census_id,emis,year
0074,15975.740086005086,2008
0075,20888.27147927256,2008
0076,5812.534783049976,2008
0077,9289.394304936384,2008
0078,24083.821402521506,2008
0079,16867.90189429958,2008
0080,15634.276875859188,2008
0081,18964.872358281813,2008
0082,21849.055505419656,2008
0083,23012.68691080377,2008
0084,57447.93674206224,2008
0085,41145.871618538375,2008
0086,4659.256155631279,2008
0087,69801.40733441156,2008
0088,11259.301799502045,2008
0089,44218.07765936669,2008
0090,20998.88640936989,2008
0091,35172.277046666335,2008
0092,8281.05256800227,2008
0093,2008.3506011018803,2008
0094,151.6084996830257,2008
0095,32261.597373847002,2008
0096,483.0471797063012,2008
0097,103149.2581752484,2008
0098,4902.6568181336015,2008
0099,110906.5788638659,2008
0100,115408.01496876821,2008
0101,128169.20203077898,2008
0102,59482.2122937283,2008
0103,77768.53353254561,2008
0104,116913.1785256925,2008
0105,103921.50634834848,2008
0106,150708.35511161207,2008
0107,211963.30010212073,2008
0108,106924.76527095323,2008
0109,226571.51750313578,2008
0110,154472.1929989506,2008
0111,331617.3151507562,2008
0112,238313.40985475134,2008
0113,43161.482517124605,2008
0114,55491.1235885784,2008
0115,65566.31647023065,2008
0116,164722.32181278797,2008
0117,56674.4826340406,2008
0118,37293.147468934934,2008
0119,28852.65510433029,2008
0120,115398.45315085801,2008
0121,17828.270948981248,2008
0122,65436.93478176998,2008
0123,96301.75640063212,2008
0124,22650.97883587058,2008
0125,48878.68619249583,2008
0126,157935.67021509807,2008
0127,600760.7356341769,2008
0128,411226.2372717513,2008
0129,27412.326414400894,2008
0130,44708.771827669465,2008
0131,31547.028009992267,2008
0132,101189.02007735409,2008
0133,44251.408157240934,2008
0134,527358.532662753,2008
0135,510024.96817334776,2008
0136,33777.62310340565,2008
0137,27468.88927005877,2008
0138,15491.739847896166,2008
0139,33068.63613492015,2008
0140,69672.83773590662,2008
0141,61027.6671966394,2008
0142,52361.347008035016,2008
0143,39281.18011681942,2008
0144,21312.719581797424,2008
0145,35731.00106522929,2008
0146,71591.3694292073,2008
0147,91146.80805991395,2008
0148,102140.82610202681,2008
0149,12366.091622391892,2008
0150,20969.883618544154,2008
0151,10419.214946777076,2008
0152,124851.57260184815,2008
0153,47540.74230844899,2008
0154,63110.67946246362,2008
0155,22979.89770529436,2008
0156,16482.56904429846,2008
0157,38815.106673325034,2008
0158,65399.703875444495,2008
0159,65455.01358021494,2008
0160,57157.649849781985,2008
0161,20731.703581268222,2008
0162,71118.34753512888,2008
0163,22652.96691104507,2008
0164,54.27634171434291,2008
0165,1478.1272093609048,2008
0166,7705.76502964073,2008
0167,103.42046391131474,2008
0168,2529.743267435371,2008
0169,3056.826765941125,2008
0170,17650.635864338186,2008
0171,9729.190454770913,2008
0172,166.00353289247536,2008
0173,2363.7082233034157,2008
0174,454.32565019013805,2008
0175,7020.661592414936,2008
0176,3426.4611981349476,2008
0177,7866.088417345321,2008
0178,5008.531192722761,2008
0179,103.86486923719826,2008
0180,14340.074387874998,2008
0181,3452.3479144471567,2008
0182,3405.4761066902433,2008
0183,5769.720462142286,2008
0184,42799.739931024866,2008
0185,1077.276379440964,2008
0186,333.04184889921106,2008
0187,24389.428874168545,2008
0188,2317.2589950746365,2008
0189,31343.68276113788,2008
0190,1271.463933295679,2008
0191,14237.196780297114,2008
0192,323.14979416848655,2008
0193,3760.8206501067402,2008
0194,27118.073416350282,2008
0195,863.3575225374899,2008
0196,11566.071331693865,2008
0197,499.14825492266726,2008
0198,108.41080375397358,2008
0199,814.7833343421827,2008
0200,4967.524360765877,2008
0201,810.1633173475684,2008
0202,44.696273648452895,2008
0203,3120.1062713109372,2008
0204,6261.018995020818,2008
0205,1066.2098741862937,2008
0206,1538.2280160596179,2008
0207,1150.9908155332969,2008
0208,8194.243085328002,2008
0209,826.66242972715,2008
0210,137.08573218577948,2008
0211,478.7949122313531,2008
0212,2277.063233079445,2008
0213,427.2291271161441,2008
0214,46.63235334334455,2008
0215,163.38121719437476,2008
0216,1668.6942317053647,2008
0217,369.23940008813446,2008
0218,204.29103212549265,2008
0219,2012.115315823674,2008
0220,2368.905247034149,2008
0221,802.9462068403528,2008
0222,1608.351741126059,2008
0223,1055.005328652708,2008
0224,1116.9363248844222,2008
0225,2603.966284788442,2008
0226,1932.6290379309387,2008
0227,1928.242740526335,2008
0228,196.18160355564663,2008
0229,1782.6601543788192,2008
0230,10647.986959585747,2008
0231,1575.0668108287475,2008
0232,969.81634819033,2008
0233,9850.88537992476,2008
0234,2897.628421211441,2008
0235,1791.1745519656681,2008
0236,350.19946502928076,2008
0237,130.03895349403993,2008
0238,1207.8083573231195,2008
0239,645.7804314559692,2008
0240,141.68105293674225,2008
0241,2004.8869228484689,2008
0242,1189.565869948247,2008
0243,3226.638149507542,2008
0244,561.6144983658756,2008
0245,1852.4881742251569,2008
0246,4892.281033128958,2008
0247,535.4992058436776,2008
0248,420.9083900184249,2008
0249,9171.346896507572,2008
0250,389.5091088212685,2008
0251,51.15930191773304,2008
0252,3862.877667370569,2008
0253,4054.1190603964715,2008
0254,45.11021204605257,2008
0255,4781.510509570898,2008
0256,1298.5120790271505,2008
0257,237.1116403471705,2008
0258,1453.5696686906883,2008
0259,25525.132125856006,2008
0260,295.1955169175425,2008
0261,528.8684595665893,2008
0262,406.9137817288317,2008
0263,1588.999658888589,2008
0264,1885.9321193970147,2008
0265,66.3606212031601,2008
0266,109.8439068127201,2008
0267,187.23883207538236,2008
0268,6548.115645863713,2008
0269,539.1940224573693,2008
0270,2157.791639177036,2008
0271,60.009040297406614,2008
0272,1557.5327087309804,2008
0273,81577.63937161742,2008
0274,1194.8114049182795,2008
0275,741.2481072030063,2008
0276,945.1511699268267,2008
0277,7097.447590174709,2008
0278,1003.5034574689411,2008
0279,5356.569690059489,2008
0280,83.7894506695023,2008
0281,528.6609408195269,2008
0282,97.19319278191689,2008
0283,918.3549798883269,2008
0284,215.61627126481838,2008
0285,7748.028965661308,2008
0286,165.6858584012341,2008
0287,183729.87850282167,2008
0288,258.64787296649064,2008
0289,2834.279061998023,2008
0290,542.5607625670551,2008
0291,10064.954160481238,2008
0292,430.06726393985133,2008
0293,7441.5019387515495,2008
0294,527.4931078744102,2008
0295,2757.539924448844,2008
0296,5018.710174400232,2008
0297,1996.2379553460041,2008
0298,686.280697584014,2008
0299,65.5350285738192,2008
0300,467.7291365712663,2008
0301,769.6584754985142,2008
0302,7067.814007971386,2008
0303,1423.4970851369774,2008
0304,9974.675165474591,2008
0305,12807.086117895808,2008
0306,5403.14756955853,2008
0307,16400.56017443664,2008
0308,2927.162882028655,2008
0309,570.9189574630734,2008
0310,142.145867619966,2008
0311,5475.448240396529,2008
0312,62.87211263739941,2008
0313,3199.628519262444,2008
0314,1659.932734532433,2008
0315,20364.432767256007,2008
0316,1726.6813342224452,2008
0317,1147.0777544090056,2008
0318,9822.909298321712,2008
0319,3487.13024103641,2008
0320,15055.952716527769,2008
0321,7681.1196618855265,2008
0322,690.9608512549289,2008
0323,6519.087514066784,2008
0324,28041.078098918195,2008
0325,3146.639689707882,2008
0326,127.41376334219645,2008
0327,550.5439370778237,2008
0328,3510.992294448753,2008
0329,75995.5077468575,2008
0330,1291.9842651428335,2008
0331,1655.235894088009,2008
0332,853.5051909502988,2008
0333,1600.7934695456004,2008
0334,100885.80937657545,2008
0335,7717.40933924692,2008
0336,7041.536856373837,2008
0337,466.34319458025277,2008
0338,2987.993941339624,2008
0339,16237.229954600814,2008
0340,9681.609210713064,2008
0341,3562.600718221883,2008
0342,5565.29335497511,2008
0343,568.1633920960979,2008
0344,19177.638283618726,2008
0345,2650.574190681748,2008
0346,1769.837708877781,2008
0347,9765.546716992045,2008
0348,7119.691673300538,2008
0349,5459.225418422667,2008
0350,26207.794996838715,2008
0351,1626.8660144943096,2008
0352,11414.6715526993,2008
0353,4514.653739629089,2008
0354,8155.562554322096,2008
0355,6390.533323191726,2008
0356,6798.670281977695,2008
0357,380.61813332082704,2008
0358,11970.605338412499,2008
0359,423.71224190460435,2008
0360,467.1516686322217,2008
0361,3257.803740226381,2008
0362,75.91053118007125,2008
0363,1218.5996767667514,2008
0364,6816.714740513592,2008
0365,16344.192054203582,2008
0366,10422.037972682005,2008
0367,1508.2531321382778,2008
0368,544.4107603945213,2008
0369,2213.673594555792,2008
0370,2829.7324439261206,2008
0371,2830.2468345564575,2008
0372,1600.6681887668824,2008
0373,8980.564709778902,2008
0374,1327.588106120733,2008
0375,21261.505829332225,2008
0376,61061.436754481845,2008
0377,105.0025212993661,2008
0378,78071.670011594,2008
0379,2414.5300565410516,2008
0380,4257.526319702075,2008
0381,2304.7756253501734,2008
0382,1040.841584455529,2008
0383,18178.025128653386,2008
0384,1766.112139647158,2008
0385,3758.835920074718,2008
0386,273.5019380079546,2008
0387,1910.2147016606589,2008
0388,343.81486826812227,2008
0389,19792.531185776534,2008
0390,116.95868833232129,2008
0391,26985.436139681264,2008
0392,209.14100707331986,2008
0393,4896.466522833427,2008
0394,1376.27573820665,2008
0395,17.597895510417825,2008
0396,2411.13511504694,2008
0397,1578.4755883970738,2008
0398,4684.4406460440405,2008
0399,145.72544675146787,2008
0400,1286.836758409384,2008
0401,377.4863284242903,2008
0402,638.4808997612472,2008
0403,8706.734360138691,2008
0404,836.4313527057654,2008
0405,595.2341264192668,2008
0406,1540.3153125256276,2008
0407,2537.7569364240626,2008
0408,339.96679917469595,2008
0409,372.455210280942,2008
0410,446.646378183667,2008
0411,21108.01879706426,2008
0412,663.456525833318,2008
0413,771.5537346503701,2008
0414,755.01200808708,2008
0415,531.2433456268607,2008
0416,119.94667605972792,2008
0417,472.1482988870444,2008
0418,1420.6441596897625,2008
0419,1313.3487182720794,2008
0420,49.9029168461973,2008
0421,25.288179253225014,2008
0422,1960.9725519250414,2008
0423,43.518200820008204,2008
0424,558.8748127991279,2008
0425,1394.4391626776644,2008
0426,225.1109466023487,2008
0427,363.7598069401826,2008
0428,77.12539814314174,2008
0429,1653.398643968728,2008
0430,521.1764061803789,2008
0431,777.6784839403914,2008
0432,597.8242469108429,2008
0433,538.0513965363735,2008
0434,3430.669586456362,2008
0435,2153.295726136459,2008
0436,390.005062742317,2008
0437,287.7199365972801,2008
0438,136.49917307315212,2008
0439,1371.1055335807914,2008
0440,978.9168743900399,2008
0441,215.02048203947157,2008
0442,572.7797539600728,2008
0443,276.3529924633412,2008
0444,26.62013098274536,2008
0445,849.8806740664883,2008
0446,267.0515289427875,2008
0447,268.3109008535186,2008
0448,33.012064124372294,2008
0449,5675.515687691529,2008
0450,194.77870158455178,2008
0451,2144.9584792835885,2008
0452,384.4192525091686,2008
0453,1376.6799233746312,2008
0454,211.8728611775005,2008
0455,1424.1402073787124,2008
0456,535.8253145128833,2008
0457,4379.994971236521,2008
0458,4417.634878942846,2008
0459,253.9353493027248,2008
0460,2952.2039311855,2008
0461,1374.9970919969962,2008
0462,5148.797105652636,2008
0463,5084.174110683915,2008
0464,1262.3103593820895,2008
0465,1367.3417581664164,2008
0466,619.0854387944903,2008
0467,650.3799955345918,2008
0468,100.87627484452321,2008
0469,3297.1415724010767,2008
0470,6154.645344446386,2008
0471,7323.792463625747,2008
0472,4690.334729784181,2008
0473,69.15001293359786,2008
0474,76.41167730427475,2008
0475,2481.0896779377917,2008
0476,11259.536240917929,2008
0477,166.08973762198258,2008
0478,10048.802808169423,2008
0479,9358.933857341266,2008
0480,301.73004769228066,2008
0481,49.037207167526994,2008
0482,304.16746635190697,2008
0483,3685.0721548450674,2008
0484,314.1559558212102,2008
0485,263.2914391853111,2008
0486,20.102733300192856,2008
0487,1891.4815506017223,2008
0488,237.21156277371995,2008
0489,136.61956655880923,2008
0490,2382.3516622436255,2008
0491,207.90917841457014,2008
0492,91.59769154488406,2008
0493,1253.4419711723156,2008
0494,391.39615990442064,2008
0495,196.64632494387644,2008
0496,116.88940427661467,2008
0497,332.3571256576142,2008
0498,283.5442291817967,2008
0499,29.678012038672584,2008
0500,179.4693607813202,2008
0501,184.81252903726343,2008
0502,2777.5009386466345,2008
0503,2225.402981844275,2008
0504,369.3481016064193,2008
0505,269.4069758091251,2008
0506,302.68485661978104,2008
0507,253.87240831544196,2008
0508,186.09812342222614,2008
0509,309.055372507839,2008
0510,2503.760734711999,2008
0511,144.65668498797842,2008
0512,176.29688141237307,2008
0513,1016.5172270992213,2008
0514,128.47973182949372,2008
0515,610.7291362887556,2008
0516,1114.4379798800537,2008
0517,101.99989799428812,2008
0518,191.15288759795177,2008
0519,1342.9844455146806,2008
0520,421.2033053323163,2008
0521,179.93530587211382,2008
0522,130.7481102637986,2008
0523,83.4724729841764,2008
0524,293.36708397886696,2008
0525,58887.77454354217,2008
0526,483.1542963152868,2008
0527,3382.798226483877,2008
0528,356.4361498699838,2008
0529,302.51506485608263,2008
0530,9161.338696679206,2008
0531,363.73049506361457,2008
0532,142.24136618351497,2008
0533,413.78423364214603,2008
0534,20495.422094368165,2008
0535,196.51350165970595,2008
0536,162.26181758072832,2008
0537,65016.46234506575,2008
0538,42281.95524657819,2008
0539,323.9738745894497,2008
0540,3491.731783119571,2008
0541,2788.2270204610722,2008
0542,38726.06627620895,2008
0543,5298.180628674464,2008
0544,6896.344367045117,2008
0545,36992.24250722923,2008
0546,9914.522927116492,2008
0547,3959.0414386119414,2008
0548,4120.285364629592,2008
0549,2267.597496256902,2008
0550,2253.39608906227,2008
0551,2353.3729779592177,2008
0552,3137.3298768483182,2008
0553,245.55359318938898,2008
0554,1416.9172750656414,2008
0555,3377.9102432428986,2008
0556,971.8147321512757,2008
0557,688.9225700640636,2008
0558,4407.821217540911,2008
0559,49.5093395844531,2008
0560,759.1614470505011,2008
0561,698.0321321338931,2008
0562,1003.8637986712541,2008
0563,5997.97409722046,2008
0564,918.2391968937001,2008
0565,17876.563321374866,2008
0566,17856.821282791945,2008
0567,439.6738861900777,2008
0568,1943.17389233205,2008
0569,1591.1440081026155,2008
0570,4175.810419603406,2008
0571,1720.9963827002225,2008
0572,1776.8338020915226,2008
0573,768.7395126712786,2008
0574,31213.379455224396,2008
0575,1301.6910194398881,2008
0576,1367.2338579722157,2008
0577,474.1970157703257,2008
0578,1281.0933430469443,2008
0579,836.0779569865855,2008
0580,894.4146552045767,2008
0581,1359.5793648905849,2008
0582,1285.6761548578434,2008
0583,837.5968136806166,2008
0584,823.1048412811324,2008
0585,3022.377869036207,2008
0586,76.44165210527012,2008
0587,160.60890777937163,2008
0588,112.81537309921242,2008
0589,25.027648761475884,2008
0590,133.1963605021019,2008
0591,93.51154807089107,2008
0592,218.75858100250008,2008
0593,47.531025924848,2008
0594,243.44955821781716,2008
0595,354.2982821337234,2008
0596,145.50178810075874,2008
0597,140.1000042239449,2008
0598,48.45344175126545,2008
0599,1215.6248084038255,2008
0600,266.7244152986913,2008
0601,161.6690670615452,2008
0602,139.4367965000582,2008
0603,350.9795612939185,2008
0604,167.71070743045817,2008
0605,110.86173727006846,2008
0606,308.3582865791054,2008
0607,304.0624299517199,2008
0608,155.19389097469318,2008
0609,528.235190697424,2008
0610,176.73292882531214,2008
0611,3560.969610755574,2008
0612,1134.015428791197,2008
0613,403.0398689764787,2008
0614,151.96344865164156,2008
0615,585.4594148870499,2008
0616,409.8553053659608,2008
0617,209.68559813921232,2008
0618,261.32719739956707,2008
0619,150.43424471320324,2008
0620,92.24944715513634,2008
0621,126.32216901053302,2008
0622,172.24547098701572,2008
0623,112.03791480625837,2008
0624,41.76907353603338,2008
0625,256.4448518856138,2008
0626,203.13677279927143,2008
0627,303.7072733867383,2008
0628,3521.433912448829,2008
0629,101.33815563431887,2008
0630,271.46782001958957,2008
0631,1405.8687815886492,2008
0632,5237.221344506429,2008
0633,220.2488874327284,2008
0634,183.68827624690567,2008
0635,396.0353813003929,2008
0636,6421.225183492871,2008
0637,890.3481473503264,2008
0638,8853.508090089175,2008
0639,1134.9770104279862,2008
0640,1010.2542858161128,2008
0641,211.10867934897766,2008
0642,1531.6709786563354,2008
0643,563.3537447357744,2008
0644,822.191459171219,2008
0645,1238.8960453446632,2008
0646,104.7832762949987,2008
0647,710.6873705091615,2008
0648,722.1311036436249,2008
0649,5867.3945169689405,2008
0650,4467.562855856133,2008
0651,443.1418105154615,2008
0652,537.6235603844922,2008
0653,407.4001909051608,2008
0654,4989.162992867657,2008
0655,619.6525851695087,2008
0656,344.1069860678766,2008
0657,128.86975079570874,2008
0658,1388.0952617550079,2008
0659,1984.9119315040284,2008
0660,247.4748849345277,2008
0661,2476.459904722577,2008
0662,1886.6633190742948,2008
0663,1463.4490268995012,2008
0664,2290.1871835447455,2008
0665,1423.0571892443538,2008
0666,1346.2520608067996,2008
0667,798.8851068266023,2008
0668,1064.5296640907109,2008
0669,2089.8234473451203,2008
0670,1434.9904466503967,2008
0671,1449.50939787211,2008
0672,6552.056175964784,2008
0673,2628.9809241395246,2008
0674,642.2454245499184,2008
0675,4852.280398300958,2008
0676,1056.710821978543,2008
0677,1701.2767083153599,2008
0678,1447.6077814344508,2008
0679,371.457427483372,2008
0680,442.7189979121233,2008
0681,907.9956924743307,2008
0682,7303.566123558865,2008
0683,6947.399985910451,2008
0684,10180.98791676426,2008
0685,8074.857070943043,2008
0686,14239.38272504153,2008
0687,14382.00061829989,2008
0688,15796.576662943307,2008
0689,6223.199998220726,2008
0690,11756.283817596122,2008
0691,15481.079765617253,2008
0692,11318.12693535248,2008
0693,8665.117059937007,2008
0694,1119.5005742211715,2008
0695,35035.63255736246,2008
0696,3622.8551010722617,2008
0697,30543.787319272265,2008
0698,19929.04844358138,2008
0699,11892.724359832635,2008
0700,26841.743502983085,2008
0701,37621.97276052234,2008
0702,137266.03671210684,2008
0703,1480.0315698893519,2008
0704,26934.40020093924,2008
0705,1467.3006316660146,2008
0706,21020.268601055788,2008
0707,36476.134451899765,2008
0708,15331.562731975191,2008
0709,12113.981262843725,2008
0710,4576.828815279527,2008
0711,64787.06653156207,2008
0712,876.2784392005832,2008
0713,10001.96964030221,2008
0714,29137.503288039683,2008
0715,24177.45039795378,2008
0716,17663.773783013323,2008
0717,17973.882035818977,2008
0718,6844.573815590337,2008
0719,7659.982543859944,2008
0720,34434.301002713415,2008
0721,12452.520954983913,2008
0722,10943.278109453728,2008
0723,18772.500900926454,2008
0724,262.0586296036776,2008
0725,21109.473175494433,2008
0726,14160.736140973038,2008
0727,12590.794864973705,2008
0728,7095.481864323764,2008
0729,6838.825112545495,2008
0730,20658.455291387163,2008
0731,10322.928178401857,2008
0732,5665.6853773861085,2008
0733,5735.825175155174,2008
0734,13168.37426649041,2008
0735,6058.169181552617,2008
0736,5439.282142988977,2008
0737,8874.132184386464,2008
0738,1294.5254025544436,2008
0739,794.8650093666856,2008
0740,226.53284445974273,2008
0741,12554.283891148292,2008
0742,15836.611339527692,2008
0743,13639.498100406709,2008
0744,6145.94345028746,2008
0745,4920.275254748007,2008
0746,6264.995914967094,2008
0747,42290.669691278206,2008
0748,12794.816357938957,2008
0749,16880.941324949854,2008
0750,1662.7079313558988,2008
0751,4365.544468342656,2008
0752,2237.0387930924644,2008
0753,11922.495455175134,2008
0754,9762.253469544323,2008
0755,5431.282932988825,2008
0756,24697.04226821679,2008
0757,96510.41356603798,2008
0758,5832.457741856228,2008
0759,19060.143837563246,2008
0760,1451.0457464579126,2008
0761,11775.480550676779,2008
0762,1916.74385489497,2008
0763,22612.754945560133,2008
0764,43258.94984026634,2008
0765,5090.248548138384,2008
0766,4415.304155841498,2008
0767,10680.066084473629,2008
0768,5719.719945769779,2008
0769,6925.9191477600225,2008
0770,10800.645461865333,2008
0771,9065.681854418599,2008
0772,5349.101328512358,2008
0773,6905.7592316644605,2008
0774,23275.212633615945,2008
0775,8735.232933459363,2008
0776,15578.686856652384,2008
0777,12586.708379077321,2008
0778,10124.912436705172,2008
0779,9580.147704359897,2008
0780,8663.863388565225,2008
0781,12015.508822477654,2008
0782,794.4020047957475,2008
0783,124.66305043782518,2008
0784,134.6492700833406,2008
0785,518.9206111409455,2008
0786,279.9360560724081,2008
0787,1233.6487360591886,2008
0788,107.65993335756613,2008
0789,826.8848729137331,2008
0790,2181.1412567308907,2008
0791,5122.262543109644,2008
0792,3205.0640697325885,2008
0793,3403.6035072075,2008
0794,2759.543656792978,2008
0795,24117.33630290498,2008
0796,13608.928825629648,2008
0797,359.2760612285588,2008
0798,4241.385308572487,2008
0799,3688.9630119232324,2008
0800,4185.013318765909,2008
0801,35041.50797135915,2008
0802,60480.946052430496,2008
0803,26633.937485177637,2008
0804,59367.44071133493,2008
0805,422.955202193511,2008
0806,7715.388659657635,2008
0807,8803.385425446464,2008
0808,3622.7032662781057,2008
0809,4813.368278161194,2008
0810,2008.5642363871762,2008
0811,2751.507909463681,2008
0812,1850.121105397496,2008
0813,6205.548469345094,2008
0814,10821.473857536052,2008
0815,20466.97129976917,2008
0816,238.22072586941485,2008
0817,3939.581459193764,2008
0818,2518.5008624207167,2008
0819,3119.081387939514,2008
0820,44214.32241145244,2008
0821,18702.75247872798,2008
0822,14884.266632344425,2008
0823,1301.1812019178142,2008
0824,6942.704588157411,2008
0825,4618.65731698724,2008
0826,9523.596582335134,2008
0827,742.0814834892034,2008
0828,30726.686523836688,2008
0829,54750.41294974542,2008
0830,16694.659720868305,2008
0831,47855.80020869216,2008
0832,12598.270314527254,2008
0833,24267.61265581583,2008
0834,7994.522455986251,2008
0835,1221.757970217589,2008
0836,100.0560205870491,2008
0837,89691.79665779788,2008
0838,52103.67322331327,2008
0839,18835.892793867395,2008
0840,25676.020295310343,2008
0841,8239.96091067703,2008
0842,6926.544612878824,2008
0843,8760.547738699312,2008
0844,14128.520393103165,2008
0845,103.09122629111442,2008
0846,52218.192429689385,2008
0847,5017.618396840078,2008
0848,1247.1996267873978,2008
0849,53844.380364766665,2008
0850,52005.88712851598,2008
0851,52577.73677456768,2008
0852,59091.281925828516,2008
0853,14299.472566222496,2008
0854,20833.782384060152,2008
0855,2363.3186765970117,2008
0856,25475.2400349659,2008
0857,25052.34854358153,2008
0858,10350.656198742872,2008
0859,44419.567196805336,2008
0860,11482.381565752015,2008
0861,8745.931278523914,2008
0862,7044.69562205846,2008
0863,39131.489947455346,2008
0864,31989.690588062786,2008
0865,9175.907791308458,2008
0866,20104.052285902384,2008
0867,1802.9322046830514,2008
0868,9489.35897064391,2008
0869,8759.89505262561,2008
0870,595.346661375118,2008
0871,12341.792622977604,2008
0872,10685.795344758853,2008
0873,12757.114932795348,2008
0874,33634.822327544905,2008
0875,15541.260337301108,2008
0876,17587.1941181457,2008
0877,3311.014257318546,2008
0878,90373.84349963936,2008
0879,53277.33178893895,2008
0880,57518.18382251401,2008
0881,23090.642091992588,2008
0882,16810.905166446853,2008
0883,4177.308123873482,2008
0884,9834.952797606195,2008
0885,7048.286193660859,2008
0886,1034.9365050002293,2008
0887,19915.38121640435,2008
0888,27363.127832705162,2008
0889,4715.688834543852,2008
0890,42615.192263516496,2008
0891,9901.533765526576,2008
0892,18669.321276483828,2008
0893,15264.151317871832,2008
0894,20157.614099461243,2008
0895,14053.86942284346,2008
0896,9941.473653330422,2008
0897,14151.017367443292,2008
0898,17009.68158484257,2008
0899,6053.504901579473,2008
0900,1917.0129109348898,2008
0901,603.6120944889326,2008
0902,1233.9234467864617,2008
0903,1349.3857432793384,2008
0904,17155.33955532479,2008
0905,7925.005202613414,2008
0906,21622.169430983664,2008
0907,8880.728710317737,2008
0908,6285.949548072162,2008
0909,5404.280905867237,2008
0910,4387.073994747986,2008
0911,1824.87322748018,2008
0912,3410.7601115001494,2008
0913,3533.4424426162227,2008
0914,1483.986045928624,2008
0915,1412.5645565940306,2008
0916,3577.3351013617876,2008
0917,28818.473741148704,2008
0918,4344.329198897163,2008
0919,14405.1560705847,2008
0920,980.3853710084423,2008
0921,9685.053108288315,2008
0922,11596.286499116386,2008
0923,4149.756475788619,2008
0924,1283.5555951268248,2008
0925,19933.558477670358,2008
0926,7734.009818622801,2008
0927,10756.07897944595,2008
0928,2269.34466732954,2008
0929,7230.335532163117,2008
0930,1031.5896930599927,2008
0931,3217.4610121372243,2008
0932,9976.24520519837,2008
0933,472.2070190100086,2008
0934,560.3524223396195,2008
0935,1144.0988559300404,2008
0936,358.6725547165848,2008
0937,819.6248324329473,2008
0938,26.347269316632946,2008
0939,16482.585970028445,2008
0940,19381.182027167833,2008
0941,12743.792350484087,2008
0942,512.6738386442966,2008
0943,1309.776857986755,2008
0944,22770.90214131363,2008
0945,13954.545770535757,2008
0946,4558.015836927586,2008
0947,11256.63016883603,2008
0948,8608.068832216191,2008
0949,3457.3584579051003,2008
0950,14719.072832167632,2008
0951,22094.52850392102,2008
0952,16883.06556406865,2008
0953,6354.260619589845,2008
0954,20138.63389271386,2008
0955,5250.091227749961,2008
0956,3427.8897879645883,2008
0957,30468.923763330786,2008
0958,11008.71841751376,2008
0959,11706.703411677776,2008
0960,6347.942179198156,2008
0961,7058.201499830024,2008
0962,5986.2394646394305,2008
0963,14299.352633319393,2008
0964,11414.049989327214,2008
0965,3936.931547357433,2008
0966,19500.74383766051,2008
0967,8775.909231474297,2008
0968,10700.74349586632,2008
0969,3998.181779218577,2008
0970,7062.883701670071,2008
0971,6076.984413067283,2008
0972,14698.054056893636,2008
0973,19690.104669712207,2008
0974,11673.36699804916,2008
0975,14032.947866603063,2008
0976,10143.562020420908,2008
0977,19932.109135086226,2008
0978,6648.832633350302,2008
0979,8004.575294147294,2008
0980,11237.781467693942,2008
0981,9312.97228909496,2008
0982,18192.13543450414,2008
0983,5411.645759581148,2008
0984,18257.68212507449,2008
0985,4311.387136849868,2008
0986,2385.4619300881236,2008
0987,7512.204041178353,2008
0988,723.7319356770331,2008
0989,1993.0217913462734,2008
