census_id,emis,year
0988,745.3664263356496,2009
0989,2060.8063304338657,2009
0990,6236.139052666477,2009
0991,8643.566807071968,2009
0992,10263.513975090773,2009
0993,7523.2420624180695,2009
0994,7809.305625915216,2009
0995,6863.04548940356,2009
0996,15228.615358067356,2009
0997,26480.584340283647,2009
0998,20541.825680508864,2009
0999,34271.68218943768,2009
1000,6011.7747424051395,2009
1001,6246.406025499645,2009
1002,1946.4661423377336,2009
1003,15169.904245515188,2009
1004,12406.4880487134,2009
1005,16151.989736169597,2009
1006,4156.924668599728,2009
1007,28482.23751331793,2009
1008,7552.244524536628,2009
1009,10416.319200687436,2009
1010,5669.138448307266,2009
1011,1302.351417432515,2009
1012,55530.4061943648,2009
1013,31316.252415881438,2009
1014,30838.539135383748,2009
1015,10401.232191009272,2009
1016,29564.28231789451,2009
1017,58889.137107906616,2009
1018,72931.84171806276,2009
1019,32073.76328075248,2009
1020,17755.277211114895,2009
1021,64315.162889064995,2009
1022,42174.23866937819,2009
1023,47427.76318225833,2009
1024,17226.37053892546,2009
1025,24720.10906049874,2009
1026,74705.61467996622,2009
1027,72748.44480192657,2009
1028,19855.07137473621,2009
1029,24667.939764380277,2009
1030,49710.97700668797,2009
1031,19656.245601797396,2009
1032,13121.144836481555,2009
1033,13414.954951253916,2009
1034,9921.01430388697,2009
1035,35883.611089399055,2009
1036,7512.217399026651,2009
1037,45796.489175745475,2009
1038,45466.46944381869,2009
1039,21811.622906228407,2009
1040,30714.337523462742,2009
1041,10905.802808656357,2009
1042,10186.502475373005,2009
1043,26965.510377304607,2009
1044,7200.823293396526,2009
1045,9312.171380341919,2009
1046,11839.75590546951,2009
1047,12231.738929352445,2009
1048,16342.591752814422,2009
1049,81663.87742710662,2009
1050,26562.40607135804,2009
1051,12470.810238917598,2009
1052,28508.48888146394,2009
1053,35150.11843200881,2009
1054,88.08243152699117,2009
1055,261.1910354999988,2009
1056,178.5642519537231,2009
1057,4633.557651372686,2009
1058,6616.381095640044,2009
1059,8471.475852781863,2009
1060,12065.483027366665,2009
1061,21562.58041620585,2009
1062,35884.23880565882,2009
1063,21686.806333840996,2009
1064,19763.630300909612,2009
1065,13788.74988968899,2009
1066,35772.518461466905,2009
1067,17606.10656955211,2009
1068,24910.456939664386,2009
1069,29259.23733075204,2009
1070,30943.719027857453,2009
1071,55661.04806226804,2009
1072,73992.58327188599,2009
1073,22462.45181186441,2009
1074,28192.481097532687,2009
1075,17270.902323516188,2009
1076,14671.961249517772,2009
1077,6692.021013639391,2009
1078,36480.007209870055,2009
1079,21136.102532208897,2009
1080,3847.8613906716564,2009
1081,32063.532096256982,2009
1082,21458.805391171198,2009
1083,28183.051479070993,2009
1084,31159.845376048,2009
1085,21481.603746322693,2009
1086,26191.933354935554,2009
1087,28769.578988526726,2009
1088,2148.1167360819063,2009
1089,34258.14490884906,2009
1090,16504.926850290492,2009
1091,47457.05176496702,2009
1092,20123.18359404387,2009
1093,11882.371726026315,2009
1094,21087.432139599085,2009
1095,18948.490549779635,2009
1096,21846.627175347556,2009
1097,32315.170122154297,2009
1098,41192.24351459856,2009
1099,42868.05468694951,2009
1100,14873.765256900473,2009
1101,30635.80100632708,2009
1102,20884.959672601275,2009
1103,6626.226594838471,2009
1104,8234.509896605963,2009
1105,13627.225788675802,2009
1106,8467.698730303679,2009
1107,19561.855487938647,2009
1108,28137.67114401699,2009
1109,34586.16307509632,2009
1110,39361.40213395923,2009
1111,38921.87413183636,2009
1112,27344.034879529456,2009
1113,13746.423663459185,2009
1114,20786.551399727337,2009
1115,10214.362006732186,2009
1116,57311.29165653494,2009
1117,40014.392852418394,2009
1118,64107.36231966271,2009
1119,16497.40514501308,2009
1120,32184.431936016677,2009
1121,14346.564463923436,2009
1122,21610.732054607226,2009
1123,8658.058941255696,2009
1124,755.0971509769319,2009
1125,1572.8187744794577,2009
1126,5657.660580100414,2009
1127,8940.975927855277,2009
1128,12222.762281991256,2009
1129,27759.218535041593,2009
1130,21656.76492508245,2009
1131,17770.754846035805,2009
1132,19859.994152741085,2009
1133,17183.250392814887,2009
1134,4911.117617099112,2009
1135,37196.021110775284,2009
1136,13100.742848823018,2009
1137,53311.63197420427,2009
1138,29456.510002166408,2009
1139,42657.46491398094,2009
1140,16165.238079959061,2009
1141,49422.87299662159,2009
1142,17663.432494942652,2009
1143,22157.914678169484,2009
1144,45070.69422826584,2009
1145,51814.44028174492,2009
1146,36272.798476107164,2009
1147,18310.98919080378,2009
1148,35852.46430273859,2009
1149,12944.619139943796,2009
1150,18963.19267307778,2009
1151,7044.88688203055,2009
1152,5152.273108023243,2009
1153,12982.452892021622,2009
1154,16538.60466880789,2009
1155,18945.594276996322,2009
1156,9936.475960188334,2009
1157,19409.481811864836,2009
1158,64898.946253845665,2009
1159,42328.864747096624,2009
1160,19916.4828736628,2009
1161,5907.160554015544,2009
1162,909.55035400062,2009
1163,1160.9423262378577,2009
1164,6409.944381420994,2009
1165,4900.193401172339,2009
1166,11266.21264411183,2009
1167,10213.609458811778,2009
1168,164.17102005712346,2009
1169,30180.99851579579,2009
1170,20361.63034462887,2009
1171,9480.394463134928,2009
1172,4518.273277099019,2009
1173,46062.17048271444,2009
1174,79593.567837183,2009
1175,58119.687387255726,2009
1176,29.307331569947618,2009
1177,3102.473318569779,2009
1178,2.996348985838364,2009
1179,133065.33401713302,2009
1180,192239.48081279264,2009
1181,32218.31228718245,2009
1182,57296.40033023091,2009
1183,2989.3838968380824,2009
1184,3375.2771052005214,2009
1185,75601.69548027312,2009
1186,114563.48379705581,2009
1187,148327.92322313008,2009
1188,1025.4691948870377,2009
1189,11499.010840362895,2009
1190,3755.1269795823996,2009
1191,23163.28757982279,2009
1192,24134.190743215186,2009
1193,23860.951031717508,2009
1194,5186.454972527783,2009
1195,49.23545224068735,2009
1196,1596.4652669002442,2009
1197,202.68022750487324,2009
1198,22.182365824112125,2009
1199,28.83948800760381,2009
1200,283.8788698074698,2009
1201,20.619978485404726,2009
1202,210.44312349883296,2009
1203,1771.0128265591259,2009
1204,341741.5632127552,2009
1205,2265.417219871412,2009
1206,356.95398342404457,2009
1207,49802.00078779946,2009
1208,110821.84549796324,2009
1209,45543.29668222592,2009
1210,48789.50491420854,2009
1211,56255.73489258366,2009
1212,39950.64336536428,2009
1213,1769.6720080085813,2009
1214,726.8741160403131,2009
1215,659.1828787659641,2009
1216,3232.1030866199562,2009
1217,359.43203190903273,2009
1218,10867.004511970912,2009
1219,1017.5739039152115,2009
1220,771.999220496559,2009
1221,714.9276592848614,2009
1222,435.59140466875516,2009
1223,931.6319665327032,2009
1224,105731.95267369627,2009
1225,61863.382142489914,2009
1226,84482.53181735441,2009
1227,16259.611671552155,2009
1228,41497.7392479425,2009
1229,113311.74417873575,2009
1230,23580.29312210417,2009
1231,744.6566436500673,2009
1232,1312.4461402747304,2009
1233,1433.3990945829403,2009
1234,1758.644154079933,2009
1235,54242.98099813444,2009
1236,1416.4879082636432,2009
1237,1322.2348863452855,2009
1238,615.8034585157566,2009
1239,2079.970196136737,2009
1240,17763.63626022931,2009
1241,7667.246795322438,2009
1242,23457.358706792005,2009
1243,419.55082072249365,2009
1244,1374.163438804506,2009
1245,2075.5770414652707,2009
1246,2189.05718674573,2009
1247,787.6283370061251,2009
1248,493.5045448787121,2009
1249,667.8249919400066,2009
1250,842.8217405385889,2009
1251,1255.7455486619447,2009
1252,33481.76272164683,2009
1253,16769.153130465802,2009
1254,52703.59187395076,2009
1255,7637.080424346283,2009
1256,638.0112412095958,2009
1257,3704.9752900581666,2009
1258,44983.2248909908,2009
1259,1117.6722904568114,2009
1260,755.2254410650789,2009
1261,1937.2805734425756,2009
1262,1940.070289173472,2009
1263,45163.43640935227,2009
1264,45390.234531507784,2009
1265,37440.65744705483,2009
1266,138588.7632075044,2009
1267,113078.10905214505,2009
1268,48393.45165011689,2009
1269,58514.23635646917,2009
1270,21000.65172914594,2009
1271,13072.422961716282,2009
1272,22499.28924356216,2009
1273,12871.980018753446,2009
1274,6800.414740544004,2009
1275,144654.5029899202,2009
1276,63093.17041396914,2009
1277,19195.876737644685,2009
1278,4655.93982159073,2009
1279,28177.043826142395,2009
1280,14681.348254939558,2009
1281,24412.719479470405,2009
1282,7869.48298443864,2009
1283,15016.26907368364,2009
1284,12512.45436108531,2009
1285,27398.361217410074,2009
1286,7851.482083271336,2009
1287,31988.15964303141,2009
1288,59667.73914280283,2009
1289,12037.739405267026,2009
1290,15589.374347709318,2009
1291,8368.34772164807,2009
1292,9407.690421919742,2009
1293,73348.60745115468,2009
1294,22007.381648297192,2009
1295,38678.71908599216,2009
1296,76037.54043658038,2009
1297,7607.399055112032,2009
1298,7694.149958229389,2009
1299,12387.110154157326,2009
1300,13120.137546187629,2009
1301,9661.243033799514,2009
1302,15288.10118748847,2009
1303,10789.308065612271,2009
1304,6406.199734844619,2009
1305,6025.202992366588,2009
1306,12522.516040034423,2009
1307,9826.15606657496,2009
1308,67297.70531982154,2009
1309,95202.90416244898,2009
1310,46520.23082257735,2009
1311,20264.61996414579,2009
1312,55709.53339546949,2009
1313,20228.838164359513,2009
1314,16482.773177299685,2009
1315,10325.419802835531,2009
1316,19567.123354263957,2009
1317,19690.04591568686,2009
1318,20762.472210779684,2009
1319,19032.2408987739,2009
1320,29836.921944176614,2009
1321,13723.272669590504,2009
1322,30351.712652672693,2009
1323,32615.391874886376,2009
1324,8604.30923230874,2009
1325,15526.002792591078,2009
1326,5576.200571197631,2009
1327,9289.39757013873,2009
1328,7363.78836517941,2009
1329,11342.702068437948,2009
1330,10784.87228655692,2009
1331,8354.059386203755,2009
1332,10864.389813797648,2009
1333,5495.918107259906,2009
1334,6409.2907110906335,2009
1335,4134.827253982538,2009
1336,4908.532922711068,2009
1337,15493.479816293668,2009
1338,13816.629814644366,2009
1339,14376.798807727391,2009
1340,11528.038417105941,2009
1341,4812.878179221248,2009
1342,4460.349969387548,2009
1343,7235.133321557032,2009
1344,20612.821420872333,2009
1345,23158.680372219053,2009
1346,18614.63940968467,2009
1347,7280.178335253446,2009
1348,10284.684564096193,2009
1349,15424.439306225699,2009
1350,22793.958711777937,2009
1351,7140.807036701753,2009
1352,14704.795288533503,2009
1353,6887.815626526914,2009
1354,10823.63059369736,2009
1355,25893.44075352854,2009
1356,27993.609704803173,2009
1357,14065.285309045183,2009
1358,25425.211324132673,2009
1359,59758.55775182991,2009
1360,33436.11774838829,2009
1361,4217.428763803648,2009
1362,13036.469811677198,2009
1363,7187.914180906819,2009
1364,9968.18508714274,2009
1365,19783.75396892375,2009
1366,13154.124263858013,2009
1367,14644.446726646995,2009
1368,3406.340259628791,2009
1369,1491.9947949786933,2009
1370,5033.83871776175,2009
1371,5545.965697948754,2009
1372,9902.218898413743,2009
1373,10313.19167576848,2009
1374,12476.103795255158,2009
1375,18196.457340802815,2009
1376,26689.563929064934,2009
1377,18064.047717223853,2009
1378,29951.928792133363,2009
1379,51022.37944065511,2009
1380,31721.19711105279,2009
1381,116090.39426057033,2009
1382,30414.000112814643,2009
1383,86857.0996729449,2009
1384,38241.92648628994,2009
1385,76864.75276873946,2009
1386,28083.934534015516,2009
1387,36081.625832577374,2009
1388,29779.070093038285,2009
1389,157734.13693146277,2009
1390,142724.96585938768,2009
1391,38063.71658481298,2009
1392,59429.686640324275,2009
1393,112985.9262901246,2009
1394,19721.94885454788,2009
1395,45133.922438082125,2009
1396,18338.78851354358,2009
1397,74064.99613271935,2009
1398,39151.62869001944,2009
1399,41930.75925683722,2009
1400,31914.930974011033,2009
1401,32907.19247947164,2009
1402,19257.560244890326,2009
1403,17173.509442918243,2009
1404,11292.760698122876,2009
1405,13052.127234897074,2009
1406,10329.955819098388,2009
1407,19517.388732278785,2009
1408,33294.78089298148,2009
1409,44269.743784171456,2009
1410,25817.164663134925,2009
1411,14841.568415853164,2009
1412,93021.44960204342,2009
1413,45596.70621657271,2009
1414,90229.46551124692,2009
1415,94999.10943336511,2009
1416,14431.370501723484,2009
1417,48536.7105437319,2009
1418,42912.16864477546,2009
1419,138162.73175292165,2009
1420,73672.23690150461,2009
1421,50586.06798744767,2009
1422,69339.88268597405,2009
1423,36021.50615350509,2009
1424,59974.51448184565,2009
1425,70952.45270350286,2009
1426,31128.011863278676,2009
1427,46697.44116608934,2009
1428,74150.67867283814,2009
1429,106929.3670481254,2009
1430,97208.88304911845,2009
1431,53855.35208313372,2009
1432,117823.9398253227,2009
1433,12096.700261620832,2009
1434,178372.16397643683,2009
1435,22291.981929498426,2009
1436,44293.49377239996,2009
1437,10147.40709887988,2009
1438,4684.861703629201,2009
1439,113258.52143622801,2009
1440,27859.570825650942,2009
1441,19995.59215317232,2009
1442,3643.62766401851,2009
1443,15417.958188684139,2009
1444,45382.7516955964,2009
1445,40941.3204762057,2009
1446,44753.51942872016,2009
1447,76493.96278457365,2009
1448,13371.595424389987,2009
1449,15637.919361080141,2009
1450,20485.053869246673,2009
1451,40535.058938236965,2009
1452,74397.91510029565,2009
1453,22696.645104386294,2009
1454,11829.201104683703,2009
1455,29680.19149997405,2009
1456,14668.534311934016,2009
1457,101332.87737175643,2009
1458,13616.089290393407,2009
1459,11633.767005722455,2009
1460,41417.238630642845,2009
1461,61810.04898198871,2009
1462,39697.617225070106,2009
1463,34325.852412333494,2009
1464,14944.252327009117,2009
1465,913.9902597605029,2009
1466,12218.470319826421,2009
1467,39812.711493196555,2009
1468,6268.704492466314,2009
1469,2164.4688036878483,2009
1470,13286.159565029098,2009
1471,16143.094344674395,2009
1472,7844.006122673186,2009
1473,1137.6480651738796,2009
1474,8713.000689952696,2009
1475,13524.335653395552,2009
1476,21301.01364993036,2009
1477,23401.29889945386,2009
1478,8466.030165204647,2009
1479,38362.34640545825,2009
1480,23175.75894230364,2009
1481,6682.513881022471,2009
1482,6686.333806378934,2009
1483,23011.35857694664,2009
1484,27655.44064956994,2009
1485,67545.71757570155,2009
1486,1445.7795151361331,2009
1487,3622.9501851760806,2009
1488,2364.3592320555686,2009
1489,2444.3024333368617,2009
1490,3121.0123856076957,2009
1491,2994.618945888974,2009
1492,6138.466386928258,2009
1493,5242.357956709464,2009
1494,5012.531891703461,2009
1495,2884.090061782705,2009
1496,352.84182019286897,2009
1497,384.23725047892117,2009
1498,1541.0596505796289,2009
1499,838.8294407737587,2009
1500,4484.803935306241,2009
1501,1225.9581151851294,2009
1502,1451.3877626579874,2009
1503,1914.008956056852,2009
1504,362.649661091253,2009
1505,79.93290582185394,2009
1506,205.35147748524514,2009
1507,1337.4706148646626,2009
1508,1230.438432073149,2009
1509,2001.3241746674062,2009
1510,1640.0686588485707,2009
1511,781.0230995653658,2009
1512,3427.9197791006864,2009
1513,3229.609043119808,2009
1514,4342.971024182133,2009
1515,3315.95664086267,2009
1516,1585.8474234653881,2009
1517,1832.3484712855675,2009
1518,1761.8269131778986,2009
1519,3794.1488408144064,2009
1520,2073.1127054386193,2009
1521,1452.8756930462098,2009
1522,1231.7243396028846,2009
1523,948.5465089775809,2009
1524,1453.9641063949794,2009
1525,1655.1641890508233,2009
1526,2179.843869252372,2009
1527,1880.545730693255,2009
1528,3939.1600593299163,2009
1529,3067.171428524571,2009
1530,4639.982027663889,2009
1531,5898.675871649917,2009
1532,6031.068595770808,2009
1533,4839.621374589787,2009
1534,5403.293451682221,2009
1535,3935.377041685142,2009
1536,4602.33842399024,2009
1537,4591.74345015629,2009
1538,4042.9666856827635,2009
1539,6670.264304225396,2009
1540,2721.8106767237887,2009
1541,31503.543730899186,2009
1542,9539.487945854702,2009
1543,42439.754488999126,2009
1544,7770.150319566227,2009
1545,2206.6985513245218,2009
1546,148023.9289077266,2009
1547,72217.84450256542,2009
1548,73474.81150830028,2009
1549,144298.87774747133,2009
1550,9739.380448881344,2009
1551,22808.640352886552,2009
1552,54490.20292414695,2009
1553,99026.34387933041,2009
1554,45446.125202012576,2009
1555,13252.30772793713,2009
1556,17777.175366452197,2009
1557,3914.6301019774346,2009
1558,11430.379980059559,2009
1559,1173.961397180347,2009
1560,2148.231592899393,2009
1561,1338.136262815666,2009
1562,1038.1927585319645,2009
1563,2430.791950913349,2009
1564,4958.475452765407,2009
1565,5124.064255071423,2009
1566,148945.80496506733,2009
1567,17056.588129156476,2009
1568,18959.300758756843,2009
1569,100395.44975880362,2009
1570,5412.3037785002025,2009
1571,3494.0285608902227,2009
1572,7802.445974929369,2009
1573,4823.579887964691,2009
1574,1203.482661670514,2009
1575,143.32495602098555,2009
1576,6658.052440166843,2009
1577,6559.098548827374,2009
1578,10216.682295903634,2009
1579,17198.036395944288,2009
1580,3860.6444841164293,2009
1581,12047.385342536916,2009
1582,7525.458012947161,2009
1583,6522.91829827533,2009
1584,10005.912228496902,2009
1585,8202.504096982282,2009
1586,16589.00622876204,2009
1587,60035.150275342006,2009
1588,8959.379440000197,2009
1589,40883.72102244916,2009
1590,84057.3598632186,2009
1591,13821.469454472272,2009
1592,9605.560312314252,2009
1593,31971.864315931936,2009
1594,33982.76962341182,2009
1595,34819.249945072246,2009
1596,14178.556614920064,2009
1597,64800.04091594928,2009
1598,50479.994726698256,2009
1599,53286.75760801582,2009
1600,67854.8979106973,2009
1601,52305.62530863759,2009
1602,13645.626477665663,2009
1603,10571.863040331773,2009
1604,45973.74390009275,2009
1605,29589.206821238913,2009
1606,25026.158775042557,2009
1607,25868.882667502723,2009
1608,16747.62129229385,2009
1609,85817.62999438982,2009
1610,7911.114041488718,2009
1611,31789.917832267467,2009
1612,32601.850160788643,2009
1613,228.20538902434433,2009
1614,218.98384453895628,2009
1615,461.50215652210596,2009
1616,600.110999743085,2009
1617,278.86128037597,2009
1618,215.99962051484016,2009
1619,268.194456405672,2009
1620,78847.46615226478,2009
1621,42324.26958284826,2009
1622,43958.73501107567,2009
1623,80582.49693843795,2009
1624,29741.627731814428,2009
1625,29981.27904377941,2009
1626,129354.91094691136,2009
1627,138074.27999496294,2009
1628,61169.35687399787,2009
1629,24840.549157677127,2009
1630,34969.3236870441,2009
1631,36175.56534348908,2009
1632,120369.39042704037,2009
1633,101950.55302234013,2009
1634,272802.1173337134,2009
1635,243209.59827250548,2009
1636,290631.7214730182,2009
1637,45254.12042169581,2009
1638,144600.15971396904,2009
1639,243608.9028565315,2009
1640,85858.30218265096,2009
1641,42627.52830069661,2009
1642,33607.97454284504,2009
1643,68926.57440548453,2009
1644,56528.17880753817,2009
1645,26174.153692360047,2009
1646,66523.91117298069,2009
1647,41945.5429660135,2009
1648,50102.403832741606,2009
1649,23648.45645231057,2009
1650,34640.63092596793,2009
1651,71875.53212406549,2009
1652,49794.420244420995,2009
1653,107214.84954626879,2009
1654,66471.85579021844,2009
1655,20881.384538779475,2009
1656,7270.760573811143,2009
1657,12201.409230059357,2009
1658,21778.60004538719,2009
1659,108753.21676704985,2009
1660,18187.58667911202,2009
1661,26954.99910781074,2009
1662,35832.42485573505,2009
1663,113618.12825461078,2009
1664,4486.973679889683,2009
1665,16025.871070244606,2009
1666,13299.14138802366,2009
1667,9868.88322935329,2009
1668,10703.587540269302,2009
1669,10044.741561508548,2009
1670,4735.649348719582,2009
1671,27599.02807093928,2009
1672,22758.623913286974,2009
1673,31471.025666620055,2009
1674,14763.862403654786,2009
1675,34341.72200794198,2009
1676,50244.64691655648,2009
1677,75498.24612715196,2009
1678,91278.13553152228,2009
1679,63724.94057229309,2009
1680,101627.04871774619,2009
1681,39075.040841593305,2009
1682,24020.729577742964,2009
1683,6769.822699903145,2009
1684,30678.178653967818,2009
1685,25973.239951156364,2009
1686,73098.09771299343,2009
1687,96512.57217225959,2009
1688,31864.562091748678,2009
1689,80199.89894424635,2009
1690,90846.19559743752,2009
1691,3966.7257099098347,2009
1692,178.19186844073064,2009
1693,128.50959125051816,2009
1694,722.7342101372889,2009
1695,3088.3906353863613,2009
1696,15824.385637884809,2009
1697,28076.083777629286,2009
1698,38655.931536417775,2009
1699,208.65568174458784,2009
1700,36069.77479906226,2009
1701,27428.847299560555,2009
1702,896.2132690077727,2009
1703,17676.057811713123,2009
1704,43255.68489244717,2009
1705,61.19915980565951,2009
1706,12797.422298924279,2009
1707,118.51408597941318,2009
1708,23672.268410733934,2009
1709,21508.450131205354,2009
1710,25595.246239847103,2009
1711,28041.254444879753,2009
1712,25689.23008033938,2009
1713,18.12131373379846,2009
1714,14666.821647647876,2009
1715,14024.305489409157,2009
1716,22796.885155273605,2009
1717,11181.22796708744,2009
1718,7959.458543298688,2009
1719,12701.19101384265,2009
1720,224.1929119242225,2009
1721,24050.670958108014,2009
1722,14426.63313767277,2009
1723,17293.406969124833,2009
1724,151.79570806210023,2009
1725,10428.416530553017,2009
1726,13824.314761075186,2009
1727,29369.770820767942,2009
1728,311.5389930086166,2009
1729,1095.8372938447785,2009
1730,132221.01407936963,2009
1731,1912.8902807812692,2009
1732,48010.59662263638,2009
1733,150.357379573668,2009
1734,125.42972883857622,2009
1735,60983.68451164822,2009
1736,27314.026590442936,2009
1737,270.4559096874581,2009
1738,35366.983290524906,2009
1739,35693.3100672928,2009
1740,23778.745850699615,2009
1741,127440.00288923443,2009
1742,149.4774905367861,2009
1743,17303.18526180548,2009
1744,21137.359213908454,2009
1745,256.30114587431103,2009
1746,30148.081700507613,2009
1747,92663.82528020283,2009
1748,15502.548874141878,2009
1749,87245.04005037533,2009
1750,46828.41418998179,2009
1751,224180.1976803233,2009
1752,2447.02266351164,2009
1753,73764.47282093324,2009
1754,28052.105807954606,2009
1755,61283.52333193332,2009
1756,49116.02808646089,2009
1757,189.97473049207454,2009
1758,140362.0880055814,2009
1759,1071.8027257284698,2009
1760,40036.532076562566,2009
1761,70515.93083296975,2009
1762,120.48275813858172,2009
1763,42867.839231017264,2009
1764,40373.05109709416,2009
1765,1016.7950799637923,2009
1766,16683.306325661568,2009
1767,21075.25069440178,2009
1768,39151.24318959445,2009
1769,59416.613150181205,2009
1770,95.26965507581045,2009
1771,877.2489169131138,2009
1772,34194.111745870156,2009
1773,592.0127307136102,2009
1774,57286.46618493169,2009
1775,25109.588338474023,2009
1776,771.8691739675407,2009
1777,688.9084327938554,2009
1778,15498.025799146337,2009
1779,11062.812694251747,2009
1780,285.072302885894,2009
1781,29424.742906500665,2009
