census_id,geo_name,lon,lat,country,poll,emis,eff_height
0053,ANGOLA_KWANZA SUL_EBO,14.756355439021709,-10.954311333786544,Angola,NH3,139.89798496571518,220
0054,ANGOLA_KWANZA SUL_LIBOLO,14.990540118658812,-10.063463539441377,Angola,NH3,65.22327384863428,220
0055,ANGOLA_KWANZA SUL_MUSSENDE,15.978658982493396,-10.268786589120642,Angola,NH3,59.61469859723514,220
0056,ANGOLA_KWANZA SUL_PORTO AMBOIM,13.942283729197893,-10.627805552833145,Angola,NH3,80.54543002740739,220
0057,ANGOLA_KWANZA SUL_QUIBALA,15.335713103750756,-10.699008506951671,Angola,NH3,94.88301168287617,220
0058,ANGOLA_KWANZA SUL_QUILENDA,14.370237419617364,-10.524491857097443,Angola,NH3,72.28965966096611,220
0059,ANGOLA_KWANZA SUL_SELES,14.50091627350989,-11.457587720793851,Angola,NH3,137.24640376332107,220
0060,ANGOLA_KWANZA SUL_SUMBE,14.04934311345206,-11.49811492361192,Angola,NH3,163.17539686936553,220
0061,ANGOLA_CUNENE_CAHAMA,14.247669093888437,-16.41710354139286,Angola,NH3,68.74978194417126,220
0062,ANGOLA_CUNENE_CUANHAMA,16.320547599774045,-16.48223334568777,Angola,NH3,358.91790476573794,220
0063,ANGOLA_CUNENE_CUROCA,13.788175609536145,-16.932294476395295,Angola,NH3,20.211848134102205,220
0064,ANGOLA_CUNENE_CUVELAI,16.136146428177735,-15.746368160393057,Angola,NH3,59.71272688066274,220
0065,ANGOLA_CUNENE_NAMACUNDE,16.606272115792553,-17.074018548021083,Angola,NH3,212.33486107152845,220
0066,ANGOLA_CUNENE_OMBADJA,14.941895100531925,-16.768959146811532,Angola,NH3,291.12478594414864,220
0067,ANGOLA_HUAMBO_BAILUNDO,15.850466201739053,-11.950050465566608,Angola,NH3,232.55131200233828,220
0068,ANGOLA_HUAMBO_CAÁLA,15.572188198073116,-13.27102876067493,Angola,NH3,226.24874023924332,220
0069,ANGOLA_HUAMBO_CACHIUNGO,16.319644201016246,-12.759421533499594,Angola,NH3,116.46439233380902,220
0070,ANGOLA_HUAMBO_ECUNHA,15.49134958273524,-12.53401934231182,Angola,NH3,60.37396830225805,220
0071,ANGOLA_HUAMBO_HUAMBO,15.79536569507517,-12.819324307871682,Angola,NH3,607.509688135025,220
0072,ANGOLA_HUAMBO_LONDUIMBALI,15.292015045757923,-12.235996591708586,Angola,NH3,98.6164326203331,220
0073,ANGOLA_HUAMBO_LONGONJO,15.22279516795389,-13.084757821818668,Angola,NH3,76.31540947173465,220
0074,ANGOLA_HUAMBO_MUNGO,16.20588037491343,-11.755072951814116,Angola,NH3,96.15196800250143,220
0075,ANGOLA_HUAMBO_CHICALA CHOLOHANGA,16.092706109508978,-12.95985009260693,Angola,NH3,95.31464100615092,220
0076,ANGOLA_HUAMBO_CHINJENJE,14.940107561316543,-12.818781665594054,Angola,NH3,36.30402001609155,220
0077,ANGOLA_HUAMBO_UCUMA,15.15058241504692,-12.745033355569538,Angola,NH3,28.098983650921074,220
0078,ANGOLA_HUÍLA_CACONDA,15.158416365277283,-13.778376463063532,Angola,NH3,146.5095913069623,220
0079,ANGOLA_HUÍLA_CACULA,14.291948368736596,-14.437668897988177,Angola,NH3,117.49969993992609,220
0080,ANGOLA_HUÍLA_CALUQUEMBE,14.553605248971426,-13.943434135545042,Angola,NH3,142.56168927897045,220
0081,ANGOLA_HUÍLA_CHIBIA,13.860963321337298,-15.220319449437994,Angola,NH3,152.3673212043819,220
0082,ANGOLA_HUÍLA_CHICOMBA,15.019421703365952,-14.30430435864405,Angola,NH3,122.62566122932249,220
0083,ANGOLA_HUÍLA_CHIPINDO,15.73591828652565,-13.88531948048917,Angola,NH3,51.40425892326009,220
0084,ANGOLA_HUÍLA_CUVANGO,16.318716983084595,-14.2140670585581,Angola,NH3,78.79903694598585,220
0085,ANGOLA_HUÍLA_GAMBOS,14.0555441801658,-15.836380299367216,Angola,NH3,79.45622887815304,220
0086,ANGOLA_HUÍLA_HUMPATA,13.37340825793292,-15.07711619840059,Angola,NH3,262.89211112740406,220
0087,ANGOLA_HUÍLA_JAMBA,15.84246469273556,-14.813136321719922,Angola,NH3,95.01218849626812,220
0088,ANGOLA_HUÍLA_LUBANGO,13.74650625251509,-14.782265363665282,Angola,NH3,547.202263809367,220
0089,ANGOLA_HUÍLA_MATALA,15.162569522619448,-15.264035381319765,Angola,NH3,241.89371191535403,220
0090,ANGOLA_HUÍLA_QUILENGUES,13.926712495367244,-14.10284606537322,Angola,NH3,75.90385688167414,220
0091,ANGOLA_HUÍLA_QUIPUNGO,14.584346812183863,-15.11197852346331,Angola,NH3,136.05039539153907,220
0092,ANGOLA_LUANDA_BELAS,13.174021473379,-9.08837444152561,Angola,NH3,1213.4965129692205,220
0093,ANGOLA_LUANDA_CACUACO,13.451339905381309,-8.81991357363531,Angola,NH3,862.0139834616441,220
0094,ANGOLA_LUANDA_CAZENGA,13.300213504677842,-8.82313810517484,Angola,NH3,461.3543467726266,220
0095,ANGOLA_LUANDA_ICOLO E BENGO,13.862681054977354,-9.152861347234415,Angola,NH3,101.68015729441981,220
0096,ANGOLA_LUANDA_LUANDA,13.252264930379923,-8.85095461326464,Angola,NH3,1740.2980013723813,220
0097,ANGOLA_LUANDA_QUISSAMA,13.850629524262196,-9.831116523016574,Angola,NH3,26.330048765336066,220
0098,ANGOLA_LUANDA_VIANA,13.400581493461187,-9.003465052028048,Angola,NH3,1720.0879343033414,220
0099,ANGOLA_LUNDA NORTE_CAMBULO,21.496387269915466,-7.900107950052335,Angola,NH3,80.17843759794341,220
0100,ANGOLA_LUNDA NORTE_CAPENDA CAMULEMBA,18.86907773627034,-9.675389036317052,Angola,NH3,49.146412055185166,220
0101,ANGOLA_LUNDA NORTE_CAUNGULA,18.82247560938972,-8.340339422591542,Angola,NH3,17.810759578307348,220
0102,ANGOLA_LUNDA NORTE_CHITATO,20.86681232898085,-7.553523750605493,Angola,NH3,176.0051158535772,220
0103,ANGOLA_LUNDA NORTE_CUANGO,18.060888555716936,-8.601096909504287,Angola,NH3,117.98022796850778,220
