GEOID17,facility_id,facility_name,lon,lat,emis,stkhgt,stkdiam,stktemp,stkvel,sector,type,tribal_fips,poll,marginal_damage
05119,210811,ARK ELEC CO-OP-OSWALD GENERATING STATION,-92.21654785714286,34.59321371428572,6.873443738656987,47.35418734030128,3.537147432594214,413.7055555555555,21.122398134012876,egu,elevated,NA,PM25-PRI,75100.85789920071
05119,210911,WASTE MANAGEMENT-TWO PINE LANDFILL,-92.163531,34.834994,8.975640381125226,8.998972304972716,0.2525664813823194,699.8166666666666,19.13089596317245,egu,elevated,NA,PM25-PRI,180642.6826709901
06029,295911,"LINN OPERATING, INC",-119.37164,35.16575,13.551098003629763,18.28710758914965,3.474550441938433,460.92777777777775,53.62740018287108,egu,elevated,NA,PM25-PRI,112906.7416237885
06019,348711,FRESNO COGENERATION PARTNERS,-120.099422,36.61682800000001,0.7871828130671505,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,104271.0393212337
06013,353611,"CROCKETT COGENERATION, A CAL LTD PARTNERSHIP",-122.21585,38.05712,8.062036297640653,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,99677.21585257564
06029,361111,SUNRISE POWER COMPANY,-119.585,35.2097,48.509909255898364,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,97893.54973998497
06029,410111,DOUBLE C LIMITED,-119.0461,35.5006,0.14634740471869329,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,111925.56813110584
06029,412511,BADGER CREEK LIMITED,-119.029933,35.483724,0.11184791288566243,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,113427.74463061188
06029,456011,LIVE OAK LIMITED,-119.009053,35.496231,0.02019521778584392,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,122182.24918032133
06029,458111,BEAR MOUNTAIN LIMITED,-118.92654,35.419205,0.028676170598911067,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,125109.80197715473
06029,492111,CHALK CLIFF LIMITED,-119.39467,35.09769,0.11788439201451906,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,116341.15383156444
12099,533611,SOLID WASTE AUTHORITY OF PBC,-80.14162233333334,26.771985333333333,18.997676950998184,76.19628162145688,2.042060347455044,505.3722222222222,24.687595245352025,egu,elevated,NA,PM25-PRI,189060.06494964744
12001,535011,"CITY OF GAINESVILLE, GRU",-82.38859500000001,29.75842,89.35115698729581,103.81256358626874,5.209190237422179,406.6891810641297,15.06752248326512,egu,elevated,NA,PM25-PRI,88658.57874683471
12001,536811,GAINESVILLE REGIONAL UTILITIES,-82.321803,29.646,24.019132656079854,31.088082901554397,4.724169460530326,389.8166666666666,18.95763486741847,egu,elevated,NA,PM25-PRI,111324.65869393831
12081,537811,"TROPICANA MANUFACTURING COMPANY, INC.",-82.54796800000003,27.483272,9.580166061705988,20.42060347455044,3.65742151782993,404.26111111111106,15.452605912831453,egu,elevated,NA,PM25-PRI,115081.14930260569
12081,537911,FLORIDA POWER & LIGHT (PMT),-82.34568499999999,27.606119999999997,160.68661270417422,93.6027239869643,7.079897052520713,470.6719417583371,23.00048534980704,egu,elevated,NA,PM25-PRI,44070.14483865786
12057,538611,TAMPA ELECTRIC COMPANY (TEC),-82.40327449999998,27.794846,309.9073701451905,149.2196393517223,7.310625470353276,372.0077284251155,26.244091287271182,egu,elevated,NA,PM25-PRI,47279.24500913103
04013,545911,Redhawk Generating Facility,-112.8411,33.3346,45.08314882032667,53.3373971350198,5.486132276744895,365.3722222222222,20.572996037793356,egu,elevated,NA,PM25-PRI,29547.0913609639
04013,546011,Arlington Valley LLC,-112.889,33.3409,8.75505898366606,56.385248399878094,5.486132276744895,356.48333333333335,19.68911917098446,egu,elevated,NA,PM25-PRI,29755.70800473672
04013,547311,Ocotillo Power Plant,-111.91178,33.42493,9.765127041742286,48.50342561783687,2.9363771507316847,449.5061345508383,19.052432958373956,egu,elevated,NA,PM25-PRI,56500.861241588726
12105,552011,"DUKE ENERGY FLORIDA, LLC",-81.87002000000001,27.788707000000002,380.47733756805803,38.09814081072844,5.712134539633511,362.65102161419406,18.758878916275687,egu,elevated,NA,PM25-PRI,100950.88725159821
09011,552611,"MONTVILLE POWER, LLC",-72.10028,41.42929,5.270788384754991,116.41974067070228,5.371656527796756,580.8568971300901,35.336676218409814,egu,elevated,NA,PM25-PRI,68104.02739992952
12069,552811,"COVANTA LAKE II, INC.",-81.88944000000002,28.73974,1.0691543375680581,60.65224017067967,1.3105760438890581,405.3722222222222,20.786345626333436,egu,elevated,NA,PM25-PRI,179731.74981231097
12087,554011,FLORIDA MUNICIPAL POWER AGENCY,-81.73645933333333,24.563495666666668,0.06731485208711434,26.301482076545998,1.9392438235354166,644.3737742870081,29.715803448879427,egu,elevated,NA,PM25-PRI,8224.600715590524
12005,554911,GULF POWER COMPANY,-85.69929033333332,30.271135666666666,90.0535998185118,36.54176326383186,5.106977288105806,365.7886703131741,22.705065156980375,egu,elevated,NA,PM25-PRI,55526.146899166495
13185,555311,PCA Valdosta Mill,-83.303066,30.692288,34.223230490018146,91.43553794574824,3.047851264858275,463.7055555555555,22.64553489789698,egu,elevated,NA,PM25-PRI,67523.86490089406
12031,557811,JEA,-81.625227,30.364993,1.4479564428312157,32.75474266383716,6.037063528432814,873.0431141315489,41.50012303887176,egu,elevated,NA,PM25-PRI,38668.15219419149
12097,558411,FMPA & KISSIMMEE UTILITY AUTHORITY,-81.533,28.2764,79.46166343920144,42.97378788184837,5.274606741145056,375.5910864346646,18.659181574743055,egu,elevated,NA,PM25-PRI,105129.99626775766
01001,560011,Tenaska Alabama Partners LP,-86.73879000000002,32.65343,13.26043557168784,53.337397135019806,5.486132276744895,355.3722222222222,19.5397744590064,egu,elevated,NA,PM25-PRI,74259.53739771018
41021,566611,Columbia Ridge Landfill & Recycling Center,-120.25498600000002,45.623963,19.056261343012704,7.802499238037184,0.5181347150259066,719.2611111111111,23.011277049679975,egu,elevated,NA,PM25-PRI,25236.77716901525
06081,575411,IPT SRI COGENERATION INC,-122.175622,37.45794,2.588740471869328,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,154141.7802005865
10001,588111,McKee Run Generating Station,-75.545277,39.176389,0.05147041742286751,60.95702529716549,3.10880829015544,435.92777777777775,22.188357208168245,egu,elevated,NA,PM25-PRI,174475.03199654538
10003,588311,Delaware City Refinery,-75.63305533333333,39.59611066666667,33.46688294010889,98.35724726953859,4.983210730264707,401.5033444325426,18.585723537591228,egu,elevated,NA,PM25-PRI,166584.64435920582
12049,588511,"VANDOLAH POWER COMPANY, LLC",-81.92383000000002,27.52421,34.52580217785843,22.858884486437066,7.010057909174032,873.7055555555555,32.3377019201463,egu,elevated,NA,PM25-PRI,39935.05205377621
09003,588711,"COVANTA BRISTOL, INC",-72.91660999999998,41.64878,0.002615274863883847,88.99725693386162,1.4324900944833892,410.92777777777775,19.6462359036879,egu,elevated,NA,PM25-PRI,223197.87738673895
09003,589711,ALGONQUIN POWER WINDSOR LOCKS,-72.62607000000001,41.92392,9.816882658802177,40.92183353306262,2.0499477103881625,423.80424184075036,25.219091277193407,egu,elevated,NA,PM25-PRI,183559.16656669183
09009,590011,"DEVON POWER, LLC",-73.10861,41.20854,1.3358495580762249,49.492324345959624,3.1008908948947504,718.5368787689468,46.51397454531348,egu,elevated,NA,PM25-PRI,120100.75570855476
12009,590411,FLORIDA POWER & LIGHT COMPANY (PCC),-80.767385,28.468103000000006,134.8420326678766,36.53393758350267,5.436837602275973,533.8071543148694,18.583326185973736,egu,elevated,NA,PM25-PRI,65539.63119023942
12009,590511,ORLANDO UTILITIES COMMISSION (OUC),-80.78268,28.4927235,1.1635009074410163,15.315477208784342,6.587946418848073,814.5387991977539,26.42025981688696,egu,elevated,NA,PM25-PRI,45856.04616172809
12009,591111,"OLEANDER POWER PROJECT, LP",-80.7947268,28.3654878,2.8284513686025408,18.287107589149645,6.705272782688205,872.972018197361,34.31531335767347,egu,elevated,NA,PM25-PRI,38914.9956279657
12011,591611,FLORIDA POWER & LIGHT (PPE),-80.126111,26.085278,130.08719600725954,45.41298384638829,6.705272782688205,363.7055555555555,13.118376108083492,egu,elevated,NA,PM25-PRI,117284.92130518348
12011,591711,FLORIDA POWER & LIGHT COMPANY,-80.19758425,26.07085175,79.99187477313973,44.317734275483495,5.596354893406065,469.20959328794197,47.38790507568882,egu,elevated,NA,PM25-PRI,38840.595498735216
06073,592411,CABRILLO POWER II LLC KEARNY MESA GTS,-117.135,32.834,0.08101633393829401,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,240037.6864197122
06073,593911,GOAL LINE LP,-117.09927,33.11862,19.425916515426497,17.73849436147516,1.0362694300518136,497.5944444444444,8.41206949100884,egu,elevated,NA,PM25-PRI,2107055.8109994023
12031,640211,JEA-NORTHSIDE/SJRPP,-81.5529468,30.4263744,874.1624972776768,178.86493408628928,6.13897764417533,343.2777656885642,23.2878895272362,egu,elevated,NA,PM25-PRI,49640.84639501441
10003,640311,HAY ROAD ENERGY CENTER,-75.50537516666667,39.74402033333333,65.68856624319419,57.29960377933556,4.724169460530326,367.7389879834081,27.674489484913135,egu,elevated,NA,PM25-PRI,206623.84211662706
12017,640611,"DUKE ENERGY FLORIDA, LLC",-82.69912225,28.9602685,892.3047359346642,165.5719832523479,8.67181158525507,340.16993288388886,19.35292131985697,egu,elevated,NA,PM25-PRI,59831.818987077444
12057,640811,MCKAY BAY REFUSE-TO-ENERGY FACILITY,-82.421,27.9493,12.492866606170598,61.261810423651326,1.2800975312404754,430.3722222222222,22.340749771411154,egu,elevated,NA,PM25-PRI,240388.25124227832
10005,640911,INDIAN RIVER GENERATING STATION,-75.2340275,38.5865275,23.807577132486387,121.8745409057099,7.31375132057954,447.12360407295245,17.70853571315054,egu,elevated,NA,PM25-PRI,78935.69869807863
12031,641211,JEA,-81.94784266666666,30.320300000000003,86.97724863883847,56.837400172767794,5.486132276744895,386.52243839017626,21.11839575131545,egu,elevated,NA,PM25-PRI,64964.44295632416
12121,642811,"DUKE ENERGY FLORIDA, LLC",-83.18007,30.37544,1.4599264972776769,6.705272782688205,3.4440719292898505,658.7055555555555,63.608655897592186,egu,elevated,NA,PM25-PRI,62498.40241116538
12105,643111,"C.D. MCINTOSH, JR. POWER PLANT",-81.92515666666667,28.082026666666668,217.88332488566243,78.38132314160977,5.57129894231791,330.135784070296,24.489249826244418,egu,elevated,NA,PM25-PRI,92524.70542437687
09009,643411,PSEG FOSSIL LLC/ POWER CT LLC,-72.90325999999999,41.28733,0.6575624666061707,61.648283077954,4.054186324885541,597.735687422536,22.343712676863344,egu,elevated,NA,PM25-PRI,133384.39465077218
05059,658911,ENTERGY ARK LLC-LAKE CATHERINE,-92.904444,34.435833,4.296796733212341,59.43309966473636,5.181347150259067,396.48333333333335,3.078329777506857,egu,elevated,NA,PM25-PRI,81131.77634261386
06067,686311,SACRAMENTO POWER AUTHORITY DBA WOOD GOUP POWER OP (F#5133),-121.39398,38.65439,0.3603057050816697,30.478512648582747,4.480341359341664,810.9277777777777,47.86994818652849,egu,elevated,NA,PM25-PRI,32716.21964617838
12073,715111,CITY OF TALLAHASSEE,-84.399736,30.452088,38.50991034482758,45.65687927822538,4.706079220539643,421.04327602335263,21.446999731263386,egu,elevated,NA,PM25-PRI,60051.14051223345
09003,715611,MIRA / MID-CONNECTICUT,-72.6529,41.749089999999995,17.095253869655174,65.82338981252593,2.965407176300488,350.46310577053805,15.697936918271022,egu,elevated,NA,PM25-PRI,246429.7184152954
09007,715711,MIDDLETOWN POWER LLC,-72.57966,41.5547425,8.018280743920144,113.19543819331292,4.4779652484393315,528.0255670930949,32.822942759155694,egu,elevated,NA,PM25-PRI,89596.38283258067
12011,716911,"WHEELABRATOR SOUTH BROWARD, INC",-80.203611,26.068889,40.0370172413793,59.43309966473636,2.2858884486437065,422.0388888888889,19.445291069795793,egu,elevated,NA,PM25-PRI,165305.17168312753
12101,717211,"DUKE ENERGY FLORIDA, LLC.",-82.7883,28.1844,103.90841197822141,152.0877781164279,7.31484303565986,449.8166666666666,38.61627552575434,egu,elevated,NA,PM25-PRI,33133.83822245464
12101,717311,PASCO COUNTY,-82.56022299999998,28.369357,2.1809354809437385,83.81590978360258,1.4324900944833892,394.26111111111106,24.961901859189272,egu,elevated,NA,PM25-PRI,172117.62420783192
12085,717611,"INDIANTOWN COGENERATION, L.P.",-80.514736,27.039252,12.482186932849363,150.8686376104846,4.876562023773239,333.15,28.405973788479127,egu,elevated,NA,PM25-PRI,51401.18296317539
06085,743011,"CALPINE GILROY COGEN,LP & GILROY ENERGY CENTER LLC",-121.53627,37.000375,3.5127891923774945,12.1914050594331,0.6095702529716549,394.26111111111106,15.239256324291373,egu,elevated,NA,PM25-PRI,294905.187043608
12033,751411,ASCEND PERFORMANCE MATERIALS OPERATIONS,-87.25021,30.59903,44.63831215970961,30.478512648582747,4.571776897287412,439.8166666666666,23.742761353245964,egu,elevated,NA,PM25-PRI,63368.12429267232
12085,751511,FLORIDA POWER & LIGHT (PMR),-80.56472550000001,27.0554737,260.1788159474591,78.54517406288787,7.346200767153242,403.44247552946797,23.786716655810153,egu,elevated,NA,PM25-PRI,47444.59325231854
12103,751811,"DUKE ENERGY FLORIDA, LLC",-82.6011,27.8614,166.24959074410162,40.07454824606371,5.485951715308038,430.5814127873249,21.30303584986449,egu,elevated,NA,PM25-PRI,78117.8419242283
12105,751911,TAMPA ELECTRIC COMPANY,-81.989642,27.7279075,104.98937568058076,45.598026132933605,5.80092084901174,448.971988462121,23.255075539647642,egu,elevated,NA,PM25-PRI,71109.15155117471
12105,752011,LAKELAND ELECTRIC,-81.92408450000002,28.0492225,3.802463702359346,47.166627671347236,4.874019434074729,522.9464515263835,26.129347630879987,egu,elevated,NA,PM25-PRI,71321.44558146168
12123,752411,FOLEY CELLULOSE LLC,-83.525247,30.068479,4.88470054446461,68.57665345931119,3.9622066443157573,338.7055555555555,0.7924413288631514,egu,elevated,NA,PM25-PRI,75681.07588262904
12033,752711,GULF POWER COMPANY,-87.22675699999998,30.566795000000006,357.47332667876583,149.34471197805547,10.667479427003961,328.15,17.34227369704358,egu,elevated,NA,PM25-PRI,47850.23940518918
10001,753811,"ENERGY CENTER DOVER, LLC",-75.546944,39.150556,1.56429056261343,30.478512648582747,3.65742151782993,616.4833333333333,21.27400182871076,egu,elevated,NA,PM25-PRI,166389.25015808066
09001,754311,PSEG PWR CT LLC/BPT HARBOR STA,-73.18391,41.171885,0.9492688493647912,147.7539418278364,4.243992958671172,427.41403461529194,38.4587849849603,egu,elevated,NA,PM25-PRI,86714.87830372625
09001,754411,WHEELABRATOR BRIDGEPORT LP,-73.2091,41.1624,31.116980036297637,89.91161231331911,2.2858884486437065,394.2611111111111,23.34135934166413,egu,elevated,NA,PM25-PRI,213435.03375585843
09001,754511,BRIDGEPORT ENERGY LLC,-73.18435,41.169655,19.606066243194196,39.62206644315757,5.028954587016154,362.59444444444443,22.840566900335258,egu,elevated,NA,PM25-PRI,170197.36578769487
09011,754611,COVANTA SOUTHEASTERN CT CO,-72.06709000000002,41.47528,0.003301088021778584,73.1484303565986,2.8345016763181956,399.8166666666666,9.766290765010666,egu,elevated,NA,PM25-PRI,185255.0142506334
06103,765911,CALIFORNIA POWER HOLDINGS LLC,-122.21101000000002,40.15129,0,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,25616.455627136547
12049,769811,HARDEE POWER PARTNERS LIMITED,-81.9636,27.6364,9.921209777767695,27.35914179346846,4.435595441169195,400.65765373569127,23.190920082274804,egu,elevated,NA,PM25-PRI,98998.72266960687
12051,769911,U.S. SUGAR CORPORATION,-80.93844233333333,26.734940666666667,287.3596569872958,54.21334826234747,2.4395758362046354,379.82610004489914,22.980552633438418,egu,elevated,NA,PM25-PRI,107310.30186899367
06001,772011,DYNEGY OAKLAND LLC,-122.28229,37.7971,0.4231042649727767,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,121867.51867119706
08013,778211,PUBLIC SERVICE CO - VALMONT STATION,-105.20188,40.01927,0.9796533575317605,74.99134400788746,8.458094580895335,407.3555795052429,5.844615561398182,egu,elevated,NA,PM25-PRI,36968.075220214145
10003,827811,EDGE MOOR ENERGY CENTER,-75.5033212,39.7393462,2.673959056261343,80.16138272972576,6.12147479121988,437.16895102350986,22.64047560089476,egu,elevated,NA,PM25-PRI,143719.30985393477
12103,843011,PINELLAS CO. BOARD OF CO. COMMISSIONERS,-82.673348,27.873499,48.66646642468239,50.28954587016154,2.5906735751295336,405.3722222222222,21.761658031088082,egu,elevated,NA,PM25-PRI,224230.48926803382
09015,844711,"LAKE ROAD GENERATING CO, L.P.",-71.89556999999998,41.8725,66.81481851179673,50.28954587016153,5.486132276744895,364.26111111111106,15.858671136848521,egu,elevated,NA,PM25-PRI,128480.5291523269
09003,844911,CAP DIST ENERGY CTR COGEN ASSO,-72.6917,41.7641,1.6200415880217784,71.31971959768363,3.0037111430926835,389.25346323522757,19.03572268289011,egu,elevated,NA,PM25-PRI,176892.7600881977
12127,845211,FLORIDA POWER & LIGHT (PSN),-81.328333,28.841667,217.3356352087114,38.09814081072844,5.790917403230721,377.59444444444443,21.42639439195367,egu,elevated,NA,PM25-PRI,101098.76851071017
12095,845411,ORLANDO UTILITIES COMMISSION,-81.16618266666667,28.483198666666667,532.7310707803991,161.12166804017485,5.809787407656898,327.99985525359097,23.908971865141115,egu,elevated,NA,PM25-PRI,71511.74155024176
12089,845811,"RAYONIER PERFORMANCE FIBERS, LLC",-81.4713915,30.662939,140.78176043557167,70.02912796454167,2.502453337907725,363.48360226345335,15.290128367765114,egu,elevated,NA,PM25-PRI,86848.27762402219
09005,845911,KIMBERLY-CLARK CORP,-73.41113,41.55942,1.5216752268602538,23.77323986589454,2.0560577926628496,463.5546525084003,18.304288180047163,egu,elevated,NA,PM25-PRI,198847.92792994285
04003,862811,AEPCO - APACHE GENERATING STATION,-109.893922,32.06105857142857,5.501541690562613,91.23947490178664,4.603741774477976,465.9905670243604,17.3566397626577,egu,elevated,NA,PM25-PRI,27392.049467697274
04017,863011,APS - CHOLLA POWER PLANT,-110.3004,34.9409,186.76941923774953,159.34444702869905,5.437145043760683,405.93975783088894,23.791424864049127,egu,elevated,NA,PM25-PRI,23512.150517370712
40087,882511,MCCLAIN ENGRY FACLTY,-97.59159,35.29527,111.10163339382939,47.8502392324511,5.485972956228575,356.4873627151499,17.79918838843001,egu,elevated,NA,PM25-PRI,70386.1047493004
05069,893911,ENTERGY ARK-WHITE BLUFF,-92.139178,34.42351,211.17606170598907,304.7851264858275,7.832977750685766,433.7055555555555,27.430661383724477,egu,elevated,NA,PM25-PRI,40152.20036428386
08059,896111,COLORADO ENERGY NATIONS -GOLDEN FACILITY,-105.21565,39.76039,17.28402903811252,46.9812662998716,2.9639381445090502,466.48333333333323,13.665837312525822,egu,elevated,NA,PM25-PRI,111522.82365245165
08087,897211,PUBLIC SERVICE CO - PAWNEE PLT,-103.6793195,40.220102,30.81671869328493,152.10887059644813,7.044341078074229,407.91209374227117,24.66335499747784,egu,elevated,NA,PM25-PRI,23068.45450897934
12086,900011,FLORIDA POWER & LIGHT (PTF),-80.33111099999998,25.435833,111.72890252268601,39.476845437759955,5.721251317721148,434.7577372536481,18.569712709506003,egu,elevated,NA,PM25-PRI,32842.30617000735
12095,901111,"WALT DISNEY PARKS AND RESORTS US, INC",-81.580221,28.42608,0.05371415607985481,19.811033221578786,3.383114903992685,413.7055555555555,18.40902163974398,egu,elevated,NA,PM25-PRI,163425.449546209
12057,901211,TAMPA ELECTRIC COMPANY,-82.41394766666667,27.907483666666668,135.75987386569872,45.02999905827503,5.718319467800817,382.63596465526877,18.57300323721665,egu,elevated,NA,PM25-PRI,103139.92930118825
05057,909411,ARK ELEC CO-OP CORP-FULTON CTI GENER STA,-93.792393,33.609348,0.7441379310344827,27.430661383724473,5.486132276744895,833.7055555555555,40.56690033526363,egu,elevated,NA,PM25-PRI,43392.1218944839
12099,919411,CITY OF LAKE WORTH UTILITIES,-80.067471,26.612706,0.583643720508167,23.292713334388196,2.15578167728041,493.50914069900426,24.590071649248372,egu,elevated,NA,PM25-PRI,209363.05233600005
12099,919611,NEW HOPE POWER COMPANY,-80.746737,26.576745000000006,37.67591400181488,60.65224017067966,3.047851264858275,419.26111111111106,15.909783602560193,egu,elevated,NA,PM25-PRI,102103.31285211362
12057,920211,HILLSBOROUGH CTY. RESOURCE RECOVERY FAC.,-82.34075,27.95473,1.9532284210526316,67.05272782688203,1.9010292958439299,411.8317937796448,17.98502952090326,egu,elevated,NA,PM25-PRI,198855.80708053664
12099,921511,FLORIDA POWER & LIGHT (PRV),-80.0528,26.7653,131.1972005444646,45.412983846388286,6.705272782688205,358.15,19.0795489180128,egu,elevated,NA,PM25-PRI,101497.15581592663
12071,922311,FLORIDA POWER & LIGHT,-81.7831,26.6967,189.88215350272233,37.75596002590941,5.814977030871999,392.7245405551507,21.88204800212347,egu,elevated,NA,PM25-PRI,67150.50666334455
12071,922411,LEE COUNTY DEPT. OF SOLID WASTE MGT.,-81.7614,26.63192,39.294519092558986,83.91741839852857,1.8896677842121303,394.2563849817596,21.942610422341904,egu,elevated,NA,PM25-PRI,92414.9706043841
40107,933911,PSO WELEETKA POWER STATION,-96.1356,35.3243,0.9446460980036296,16.458396830234683,3.108808290155441,755.3722222222223,28.44803413593417,egu,elevated,NA,PM25-PRI,61108.30280232971
17031,946411,Ingredion Incorporated Argo Plant,-87.82196016666667,41.77790816666666,30.35081215970962,74.88348487113787,3.5876302551459034,424.17252951475496,15.135585009107404,egu,elevated,NA,PM25-PRI,238482.28917905057
16003,947111,"TAMARACK MILL, LLC dba EVERGREEN FOREST AND TAMARACK ENERGY PARTNERSHIP",-116.38627,44.9532,18.45494555353902,22.85888448643706,2.194452910697958,340.3722222222222,5.2423041755562325,egu,elevated,NA,PM25-PRI,26840.78417100656
01117,949211,Alabama Power Company,-86.45747966666667,33.243885666666664,100.44373865698729,229.18422619381076,8.491697630740818,410.50925280139245,22.25882353822305,egu,elevated,NA,PM25-PRI,51151.04004297978
01129,949511,Alabama Power Company,-88.0039445,31.263222,53.86569872958257,30.72856378840519,4.634289682243021,454.11997604073076,26.743382219443646,egu,elevated,NA,PM25-PRI,57383.181214672564
01081,953311,Walton Discover Power Facility,-85.03856,32.541059999999995,0.15313793103448273,14.32490094483389,3.3526363913441024,699.8166666666666,41.584882657726304,egu,elevated,NA,PM25-PRI,82608.9323920546
01081,953511,Southern Power Company,-85.09754983333333,32.60717833333334,131.70598911070778,46.841278263024655,5.550374656392254,351.07303982361856,17.51501088797301,egu,elevated,NA,PM25-PRI,92884.24333555308
01039,967611,PowerSouth Energy Cooperative Inc McWilliams,-86.47412299999998,31.399992,88.47549909255898,44.82685860314631,5.462687267015216,371.52606837606834,20.985862659133,egu,elevated,NA,PM25-PRI,62370.988710222075
05031,976311,JONESBORO CITY WATER AND LIGHT-NW SUBSTA,-90.725556,35.84759233333333,9.583204337568057,14.157087021982825,2.6961872728568683,704.9781536842448,19.337232512694882,egu,elevated,NA,PM25-PRI,83503.71078514322
05103,976411,JOHN L MCCLELLAN GENERATING STA-CAMDEN,-92.792073,33.56462,3.0608377495462795,48.7656202377324,3.291679366046937,444.2611111111111,28.040231636696127,egu,elevated,NA,PM25-PRI,59119.409044717424
04019,977911,Irvington,-110.9051,32.1597,30.477758620689652,60.87052691403114,3.270474675388496,406.1050345656509,12.683463766371151,egu,elevated,NA,PM25-PRI,79252.68661116928
04021,998011,Saguaro Power Plant,-111.29917,32.55222,0,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,45570.11757510658
04021,998111,Desert Basin Generating Station,-111.78889,32.90375,0,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,egu,elevated,NA,PM25-PRI,45848.30254529005
01073,1003111,ALABAMA POWER COMPANY (MILLER POWER PLANT),-87.059406,33.632746999999995,115.83902903811251,214.3836579044868,7.619628162145687,417.27994590115725,23.080305624672818,egu,elevated,NA,PM25-PRI,53736.05980272149
04027,1013311,YUMA COGENERATION ASSOCIATES,-114.653889,32.728889,0.4040164246823956,25.906735751295336,3.200243828101189,444.26111111111106,25.571472112160926,egu,elevated,NA,PM25-PRI,48531.08644294456
04027,1013411,APS - YUCCA POWER PLANT,-114.709722,32.721389,11.84072576043557,34.751417901965695,3.5587495534708635,557.3461004273308,21.29068356020791,egu,elevated,NA,PM25-PRI,47940.520286711835
05007,1015511,FLINT CREEK POWER PLANT (SWEPCO),-94.523889,36.257778,34.448107078039925,164.58396830234685,6.09570252971655,408.15,27.735446510210306,egu,elevated,NA,PM25-PRI,50228.50749875279
05139,1016511,"Entergy Arkansas, LLC - Union Power Station",-92.586666,33.29722185714286,110.84392014519055,41.14599207558671,5.790917403230722,360.92777777777775,14.020115818348064,egu,elevated,NA,PM25-PRI,60695.11651653101
