population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,197,Eswatini,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,22.12772230525481,36.41382194758444,12.793178842287269
1,All Population,1,Deaths,197,Eswatini,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,30.193487551490033,51.33838376910007,17.937281600534202
1,All Population,1,Deaths,197,Eswatini,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,65.88430213668968,100.67484094204606,40.98288054896367
1,All Population,1,Deaths,197,Eswatini,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,99.78843472144204,147.9762879071629,67.21412866632049
1,All Population,1,Deaths,197,Eswatini,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,268.8297743690659,360.86555191725625,194.1392512978269
1,All Population,1,Deaths,197,Eswatini,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,337.38822209819324,440.45565241295657,253.55452923169247
1,All Population,1,Deaths,197,Eswatini,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,450.4263268612004,583.2609580163468,342.4347127446424
1,All Population,1,Deaths,197,Eswatini,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,598.5831084108248,785.5817320491839,432.9731243201758
1,All Population,1,Deaths,197,Eswatini,3,Both,21,80+ years,494,Stroke,3,Rate,2018,1562.9929093076905,2030.6574588962962,1171.4144889590573
1,All Population,1,Deaths,197,Eswatini,3,Both,234,75+ years,494,Stroke,3,Rate,2018,1096.675937252924,1425.7379115125032,812.8790392675102
1,All Population,1,Deaths,197,Eswatini,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.5647585965005255,2.44001755380619,0.8255813182206918
1,All Population,1,Deaths,197,Eswatini,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,2.1001075547862964,3.510733108765856,1.0629919179048382
1,All Population,1,Deaths,197,Eswatini,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,2.265578036165502,3.8130950522512284,1.1767703730608996
1,All Population,1,Deaths,197,Eswatini,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,4.128055025008702,6.562704317237531,2.1839244832824516
1,All Population,1,Deaths,197,Eswatini,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,6.518529329624113,10.57848263398238,3.6062242012992622
1,All Population,1,Deaths,197,Eswatini,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,15.482844149111774,24.96353699138096,9.253813405481202
1,All Population,1,Deaths,197,Eswatini,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,35.51618534691175,52.16673647112391,20.76248867359413
1,All Population,1,Deaths,197,Eswatini,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,78.27508704667233,111.11977040423324,50.90595369075467
1,All Population,1,Deaths,197,Eswatini,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,149.77690658586528,205.58854664247886,100.49920392967303
1,All Population,1,Deaths,197,Eswatini,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,289.4940774201651,377.6350670835758,206.93975717469226
1,All Population,1,Deaths,197,Eswatini,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,390.3667481466171,510.42142131313886,271.81717615412833
1,All Population,1,Deaths,197,Eswatini,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,531.0307405120342,710.2267361556475,371.09584210870435
1,All Population,1,Deaths,197,Eswatini,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,463.0160781392793,615.9019427354657,321.26428561207405
1,All Population,1,Deaths,198,Zimbabwe,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2018,2.7793679531612283,4.135995675628107,1.6018201225257938
1,All Population,1,Deaths,198,Zimbabwe,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2018,6.621293282342508,10.193824608922993,3.872354081292793
1,All Population,1,Deaths,198,Zimbabwe,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2018,9.25847666805122,14.500282020397684,5.706356051841223
1,All Population,1,Deaths,198,Zimbabwe,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2018,26.307076780385138,38.39371220560883,15.5292482977523
1,All Population,1,Deaths,198,Zimbabwe,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2018,38.1991940044754,55.811543303948326,23.8559330935914
1,All Population,1,Deaths,198,Zimbabwe,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,49.253403146270365,70.58451024432293,31.61647944117369
1,All Population,1,Deaths,198,Zimbabwe,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,78.26922269769977,105.68370502893316,52.58712490032476
1,All Population,1,Deaths,198,Zimbabwe,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,131.00321037324906,172.6056793542187,92.71727902727004
1,All Population,1,Deaths,198,Zimbabwe,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,211.68584278719615,279.35563047783563,151.77608394064035
1,All Population,1,Deaths,198,Zimbabwe,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,314.52821127884124,416.50973008922665,218.4687405159241
1,All Population,1,Deaths,198,Zimbabwe,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,503.26900777175643,662.1244491832692,354.00762887541356
1,All Population,1,Deaths,198,Zimbabwe,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,758.2882047276727,1028.916887676754,509.2026618649431
1,All Population,1,Deaths,198,Zimbabwe,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,647.3183195764396,862.7286913338654,456.5483086344634
1,All Population,1,Deaths,198,Zimbabwe,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,10.686977563431274,16.27801322609635,6.671708545901396
1,All Population,1,Deaths,198,Zimbabwe,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,20.07633513798307,29.033316377145237,13.585359570692594
1,All Population,1,Deaths,198,Zimbabwe,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,19.806168590257602,29.081796486460767,12.44405523244795
1,All Population,1,Deaths,198,Zimbabwe,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,37.625527074747986,55.91662229876947,24.31534465853399
1,All Population,1,Deaths,198,Zimbabwe,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,54.44039646377057,79.99565851830691,35.23879828153654
1,All Population,1,Deaths,198,Zimbabwe,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,83.65142527003705,117.71832245556875,58.12965022809185
1,All Population,1,Deaths,198,Zimbabwe,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,127.12012300617212,174.0282717368405,93.15187960500245
1,All Population,1,Deaths,198,Zimbabwe,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,248.93505681130506,327.16730679796115,188.43660330956146
1,All Population,1,Deaths,198,Zimbabwe,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,383.06679960141537,506.64205612517475,283.4900075191988
1,All Population,1,Deaths,198,Zimbabwe,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,546.9883904090373,700.3169624842491,420.217930827005
1,All Population,1,Deaths,198,Zimbabwe,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,874.6451310405785,1108.8510712602042,670.5229484212069
1,All Population,1,Deaths,198,Zimbabwe,3,Both,21,80+ years,494,Stroke,3,Rate,2018,1229.2399111055531,1744.284696887558,907.970602737957
1,All Population,1,Deaths,198,Zimbabwe,3,Both,234,75+ years,494,Stroke,3,Rate,2018,1074.9403819377983,1471.6103329385435,819.6192916210338
1,All Population,1,Deaths,182,Malawi,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2018,4.045056169429483,6.220858164732259,2.5010711820723324
1,All Population,1,Deaths,182,Malawi,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2018,9.071832807698424,13.743362674193907,5.5545824750458115
1,All Population,1,Deaths,182,Malawi,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2018,14.113115869984915,20.412050486628797,8.846457269507042
1,All Population,1,Deaths,182,Malawi,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2018,33.84586988997184,49.76307257810892,21.372466675005576
1,All Population,1,Deaths,182,Malawi,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2018,35.7362794242799,52.25654779195445,22.305668516585044
1,All Population,1,Deaths,182,Malawi,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,67.21946147284831,95.42449449335831,42.68419002054419
1,All Population,1,Deaths,182,Malawi,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,88.16354116359494,123.59195142036309,56.2406419080278
1,All Population,1,Deaths,182,Malawi,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,181.7667023912548,247.568253829158,117.8574290944884
1,All Population,1,Deaths,182,Malawi,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,253.52837821687422,349.0127085646294,160.0902756870055
1,All Population,1,Deaths,182,Malawi,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,395.5828365924171,537.2251705667095,259.99898140970294
1,All Population,1,Deaths,182,Malawi,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,487.75479119848353,695.1606917474777,330.4152438424323
1,All Population,1,Deaths,182,Malawi,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,871.2667892703189,1264.416283315862,549.077379300618
1,All Population,1,Deaths,182,Malawi,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,683.4855349670045,981.4085083424552,440.39159372256336
1,All Population,1,Deaths,182,Malawi,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,3.984616883028282,5.7794344332440915,2.553317967631228
1,All Population,1,Deaths,182,Malawi,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,9.753620423138171,13.992967551399582,6.658348258516963
1,All Population,1,Deaths,182,Malawi,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,12.485128303566325,18.017468489984097,8.126928139869161
1,All Population,1,Deaths,182,Malawi,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,31.483832696015174,45.71509496518673,20.165899580397877
1,All Population,1,Deaths,182,Malawi,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,40.4521678167058,55.91272107725875,26.852730408365762
1,All Population,1,Deaths,182,Malawi,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,85.4261693743874,115.02643493830436,60.252414772212184
1,All Population,1,Deaths,182,Malawi,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,132.52931701289089,170.1980091611008,95.11558095364575
1,All Population,1,Deaths,182,Malawi,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,301.3506927157159,375.1266121689069,228.1441333975652
1,All Population,1,Deaths,182,Malawi,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,450.7947360957977,566.9446798601334,338.1567976156189
1,All Population,1,Deaths,182,Malawi,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,706.1455889707368,879.0776370906352,541.1286473464413
1,All Population,1,Deaths,182,Malawi,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,1037.0048974166677,1302.1295447783434,811.4295566614745
1,All Population,1,Deaths,182,Malawi,3,Both,21,80+ years,494,Stroke,3,Rate,2018,1622.71491517936,2103.6047395586897,1178.476339183915
1,All Population,1,Deaths,182,Malawi,3,Both,234,75+ years,494,Stroke,3,Rate,2018,1335.9302452173679,1671.917840486716,992.1199233757055
1,All Population,1,Deaths,182,Malawi,3,Both,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2018,2.654136491271884,3.7122840069327308,1.8441121153589166
1,All Population,1,Deaths,182,Malawi,3,Both,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2018,5.402848790031494,7.43648471091054,3.8194153331894336
1,All Population,1,Deaths,182,Malawi,3,Both,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2018,7.9630930058729215,11.229442595050545,5.542375738808599
1,All Population,1,Deaths,182,Malawi,3,Both,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2018,15.902469235530933,21.96214220642272,10.422442666329768
1,All Population,1,Deaths,182,Malawi,3,Both,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2018,23.33207395167913,34.04416065784469,14.899964422884548
1,All Population,1,Deaths,182,Malawi,3,Both,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2018,48.90291411996133,69.03464000664002,32.95104100288227
1,All Population,1,Deaths,182,Malawi,3,Both,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2018,75.51879258252434,106.20723379931505,51.59686137989481
1,All Population,1,Deaths,182,Malawi,3,Both,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2018,139.48301897116067,184.84915695492091,101.04249582868513
1,All Population,1,Deaths,182,Malawi,3,Both,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2018,195.85720962659977,258.28926800199406,138.75414826830433
1,All Population,1,Deaths,182,Malawi,3,Both,19,70-74 years,976,Diabetes mellitus type 2,3,Rate,2018,279.8807340658376,366.2316070209524,191.65228410078356
1,All Population,1,Deaths,182,Malawi,3,Both,20,75-79 years,976,Diabetes mellitus type 2,3,Rate,2018,390.802469682114,531.6941165508782,280.2415900062777
1,All Population,1,Deaths,182,Malawi,3,Both,21,80+ years,976,Diabetes mellitus type 2,3,Rate,2018,626.8600114805055,853.0251463085508,433.63761552828987
1,All Population,1,Deaths,182,Malawi,3,Both,234,75+ years,976,Diabetes mellitus type 2,3,Rate,2018,511.27775718462794,693.548320962007,360.0489993189448
1,All Population,1,Deaths,184,Mozambique,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.14567895964408378,0.2167145309326987,0.09447112820877873
1,All Population,1,Deaths,184,Mozambique,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.23978863443374732,0.33489066426791536,0.16265658892778617
1,All Population,1,Deaths,184,Mozambique,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.49773229953491255,0.722724114845151,0.33979924595214467
1,All Population,1,Deaths,184,Mozambique,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.7806022849515809,1.109353590611011,0.5349396076667727
1,All Population,1,Deaths,184,Mozambique,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.9135468156514992,1.3146393887091066,0.6418374199040844
1,All Population,1,Deaths,184,Mozambique,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,3.8691111947275076,5.499033433821974,2.7293770278897473
1,All Population,1,Deaths,184,Mozambique,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,7.557411007354378,10.625398174397981,5.422287251772102
1,All Population,1,Deaths,184,Mozambique,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,12.007653377361004,16.429684292867677,8.7289196683396
1,All Population,1,Deaths,184,Mozambique,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,16.14929150789695,21.43204434505687,12.116167831184569
1,All Population,1,Deaths,184,Mozambique,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,20.76157484448065,28.2804438093473,15.7721575933483
1,All Population,1,Deaths,184,Mozambique,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,21.54040836294449,28.532542713638076,16.108456096889835
1,All Population,1,Deaths,184,Mozambique,3,Both,21,80+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,27.097468743824013,37.77925322830133,18.152149584924306
1,All Population,1,Deaths,184,Mozambique,3,Both,234,75+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,24.580548586722983,33.42414978119227,17.517174988177562
1,All Population,1,Deaths,184,Mozambique,3,Both,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2018,1.3986718397788125,2.0599955057438657,0.9105932493186353
1,All Population,1,Deaths,184,Mozambique,3,Both,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2018,2.3400192831585995,3.1818649913810955,1.595940608365917
1,All Population,1,Deaths,184,Mozambique,3,Both,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2018,2.9570625898858895,4.122683129227984,2.02686650974096
1,All Population,1,Deaths,184,Mozambique,3,Both,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2018,4.373668178959188,5.870446671178204,3.193143973466657
1,All Population,1,Deaths,191,Zambia,3,Both,10,25-29 years,322,Lower respiratory infections,3,Rate,2018,14.98893003594778,21.29059821693287,9.908352468528461
1,All Population,1,Deaths,191,Zambia,3,Both,11,30-34 years,322,Lower respiratory infections,3,Rate,2018,24.77491065895637,35.557849377367795,16.17498338558645
1,All Population,1,Deaths,191,Zambia,3,Both,12,35-39 years,322,Lower respiratory infections,3,Rate,2018,28.484999149903135,40.38608117767056,19.602978098205448
1,All Population,1,Deaths,191,Zambia,3,Both,13,40-44 years,322,Lower respiratory infections,3,Rate,2018,50.28955507566181,71.47853126482947,33.96324937202368
1,All Population,1,Deaths,191,Zambia,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2018,53.90758206165354,78.46402778397801,35.10092800536071
1,All Population,1,Deaths,191,Zambia,3,Both,15,50-54 years,322,Lower respiratory infections,3,Rate,2018,79.44706856085988,114.65460301274915,50.411697643754984
1,All Population,1,Deaths,191,Zambia,3,Both,16,55-59 years,322,Lower respiratory infections,3,Rate,2018,90.48022227349267,125.50679567639347,60.56853381764887
1,All Population,1,Deaths,191,Zambia,3,Both,17,60-64 years,322,Lower respiratory infections,3,Rate,2018,169.15641575912477,230.7320525093927,114.33937686446849
1,All Population,1,Deaths,191,Zambia,3,Both,18,65-69 years,322,Lower respiratory infections,3,Rate,2018,217.38345023421408,292.18659879782945,148.95161814899575
1,All Population,1,Deaths,191,Zambia,3,Both,19,70-74 years,322,Lower respiratory infections,3,Rate,2018,380.2133407105816,506.14448094551017,266.0272952714352
1,All Population,1,Deaths,191,Zambia,3,Both,20,75-79 years,322,Lower respiratory infections,3,Rate,2018,669.350707936014,898.0908323848935,456.62852342945604
1,All Population,1,Deaths,191,Zambia,3,Both,21,80+ years,322,Lower respiratory infections,3,Rate,2018,1361.8481832807356,1863.1147473762094,939.092302156215
1,All Population,1,Deaths,191,Zambia,3,Both,234,75+ years,322,Lower respiratory infections,3,Rate,2018,972.15123976939,1295.6046961864122,661.7309336881243
1,All Population,1,Deaths,191,Zambia,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2018,3.207986299315591,4.930723375383681,1.9091320704145918
1,All Population,1,Deaths,191,Zambia,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2018,8.943410780462974,13.465793095029241,5.4238450878205136
1,All Population,1,Deaths,191,Zambia,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2018,15.228480735012052,22.432987606520467,9.398054287166941
1,All Population,1,Deaths,191,Zambia,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2018,40.049434768702774,59.28962757207638,25.328337322416175
1,All Population,1,Deaths,191,Zambia,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2018,54.33321439964183,79.77478971490125,33.453761686153264
1,All Population,1,Deaths,191,Zambia,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,89.72199542106878,130.11024176021544,57.01223074082823
1,All Population,1,Deaths,191,Zambia,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,121.7857453529645,165.69098140629424,82.08790328589426
1,All Population,1,Deaths,191,Zambia,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,230.44958487998596,327.73432171702126,157.22408663760768
1,All Population,1,Deaths,191,Zambia,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,327.0208607650531,452.0301226106793,224.7665177869669
1,All Population,1,Deaths,191,Zambia,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,545.4107704494767,747.798920567593,364.328596099386
1,All Population,1,Deaths,191,Zambia,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,785.8039774005015,1070.375042447884,518.8625961757148
1,All Population,1,Deaths,191,Zambia,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,1282.0985570549697,1862.8899189129934,807.782175445362
1,All Population,1,Deaths,191,Zambia,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,1002.8130900916149,1414.1642722690663,659.7896722091788
1,All Population,1,Deaths,191,Zambia,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,4.44447304676251,6.47573374363503,3.035922062494143
1,All Population,1,Deaths,191,Zambia,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,14.854011670273135,20.847886843070548,10.39314780020405
1,All Population,1,Deaths,191,Zambia,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,22.474173685380922,31.924281131726712,15.65402818205621
1,All Population,1,Deaths,191,Zambia,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,60.108954549234916,84.89957975673374,43.24303996724635
1,All Population,1,Deaths,191,Zambia,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,91.39351500387839,120.9998659214946,64.14430706965432
1,All Population,1,Deaths,191,Zambia,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,155.65194211704716,206.18853020019392,113.21723074792403
1,All Population,1,Deaths,191,Zambia,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,221.8327034965269,276.5579488577,168.25891295021185
1,All Population,1,Deaths,191,Zambia,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,410.5487934776074,498.5635181689255,333.76617286069063
1,All Population,1,Deaths,191,Zambia,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,604.4842148544303,741.4864647874653,487.54127538198816
1,All Population,1,Deaths,191,Zambia,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,979.810754684108,1197.0090348348933,796.2905525831247
1,All Population,1,Deaths,191,Zambia,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,1638.8552725429481,1992.817777134158,1322.9141181010593
1,All Population,1,Deaths,191,Zambia,3,Both,21,80+ years,494,Stroke,3,Rate,2018,2230.450831573003,2793.275683105152,1736.1829079225968
1,All Population,1,Deaths,191,Zambia,3,Both,234,75+ years,494,Stroke,3,Rate,2018,1897.5355656593838,2305.206254865334,1530.254491089095
1,All Population,1,Deaths,191,Zambia,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.24733386146197972,0.5259797213743287,0.09725288690069188
1,All Population,1,Deaths,191,Zambia,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.6277122826011828,1.1683653088964752,0.25929295413882514
1,All Population,1,Deaths,191,Zambia,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.7555454823765265,1.4260484833854334,0.3428866788257137
1,All Population,1,Deaths,191,Zambia,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.9947193611514553,3.5010030174224704,0.9222692018047695
1,All Population,1,Deaths,191,Zambia,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,5.449380985061876,9.467761539719476,2.3506332201849234
1,All Population,1,Deaths,191,Zambia,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,9.261778498515632,14.725963809775534,4.932004997448091
1,All Population,1,Deaths,191,Zambia,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,17.977177197149587,27.828508639983013,9.722512523895245
1,All Population,1,Deaths,191,Zambia,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,39.97577350508362,59.87205986614834,22.88313113887603
1,All Population,1,Deaths,191,Zambia,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,66.023480776653,99.94643836751706,40.472345243917765
1,All Population,1,Deaths,191,Zambia,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,99.74527802523849,153.4996103068257,57.263695376411455
1,All Population,1,Deaths,191,Zambia,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,152.65379214815044,237.3619988980858,88.33973516060423
1,All Population,1,Deaths,191,Zambia,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,226.1841065033731,355.73160770051663,129.70395090100718
1,All Population,1,Deaths,191,Zambia,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,184.80556032832075,288.03464259793657,105.48902188135833
1,All Population,1,Deaths,193,Botswana,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.18174372649642706,0.2650204530932607,0.09955239347983108
1,All Population,1,Deaths,193,Botswana,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.4338166354669622,0.6493395467636062,0.2080073224264739
1,All Population,1,Deaths,193,Botswana,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.8703465523052225,1.322393701150904,0.4545484061345178
1,All Population,1,Deaths,193,Botswana,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,2.0038413056812563,3.078312583375578,1.1270262940376046
1,All Population,1,Deaths,193,Botswana,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,3.6810697691690293,5.755823936046103,2.127476898778794
1,All Population,1,Deaths,193,Botswana,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,6.159194746541365,9.252051074744097,4.009030054568664
1,All Population,1,Deaths,193,Botswana,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,12.336928896239941,17.35663290817682,8.718267850113296
1,All Population,1,Deaths,193,Botswana,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,17.937896870959193,24.715383059380002,13.098434592217755
1,All Population,1,Deaths,193,Botswana,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,26.012899168597563,35.82651299231156,19.414658584383073
1,All Population,1,Deaths,193,Botswana,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,32.43261837612857,44.3183058054604,23.766257374897247
1,All Population,1,Deaths,193,Botswana,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,32.89395483746475,45.564403067468504,24.216472240425507
1,All Population,1,Deaths,193,Botswana,3,Both,21,80+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,21.335811415661155,33.179221404670784,15.11135290352523
1,All Population,1,Deaths,193,Botswana,3,Both,234,75+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,25.906425689186865,36.814555947228484,18.980039270671938
1,All Population,1,Deaths,193,Botswana,3,Both,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2018,0.7449895517613118,1.1299608097958702,0.42068043649217746
1,All Population,1,Deaths,193,Botswana,3,Both,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2018,1.2697303799605562,1.9841720178859525,0.7640331096650959
1,All Population,1,Deaths,193,Botswana,3,Both,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2018,2.604167680857291,4.0315786084073855,1.5581660737116643
