census_id,emis
0001,4669.340890154147
0002,3562.0746006195973
0003,11526.825314229958
0004,3137.0846105993733
0005,12829.39911915947
0006,1134.7586844033135
0007,7.321971585829061
0008,10381.069027985572
0009,100.43901608294038
0010,16357.180180192498
0011,1641.4317886423587
0012,52.3995936624265
0013,4556.675969123731
0014,6567.98259402214
0015,15169.93745947404
0016,1990.8444983037598
0017,38609.86805728604
0018,27992.847324075068
0019,7368.675059384895
0020,10148.672147673738
0021,58593.32024955534
0022,37697.6258567903
0023,15161.637325340338
0024,6440.9085515047245
0025,22983.4728573554
0026,690.3011972904328
0027,54.77422505974244
0028,1473.3013658332397
0029,234.19991073480105
0030,13213.928086964275
0031,28695.504912100052
0032,32047.84515466306
0033,65705.96905132911
0034,38602.25418723751
0035,107346.72892772597
0036,55858.87588817641
0037,21635.45963891482
0038,62486.930501311166
0039,10904.174798260665
0040,3975.294782617757
0041,4135.930873025207
0042,12050.563563975738
0043,6475.005973090083
0044,4350.411711395271
0045,5955.700466057085
0046,4113.907799015618
0047,951.4773722442934
0048,12357.08617800358
0049,2580.4166521283137
0050,15774.57764612434
0051,18760.27335545022
0052,7218.912688681
0053,6790.838598486178
0054,23533.12885895026
0055,63865.121114286514
0056,4490.881147713414
0057,45632.413881953864
0058,7479.357446888552
0059,10891.662813716026
0060,5253.150557966575
0061,2834.7827550390234
0062,10200.719778933655
0063,13.181400605522379
0064,22199.819507603115
0065,2498.8781221883373
0066,948.1063616343652
0067,17966.070472586624
0068,5543.912835084213
0069,6458.8526148524825
0070,2905.0893569414548
0071,5895.130515854653
0072,5777.426084792057
0073,3031.9208070748564
0074,8226.115061445253
0075,8960.96568053684
0076,4471.979821252056
0077,3781.3703764350284
0078,2802.01018768781
0079,432.3108573173364
0080,861.114457779632
0081,95.50888747927043
0082,1355.370489136845
0083,8404.123907703079
0084,22950.755020141227
0085,2264.2661142518505
0086,16.213211648091583
0087,23919.220569297282
0088,124.18732688981468
0089,17213.0634564139
0090,1625.0679569450883
0091,10631.907131860591
0092,37.50617824149412
0093,22.338145808291276
0094,1.5718979879333663
0095,3220.497628796454
0096,2.6321033066465698
0097,15970.850288398384
0098,97.63883782043659
0099,48270.877486310834
0100,33497.52299159638
0101,49928.32578795401
0102,28036.312773319703
0103,32818.816585010405
0104,83597.58234000822
0105,62350.091361551225
0106,57814.83592327583
0107,115252.97400918722
0108,60177.110467350816
0109,52124.54448533783
0110,61611.0951250328
0111,156110.74974729496
0112,118386.54832125828
0113,32507.412594958936
0114,20436.19424150979
0115,26265.401895462768
0116,58519.13217392205
0117,27857.45448395324
0118,16993.071307100814
0119,9908.856440177828
0120,53580.92384079454
0121,8426.726121466818
0122,23436.636419882478
0123,32763.390461004747
0124,7110.029520356073
0125,24675.120240976645
0126,39081.59659635755
0127,200245.02844010128
0128,106043.17753796943
0129,6779.515231820835
0130,25025.717423530215
0131,6265.546177046342
0132,48500.37434739236
0133,18524.10715513245
0134,126564.19465669576
0135,103792.65728469091
0136,261.0188237562058
0137,72.39215861046146
0138,0
0139,0.465779917487444
0140,3.0732922005537113
0141,9763.853417197239
0142,11769.183923613098
0143,8237.62389882883
0144,7129.435362771929
0145,11449.91087720652
0146,22157.725200456327
0147,21988.81786110712
0148,22332.9097531416
0149,3142.3469391280405
0150,4861.094815794451
0151,4858.54526342391
0152,28201.54039436311
0153,9757.353754074316
0154,19819.477691565746
0155,6284.420930189588
0156,3303.4989099286972
0157,9038.841418498647
0158,12369.077061728958
0159,12473.978810444843
0160,8696.493632875514
0161,4841.635314712021
0162,14356.909978571592
0163,1.8399263196764961
0164,0.24029788999531845
0165,0
0166,0.038779705134835106
0167,0
0168,0
0169,0.14365121696231092
0170,121.48485150494523
0171,1.049606980372212
0172,0.12229697065953797
0173,0.005517701690137182
0174,0
0175,0.9677461851153571
0176,0
0177,0
0178,0.6503870195878986
0179,0
0180,4.306904426244824
0181,54.31380464779754
0182,0
0183,687.7909108036971
0184,28.894917914203596
0185,0.06880836872810546
0186,9.420403564598272
0187,0
0188,12.214613537514502
0189,10.691308569537496
0190,17.61542532462683
0191,16.65193824930991
0192,0
0193,33.82744588103029
0194,73.28254654930632
0195,0.1481280399684838
0196,229.5588496320975
0197,0
0198,0
0199,0
0200,0.42096757158991155
0201,0
0202,0.004285077391414013
0203,0
0204,3.885984336400843
0205,0.08265932689699398
0206,0.17265284370973338
0207,0.1273027351940658
0208,0
0209,0.9496871786807752
0210,0
0211,0.24877810933513364
0212,0
0213,0
0214,0
0215,0
0216,0
0217,0
0218,0.9392361345588561
0219,0
0220,0.8203303178961928
0221,0.1800868499755406
0222,2.4769062124889363
0223,0
0224,0.21421784580394013
0225,0
0226,0.00655872275685592
0227,0
0228,0
0229,0
0230,9.186998984962308
0231,0
0232,0
0233,19.394363838149502
0234,0.02044449080251965
0235,19.689255060325767
0236,0.025586687665193928
0237,0
0238,2.574239661541449
0239,0.7029993493179096
0240,0.1542346023100224
0241,18.0686341295422
0242,1.2207924415402478
0243,0.38296354520302134
0244,1.2544975020661389
0245,0.8399013571875145
0246,0.9977479067605228
0247,0
0248,0.4621983725809339
0249,381.3097721295119
0250,0.13759843867706134
0251,0.055692235639036976
0252,5.435155577672068
0253,151.1192769214401
0254,0
0255,5.936801649895499
0256,18.647394483709807
0257,0
0258,0
0259,27.605992154597793
0260,0
0261,0.5757284749428447
0262,0
0263,2.5720100560489962
0264,2.8474875383680978
0265,0
0266,0
0267,0
0268,5.1367698391503955
0269,0
0270,0.7160254871362295
0271,0
0272,0
0273,637.5921811068534
0274,2.3146197299985762
0275,0.39338399653705497
0276,0
0277,12.236032247222813
0278,1.7085468268498623
0279,6.551433615472146
0280,0.08825914206433236
0281,0.2735268290024375
0282,0.10237789770529593
0283,0.06063572104322275
0284,0.19544086743446507
0285,16.933332391336744
0286,1.432525441086468
0287,708.0627595245992
0288,0
0289,0.04839991263698206
0290,0.14206448858790544
0291,0
0292,0.08106014903287434
0293,6.248115990946605
0294,0.004177151715588743
0295,1.8628652627919386
0296,0.03395266755738498
0297,39.31781123592229
0298,0.11613822541243317
0299,0.01631394801036144
0300,0.15128205182908586
0301,3.792233751233244
0302,0.607436188852169
0303,7.784499437082723
0304,0.7331896683748262
0305,0.007446671367558588
0306,0.0906299935705232
0307,43.381250666725805
0308,0.13648703223815084
0309,0
0310,0.03199730521867027
0311,17.072791882322115
0312,0.017019757072069788
0313,0.34976962293126806
0314,0
0315,249.75367410469423
0316,1.0514084859816835
0317,0
0318,0
0319,8.08627719404036
0320,6.227000369199248
0321,101.52603969536233
0322,143.79673590016475
0323,1771.725176308926
0324,2046.787027468454
0325,802.5299319730499
0326,21.540903213286597
0327,79.14310412579262
0328,1158.3505679573755
0329,15868.814581000417
0330,51.06152287128061
0331,380.5553026701788
0332,170.70210225280954
0333,0.34961761953362236
0334,3439.912200521418
0335,3.3486155592309292
0336,285.3048451817168
0337,1.1709202441192392e-4
0338,0.273867741297805
0339,0.05332279284722681
0340,1.5530686236573465
0341,0.3031733404500006
0342,8.525426946330514
0343,0.4152846167503198
0344,268.5012559605136
0345,0.9662903198879617
0346,2.1320409007061745
0347,180.7907741550545
0348,0.10623625441761288
0349,0
0350,559.3677245465951
0351,5.20131419612946
0352,2.611187277672965
0353,70.24078288143708
0354,9.289734559102026
0355,9.660908221083501
0356,79.41174878461744
0357,0
0358,125.52092743623233
0359,0.7495398834568312
0360,4.172208065584972
0361,0.5584852461553427
0362,0.34627525177402785
0363,17.3392438591499
0364,227.74263878396627
0365,863.9579298676156
0366,247.37281420751927
0367,0.6910990901829077
0368,0.6382503841894551
0369,116.6183860119542
0370,519.8128186815924
0371,534.8764678517225
0372,760.5284672368247
0373,18.958129973629212
0374,0
0375,1009.672874174971
0376,683.4021595089674
0377,0
0378,233.12115712866213
0379,0
0380,0
0381,0
0382,0
0383,6.259888823760369
0384,0.6262270714458075
0385,0.2354117925894431
0386,18.826040221887872
0387,0.0180936873779652
0388,0.009399100469223723
0389,14.595145383163057
0390,0
0391,88.99139493398836
0392,0
0393,339.0042634156871
0394,0
0395,0
0396,0
0397,0
0398,92.74617984937787
0399,0
0400,0.009132935193269688
0401,0.016398760689530438
0402,0
0403,0.2098803957394164
0404,0
0405,0.002623058736984776
0406,0.21138638816225327
0407,2.211459522484618
0408,0
0409,0
0410,0.08253215700647337
0411,12.221332175754247
0412,0
0413,0
0414,0
0415,0
0416,0
0417,0.07815985968308942
0418,0.0017689660364598764
0419,0.008440364879409936
0420,0.009221154742102753
0421,0.003483149238998625
0422,0
0423,0.02375937912115832
0424,0.04361667933087614
0425,0.07586082861386591
0426,0
0427,0.014786989927504433
0428,0.00441082809205342
0429,0.07615419591896362
0430,0.01049296609444649
0431,0.01485835903311584
0432,0
0433,0
0434,0
0435,1.0001790219545068
0436,0
0437,0
0438,0
0439,0.28990772667093206
0440,0.4231255864416693
0441,0.029616542214655057
0442,0
0443,0.10952652670885873
0444,0.0036666099226091314
0445,0.09861841611978359
0446,0.03678320690849513
0447,0.0351922299988813
0448,0.004547023527520944
0449,4.715181510136647
0450,0
0451,0
0452,0
0453,0
0454,0.0024780169563013237
0455,0
0456,3.1968727142575832
0457,3.271670432943477
0458,198.70360970600117
0459,0.5117819080491228
0460,0.9317177947758846
0461,6.5467573423103875
0462,5.983418115431696
0463,286.18197343765803
0464,0.05510758652452743
0465,0
0466,0
0467,0
0468,0
0469,1.6613821827622983
0470,498.52811163455465
0471,139.30795113667173
0472,335.19641560543175
0473,0
0474,0
0475,40.22553858783192
0476,4880.472493072316
0477,0.16422388971593696
0478,5534.809415134747
0479,4748.962443225263
0480,0.2326355389523178
0481,0.3301761673646405
0482,0
0483,2.257829884553437
0484,0
0485,0
0486,0
0487,8.78818337553983
0488,0
0489,0.9866338604193496
0490,1.508248566273299
0491,0
0492,0
0493,0.01441908796885796
0494,2.826569531192146
0495,0
0496,0
0497,0
0498,0
0499,0
0500,0
0501,0.03423362988693572
0502,4.341326583259
0503,41.595863056458256
0504,0
0505,0
0506,0
0507,1.8180249707594083
0508,0
0509,0
0510,19.04750992727091
0511,0
0512,0
0513,0
0514,0
0515,1.3696800853203557
0516,0.5012233554386474
0517,0.736618887435603
0518,0.046311101206736115
0519,3.718529012575328
0520,0.24081633190434673
0521,1.2994497781686378
0522,0.018412373505345248
0523,0
0524,0
0525,6618.382168233067
0526,20.19486269583812
0527,49.54748981660296
0528,0
0529,0
0530,27.58762336166677
0531,11.629837190941371
0532,3.1279340672100684
0533,2.371833767835829
0534,0.24833316004181463
0535,4.292513163496112
0536,2.1684794967417913
0537,377.9408617579865
0538,924.8368267086881
0539,0
0540,0.8991575170528158
0541,68.44612413540628
0542,1592.6840604592994
0543,40.01696015724112
0544,2.349778350427927
0545,4589.638222867372
0546,1439.4126191965736
0547,163.9833614821048
0548,1741.6449606905358
0549,1341.6334432461492
0550,1714.9844606422553
0551,1073.14759504541
0552,350.6155427184519
0553,11.564245978498448
0554,2.4392147459060314
0555,496.6518035914716
0556,88.89316629778864
0557,47.952673669834
0558,284.81344019589847
0559,2.237581227952096
0560,158.23828146547015
0561,34.946899840422
0562,100.25679365644262
0563,3.2800454796679417
0564,52.70083575361686
0565,3896.3710752979946
0566,2418.206094940015
0567,18.53949937922992
0568,163.9582201594503
0569,140.43927531655115
0570,436.72886130500353
0571,253.70043072575814
0572,44.08635174956338
0573,37.53542964761398
0574,3724.8766704246573
0575,39.48042852522097
0576,0
0577,0
0578,0.43240686953649965
0579,0.17064779250089798
0580,0.6396446595197343
0581,0.3364723250763976
0582,0.5867754228123607
0583,0.8051788709725194
0584,0.5677638764051448
0585,0.09194578370613515
0586,0.016218126484260832
0587,2.813515710678381
0588,0.020553110437518295
0589,0
0590,0.028259402594954665
0591,2.0959901248038904
0592,0.15538420778106854
0593,0.015717120708491357
0594,0.8178048846498952
0595,6.206528621805513
0596,0.49546885902386906
0597,0.08936227363768116
0598,0.010280050538907837
0599,1.6397129402827848
0600,4.672426599745283
0601,0.06449561830968376
0602,0.16881958813665637
0603,5.239045965621167
0604,0.24669381833661735
0605,1.9389218589763246
0606,2.548675787425816
0607,4.496362040130899
0608,0.49567303463383144
0609,9.40169852469241
0610,0
0611,5.77324470523368
0612,0.6302133862315148
0613,2.082972455584861
0614,1.0213390043266937
0615,4.646538186943156
0616,9.823467118876367
0617,0.14658719505072634
0618,0.529988782422251
0619,1.3868506482224539
0620,1.1901121817200924
0621,2.212887267786728
0622,1.0508415331661667
0623,0.02377035324744721
0624,0.3299861246432495
0625,2.3641605656272495
0626,1.8727143249303062
0627,0.7199579684276121
0628,6.940085697259359
0629,1.497007725996961
0630,1.66881888769258
0631,1.2519106821285837
0632,3.025744343210645
0633,4.68419319363289
0634,3.9297116510246264
0635,0
0636,1.5841462820073438
0637,0
0638,787.3885149051744
0639,0
0640,17.89202600558771
0641,0
0642,0
0643,0
0644,2.1083221210470646
0645,26.768775664614097
0646,0.6473826974826604
0647,0.10712635193630204
0648,0.0980407314584897
0649,0.07268189986281165
0650,2.031508225081376
0651,0.3482775526949787
0652,0
0653,0
0654,0.25801258371494956
0655,0
0656,0
0657,0.04057501547362951
0658,0
0659,0
0660,0
0661,0.5474582885401135
0662,1.0355058513204412
0663,0
0664,0
0665,0.6259449053391589
0666,2.5379245703063624
0667,0
0668,0.014087305622084392
0669,3.8594774223974273
0670,0.06515339169850454
0671,1.3786722739871382
0672,92.82845106483528
0673,13.53896335934786
0674,0
0675,0
0676,0
0677,0.40465442360498743
0678,11.766753573269549
0679,44.22190289751799
0680,0.49432179827069395
0681,18.769305851814174
0682,7.968715990023988
0683,180.39043988657633
0684,39.988141821462975
0685,5.154450644209546
0686,46.800596111262365
0687,60.869346016824984
0688,677.2111033964842
0689,487.2284177202746
0690,244.7282494818086
0691,281.5097817338181
0692,891.9340575907162
0693,545.3458116313967
0694,33.85405169660562
0695,3221.8434513461734
0696,38.44593079444822
0697,3994.9122987475325
0698,1304.4939664505578
0699,625.508116414268
0700,2483.004485379482
0701,6089.326197289737
0702,2086.9872285634465
0703,68.84840625653999
0704,1768.9986101442855
0705,13.072800529748692
0706,3377.0709284726245
0707,5352.0629285165505
0708,901.6776479196561
0709,417.7308406079371
0710,802.4894302719024
