census_id,emis
0001,1075.6934300475223
0002,873.5857848118868
0003,2789.8112667472933
0004,749.0119327459097
0005,3029.779353464282
0006,270.4173163308469
0007,1.501481375889096
0008,2464.615393179581
0009,22.91943990845103
0010,3857.086079033563
0011,366.59456484428324
0012,11.799716867239843
0013,1041.0358141695615
0014,1488.8706957779902
0015,3756.9414244715604
0016,463.7389939163327
0017,9196.95837945344
0018,6642.505240881078
0019,1744.0568191460275
0020,2395.2333968566722
0021,13579.776017989783
0022,9082.567380197717
0023,3581.3349443390925
0024,1524.8130784026184
0025,5473.597402865643
0026,137.43772422630784
0027,11.894433367402996
0028,283.1721019610609
0029,39.91808159684729
0030,3145.1947741414306
0031,6803.953910211133
0032,7587.092192332539
0033,14724.288430752358
0034,9189.177294126095
0035,25641.748122182005
0036,12882.608061413055
0037,5147.209948040396
0038,14886.527557643434
0039,2639.875578450672
0040,993.0388907447373
0041,1002.866556834413
0042,2774.814973213258
0043,1531.2899521618149
0044,1047.8326056492083
0045,1430.7232541407825
0046,1005.1305847515931
0047,238.28820980319028
0048,3045.5417858255423
0049,592.1768853732164
0050,3752.415807618127
0051,4480.933416042211
0052,1756.3503263574678
0053,1585.1853158148797
0054,5638.454165865335
0055,15249.31934154102
0056,1061.7938639668935
0057,10872.699519279693
0058,1777.5428052010589
0059,2576.3679785904746
0060,1240.8317342558303
0061,667.0626926014622
0062,2410.832205020492
0063,3.143796118276164
0064,5231.242234423707
0065,592.9410444433399
0066,223.87037424696308
0067,4269.341921597077
0068,1336.310848129468
0069,1532.2259981233096
0070,680.6895481983721
0071,1380.4563546469476
0072,1369.830587644466
0073,726.6312177788731
0074,1958.2083148210963
0075,2116.0739674788897
0076,1123.833333370884
0077,907.1527355363401
0078,658.8147751847105
0079,101.32503978399586
0080,200.03525528637522
0081,22.048739001285586
0082,319.64520842341926
0083,1998.1379225285486
0084,5453.6638740531525
0085,526.9890247321553
0086,3.759486720456569
0087,5653.919979263188
0088,28.622941027213653
0089,3994.549516564915
0090,378.1947380608671
0091,2470.7556183694337
0092,7.765592218787929
0093,4.3384302230481175
0094,0.3266883341016795
0095,673.108354703577
0096,0.5470313283894481
0097,3639.9799245305635
0098,19.882004941780984
0099,11597.115769527836
0100,8270.751471427337
0101,12347.884876877366
0102,7297.472211875492
0103,8327.893033351853
0104,21380.957775091127
0105,15699.530526432956
0106,13899.645258383334
0107,27146.975384224614
0108,14612.079920578506
0109,12919.218485750913
0110,14564.822326905243
0111,36805.713888117934
0112,27461.26137157548
0113,7851.142668030584
0114,4691.050085279738
0115,6344.762385206404
0116,14453.981674160306
0117,6633.241059523475
0118,3843.592137554586
0119,2383.8751412194097
0120,12899.494854752058
0121,1987.619260967471
0122,5561.8840705414705
0123,7840.100009778964
0124,1746.2404392070587
0125,5559.8654536061895
0126,9823.254910614813
0127,50284.789505125285
0128,25402.854528220643
0129,1642.4932958532106
0130,5950.206974239857
0131,1521.624264299558
0132,11545.38507694124
0133,4471.401347932016
0134,28584.235071938096
0135,24918.487001983915
0136,61.67280564315956
0137,16.170759296182524
0138,0
0139,0.10727927314142591
0140,0.7275005340249255
0141,2303.7268190776003
0142,2664.8737586980815
0143,2023.0262581125455
0144,1743.8682474920881
0145,2872.6013311323313
0146,5375.121482345585
0147,5357.33127643583
0148,5086.586887045413
0149,753.7470963200716
0150,1152.8438704578691
0151,1182.0239715468479
0152,7190.373382115961
0153,2336.533408427249
0154,5002.255803005543
0155,1475.8150537535232
0156,794.2898469695759
0157,2118.5264655595033
0158,2743.949008275238
0159,2761.9998914646985
0160,1846.4430780474859
0161,885.5453809775303
0162,3043.424494240878
0163,0.4354710318745782
0164,0.056804167559192736
0165,0
0166,0.008524225760251575
0167,0
0168,0
0169,0.034261825593963416
0170,28.950766704105558
0171,0.24896277300459616
0172,0.029168688915000303
0173,0.0013160106339968457
0174,0
0175,0.2308142901389212
0176,0
0177,0
0178,0.15402688405620513
0179,0
0180,1.0272270286771703
0181,12.910379409827238
0182,0
0183,164.0429776425779
0184,6.871626641074131
0185,0.016411280484313652
0186,2.2468325769769364
0187,0
0188,2.8979694486972147
0189,2.5491584044845337
0190,4.201402855893256
0191,3.9716047189240924
0192,0
0193,8.06801325905862
0194,17.478403002308102
0195,0.03532957965106163
0196,54.749978356791885
0197,0
0198,0
0199,0
0200,0.09938071576319386
0201,0
0202,0.0010089528316775578
0203,0
0204,0.9235976809084654
0205,0.019714831249082975
0206,0.04117891867444263
0207,0.03036259834326057
0208,0
0209,0.22650707633321024
0210,0
0211,0.05933533124828887
0212,0
0213,0
0214,0
0215,0
0216,0
0217,0
0218,0.22370456056065516
0219,0
0220,0.1827547607569591
0221,0.04295198229969041
0222,0.5907595883955765
0223,0
0224,0.051092465818705635
0225,0
0226,0.0015643015499174206
0227,0
0228,0
0229,0
0230,2.189997043248069
0231,0
0232,0
0233,4.625637183967704
0234,0.00487615507292884
0235,4.695603809408828
0236,0.006102605374344322
0237,0
0238,0.6085261134609584
0239,0.16767029382045612
0240,0.03678603843900291
0241,4.308237695687835
0242,0.29116759889263943
0243,0.09133950320747801
0244,0.29920648501509095
0245,0.20006245242913592
0246,0.2379699108773658
0247,0
0248,0.11023756566655975
0249,90.92869568066575
0250,0.032818196296488564
0251,0.013282990264750043
0252,1.2963228669832143
0253,36.04275341788297
0254,0
0255,1.4159690176941035
0256,4.447534891519671
0257,0
0258,0
0259,6.452127504468593
0260,0
0261,0.13731529431447032
0262,0
0263,0.6129659636250369
0264,0.678093988637014
0265,0
0266,0
0267,0
0268,1.223620091651481
0269,0
0270,0.17077711939214774
0271,0
0272,0
0273,151.8314595683087
0274,0.5471543964918465
0275,0.09258568389875044
0276,0
0277,2.91621457911927
0278,0.4075004651579338
0279,1.5625630583095984
0280,0.021050426911062167
0281,0.06523807484811187
0282,0.024417849556963436
0283,0.014462046616896209
0284,0.046614023665507
0285,3.9966478150274196
0286,0.3416674073398442
0287,168.77054550411452
0288,0
0289,0.011543719734826091
0290,0.033883380575833164
0291,0
0292,0.01933341593232022
0293,1.489162461460528
0294,9.96280077120634e-4
0295,0.44430648580932314
0296,0.008097950310137434
0297,9.377575038346148
0298,0.027699783979295674
0299,0.003890991395224944
0300,0.03608183467828298
0301,0.9044744593351386
0302,0.1448778070222773
0303,1.8566579640344893
0304,0.17487089711684736
0305,0.0017760835412012218
0306,0.02161589144661719
0307,10.346733929368167
0308,0.03255311834260479
0309,0
0310,0.007631582446944053
0311,4.071981110021101
0312,0.004059331822939604
0313,0.0834225162586187
0314,0
0315,59.499037743697755
0316,0.25076832801859145
0317,0
0318,0
0319,1.928634083391851
0320,1.485183446400055
0321,24.21467595023327
0322,34.20831490190058
0323,420.41701922453365
0324,487.1376906671262
0325,191.0532562436033
0326,5.152316625251029
0327,18.854262474148044
0328,275.24082816246784
0329,3555.654889631719
0330,10.816830088519938
0331,90.48130346862347
0332,40.540771306537266
0333,0.07748119720350011
0334,817.6265080726031
0335,0.7986546875796564
0336,67.988453730389807
0337,2.7927272824027667e-5
0338,0.06531938339129917
0339,0.01239255166441839
0340,0.3704178096793364
0341,0.07230897500023738
0342,2.033374358375813
0343,0.09904830721751376
0344,62.15306950325007
0345,0.2288385587844392
0346,0.5049136443848489
0347,43.11987366404504
0348,0.025256719769020178
0349,0
0350,133.2512719706353
0351,1.2087783870147555
0352,0.6227865320594557
0353,16.752921825079973
0354,2.2141611824968574
0355,2.3041729289208717
0356,18.940261253394812
0357,0
0358,29.882747379286787
0359,0.16632324335381302
0360,0.9696155136255162
0361,0.1332026662917309
0362,0.07370394562180087
0363,4.135531632785919
