census_id,emis
0001,156.1089854930995
0002,120.92351202418851
0003,390.0233827414567
0004,105.72407922717188
0005,431.2661689069905
0006,38.22528258157669
0007,0.23885160879129366
0008,349.29832453960046
0009,3.350146030942036
0010,549.5444048944967
0011,54.497181997596805
0012,1.742793041129507
0013,152.02726558919304
0014,218.7634005933467
0015,516.4534050363071
0016,66.71546018200316
0017,1300.0955833216822
0018,942.1411318382839
0019,247.7679482340281
0020,341.09185778454423
0021,1961.128301727948
0022,1273.7421081515135
0023,509.5738507306139
0024,216.58321732281826
0025,773.8783752091597
0026,22.39730404321606
0027,1.8078110295054897
0028,47.500826109057144
0029,7.382620561726514
0030,444.871710773254
0031,965.2572802141455
0032,1077.654813047018
0033,2183.092131056313
0034,1299.6498524536778
0035,3617.6568566633123
0036,1867.4902688574348
0037,728.3194528751399
0038,2104.268702487766
0039,368.88181033874434
0040,135.66103460161855
0041,139.93804613503184
0042,402.8687616374312
0043,217.8345229938878
0044,146.9464511604501
0045,201.06128384712252
0046,139.59650523367299
0047,32.48241068206137
0048,419.96155259486824
0049,86.22762593837673
0050,531.0189258838552
0051,632.3219476290859
0052,244.59494959047223
0053,227.63885937308106
0054,793.7829578766688
0055,2151.9125450645665
0056,151.22500459334432
0057,1536.6569622962174
0058,251.86073433891545
0059,366.18861230438785
0060,176.5730378670704
0061,95.19474358725236
0062,342.8820730228981
0063,0.44397789217874295
0064,745.7238028125515
0065,84.07089095988101
0066,31.86270024275474
0067,604.6491747194955
0068,187.44349503911707
0069,217.3459354501461
0070,97.46314693597398
0071,197.7771859914147
0072,194.33912853064663
0073,102.3370745477626
0074,276.9545542489838
0075,301.1849266709559
0076,152.80460533469696
0077,127.62178412977583
0078,94.07720061306209
0079,14.504611928427261
0080,28.834667771813596
0081,3.1937707680625445
0082,45.53712170584112
0083,282.8825307924667
0084,772.4142953848568
0085,75.85147323940765
0086,0.5426879625410606
0087,804.0365978736443
0088,4.151292604196004
0089,576.2571080366881
0090,54.437909284597076
0091,356.0437146064215
0092,1.2264456531721226
0093,0.7210080181041659
0094,0.05141514028292282
0095,105.47167037933173
0096,0.08609334816205334
0097,532.9441907595464
0098,3.1822534146453143
0099,1631.3463048711562
0100,1138.9607187586662
0101,1699.330873410462
0102,967.4191883081261
0103,1124.9508980536839
0104,2871.8134180262964
0105,2133.9556953241836
0106,1952.6514795811474
0107,3875.7984678307043
0108,2039.4590783290428
