census_id,emissions
1329,430.70314869746835
1330,210.619677006471
1331,246.0182138294561
1332,346.00009603568867
1333,200.65654326424257
1334,309.3270405911296
1335,333.402659540013
1336,231.48964824910482
1337,1270.2741559850858
1338,1033.9507457039683
1339,690.1968907440657
1340,977.365474427451
1341,404.35980731743354
1342,276.5930799149447
1343,1361.372097320403
1344,1106.4752541366379
1345,863.0923720547788
1346,775.2249569515988
1347,377.3264281088159
1348,200.72072861257408
1349,271.78210304323545
1350,1291.4064439774268
1351,974.272170251016
1352,2164.786613012937
1353,474.2057816415195
1354,1011.6827127340509
1355,501.4279094006703
1356,2141.574362893799
1357,77.06965401855582
1358,747.4705960802908
1359,765.4440043854764
1360,292.55094234873667
1361,604.8764310141327
1362,405.0500253593936
1363,327.59545476887075
1364,179.0142216416467
1365,120.30681076830137
1366,318.16794735444427
1367,325.94813210459415
1368,17.550810218058967
1369,113.95892478426222
1370,178.52287962427184
1371,146.39111675814638
1372,913.7546644001238
1373,782.0321058316822
1374,1100.1958813788012
1375,2739.6543278278295
1376,15.232340396747503
1377,641.5717521802187
1378,2139.979780400711
1379,67.01808277874048
1380,443.3450109372139
1381,465.9211076328083
1382,190.21288137994148
1383,280.121147355625
1384,659.4602766704525
1385,12.804435756763901
1386,77.72900077234404
1387,425.5322699193873
1388,1443.360887174179
1389,704.4840117298653
1390,335.20025848802015
1391,627.1371003376728
1392,624.3142247652895
1393,1127.3940912427643
1394,35.53561144836216
1395,654.6609029468215
1396,15.08227657341823
1397,496.3723102511002
1398,45.94078972206241
1399,2997.2524576744427
1400,1704.564503614974
1401,3928.289900813168
1402,1791.6100604129817
1403,174.6445870462138
1404,226.9066119195529
1405,385.7261710554015
1406,250.55609471793332
1407,911.3894518337588
1408,546.462579766701
1409,2409.758342442622
1410,896.5873292407912
1411,95.3832309165431
1412,6058.175380396654
1413,1364.4830231413491
1414,2475.198551717359
1415,5807.046357467603
1416,9.027387130675175
1417,0.013816416415902257
1418,10.093932410142736
1419,381.94076274221294
1420,6.64235883565014
1421,0.1453394785943144
1422,5.374365241453827
1423,203.28726342706764
1424,20.72711713289997
1425,4.484312939801957
1426,14.934341570512224
1427,143.5318534323969
1428,76.15620974655857
1429,155.86817192529077
1430,16.347297601141847
1431,8.034734873867306
1432,563.8064170477143
1433,111.49322627519558
1434,28.905331399008872
1435,122.39721847552367
1436,381.2263241046051
1437,248.53858448405947
1438,21.036077070210773
1439,34.2144051048681
1440,52.752834264145335
1441,17.78770890509973
1442,111.15933449125784
1443,340.29919718277756
1444,1130.976275652323
1445,623.7375316337194
1446,584.4538895703955
1447,678.4111519471894
1448,107.8832952020525
1449,187.33431478184974
1450,268.8323859085683
1451,649.572225734767
1452,349.85880955095956
1453,230.2158875572999
1454,33.09456823174396
1455,122.80344263248159
1456,132.6090179438188
1457,294.959153410863
1458,181.55613690508275
1459,396.1437122002541
1460,1287.3095746122167
1461,1644.5749424505268
1462,3.573937483044289
1463,3073.5891539457843
1464,443.3019932893016
1465,21.282509321526927
1466,442.9453721717926
1467,1677.8032542252834
1468,234.23034129803267
1469,151.95783444992958
1470,712.8721698671103
1471,692.9917548875749
1472,422.5745922186717
1473,352.3439818831336
1474,692.2934112565401
1475,233.56862790459084
1476,1076.3513286646967
1477,2161.9538031083603
1478,1644.3221930092423
1479,16420.175221424994
1480,1656.6399238374227
1481,1470.1135659555514
1482,22898.35471937992
1483,15.543107851406146
1484,302.0030740980311
1485,259.8436972649501
1486,21.993819704873903
1487,56.217849682968144
1488,19.09007288890651
1489,15.916965024240827
1490,34.54360678572047
1491,26.03461468011372
1492,54.54787839267742
1493,353.53186635545575
1494,174.66666355245525
1495,133.15405312742678
1496,19.31254189241115
1497,16.568257425742996
1498,57.26819231443588
1499,48.41779221164226
1500,15.56599747713298
1501,2.7571124084499403
1502,2.2066272028602056
1503,2.5790420044749025
1504,0.8934056141026938
1505,0.2272822048054111
1506,0.5425533076702964
1507,3.146502593862286
1508,34.70603574197445
1509,5.613681974024903
1510,19.013861638155674
1511,19.258606827881145
1512,180.9229630495591
1513,91.39379013190108
1514,150.34301611558226
1515,41.5091295099799
1516,6.280997958044774
1517,20.982058628381402
1518,9.915978211136233
1519,171.95698607060672
1520,61.39585420574626
1521,71.29255908145618
1522,16.272357780262354
1523,0.6992675291861139
1524,23.130685074858214
1525,21.952501981713993
1526,8.660034234864266
1527,1.7144587943026512
1528,30.036559378480323
1529,35.69006585560141
1530,54.33360697021417
1531,10.33102436767771
1532,45.61153999190103
1533,7.41258358209404
1534,40.954929912933046
1535,48.13350553036628
1536,175.47876668384336
1537,49.29340461186621
1538,94.3704299541416
1539,292.9394467203686
1540,114.6669116741001
1541,3903.967948144138
1542,821.1633686508065
1543,4333.962519984078
1544,776.3578675692434
1545,205.39896697660004
1546,29035.390267646897
1547,13719.600985614512
1548,17103.079604541068
1549,38244.77756410416
1550,804.1977900761974
1551,2360.5372671932255
1552,17289.767774180676
1553,28195.311332692567
1554,9791.293412621484
1555,1520.0333538536759
1556,2527.0197514006964
1557,407.003472082232
1558,1979.1670800026654
1559,142.09043844795565
1560,463.2546659947491
1561,263.7063026640438
1562,84.51218666159815
1563,313.79298310371513
1564,468.35903700578996
1565,819.949210111442
1566,26730.573183868393
1567,3150.509099800447
1568,3110.7151046726012
1569,22171.46031682154
1570,684.5908252251797
1571,521.9348561687484
1572,1089.8345450586626
1573,438.90343066623404
1574,202.93060532722149
1575,15.720536249590928
1576,1210.093983876404
1577,138.92536202296563
1578,664.9507396269771
1579,2498.8184997662624
1580,266.2223063025815
1581,805.4884661952487
1582,285.69725863660636
1583,162.4943446523203
1584,321.4162642193364
1585,149.17727946696198
1586,2358.8875181070266
1587,11797.019228620014
1588,466.6409324800786
1589,7312.681612434618
1590,17934.761123382617
1591,398.30212659158485
1592,353.90980222067526
1593,4881.46279724685
1594,13521.30356805069
1595,10476.589363372384
1596,2060.4846985847917
1597,22202.821796219687
1598,14894.04019260794
1599,18213.27935319683
1600,22212.119700994146
1601,15270.244551196838
1602,4866.404994617057
1603,1915.5969956539352
1604,8268.707268225742
1605,9436.908298896013
1606,3565.3149031869966
1607,2333.4430797660057
1608,1480.7527837796733
1609,14932.49335410999
1610,476.59934102204494
1611,4975.344892515242
1612,5510.217558811085
1613,12.819718640785414
1614,9.28764458541317
1615,21.54285283839572
1616,20.03804225780979
1617,9.771740337932668
1618,8.297409647315934
1619,9.397957954348769
1620,19112.676005301342
1621,8745.558113037552
1622,8841.762381264247
1623,21023.516675091425
1624,5801.1684777216
1625,5371.5787194209
1626,40630.980781185084
1627,30204.711912642466
1628,15687.40080462972
1629,6234.942813324468
1630,6106.92699629358
1631,5554.47686308448
1632,18078.24600507525
1633,29779.056117339333
1634,60066.660197558725
1635,57235.79995769004
1636,44958.543285064996
1637,7740.850595798149
1638,24098.814193088438
1639,40533.55620008454
1640,29601.965998784206
1641,7378.605612047927
1642,7420.061302847816
1643,19301.40705827295
1644,15825.018219671781
1645,4287.998353750796
1646,17617.069345444022
1647,12321.828849705349
1648,15283.181950621385
1649,4616.22007357746
1650,7805.0133004885865
1651,13712.794340677952
1652,18167.82117098331
1653,20445.933747589934
1654,19131.039574761147
1655,904.4182462901413
1656,102.73908264263876
1657,413.92612978109634
1658,986.9243301195241
1659,27136.908010504365
1660,878.2816844359783
1661,810.5858220440708
1662,829.1254137505913
1663,14466.36411276513
1664,71.86508959024266
1665,1787.7163072937112
1666,871.9903687203205
1667,542.5192970760547
1668,473.7333985499899
1669,275.8846004466315
1670,381.7713421500633
1671,2420.074047967747
1672,1809.0581249585514
1673,582.6016157753289
1674,1786.7361341730652
1675,6794.486167645292
1676,5354.518151002585
1677,13627.71056742603
1678,16691.416962839732
1679,10887.841094969193
1680,28890.579220818137
1681,5995.180693580404
1682,2951.9599461424923
1683,1126.2367293894424
1684,2093.414667379106
1685,2885.8892235212047
1686,6387.842703497133
1687,16868.18198030759
1688,5234.36048458459
1689,14871.264399045289
1690,14358.37891429967
1691,79.83893907122244
1692,4.452459608754086
1693,2.7650297242374133
1694,28.59619379867289
1695,132.210569031969
1696,18.87151379561742
1697,3286.5362485052406
1698,1460.3492825059868
1699,18.067009580535725
1700,523.9251732899644
1701,580.478184470874
1702,89.07664735171623
1703,2668.271650354439
1704,3092.4006251047877
1705,2.112758436196351
1706,1213.5368411276124
1707,5.501429225387913
1708,1564.0803949577376
1709,1125.2400964054227
1710,2802.113274117685
1711,3012.230598142578
1712,566.4026511635253
1713,0.9643199280215168
1714,235.1966084261698
1715,918.2993670830923
1716,916.7309605343969
1717,845.163156519087
1718,248.9003674402375
1719,612.0976754492536
1720,13.166819623803304
1721,284.17328604268164
1722,552.1674344506179
1723,100.11008339399002
1724,4.638896564019015
1725,659.5045631352718
1726,147.33681615918155
1727,1851.4766121547225
1728,23.573274422688776
1729,166.8235203076564
1730,13364.477169400876
1731,93.78752202287563
1732,3948.4117698668797
1733,1.008737576884654
1734,11.598896694186996
1735,6340.951696250998
1736,965.9021128467605
1737,32.88416017938384
1738,1610.3736828950728
1739,3801.658386970702
1740,57.037667577105275
1741,1693.0870609640522
1742,0.8267976062074069
1743,14.298921834511845
1744,212.66407409683023
1745,16.705135449895117
1746,401.98986716154945
1747,229.28960149983317
1748,38.08405276028744
1749,1783.538456132868
1750,1525.0991579155116
1751,3269.808495033304
1752,23.473534585669796
1753,2699.2523384791366
1754,221.29701746958077
1755,507.9239499221565
1756,1305.9560337509815
1757,2.117787014277951
1758,30.503692805302418
1759,0
1760,362.96298396645824
1761,40.49928912001428
1762,0.13527951865723692
1763,3263.5144590144814
1764,851.5775115611806
1765,27.846006654412967
1766,591.9581681985685
1767,991.8535315532257
1768,1299.5849546049456
1769,473.2766031411376
1770,0.3552168236396721
1771,95.22032621073127
1772,2456.1413805471384
1773,6.8700840689348635
1774,1006.7473541148811
1775,17.212817396921213
1776,28.495607007371778
1777,45.75033360632004
1778,547.5143782157282
1779,17.52624407467682
1780,0.641491132795943
1781,575.8959536061077
