census_id,emis
0001,1575.0836511708205
0002,1196.390406253523
0003,3874.8169265773217
0004,1094.951507887412
0005,4450.619088875189
0006,395.95587330433796
0007,2.215251592410672
0008,3667.7863008666423
0009,34.0330463046041
0010,5737.892972485418
0011,543.6831126028869
0012,17.508089575016857
0013,1545.937118167825
0014,2208.767363071751
0015,4972.06205250602
0016,682.935882858322
0017,13689.179239456393
0018,9678.783190578473
0019,2595.0309898180885
0020,3526.371740144613
0021,20119.52087515195
0022,12891.06358423824
0023,5328.182413898542
0024,2268.8401748780484
0025,8147.06581247362
0026,196.8667095370121
0027,17.610983008281607
0028,392.13443993159115
0029,58.1325103309851
0030,4681.260228458356
0031,10124.782611780098
0032,11286.899278323368
0033,21833.62864709259
0034,13677.115028274133
0035,37742.77630245154
0036,19140.85244017601
0037,7660.827869292066
0038,22096.394022396766
0039,3723.2536505268918
0040,1285.4265747258826
0041,1430.7669193670367
0042,4047.309663987669
0043,2188.412591462317
0044,1508.446519617657
0045,2052.6658215975503
0046,1341.109683840289
0047,312.6600320912686
0048,4177.8989329735705
0049,849.7174420702353
0050,5579.013342750621
0051,6538.9669686670295
0052,2415.791602115994
0053,2355.815216543456
0054,8210.0959827044
0055,22557.10133301418
0056,1430.8235615877986
0057,16183.618211128165
0058,2564.479244150649
0059,3827.258784669388
0060,1835.520089515974
0061,992.2247360227544
0062,3586.8575563350882
0063,4.679691920647337
0064,7781.829375110528
0065,882.3751433281101
0066,333.0596621381146
0067,6348.87544449971
0068,1836.2922636540623
0069,2246.0252547495893
0070,1012.2552382378573
0071,2037.1253455181923
0072,2038.4045567338421
0073,1021.6604140979863
0074,2914.5852765467744
0075,3130.197583205318
0076,1467.9126387380554
0077,1299.0355344595266
0078,979.9124623976569
0079,150.68325048345562
0080,297.33056653630445
0081,32.76161485830077
0082,475.5153662096883
0083,2966.638847924282
0084,8103.207679665943
0085,783.3949358249668
0086,5.587501711177049
0087,8412.022937406971
0088,42.526172610636436
0089,5937.128733931132
0090,562.202783590395
0091,3672.589933083703
0092,11.123459077440792
0093,6.378054608730068
0094,0.48239693564634767
0095,987.172120168578
0096,0.8077614318345628
0097,5186.241360855722
0098,28.389260991965532
0099,15647.813545868703
0100,11315.254462282486
0101,16284.887303378042
0102,8759.895116614733
0103,10317.345201643162
0104,25985.96767396643
0105,19053.716003789563
0106,19650.12956134388
0107,37687.43601515703
0108,19268.129044174348
0109,17232.730014427972
0110,21391.258190299894
0111,52981.90631961672
0112,39395.13895009243
0113,11129.777192192945
0114,6955.33265643949
0115,9126.799055061403
0116,19365.791735628925
0117,9824.629973405708
0118,5655.343778891283
0119,3455.739421572039
0120,18468.100058677854
0121,2956.8757809071203
0122,7855.637270298472
0123,9967.74922574601
0124,2400.7248834842403
0125,7996.321504661473
0126,12963.62458024472
0127,66248.81764522512
0128,36759.18717028621
0129,2330.56466411978
0130,8814.873663510947
0131,2150.410075877816
0132,17026.064665851638
0133,6409.160860945911
0134,41823.20968182513
0135,34796.1677661543
0136,91.75602695584735
0137,23.982510420411185
0138,0
0139,0.15938258085895307
0140,1.0824763685287806
0141,3311.0375614766526
0142,3888.9493421465304
0143,2784.7258033138087
0144,2416.961247167248
0145,3814.2067271941123
0146,7488.24677113097
0147,7328.3145995771865
0148,6900.898124933581
0149,1076.4422444204322
0150,1699.551066753974
0151,1679.6629100872315
0152,8760.304056916078
0153,3408.837177082713
0154,6495.528556761757
0155,2167.7094825306444
0156,1134.7146970878496
0157,2949.6138687405078
0158,3909.1704416957955
0159,4043.6014782205493
0160,2535.1627864822735
0161,1249.8975643556823
0162,4290.9740812966575
0163,0.6479485172248907
0164,0.08451475155218194
0165,0
0166,0.012630172834158257
0167,0
0168,0
0169,0.05100043118388048
0170,43.09269839721703
0171,0.3704823275499045
0172,0.04341904295273611
0173,0.001958947300600292
0174,0
0175,0.34357854167356694
0176,0
0177,0
0178,0.22918822159940874
0179,0
0180,1.529078549955495
0181,19.214199909038825
0182,0
0183,244.18612274487245
0184,10.227140800101301
0185,0.02442900705849696
0186,3.3445220988669564
0187,0
0188,4.312535570678558
0189,3.794484988987383
0190,6.253997023697397
0191,5.911930859190723
0192,0
0193,12.009633511840336
0194,26.017472164416354
0195,0.052589838887059336
0196,81.49795064114352
0197,0
0198,0
0199,0
0200,0.14785051481769163
0201,0
0202,0.0015008209553544194
0203,0
0204,1.3745595811941522
0205,0.02934650743293006
0206,0.06129687168073448
0207,0.04519623864419394
0208,0
0209,0.3371670553625967
0210,0
0211,0.08832359339255336
0212,0
0213,0
0214,0
0215,0
0216,0
0217,0
0218,0.3329703208004536
0219,0
0220,0.2709976045789757
0221,0.06393616192335068
0222,0.8793750447402562
0223,0
0224,0.07605367509080771
0225,0
0226,0.0023285407791626537
0227,0
0228,0
0229,0
0230,3.2598252873526867
0231,0
0232,0
0233,6.8854865125273
0234,0.0072583993476918835
0235,6.989605899175708
0236,0.009084031430067826
0237,0
0238,0.9053813391169897
0239,0.24958558446466195
0240,0.054757850628982016
0241,6.41292444119897
0242,0.4334174490825366
0243,0.13596339325612788
0244,0.44538374610890374
0245,0.2977818903286628
0246,0.35423002626161293
0247,0
0248,0.1640941077273471
0249,135.35055595011443
0250,0.04885151995085124
0251,0.019772392670916808
0252,1.9296410994342008
0253,53.65140698674079
0254,0
0255,2.1077402979888222
0256,6.620377003764942
0257,0
0258,0
0259,9.593642453104101
0260,0
0261,0.20440065563499896
0262,0
0263,0.912391861993862
0264,1.0092916343085334
0265,0
0266,0
0267,0
0268,1.8212953255961202
0269,0
0270,0.2542102490875482
0271,0
0272,0
0273,225.989385690125
0274,0.8140708660505477
0275,0.137718303614958
0276,0
0277,4.340755418494945
0278,0.6065846725845202
0279,2.3259527876584256
0280,0.031334607053748534
0281,0.09711011806100099
0282,0.0363471830855325
0283,0.02152747524583091
0284,0.06938729124240244
0285,5.945810897859312
0286,0.5085889274878482
0287,251.21466748854795
0288,0
0289,0.017183401174139603
0290,0.050437098140773275
0291,0
0292,0.02877875153442171
0293,2.2166069559158044
0294,0.0014830124639390778
0295,0.6613723001939572
0296,0.01205420165495988
0297,13.95898614317562
0298,0.04123250663451882
0299,0.005791934285061077
0300,0.05370960489316019
0301,1.346355213670874
0302,0.21565782537071038
0303,2.763727589228798
0304,0.2603040325361815
0305,0.00264378873510839
0306,0.032176330099450964
0307,15.40162751729612
0308,0.04845693514670033
0309,0
0310,0.011359990175760901
0311,6.061346389912544
0312,0.006042517387362185
0313,0.12417856607375649
0314,0
0315,88.56170137538476
0316,0.3732811240924897
0317,0
