date_time,SPD,DIR,t_chem,t_SO2,TEMP,stab_class
2010-01-03T00:00:00Z,2.8012705863052285,100,423465.3527370278,109054.26109203853,273.10938843959997,F
2010-01-03T01:00:00Z,2.7572815398174306,90,388247.3247428645,106564.8574115208,272.44869163920305,F
2010-01-03T02:00:00Z,2.91622694590995,80,359536.7179641422,104279.2452564973,272.037414514458,F
2010-01-03T03:00:00Z,2.9744231226125577,80,333271.80268099223,101948.92970193979,270.7146942132618,F
2010-01-03T04:00:00Z,2.767992430420276,80,339815.06586536166,102552.99544810237,270.5103823512917,F
2010-01-03T05:00:00Z,2.7299885779823994,80,323168.7647605801,100983.19946061638,270.07522461930336,F
2010-01-03T06:00:00Z,2.5821103241125036,80,316279.5910124179,100300.51677513123,269.75548982232414,F
2010-01-03T07:00:00Z,2.694767931675007,80,309852.45875786815,99645.05099140089,269.43442832494253,F
2010-01-03T08:00:00Z,2.7002218040685224,80,317494.23260772,100422.35251415338,269.3402325963719,F
2010-01-03T09:00:00Z,2.8431675049898737,80,353014.1862395835,103723.3980753271,269.4423885273569,E
2010-01-03T10:00:00Z,3.2341734920703233,70,337342.2202684092,102326.62451045417,269.15184113923056,D
2010-01-03T11:00:00Z,2.924720035053641,80,344706.089251694,102994.0258609837,269.3150252887262,E
2010-01-03T12:00:00Z,2.7345185510595935,80,356875.21402886935,104054.17150393277,269.45565553138096,E
2010-01-03T13:00:00Z,2.6865943380092805,90,357635.0257048211,104118.66822427952,269.32165879073824,E
2010-01-03T14:00:00Z,2.709424290827829,90,384707.9611573053,106296.43532891071,269.53127745431794,D
2010-01-03T15:00:00Z,2.8226686107617858,90,624238.3036174102,118902.79559596113,271.46295324021736,C
2010-01-03T16:00:00Z,2.8939707269379706,90,720000,121993.35548172759,272.4672654448367,C
2010-01-03T17:00:00Z,2.7121791718990327,90,720000,121993.35548172759,273.60026758848926,C
2010-01-03T18:00:00Z,2.5444587592998715,100,720000,121993.35548172759,275.07157833475463,C
2010-01-03T19:00:00Z,2.6228324999109547,100,720000,121993.35548172759,275.6287925037641,C
2010-01-03T20:00:00Z,2.8819581739870226,100,720000,121993.35548172759,276.19927367679753,C
2010-01-03T21:00:00Z,3.0750657556719383,100,720000,121993.35548172759,276.63045130757865,C
2010-01-03T22:00:00Z,2.4340231784547224,100,720000,121993.35548172759,275.00657001503686,F
2010-01-03T23:00:00Z,2.7585615497006297,110,720000,121993.35548172759,273.7117104222911,F
2010-01-04T00:00:00Z,2.909199120744231,100,720000,121993.35548172759,272.8851760715938,F
2010-01-04T01:00:00Z,3.084078137665069,100,720000,121993.35548172759,272.40623722632614,E
2010-01-04T02:00:00Z,3.1870529158341228,90,720000,121993.35548172759,272.18069815791756,E
2010-01-04T03:00:00Z,3.0655826406766202,90,524796.4340719485,114760.76325796914,270.6815267032017,E
2010-01-04T04:00:00Z,2.8644169404427284,90,517383.6303354494,114402.33087169717,270.5753906710095,F
2010-01-04T05:00:00Z,2.860209557809176,90,498270.71430265764,113440.16350641569,270.10706542896105,F
2010-01-04T06:00:00Z,2.9234211930691525,90,496295.9676215016,113337.4929940545,269.8748928585404,F
2010-01-04T07:00:00Z,3.044919827343094,100,491536.89385165815,113087.45063646005,269.5100502478795,E
2010-01-04T08:00:00Z,3.074049158510199,100,496787.53230301326,113363.10918711379,269.16776154405943,E
2010-01-04T09:00:00Z,3.187868209009743,100,590748.69841001,117632.58263879495,269.2274630621676,E
2010-01-04T10:00:00Z,3.3992264585120235,90,452043.01673113176,110859.11952399575,268.74985091730235,E
2010-01-04T11:00:00Z,3.47680706262143,90,445189.8757120441,110442.18195689374,268.72331690925427,E
2010-01-04T12:00:00Z,3.430418775626448,90,445529.8536166983,110463.09324483543,268.86394715190903,D
2010-01-04T13:00:00Z,3.3729729716397694,100,458267.6735187534,111229.63671833165,268.82547284023934,D
2010-01-04T14:00:00Z,3.3495991265005394,100,473988.23450515996,112132.31409657389,268.97804338651576,D
2010-01-04T15:00:00Z,3.255294251898834,100,588018.3428467482,117523.92019659394,270.1415596394235,C
2010-01-04T16:00:00Z,3.208809919874662,110,720000,121993.35548172759,270.71602091366424,C
2010-01-04T17:00:00Z,3.2309037128201097,110,720000,121993.35548172759,271.2692549814664,C
2010-01-04T18:00:00Z,3.2806801915886608,120,720000,121993.35548172759,271.9511789883018,D
2010-01-04T19:00:00Z,3.360597210670882,120,720000,121993.35548172759,272.1395704454431,C
2010-01-04T20:00:00Z,3.6599519226976738,130,720000,121993.35548172759,272.7339322257198,C
2010-01-04T21:00:00Z,4.089522869788119,120,720000,121993.35548172759,272.428791133167,C
2010-01-04T22:00:00Z,3.592458450980954,120,587468.125630857,117501.924878658,271.12331793720205,D
2010-01-04T23:00:00Z,3.030028705840838,130,471146.77988236677,111972.55730939964,270.3352578981744,D
2010-01-05T00:00:00Z,3.154961922573228,140,402121.5951952539,107583.69450870677,269.87621955894286,E
2010-01-05T01:00:00Z,3.3673135871719797,140,380944.1708225261,106007.0434501305,269.9027535669909,E
2010-01-05T02:00:00Z,3.5686242951612535,130,338625.63193341345,102444.39929628084,269.5538313611588,E
2010-01-05T03:00:00Z,3.6262762051821453,130,304185.1757362418,99051.58060409626,268.32132668732606,E
2010-01-05T04:00:00Z,3.562228347928954,130,292960.6806299302,97831.02533694118,267.8702485505089,E
2010-01-05T05:00:00Z,3.4258837977641017,130,290871.82443900703,97596.9743320946,267.5730676603705,E
2010-01-05T06:00:00Z,3.4045841693451853,130,284037.58705455984,96815.3587597517,267.24404596057445,E
2010-01-05T07:00:00Z,3.390013736878049,140,290162.20410479535,97516.95405758345,267.0490210014212,E
2010-01-05T08:00:00Z,3.3090147535290946,130,271794.76362766046,95351.37617497733,266.88583685192555,E
2010-01-05T09:00:00Z,3.2476065846273827,130,289892.9434240149,97486.52285172246,266.8778766495111,E
2010-01-05T10:00:00Z,3.179754833383296,130,242321.4132190257,91449.22902317613,264.6530000746806,E
2010-01-05T11:00:00Z,2.960534641852281,130,240000.00000000003,91116.62531017371,264.5282902368547,F
2010-01-05T12:00:00Z,2.752097132346405,140,240000.00000000003,91116.62531017371,264.43409450828403,F
2010-01-05T13:00:00Z,2.6640422053866066,150,240000.00000000003,91116.62531017371,264.37969979178547,F
2010-01-05T14:00:00Z,2.9897770463629145,150,260552.16060695561,93929.5054492964,265.29512306944383,D
2010-01-05T15:00:00Z,3.1595539475375944,140,426069.1040776069,109226.159115247,268.87323405472586,C
2010-01-05T16:00:00Z,2.98616241366005,140,616197.4972165765,118607.99030413952,270.4400672299643,C
2010-01-05T17:00:00Z,3.0638083643094345,140,720000,121993.35548172759,271.92464498025373,C
2010-01-05T18:00:00Z,3.1150462850225895,150,720000,121993.35548172759,273.1624564556961,C
2010-01-05T19:00:00Z,3.2911139710144814,150,720000,121993.35548172759,273.98766410599103,C
2010-01-05T20:00:00Z,3.616060052214762,160,720000,121993.35548172759,274.6457075055831,C
2010-01-05T21:00:00Z,3.7437262915444958,150,720000,121993.35548172759,275.2188420794214,C
2010-01-05T22:00:00Z,2.562101469925833,150,720000,121993.35548172759,273.6891565154503,F
2010-01-05T23:00:00Z,2.8050435453187603,150,720000,121993.35548172759,272.59064858226026,F
2010-01-06T00:00:00Z,2.999173330214598,150,720000,121993.35548172759,271.55449556798317,E
2010-01-06T01:00:00Z,2.973028369383248,150,720000,121993.35548172759,271.1140310343852,E
2010-01-06T02:00:00Z,3.061362149803674,140,702019.4136853977,121466.23006188667,270.8898186663791,D
2010-01-06T03:00:00Z,3.1031755714564833,140,470311.2425789143,111925.3005297761,269.2301164629724,E
2010-01-06T04:00:00Z,3.0855176306329937,140,445360.1620643535,110452.65889432238,268.7591378201192,E
2010-01-06T05:00:00Z,2.928412150035662,130,435209.88391904894,109817.45176475141,268.4553234279688,F
2010-01-06T06:00:00Z,2.7608935548805866,120,420236.6844973794,108838.91429447145,268.04404630322375,F
2010-01-06T07:00:00Z,2.5855386444502924,130,416697.2858534697,108600.00727934025,267.6778769921604,F
2010-01-06T08:00:00Z,2.3985417407037417,130,419627.47543033335,108798.00578869316,267.5133661422624,F
2010-01-06T09:00:00Z,2.388052622842518,120,440638.71697990625,110159.91981106902,267.35681549477874,F
2010-01-06T10:00:00Z,2.4575411980813056,110,301427.3938467847,98757.36205980773,265.0231494869511,F
2010-01-06T11:00:00Z,2.2938628444632196,110,290703.07069064444,97577.96835158675,264.7312753984224,F
2010-01-06T12:00:00Z,2.170170535545777,110,268901.1526772817,94992.76494597396,264.75382930526325,F
2010-01-06T13:00:00Z,1.969898651376026,110,272920.0300696684,95489.49772581077,264.6569801758878,F
2010-01-06T14:00:00Z,1.6726807496530394,110,310955.8871210026,99758.89174511516,265.5936306599846,D
2010-01-06T15:00:00Z,1.8216651145714922,110,616347.494162476,118613.54659651795,270.2901500844927,B
2010-01-06T16:00:00Z,1.6245417015093637,120,720000,121993.35548172759,272.1860049595272,B
2010-01-06T17:00:00Z,1.6282761371729042,120,720000,121993.35548172759,273.583020483258,B
2010-01-06T18:00:00Z,1.7636287458854798,130,720000,121993.35548172759,275.6009317953136,B
2010-01-06T19:00:00Z,1.7105794944302553,140,720000,121993.35548172759,276.24703489128404,B
2010-01-06T20:00:00Z,1.6896709651920498,140,720000,121993.35548172759,277.0390750315189,B
2010-01-06T21:00:00Z,1.7148886325521238,140,720000,121993.35548172759,278.18534417919545,B
2010-01-06T22:00:00Z,1.2640508392152285,140,720000,121993.35548172759,276.4155258423893,F
2010-01-06T23:00:00Z,1.8523476803652226,160,720000,121993.35548172759,274.37638732389524,F
2010-01-07T00:00:00Z,1.6391986678025066,150,720000,121993.35548172759,273.5724068800388,E
2010-01-07T01:00:00Z,1.2596634977141472,120,720000,121993.35548172759,273.8656076689699,E
2010-01-07T02:00:00Z,0.26228934944350557,170,720000,121993.35548172759,273.747531333156,E
2010-01-07T03:00:00Z,0.6060522682147438,220,553420.625186964,116073.60968121325,273.39860912732394,E
2010-01-07T04:00:00Z,1.365009104571742,210,417634.15344474686,108663.53674862898,272.20325206475843,E
2010-01-07T05:00:00Z,1.4098153494751173,240,384855.5144456054,106307.69701494725,271.61419708609134,E
2010-01-07T06:00:00Z,1.2092540476553917,280,373472.35675934795,105420.1428094667,271.4085585237188,F
2010-01-07T07:00:00Z,1.3522122670809682,290,320501.8317506617,100721.30718305471,270.3578118050153,F
2010-01-07T08:00:00Z,2.0405837479971285,300,330678.4738354123,101704.9364591209,270.485175043646,F
2010-01-07T09:00:00Z,2.460583752023031,300,464382.70712414867,111586.28070621307,271.0118751034002,E
2010-01-07T10:00:00Z,1.9558358130445765,280,530698.4536735888,115040.53656512407,272.09446263176136,E
2010-01-07T11:00:00Z,1.7027975595003881,240,507907.3003926221,113932.30173666471,272.08782912974937,E
2010-01-07T12:00:00Z,1.410912990628421,280,485216.68605664343,112749.56572326225,272.05598832009167,E
2010-01-07T13:00:00Z,1.9795651292337324,320,573285.5810752892,116923.36923768565,272.737912326927,E
2010-01-07T14:00:00Z,1.4323177479826368,330,564936.614117471,116572.00497413553,272.718011820891,D
2010-01-07T15:00:00Z,0.9234349081337473,350,583504.9822041164,117342.5164459215,273.72763082712,D
2010-01-07T16:00:00Z,1.1100363133902258,330,522629.88787187065,114656.82482244575,274.7412299345562,D
2010-01-07T17:00:00Z,1.1551309123162705,280,720000,121993.35548172759,276.05864343414277,D
2010-01-07T18:00:00Z,1.7106857846946009,260,542259.4341521369,115574.67435636936,276.56146288665366,D
2010-01-07T19:00:00Z,2.5140247494958157,260,246668.43406555546,92061.50109979515,275.12066624964353,D
2010-01-07T20:00:00Z,1.8484935879878082,250,240000.00000000003,91116.62531017371,274.65234100759517,D
2010-01-07T21:00:00Z,1.6574658427319737,190,240000.00000000003,91116.62531017371,273.88020137339635,D
2010-01-07T22:00:00Z,1.9635510900564668,160,240000.00000000003,91116.62531017371,273.40922273054315,D
2010-01-07T23:00:00Z,2.8233182713141,150,240000.00000000003,91116.62531017371,273.3508479128374,D
2010-01-08T00:00:00Z,3.2691336768346826,140,240000.00000000003,91116.62531017371,273.71967062470554,D
2010-01-08T01:00:00Z,3.8852966278411225,140,240000.00000000003,91116.62531017371,273.40789603014076,D
2010-01-08T02:00:00Z,4.74162032820573,130,240000.00000000003,91116.62531017371,273.32431390478934,D
2010-01-08T03:00:00Z,4.97757322315801,130,240000.00000000003,91116.62531017371,270.6350921891176,D
2010-01-08T04:00:00Z,4.979058896476148,130,243141.02499855807,91565.71431481224,269.64272028811985,D
2010-01-08T05:00:00Z,4.946045421513608,120,307243.41157435765,99373.67495675228,269.1544945400354,D
2010-01-08T06:00:00Z,5.102172490650935,120,410989.0538905032,108208.31844758605,268.70208970281584,D
2010-01-08T07:00:00Z,5.120980754370717,120,411487.33942597464,108242.82895382328,268.24172466318186,D
2010-01-08T08:00:00Z,5.097992718578544,120,415199.47697561193,108498.00015171866,268.4155224158967,D
2010-01-08T09:00:00Z,5.049525128153103,120,445969.26582353254,110490.08498503963,267.8171805344127,D
2010-01-08T10:00:00Z,4.484908373656396,110,353350.1579760064,103752.3835298335,266.61784337064006,D
2010-01-08T11:00:00Z,4.498553186866057,120,352465.5372874721,103675.98036022889,266.54222144770307,D
2010-01-08T12:00:00Z,4.435498727212249,110,345136.9408737317,103032.45612948,266.3591367921714,D
2010-01-08T13:00:00Z,4.145572276007074,120,336572.6086641592,102255.69967900067,266.2423871567599,D
2010-01-08T14:00:00Z,4.102881550616302,120,332256.5161442183,101853.72111478477,266.2158531487118,D
2010-01-08T15:00:00Z,4.052655371442809,120,382818.0507311378,106151.63717098458,267.4085568104725,D
2010-01-08T16:00:00Z,3.992681252825362,120,409266.6545807854,108088.55133748501,267.7601324171094,D
2010-01-08T17:00:00Z,3.9321790857628596,120,412621.5228000081,108321.15159502174,267.9883248863228,D
2010-01-08T18:00:00Z,3.9168040167428715,120,425556.24901754747,109192.4244192672,268.4261360191159,D
2010-01-08T19:00:00Z,3.9162678724447035,120,458272.76021497033,111229.93638244945,268.9674297832965,D
2010-01-08T20:00:00Z,3.9550193852782134,120,466213.03135660116,111691.6463626027,269.5100502478795,D
2010-01-08T21:00:00Z,4.006665238552763,120,517945.6822834412,114429.78789943576,270.25698257443264,D
2010-01-08T22:00:00Z,3.3061109930920436,120,390693.36641461233,106748.29752394969,269.30573838590936,D
2010-01-08T23:00:00Z,3.1135261402169117,120,346452.08661874424,103149.3467845067,268.64902168671966,D
2010-01-09T00:00:00Z,3.20614203994175,120,337525.9678528288,102343.52474634563,268.52563854929616,D
2010-01-09T01:00:00Z,3.4206985503207714,120,331242.6110331872,101758.23854767969,268.5362521525154,D
2010-01-09T02:00:00Z,3.7940567637095324,120,330938.82744890754,101729.55141850947,268.4539967275664,D
2010-01-09T03:00:00Z,3.9231340604287976,110,315537.77638872736,100225.79356252032,267.53724674950564,D
2010-01-09T04:00:00Z,3.9119721415349886,120,295851.9784965265,98151.3437297612,267.2957872762682,D
2010-01-09T05:00:00Z,3.912747668652065,110,288098.50847834436,97282.75788459084,266.989319483313,D
2010-01-09T06:00:00Z,3.7422080290635367,110,283904.3921484401,96799.87919430912,266.6271302734569,D
2010-01-09T07:00:00Z,3.5201468246868517,110,276643.51411538327,95941.30667842324,266.16411183301807,E
2010-01-09T08:00:00Z,3.2813667602651666,110,265645.33298812853,94583.24953444535,265.8961183517326,E
2010-01-09T09:00:00Z,2.9937302777447115,110,263952.3171201046,94367.73769495588,265.5418893442909,F
2010-01-09T10:00:00Z,2.5270969353772976,120,240000.00000000003,91116.62531017371,264.3929667958095,F
2010-01-09T11:00:00Z,2.977203022896779,110,240000.00000000003,91116.62531017371,264.2536632535572,F
2010-01-09T12:00:00Z,2.8564104609877248,110,240000.00000000003,91116.62531017371,264.3505123829326,F
2010-01-09T13:00:00Z,2.8997908462048985,110,240000.00000000003,91116.62531017371,264.27356375959323,F
2010-01-09T14:00:00Z,3.2000917363530723,110,240000.00000000003,91116.62531017371,264.93558726039254,D
2010-01-09T15:00:00Z,3.3339313010563467,100,261518.0929153574,94054.74255083932,267.5505137535297,C
2010-01-09T16:00:00Z,3.1156379247596444,100,304920.4366068346,99129.4166627513,268.74985091730235,C
2010-01-09T17:00:00Z,3.1740921201202257,110,362642.98471597803,104538.95740301923,270.1946276555197,C
2010-01-09T18:00:00Z,3.495816901374366,110,430148.50788661034,109492.35951926422,271.5160212563135,C
2010-01-09T19:00:00Z,3.8133303195327133,110,500290.1198197092,113544.50792565936,272.4248110319598,C
2010-01-09T20:00:00Z,3.981900586248475,110,552942.8480849429,116052.57780445971,273.14786275126966,C
2010-01-09T21:00:00Z,4.017014178585832,110,712565.2510792455,121778.07015291684,273.96113009794294,C
2010-01-09T22:00:00Z,3.641727420839736,110,471850.5928906497,112012.26491806461,272.38368331948533,C
2010-01-09T23:00:00Z,3.2099718150357917,120,395803.3187847521,107126.18105396947,271.4019250217068,E
2010-01-10T00:00:00Z,3.441669170241752,120,360735.27640022634,104379.8322489603,270.9442133828776,E
2010-01-10T01:00:00Z,3.5365442324147294,120,342351.760308757,102782.83348246914,270.6125382822768,E
2010-01-10T02:00:00Z,3.7337129124505837,120,328332.3492003577,101481.90704996992,270.37505891024654,E
2010-01-10T03:00:00Z,3.8166768973019995,120,278467.82321380824,96159.78181010792,268.8798675567379,E
2010-01-10T04:00:00Z,3.8089813213094033,120,259799.21940613442,93831.47091237243,268.39694861026305,E
2010-01-10T05:00:00Z,3.7860446351493895,110,261505.38459712866,94053.09871095793,268.21651735553615,E
2010-01-10T06:00:00Z,3.8325846425216086,110,265120.9356565053,94516.68590795016,268.1594692382328,E
2010-01-10T07:00:00Z,3.801068025646649,110,259482.50428610505,93790.125386936,267.8556548460824,E
2010-01-10T08:00:00Z,3.6845145221325093,100,259518.68787821368,93794.85222889045,267.78268632395026,E
2010-01-10T09:00:00Z,3.453382828620818,100,263246.36015575746,94277.34751063856,267.5146928426648,E
2010-01-10T10:00:00Z,3.3439919576041937,110,240000.00000000003,91116.62531017371,265.3906454984169,E
2010-01-10T11:00:00Z,3.268801544685754,120,240000.00000000003,91116.62531017371,265.08948450707135,E
2010-01-10T12:00:00Z,3.214404954551132,120,240000.00000000003,91116.62531017371,265.02049608614635,E
2010-01-10T13:00:00Z,3.0604798991938913,120,240000.00000000003,91116.62531017371,264.6012587589869,E
2010-01-10T14:00:00Z,3.2059522035239336,110,240000.00000000003,91116.62531017371,265.2420550533477,D
2010-01-10T15:00:00Z,3.3102809785257024,110,292997.1476353236,97835.09162961671,268.5229851484914,C
2010-01-10T16:00:00Z,3.0852022094191183,110,369585.2780783938,105108.10299993615,269.92530747383177,C
2010-01-10T17:00:00Z,3.028744710683114,110,526566.7837087541,114845.19796086811,271.53857516315435,C
2010-01-10T18:00:00Z,3.0114819528568204,120,720000,121993.35548172759,272.9355906868851,C
2010-01-10T19:00:00Z,3.05642631228475,120,720000,121993.35548172759,273.7767187420089,C
2010-01-10T20:00:00Z,3.1362565275271095,120,720000,121993.35548172759,274.4334354411986,C
2010-01-10T21:00:00Z,3.1197290705844,120,720000,121993.35548172759,275.3236514112113,C
2010-01-10T22:00:00Z,2.339423726707712,130,720000,121993.35548172759,273.80590615086174,C
2010-01-10T23:00:00Z,2.641508743563826,150,720000,121993.35548172759,273.3574814148494,F
2010-01-11T00:00:00Z,2.9179809248517987,150,541276.6859748975,115529.96760231002,271.8052419440374,F
2010-01-11T01:00:00Z,2.91333911419203,140,465769.6251007036,111666.17872906747,271.19230635812704,F
2010-01-11T02:00:00Z,2.769242913050687,140,457378.01158984227,111177.14792984193,271.04371591305784,F
2010-01-11T03:00:00Z,2.4201820485539587,130,310296.3543290615,99690.91378476699,268.6503483871221,F
2010-01-11T04:00:00Z,1.8038894902879254,130,286746.62577752734,97128.13256954284,267.80922033199835,F
2010-01-11T05:00:00Z,1.3775957452301848,140,273722.76046075905,95587.57772401077,267.61684877364985,F
2010-01-11T06:00:00Z,1.2687716478827544,150,267435.49140013667,94809.21131890632,267.2042449485024,F
2010-01-11T07:00:00Z,1.1164655652110496,150,254878.3981820404,93181.72138872193,266.8659363458895,F
2010-01-11T08:00:00Z,0.9253714131082056,190,242488.41265309835,91473.00318431125,266.6337637754689,F
2010-01-11T09:00:00Z,1.4682176341598772,190,242308.575805592,91447.4006351704,266.3631168933786,F
2010-01-11T10:00:00Z,2.1014620534837367,160,240000.00000000003,91116.62531017371,264.18202143182737,F
2010-01-11T11:00:00Z,2.0919178632095274,170,240000.00000000003,91116.62531017371,263.9883231730765,F
2010-01-11T12:00:00Z,2.0146539758675113,180,240000.00000000003,91116.62531017371,263.8689201368602,F
2010-01-11T13:00:00Z,1.900483232802882,190,240000.00000000003,91116.62531017371,263.57306594712423,F
2010-01-11T14:00:00Z,1.7467562673689903,200,240000.00000000003,91116.62531017371,264.7936303173354,D
2010-01-11T15:00:00Z,1.6471761308081148,190,408606.73380480375,108042.46691936132,271.78136133679413,B
2010-01-11T16:00:00Z,2.104849284066026,200,653389.8299314878,119921.92461954118,274.8593062703701,C
2010-01-11T17:00:00Z,2.5414695560615708,210,720000,121993.35548172759,276.63045130757865,C
2010-01-11T18:00:00Z,2.8789306066592357,210,720000,121993.35548172759,278.37771573754395,C
2010-01-11T19:00:00Z,2.985892241828543,210,720000,121993.35548172759,279.42448235504025,C
2010-01-11T20:00:00Z,3.1555368900792815,210,720000,121993.35548172759,279.8078987713348,C
2010-01-11T21:00:00Z,3.475929756880847,220,720000,121993.35548172759,280.6450467252514,C
2010-01-11T22:00:00Z,2.7815219536800035,230,720000,121993.35548172759,279.4589765655027,C
2010-01-11T23:00:00Z,3.082125955582265,230,720000,121993.35548172759,278.30474721541174,E
2010-01-12T00:00:00Z,3.2676242603648142,230,720000,121993.35548172759,276.8440500723656,E
2010-01-12T01:00:00Z,3.3284627360736327,220,683179.6141661295,120889.41567109877,275.8437179689534,E
2010-01-12T02:00:00Z,3.44801919910116,210,616329.3508898246,118612.8746367596,275.4868355607069,E
2010-01-12T03:00:00Z,3.3882234513450498,190,402248.3082063631,107592.76224956052,273.3893222245071,E
2010-01-12T04:00:00Z,3.17312965716482,180,368866.1319076413,105049.85709577096,273.0748942291375,E
2010-01-12T05:00:00Z,2.8886577915629124,180,321160.83106786275,100786.29840824303,272.23774627522096,F
2010-01-12T06:00:00Z,2.740188786062433,180,290831.9540566042,97592.48523130323,271.78401473759897,F
2010-01-12T07:00:00Z,2.6513012130966374,180,275676.35536093777,95824.71677849402,271.6818588066139,F
2010-01-12T08:00:00Z,2.498327273928637,170,255801.69943608172,93304.84515633064,271.45897313901014,F
2010-01-12T09:00:00Z,2.2642600079076742,170,240000.00000000003,91116.62531017371,271.4019250217068,F
2010-01-12T10:00:00Z,2.381211553986397,150,240000.00000000003,91116.62531017371,270.5196692541085,F
