date_time,SPD,DIR,t_chem,t_SO2,TEMP,stab_class
2010-01-03T03:00:00Z,3.0049238280532826,90,336016.52981285105,102204.31262581033,271.38335121607315,E
2010-01-03T04:00:00Z,2.785388038077843,90,325153.25485995784,101176.15566725175,270.91369927362234,F
2010-01-03T05:00:00Z,2.422171007032918,90,288434.91039487865,97321.08555705055,270.14023293902113,F
2010-01-03T06:00:00Z,2.1247760287210666,100,255848.14942046255,93311.02442417986,269.41187441810166,E
2010-01-03T07:00:00Z,2.0755983955269457,100,241488.3786085934,91330.3322405079,268.9674297832965,E
2010-01-03T08:00:00Z,2.136823333191302,100,241717.61473569696,91363.10133176376,268.8971146619691,F
2010-01-03T09:00:00Z,2.1126410533556808,100,245166.40760725742,91851.47791336977,268.70208970281584,F
2010-01-03T10:00:00Z,2.6183139910663362,90,240000.00000000003,91116.62531017371,268.390315108251,E
2010-01-03T11:00:00Z,2.215328997747233,90,240000.00000000003,91116.62531017371,268.86129375110426,E
2010-01-03T12:00:00Z,2.1179267913514157,100,247073.6570756835,92117.8877248107,269.25797717142285,E
2010-01-03T13:00:00Z,2.3861767568442356,110,248603.92587148305,92329.78192865764,269.3150252887262,E
2010-01-03T14:00:00Z,3.0106094489272626,110,287080.6938633319,97166.43214679194,270.03409690682884,D
2010-01-03T15:00:00Z,3.023142008731969,100,391992.60922232957,106845.05661860605,271.9591391907162,C
2010-01-03T16:00:00Z,3.0580617384347657,100,485964.2262941419,112789.88192096949,273.0072325086149,C
2010-01-03T17:00:00Z,2.9659323819754664,110,667140.1790217315,120377.29778698267,274.1800356643395,C
2010-01-03T18:00:00Z,2.8448606503291116,110,720000,121993.35548172759,275.81983736171014,C
2010-01-03T19:00:00Z,2.9269301163824237,120,720000,121993.35548172759,276.4553268544614,C
2010-01-03T20:00:00Z,3.250840346427367,120,720000,121993.35548172759,277.10673675204146,C
2010-01-03T21:00:00Z,3.492796853951966,110,720000,121993.35548172759,277.65068391702687,C
2010-01-03T22:00:00Z,2.5001760111161886,110,720000,121993.35548172759,276.0148623208635,F
2010-01-03T23:00:00Z,2.5001884245521606,120,720000,121993.35548172759,274.757150339385,F
2010-01-04T00:00:00Z,2.850919519428024,120,720000,121993.35548172759,273.67986961263347,F
2010-01-04T01:00:00Z,2.9275071553437515,110,654818.10543286,119969.9521231228,273.1186753424168,F
2010-01-04T02:00:00Z,3.047327276872281,110,662402.2804117255,120222.13917420227,272.7697531365847,E
2010-01-04T03:00:00Z,3.1987914345302575,110,478470.3552019977,112381.36380264572,271.2971156899169,E
2010-01-04T04:00:00Z,3.0376791215715615,110,465457.6515921285,111648.23800740243,271.0198353058146,E
2010-01-04T05:00:00Z,2.966590946448314,110,423553.2904963317,109060.09229224898,270.3299510965648,F
2010-01-04T06:00:00Z,3.0234061958368708,110,400484.0210518492,107466.12994229588,270.011542999988,E
2010-01-04T07:00:00Z,3.11802347521727,110,387050.95772212313,106474.52418335379,269.5909789724261,E
2010-01-04T08:00:00Z,3.043757005916876,110,376983.5981918762,105698.0311163782,269.13857413520657,E
2010-01-04T09:00:00Z,2.9143752586356255,110,410445.0573316935,108170.57160413956,269.2009290541195,F
2010-01-04T10:00:00Z,3.073846083201389,100,343826.5622308454,102915.36602012881,268.7047431036206,E
2010-01-04T11:00:00Z,3.027585040736289,100,340974.5755873516,102658.34977969337,268.7644446217288,E
2010-01-04T12:00:00Z,2.861815020189427,110,345715.2110789416,103083.92989053507,268.8798675567379,F
2010-01-04T13:00:00Z,2.9531277992376634,110,354864.48643710854,103882.54814318886,268.9992705929542,F
2010-01-04T14:00:00Z,3.620786413050226,110,395399.8193517912,107096.60104226643,269.5100502478795,D
2010-01-04T15:00:00Z,3.5744855100127735,110,470644.6184125116,111944.17111683705,271.06361641909393,C
2010-01-04T16:00:00Z,3.60331250424899,120,534917.790061396,115237.57652124792,271.7508472275389,C
2010-01-04T17:00:00Z,3.7025718834705237,120,638873.9513130392,119423.90593397709,272.6132024891011,C
2010-01-04T18:00:00Z,3.8524200233226265,130,720000,121993.35548172759,273.4967849571018,C
2010-01-04T19:00:00Z,4.048309062019509,130,720000,121993.35548172759,273.79927264884975,C
2010-01-04T20:00:00Z,4.330910179544215,140,720000,121993.35548172759,274.5661054814389,C
2010-01-04T21:00:00Z,4.638168337181507,130,720000,121993.35548172759,273.72099732510793,C
2010-01-04T22:00:00Z,3.963832837612209,130,548344.3513921034,115848.67269277725,272.33061530338915,D
2010-01-04T23:00:00Z,3.558808550035256,140,485671.9293535329,112774.12916335846,271.6473645961514,D
2010-01-05T00:00:00Z,3.7216214232579428,140,416594.7763954917,108593.04323858887,271.06361641909393,E
2010-01-05T01:00:00Z,3.870737270936767,140,389938.08026960975,106691.83348153089,270.87124486074543,E
2010-01-05T02:00:00Z,3.908580136445962,140,338225.1433177736,102407.71456420555,270.4997687480725,E
2010-01-05T03:00:00Z,4.067091763185717,140,296495.8912354177,98222.11212998709,269.38666711045596,E
2010-01-05T04:00:00Z,4.062556604035349,130,276179.64691995014,95885.45453326561,268.9448758764556,E
2010-01-05T05:00:00Z,3.9244534774025888,130,263269.66210486507,94280.33604005718,268.623814379074,E
2010-01-05T06:00:00Z,3.787073736926731,130,250551.71936454397,92597.12988964652,268.1926367482929,E
2010-01-05T07:00:00Z,3.798448772926791,140,252806.20830910196,92903.32041611079,267.9670976798843,E
2010-01-05T08:00:00Z,3.764503890387444,140,240000.00000000003,91116.62531017371,267.77207272073105,E
2010-01-05T09:00:00Z,3.634342187731691,140,251369.87909851543,92708.64796133865,267.65001628370993,E
2010-01-05T10:00:00Z,3.5823900761689065,140,240000.00000000003,91116.62531017371,265.90673195495185,E
2010-01-05T11:00:00Z,3.451517889444644,140,240000.00000000003,91116.62531017371,265.75681480948026,E
2010-01-05T12:00:00Z,3.404670644327076,140,240000.00000000003,91116.62531017371,265.76212161108987,E
2010-01-05T13:00:00Z,3.2762239481401,150,240000.00000000003,91116.62531017371,265.7077268945913,E
2010-01-05T14:00:00Z,3.9446889868700707,150,249948.2082610598,92514.57448113828,266.42547181229156,D
2010-01-05T15:00:00Z,4.007773051613435,140,368074.109425131,104985.52046262172,269.57771196840207,C
2010-01-05T16:00:00Z,3.7673114989019183,140,466549.19414245937,111710.92978618518,271.0304489090338,C
2010-01-05T17:00:00Z,3.826987266700616,150,659446.7023546423,120124.42519762748,272.59197528266264,C
2010-01-05T18:00:00Z,3.9165359176257835,150,720000,121993.35548172759,273.92796258788286,C
2010-01-05T19:00:00Z,4.016795646070819,150,720000,121993.35548172759,274.8659397723821,C
2010-01-05T20:00:00Z,4.282558196069934,160,720000,121993.35548172759,275.5544972812295,C
2010-01-05T21:00:00Z,4.322808876715443,160,720000,121993.35548172759,276.0639502357524,C
2010-01-05T22:00:00Z,2.733539510214398,160,720000,121993.35548172759,274.55814527902453,F
2010-01-05T23:00:00Z,2.4203856029971504,160,720000,121993.35548172759,273.00325240740773,F
2010-01-06T00:00:00Z,2.8916524658460108,160,626241.1591352151,118975.27362550575,271.82779585087826,F
2010-01-06T01:00:00Z,2.938691146894744,160,535503.4849997147,115264.73545412808,271.1259713380069,F
2010-01-06T02:00:00Z,3.1461597552157126,150,515886.654732608,114328.97431705601,270.9481934840848,E
2010-01-06T03:00:00Z,3.2166909023868744,150,407524.19379859953,107966.63202530323,269.6294532840958,E
2010-01-06T04:00:00Z,3.192421156191473,140,390368.13811213145,106724.00341374984,269.1969489529123,E
2010-01-06T05:00:00Z,2.98099746951968,140,363503.0826086828,104610.31055470768,268.67555569476775,F
2010-01-06T06:00:00Z,2.8228193933942656,130,329543.7581429319,101597.34137673365,268.0480264044309,F
2010-01-06T07:00:00Z,2.6863703248471436,130,327387.17908807134,101391.43289847228,267.77339942113343,F
2010-01-06T08:00:00Z,2.5908448640121327,130,329463.6334430785,101589.72448175275,267.54653365232247,F
2010-01-06T09:00:00Z,2.4670585332518966,130,338939.0452288342,102473.06574768355,267.33426158793793,F
2010-01-06T10:00:00Z,2.545210072383203,120,265272.27455062314,94535.91328223962,265.78998231954034,F
2010-01-06T11:00:00Z,2.4144235178162456,130,259671.23192985772,93814.77056362205,265.568423352339,F
2010-01-06T12:00:00Z,2.205739407367588,130,243458.7741157769,91610.7420358883,265.6533321780928,F
2010-01-06T13:00:00Z,2.0899769329925486,120,241272.63970141634,91299.45720993823,265.6374117732639,F
2010-01-06T14:00:00Z,2.4648203571913667,120,303587.81969383475,98988.15632809728,267.0238136937755,D
2010-01-06T15:00:00Z,2.4000295412562958,120,497218.51828873996,113385.5363621737,271.00922170259537,C
2010-01-06T16:00:00Z,2.360681405712137,130,590045.5767748806,117604.67684672256,272.5787082786386,C
2010-01-06T17:00:00Z,2.4819850213411443,140,720000,121993.35548172759,273.88948827621317,C
2010-01-06T18:00:00Z,2.667565245585105,140,720000,121993.35548172759,275.8702519770015,C
2010-01-06T19:00:00Z,2.75206177931034,150,720000,121993.35548172759,276.6105508015426,C
2010-01-06T20:00:00Z,2.5879700553411134,150,720000,121993.35548172759,277.4145312453991,C
2010-01-06T21:00:00Z,2.6469867013461035,150,720000,121993.35548172759,278.5130391785891,C
2010-01-06T22:00:00Z,1.385904463181612,150,720000,121993.35548172759,276.71536013333247,F
2010-01-06T23:00:00Z,2.699487507195937,160,512015.1845973382,114137.71427031438,273.7966192480449,F
2010-01-07T00:00:00Z,2.4697976252722134,160,428996.1260543799,109417.54336403451,272.84272165871687,F
2010-01-07T01:00:00Z,2.640602156266421,140,318475.01698137855,100520.26686562342,271.53459506194713,E
2010-01-07T02:00:00Z,2.1311111522183177,140,304657.4974869708,99101.61056375498,271.81585554725666,E
2010-01-07T03:00:00Z,1.744945150113704,140,265617.70691168116,94579.74708097203,272.28550748970747,E
2010-01-07T04:00:00Z,1.9461089080833192,150,240000.00000000003,91116.62531017371,271.97373289514263,E
2010-01-07T05:00:00Z,1.9800179134022289,170,240000.00000000003,91116.62531017371,270.61651838348394,F
2010-01-07T06:00:00Z,1.798663177045323,170,240000.00000000003,91116.62531017371,270.9030856704031,F
2010-01-07T07:00:00Z,0.8179557354485286,160,240000.00000000003,91116.62531017371,271.6274640901154,F
2010-01-07T08:00:00Z,0.621005219179567,110,240000.00000000003,91116.62531017371,271.3714109124515,F
2010-01-07T09:00:00Z,0.6378136503890863,330,240000.00000000003,91116.62531017371,271.05300281587466,F
2010-01-07T10:00:00Z,1.4410243093332802,330,240000.00000000003,91116.62531017371,269.25930387182524,F
2010-01-07T11:00:00Z,1.6326536849338527,300,240000.00000000003,91116.62531017371,269.6015925756453,F
2010-01-07T12:00:00Z,1.636276627744323,240,240000.00000000003,91116.62531017371,270.1707470482764,F
2010-01-07T13:00:00Z,1.7578262897107977,260,240000.00000000003,91116.62531017371,271.06361641909393,E
2010-01-07T14:00:00Z,1.5497641797706472,320,256676.3941129031,93420.96747141538,272.3412289066084,D
2010-01-07T15:00:00Z,1.0130936602865739,340,347500.53577785275,103242.0878276364,274.17340216232753,D
2010-01-07T16:00:00Z,0.773711838226367,10,376764.86554585706,105680.82892150363,275.3090577067848,D
2010-01-07T17:00:00Z,1.0246348079590417,350,503060.64972742804,113686.60855872364,276.454000154059,D
2010-01-07T18:00:00Z,0.42074302865711233,320,624609.0229739916,118916.23932737758,278.22381849086514,B
2010-01-07T19:00:00Z,1.4045297424062388,190,482029.24699896836,112576.58579048468,277.9226574995196,D
2010-01-07T20:00:00Z,1.2012277529780633,240,258282.82012756722,93632.92665499904,277.40657104298464,D
2010-01-07T21:00:00Z,1.041409268989042,290,240000.00000000003,91116.62531017371,275.9392403979265,D
2010-01-07T22:00:00Z,0.7269077282825226,270,240000.00000000003,91116.62531017371,275.4112136377699,D
2010-01-07T23:00:00Z,1.3955290093621013,180,240000.00000000003,91116.62531017371,275.1379133548748,D
2010-01-08T00:00:00Z,2.7163670767945924,160,240000.00000000003,91116.62531017371,275.3448786176497,D
2010-01-08T01:00:00Z,3.3668093508666015,150,240000.00000000003,91116.62531017371,274.76113044059224,D
2010-01-08T02:00:00Z,4.130099978463079,140,240000.00000000003,91116.62531017371,275.2904839011512,D
2010-01-08T03:00:00Z,4.547389932311959,140,240000.00000000003,91116.62531017371,273.9690903003574,D
2010-01-08T04:00:00Z,5.026963657784582,140,240000.00000000003,91116.62531017371,273.0961214355759,D
2010-01-08T05:00:00Z,5.179651011774742,130,240000.00000000003,91116.62531017371,271.8636167617432,D
2010-01-08T06:00:00Z,5.069639990441617,130,240000.00000000003,91116.62531017371,270.4891551448532,D
2010-01-08T07:00:00Z,5.073651473508455,120,240000.00000000003,91116.62531017371,269.2924713818853,D
2010-01-08T08:00:00Z,4.887135035851414,120,240000.00000000003,91116.62531017371,269.3190053899334,D
2010-01-08T09:00:00Z,4.8206851040842444,120,274443.50428466196,95675.32193052306,268.6981096016086,D
2010-01-08T10:00:00Z,4.727976256575028,120,283167.9270878435,96714.11605750339,267.6195021744546,D
2010-01-08T11:00:00Z,4.7833774130544935,120,314652.88096160966,100136.34361077189,267.6049084700282,D
2010-01-08T12:00:00Z,4.830065244685322,120,332461.60735983617,101872.98606931727,267.4881588346167,D
2010-01-08T13:00:00Z,4.511712105546164,120,337342.94700292766,102326.69137733044,267.5306132474936,D
2010-01-08T14:00:00Z,4.879241931443394,120,329774.24698485614,101619.23806098926,267.6725701905508,D
2010-01-08T15:00:00Z,4.811971085918408,120,355666.62872668257,103951.17873885251,268.8480267470802,C
2010-01-08T16:00:00Z,4.763120813947176,120,371031.49680404965,105224.74705981984,269.44371522775936,D
2010-01-08T17:00:00Z,4.818113712063282,120,370695.92075337924,105197.73941763472,269.80457773721304,D
2010-01-08T18:00:00Z,4.919978248287124,120,378332.79928398324,105803.82205953238,270.4626211368052,D
2010-01-08T19:00:00Z,4.970105194485056,120,406092.46410942863,107865.87940586724,270.96411388891363,D
2010-01-08T20:00:00Z,4.821015218910745,120,415761.2886277927,108536.32555581645,271.23874087221117,D
2010-01-08T21:00:00Z,4.6277996050902,120,460699.16843872826,111372.30730632658,271.5651091712024,D
2010-01-08T22:00:00Z,3.720873765491876,120,385924.07805694465,106389.06667479701,270.43874052956187,D
2010-01-08T23:00:00Z,3.211628498229655,130,338922.75528625597,102471.57669394481,269.64802708972945,D
2010-01-09T00:00:00Z,3.292398770947021,130,319195.8231164267,100591.9641698067,269.29379808228776,D
2010-01-09T01:00:00Z,3.655543775416787,120,317216.61293963005,100394.56184230691,269.39993411448,D
2010-01-09T02:00:00Z,3.960456816659598,120,320024.8093805918,100674.14825771385,269.3879938108584,D
2010-01-09T03:00:00Z,4.1871943390549085,120,311099.79453428497,99773.69824287093,268.6622886907437,D
2010-01-09T04:00:00Z,4.303356379980894,110,296280.4072442992,98198.45253471135,268.5030846424553,D
2010-01-09T05:00:00Z,4.5395026654772614,110,291922.7593470772,97715.00743682437,268.3054062824972,D
2010-01-09T06:00:00Z,4.487523730096315,110,284610.5080160551,96881.83318239465,267.9578107770675,D
2010-01-09T07:00:00Z,4.245341806354101,110,276361.10872572794,95907.3181049141,267.6261356764667,D
2010-01-09T08:00:00Z,3.9279312761852894,110,269528.7675497122,95070.96983248688,267.50009913823834,D
2010-01-09T09:00:00Z,3.7565816256471907,110,265249.3752031863,94533.0048619713,267.1073958191269,D
2010-01-09T10:00:00Z,3.291763638631575,120,240000.00000000003,91116.62531017371,265.5458694454981,E
2010-01-09T11:00:00Z,3.2983006857197057,120,240000.00000000003,91116.62531017371,265.1465326243747,E
2010-01-09T12:00:00Z,3.1030306871713593,120,240000.00000000003,91116.62531017371,265.1306122195458,E
2010-01-09T13:00:00Z,3.1360873448839355,120,240000.00000000003,91116.62531017371,265.00988248292714,E
2010-01-09T14:00:00Z,3.7580194149965296,110,240000.00000000003,91116.62531017371,265.7501813074682,D
2010-01-09T15:00:00Z,4.090533235272528,100,245715.67979453222,91928.46713725742,268.20059695070734,C
2010-01-09T16:00:00Z,3.907675834943108,100,273046.88244292524,95505.02187405872,269.24603686780125,C
2010-01-09T17:00:00Z,3.855349016252827,110,313577.75580074656,100027.20160922736,270.74388162211466,C
2010-01-09T18:00:00Z,4.002134669310539,110,361588.74768878863,104451.16932345991,272.2098855667705,C
2010-01-09T19:00:00Z,4.346262334242602,110,404554.144765284,107757.04288028306,273.0908146339663,C
2010-01-09T20:00:00Z,4.622447782111028,110,495433.2455457048,113292.44042589981,274.1269676482434,C
2010-01-09T21:00:00Z,4.4618136540281546,110,625160.2626293016,118936.20555781985,275.046371027109,C
2010-01-09T22:00:00Z,3.625114407932455,120,452516.16693026375,110887.55361768942,273.51535876273545,E
2010-01-09T23:00:00Z,3.0004288894158955,120,367624.84493443486,104948.93829590814,272.2165190687825,E
2010-01-10T00:00:00Z,3.333213035276264,120,310999.40240653505,99763.36997337689,271.1193378359948,E
2010-01-10T01:00:00Z,3.4421614945592234,120,299969.59638537647,98600.3672678398,270.69346700682337,E
2010-01-10T02:00:00Z,3.7106583767071544,120,296401.6174872698,98211.76394209589,270.57671737141186,E
2010-01-10T03:00:00Z,3.9182101401087506,120,260510.58576577282,93924.10176919574,269.2407300661916,E
2010-01-10T04:00:00Z,4.013316624668822,120,242981.0559236188,91543.01757458251,268.5720730633803,E
2010-01-10T05:00:00Z,3.9281103013085303,120,245534.7690567289,91903.13342625179,268.4195025171039,E
2010-01-10T06:00:00Z,3.872526617837088,120,246184.24951184433,91993.97455557731,268.3505140961789,E
2010-01-10T07:00:00Z,3.752399111058247,120,240000.00000000003,91116.62531017371,267.98169138431075,E
2010-01-10T08:00:00Z,3.633459398477926,110,240000.00000000003,91116.62531017371,267.7906465263647,E
2010-01-10T09:00:00Z,3.480367056685844,110,240000.00000000003,91116.62531017371,267.6062351704306,E
2010-01-10T10:00:00Z,3.722013617213146,120,240000.00000000003,91116.62531017371,266.23442695434545,E
2010-01-10T11:00:00Z,3.598993896403086,120,240000.00000000003,91116.62531017371,266.0168480883513,E
2010-01-10T12:00:00Z,3.5339733812798944,130,240000.00000000003,91116.62531017371,266.0075611855345,E
2010-01-10T13:00:00Z,3.5600289824896736,120,240000.00000000003,91116.62531017371,265.6334316720567,E
2010-01-10T14:00:00Z,4.237974237309672,120,240000.00000000003,91116.62531017371,266.37240379619544,D
2010-01-10T15:00:00Z,3.8129196769756417,110,268627.2609400303,94958.56221045986,269.33359909435984,C
2010-01-10T16:00:00Z,3.3891592855519383,110,310226.8917702691,99683.74286974776,270.4427206307691,C
2010-01-10T17:00:00Z,3.3638576564362865,120,390007.60835745453,106697.03793462036,271.85963666053595,C
2010-01-10T18:00:00Z,3.4993166477614497,120,507711.3579247435,113922.43931909613,273.39330232571433,C
2010-01-10T19:00:00Z,3.6189191577120186,130,618039.3504960876,118676.06662322194,274.3259727086039,C
2010-01-10T20:00:00Z,3.772330838834573,120,720000,121993.35548172759,275.1379133548748,C
2010-01-10T21:00:00Z,3.718620392003474,120,720000,121993.35548172759,275.9060728878664,C
2010-01-10T22:00:00Z,2.4877478478518693,130,634757.45633143,119279.30836828743,274.3259727086039,F
2010-01-10T23:00:00Z,2.3867410742464896,150,433596.91141837544,109714.46597852564,272.5787082786386,F
2010-01-11T00:00:00Z,2.3163140930556176,150,330514.04046622285,101689.37638238823,271.12331793720205,F
2010-01-11T01:00:00Z,2.466644068124744,140,292538.110008368,97783.85692208007,270.5103823512917,F
2010-01-11T02:00:00Z,2.493925865205888,140,286577.45668615075,97108.71548932498,270.3710788090393,F
2010-01-11T03:00:00Z,2.3056514106097867,140,240000.00000000003,91116.62531017371,268.1103813233439,F
2010-01-11T04:00:00Z,1.9824602817163004,140,240000.00000000003,91116.62531017371,267.5982749680162,F
2010-01-11T05:00:00Z,1.9038344020402944,140,240000.00000000003,91116.62531017371,267.38202280242444,F
2010-01-11T06:00:00Z,1.8567525575591486,150,240000.00000000003,91116.62531017371,266.8685897466943,F
2010-01-11T07:00:00Z,1.8078369719437097,140,240000.00000000003,91116.62531017371,266.3750571970002,F
2010-01-11T08:00:00Z,2.014868795998806,140,240000.00000000003,91116.62531017371,266.3856708002195,F
2010-01-11T09:00:00Z,2.123866579106208,160,240000.00000000003,91116.62531017371,265.8510105380509,F
2010-01-11T10:00:00Z,2.0453317869790486,150,240000.00000000003,91116.62531017371,264.0705785980255,F
2010-01-11T11:00:00Z,1.7497321412486269,160,240000.00000000003,91116.62531017371,264.41684740305277,F
2010-01-11T12:00:00Z,1.6842183950779677,170,240000.00000000003,91116.62531017371,264.7073947911791,F
2010-01-11T13:00:00Z,1.580929137936805,170,240000.00000000003,91116.62531017371,264.2536632535572,F
2010-01-11T14:00:00Z,1.938824953225114,170,240000.00000000003,91116.62531017371,266.3432163873425,D
2010-01-11T15:00:00Z,1.9170714987646282,170,343836.29881835496,102916.23834800361,271.9193381786441,B
2010-01-11T16:00:00Z,2.1667984478244358,180,514238.3914137532,114247.8199242557,274.3511800162496,C
2010-01-11T17:00:00Z,2.4147650577963184,190,720000,121993.35548172759,275.89280588384236,C
2010-01-11T18:00:00Z,2.8909578217014804,200,720000,121993.35548172759,277.6639509210509,C
2010-01-11T19:00:00Z,3.1370238288735344,200,720000,121993.35548172759,278.7054107369376,C
2010-01-11T20:00:00Z,3.228607339985339,210,720000,121993.35548172759,279.2453778007158,C
2010-01-11T21:00:00Z,3.4221042827296486,210,720000,121993.35548172759,280.1820282848126,C
2010-01-11T22:00:00Z,2.268359577059393,220,720000,121993.35548172759,279.14720197093794,C
2010-01-11T23:00:00Z,2.5067591239711473,220,595932.5014963675,117836.68912876328,276.85201027478,F
2010-01-12T00:00:00Z,2.655683242372782,220,570608.6793232125,116811.60307372388,275.81320385969815,F
2010-01-12T01:00:00Z,2.7691156675210453,210,537536.9525419637,115358.66739730231,275.1047458448147,F
2010-01-12T02:00:00Z,2.9054622625275868,210,516818.0754260002,114374.65577980965,274.7425566349586,F
2010-01-12T03:00:00Z,2.9945788894915712,200,387546.2023327588,106511.96732152894,273.07224082833267,F
2010-01-12T04:00:00Z,3.025771013936022,190,364944.2014058969,104729.32728710269,272.718011820891,E
2010-01-12T05:00:00Z,2.8962103248584423,190,329484.4380683432,101591.70247829278,271.89015076979126,F
2010-01-12T06:00:00Z,2.8478485592868625,190,307560.71687139367,99406.84541885945,271.51336785550865,F
2010-01-12T07:00:00Z,2.816266968532317,180,298106.1957409461,98398.19403278882,271.4390726329741,F
2010-01-12T08:00:00Z,2.746975844529544,180,282490.877346541,96635.01241881374,271.29844239031934,F
2010-01-12T09:00:00Z,2.5690102486639814,170,259871.73252073236,93840.9280670971,271.1352582408237,F
