date_time,SPD,DIR,t_chem,t_SO2,TEMP,stab_class
2010-01-01T20:00:00Z,5.384439020895412,120,340551.7577141252,102619.99014513778,282.7982814783521,D
2010-01-01T21:00:00Z,5.253054666430229,120,432683.4036329164,109655.8856670937,283.03576085038236,D
2010-01-01T22:00:00Z,4.331908612223023,120,401619.40404413664,107547.71587911516,281.77008866648947,E
2010-01-01T23:00:00Z,3.8977332165340868,130,384786.80092320323,106302.45338144366,280.4805358753534,E
2010-01-02T00:00:00Z,4.043875687148379,130,357615.45273085905,104117.0092074759,279.6049136097671,E
2010-01-02T01:00:00Z,4.128091289079709,120,332971.75761060463,101920.83488737185,278.9694241170159,E
2010-01-02T02:00:00Z,4.492408900150148,120,343805.8018405997,102913.50592359656,278.3989429439824,E
2010-01-02T03:00:00Z,4.454152364657169,120,302239.6685134714,98844.39632357609,277.0284614282997,E
2010-01-02T04:00:00Z,4.197454389601987,110,277103.783767133,95996.60486560245,276.20723387921197,E
2010-01-02T05:00:00Z,4.1032879647921,110,262451.03105097957,94175.14069674056,275.50806276714536,E
2010-01-02T06:00:00Z,3.8449502174229853,120,254087.4264853672,93075.79303710021,274.92033448888066,E
2010-01-02T07:00:00Z,3.7925556558654154,130,245879.48935436993,91951.38596329381,274.2410638828501,E
2010-01-02T08:00:00Z,3.947217564903576,130,241911.73171817587,91390.81995838793,273.8868348754084,E
2010-01-02T09:00:00Z,3.885146308242171,120,244654.09941500647,91779.47508471561,273.4543305442249,E
2010-01-02T10:00:00Z,3.6517914081826888,120,240000.00000000003,91116.62531017371,272.1408971458455,E
2010-01-02T11:00:00Z,3.6971987170364833,120,240000.00000000003,91116.62531017371,271.88086386697444,E
2010-01-02T12:00:00Z,3.8499131037268537,120,240000.00000000003,91116.62531017371,272.01618730801954,E
2010-01-02T13:00:00Z,3.787867468714253,120,240000.00000000003,91116.62531017371,271.76809433277015,E
2010-01-02T14:00:00Z,4.100490263129334,120,252554.06244392073,92869.24721641916,272.65565690197803,D
2010-01-02T15:00:00Z,4.199432995331812,120,339145.974210302,102491.97231268733,275.07423173555947,C
2010-01-02T16:00:00Z,4.1359989228120595,120,385513.14357906755,106357.81322845678,276.460633656071,C
2010-01-02T17:00:00Z,4.193981047301542,120,451471.59455608163,110824.71979972644,277.6108829049548,C
2010-01-02T18:00:00Z,4.284054018619415,120,529618.740559152,114989.71978725564,278.775725858265,C
2010-01-02T19:00:00Z,4.498402398820725,120,617802.4672686016,118667.32961269526,279.47489697033154,C
2010-01-02T20:00:00Z,4.532552944057595,120,720000,121993.35548172759,279.6725753302897,C
2010-01-02T21:00:00Z,4.274501433873625,120,720000,121993.35548172759,279.5730728001094,C
2010-01-02T22:00:00Z,3.185412622206019,110,712674.7347122532,121781.26744840505,277.5883289981139,E
2010-01-02T23:00:00Z,2.7689923241750565,120,591790.6075382736,117673.83668466574,276.57207648987287,F
2010-01-03T00:00:00Z,3.080655880773497,120,484856.97906419815,112730.13207243699,275.5292899735838,E
2010-01-03T01:00:00Z,3.1486142543621347,110,441027.1371269761,110184.18013731221,274.75582363898263,E
2010-01-03T02:00:00Z,3.2588531529690736,100,417701.66764011706,108668.10677616297,274.19993617037557,E
2010-01-03T03:00:00Z,3.3466282143978967,90,377896.1570632981,105769.64445197195,272.82016775187606,E
2010-01-03T04:00:00Z,3.0878501817005106,100,361337.2038229154,104430.16902671164,272.05333491928684,E
2010-01-03T05:00:00Z,2.6804089646001628,100,304501.95767606585,99085.14680942922,270.82348364625886,F
2010-01-03T06:00:00Z,2.4846623365754703,100,269845.22557671275,95110.31322343455,270.1150256313755,F
2010-01-03T07:00:00Z,2.3902591291529784,100,250587.10444563604,92601.96250029348,269.5591381627684,F
2010-01-03T08:00:00Z,2.3523615096849784,100,254523.65247278812,93134.26483516484,269.468922535405,E
2010-01-03T09:00:00Z,2.4680152172164087,100,273863.54009633337,95604.74002795033,269.72099561186167,E
2010-01-03T10:00:00Z,2.7463672780530692,90,240000.00000000003,91116.62531017371,268.71933680804705,E
2010-01-03T11:00:00Z,2.6971269936545106,100,247957.32267701268,92240.44806066147,268.9501826780653,E
2010-01-03T12:00:00Z,2.675910910834008,100,254656.52949546982,93152.05044804423,269.0576454106599,E
2010-01-03T13:00:00Z,2.595219341990276,100,273402.3192419925,95548.47018711212,269.4224880213209,D
2010-01-03T14:00:00Z,2.853661535023479,110,313539.3249115349,100023.29083787874,270.100431926949,D
2010-01-03T15:00:00Z,2.776686087281404,110,420623.1730541017,108864.82154047214,271.85034975771913,D
2010-01-03T16:00:00Z,2.624790061434797,110,544873.1531388249,115692.95834777284,273.19031716414656,C
2010-01-03T17:00:00Z,2.6774178968743185,120,720000,121993.35548172759,274.77837754582345,C
2010-01-03T18:00:00Z,3.030601805512698,120,720000,121993.35548172759,276.7087266313205,C
2010-01-03T19:00:00Z,3.115422930019319,120,720000,121993.35548172759,277.52332067839615,C
2010-01-03T20:00:00Z,3.1479826119000487,120,720000,121993.35548172759,278.27157970535166,C
2010-01-03T21:00:00Z,3.2652047246691493,120,720000,121993.35548172759,278.5462066886492,C
2010-01-03T22:00:00Z,2.4079152599017495,120,720000,121993.35548172759,276.59728379751857,F
2010-01-03T23:00:00Z,2.5831953186670797,130,613007.257063825,118489.29572189423,275.29977080396804,F
2010-01-04T00:00:00Z,3.1500342559908017,130,490746.6178161024,113045.56806569504,274.0221583164535,E
2010-01-04T01:00:00Z,3.120678078019832,130,455110.22910533927,111042.65022762534,273.52862576675943,E
2010-01-04T02:00:00Z,3.0812113980445432,130,469293.63504520594,111867.57302652647,273.122655443624,E
2010-01-04T03:00:00Z,3.19979943544724,130,408836.30536654586,108058.51106461571,271.93393188307056,E
2010-01-04T04:00:00Z,3.3001710501471613,120,422093.988776818,108963.09197687705,271.71502631667397,E
2010-01-04T05:00:00Z,3.286903350841965,120,401807.2387027136,107561.18068317432,271.16444564967657,E
2010-01-04T06:00:00Z,3.2362052953464087,120,378405.1776769348,105809.48189513078,270.7452083225171,E
2010-01-04T07:00:00Z,3.1819772567296254,120,362677.3697820926,104541.81458777486,270.29413018569994,E
2010-01-04T08:00:00Z,3.211402105801857,120,350856.9369154718,103536.35238225496,269.7103820086424,E
2010-01-04T09:00:00Z,3.306332062406564,120,384587.79737431376,106287.25946786653,269.8005976360059,E
2010-01-04T10:00:00Z,3.1608225959599934,110,331432.9519055608,101776.1943973042,268.9143617672004,E
2010-01-04T11:00:00Z,3.1661976490433794,110,340791.446757428,102641.74380631524,269.077545916696,E
2010-01-04T12:00:00Z,3.266106489772142,110,357966.66859195015,104146.75891479975,269.077545916696,E
2010-01-04T13:00:00Z,3.221847663556958,120,379656.1736507722,105907.0612360455,269.21552275854594,E
2010-01-04T14:00:00Z,3.6344555214578045,120,442220.62249039375,110258.52384402837,270.11237223057066,D
2010-01-04T15:00:00Z,3.537967368044561,120,646881.8076845737,119700.89640602485,272.40358382552137,C
2010-01-04T16:00:00Z,3.4212787411363705,120,720000,121993.35548172759,273.33492750800855,C
2010-01-04T17:00:00Z,3.476172083257256,130,720000,121993.35548172759,274.81552515709075,C
2010-01-04T18:00:00Z,3.575852135495308,130,720000,121993.35548172759,276.16610616673745,C
2010-01-04T19:00:00Z,3.765203622830439,140,720000,121993.35548172759,276.7140334329301,C
2010-01-04T20:00:00Z,3.936329673984957,140,720000,121993.35548172759,277.53393428161536,C
2010-01-04T21:00:00Z,4.026078873202122,140,720000,121993.35548172759,276.33194371703786,C
2010-01-04T22:00:00Z,3.0671314929203457,140,561698.831531549,116433.51551588169,274.977382606184,E
2010-01-04T23:00:00Z,3.591050532073806,140,522547.0587682192,114652.8378059638,273.8178464544834,E
2010-01-05T00:00:00Z,4.3288365613186635,140,475221.0196836079,112201.17177532981,272.9568178933236,E
2010-01-05T01:00:00Z,4.559916700678887,140,479077.54525499203,112414.8280989062,272.67025060640447,E
2010-01-05T02:00:00Z,4.544413994955894,140,420677.53906512033,108868.46299260475,272.13161024302866,E
2010-01-05T03:00:00Z,4.52370973195785,130,366330.64775346755,104843.19796863716,271.2573146778448,E
2010-01-05T04:00:00Z,4.518893660128074,130,337820.1136380435,102370.55221367147,270.794296237406,E
2010-01-05T05:00:00Z,4.365130057082907,130,316262.20279442717,100298.76799429605,270.5103823512917,E
2010-01-05T06:00:00Z,4.016707676616803,130,297492.9045668522,98331.28296913429,270.0831848217178,E
2010-01-05T07:00:00Z,4.096314365427809,130,288536.16540954506,97332.61036712288,269.72895581427605,E
2010-01-05T08:00:00Z,3.983467273404746,130,264938.47621444345,94493.48592634282,269.30573838590936,E
2010-01-05T09:00:00Z,3.857874449618411,130,264087.63447460777,94385.02815731354,269.03907160502627,E
2010-01-05T10:00:00Z,3.6725797384702283,130,240000.00000000003,91116.62531017371,267.7999334291815,E
2010-01-05T11:00:00Z,3.832127143168357,130,240000.00000000003,91116.62531017371,267.7282916074517,E
2010-01-05T12:00:00Z,3.946857424738744,140,240000.00000000003,91116.62531017371,267.84636794326565,E
2010-01-05T13:00:00Z,3.9183653106821534,140,240823.53731977113,91235.0746295968,267.85300144527764,E
2010-01-05T14:00:00Z,4.168096951482644,140,264960.52696233836,94496.29080284064,268.623814379074,D
2010-01-05T15:00:00Z,4.021942819569067,140,386765.2718464259,106452.89319672159,271.19628645933426,C
2010-01-05T16:00:00Z,3.911163567942345,140,511207.5127513442,114097.52961121517,272.63310299513716,C
2010-01-05T17:00:00Z,4.058732059601137,140,720000,121993.35548172759,274.49313695930675,C
2010-01-05T18:00:00Z,4.205868144203381,140,720000,121993.35548172759,275.6858406210674,C
2010-01-05T19:00:00Z,4.114769312387179,140,720000,121993.35548172759,276.4619603564734,C
2010-01-05T20:00:00Z,4.03378121168334,150,720000,121993.35548172759,276.9064049912786,C
2010-01-05T21:00:00Z,4.022190128776908,150,720000,121993.35548172759,277.13194405968716,C
2010-01-05T22:00:00Z,2.7892259650666618,150,720000,121993.35548172759,275.2944640023584,F
2010-01-05T23:00:00Z,2.837592299875293,150,720000,121993.35548172759,274.1694220611203,F
2010-01-06T00:00:00Z,3.291984646709064,160,720000,121993.35548172759,273.2407317794379,E
2010-01-06T01:00:00Z,3.54149972009401,150,660441.1142398911,120157.38118144959,272.49114605208,E
2010-01-06T02:00:00Z,3.7475819350736,150,634103.0321487853,119256.18038814192,272.1024228341758,E
2010-01-06T03:00:00Z,3.7586346472896044,150,514628.61746998125,114267.06975199911,271.03708241104584,E
2010-01-06T04:00:00Z,3.737020276166355,140,494825.7060299898,113260.64116108739,270.6722398003849,E
2010-01-06T05:00:00Z,3.635691359831692,140,451858.6289275968,110848.02651828092,270.0924717245346,E
2010-01-06T06:00:00Z,3.492094543195183,140,376288.2155738932,105643.29303313173,269.23144316337476,E
2010-01-06T07:00:00Z,3.388501411634963,130,366441.026756802,104852.23710802506,268.926302070822,E
2010-01-06T08:00:00Z,3.311263878436307,130,352782.33589490433,103703.37280563472,268.43542292193274,E
2010-01-06T09:00:00Z,3.1245523506198567,130,348815.26684024837,103357.82853058241,268.1209949265631,E
2010-01-06T10:00:00Z,3.113524608392269,130,322288.81237284385,100897.1174403307,267.31966788351144,E
2010-01-06T11:00:00Z,3.0696324268015998,130,321791.27127393155,100848.30204386379,267.2944605758658,E
2010-01-06T12:00:00Z,2.8733841874083828,140,319919.3610739228,100663.71052100998,267.62480897606423,F
2010-01-06T13:00:00Z,2.849030797689178,130,316565.86054680607,100329.28882405857,267.61817547405224,F
2010-01-06T14:00:00Z,3.2125210506580957,130,397794.56516462466,107271.51489756186,269.1743950460714,D
2010-01-06T15:00:00Z,3.044258465952095,130,683835.7176956084,120909.94316774794,272.3584760118396,C
2010-01-06T16:00:00Z,2.871459958696599,140,720000,121993.35548172759,273.98766410599103,C
2010-01-06T17:00:00Z,3.0129145291052097,140,720000,121993.35548172759,275.7296217343467,C
2010-01-06T18:00:00Z,3.0264061337091337,140,720000,121993.35548172759,277.56577509127305,C
2010-01-06T19:00:00Z,3.2005773513777585,150,720000,121993.35548172759,278.4758915673218,C
2010-01-06T20:00:00Z,3.178009342761268,150,720000,121993.35548172759,279.2148636914605,C
2010-01-06T21:00:00Z,2.9958496485159434,150,720000,121993.35548172759,279.73625694960504,C
2010-01-06T22:00:00Z,1.7777096749270627,140,720000,121993.35548172759,277.3760569337294,F
2010-01-06T23:00:00Z,1.9559888271304742,140,585033.290895803,117404.1936874852,275.73227513515155,F
2010-01-07T00:00:00Z,2.2743988868583664,140,547998.9718928967,115833.2490222985,274.1760555631323,F
2010-01-07T01:00:00Z,2.414106204924837,140,458159.5270705303,111223.26447322321,273.116021941612,F
2010-01-07T02:00:00Z,2.177745509613865,140,376819.5231236116,105685.12880492382,271.955159089509,F
2010-01-07T03:00:00Z,1.8201099894098633,140,277319.2261444448,96022.4475332402,270.1800339510932,F
2010-01-07T04:00:00Z,1.4383186675123785,140,240000.00000000003,91116.62531017371,269.4317749241377,E
2010-01-07T05:00:00Z,1.5963934267371842,150,264464.01420784433,94433.06105147503,270.2331019671894,E
2010-01-07T06:00:00Z,1.9390699293612794,150,277067.764704266,95992.28175704798,270.4679279384148,E
2010-01-07T07:00:00Z,1.4187591486127809,150,240000.00000000003,91116.62531017371,269.25134366941086,F
2010-01-07T08:00:00Z,1.3190315734172837,130,240000.00000000003,91116.62531017371,268.32132668732606,F
2010-01-07T09:00:00Z,1.377055281630724,130,240000.00000000003,91116.62531017371,268.70739650442545,F
2010-01-07T10:00:00Z,1.5102267012081723,110,244857.426577443,91808.07442861203,269.4264681225281,F
2010-01-07T11:00:00Z,0.422521309331762,320,260732.88505622494,93952.98225613212,270.4002662178922,F
2010-01-07T12:00:00Z,1.2020811262354936,280,240000.00000000003,91116.62531017371,269.1160202283657,F
2010-01-07T13:00:00Z,1.0869187508406593,250,240000.00000000003,91116.62531017371,270.07389791890097,F
2010-01-07T14:00:00Z,0.9581726528081779,230,261469.3407345253,94048.43582704486,272.36245611304685,D
2010-01-07T15:00:00Z,0.8252844433740015,270,607495.3759560043,118281.85763266723,275.9060728878664,B
2010-01-07T16:00:00Z,1.1867947309599824,270,720000,121993.35548172759,278.60856160756214,B
2010-01-07T17:00:00Z,1.3566743525709353,260,720000,121993.35548172759,280.78965706911333,B
2010-01-07T18:00:00Z,1.583374681084176,250,720000,121993.35548172759,282.4055781592407,B
2010-01-07T19:00:00Z,1.9493124727918942,270,720000,121993.35548172759,282.9389117210069,B
2010-01-07T20:00:00Z,1.571677469610709,240,720000,121993.35548172759,283.988331739308,B
2010-01-07T21:00:00Z,2.350528909409888,150,589423.4103335303,117579.93959388624,281.87887809948654,D
2010-01-07T22:00:00Z,1.2481898696828344,80,268688.08770227793,94966.16195896183,280.05599174658425,D
2010-01-07T23:00:00Z,1.1035875484513076,310,264222.4426779529,94402.24224340035,279.00259162707596,D
2010-01-08T00:00:00Z,2.7230335415097864,290,240000.00000000003,91116.62531017371,278.92829640454136,D
2010-01-08T01:00:00Z,1.9990987095232233,270,240000.00000000003,91116.62531017371,278.1986111832195,D
2010-01-08T02:00:00Z,2.7157433297455618,150,240000.00000000003,91116.62531017371,278.3538351303007,D
2010-01-08T03:00:00Z,3.391511030025932,140,240000.00000000003,91116.62531017371,277.1942989786001,D
2010-01-08T04:00:00Z,4.260605322682611,130,240000.00000000003,91116.62531017371,276.0268026244851,D
2010-01-08T05:00:00Z,4.614884736239948,130,240000.00000000003,91116.62531017371,275.10872594602193,D
2010-01-08T06:00:00Z,4.533163021360779,130,240000.00000000003,91116.62531017371,274.0871666361713,D
2010-01-08T07:00:00Z,4.605058605473728,130,240000.00000000003,91116.62531017371,273.44106354020084,D
2010-01-08T08:00:00Z,4.88969306197442,130,240000.00000000003,91116.62531017371,273.21817787259704,D
2010-01-08T09:00:00Z,5.234047766139213,120,240000.00000000003,91116.62531017371,272.08782912974937,D
2010-01-08T10:00:00Z,4.685572924906593,120,240000.00000000003,91116.62531017371,270.1269659349971,D
2010-01-08T11:00:00Z,4.467261140760996,120,240000.00000000003,91116.62531017371,269.2805310782637,D
2010-01-08T12:00:00Z,4.27385982768188,120,240000.00000000003,91116.62531017371,268.97538998571093,D
2010-01-08T13:00:00Z,4.294955609585475,120,244654.61192420035,91779.54720994987,269.1213270299753,E
2010-01-08T14:00:00Z,4.910611082010356,120,273835.30209009734,95601.29848184147,269.49810994425786,D
2010-01-08T15:00:00Z,5.087909564695086,120,335501.00633770693,102156.56745071636,270.4360871287571,D
2010-01-08T16:00:00Z,4.796059486517952,120,396334.77696874377,107165.07449597356,271.41651872613323,D
2010-01-08T17:00:00Z,4.819579312335617,120,428812.68393668433,109405.60610554377,272.06792862371327,D
2010-01-08T18:00:00Z,5.1608565976043,120,439956.180332373,110117.21146882758,272.9966189053957,D
2010-01-08T19:00:00Z,5.245528114149653,120,462266.247547589,111463.65378288804,273.4768844510657,D
2010-01-08T20:00:00Z,5.165938760197064,120,498510.0485499882,113452.56422148099,273.97041700075977,D
2010-01-08T21:00:00Z,4.827215208662581,120,542542.6987599741,115587.53684379197,273.9093887822492,D
2010-01-08T22:00:00Z,3.9255938963899237,120,436650.7096895603,109908.9648140759,272.17539135630795,D
2010-01-08T23:00:00Z,4.028623082455917,120,410510.97957564326,108175.14974134554,271.4510129365957,D
2010-01-09T00:00:00Z,4.550671532804299,120,386056.93023647903,106399.160380897,270.9919745973641,D
2010-01-09T01:00:00Z,4.698526207002894,110,375709.8472324119,105597.65493674911,270.8845118647694,D
2010-01-09T02:00:00Z,4.83511215485532,110,372074.33009881055,105308.45285462348,270.60988488147194,D
2010-01-09T03:00:00Z,4.81896171046639,110,365606.92623734556,104783.83462385407,270.11369893097304,D
2010-01-09T04:00:00Z,4.8056927223584935,110,354364.3547043729,103839.64613362301,269.8961200649789,D
2010-01-09T05:00:00Z,4.7607622275584065,110,356553.4108029735,104026.79650365277,269.68650140139914,D
2010-01-09T06:00:00Z,4.724651729047582,110,356559.945357054,104027.35273002762,269.5538313611588,D
2010-01-09T07:00:00Z,4.608474137414709,110,356623.16916628287,104032.73364471071,269.4357550253449,D
2010-01-09T08:00:00Z,4.452395966947895,110,354056.1162007607,103813.16232891887,269.3853404100536,D
2010-01-09T09:00:00Z,4.359845462342382,110,352859.7263006699,103710.05919961605,268.95814288047967,D
2010-01-09T10:00:00Z,4.198271625344788,110,289624.36859536945,97456.1317591797,267.6155220732474,D
2010-01-09T11:00:00Z,4.240247535382043,110,285481.7681775337,96982.5854091208,267.4642782273734,D
2010-01-09T12:00:00Z,4.156418827711606,110,283509.7351232342,96753.95692924052,267.4165170128869,D
2010-01-09T13:00:00Z,4.303138918735916,110,272953.45119221887,95493.588701100045,267.1498502320038,E
2010-01-09T14:00:00Z,4.352403672047306,110,266779.87463159073,94726.68341541763,267.3276280859259,D
2010-01-09T15:00:00Z,4.062659282802368,100,306530.00942855224,99298.92778858125,268.86660055271386,C
2010-01-09T16:00:00Z,3.626067815864216,100,337660.2821886124,102355.87023610517,269.75548982232414,C
2010-01-09T17:00:00Z,3.440138395650019,110,406508.2267262381,107895.19085863646,271.43774593257166,C
2010-01-09T18:00:00Z,3.5661968519743437,110,490159.5005241463,113014.38510131717,273.01917281223655,C
2010-01-09T19:00:00Z,3.764591168046726,110,539727.1665589957,115459.21756319694,273.8457071629339,C
2010-01-09T20:00:00Z,3.863725144704278,110,586158.5452906989,117449.44066775565,274.599272991499,C
2010-01-09T21:00:00Z,3.8620927629340476,110,637255.7993967771,119367.24721330627,275.0994390432051,C
2010-01-09T22:00:00Z,2.820267706747204,110,469053.7510407803,111853.9369476903,273.72763082712,F
2010-01-09T23:00:00Z,2.380108570117606,120,337180.9515120185,102311.7811990163,272.0652752229085,F
2010-01-10T00:00:00Z,2.535434149019269,130,292548.56017715833,97785.02449066483,271.02646880782663,F
2010-01-10T01:00:00Z,2.8276203055704814,130,286650.81571295584,97117.1374350373,270.7571486261387,F
2010-01-10T02:00:00Z,3.289077077358414,130,301207.2760483725,98733.72235905434,271.07821012352036,E
2010-01-10T03:00:00Z,3.769178939798301,130,281473.0120956285,96515.61877514304,270.1680936474716,E
2010-01-10T04:00:00Z,3.9475490134615234,120,257935.21449584665,93587.2046023079,269.1956222525099,E
2010-01-10T05:00:00Z,3.855971741914535,120,253748.64241133688,93030.29452175407,268.8228194394345,E
2010-01-10T06:00:00Z,3.8536023388043215,120,249692.4218075646,92479.509159846275,268.7299504112663,E
2010-01-10T07:00:00Z,3.8196955344470753,120,248279.1850338253,92284.95269481512,268.5296186505034,E
2010-01-10T08:00:00Z,3.830752703914571,120,245830.427603839,91944.52367044531,268.2284576591578,E
2010-01-10T09:00:00Z,3.7751452993178574,120,250893.7136138395,92643.8007197633,268.1899833474881,E
2010-01-10T10:00:00Z,4.0935983486335585,120,240000.00000000003,91116.62531017371,267.1233162239558,E
2010-01-10T11:00:00Z,3.998268878152074,120,240000.00000000003,91116.62531017371,267.1034157179197,E
2010-01-10T12:00:00Z,3.8887108520393063,120,240000.00000000003,91116.62531017371,267.20026484729516,E
2010-01-10T13:00:00Z,3.7284330009194924,120,240000.00000000003,91116.62531017371,266.9402315684241,E
2010-01-10T14:00:00Z,4.015731189543927,120,240000.00000000003,91116.62531017371,267.6951240973916,D
2010-01-10T15:00:00Z,4.27613959406645,110,296681.6399135007,98242.4884148974,270.2105480603485,C
2010-01-10T16:00:00Z,3.6233027904809654,110,344416.7177614683,102968.17722557152,271.0503494150699,C
2010-01-10T17:00:00Z,3.305669556377686,110,441418.5639342714,110208.59584812728,272.7816934402063,C
2010-01-10T18:00:00Z,3.399948668174628,120,596719.6959957686,117867.43515338558,274.45731604844184,C
2010-01-10T19:00:00Z,3.5752117491200464,120,692358.5679702435,121173.68093487699,275.32099801040647,C
2010-01-10T20:00:00Z,3.6392808351499,120,720000,121993.35548172759,276.13559205748214,C
2010-01-10T21:00:00Z,3.637723804162191,120,720000,121993.35548172759,276.50706817015515,C
2010-01-10T22:00:00Z,2.488165636840006,130,556200.3052192378,116195.40502578468,274.5873326878774,F
2010-01-10T23:00:00Z,2.3385088502970586,140,428277.76280249184,109370.75332847696,273.32829400599655,F
2010-01-11T00:00:00Z,2.8289335932666266,140,364019.8724064207,104653.06755160414,272.20325206475843,F
2010-01-11T01:00:00Z,2.7850464282741783,150,328948.46573204495,101540.68982062773,271.51204115510626,F
2010-01-11T02:00:00Z,2.680606381632703,150,310380.9405885427,99699.64304182127,270.95217358529203,F
2010-01-11T03:00:00Z,2.6774160692130953,140,253734.3397483282,93028.37198899835,269.1054066251465,F
2010-01-11T04:00:00Z,2.513054220198883,140,257134.83557718707,93481.62820709505,269.0364182042215,F
2010-01-11T05:00:00Z,2.2780382540284245,140,251355.48034908457,92706.6893218833,268.75117761770474,F
2010-01-11T06:00:00Z,2.06905571507856,140,240000.00000000003,91116.62531017371,267.9405636718363,F
2010-01-11T07:00:00Z,2.0335089163026216,140,240000.00000000003,91116.62531017371,267.12729632516294,F
2010-01-11T08:00:00Z,1.9696316250258337,140,240000.00000000003,91116.62531017371,266.989319483313,F
2010-01-11T09:00:00Z,1.677648057244783,140,240000.00000000003,91116.62531017371,266.4427189175228,F
2010-01-11T10:00:00Z,1.516770877426032,140,240000.00000000003,91116.62531017371,264.85465853584594,F
2010-01-11T11:00:00Z,1.4676222523058446,160,240000.00000000003,91116.62531017371,265.0470300941944,F
2010-01-11T12:00:00Z,1.5574514722443975,170,240000.00000000003,91116.62531017371,265.63475837245915,F
2010-01-11T13:00:00Z,1.7268991692828934,160,240000.00000000003,91116.62531017371,265.74222110505383,F
2010-01-11T14:00:00Z,1.8379536526811435,160,240000.00000000003,91116.62531017371,268.7246436096567,D
2010-01-11T15:00:00Z,1.8841294211859925,160,387970.244888031,106543.97210023455,272.98600530217647,B
2010-01-11T16:00:00Z,2.3091591869268537,160,594922.3484500736,117797.13925538752,274.8181785578956,C
2010-01-11T17:00:00Z,2.455512177275644,160,720000,121993.35548172759,276.59728379751857,C
2010-01-11T18:00:00Z,2.439750486386324,170,720000,121993.35548172759,278.42547695203046,C
2010-01-11T19:00:00Z,2.4460349540589146,180,720000,121993.35548172759,279.47357026992916,C
2010-01-11T20:00:00Z,2.5680711015158115,190,720000,121993.35548172759,280.2125423940679,C
2010-01-11T21:00:00Z,2.6457283728073313,200,720000,121993.35548172759,280.7379157534196,C
2010-01-11T22:00:00Z,1.8524179149494449,220,720000,121993.35548172759,278.89247549367644,F
2010-01-11T23:00:00Z,2.5559806941506555,230,637200.8109865269,119365.31771507578,276.927632197717,F
2010-01-12T00:00:00Z,3.3018664755172624,230,560869.0429733652,116397.81904308152,275.38733303052663,E
2010-01-12T01:00:00Z,3.32121203496848,220,453231.321121517,110930.4459077993,274.3843475263097,E
2010-01-12T02:00:00Z,3.310335649733319,210,410536.9650272557,108176.95406930229,273.52597236595466,E
2010-01-12T03:00:00Z,3.3010282821064734,200,359688.0753150882,104291.97392555578,272.5004329548968,E
2010-01-12T04:00:00Z,3.2698905920801278,190,352696.8168533426,103695.98170250312,272.24437977723295,D
2010-01-12T05:00:00Z,3.26121999705953,190,338261.15243905433,102411.01547552145,271.4788736450462,E
2010-01-12T06:00:00Z,3.273404888349883,190,334159.7417186281,102031.86682305553,271.2891554875025,E
2010-01-12T07:00:00Z,3.318235724520343,190,347461.3039595849,103238.62464415119,271.4549930378029,E
2010-01-12T08:00:00Z,3.282855496083927,190,347633.6524965522,103253.83459266493,271.5306149607399,E
2010-01-12T09:00:00Z,3.172710050812793,180,323724.064613202,101037.35642289481,271.5518421671784,E
2010-01-12T10:00:00Z,2.9844570204771212,180,301697.8507852355,98786.37620151068,270.5276294565229,F
