"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"1","Angola","Chronic obstructive pulmonary disease",0.574637384,151.829011439333,152.961487465387,1.13247602605401,"AGS"
"2","Angola","Diabetes mellitus type 2",0.574637384,208.803400502829,210.244627465622,1.44122696279314,"AGS"
"3","Angola","Lower respiratory infections",0.574637384,182.362266484648,183.725654565237,1.36338808058929,"AGS"
"4","Angola","Tracheal, bronchus, and lung cancer",0.574637384,37.6532062369593,37.9236549105192,0.270448673559855,"AGS"
"5","Botswana","Chronic obstructive pulmonary disease",0.805646529,23.1055679367972,23.8105033104799,0.704935373682737,"AGS"
"6","Botswana","Diabetes mellitus type 2",0.805646529,59.8579560223922,61.3335491316802,1.47559310928794,"AGS"
"7","Botswana","Lower respiratory infections",0.805646529,37.526876641371,38.6956874701242,1.16881082875325,"AGS"
"8","Botswana","Tracheal, bronchus, and lung cancer",0.805646529,3.8763942961015,3.9866669256037,0.110272629502198,"AGS"
"9","Eswatini","Chronic obstructive pulmonary disease",0.663761291,9.70581257221607,10.2256979678416,0.519885395625524,"AGS"
"10","Eswatini","Diabetes mellitus type 2",0.663761291,25.8258088228159,26.8490973591724,1.02328853635657,"AGS"
"11","Eswatini","Lower respiratory infections",0.663761291,16.1232690849304,17.0178398880175,0.894570803087145,"AGS"
"12","Eswatini","Tracheal, bronchus, and lung cancer",0.663761291,1.10514401719647,1.15943081190194,0.0542867947054684,"AGS"
"13","Lesotho","Chronic obstructive pulmonary disease",0.557042913,34.4059492696416,36.5402360136781,2.13428674403647,"AGS"
"14","Lesotho","Diabetes mellitus type 2",0.557042913,58.0690209083629,60.7315081723609,2.66248726399801,"AGS"
"15","Lesotho","Lower respiratory infections",0.557042913,42.0617858054832,44.7562759809409,2.69449017545769,"AGS"
"16","Lesotho","Tracheal, bronchus, and lung cancer",0.557042913,6.84814887975822,7.23628824550506,0.388139365746849,"AGS"
"17","Malawi","Chronic obstructive pulmonary disease",0.2784701,14.0953122802477,14.3283033443982,0.232991064150477,"AGS"
"18","Malawi","Diabetes mellitus type 2",0.2784701,85.6699307860999,86.8664887734339,1.196557987334,"AGS"
"19","Malawi","Lower respiratory infections",0.2784701,72.28383029511,73.4998458299445,1.21601553483445,"AGS"
"20","Malawi","Tracheal, bronchus, and lung cancer",0.2784701,3.98344703637634,4.04604939374451,0.0626023573681693,"AGS"
"21","Mozambique","Chronic obstructive pulmonary disease",0.2134770455,17.2642418676663,17.4307946023801,0.166552734713829,"AGS"
"22","Mozambique","Diabetes mellitus type 2",0.2134770455,66.6179737875703,67.1531816242446,0.535207836674303,"AGS"
"23","Mozambique","Lower respiratory infections",0.2134770455,77.1499578890174,77.9091770014642,0.759219112446758,"AGS"
"24","Mozambique","Tracheal, bronchus, and lung cancer",0.2134770455,6.47060509831275,6.52894260538045,0.0583375070676926,"AGS"
"25","Namibia","Chronic obstructive pulmonary disease",0.757584391,5.64119265184183,5.93818852693906,0.296995875097226,"AGS"
"26","Namibia","Diabetes mellitus type 2",0.757584391,15.574216254941,16.3458741720761,0.771657917135109,"AGS"
"27","Namibia","Lower respiratory infections",0.757584391,9.3576778981896,9.82757994391827,0.469902045728672,"AGS"
"28","Namibia","Tracheal, bronchus, and lung cancer",0.757584391,0.883249272671114,0.924881175138752,0.0416319024676385,"AGS"
"29","South Africa","Chronic obstructive pulmonary disease",0.8956019715,1253.67704370047,1290.81741187277,37.1403681723009,"AGS"
"30","South Africa","Diabetes mellitus type 2",0.8956019715,3642.33647842417,3722.92233294465,80.5858545204746,"AGS"
"31","South Africa","Lower respiratory infections",0.8956019715,1864.47169157311,1919.99476148144,55.5230699083249,"AGS"
"32","South Africa","Tracheal, bronchus, and lung cancer",0.8956019715,958.35635085264,983.103150494338,24.7467996416973,"AGS"
"33","Zambia","Chronic obstructive pulmonary disease",0.5005237915,32.9535850855042,33.3207029287227,0.367117843218494,"AGS"
"34","Zambia","Diabetes mellitus type 2",0.5005237915,172.473294545995,173.979362698637,1.50606815264166,"AGS"
"35","Zambia","Lower respiratory infections",0.5005237915,150.750922596179,152.472301381148,1.72137878496824,"AGS"
"36","Zambia","Tracheal, bronchus, and lung cancer",0.5005237915,10.1959511894757,10.3006440673391,0.104692877863364,"AGS"
"37","Zimbabwe","Chronic obstructive pulmonary disease",0.482071896,48.277036585131,49.6020351893963,1.32499860426537,"AGS"
"38","Zimbabwe","Diabetes mellitus type 2",0.482071896,99.2257657368552,101.494937617726,2.26917188087133,"AGS"
"39","Zimbabwe","Lower respiratory infections",0.482071896,133.198790573274,136.710892751104,3.51210217782943,"AGS"
"40","Zimbabwe","Tracheal, bronchus, and lung cancer",0.482071896,35.7504632023018,36.6262379763129,0.87577477401107,"AGS"
"41","Angola","Stroke",0.574637384,578.243272701876,582.424658178563,4.18138547668639,"AGS"
"42","Botswana","Stroke",0.805646529,49.2870931256982,50.7065378724469,1.41944474674865,"AGS"
"43","Eswatini","Stroke",0.663761291,33.5143253147762,35.148380974631,1.63405565985483,"AGS"
"44","Lesotho","Stroke",0.557042913,103.879694166621,109.834119706177,5.95442553955583,"AGS"
"45","Malawi","Stroke",0.2784701,165.169140039253,167.759897759554,2.59075772030153,"AGS"
"46","Mozambique","Stroke",0.2134770455,212.415981175472,214.344909437331,1.92892826185982,"AGS"
"47","Namibia","Stroke",0.757584391,17.3137806596221,18.1596892793946,0.845908619772448,"AGS"
"48","South Africa","Stroke",0.8956019715,4328.19079953152,4446.30543037906,118.114630847535,"AGS"
"49","Zambia","Stroke",0.5005237915,527.475125788761,532.88720862805,5.41208283928881,"AGS"
"50","Zimbabwe","Stroke",0.482071896,307.907941401626,315.245554538857,7.33761313723085,"AGS"
"51","Angola","Ischemic heart disease",0.574637384,388.635953699441,391.419341057635,2.78338735819341,"AGS"
"52","Botswana","Ischemic heart disease",0.805646529,38.5151838913969,39.5883260859473,1.07314219455036,"AGS"
"53","Eswatini","Ischemic heart disease",0.663761291,17.4481212925467,18.2641081471498,0.815986854603082,"AGS"
"54","Lesotho","Ischemic heart disease",0.557042913,37.9628227504087,40.0434878306307,2.08066508022197,"AGS"
"55","Malawi","Ischemic heart disease",0.2784701,101.094381803214,102.631134843759,1.53675304054481,"AGS"
"56","Mozambique","Ischemic heart disease",0.2134770455,111.089888809765,112.068695224462,0.978806414697445,"AGS"
"57","Namibia","Ischemic heart disease",0.757584391,12.4458097418595,13.0480108130298,0.602201071170352,"AGS"
"58","South Africa","Ischemic heart disease",0.8956019715,3056.94413380935,3135.48492383632,78.5407900269643,"AGS"
"59","Zambia","Ischemic heart disease",0.5005237915,279.685854931474,282.445142680415,2.75928774894118,"AGS"
"60","Zimbabwe","Ischemic heart disease",0.482071896,160.729465114468,164.529711874804,3.80024676033611,"AGS"
