"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"41","Angola","Stroke",0.574637384,582.380126562691,582.424658178563,0.0445316158720743,"TNR_Aviation_CDS"
"42","Botswana","Stroke",0.805646529,50.6992219853172,50.7065378724469,0.00731588712969256,"TNR_Aviation_CDS"
"43","Eswatini","Stroke",0.663761291,35.1434280458049,35.148380974631,0.00495292882615672,"TNR_Aviation_CDS"
"44","Lesotho","Stroke",0.557042913,109.819032641079,109.834119706177,0.0150870650980295,"TNR_Aviation_CDS"
"45","Malawi","Stroke",0.2784701,167.738881241776,167.759897759554,0.0210165177783779,"TNR_Aviation_CDS"
"46","Mozambique","Stroke",0.2134770455,214.333295429599,214.344909437331,0.0116140077328737,"TNR_Aviation_CDS"
"47","Namibia","Stroke",0.757584391,18.1577686597282,18.1596892793946,0.00192061966636459,"TNR_Aviation_CDS"
"48","South Africa","Stroke",0.8956019715,4445.65001052184,4446.30543037906,0.655419857214838,"TNR_Aviation_CDS"
"49","Zambia","Stroke",0.5005237915,532.870692834134,532.88720862805,0.016515793915687,"TNR_Aviation_CDS"
"50","Zimbabwe","Stroke",0.482071896,315.209906281072,315.245554538857,0.035648257784942,"TNR_Aviation_CDS"
"51","Angola","Ischemic heart disease",0.574637384,391.390188146588,391.419341057635,0.0291529110462534,"TNR_Aviation_CDS"
"52","Botswana","Ischemic heart disease",0.805646529,39.5828008617098,39.5883260859473,0.00552522423753743,"TNR_Aviation_CDS"
"53","Eswatini","Ischemic heart disease",0.663761291,18.2616409688002,18.2641081471498,0.00246717834955845,"TNR_Aviation_CDS"
"54","Lesotho","Ischemic heart disease",0.557042913,40.0382425256463,40.0434878306307,0.00524530498440612,"TNR_Aviation_CDS"
"55","Malawi","Ischemic heart disease",0.2784701,102.618597279594,102.631134843759,0.0125375641652568,"TNR_Aviation_CDS"
"56","Mozambique","Ischemic heart disease",0.2134770455,112.062797671593,112.068695224462,0.00589755286929972,"TNR_Aviation_CDS"
"57","Namibia","Ischemic heart disease",0.757584391,13.0466396486536,13.0480108130298,0.00137116437616669,"TNR_Aviation_CDS"
"58","South Africa","Ischemic heart disease",0.8956019715,3135.05623030038,3135.48492383632,0.428693535933235,"TNR_Aviation_CDS"
"59","Zambia","Ischemic heart disease",0.5005237915,282.436679025843,282.445142680415,0.00846365457226739,"TNR_Aviation_CDS"
"60","Zimbabwe","Ischemic heart disease",0.482071896,164.511567339041,164.529711874804,0.0181445357626444,"TNR_Aviation_CDS"
