"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"39","Zimbabwe","Lower respiratory infections",0.482071896,69.8723239703103,136.710892751104,66.8385687807933,"Biomass"
"40","Zimbabwe","Tracheal, bronchus, and lung cancer",0.482071896,19.4660526636414,36.6262379763129,17.1601853126715,"Biomass"
"41","Angola","Stroke",0.574637384,164.683790767563,582.424658178563,417.740867411,"Biomass"
"42","Botswana","Stroke",0.805646529,37.2945339679547,50.7065378724469,13.4120039044921,"Biomass"
"43","Eswatini","Stroke",0.663761291,29.0241316845285,35.148380974631,6.12424929010256,"Biomass"
"44","Lesotho","Stroke",0.557042913,99.6527439437015,109.834119706177,10.1813757624757,"Biomass"
"45","Malawi","Stroke",0.2784701,42.2188107607426,167.759897759554,125.541086998812,"Biomass"
"46","Mozambique","Stroke",0.2134770455,64.7790080251376,214.344909437331,149.565901412194,"Biomass"
"47","Namibia","Stroke",0.757584391,7.53729885655576,18.1596892793946,10.6223904228388,"Biomass"
"48","South Africa","Stroke",0.8956019715,3969.41641040445,4446.30543037906,476.88901997461,"Biomass"
"49","Zambia","Stroke",0.5005237915,156.20692240419,532.88720862805,376.68028622386,"Biomass"
"50","Zimbabwe","Stroke",0.482071896,169.115036762625,315.245554538857,146.130517776232,"Biomass"
"51","Angola","Ischemic heart disease",0.574637384,113.550023882772,391.419341057635,277.869317174863,"Biomass"
"52","Botswana","Ischemic heart disease",0.805646529,29.3004239752392,39.5883260859473,10.2879021107081,"Biomass"
"53","Eswatini","Ischemic heart disease",0.663761291,15.1850445757825,18.2641081471498,3.07906357136729,"Biomass"
"54","Lesotho","Ischemic heart disease",0.557042913,36.4798642589158,40.0434878306307,3.56362357171484,"Biomass"
"55","Malawi","Ischemic heart disease",0.2784701,26.3621601635636,102.631134843759,76.2689746801954,"Biomass"
"56","Mozambique","Ischemic heart disease",0.2134770455,34.8811883837721,112.068695224462,77.1875068406901,"Biomass"
"57","Namibia","Ischemic heart disease",0.757584391,5.47959977119419,13.0480108130298,7.56841104183562,"Biomass"
"58","South Africa","Ischemic heart disease",0.8956019715,2814.81773348054,3135.48492383632,320.667190355775,"Biomass"
"59","Zambia","Ischemic heart disease",0.5005237915,85.0818741430052,282.445142680415,197.36326853741,"Biomass"
"60","Zimbabwe","Ischemic heart disease",0.482071896,88.9787342870385,164.529711874804,75.5509775877652,"Biomass"
