"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"21","Mozambique","Chronic obstructive pulmonary disease",0.2134770455,17.4297105516945,17.4307946023801,0.00108405068562689,"IRO"
"22","Mozambique","Diabetes mellitus type 2",0.2134770455,67.1495940076967,67.1531816242446,0.00358761654788964,"IRO"
"23","Mozambique","Lower respiratory infections",0.2134770455,77.9042566385818,77.9091770014642,0.00492036288241593,"IRO"
"24","Mozambique","Tracheal, bronchus, and lung cancer",0.2134770455,6.52855831846383,6.52894260538045,0.000384286916611742,"IRO"
"25","Namibia","Chronic obstructive pulmonary disease",0.757584391,5.93663325953864,5.93818852693906,0.00155526740041179,"IRO"
"26","Namibia","Diabetes mellitus type 2",0.757584391,16.3417421561069,16.3458741720761,0.00413201596919066,"IRO"
"27","Namibia","Lower respiratory infections",0.757584391,9.82507233679798,9.82757994391827,0.00250760712029496,"IRO"
"28","Namibia","Tracheal, bronchus, and lung cancer",0.757584391,0.924650320382716,0.924881175138752,0.000230854756036236,"IRO"
"29","South Africa","Chronic obstructive pulmonary disease",0.8956019715,1288.03407982708,1290.81741187277,2.78333204569594,"IRO"
"30","South Africa","Diabetes mellitus type 2",0.8956019715,3719.74210440374,3722.92233294465,3.18022854091032,"IRO"
"31","South Africa","Lower respiratory infections",0.8956019715,1915.36505495142,1919.99476148144,4.62970653001821,"IRO"
"32","South Africa","Tracheal, bronchus, and lung cancer",0.8956019715,981.339019391052,983.103150494338,1.76413110328531,"IRO"
"33","Zambia","Chronic obstructive pulmonary disease",0.5005237915,33.3193328703268,33.3207029287227,0.00137005839588511,"IRO"
"34","Zambia","Diabetes mellitus type 2",0.5005237915,173.973596946865,173.979362698637,0.00576575177217364,"IRO"
"35","Zambia","Lower respiratory infections",0.5005237915,152.465781997589,152.472301381148,0.00651938355909465,"IRO"
"36","Zambia","Tracheal, bronchus, and lung cancer",0.5005237915,10.3002444223999,10.3006440673391,0.000399644939136579,"IRO"
"37","Zimbabwe","Chronic obstructive pulmonary disease",0.482071896,49.587002463906,49.6020351893963,0.0150327254902933,"IRO"
"38","Zimbabwe","Diabetes mellitus type 2",0.482071896,101.469706786357,101.494937617726,0.0252308313696687,"IRO"
"39","Zimbabwe","Lower respiratory infections",0.482071896,136.669673778508,136.710892751104,0.0412189725951748,"IRO"
"40","Zimbabwe","Tracheal, bronchus, and lung cancer",0.482071896,36.6159808763525,36.6262379763129,0.010257099960441,"IRO"
"41","Angola","Stroke",0.574637384,582.413588738628,582.424658178563,0.0110694399344311,"IRO"
"42","Botswana","Stroke",0.805646529,50.6750650360966,50.7065378724469,0.0314728363502894,"IRO"
"43","Eswatini","Stroke",0.663761291,35.1385706250652,35.148380974631,0.00981034956582505,"IRO"
"44","Lesotho","Stroke",0.557042913,109.772120247215,109.834119706177,0.06199945896266,"IRO"
"45","Malawi","Stroke",0.2784701,167.753750104308,167.759897759554,0.00614765524619543,"IRO"
"46","Mozambique","Stroke",0.2134770455,214.332244295101,214.344909437331,0.0126651422301336,"IRO"
"47","Namibia","Stroke",0.757584391,18.155131965933,18.1596892793946,0.00455731346157151,"IRO"
"48","South Africa","Stroke",0.8956019715,4438.10884086381,4446.30543037906,8.19658951524798,"IRO"
"49","Zambia","Stroke",0.5005237915,532.866666840406,532.88720862805,0.0205417876439924,"IRO"
"50","Zimbabwe","Stroke",0.482071896,315.15913704245,315.245554538857,0.0864174964067388,"IRO"
"51","Angola","Ischemic heart disease",0.574637384,391.412022801653,391.419341057635,0.00731825598177238,"IRO"
"52","Botswana","Ischemic heart disease",0.805646529,39.5646330822082,39.5883260859473,0.0236930037391332,"IRO"
"53","Eswatini","Ischemic heart disease",0.663761291,18.2592248159782,18.2641081471498,0.00488333117155548,"IRO"
"54","Lesotho","Ischemic heart disease",0.557042913,40.0219619503659,40.0434878306307,0.0215258802648108,"IRO"
"55","Malawi","Ischemic heart disease",0.2784701,102.6274590884,102.631134843759,0.00367575535912579,"IRO"
"56","Mozambique","Ischemic heart disease",0.2134770455,112.062236660524,112.068695224462,0.00645856393823863,"IRO"
"57","Namibia","Ischemic heart disease",0.757584391,13.0447548376882,13.0480108130298,0.00325597534161126,"IRO"
"58","South Africa","Ischemic heart disease",0.8956019715,3130.49189075892,3135.48492383632,4.99303307740047,"IRO"
"59","Zambia","Ischemic heart disease",0.5005237915,282.43461685646,282.445142680415,0.0105258239558452,"IRO"
"60","Zimbabwe","Ischemic heart disease",0.482071896,164.485384298195,164.529711874804,0.0443275766084525,"IRO"
