"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"20","Malawi","Tracheal, bronchus, and lung cancer",0.2784701,4.04257335463646,4.04604939374451,0.00347603910804217,"NMM"
"21","Mozambique","Chronic obstructive pulmonary disease",0.2134770455,17.4003693200523,17.4307946023801,0.0304252823277551,"NMM"
"22","Mozambique","Diabetes mellitus type 2",0.2134770455,67.0517264465388,67.1531816242446,0.101455177705816,"NMM"
"23","Mozambique","Lower respiratory infections",0.2134770455,77.7637633658146,77.9091770014642,0.145413635649533,"NMM"
"24","Mozambique","Tracheal, bronchus, and lung cancer",0.2134770455,6.51743092474936,6.52894260538045,0.011511680631088,"NMM"
"25","Namibia","Chronic obstructive pulmonary disease",0.757584391,5.91112339183787,5.93818852693906,0.0270651351011884,"NMM"
"26","Namibia","Diabetes mellitus type 2",0.757584391,16.2789089631922,16.3458741720761,0.0669652088839392,"NMM"
"27","Namibia","Lower respiratory infections",0.757584391,9.77447730633167,9.82757994391827,0.0531026375866066,"NMM"
"28","Namibia","Tracheal, bronchus, and lung cancer",0.757584391,0.91987817975792,0.924881175138752,0.00500299538083171,"NMM"
"29","South Africa","Chronic obstructive pulmonary disease",0.8956019715,1285.54277324615,1290.81741187277,5.27463862662307,"NMM"
"30","South Africa","Diabetes mellitus type 2",0.8956019715,3714.67416592231,3722.92233294465,8.24816702233329,"NMM"
"31","South Africa","Lower respiratory infections",0.8956019715,1911.53790876351,1919.99476148144,8.45685271792104,"NMM"
"32","South Africa","Tracheal, bronchus, and lung cancer",0.8956019715,979.624842604224,983.103150494338,3.47830789011357,"NMM"
"33","Zambia","Chronic obstructive pulmonary disease",0.5005237915,33.2519919851425,33.3207029287227,0.0687109435801574,"NMM"
"34","Zambia","Diabetes mellitus type 2",0.5005237915,173.680010660216,173.979362698637,0.29935203842129,"NMM"
"35","Zambia","Lower respiratory infections",0.5005237915,152.085910193134,152.472301381148,0.386391188013675,"NMM"
"36","Zambia","Tracheal, bronchus, and lung cancer",0.5005237915,10.2772352792299,10.3006440673391,0.0234087881092009,"NMM"
"37","Zimbabwe","Chronic obstructive pulmonary disease",0.482071896,49.4786816263312,49.6020351893963,0.123353563065137,"NMM"
"38","Zimbabwe","Diabetes mellitus type 2",0.482071896,101.306616840584,101.494937617726,0.188320777142437,"NMM"
"39","Zimbabwe","Lower respiratory infections",0.482071896,136.323279935051,136.710892751104,0.38761281605278,"NMM"
"40","Zimbabwe","Tracheal, bronchus, and lung cancer",0.482071896,36.5337062916031,36.6262379763129,0.0925316847097974,"NMM"
"41","Angola","Stroke",0.574637384,579.201306569058,582.424658178563,3.22335160950445,"NMM"
"42","Botswana","Stroke",0.805646529,50.5894955325041,50.7065378724469,0.11704233994277,"NMM"
"43","Eswatini","Stroke",0.663761291,35.1155860797999,35.148380974631,0.0327948948311132,"NMM"
"44","Lesotho","Stroke",0.557042913,109.754791895327,109.834119706177,0.0793278108501028,"NMM"
"45","Malawi","Stroke",0.2784701,167.617397496258,167.759897759554,0.142500263296739,"NMM"
"46","Mozambique","Stroke",0.2134770455,213.970254051148,214.344909437331,0.374655386183321,"NMM"
"47","Namibia","Stroke",0.757584391,18.0692268085334,18.1596892793946,0.090462470861123,"NMM"
"48","South Africa","Stroke",0.8956019715,4430.26969109167,4446.30543037906,16.0357392873857,"NMM"
"49","Zambia","Stroke",0.5005237915,531.739963991756,532.88720862805,1.14724463629329,"NMM"
"50","Zimbabwe","Stroke",0.482071896,314.444322701195,315.245554538857,0.801231837662101,"NMM"
"51","Angola","Ischemic heart disease",0.574637384,389.280135424277,391.419341057635,2.13920563335813,"NMM"
"52","Botswana","Ischemic heart disease",0.805646529,39.499852587574,39.5883260859473,0.0884734983732756,"NMM"
"53","Eswatini","Ischemic heart disease",0.663761291,18.2477590511502,18.2641081471498,0.0163490959996366,"NMM"
"54","Lesotho","Ischemic heart disease",0.557042913,40.0159088067764,40.0434878306307,0.0275790238543152,"NMM"
"55","Malawi","Ischemic heart disease",0.2784701,102.546262710652,102.631134843759,0.0848721331070408,"NMM"
"56","Mozambique","Ischemic heart disease",0.2134770455,111.87614247804,112.068695224462,0.192552746422692,"NMM"
"57","Namibia","Ischemic heart disease",0.757584391,12.9836343611357,13.0480108130298,0.064376451894093,"NMM"
"58","South Africa","Ischemic heart disease",0.8956019715,3125.33003409671,3135.48492383632,10.1548897396015,"NMM"
"59","Zambia","Ischemic heart disease",0.5005237915,281.852344243124,282.445142680415,0.592798437291606,"NMM"
"60","Zimbabwe","Ischemic heart disease",0.482071896,164.133923155685,164.529711874804,0.395788719118542,"NMM"
