"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"46","Mozambique","Stroke",0.2134770455,206.239926248063,214.344909437331,8.10498318926884,"REF_TRF"
"47","Namibia","Stroke",0.757584391,17.114812894139,18.1596892793946,1.04487638525561,"REF_TRF"
"48","South Africa","Stroke",0.8956019715,4027.15802412037,4446.30543037906,419.147406258683,"REF_TRF"
"49","Zambia","Stroke",0.5005237915,521.258935776501,532.88720862805,11.6282728515486,"REF_TRF"
"50","Zimbabwe","Stroke",0.482071896,304.745504174719,315.245554538857,10.500050364138,"REF_TRF"
"51","Angola","Ischemic heart disease",0.574637384,379.329508021054,391.419341057635,12.0898330365802,"REF_TRF"
"52","Botswana","Ischemic heart disease",0.805646529,36.5346644452452,39.5883260859473,3.05366164070205,"REF_TRF"
"53","Eswatini","Ischemic heart disease",0.663761291,16.5337514954078,18.2641081471498,1.73035665174201,"REF_TRF"
"54","Lesotho","Ischemic heart disease",0.557042913,35.9336659363191,40.0434878306307,4.10982189431164,"REF_TRF"
"55","Malawi","Ischemic heart disease",0.2784701,98.7523610430209,102.631134843759,3.8787738007381,"REF_TRF"
"56","Mozambique","Ischemic heart disease",0.2134770455,107.950159085173,112.068695224462,4.11853613928896,"REF_TRF"
"57","Namibia","Ischemic heart disease",0.757584391,12.3024268985391,13.0480108130298,0.74558391449073,"REF_TRF"
"58","South Africa","Ischemic heart disease",0.8956019715,2856.68456269206,3135.48492383632,278.800361144251,"REF_TRF"
"59","Zambia","Ischemic heart disease",0.5005237915,276.473097328756,282.445142680415,5.97204535165957,"REF_TRF"
"60","Zimbabwe","Ischemic heart disease",0.482071896,159.135768934758,164.529711874804,5.39394294004609,"REF_TRF"
