"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"45","Malawi","Stroke",0.2784701,167.696587012718,167.759897759554,0.0633107468368053,"FOO_PAP"
"46","Mozambique","Stroke",0.2134770455,214.287395230036,214.344909437331,0.0575142072952133,"FOO_PAP"
"47","Namibia","Stroke",0.757584391,18.1410971773918,18.1596892793946,0.0185921020027706,"FOO_PAP"
"48","South Africa","Stroke",0.8956019715,4433.50397421218,4446.30543037906,12.8014561668761,"FOO_PAP"
"49","Zambia","Stroke",0.5005237915,532.791276889953,532.88720862805,0.0959317380968514,"FOO_PAP"
"50","Zimbabwe","Stroke",0.482071896,315.116480646851,315.245554538857,0.129073892006147,"FOO_PAP"
"51","Angola","Ischemic heart disease",0.574637384,391.092213075272,391.419341057635,0.327127982362356,"FOO_PAP"
"52","Botswana","Ischemic heart disease",0.805646529,39.5531910900991,39.5883260859473,0.0351349958482032,"FOO_PAP"
"53","Eswatini","Ischemic heart disease",0.663761291,18.2335209291849,18.2641081471498,0.0305872179649107,"FOO_PAP"
"54","Lesotho","Ischemic heart disease",0.557042913,39.9939693238046,40.0434878306307,0.0495185068260966,"FOO_PAP"
"55","Malawi","Ischemic heart disease",0.2784701,102.592861423579,102.631134843759,0.0382734201796353,"FOO_PAP"
"56","Mozambique","Ischemic heart disease",0.2134770455,112.039337367855,112.068695224462,0.0293578566075752,"FOO_PAP"
"57","Namibia","Ischemic heart disease",0.757584391,13.0347693713226,13.0480108130298,0.0132414417072226,"FOO_PAP"
"58","South Africa","Ischemic heart disease",0.8956019715,3127.22584219367,3135.48492383632,8.25908164264956,"FOO_PAP"
"59","Zambia","Ischemic heart disease",0.5005237915,282.39567350246,282.445142680415,0.0494691779558138,"FOO_PAP"
"60","Zimbabwe","Ischemic heart disease",0.482071896,164.464391401606,164.529711874804,0.0653204731978292,"FOO_PAP"
