"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"45","Malawi","Stroke",0.2784701,167.733039880358,167.759897759554,0.0268578791962,"SWD_LDF"
"46","Mozambique","Stroke",0.2134770455,214.331090987757,214.344909437331,0.0138184495748703,"SWD_LDF"
"47","Namibia","Stroke",0.757584391,18.1518198982502,18.1596892793946,0.00786938114433156,"SWD_LDF"
"48","South Africa","Stroke",0.8956019715,4442.81928395333,4446.30543037906,3.48614642572738,"SWD_LDF"
"49","Zambia","Stroke",0.5005237915,532.866034117463,532.88720862805,0.0211745105864338,"SWD_LDF"
"50","Zimbabwe","Stroke",0.482071896,315.186280378364,315.245554538857,0.0592741604932598,"SWD_LDF"
"51","Angola","Ischemic heart disease",0.574637384,391.165984695054,391.419341057635,0.253356362581144,"SWD_LDF"
"52","Botswana","Ischemic heart disease",0.805646529,39.5791776597561,39.5883260859473,0.00914842619123846,"SWD_LDF"
"53","Eswatini","Ischemic heart disease",0.663761291,18.2610706577343,18.2641081471498,0.003037489415469,"SWD_LDF"
"54","Lesotho","Ischemic heart disease",0.557042913,40.0363317828844,40.0434878306307,0.00715604774629242,"SWD_LDF"
"55","Malawi","Ischemic heart disease",0.2784701,102.614867911648,102.631134843759,0.0162669321113924,"SWD_LDF"
"56","Mozambique","Ischemic heart disease",0.2134770455,112.061675197467,112.068695224462,0.00702002699560467,"SWD_LDF"
"57","Namibia","Ischemic heart disease",0.757584391,13.042413285685,13.0480108130298,0.00559752734485386,"SWD_LDF"
"58","South Africa","Ischemic heart disease",0.8956019715,3133.26198090819,3135.48492383632,2.22294292812103,"SWD_LDF"
"59","Zambia","Ischemic heart disease",0.5005237915,282.434206980481,282.445142680415,0.0109356999345778,"SWD_LDF"
"60","Zimbabwe","Ischemic heart disease",0.482071896,164.500272898011,164.529711874804,0.0294389767930454,"SWD_LDF"
