"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"40","Zimbabwe","Tracheal, bronchus, and lung cancer",0.482071896,33.0445021252318,36.6262379763129,3.58173585108112,"ENE"
"41","Angola","Stroke",0.574637384,537.834819526438,582.424658178563,44.5898386521244,"ENE"
"42","Botswana","Stroke",0.805646529,33.6082032434221,50.7065378724469,17.0983346290247,"ENE"
"43","Eswatini","Stroke",0.663761291,25.5263445819905,35.148380974631,9.6220363926405,"ENE"
"44","Lesotho","Stroke",0.557042913,68.7196045039236,109.834119706177,41.1145152022537,"ENE"
"45","Malawi","Stroke",0.2784701,161.962437661309,167.759897759554,5.79746009824561,"ENE"
"46","Mozambique","Stroke",0.2134770455,205.133902558025,214.344909437331,9.21100687930681,"ENE"
"47","Namibia","Stroke",0.757584391,15.0840146453243,18.1596892793946,3.07567463407022,"ENE"
"48","South Africa","Stroke",0.8956019715,3263.37389075536,4446.30543037906,1182.93153962369,"ENE"
"49","Zambia","Stroke",0.5005237915,513.37543776846,532.88720862805,19.5117708595898,"ENE"
"50","Zimbabwe","Stroke",0.482071896,285.01907719348,315.245554538857,30.2264773453772,"ENE"
"51","Angola","Ischemic heart disease",0.574637384,362.06087866868,391.419341057635,29.3584623889545,"ENE"
"52","Botswana","Ischemic heart disease",0.805646529,26.5165558113963,39.5883260859473,13.071770274551,"ENE"
"53","Eswatini","Ischemic heart disease",0.663761291,13.4053875998011,18.2641081471498,4.8587205473487,"ENE"
"54","Lesotho","Ischemic heart disease",0.557042913,25.443940947608,40.0434878306307,14.5995468830227,"ENE"
"55","Malawi","Ischemic heart disease",0.2784701,99.1595577708118,102.631134843759,3.47157707294718,"ENE"
"56","Mozambique","Ischemic heart disease",0.2134770455,107.361058868915,112.068695224462,4.70763635554762,"ENE"
"57","Namibia","Ischemic heart disease",0.757584391,10.8532129929532,13.0480108130298,2.1947978200766,"ENE"
"58","South Africa","Ischemic heart disease",0.8956019715,2353.21225985136,3135.48492383632,782.27266398496,"ENE"
"59","Zambia","Ischemic heart disease",0.5005237915,272.449980857996,282.445142680415,9.99516182241945,"ENE"
"60","Zimbabwe","Ischemic heart disease",0.482071896,148.97564856555,164.529711874804,15.5540633092541,"ENE"
