"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"39","Zimbabwe","Lower respiratory infections",0.482071896,74.7389032938247,136.710892751104,61.9719894572789,"Biogenic"
"40","Zimbabwe","Tracheal, bronchus, and lung cancer",0.482071896,20.7848976451484,36.6262379763129,15.8413403311644,"Biogenic"
"41","Angola","Stroke",0.574637384,384.187709455808,582.424658178563,198.236948722755,"Biogenic"
"42","Botswana","Stroke",0.805646529,23.7261711215188,50.7065378724469,26.9803667509281,"Biogenic"
"43","Eswatini","Stroke",0.663761291,21.7714509711553,35.148380974631,13.3769300034757,"Biogenic"
"44","Lesotho","Stroke",0.557042913,83.1982463542621,109.834119706177,26.6358733519152,"Biogenic"
"45","Malawi","Stroke",0.2784701,78.9869826569714,167.759897759554,88.772915102583,"Biogenic"
"46","Mozambique","Stroke",0.2134770455,125.38743331617,214.344909437331,88.9574761211612,"Biogenic"
"47","Namibia","Stroke",0.757584391,2.79975641743772,18.1596892793946,15.3599328619569,"Biogenic"
"48","South Africa","Stroke",0.8956019715,3480.73677152578,4446.30543037906,965.568658853278,"Biogenic"
"49","Zambia","Stroke",0.5005237915,353.501706668721,532.88720862805,179.385501959329,"Biogenic"
"50","Zimbabwe","Stroke",0.482071896,180.884534136662,315.245554538857,134.361020402195,"Biogenic"
"51","Angola","Ischemic heart disease",0.574637384,261.189122106506,391.419341057635,130.230218951129,"Biogenic"
"52","Botswana","Ischemic heart disease",0.805646529,18.8190097859707,39.5883260859473,20.7693162999766,"Biogenic"
"53","Eswatini","Ischemic heart disease",0.663761291,11.4733065057353,18.2641081471498,6.79080164141453,"Biogenic"
"54","Lesotho","Ischemic heart disease",0.557042913,30.6453568201173,40.0434878306307,9.39813101051341,"Biogenic"
"55","Malawi","Ischemic heart disease",0.2784701,49.0108416742981,102.631134843759,53.6202931694608,"Biogenic"
"56","Mozambique","Ischemic heart disease",0.2134770455,66.5935699283204,112.068695224462,45.4751252961418,"Biogenic"
"57","Namibia","Ischemic heart disease",0.757584391,2.00364413050432,13.0480108130298,11.0443666825255,"Biogenic"
"58","South Africa","Ischemic heart disease",0.8956019715,2485.10677924397,3135.48492383632,650.378144592349,"Biogenic"
"59","Zambia","Ischemic heart disease",0.5005237915,189.801106117826,282.445142680415,92.6440365625895,"Biogenic"
"60","Zimbabwe","Ischemic heart disease",0.482071896,95.0039477808292,164.529711874804,69.5257640939745,"Biogenic"
