"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"45","Malawi","Stroke",0.2784701,167.627189024664,167.759897759554,0.132708734890656,"TNR_Ship"
"46","Mozambique","Stroke",0.2134770455,213.890990705879,214.344909437331,0.453918731452291,"TNR_Ship"
"47","Namibia","Stroke",0.757584391,18.132351783488,18.1596892793946,0.0273374959065755,"TNR_Ship"
"48","South Africa","Stroke",0.8956019715,4434.40570016266,4446.30543037906,11.8997302163934,"TNR_Ship"
"49","Zambia","Stroke",0.5005237915,532.733906326028,532.88720862805,0.153302302021871,"TNR_Ship"
"50","Zimbabwe","Stroke",0.482071896,314.826043096908,315.245554538857,0.419511441948941,"TNR_Ship"
"51","Angola","Ischemic heart disease",0.574637384,389.343811987406,391.419341057635,2.07552907022841,"TNR_Ship"
"52","Botswana","Ischemic heart disease",0.805646529,39.5634582516154,39.5883260859473,0.0248678343318716,"TNR_Ship"
"53","Eswatini","Ischemic heart disease",0.663761291,18.2487307810862,18.2641081471498,0.0153773660635679,"TNR_Ship"
"54","Lesotho","Ischemic heart disease",0.557042913,40.0074483759968,40.0434878306307,0.0360394546339364,"TNR_Ship"
"55","Malawi","Ischemic heart disease",0.2784701,102.55397643791,102.631134843759,0.0771584058489339,"TNR_Ship"
"56","Mozambique","Ischemic heart disease",0.2134770455,111.842311333014,112.068695224462,0.226383891448549,"TNR_Ship"
"57","Namibia","Ischemic heart disease",0.757584391,13.0285288205299,13.0480108130298,0.0194819924999035,"TNR_Ship"
"58","South Africa","Ischemic heart disease",0.8956019715,3127.06833464824,3135.48492383632,8.41658918807934,"TNR_Ship"
"59","Zambia","Ischemic heart disease",0.5005237915,282.36691275817,282.445142680415,0.0782299222456118,"TNR_Ship"
"60","Zimbabwe","Ischemic heart disease",0.482071896,164.316009469769,164.529711874804,0.213702405034638,"TNR_Ship"
