"","country","cause_name","adj_factor","new_mort","base_mort","sector_mort","sector"
"46","Mozambique","Stroke",0.2134770455,214.289731284668,214.344909437331,0.0551781526638422,"TRO_RES"
"47","Namibia","Stroke",0.757584391,18.1493116087586,18.1596892793946,0.010377670635954,"TRO_RES"
"48","South Africa","Stroke",0.8956019715,4440.14048905272,4446.30543037906,6.16494132633125,"TRO_RES"
"49","Zambia","Stroke",0.5005237915,532.844159380699,532.88720862805,0.0430492473506092,"TRO_RES"
"50","Zimbabwe","Stroke",0.482071896,315.059531685385,315.245554538857,0.186022853472252,"TRO_RES"
"51","Angola","Ischemic heart disease",0.574637384,391.166147863524,391.419341057635,0.253193194110509,"TRO_RES"
"52","Botswana","Ischemic heart disease",0.805646529,39.5546892997803,39.5883260859473,0.0336367861669942,"TRO_RES"
"53","Eswatini","Ischemic heart disease",0.663761291,18.2535451469927,18.2641081471498,0.0105630001571448,"TRO_RES"
"54","Lesotho","Ischemic heart disease",0.557042913,40.0165296251205,40.0434878306307,0.026958205510212,"TRO_RES"
"55","Malawi","Ischemic heart disease",0.2784701,102.611113280724,102.631134843759,0.0200215630349163,"TRO_RES"
"56","Mozambique","Ischemic heart disease",0.2134770455,112.040752986949,112.068695224462,0.0279422375133151,"TRO_RES"
"57","Namibia","Ischemic heart disease",0.757584391,13.0406082867471,13.0480108130298,0.00740252628272842,"TRO_RES"
"58","South Africa","Ischemic heart disease",0.8956019715,3131.51170542706,3135.48492383632,3.97321840925179,"TRO_RES"
"59","Zambia","Ischemic heart disease",0.5005237915,282.423070586978,282.445142680415,0.0220720934377141,"TRO_RES"
"60","Zimbabwe","Ischemic heart disease",0.482071896,164.43733734654,164.529711874804,0.0923745282634059,"TRO_RES"
