lon,lat,grid_area,emissions
14.125,-3.875,769819392,726.8477154054619
14.125,-3.625,770039552,458.05740487299335
14.125,-3.375,770245120,529.9141641659313
14.125,-3.125,770435968,271.95332877648104
14.125,-2.875,770612160,486.7411622096325
14.125,-2.625,770773696,974.4715534628879
14.125,-2.375,770920576,1322.510473463312
14.125,-2.125,771052736,603.372339537799
14.125,-1.875,771170240,2083.4035047151474
14.125,-1.625,771273024,2112.2678577158313
14.125,-1.375,771361152,776.7103381527468
14.125,-1.125,771434624,784.3580253836697
14.125,-0.875,771493376,195.1238639316138
14.125,-0.625,771537408,189.22150865530378
14.125,-0.375,771566784,10.340187872809725
14.125,-0.125,771581504,51.44424277773159
14.375,-24.125,704190080,0
14.375,-23.875,705559424,0
14.375,-23.625,706915328,0
14.375,-23.375,708257792,0
14.375,-23.125,709586752,0
14.375,-22.875,710902272,0
14.375,-22.375,713492544,0
14.375,-22.125,714767296,0
14.375,-21.875,716028480,0
14.375,-21.625,717276032,0
14.375,-21.375,718509952,0
14.375,-21.125,719730112,0
14.375,-20.875,720936640,0
14.375,-20.625,722129408,0
14.375,-20.375,723308416,0
14.375,-20.125,724473728,0
14.375,-19.875,725625152,0
14.375,-19.625,726762816,0
14.375,-19.375,727886656,0
14.375,-19.125,728996608,0
14.375,-18.875,730092672,0
14.375,-18.625,731174848,0
14.375,-18.375,732243136,0
14.375,-18.125,733297408,0
14.375,-17.875,734337792,0
14.375,-17.625,735364160,0
14.375,-17.375,736376512,0
14.375,-17.125,737374912,3.2658745037365797
14.375,-16.875,738359232,8.390725631454924
14.375,-16.625,739329472,30.580976571180173
14.375,-16.375,740285632,8.995739713611325
14.375,-16.125,741227776,577.2099505772402
14.375,-15.875,742155712,422.51479933955216
14.375,-15.625,743069568,1030.600596301796
14.375,-15.375,743969280,1420.1828628341586
14.375,-15.125,744854848,759.1004629681315
14.375,-14.875,745726144,1.5066989939605617
14.375,-14.625,746583360,93.20863444353229
14.375,-14.375,747426304,195.0177859682515
14.375,-14.125,748254976,74.54702048163739
14.375,-13.875,749069440,637.6161631109758
14.375,-13.625,749869696,1249.5208163904142
14.375,-13.375,750655616,474.8096827194469
14.375,-13.125,751427264,302.3514076229206
14.375,-12.875,752184576,1977.5982141412403
14.375,-12.625,752927616,3971.280873882986
14.375,-12.375,753656256,2363.244090791003
14.375,-12.125,754370624,1819.1656118405433
14.375,-11.875,755070592,3398.384635408814
14.375,-11.625,755756160,2093.6052492827375
14.375,-11.375,756427392,1427.2072525199899
14.375,-11.125,757084160,4106.960779369612
14.375,-10.875,757726592,1316.3591682746999
14.375,-10.625,758354560,3767.7324982986233
14.375,-10.375,758968064,2665.284830695377
14.375,-10.125,759567104,2366.9932121976763
14.375,-9.875,760151744,2245.616005277506
14.375,-9.625,760721920,1419.9179836172934
14.375,-9.375,761277568,1391.8789337291817
14.375,-9.125,761818688,1655.5780416297032
14.375,-8.875,762345408,19.477133612613233
14.375,-8.625,762857536,1154.2047978231083
14.375,-8.375,763355136,1223.6274126133933
14.375,-8.125,763838272,1205.4543686975057
14.375,-7.875,764306816,1410.1196007173423
14.375,-7.625,764760768,1325.9516608862361
14.375,-7.375,765200256,1404.4260397462783
14.375,-7.125,765625088,1494.3672634482145
14.375,-6.875,766035392,1439.5286082087912
14.375,-6.625,766431104,1245.215325556482
14.375,-6.375,766812224,1769.9791864728186
14.375,-6.125,767178752,1469.783792420235
14.375,-5.875,767530624,2563.9114649835474
14.375,-5.625,767867968,1724.1310938060412
14.375,-5.375,768190656,2177.7570037258133
14.375,-5.125,768498688,1277.490383936749
14.375,-4.875,768792128,568.7078535327719
14.375,-4.625,769070912,384.35780879447844
14.375,-4.375,769335040,698.8312447109428
14.375,-4.125,769584512,1321.8417299634152
14.375,-3.875,769819392,1644.9367446850006
14.375,-3.625,770039552,964.5794354844728
14.375,-3.375,770245120,480.59762857069796
14.375,-3.125,770435968,660.4718843359466
14.375,-2.875,770612160,1392.306928778479
14.375,-2.625,770773696,1949.011833513173
14.375,-2.375,770920576,2010.2009366341929
14.375,-2.125,771052736,3270.673581014519
14.375,-1.875,771170240,4161.095628392085
14.375,-1.625,771273024,1776.668098342635
14.375,-1.375,771361152,1535.8123407783091
14.375,-1.125,771434624,1166.2614852161234
14.375,-0.875,771493376,763.0845832816193
14.375,-0.625,771537408,349.6767407601704
14.375,-0.375,771566784,344.5805729401953
14.375,-0.125,771581504,79.75666841392396
14.625,-24.625,701411200,0
14.625,-24.375,702807360,0
14.625,-24.125,704190080,0
14.625,-23.875,705559424,0
14.625,-23.625,706915328,0
14.625,-23.375,708257792,0
14.625,-23.125,709586752,0
14.625,-22.875,710902272,0
14.625,-22.625,712204160,0
14.625,-22.375,713492544,0
14.625,-22.125,714767296,0
14.625,-21.875,716028480,0.22287153747555755
14.625,-21.625,717276032,0
14.625,-21.375,718509952,0
14.625,-21.125,719730112,0
14.625,-20.875,720936640,0
14.625,-20.625,722129408,0
14.625,-20.375,723308416,0
14.625,-20.125,724473728,0
14.625,-19.875,725625152,0
14.625,-19.625,726762816,0
14.625,-19.375,727886656,0
14.625,-19.125,728996608,0
14.625,-18.875,730092672,0
14.625,-18.625,731174848,0
14.625,-18.375,732243136,0
14.625,-18.125,733297408,0
14.625,-17.875,734337792,0
14.625,-17.625,735364160,0
14.625,-17.375,736376512,0.35331439241457263
14.625,-17.125,737374912,0
14.625,-16.875,738359232,0
14.625,-16.625,739329472,0
14.625,-16.375,740285632,126.08234407432425
14.625,-16.125,741227776,1299.4588238214828
14.625,-15.875,742155712,257.68362087861635
14.625,-15.625,743069568,655.1232131894582
14.625,-15.375,743969280,1551.3287577424855
14.625,-15.125,744854848,1219.4712179969556
14.625,-14.875,745726144,16.944778471777493
14.625,-14.625,746583360,1.0420947663006754
14.625,-14.375,747426304,17.06648250519955
14.625,-14.125,748254976,5.936659403505587
14.625,-13.875,749069440,4.520025019875902
14.625,-13.625,749869696,472.96830016254285
14.625,-13.375,750655616,1466.4497285897112
14.625,-13.125,751427264,1147.7680574473736
14.625,-12.875,752184576,2848.0251435472464
14.625,-12.625,752927616,3935.6317520801367
14.625,-12.375,753656256,3056.5368570745263
14.625,-12.125,754370624,2861.7163964256297
14.625,-11.875,755070592,3704.664233715943
14.625,-11.625,755756160,3115.274563888324
14.625,-11.375,756427392,2809.271332461448
14.625,-11.125,757084160,3282.2991001353985
14.625,-10.875,757726592,2057.8056888300252
14.625,-10.625,758354560,3363.156601221162
14.625,-10.375,758968064,4073.4874172722275
14.625,-10.125,759567104,2438.8021194310263
14.625,-9.875,760151744,2209.559903923938
14.625,-9.625,760721920,1802.3895849878306
14.625,-9.375,761277568,1523.4360893465632
14.625,-9.125,761818688,2046.482774472388
14.625,-8.875,762345408,1148.6045432544408
14.625,-8.625,762857536,2520.347268350744
14.625,-8.375,763355136,1555.550794586081
14.625,-8.125,763838272,4199.22388535543
14.625,-7.875,764306816,1421.8892110155934
14.625,-7.625,764760768,1723.8128005239794
14.625,-7.375,765200256,1934.8718476428928
14.625,-7.125,765625088,2451.3424578508466
14.625,-6.875,766035392,1941.810446883463
14.625,-6.625,766431104,1998.9989898367332
14.625,-6.375,766812224,1397.2103375061683
14.625,-6.125,767178752,2434.2959856703837
14.625,-5.875,767530624,1429.1858324824575
14.625,-5.625,767867968,2156.769929680865
14.625,-5.375,768190656,2256.666031823027
14.625,-5.125,768498688,1109.0847663949949
14.625,-4.875,768792128,799.0989171831621
14.625,-4.625,769070912,645.8224237113201
14.625,-4.375,769335040,649.0703685100003
14.625,-4.125,769584512,1043.46655298298
14.625,-3.875,769819392,1287.407098473642
14.625,-3.625,770039552,1351.2068347150296
14.625,-3.375,770245120,1133.1558720401908
14.625,-3.125,770435968,1664.840383283327
14.625,-2.875,770612160,1885.7654917793411
14.625,-2.625,770773696,2272.397814176408
14.625,-2.375,770920576,1274.8770062245621
14.625,-2.125,771052736,2817.4779831737933
14.625,-1.875,771170240,4682.727358278157
14.625,-1.625,771273024,1569.0366117052406
14.625,-1.375,771361152,2243.781041659579
14.625,-1.125,771434624,1008.7977296398425
14.625,-0.875,771493376,615.0341288700598
14.625,-0.625,771537408,560.1850604537984
14.625,-0.375,771566784,205.1238219304794
14.625,-0.125,771581504,102.72373261325578
14.875,-26.375,691265920,0
14.875,-26.125,692754944,0
14.875,-25.875,694230784,0
14.875,-25.625,695693440,0
14.875,-25.375,697142784,0
14.875,-25.125,698578880,0
14.875,-24.875,700001728,0
14.875,-24.625,701411200,0
14.875,-24.375,702807360,0
14.875,-24.125,704190080,0
14.875,-23.875,705559424,0
14.875,-23.625,706915328,0
14.875,-23.375,708257792,0
14.875,-23.125,709586752,0
14.875,-22.875,710902272,0
14.875,-22.625,712204160,0
14.875,-22.375,713492544,0
14.875,-22.125,714767296,0
14.875,-21.875,716028480,0
14.875,-21.625,717276032,0
14.875,-21.375,718509952,0
14.875,-21.125,719730112,0
14.875,-20.875,720936640,0
14.875,-20.625,722129408,0
14.875,-20.375,723308416,0
14.875,-20.125,724473728,0
14.875,-19.875,725625152,0
14.875,-19.625,726762816,0
14.875,-19.375,727886656,0
14.875,-19.125,728996608,0
14.875,-18.875,730092672,0
14.875,-18.625,731174848,0
14.875,-18.375,732243136,0
14.875,-18.125,733297408,0
14.875,-17.875,734337792,0
14.875,-17.625,735364160,0
14.875,-17.375,736376512,0
14.875,-17.125,737374912,12.48234180887478
14.875,-16.875,738359232,0
14.875,-16.625,739329472,0
14.875,-16.375,740285632,83.70724157575053
14.875,-16.125,741227776,570.1551933971549
14.875,-15.875,742155712,629.7189622335466
14.875,-15.625,743069568,1080.1831492276688
14.875,-15.375,743969280,4435.777426834955
14.875,-15.125,744854848,3463.917798569155
14.875,-14.875,745726144,69.77803066234637
14.875,-14.625,746583360,0.8302309141808858
14.875,-14.375,747426304,35.759234859617855
14.875,-14.125,748254976,27.59327631679589
14.875,-13.875,749069440,147.19172183895273
14.875,-13.625,749869696,659.6705717861882
14.875,-13.375,750655616,3159.1904637226007
14.875,-13.125,751427264,2954.972748731497
14.875,-12.875,752184576,3508.3707064385862
14.875,-12.625,752927616,3853.745363154434
14.875,-12.375,753656256,2056.1087831057425
14.875,-12.125,754370624,3758.2781831453844
14.875,-11.875,755070592,3167.5003138498305
14.875,-11.625,755756160,2958.3172311701705
14.875,-11.375,756427392,2133.8912107581345
14.875,-11.125,757084160,2573.069731222974
14.875,-10.875,757726592,2305.7598587830817
14.875,-10.625,758354560,2990.567515801147
14.875,-10.375,758968064,4003.6532597916494
14.875,-10.125,759567104,3039.032762704608
14.875,-9.875,760151744,2435.45908561031
14.875,-9.625,760721920,2745.1032338159175
14.875,-9.375,761277568,3066.5855411735097
14.875,-9.125,761818688,2378.4835486834527
14.875,-8.875,762345408,2516.4241420863045
14.875,-8.625,762857536,2219.121666531923
14.875,-8.375,763355136,1676.6428924755883
14.875,-8.125,763838272,1775.3596736146776
14.875,-7.875,764306816,2793.2259216793855
14.875,-7.625,764760768,2567.8851634474217
14.875,-7.375,765200256,1394.334754774559
14.875,-7.125,765625088,2069.4087459517145
14.875,-6.875,766035392,1783.9467250994812
14.875,-6.625,766431104,3091.1693162439838
14.875,-6.375,766812224,1689.0088446637933
14.875,-6.125,767178752,2763.4322292113147
14.875,-5.875,767530624,2641.4788258611075
14.875,-5.625,767867968,1739.5107718938725
14.875,-5.375,768190656,1294.8844741001767
14.875,-5.125,768498688,1059.7349519678933
14.875,-4.875,768792128,1288.2826702181092
14.875,-4.625,769070912,795.4691019845874
14.875,-4.375,769335040,487.0772109912095
14.875,-4.125,769584512,527.2635699784709
14.875,-3.875,769819392,1347.9118836808466
14.875,-3.625,770039552,2037.1477577979035
14.875,-3.375,770245120,3139.6641491654577
14.875,-3.125,770435968,3192.807299010913
14.875,-2.875,770612160,2356.8545198820943
14.875,-2.625,770773696,1462.8400675057678
14.875,-2.375,770920576,1137.1500852623683
14.875,-2.125,771052736,3760.9774909589946
14.875,-1.875,771170240,2489.288667117192
14.875,-1.625,771273024,1650.8471288202613
14.875,-1.375,771361152,1024.6590594141896
14.875,-1.125,771434624,815.6060595797182
14.875,-0.875,771493376,872.706588357576
14.875,-0.625,771537408,940.2755899611961
14.875,-0.375,771566784,1307.1299508805057
14.875,-0.125,771581504,278.98344613578047
15.125,-26.875,688248384,0
15.125,-26.625,689763712,0
15.125,-26.375,691265920,0
15.125,-26.125,692754944,0
15.125,-25.875,694230784,0
15.125,-25.625,695693440,0
15.125,-25.375,697142784,0
15.125,-25.125,698578880,0
15.125,-24.875,700001728,0
15.125,-24.625,701411200,0
15.125,-24.375,702807360,0
15.125,-24.125,704190080,0
15.125,-23.875,705559424,0
15.125,-23.625,706915328,0
15.125,-23.375,708257792,0
15.125,-23.125,709586752,0
15.125,-22.875,710902272,0
15.125,-22.625,712204160,0
15.125,-22.375,713492544,0
15.125,-22.125,714767296,0
15.125,-21.875,716028480,0
15.125,-21.625,717276032,0
15.125,-21.375,718509952,0
15.125,-21.125,719730112,0
15.125,-20.875,720936640,0
15.125,-20.625,722129408,0
15.125,-20.375,723308416,0
15.125,-20.125,724473728,0
15.125,-19.875,725625152,0
15.125,-19.625,726762816,0
15.125,-19.375,727886656,0
15.125,-19.125,728996608,32.99723308117667
15.125,-18.875,730092672,0.5141315931043162
15.125,-18.625,731174848,0
15.125,-18.375,732243136,0
15.125,-18.125,733297408,0
15.125,-17.875,734337792,0
15.125,-17.625,735364160,0
15.125,-17.375,736376512,0
15.125,-17.125,737374912,0
15.125,-16.875,738359232,0.3383233914089102
15.125,-16.625,739329472,0.27948035883332345
15.125,-16.375,740285632,0
15.125,-16.125,741227776,33.13641559902227
15.125,-15.875,742155712,149.86747637790725
15.125,-15.625,743069568,460.456177326007
15.125,-15.375,743969280,5604.902348568645
15.125,-15.125,744854848,2386.9619578631714
15.125,-14.875,745726144,136.21848976027567
15.125,-14.625,746583360,53.897458094668124
15.125,-14.375,747426304,354.67007243593747
15.125,-14.125,748254976,318.69066577501036
15.125,-13.875,749069440,412.36433111497354
15.125,-13.625,749869696,221.11502276781866
15.125,-13.375,750655616,462.92457784424926
15.125,-13.125,751427264,705.6511380085465
15.125,-12.875,752184576,1550.3647562102803
15.125,-12.625,752927616,2094.5157054378997
15.125,-12.375,753656256,2403.191119491957
15.125,-12.125,754370624,759.5289733743464
15.125,-11.875,755070592,1761.2920964086056
15.125,-11.625,755756160,2040.7593009966956
15.125,-11.375,756427392,3084.036567176027
15.125,-11.125,757084160,2854.462751553165
15.125,-10.875,757726592,2985.4195849291286
15.125,-10.625,758354560,2392.437531168522
15.125,-10.375,758968064,3913.120377270598
15.125,-10.125,759567104,3496.948591482695
15.125,-9.875,760151744,2920.9764998077194
15.125,-9.625,760721920,3235.35061988271
15.125,-9.375,761277568,3138.423812826001
15.125,-9.125,761818688,3102.4159259353914
15.125,-8.875,762345408,2272.9908507232917
15.125,-8.625,762857536,1585.6656821635902
15.125,-8.375,763355136,4031.1533172463555
15.125,-8.125,763838272,1926.899598389658
15.125,-7.875,764306816,1555.9100957591313
15.125,-7.625,764760768,1700.9296153894916
15.125,-7.375,765200256,1762.838122974393
15.125,-7.125,765625088,1781.6872937709063
15.125,-6.875,766035392,1885.4145304140782
15.125,-6.625,766431104,2856.6118909185225
15.125,-6.375,766812224,2129.1599147795228
15.125,-6.125,767178752,2176.5326431039157
15.125,-5.875,767530624,1930.584976781247
15.125,-5.625,767867968,1696.7896243737966
15.125,-5.375,768190656,774.5022936147277
15.125,-5.125,768498688,601.0585401629108
15.125,-4.875,768792128,1090.2616320444863
15.125,-4.625,769070912,526.9219689956549
15.125,-4.375,769335040,422.6218968795974
15.125,-4.125,769584512,1358.791334845139
15.125,-3.875,769819392,1956.036765053974
15.125,-3.625,770039552,2961.10634416866
15.125,-3.375,770245120,2878.78758665359
15.125,-3.125,770435968,4020.83175123052
15.125,-2.875,770612160,3868.8535087223872
15.125,-2.625,770773696,2021.1665533793705
15.125,-2.375,770920576,1983.9480102491405
15.125,-2.125,771052736,3023.2980311258843
15.125,-1.875,771170240,3206.346622750715
15.125,-1.625,771273024,1997.333845265017
15.125,-1.375,771361152,1081.3033866317576
15.125,-1.125,771434624,930.2935631865026
15.125,-0.875,771493376,1002.2833603717661
15.125,-0.625,771537408,1158.3303456322344
15.125,-0.375,771566784,506.03454203084505
15.125,-0.125,771581504,20.90235783972796
15.375,-27.625,683623872,0
15.375,-27.375,685178432,0
15.375,-27.125,686719936,0
15.375,-26.875,688248384,0
15.375,-26.625,689763712,0
15.375,-26.375,691265920,0
15.375,-26.125,692754944,0
15.375,-25.875,694230784,0
15.375,-25.625,695693440,0
15.375,-25.375,697142784,0
15.375,-25.125,698578880,0
15.375,-24.875,700001728,0
15.375,-24.625,701411200,0
15.375,-24.375,702807360,0
15.375,-24.125,704190080,0
15.375,-23.875,705559424,0
15.375,-23.625,706915328,0
15.375,-23.375,708257792,0
15.375,-23.125,709586752,0
15.375,-22.875,710902272,0
15.375,-22.625,712204160,0
15.375,-22.375,713492544,0
15.375,-22.125,714767296,0
15.375,-21.875,716028480,0
15.375,-21.625,717276032,0
15.375,-21.375,718509952,0
15.375,-21.125,719730112,0
15.375,-20.875,720936640,0
15.375,-20.625,722129408,0
15.375,-20.375,723308416,4.823431371794189
15.375,-20.125,724473728,0
15.375,-19.875,725625152,0
15.375,-19.625,726762816,0
15.375,-19.375,727886656,15.301346307392937
15.375,-19.125,728996608,0
15.375,-18.875,730092672,0
15.375,-18.625,731174848,0
15.375,-18.375,732243136,0
15.375,-18.125,733297408,0
15.375,-17.875,734337792,0
15.375,-17.625,735364160,0
15.375,-17.375,736376512,0
15.375,-17.125,737374912,0
15.375,-16.875,738359232,0.4670201591368529
15.375,-16.625,739329472,0.30740004131230514
15.375,-16.375,740285632,73.52784989782806
15.375,-16.125,741227776,736.5099908709091
15.375,-15.875,742155712,921.4913859878258
15.375,-15.625,743069568,966.1967677958049
15.375,-15.375,743969280,779.9059584740821
15.375,-15.125,744854848,1175.7800860563366
15.375,-14.875,745726144,1354.077537008119
15.375,-14.625,746583360,1476.223251154732
15.375,-14.375,747426304,1079.4816876867246
15.375,-14.125,748254976,742.840354571142
15.375,-13.875,749069440,624.8558125630902
15.375,-13.625,749869696,422.5005451080675
15.375,-13.375,750655616,550.1823178091031
15.375,-13.125,751427264,792.4918805224214
15.375,-12.875,752184576,957.0726124895493
15.375,-12.625,752927616,1777.3046791902661
15.375,-12.375,753656256,1688.7663165271977
15.375,-12.125,754370624,1779.7962973737897
15.375,-11.875,755070592,1001.8373572716495
15.375,-11.625,755756160,1085.473052435977
15.375,-11.375,756427392,2686.8853627842
15.375,-11.125,757084160,3918.046656706517
