lon,lat,emissions,grid_area
9.375,-0.125,0.013858971066923678,771581504.0
9.625,-0.125,0.0,771581504.0
9.875,-0.125,0.0,771581504.0
10.125,-0.125,0.0060236217719161645,771581504.0
10.375,-0.125,0.0,771581504.0
10.625,-0.125,0.03528121137618662,771581504.0
10.875,-0.125,0.0,771581504.0
11.125,-0.125,0.014157392627861759,771581504.0
11.375,-0.125,0.0,771581504.0
11.625,-0.125,0.540791928918933,771581504.0
11.875,-0.125,0.24524042538416013,771581504.0
12.125,-0.125,0.0,771581504.0
12.375,-0.125,0.0,771581504.0
12.625,-0.125,0.0,771581504.0
12.875,-0.125,0.0,771581504.0
13.125,-0.125,0.0,771581504.0
13.375,-0.125,0.0,771581504.0
13.625,-0.125,0.0,771581504.0
13.875,-0.125,0.0,771581504.0
14.125,-0.125,0.11239525396309327,771581504.0
14.375,-0.125,0.16177794780298485,771581504.0
14.625,-0.125,0.21696487488737415,771581504.0
14.875,-0.125,0.6030909318007291,771581504.0
15.125,-0.125,0.04566741994295188,771581504.0
15.375,-0.125,1.1772070667571484,771581504.0
15.625,-0.125,1.7494854956181671,771581504.0
15.875,-0.125,1.5147543311089229,771581504.0
16.125,-0.125,0.08529478550305776,771581504.0
16.375,-0.125,0.1230527913050878,771581504.0
16.625,-0.125,0.4888003057794258,771581504.0
16.875,-0.125,0.0,771581504.0
17.125,-0.125,0.7654421752321179,771581504.0
17.375,-0.125,1.0299938162557647,771581504.0
17.625,-0.125,0.2757652916955773,771581504.0
17.875,-0.125,0.36270969252178936,771581504.0
18.125,-0.125,0.21751353388547834,771581504.0
18.375,-0.125,0.45162597948872546,771581504.0
18.625,-0.125,0.3923725352247856,771581504.0
18.875,-0.125,0.3229300885716219,771581504.0
19.125,-0.125,0.3235058949164422,771581504.0
19.375,-0.125,0.07149925761576172,771581504.0
19.625,-0.125,0.2882552130115336,771581504.0
19.875,-0.125,0.0,771581504.0
20.125,-0.125,0.24265897395517613,771581504.0
20.375,-0.125,0.014756688626662013,771581504.0
20.625,-0.125,0.04596488269506334,771581504.0
20.875,-0.125,0.09360968792740104,771581504.0
21.125,-0.125,0.08881905798551126,771581504.0
21.375,-0.125,0.07788420072210207,771581504.0
21.625,-0.125,0.16670388589055873,771581504.0
21.875,-0.125,0.09678254067567421,771581504.0
22.125,-0.125,0.0065415195131449146,771581504.0
22.375,-0.125,0.03590359190032992,771581504.0
22.625,-0.125,0.041826731342736456,771581504.0
22.875,-0.125,0.00942460875164048,771581504.0
23.125,-0.125,0.04763006428675461,771581504.0
23.375,-0.125,0.0,771581504.0
23.625,-0.125,0.9165567580161305,771581504.0
23.875,-0.125,2.352063716547895,771581504.0
24.125,-0.125,2.5665614611168768,771581504.0
24.375,-0.125,1.5108784119476653,771581504.0
24.625,-0.125,0.11954044839060726,771581504.0
24.875,-0.125,0.0,771581504.0
25.125,-0.125,0.03600140452334972,771581504.0
25.375,-0.125,0.22090934733917622,771581504.0
25.625,-0.125,0.49668729406346696,771581504.0
25.875,-0.125,0.0,771581504.0
26.125,-0.125,0.0,771581504.0
26.375,-0.125,0.006771195761906727,771581504.0
26.625,-0.125,0.0,771581504.0
26.875,-0.125,0.0,771581504.0
27.125,-0.125,0.020024427039105546,771581504.0
27.375,-0.125,0.0,771581504.0
27.625,-0.125,0.05722573741016374,771581504.0
27.875,-0.125,0.026874168349036946,771581504.0
28.125,-0.125,0.01568233488709139,771581504.0
28.375,-0.125,0.0,771581504.0
28.625,-0.125,0.013778041698490968,771581504.0
28.875,-0.125,0.0,771581504.0
29.125,-0.125,0.020920618250279077,771581504.0
29.375,-0.125,0.537604158033381,771581504.0
29.625,-0.125,1.2691522606317247,771581504.0
29.875,-0.125,4.706586900147465,771581504.0
30.125,-0.125,4.747421076592854,771581504.0
30.375,-0.125,0.06812331160550611,771581504.0
30.625,-0.125,0.004950042561650443,771581504.0
30.875,-0.125,0.05362778231037983,771581504.0
31.125,-0.125,0.047931253810047945,771581504.0
31.375,-0.125,0.08369621465571062,771581504.0
31.625,-0.125,0.41371168335237485,771581504.0
31.875,-0.125,0.35239558564633516,771581504.0
32.125,-0.125,0.0014429422249152813,771581504.0
32.375,-0.125,0.0,771581504.0
32.625,-0.125,0.0,771581504.0
32.875,-0.125,0.0,771581504.0
34.125,-0.125,0.003328559117536275,771581504.0
34.375,-0.125,0.0,771581504.0
34.625,-0.125,0.0,771581504.0
34.875,-0.125,0.23434244347248034,771581504.0
35.125,-0.125,0.6277271920702746,771581504.0
35.375,-0.125,0.1473269323951258,771581504.0
35.625,-0.125,0.8370290701061962,771581504.0
35.875,-0.125,0.2651263881656328,771581504.0
36.125,-0.125,0.005221061646146227,771581504.0
36.375,-0.125,0.007581677485851913,771581504.0
36.625,-0.125,0.0031181018739432293,771581504.0
36.875,-0.125,0.006552074535178742,771581504.0
37.125,-0.125,0.0,771581504.0
37.375,-0.125,0.0,771581504.0
37.625,-0.125,0.0,771581504.0
37.875,-0.125,0.05070780088365433,771581504.0
38.125,-0.125,0.02752473590532862,771581504.0
38.375,-0.125,0.12596790557417606,771581504.0
38.625,-0.125,0.0,771581504.0
38.875,-0.125,0.0,771581504.0
39.125,-0.125,0.0,771581504.0
39.375,-0.125,0.0,771581504.0
39.625,-0.125,0.0,771581504.0
39.875,-0.125,0.0,771581504.0
40.125,-0.125,0.0,771581504.0
40.375,-0.125,0.0,771581504.0
40.625,-0.125,0.0,771581504.0
40.875,-0.125,0.0,771581504.0
41.125,-0.125,0.0,771581504.0
41.375,-0.125,0.0,771581504.0
41.625,-0.125,0.007697127086055451,771581504.0
41.875,-0.125,0.0,771581504.0
42.125,-0.125,0.0,771581504.0
42.375,-0.125,0.0,771581504.0
42.625,-0.125,0.019791299170672492,771581504.0
42.875,-0.125,0.0,771581504.0
9.375,-0.375,0.5623034530339863,771566784.0
9.625,-0.375,0.055629345940850096,771566784.0
9.875,-0.375,0.0,771566784.0
10.125,-0.375,0.02613488563738548,771566784.0
10.375,-0.375,0.030911410710993008,771566784.0
10.625,-0.375,0.0,771566784.0
10.875,-0.375,0.0,771566784.0
11.125,-0.375,0.0,771566784.0
11.375,-0.375,0.0,771566784.0
11.625,-0.375,0.25330600927656055,771566784.0
11.875,-0.375,0.0,771566784.0
12.125,-0.375,0.0,771566784.0
12.375,-0.375,0.0,771566784.0
12.625,-0.375,0.0,771566784.0
12.875,-0.375,0.0,771566784.0
13.125,-0.375,0.0,771566784.0
13.375,-0.375,0.0,771566784.0
13.625,-0.375,0.0,771566784.0
13.875,-0.375,0.005762194889391772,771566784.0
14.125,-0.375,0.02259121634670846,771566784.0
14.375,-0.375,0.7027610840558645,771566784.0
14.625,-0.375,0.4355075650540164,771566784.0
14.875,-0.375,2.7104900908057186,771566784.0
15.125,-0.375,1.073497929700106,771566784.0
15.375,-0.375,1.7774386247462033,771566784.0
15.625,-0.375,1.632729867366443,771566784.0
15.875,-0.375,1.7384852134178126,771566784.0
16.125,-0.375,0.09485603147465664,771566784.0
16.375,-0.375,0.0,771566784.0
16.625,-0.375,0.6537313405960588,771566784.0
16.875,-0.375,0.0,771566784.0
17.125,-0.375,0.028114393145915847,771566784.0
17.375,-0.375,3.0539835027750923,771566784.0
17.625,-0.375,0.20802069929295042,771566784.0
17.875,-0.375,0.7403143269140734,771566784.0
18.125,-0.375,0.145983629852016,771566784.0
18.375,-0.375,0.5466106281402708,771566784.0
18.625,-0.375,0.47578236534870805,771566784.0
18.875,-0.375,0.9080112898328965,771566784.0
19.125,-0.375,0.3090022841014214,771566784.0
19.375,-0.375,0.10339230947839867,771566784.0
19.625,-0.375,0.22689761365049613,771566784.0
19.875,-0.375,0.2349454999133034,771566784.0
20.125,-0.375,0.11746974793046247,771566784.0
20.375,-0.375,0.14368076629933987,771566784.0
20.625,-0.375,0.12454605838124687,771566784.0
20.875,-0.375,0.5088879597009033,771566784.0
21.125,-0.375,0.28110431388975393,771566784.0
21.375,-0.375,0.43031085588366164,771566784.0
21.625,-0.375,0.08064165483132442,771566784.0
21.875,-0.375,0.09131042434028594,771566784.0
22.125,-0.375,0.07743162920855207,771566784.0
22.375,-0.375,0.06334178560078621,771566784.0
22.625,-0.375,0.628603430890882,771566784.0
22.875,-0.375,0.1690059399313554,771566784.0
23.125,-0.375,0.027594484384268057,771566784.0
23.375,-0.375,0.052719785386228644,771566784.0
23.625,-0.375,0.518528551686987,771566784.0
23.875,-0.375,2.436808682782318,771566784.0
24.125,-0.375,2.388925337226509,771566784.0
24.375,-0.375,0.548443600210326,771566784.0
24.625,-0.375,0.0,771566784.0
24.875,-0.375,0.013617187987426529,771566784.0
25.125,-0.375,0.08778027486893299,771566784.0
25.375,-0.375,0.25688708268617283,771566784.0
25.625,-0.375,0.0,771566784.0
25.875,-0.375,0.10154287428935348,771566784.0
26.125,-0.375,0.23329162961690256,771566784.0
26.375,-0.375,0.05370190407844487,771566784.0
26.625,-0.375,0.14129235769730458,771566784.0
26.875,-0.375,0.0,771566784.0
27.125,-0.375,0.007079122487460447,771566784.0
27.375,-0.375,0.0,771566784.0
27.625,-0.375,0.0357904116599285,771566784.0
27.875,-0.375,0.0,771566784.0
28.125,-0.375,0.012433940075447139,771566784.0
28.375,-0.375,0.0,771566784.0
28.625,-0.375,0.0,771566784.0
28.875,-0.375,0.11198205107389984,771566784.0
29.125,-0.375,0.4995906921803618,771566784.0
29.375,-0.375,0.2754254612075254,771566784.0
29.625,-0.375,0.0,771566784.0
29.875,-0.375,1.5345121532987742,771566784.0
30.125,-0.375,0.8562721880889642,771566784.0
30.375,-0.375,0.5009071084706265,771566784.0
30.625,-0.375,0.003994804074370375,771566784.0
30.875,-0.375,0.05535256559971632,771566784.0
31.125,-0.375,0.010390889021367221,771566784.0
31.375,-0.375,0.1589012215300961,771566784.0
31.625,-0.375,0.48524925493646076,771566784.0
31.875,-0.375,0.533324223369778,771566784.0
32.125,-0.375,0.010245410090151175,771566784.0
32.375,-0.375,0.0,771566784.0
32.625,-0.375,0.0,771566784.0
33.875,-0.375,0.0,771566784.0
34.125,-0.375,0.0,771566784.0
34.375,-0.375,0.0,771566784.0
34.625,-0.375,0.0,771566784.0
34.875,-0.375,0.012650147845406929,771566784.0
35.125,-0.375,0.05079115478320525,771566784.0
35.375,-0.375,0.0,771566784.0
35.625,-0.375,0.06392878382335541,771566784.0
35.875,-0.375,0.5927622317967741,771566784.0
36.125,-0.375,0.00691044256100324,771566784.0
36.375,-0.375,0.0,771566784.0
36.625,-0.375,0.0,771566784.0
36.875,-0.375,0.0,771566784.0
37.125,-0.375,0.09282615283677075,771566784.0
37.375,-0.375,0.0,771566784.0
37.625,-0.375,0.0,771566784.0
37.875,-0.375,0.06584485105116009,771566784.0
38.125,-0.375,0.005406155320171194,771566784.0
38.375,-0.375,0.0,771566784.0
38.625,-0.375,0.017253024433737024,771566784.0
38.875,-0.375,0.0,771566784.0
39.125,-0.375,0.0,771566784.0
39.375,-0.375,0.0,771566784.0
39.625,-0.375,0.0,771566784.0
39.875,-0.375,0.0,771566784.0
40.125,-0.375,0.0,771566784.0
40.375,-0.375,0.0,771566784.0
40.625,-0.375,0.0,771566784.0
40.875,-0.375,0.0,771566784.0
41.125,-0.375,0.0,771566784.0
41.375,-0.375,0.0,771566784.0
41.625,-0.375,0.0,771566784.0
41.875,-0.375,0.0,771566784.0
42.125,-0.375,0.0019460374252262482,771566784.0
42.375,-0.375,0.0,771566784.0
42.625,-0.375,0.0,771566784.0
8.625,-0.625,0.0,771537408.0
8.875,-0.625,0.04368995497417229,771537408.0
9.125,-0.625,0.15444256864899444,771537408.0
9.375,-0.625,0.04499431989981048,771537408.0
9.625,-0.625,0.0534003242096625,771537408.0
9.875,-0.625,0.26147986954345553,771537408.0
10.125,-0.625,0.028173291861099656,771537408.0
10.375,-0.625,0.0,771537408.0
10.625,-0.625,0.0,771537408.0
10.875,-0.625,0.0,771537408.0
11.125,-0.625,0.0,771537408.0
11.375,-0.625,0.0,771537408.0
11.625,-0.625,0.0,771537408.0
11.875,-0.625,0.0,771537408.0
12.125,-0.625,0.0,771537408.0
12.375,-0.625,0.0,771537408.0
12.625,-0.625,0.0,771537408.0
12.875,-0.625,0.5060050080818385,771537408.0
13.125,-0.625,0.0,771537408.0
13.375,-0.625,0.0,771537408.0
13.625,-0.625,0.1426330276158233,771537408.0
13.875,-0.625,0.022595094693990424,771537408.0
14.125,-0.625,0.397390832710401,771537408.0
14.375,-0.625,0.7081343943315596,771537408.0
14.625,-0.625,1.1529214041540048,771537408.0
14.875,-0.625,2.001713285725853,771537408.0
15.125,-0.625,2.5306566263478762,771537408.0
15.375,-0.625,2.9379406512100625,771537408.0
15.625,-0.625,1.7444907351893362,771537408.0
15.875,-0.625,2.6471970263643887,771537408.0
16.125,-0.625,1.540285142504707,771537408.0
16.375,-0.625,0.2615235300643608,771537408.0
16.625,-0.625,2.2227869787678682,771537408.0
16.875,-0.625,0.0,771537408.0
17.125,-0.625,1.0240064332292516,771537408.0
17.375,-0.625,1.645604331090317,771537408.0
17.625,-0.625,0.535324242968189,771537408.0
17.875,-0.625,0.3475948255362441,771537408.0
18.125,-0.625,0.00342695317545555,771537408.0
18.375,-0.625,0.6220167390608927,771537408.0
18.625,-0.625,0.7403265721812623,771537408.0
18.875,-0.625,0.3163755600594571,771537408.0
19.125,-0.625,0.4911067207496208,771537408.0
19.375,-0.625,0.2698074524136605,771537408.0
19.625,-0.625,0.16069403332422114,771537408.0
19.875,-0.625,0.1321401186128317,771537408.0
20.125,-0.625,0.1263585927889177,771537408.0
20.375,-0.625,0.0629317405865821,771537408.0
20.625,-0.625,0.08256473626203463,771537408.0
20.875,-0.625,0.06705130048493016,771537408.0
21.125,-0.625,0.14484143202631922,771537408.0
21.375,-0.625,0.052827336031443906,771537408.0
21.625,-0.625,0.12411077407522103,771537408.0
21.875,-0.625,0.06418298712741506,771537408.0
22.125,-0.625,0.032621690927881745,771537408.0
22.375,-0.625,0.4783370358247698,771537408.0
22.625,-0.625,0.7970509780131109,771537408.0
22.875,-0.625,0.24634603387550405,771537408.0
23.125,-0.625,0.053526765363098125,771537408.0
23.375,-0.625,0.10624909412358328,771537408.0
23.625,-0.625,0.17036439987335913,771537408.0
23.875,-0.625,1.8943578246241863,771537408.0
24.125,-0.625,2.2643218913327843,771537408.0
24.375,-0.625,0.03555696149915736,771537408.0
24.625,-0.625,0.0,771537408.0
24.875,-0.625,0.008307542757596355,771537408.0
25.125,-0.625,0.027071488448699936,771537408.0
25.375,-0.625,0.13277871594197632,771537408.0
25.625,-0.625,0.02160290878189355,771537408.0
25.875,-0.625,0.0,771537408.0
26.125,-0.625,0.0,771537408.0
26.375,-0.625,0.26053224777826667,771537408.0
26.625,-0.625,0.2608721090437209,771537408.0
26.875,-0.625,0.0,771537408.0
27.125,-0.625,0.0,771537408.0
27.375,-0.625,0.0,771537408.0
27.625,-0.625,0.0,771537408.0
27.875,-0.625,0.020824521279815315,771537408.0
28.125,-0.625,0.06428482184780203,771537408.0
28.375,-0.625,0.0,771537408.0
28.625,-0.625,0.0,771537408.0
28.875,-0.625,1.415674121497598,771537408.0
29.125,-0.625,1.5012496164836282,771537408.0
29.375,-0.625,3.351965549660398,771537408.0
29.625,-0.625,4.043798321837398,771537408.0
29.875,-0.625,1.0351866916402812,771537408.0
30.125,-0.625,0.076517308794462,771537408.0
30.375,-0.625,0.12022541400298092,771537408.0
30.625,-0.625,0.015386352735192049,771537408.0
30.875,-0.625,0.12141167272073732,771537408.0
31.125,-0.625,0.43757581100436366,771537408.0
31.375,-0.625,0.05231542619951558,771537408.0
31.625,-0.625,0.6300193748584424,771537408.0
31.875,-0.625,0.0,771537408.0
34.125,-0.625,1.2500376307892203,771537408.0
34.375,-0.625,0.3281583294838099,771537408.0
34.625,-0.625,0.0,771537408.0
34.875,-0.625,0.0,771537408.0
35.125,-0.625,0.0,771537408.0
35.375,-0.625,0.0,771537408.0
35.625,-0.625,0.0,771537408.0
35.875,-0.625,0.0741004421981927,771537408.0
36.125,-0.625,0.1515888394918288,771537408.0
36.375,-0.625,0.0,771537408.0
36.625,-0.625,0.0,771537408.0
36.875,-0.625,0.0,771537408.0
37.125,-0.625,0.009355524987808603,771537408.0
37.375,-0.625,0.0,771537408.0
37.625,-0.625,0.0017420343863117887,771537408.0
37.875,-0.625,0.012063674301127343,771537408.0
38.125,-0.625,0.0,771537408.0
38.375,-0.625,0.006115027334563296,771537408.0
38.625,-0.625,0.14612409431486273,771537408.0
38.875,-0.625,0.0,771537408.0
39.125,-0.625,0.0,771537408.0
39.375,-0.625,0.0,771537408.0
39.625,-0.625,0.0,771537408.0
39.875,-0.625,0.0009508219592650603,771537408.0
40.125,-0.625,0.004706592259618453,771537408.0
40.375,-0.625,0.0020977427669260653,771537408.0
40.625,-0.625,0.0,771537408.0
40.875,-0.625,0.0,771537408.0
41.125,-0.625,0.0,771537408.0
41.375,-0.625,0.0,771537408.0
41.625,-0.625,0.0,771537408.0
41.875,-0.625,0.001367157986035163,771537408.0
42.125,-0.625,0.04578750775333657,771537408.0
42.375,-0.625,0.0,771537408.0
8.875,-0.875,0.0,771493376.0
9.125,-0.875,0.08680000158165779,771493376.0
9.375,-0.875,0.27858189173396586,771493376.0
9.625,-0.875,0.0,771493376.0
9.875,-0.875,0.0,771493376.0
10.125,-0.875,0.4027845128353089,771493376.0
10.375,-0.875,0.027387187094322245,771493376.0
10.625,-0.875,0.0,771493376.0
10.875,-0.875,0.0,771493376.0
11.125,-0.875,0.0,771493376.0
11.375,-0.875,0.0,771493376.0
11.625,-0.875,0.0,771493376.0
