GEOID17,facility_id,facility_name,lon,lat,emis,stkhgt,stkdiam,stktemp,stkvel,sector,type,tribal_fips,poll
28163,6314111,Yazoo City Public Service Commission,-90.418914,32.845556,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
27075,6319411,Northshore Mining Co - Silver Bay,-91.2611,47.2865,0.28900181488203264,65.83358732093873,2.7930042741118455,422.0388888888889,21.637293417353277,egu,elevated,NA,NH3
29023,6321511,POPLAR BLUFF MUNICIPAL UTILITIES GENERATING PLANT,-90.39069,36.75936,0.027495462794918327,18.927156354769888,1.3715330691862238,766.4833333333332,0.47851264858274917,egu,elevated,NA,NH3
29027,6323111,FULTON POWER PLANT FULTON,-91.94757,38.86835,0.05344827586206896,10.708876388156536,1.8162916705691927,863.0877475947934,0.0609570252971655,egu,elevated,NA,NH3
55079,6330411,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-OAK CREEK STATION (INCL ELM,-87.8294,42.8457,553.2540803539019,167.51016475929396,7.6205513991851435,325.7783226489372,14.784890996199861,egu,elevated,NA,NH3
55079,6330511,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-VALLEY STATION,-87.91981,43.03036,11.391066243194192,121.91405059433097,3.3498933252057297,410.92777777777775,17.75810596292214,egu,elevated,NA,NH3
26137,6335011,"CMS Generation, Livingston Generating Station",-84.7308,45.0305,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
26139,6336811,J.B. Sims Generating Station,-86.2353,43.0704,0.04712341197822141,109.72264553489791,2.5906735751295336,344.26111111111106,44.77293508076806,egu,elevated,NA,NH3
29031,6339311,JACKSON MUNICIPAL UTILITIES,-89.66204,37.38448,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
54099,6341811,BIG SANDY PEAKER PLANT,-82.5939,38.3441,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
54099,6341911,Appalachian Power Company - CEREDO ELECTRIC GENERATING STATION,-82.5339,38.3681,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
29019,6345611,COLUMBIA ENERGY CENTER PEABODY ROAD,-92.26133,39.01794,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
29021,6346411,KCP AND L GREATER MISSOURI OPERATIONS CO LAKE ROAD GENERATING STATION,-94.87653,39.7249,2.1681488203266785,58.77983924903027,2.691657295179911,436.4748231699661,17.0725086915679,egu,elevated,NA,NH3
26139,6348411,ZEELAND BOARD OF PUBLIC WORKS,-86.0078,42.8149,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
26149,6356811,Sturgis Municipal Power Plant,-85.4262,41.7991,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48251,6364211,JOHNSON COUNTY GENERATION FACILITY,-97.408622,32.399342,4.056261343012704,40.23163669612923,3.047851264858275,422.0388888888889,18.28710758914965,egu,elevated,NA,NH3
39093,6371011,West Lorain Plant (0247080487),-82.26488833333333,41.42948166666667,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48303,6382211,BRANDON STATION,-101.886058,33.584694,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48139,6389111,ENNIS ELECTRIC GENERATION PLANT,-96.674836,32.319939,4.150635208711433,48.7656202377324,5.6385248399878085,644.2611111111111,14.708930204206034,egu,elevated,NA,NH3
27053,6393811,Xcel Energy - Riverside Generating Plant,-93.2744,45.0201,43.956442831215966,50.1676318195672,5.790917403230722,616.4833333333333,19.699847607436755,egu,elevated,NA,NH3
22019,6397411,Entergy Louisiana LLC - Calcasieu  Electric Generating Plant,-93.345755,30.16053,11.27957123411978,21.334958854007922,7.680585187442853,846.5895838144967,0.4092349893325206,egu,elevated,NA,NH3
25017,6400011,EXELON FRAMINGHAM LLC,-71.3984,42.2672,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
24033,6413511,Brown Station Road Sanitary Landfill,-76.79265799999997,38.852248,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
24033,6413611,"KMC Thermo, LLC",-76.867319,38.667839,16.172100725952813,50.28954587016153,4.571776897287411,377.0388888888889,19.20146296860713,egu,elevated,NA,NH3
24039,6414911,Crisfield Energy Center,-75.83777099999998,37.994213,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
24041,6415311,Easton Utilities - Washington Street,-76.078395,38.778709,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
24041,6415411,Easton Utilities - Airport Park,-76.070003,38.794687,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
26025,6416311,"Marshall City, Electric Powerplant",-84.9559,42.2631,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
56009,6418211,Dave Johnston,-105.776385,42.83796,1.0798548094373865,125.4997579647525,5.002061781737993,394.8820261437908,22.843517169135257,egu,elevated,NA,NH3
48201,6422111,PASADENA COGENERATION,-95.17673625,29.725486000000004,26.375952813067148,38.09814081072843,5.399265322752337,424.00957506344685,21.94452910697958,egu,elevated,NA,NH3
48215,6429211,W R COWLEY SUGAR HOUSE,-97.8676,26.270758,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48201,6429411,ALTURA COGEN,-95.10919166666667,29.815678166666668,104.88630671506351,20.19946176448603,3.1002815182142878,422.0388888888889,19.56410392757304,egu,elevated,NA,NH3
48201,6429511,CLEAR LAKE COGENERATION,-95.066979,29.625604000000003,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48277,6431011,PARIS GENERATION,-95.557564,33.697185000000005,6.3785372050816695,27.43066138372447,4.266991770801584,533.15,17.067267987015118,egu,elevated,NA,NH3
24510,6435511,Constellation Energy Group - Philadelphia Road,-76.563611,39.298333,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48185,6436111,TENASKA FRONTIER GENERATION STATION,-95.91833233333334,30.592961000000003,61.16787205081669,46.32733922584578,3.6574215178299303,422.0388888888889,18.591892715635478,egu,elevated,NA,NH3
48185,6436311,GIBBONS CREEK,-96.081667,30.618603000000004,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
26163,6441111,Sumpter Generating Plant,-83.53200000000002,42.167,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48245,6445411,BASF TOTAL NAFTA REGION OLEFINS COMPLEX,-93.883661,29.954461000000002,0.9146098003629763,28.95458701615361,3.276440109722645,422.0388888888889,20.701005790917403,egu,elevated,NA,NH3
27067,6454411,Willmar Municipal Utilities,-95.05244,45.12149,0.18531941923774953,35.77955790328046,1.4933325018759502,485.39798938845416,13.680532203227061,egu,elevated,NA,NH3
42041,6464111,MOUNTAIN POWER LLC/MOUNTAIN GS,-77.17572,40.12238,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
42041,6464511,MARTINS CREEK LLC/WEST SHORE CTG SITE,-76.9167,40.21669,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
42043,6465211,ENERGY CTR HBG LLC/HARRISBURG,-76.87711,40.26409,0.4446460980036297,67.96708320633952,3.65742151782993,449.8166666666666,3.1801280097531235,egu,elevated,NA,NH3
25027,6468611,MILFORD POWER LLC,-71.511564,42.128934,1.18502722323049,38.09814081072844,5.790917403230722,405.92777777777775,13.41054556537641,egu,elevated,NA,NH3
26049,6472811,GENESEE POWER STATION LIMITED PARTNERSHIP,-83.67,43.0851,4.4010889292196004e-4,67.05272782688205,2.386467540384029,442.59444444444443,21.09113075281926,egu,elevated,NA,NH3
26111,6473711,Midland Cogeneration Venture,-84.2259,43.5846,3.2082577132486385,29.43583803258895,3.283282796588665,415.39972108298366,34.55129711265339,egu,elevated,NA,NH3
48061,6493311,SILAS RAY POWER PLANT,-97.52161666666667,25.912904666666666,1.4223230490018148,29.388856235963182,3.2175987295550987,707.0208122439142,13.008011022511123,egu,elevated,NA,NH3
48139,6494211,MIDLOTHIAN ENERGY FACILITY,-97.05398833333334,32.43008566666667,2.2425589836660613,47.24169460530326,3.571435927174842,422.0388888888889,17.860408412069493,egu,elevated,NA,NH3
48469,6497211,VICTORIA POWER PLANT,-97.010667,28.789089,10.690562613430126,45.71776897287412,5.486132276744895,394.26111111111106,15.696434014020115,egu,elevated,NA,NH3
48401,6498311,ELECTRIC POWER GENERATION,-94.61920833333333,32.017599999999995,54.389818511796726,46.6321243523316,5.486132276744895,394.2611111111111,18.591892715635478,egu,elevated,NA,NH3
48361,6509111,SRW COGENERATION LTD,-93.7576875,30.0552225,2.7799455535390196,38.09814081072844,3.047851264858275,422.0388888888889,16.30600426699177,egu,elevated,NA,NH3
48201,6509911,DEER PARK ENERGY CENTER,-95.1345556,29.7136026,61.19319419237749,42.669917708015845,5.790917403230723,355.3722222222222,13.867723255105151,egu,elevated,NA,NH3
48201,6510011,CHANNEL ENERGY CENTER,-95.232384,29.718227000000002,55.583484573502716,48.7656202377324,4.377497713066624,480.36165584633494,15.79295983626859,egu,elevated,NA,NH3
06019,6514911,RIO BRAVO FRESNO,-119.7268,36.6876,4.44557168784029,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
06025,6515911,IMPERIAL IRRIGATION DISTRICT,-115.537526,32.803789,15.300540834845734,32.11999970136213,4.139806620240207,418.95305908706985,23.94204333151785,egu,elevated,NA,NH3
25009,6521911,IPSWICH MUNICIPAL LIGHT,-70.869589,42.698494,0.00689655172413793,14.677810038659585,0.7615617831534032,521.8195906432749,28.713967179454272,egu,elevated,NA,NH3
25009,6523111,MARBLEHEAD MUNICIPAL WILKINS,-70.8579,42.5133,0.0018148820326678765,13.806766229807984,0.7619628162145687,666.4833333333333,12.1914050594331,egu,elevated,NA,NH3
42101,6531511,GRAYS FERRY COGEN PARTNERSHIP/PHILA,-75.1886,39.9425,7.041742286751361,81.12743788824756,4.477592008973879,417.35103092783504,19.938069311908304,egu,elevated,NA,NH3
42095,6558911,NORTHAMPTON GEN CO/NORTHAMPTON,-75.4783,40.6925,0.49909255898366606,83.81590978360256,2.895458701615361,405.3722222222222,27.070100579091747,egu,elevated,NA,NH3
42101,6559511,EXELON GENERATION CO/DELAWARE STA,-75.1269,39.9671,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
42047,6559611,DOMTAR PAPER CO/JOHNSONBURG MILL,-78.67752,41.49085,5.3444646098003625,87.77811642791832,3.047851264858275,427.59444444444443,11.640048765620238,egu,elevated,NA,NH3
42101,6559811,EXELON GENERATION CO/SCHUYLKILL STA,-75.1883,39.9425,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
25021,6567311,FORE RIVER ENERGY CENTER,-70.965926,42.242077,11.06715063520871,77.720207253886,6.248095092959463,393.15,20.862541907954892,egu,elevated,NA,NH3
25021,6569511,BRAINTREE ELECTRIC,-70.967372,42.234879,0.3137931034482758,30.93331058168479,3.443595977964511,695.9913983677142,29.27091836923563,egu,elevated,NA,NH3
24047,6572311,Berlin Town Power Plant,-75.217791,38.327685,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
24510,6572611,Constellation Energy Group - Westport,-76.6297,39.2661,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
06089,6575511,Sierra Pacific Industries,-121.7019,40.8774,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
42071,6581211,LANCASTER CNTY RRF/ LANCASTER,-76.64527,40.07168,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48041,6584511,TEXAS A & M UNIVERSITY,-96.342825,30.618272,1.1705989110707804,21.334958854007922,2.4382810118866196,423.7055555555555,12.1914050594331,egu,elevated,NA,NH3
06099,6592611,"COVANTA STANISLAUS, INC",-121.1408,37.38589,1.6669666061705988,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
42021,6594311,EBENSBURG POWER CO/EBENSBURG COGENERATION PLT,-78.7472,40.455,0.09727767695099818,76.19628162145688,2.682109113075282,444.26111111111106,19.629990856446206,egu,elevated,NA,NH3
42021,6594411,INTER POWER AHLCON L/COLVER POWER PROJ,-78.7989,40.5504,2.041742286751361,121.30448034135934,3.65742151782993,405.3722222222222,12.34989332520573,egu,elevated,NA,NH3
42021,6594511,CAMBRIA COGEN CO/EBENSBURG,-78.7021,40.4748,1.1950998185117967,70.10057909174033,2.285888448643706,466.48333333333335,27.82992989942091,egu,elevated,NA,NH3
42045,6595211,KIMBERLY CLARK PA LLC/CHESTER OPR,-75.3571,39.8437,1.4519056261343013,89.91161231331911,2.4382810118866196,463.7055555555555,36.349893325205734,egu,elevated,NA,NH3
42101,6597011,EXELON GENERATION CO/SOUTHWARK,-75.13333,39.91361,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48041,6598311,ATKINS POWER STATION,-96.372483,30.647503000000004,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48041,6599611,ROLAND C DANSBY POWER PLANT,-96.46086933333333,30.72156466666667,2.727680127041742,46.937502693264435,3.3670682630845916,504.75574553079,16.842370883805987,egu,elevated,NA,NH3
42035,6602011,MARTINS CREEK LLC/LOCK HAVEN CTS,-77.4709,41.1189,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
21111,6606011,"Louisville Gas & Electric Co., Zorn Station",-85.70228,38.28005,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
48201,6616311,LA PORTE FACILITY,-95.0717325,29.70302875,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
26049,6620111,Consumers Energy Thetford Combustion Turbine Plant,-83.6284,43.1562,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
42043,6622011,LANCASTER CNTY SWMA/SUSQ RESOURCE MGMT COMPLEX,-76.8541,40.2443,5.0272232304900175,50.28954587016153,3.047851264858275,413.7055555555555,10.079853703139287,egu,elevated,NA,NH3
25005,6622811,MM TAUNTON ENERGY LLC,-71.086477,41.92299000000001,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
25005,6624211,DIGHTON POWER,-71.124411,41.831281,5.841016333938294,45.71776897287412,5.181347150259067,366.4833333333333,17.220359646449253,egu,elevated,NA,NH3
51065,6631311,Dominion - Bremo Power Station,-78.28778,37.7088,1.8729582577132486,60.95702529716549,4.481050161961398,404.7951335055985,13.554574257706456,egu,elevated,NA,NH3
51085,6631811,Doswell Limited Partnership Doswell Energy Center,-77.4462,37.8203,149.23888174047187,56.25939527781779,5.486132276744895,412.653643969133,20.115818348064614,egu,elevated,NA,NH3
51670,6633911,James River Cogeneration Company,-77.27224,37.29267,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
51175,6634511,Dominion - Southampton Power Station,-76.99681,36.65063,37.769989110707805,67.05272782688205,2.4382810118866196,365.3722222222222,21.70070100579092,egu,elevated,NA,NH3
25027,6637711,PINETREE POWER-FITCHBURG LLC,-71.853112,42.543033,4.362068965517241,54.86132276744895,1.828710758914965,438.7055555555555,11.886619932947271,egu,elevated,NA,NH3
53063,6647111,Waste To Energy,-117.50475,47.626406,7.531760435571688,51.996342578482164,1.8287107589149647,399.435140562249,25.352247147688587,egu,elevated,NA,NH3
45043,6652811,SANTEE COOPER WINYAH GENERATING STATION,-79.357839,33.330842,82.8041061705989,123.1331911002743,5.522971292218456,334.21232261782285,19.12402901039226,egu,elevated,NA,NH3
42043,6660711,MARTINS CREEK LLC/HARRISBURG CTG SITE,-76.88335,40.32778,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
42045,6662011,EXELON GENERATION CO/EDDYSTONE,-75.3236,39.8588,1.0331215970961887,75.89149649497104,7.31484303565986,420.3722222222222,17.13989637305699,egu,elevated,NA,NH3
26125,6664511,EAGLE VALLEY RECYCLE AND DISPOSAL FACILITY,-83.2549,42.7259,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
51550,6682611,Dominion - Elizabeth River CT Station,-76.3118,36.7745,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3
