GEOID17,facility_id,facility_name,lon,lat,emis,stkhgt,stkdiam,stktemp,stkvel,sector,type,tribal_fips,poll
30011,NA,NA,-104.53615872495709,45.51675686605248,0.12824125317604357,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,nonegu,elevated,NA,PM25-PRI
30013,NA,NA,-111.31081303283231,47.480153611471096,67.8521854526951,26.470246342387828,0.6939832218968177,486.0402814347865,16.730644472066942,nonegu,elevated,NA,PM25-PRI
30015,NA,NA,-110.53587091028257,47.89070993553445,2.0499482454627946,2.614296738428587,0.15239256324291373,294.988905775076,1.0246677703161522,nonegu,elevated,NA,PM25-PRI
30017,NA,NA,-105.78587870304398,46.37902445893323,5.29804273584392,11.541734024947099,1.9898419667853604,627.739584863428,7.830358728352412,nonegu,elevated,NA,PM25-PRI
30019,NA,NA,-105.54861709693601,48.78379719022246,0.22281161488203263,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,nonegu,elevated,NA,PM25-PRI
30021,NA,NA,-104.7542190647905,47.108694920477994,3.01422302568058,8.354634289265364,0.2591464821831024,809.607113769407,31.865056133135482,nonegu,elevated,NA,PM25-PRI
30023,NA,NA,-112.99280930230708,46.081702823133526,0.2903495281306715,6.09570252971655,0.09143553794574824,272.59444444444443,0.0609570252971655,nonegu,elevated,NA,PM25-PRI
30025,NA,NA,-104.4174340539448,46.33399249522652,14.710375952813068,8.938063993351767,0.3372032900114342,677.0919079618577,9.481690072129982,nonegu,elevated,NA,PM25-PRI
30027,NA,NA,-109.36048967268158,47.143583072988385,2.703674303629764,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,nonegu,elevated,NA,PM25-PRI
30029,NA,NA,-114.27671485925661,48.23985176795206,150.28449690532665,14.008927066589692,1.8037406195728263,322.2670585338139,9.280759782717638,nonegu,elevated,NA,PM25-PRI
30031,NA,NA,-111.12890291968101,45.68159529976419,43.57611306214156,12.476876596739306,0.6605324711926376,293.2402075900834,10.594593827366664,nonegu,elevated,NA,PM25-PRI
30033,NA,NA,-106.99288906482586,47.27763872492425,0.11871181079854809,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,nonegu,elevated,NA,PM25-PRI
30035,NA,NA,-112.7827003703278,48.65964075540119,5.6256851034482755,4.920147889421189,0.2945864207810031,687.7001117669042,24.72564631987547,nonegu,elevated,NA,PM25-PRI
30037,NA,NA,-109.1750620045978,46.38130141835112,1.8006435571687838,2.489170438536877,0.1529014575094163,840.6598360184946,65.98944766774781,nonegu,elevated,NA,PM25-PRI
30039,NA,NA,-113.44036784576379,46.404462033201945,0.5406915961887477,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,nonegu,elevated,NA,PM25-PRI
30041,NA,NA,-109.78677500458906,48.533493950071744,1.8324595975952809,7.419852325871128,0.28993187770959206,790.8725385363143,44.68895946459399,nonegu,elevated,NA,PM25-PRI
30043,NA,NA,-112.05925776246387,46.24971275560209,102.9295028829401,29.422578989183574,2.625925776621384,466.92093845640386,11.96167043817952,nonegu,elevated,NA,PM25-PRI
30045,NA,NA,-110.26604689269229,47.04544324926679,1.3872032363883846,9.143553794574824,0.710149344711978,293.15,16.641267906126178,nonegu,elevated,NA,PM25-PRI
30047,NA,NA,-114.12867823281766,47.61488459012088,1.0359750576225044,70.54962168792595,3.835434186864128,412.39600290496907,20.199595772615847,nonegu,elevated,NA,PM25-PRI
30049,NA,NA,-112.03793257671212,46.65675630384567,5.194816149410163,3.415707308235503,0.2382137520925203,342.0637886201924,12.49363670646093,nonegu,elevated,NA,PM25-PRI
