GEOID17,facility_id,facility_name,lon,lat,emis,stkhgt,stkdiam,stktemp,stkvel,sector,type,tribal_fips,poll
28111,NA,NA,-88.98717681761471,31.2395358850326,1164.2839090108891,16.031326769961296,0.7081864478327357,581.4354899904948,20.43065121348756,nonegu,elevated,NA,NOX
28113,NA,NA,-90.42933178421862,31.21202124962608,114.02963025952812,7.434577800166897,0.4227566218017165,404.79445133292,35.10575741560351,nonegu,elevated,NA,NOX
28115,NA,NA,-89.01952050674917,34.24692313505535,21.493044373865697,10.437726924814891,0.7526423865066392,801.6441967012828,4.087788542797547,nonegu,elevated,NA,NOX
28117,NA,NA,-88.5420574338444,34.62765408812303,6.400393012704174,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
28119,NA,NA,-90.28704081472179,34.239042003438776,2.969956842105263,11.658752188539887,0.5899563205416523,355.3722222222222,13.706677486378414,nonegu,elevated,NA,NOX
28121,NA,NA,-90.02414393546813,32.282086809971425,541.7003324331216,9.569820710169735,1.6746247093551254,570.5315895103024,44.61011359750274,nonegu,elevated,NA,NOX
28123,NA,NA,-89.53196483204874,32.40315167316537,14.90677333938294,10.057909174032307,0.30478512648582745,1033.15,3.8707711063700088,nonegu,elevated,NA,NOX
28125,NA,NA,-90.8455760166555,32.89145158968374,15.573484381125226,11.581834806461444,0.6095702529716549,560.9277777777777,14.32490094483389,nonegu,elevated,NA,NOX
28127,NA,NA,-89.88225807154515,31.91344563074654,67.84168967332124,10.999229913550076,1.128159210971448,748.2112460073805,37.5085691575996,nonegu,elevated,NA,NOX
28129,NA,NA,-89.50104172063104,31.97812960690969,451.33235034029036,22.082319341233674,1.5202116815844338,459.58185980833537,16.58041583608155,nonegu,elevated,NA,NOX
28131,NA,NA,-89.12276009307926,30.802561303076033,143.21447921960072,12.235963244298501,1.0117679832697704,574.145718428837,21.406261869246013,nonegu,elevated,NA,NOX
28133,NA,NA,-90.60010403975343,33.59841972590093,0.9995253366606169,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
28135,NA,NA,-90.1875323445571,33.98354245738626,0.1820169709618875,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
28137,NA,NA,-89.94931297776138,34.64774612280739,139.82115281125226,11.754430293493307,0.48800026047715656,671.2470080763583,35.252931375010576,nonegu,elevated,NA,NOX
28139,NA,NA,-88.9135093221359,34.764099551146664,126.9967448275862,16.87387273352718,1.401064377177555,546.1672353218698,8.478910749888986,nonegu,elevated,NA,NOX
28141,NA,NA,-88.23415406817738,34.73562875240572,769.6599126279491,91.26248590047209,3.9554078462125544,528.0158916919045,19.940113592545867,nonegu,elevated,NA,NOX
28143,NA,NA,-90.38817523395034,34.66798672773788,6.232566938294011,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
28145,NA,NA,-89.01092091375995,34.486888030251635,43.4569093430127,22.319837252423177,1.5008043231774366,592.4342900173942,18.15615123067905,nonegu,elevated,NA,NOX
28147,NA,NA,-90.11248825011977,31.146725030175126,459.4422687250453,9.305886444712543,0.44580596509135517,590.9432703084003,22.283663894569926,nonegu,elevated,NA,NOX
28149,NA,NA,-90.8428346474743,32.32021912810304,902.8130663303084,57.91292849510041,2.4182324895802916,402.024390698628,18.887274380618468,nonegu,elevated,NA,NOX
28151,NA,NA,-91.0128900378574,33.36155667766882,933.1140708718692,9.484316299056113,0.6900943176011043,633.3008621223494,27.538314939335446,nonegu,elevated,NA,NOX
28153,NA,NA,-88.68368040555208,31.65752067449133,91.2354597459165,10.280684430320441,0.7520399864089597,705.0624877089479,34.12523643445578,nonegu,elevated,NA,NOX
28155,NA,NA,-89.24576406963645,33.60303296222396,0.04668441016333938,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
28157,NA,NA,-91.30045777577664,31.164138805428358,11.613743651542647,7.924413288631515,0.8229198415117343,474.26111111111106,7.924413288631515,nonegu,elevated,NA,NOX
28159,NA,NA,-89.04231462830683,33.08503842699297,490.2168675862069,9.004721501158654,0.42634869980270046,617.6066798254726,60.3315523104348,nonegu,elevated,NA,NOX
28161,NA,NA,-89.696495283495,34.06529044633297,1.1931106805807623,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
28163,NA,NA,-90.33670533733473,32.83085992409491,947.400847014519,30.0514540675047,2.0794672209183616,436.29791163861626,23.335770568522513,nonegu,elevated,NA,NOX
29001,NA,NA,-92.5908219419877,40.197622336694,10.589939549909255,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29003,NA,NA,-94.79718855611719,39.9405351279269,0.3694665462794918,9.143553794574824,0.7619628162145687,372.0388888888889,23.44407192928985,nonegu,elevated,NA,NOX
29005,NA,NA,-95.41809590428723,40.429709137510585,0.2860404600725953,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29007,NA,NA,-91.79946737534496,39.211950244871005,92.71296258529945,22.323002574850122,1.5414958686810871,400.2630103025999,17.029475457555836,nonegu,elevated,NA,NOX
29009,NA,NA,-93.84714448282367,36.722582505873426,10.922084725045371,7.727896947594474,0.37180807645552416,475.6207854406131,24.876348325608603,nonegu,elevated,NA,NOX
29011,NA,NA,-94.30819197814064,37.495393754489875,25.119875247731397,7.0326295926121105,0.35982565002823036,779.5370855912565,33.21871513908546,nonegu,elevated,NA,NOX
29013,NA,NA,-94.32712479621433,38.267703598400324,0.8493285172413791,10.668904607956133,0.6095702529716549,533.1499999999999,17.534496674611706,nonegu,elevated,NA,NOX
29015,NA,NA,-93.30336996351974,38.29823388268456,0.9656765519056261,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29017,NA,NA,-90.01206307012234,37.34894442346436,663.8349585081669,9.733341048288889,0.7610896461608172,643.3900768970786,10.96696208504053,nonegu,elevated,NA,NOX
29019,NA,NA,-92.32482701443917,38.964982273213494,728.2104185718874,40.57242855784622,1.5307248093432717,558.2090923680074,15.052095202744654,nonegu,elevated,NA,NOX
29021,NA,NA,-94.8221224948515,39.74540410322875,173.70710264337566,25.2506174109277,1.335496970075886,484.9415053560285,23.581457288770537,nonegu,elevated,NA,NOX
29023,NA,NA,-90.42145697206901,36.75312688546493,108.39464484436478,7.878429896872181,0.8552241590503818,647.9590686823939,38.34192695789807,nonegu,elevated,NA,NOX
29025,NA,NA,-94.02868091331679,39.65544665050729,0.0020210871143375676,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29027,NA,NA,-91.98286185289847,38.7911894219079,52.397267145417416,32.137823379779995,1.3847231214448463,575.2969281578074,18.887915792014677,nonegu,elevated,NA,NOX
29029,NA,NA,-92.76526059055658,38.07006774474226,1.079515459891107,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29031,NA,NA,-89.61401099064996,37.35717147560554,921.4262634419237,59.405825577588345,3.2054312130703493,405.1909515297974,21.64277155006999,nonegu,elevated,NA,NOX
29033,NA,NA,-93.4957558107682,39.39481308329548,43.6394403784029,37.10848082392326,1.7907661260780712,421.16759714381794,19.232176472295695,nonegu,elevated,NA,NOX
29035,NA,NA,-90.93894321117871,36.939377111796624,0.06852674682395643,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29037,NA,NA,-94.42277075647276,38.742783676129946,6.181711570780399,7.505504538993337,0.4423107263274525,548.2390852518427,28.18454372726591,nonegu,elevated,NA,NOX
29039,NA,NA,-93.90280601497038,37.75404636986732,10.89718909664247,19.01563350092572,0.9141034950319533,411.4969584880556,10.567914979422902,nonegu,elevated,NA,NOX
29041,NA,NA,-92.93793702327066,39.48449197852938,0.0020182441016333937,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29043,NA,NA,-93.24863053086982,37.0227233584948,0.01167630217785844,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29045,NA,NA,-91.70253099297085,40.402321112481516,0.24301293920145187,11.27675675818178,0.389462958647791,614.2568396604197,28.16069865362891,nonegu,elevated,NA,NOX
29047,NA,NA,-94.49014126393736,39.25279868681788,217.3067822264065,25.37468376096185,1.138294098310064,382.3297914101584,15.595193680447348,nonegu,elevated,NA,NOX
29049,NA,NA,-94.35820802977686,39.62692075410416,0.45645351361161524,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29051,NA,NA,-92.22052602235388,38.548530110451445,59.390965147005446,9.304873050081687,0.5257023035660574,686.7603752328109,10.398194221544097,nonegu,elevated,NA,NOX
29053,NA,NA,-92.76819262424029,38.90284891130185,26.46069126860254,8.524781119247653,0.9950749084588825,376.2794858478636,7.024231132644739,nonegu,elevated,NA,NOX
29055,NA,NA,-91.31980459775258,38.034462861217754,0.21206291288566242,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29057,NA,NA,-93.81316018569507,37.43428053939771,0.0041801252268602535,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29059,NA,NA,-93.0443871710765,37.657153236740314,0.09823169328493647,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29061,NA,NA,-93.97786000078747,39.93402756436788,0.006173001814882032,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29063,NA,NA,-94.37294242500994,39.90057517630517,0.001999362976406533,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29065,NA,NA,-91.53724288289061,37.62120165014166,40.51752240362976,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29067,NA,NA,-92.58940197450137,36.93695093743219,0.1424381551724138,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29069,NA,NA,-90.06599958856569,36.32700213714769,2.612819043557169,7.6700892758022805,0.44809468927055424,488.66140544518026,12.104672497280147,nonegu,elevated,NA,NOX
29071,NA,NA,-91.00825656285106,38.4364939782506,17.608343890199638,6.281967749829911,0.26057132163733315,444.41842339658524,3.4515341215470228,nonegu,elevated,NA,NOX
29073,NA,NA,-91.49789398145677,38.455417034724796,2.101843448275862,7.924413288631515,0.3556842426089607,343.15,0.6248095092959463,nonegu,elevated,NA,NOX
29075,NA,NA,-94.42305502689115,40.21297074228339,0.1524373774954628,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29077,NA,NA,-93.30983580059345,37.193666131496684,310.80642740943733,14.861009400196961,1.0015389232071736,608.8214001695212,16.012317431970857,nonegu,elevated,NA,NOX
29079,NA,NA,-93.59033379452094,40.09488464420744,3.9726690381125227,9.390628127879904,0.4060916146818662,706.2871904448828,7.181152376332081,nonegu,elevated,NA,NOX
29081,NA,NA,-93.99634790705056,40.32577183898887,18.909106654174227,2.599438586914674,0.40536421822615054,644.261111111111,18.10423651325815,nonegu,elevated,NA,NOX
29083,NA,NA,-93.74946590856277,38.397693530317355,1.64509066969147,6.09570252971655,0.7010057909174031,394.2611111111111,43.10927862795923,nonegu,elevated,NA,NOX
29085,NA,NA,-93.3405122777461,37.91263449680501,0.00747166061705989,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29087,NA,NA,-95.21805572091219,40.07585153849614,45.16236703176043,18.42406692771674,0.9784003829952218,433.636070207717,21.400351120058016,nonegu,elevated,NA,NOX
29089,NA,NA,-92.69437435914708,39.14267668626434,0.0020954355716878404,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29091,NA,NA,-91.879870771058,36.78909067636657,134.76665292831217,18.72224047846368,1.4353513903738888,903.5014246779766,6.633474462500647,nonegu,elevated,NA,NOX
29093,NA,NA,-90.72628901658804,37.575263685609954,35.05766709437386,41.820059742004226,2.4623881705886004,469.66479838428836,3.89624150063831,nonegu,elevated,NA,NOX
29095,NA,NA,-94.44395045801592,39.00765724772449,1480.0088497005443,115.25148535027512,2.581337612253853,432.56992133729716,14.342545757292106,nonegu,elevated,NA,NOX
29097,NA,NA,-94.44739860707162,37.13275796446596,113.86395490039018,34.944559198476625,1.1809635008206063,461.4892171190915,16.0670820708721,nonegu,elevated,NA,NOX
29099,NA,NA,-90.48027094180672,38.33642133475085,3133.8818340117964,121.6249175384629,5.620614765185369,466.093725213193,16.316494772350996,nonegu,elevated,NA,NOX
29101,NA,NA,-93.77609804113217,38.76078683134822,52.74769260689654,11.572154986603195,0.5803609873498233,488.6338854611229,11.947572526980162,nonegu,elevated,NA,NOX
29103,NA,NA,-92.19111918690314,40.159759332732904,0.002111851179673321,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29105,NA,NA,-92.65063104370711,37.67609761466932,33.09133250907441,8.666890778857438,0.5885095133542458,435.6062965807495,3.196914081014929,nonegu,elevated,NA,NOX
29107,NA,NA,-93.83484683587515,39.04448315936454,6.5972793139745916,7.619628162145687,0.6095702529716549,477.59444444444443,4.693690947881743,nonegu,elevated,NA,NOX
29109,NA,NA,-93.80782710570885,37.050501869478225,10.94434606170599,10.312598929194577,0.7914791067454751,462.75634859547654,4.111563672424128,nonegu,elevated,NA,NOX
29111,NA,NA,-91.66934223609836,40.10276487401866,2.943090621597096,6.09570252971655,0.20329167936604695,810.9277777777777,18.03108808290155,nonegu,elevated,NA,NOX
29113,NA,NA,-90.93169774125289,39.014405824547694,51.45915792014519,16.812980287500228,0.8548542083430817,474.2135965444263,13.11049712531695,nonegu,elevated,NA,NOX
29115,NA,NA,-93.07326493582444,39.807814070849815,0.4935856442831215,5.486132276744895,0.27430661383724475,460.92777777777775,1.2221883572081682,nonegu,elevated,NA,NOX
29117,NA,NA,-93.54163576288077,39.79694079988247,3.079941560798548,10.0617593447202,3.6067295088050497,702.8094622453231,17.955281430532523,nonegu,elevated,NA,NOX
29119,NA,NA,-94.38734080756082,36.62778925620136,131.29984800362976,10.556523422899101,1.3690303357666649,518.5081066835336,16.849021481057907,nonegu,elevated,NA,NOX
29121,NA,NA,-92.49696568017052,39.79276611873436,66.4489548829401,17.56734969097801,1.2174962913866672,455.99832255724476,15.40929520881074,nonegu,elevated,NA,NOX
29123,NA,NA,-90.33176715374972,37.516520112422405,171.54357448638837,8.532179663861971,0.24369281035807214,749.7591254721082,31.167415675598374,nonegu,elevated,NA,NOX
29125,NA,NA,-91.89229632915271,38.17216812236793,135.97314262250453,22.730762615958568,2.3708505122336225,811.6754056538193,27.380578740088502,nonegu,elevated,NA,NOX
29127,NA,NA,-91.46442540100861,39.752318027407014,295.48271756987293,31.82053644763162,1.1202263447735408,360.6974399084377,13.889954570296302,nonegu,elevated,NA,NOX
29129,NA,NA,-93.58696990080145,40.40798673892263,0,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29131,NA,NA,-92.49763903579003,38.253123459845284,1.2171487288203267,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29133,NA,NA,-89.33262544191486,36.86087143258173,0.11334536297640652,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29135,NA,NA,-92.62142713701189,38.63292248592974,0.007688655172413792,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29137,NA,NA,-91.97925000422725,39.49422019412933,0.12635503539019963,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29139,NA,NA,-91.4673809520083,38.95145627539266,133.20733137931032,19.33999467441251,1.1256781557151536,419.13088923970486,13.276549377356108,nonegu,elevated,NA,NOX
29141,NA,NA,-92.87801539185371,38.39282790187409,1.3413350736842105,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29143,NA,NA,-89.6362013101392,36.60452701279359,11.949845734119782,5.486132276744895,0.28040231636696133,423.15,66.14751600121913,nonegu,elevated,NA,NOX
29145,NA,NA,-94.40559214397521,36.92165939392209,152.50988607713245,8.777639933322511,0.610917765812154,660.628924930437,24.038218431014634,nonegu,elevated,NA,NOX
29147,NA,NA,-94.85733815425971,40.3517673786245,813.6428005217784,5.975804857957889,0.6446647443576651,625.6986927774592,30.49843613370127,nonegu,elevated,NA,NOX
29149,NA,NA,-91.45796136316426,36.66494733019363,0.10824265880217784,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
29151,NA,NA,-91.8637687544905,38.46577464835107,0.30048539382940115,93.99133520386548,4.489078682387032,460.47201863393786,21.420120794584022,nonegu,elevated,NA,NOX
