GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
31147,FallsCityPower&StreetDept,-95.607503,40.056642,9.39652544955806,0.5275830539469674,612.0388888888888,11.634654068881437,1.0617059891107077,egu,PM25-PRI,elevated,68520.52926756776
31151,CreteMunicipalPlant,-96.960232,40.626669,10.213349588540078,0.648277964035355,601.4833333333332,18.128253581225234,1.717332123411978,egu,PM25-PRI,elevated,60843.707700745894
31153,OPPDSarpyCountyStation,-95.967732,41.170581,4.71807375800061,0.286193233770192,294.81666666666666,3.5960377933556846,1.8997739124319417,egu,PM25-PRI,elevated,180497.82762042474
31155,WahooPowerPlant,-96.612089,41.211968,9.39652544955806,0.5275830539469674,612.0388888888888,11.634654068881437,0.5102381297640652,egu,PM25-PRI,elevated,142154.03035161833
31169,DeshlerMunicipalUtilities,-97.723873,40.140853,11.737275220969215,0.8908869247180737,598.15,22.228924108503502,0.009074410163339382,egu,PM25-PRI,elevated,47066.52442083782
31169,NPPDHebronPeakingUnit,-97.586008,40.169438,17.467235598902775,3.490704053642182,663.15,18.82020725388601,0.11796733212341197,egu,PM25-PRI,elevated,41496.17813409283
31173,PenderMunicipalPowerPlant,-96.705737,42.115456,10.213349588540078,0.648277964035355,601.4833333333333,18.128253581225234,0.040616688747731396,egu,PM25-PRI,elevated,50164.51991368936
31179,WayneMunicipalPowerPlant,-97.017615,42.227419,11.737275220969215,0.8908869247180737,598.15,22.228924108503502,0.28130671506352084,egu,PM25-PRI,elevated,44829.548403552755
31181,BlueHillCityLight&Water,-98.450565,40.328311,9.396525449558059,0.5275830539469675,612.0388888888888,11.634654068881437,0.018148820326678763,egu,PM25-PRI,elevated,42907.27079877113
31181,RedCloudMunicipalPlant,-98.518941,40.097975,8.07375800060957,0.43218530935690336,527.5944444444444,18.351661078939348,0.5589836660617059,egu,PM25-PRI,elevated,42826.348374178466
32003,ElDoradoEnergy,-114.9928,35.7867,15.86711368485218,1.989332520572996,562.0388888888888,17.875769582444374,0.4532950469147005,egu,PM25-PRI,elevated,109673.67138359441
32003,NEVADAPOWERCOMPANY,-114.6364,36.6531,89.78363765068346,3.692944367328572,362.72517573750963,22.69972510211176,524.7643041923775,egu,PM25-PRI,elevated,23632.158657843393
32003,SOUTHERNCALIFORNIAEDISON,-114.589676,35.129921,152.39256324291372,9.753124047546478,422.0388888888889,18.957634867418466,2277.9633185117964,egu,PM25-PRI,elevated,25527.16210633765
32013,SIERRAPACIFICPOWERCOMPANY,-117.1542,40.8831,64.00487656202377,5.471067092391682,382.0388888888889,13.555288435804986,190.85397164065333,egu,PM25-PRI,elevated,18117.918763817837
32019,SIERRAPACIFICPOWERCOMPANY,-119.1319,39.1281,49.40566900335264,2.9686071319719605,404.26111111111106,16.031697653154527,0.36642362123411976,egu,PM25-PRI,elevated,26232.939060799716
32029,SIERRAPACIFICPOWERCOMPANY,-119.525,39.5625,68.72967926714878,3.093456132690777,453.4036317537394,20.637085837673634,31.74957097676951,egu,PM25-PRI,elevated,22688.6323840172
33003,PSNH-WHITELAKESTATION,-71.20693,43.84751,16.99481865284974,2.4477293508076805,545.3722222222223,18.378177384943616,0.06603366070780399,egu,PM25-PRI,elevated,62320.365192618774
33007,PSNH-LOSTNATIONSTATION,-71.49506,44.59442,7.80288732937694,2.9846438149646293,832.9284851820476,13.353154291213036,0.03444164419237749,egu,PM25-PRI,elevated,23946.673542968147
33013,PSNH-MERRIMACKSTATION,-71.4692,43.1411,87.03741277563358,3.754881557521974,443.7604621950822,36.293354650980845,1828.8127564387476,egu,PM25-PRI,elevated,45311.02770705678
33013,PSNH-MERRIMACKSTATION,-71.46916,43.14044,8.073758000609569,0.43218530935690336,527.5944444444444,18.351661078939348,0.0025831344827586204,egu,PM25-PRI,elevated,156841.2519416645
33015,GRANITERIDGEENERGYLLC,-71.42649,42.90372,39.83437287792872,6.235260916188436,365.7535079125021,22.74494363377807,0.11869767631578947,egu,PM25-PRI,elevated,63521.234535370146
33015,NEWINGTONENERGYLLC,-70.8044,43.1047,45.71776897287411,5.10515086863761,663.15,24.382810118866193,10.125142142014518,egu,PM25-PRI,elevated,45531.43555097343
33015,NEWINGTONENERGYLLC,-70.80397,43.10345,8.073758000609569,0.43218530935690336,527.5944444444444,18.351661078939348,0.016279003539019964,egu,PM25-PRI,elevated,134564.95272987246
33015,NEWINGTONENERGYLLC,-70.80397,43.103451,10.667479427003961,0.533373971350198,477.59444444444443,18.043279487960987,9.023275862068965e-5,egu,PM25-PRI,elevated,132981.61690353238
33015,PSNH-SCHILLERSTATION,-70.78449,43.09701,14.32490094483389,0.15239256324291373,915.9277777777777,24.07802499238037,4.986046914700544e-7,egu,PM25-PRI,elevated,135572.3952536156
33015,PSNH-SCHILLERSTATION,-70.7842,43.0978,68.88143858579701,2.4382810118866196,449.8166666666666,21.517829929899417,318.95153817831215,egu,PM25-PRI,elevated,82181.9141604936
33015,PUBLICSERVICECOOFNEWHAMPSHIRENEWIN,-70.78416,43.09836,10.768058518744285,0.9948186528497408,499.8166666666666,16.82359036879,4.902569872958257e-4,egu,PM25-PRI,elevated,126073.7951715703
33015,PUBLICSERVICECOOFNEWHAMPSHIRENEWIN,-70.7834,43.0974,124.96190185918925,6.324291374580921,533.15,25.754343188052427,184.12979344119782,egu,PM25-PRI,elevated,32291.649655867102
34001,MissouriAvenueGeneratingStation,-74.444,39.36636,23.78163357731239,3.8297934613186873,658.5142975666815,16.6500368835358,0.3261349629764065,egu,PM25-PRI,elevated,154267.03385258984
34003,BergenGeneratingStation,-74.0244,40.8375,58.89831119390271,5.337071811246843,366.2367577669492,16.830932048594338,14.107846392377494,egu,PM25-PRI,elevated,239401.45438107126
34003,"KMSCrossroad,Inc.",-74.15298,40.8966,12.1914050594331,1.2191405059433098,422.0388888888889,28.20551661078939,0.027656948548094373,egu,PM25-PRI,elevated,941225.0218602193
34003,PrimeEnergyLimitedPartnership,-74.13062,40.90687,42.669917708015845,4.266991770801584,413.15,14.552423041755562,0.8706995528130671,egu,PM25-PRI,elevated,285082.0788040527
34005,BurlingtonGeneratingStation,-74.87589,40.07305,12.321416948582568,3.270080157112522,619.7699557464575,37.497441655710624,10.463603626406531,egu,PM25-PRI,elevated,226217.57575577017
34007,"CamdenPlantHolding,L.L.C.",-75.1192,39.9175,64.91923194148126,4.876562023773239,394.26111111111106,21.348613227674488,0.023502420961887475,egu,PM25-PRI,elevated,215522.58884249046
34007,"CamdenPlantHolding,L.L.C.",-75.11814,39.91984,10.768058518744285,0.9948186528497408,499.8166666666666,16.82359036879,0.00366365725952813,egu,PM25-PRI,elevated,1036099.9846882944
34009,B.L.EnglandGeneratingStation,-74.63397,39.29135,7.6790612614995055,0.7783450168939148,620.7888888945747,19.74789698175076,0.2726442579854809,egu,PM25-PRI,elevated,147429.3773592117
34009,B.L.EnglandGeneratingStation,-74.6339,39.29,117.34227369704357,4.155132426495706,416.60623137033963,20.676723982031096,674.2953409464609,egu,PM25-PRI,elevated,86334.06379993331
34009,MiddleGeneratingStation,-74.87645,39.02865,11.403566358414746,4.778186412319967,694.2611111111112,17.617055509970886,0.9950998185117966,egu,PM25-PRI,elevated,84242.75998555581
34011,Carll''''''''sCornerGeneratingStation,-75.2016,39.45555,15.544041450777204,5.714721121609265,694.8166666666667,18.358518744285277,0.09888615680580762,egu,PM25-PRI,elevated,138810.94400854516
34011,CumberlandGeneratingStation,-74.97328,39.3833,15.657720471189075,3.0610747749933718,689.2717266088384,21.254516912259056,1.8217407380217783,egu,PM25-PRI,elevated,202551.4052939563
34011,ShermanAvenueGeneratingStation,-75.05604,39.4514,15.577253403323079,2.889197185268737,699.7219906669427,22.22838740367537,0.4581579186932849,egu,PM25-PRI,elevated,212118.1768350304
34011,VinelandMunicipalElectricUtility(VME,-75.04861,39.49312,9.749328187027743,4.814820069186069,768.7148734636561,20.642965296838376,3.128668806624319,egu,PM25-PRI,elevated,158487.5195439121
34011,VINELANDMUNICIPALELECTRICUTILITYHM,-75.035189,39.490655,53.86254903114446,2.1276608643363133,422.0388888888889,13.643277487338823,8.516031458983665,egu,PM25-PRI,elevated,259768.760483507
34013,AMERICANREFFUELCOESSEXCNTYRESOURCE,-74.12636,40.74054,85.03505028954586,2.310271258762572,413.7055555555555,20.37482474855227,64.80837183493647,egu,PM25-PRI,elevated,361077.7806843991
34013,CalpineNewarkLLC,-74.1675,40.73506,63.272866244195384,3.3543378223113844,422.76440990635064,19.869991157378923,0.02721544673321234,egu,PM25-PRI,elevated,303713.7262309907
34013,MONTCLAIRSTATEUNIVERSITY,-74.20117,40.86135,32.002438281011884,1.2191405059433098,427.59444444444443,20.882749161840902,0.1303554449183303,egu,PM25-PRI,elevated,723480.5769704971
34013,"NewarkBayCogenerationPartnership,L.P",-74.13457,40.7177,53.337397135019806,3.3526363913441024,394.26111111111106,27.130872676491588,0.40115555989110707,egu,PM25-PRI,elevated,329932.52682333806
34013,PSEGFOSSILLLCESSEXGENERATINGSTATION,-74.11906,40.73982,6.230459718696748,2.966489187785455,642.9102753653551,18.845468354885362,4.09200842413793,egu,PM25-PRI,elevated,455127.1972989336
34015,MickletonGeneratingStation,-75.24979,39.81259,10.387487159176805,2.7823488475335325,501.87347507254515,17.311558813106206,0.02227200898366606,egu,PM25-PRI,elevated,420954.44581186405
34015,PG&ECORP.LOGANGENERATINGPLANT,-75.4081,39.7914,131.05760438890582,3.65742151782993,352.59444444444443,30.218744285278877,228.17210217785842,egu,PM25-PRI,elevated,168039.1923364527
34015,PG&ECORP.LOGANGENERATINGPLANT,-75.40332,39.79132,8.613227674489485,0.38555318500457175,603.7055555555555,22.381347150259067,0.0025560399274047185,egu,PM25-PRI,elevated,656493.736824464
34015,"SUNOCO,INC.(R&M)EAGLEPOINTFACILITY",-75.15216,39.86316,30.478512648582747,4.876562023773239,399.8166666666666,19.20146296860713,10.063520871143375,egu,PM25-PRI,elevated,257145.6314456732
34017,"BayonnePlantHolding,L.L.C./COGENTECH",-74.09709,40.65347,30.478512648582743,3.047851264858275,380.37222222222215,24.990856446205427,0.2618836947368421,egu,PM25-PRI,elevated,515913.92282040557
34017,HudsonGeneratingStation,-74.07319,40.7461,15.239256324291373,1.066747942700396,449.8166666666666,14.783541603169766,0.011950946279491833,egu,PM25-PRI,elevated,1830766.0564860338
34017,HudsonGeneratingStation,-74.0719,40.7478,151.7202972920708,5.332471303429441,399.803455068419,34.73934357046056,1869.2419640470957,egu,PM25-PRI,elevated,100826.11690393116
34017,KearnyGeneratingStation,-74.1,40.7375,84.12069491008839,4.266991770801584,441.48333333333323,14.106949100883876,13.066337874047187,egu,PM25-PRI,elevated,243138.4711358291
34017,KearnyGeneratingStation,-74.0972,40.73961,16.196782496684936,4.317461718795359,583.2575947649918,23.595747721361654,0.3118668737749546,egu,PM25-PRI,elevated,231032.63782330684
34019,GlenGardnerCombustionTurbineSite,-74.92112,40.68207,15.848826577263031,4.266991770801585,642.4577185258186,18.84603318885607,0.23818643312159707,egu,PM25-PRI,elevated,182225.66669096897
34019,RELIANTENERGYGILBERTPOWERPLANT,-75.16214,40.56834,49.87238907257392,4.073139435659048,510.9008098829595,18.436668849366875,2.496901063611615,egu,PM25-PRI,elevated,166325.4671964814
34021,PSEGFOSSILLLCMERCERGENERATINGSTATIO,-74.73365,40.18176,10.97226455348979,0.7863456263334347,459.8166666666666,12.432794879609874,0.0025980317604355715,egu,PM25-PRI,elevated,657144.5006446164
34021,PSEGFOSSILLLCMERCERGENERATINGSTATIO,-74.7325,40.1797,99.35995123437976,5.333739713501981,410.92777777777775,27.45492227979275,765.5754417011797,egu,PM25-PRI,elevated,129936.15516770337
34021,TRIGENTRENTONENERGYCO,-74.764966,40.21845,49.98476074367571,1.9811033221578789,505.3722222222222,15.308290155440414,10.886025390834845,egu,PM25-PRI,elevated,386910.8955601101
34023,AESRedOakPowerGeneratingFacility,-74.35068,40.44723,45.6388936838972,5.77930301692887,358.04373233182855,15.925377314304733,0.6987253614337567,egu,PM25-PRI,elevated,279099.1174340637
34023,"CalpineParlin,LLC",-74.32689,40.46301,45.08535729600998,2.011426910527303,435.94659070911257,15.223121054826352,0.2619213819419237,egu,PM25-PRI,elevated,492306.0785887186
34023,NorthJerseyEnergyAssociates,-74.34731,40.44018,9.765315452605913,0.6418774763791526,365.3722222222222,9.724199939042975,1.9658557168784026e-4,egu,PM25-PRI,elevated,1330219.1627209422
34023,NorthJerseyEnergyAssociates,-74.3444,40.439,9.765315452605913,0.6418774763791526,365.3722222222222,9.724199939042975,9.305156987295824,egu,PM25-PRI,elevated,1310742.1834007965
34023,PSEGFOSSILLLCEDISONGENERATINGSTATIO,-74.40102,40.49378,18.225836944485437,3.4881584115429116,647.5591301082801,18.839666142092835,1.6086394264972774,egu,PM25-PRI,elevated,280047.51748641895
34023,SEWARENGENERATINGSTATION,-74.24813,40.56033,10.362694300518134,0.6095702529716549,449.81666666666666,24.935058327418545,0.009872520871143374,egu,PM25-PRI,elevated,1092152.615527348
34023,SEWARENGENERATINGSTATION,-74.2461,40.5564,68.57665345931119,3.7589149649497102,408.15,15.383693995733008,16.72690462704174,egu,PM25-PRI,elevated,309179.18901252485
34023,WernerGeneratingStation,-74.28144,40.49078,12.1914050594331,5.842730874733312,727.5944444444444,18.82020725388601,0.9618874773139746,egu,PM25-PRI,elevated,172189.49506767516
34029,CONECTIVATLANTICGENERATIONLLC,-74.26208,39.69065,11.116327055007046,3.8860103626943006,663.7055555555555,16.90914355379458,2.176298839292196,egu,PM25-PRI,elevated,198875.647058175
34029,ConsolidatedEdisonDevelopment(CED),-74.16862,40.06399,53.337397135019806,4.571755971549465,632.9204150324797,23.45626921437987,1.5136188387477312,egu,PM25-PRI,elevated,155898.37129115377
34029,ForkedRiverCombustionTurbineSite,-74.2196,39.81506,18.28710758914965,3.428832672965559,810.3722222222221,35.371350198110335,2.1668471515426493,egu,PM25-PRI,elevated,170750.824165812
34033,DEEPWATERGENERATINGSTATION,-75.5083,39.6831,68.55603483607528,3.251692636719791,416.47055505613076,15.910268311449903,104.37618688920143,egu,PM25-PRI,elevated,221408.75849473014
34033,DEEPWATERGENERATINGSTATION,-75.50189,39.67727,4.571776897287412,0.30478512648582745,603.7055555555555,22.381347150259067,8.5201333938294e-4,egu,PM25-PRI,elevated,543772.9100817828
34033,PEDRICKTOWNCOGENERATIONPLANT,-75.42144,39.76518,38.09814081072844,4.724169460530327,408.15,23.86537640963121,0.11099655353901994,egu,PM25-PRI,elevated,190356.00096302398
34033,PG&EGENERATING,-75.48764,39.68933,8.613227674489485,0.38555318500457175,603.7055555555555,22.381347150259067,0.0034080532667876582,egu,PM25-PRI,elevated,526003.321218597
34033,PG&EGENERATING,-75.4867,39.6928,144.77293508076804,3.2002438281011885,352.0388888888889,27.04879609875038,347.00276519083485,egu,PM25-PRI,elevated,157057.18749063293
34033,PSEGNuclearLLCHopeCrk-SalemGenStat,-75.51858,39.463,31.088082901554404,2.133495885400792,733.15,5.543797622676013,0.23856372558983666,egu,PM25-PRI,elevated,286059.85837123916
34039,"CogenTechnologiesLindenVenture,L.P.",-74.21892,40.64175,19.811033221578786,0.45717768972874123,691.4833333333333,18.351661078939348,0.23856372577132487,egu,PM25-PRI,elevated,1169068.5173852453
34039,"CogenTechnologiesLindenVenture,L.P.",-74.218919,40.641756,57.90917403230722,4.571776897287411,394.26111111111106,20.6967997561719,0.13955214219600723,egu,PM25-PRI,elevated,235340.45760857544
34039,"CogenTechnologiesLindenVenture,L.P.",-74.2156,40.6322,57.90917403230723,4.571776897287412,394.2611111111111,18.87845169155745,2.350577227041742,egu,PM25-PRI,elevated,255384.3482242547
34039,EFKENILWORTHLLC,-74.2713,40.68013,25.906735751295336,2.4382810118866196,783.15,33.64236513258153,0.5775697696007259,egu,PM25-PRI,elevated,264968.1554834269
34039,PSEGLINDENGENERATINGSTATION,-74.22112,40.61209,30.47851264858275,4.876562023773239,805.3722222222221,36.886376104846086,0.7708693614337567,egu,PM25-PRI,elevated,112133.83218081298
34039,PSEGLINDENGENERATINGSTATION,-74.2097,40.6225,68.88143858579701,3.65742151782993,394.26111111111106,16.068302346845478,14.358429191107076,egu,PM25-PRI,elevated,316690.2209472265
35001,DeltaPersonGeneratingStation,-106.644,35.026,15.239256324291373,7.192928985065529,868.15,29.5032002438281,0.022777649909255897,egu,PM25-PRI,elevated,17581.314912850234
35001,PublicServiceCompanyofNewMexicoRee,-106.6019,35.1716,36.086558975921974,2.8839307445499145,393.77950585955534,16.071386210986752,0.07204424936479129,egu,PM25-PRI,elevated,56490.677879826406
35013,RioGrandeGeneratingStation,-106.5472,31.8047,41.46873621645516,3.8632721968771664,395.70603090385237,11.74912065899591,1.641013058892922,egu,PM25-PRI,elevated,19023.5059732103
35025,CunninghamStation,-103.3533,32.7131,42.59341292425926,5.889320924971405,428.0447868627588,9.570512942640715,2.0226779735027223,egu,PM25-PRI,elevated,25391.363923470504
35025,MaddoxStation,-103.31,32.7131,47.546479731789084,3.65742151782993,393.7055555555555,10.97226455348979,0.870389948275862,egu,PM25-PRI,elevated,28149.55930750238
35031,EscalanteStation,-108.082,35.4159,138.06766229807985,6.09570252971655,324.26111111111106,15.239256324291373,191.00378123411974,egu,PM25-PRI,elevated,18790.907234647108
35045,FourCornersPowerPlant,-108.4814,36.69,95.74307391636896,6.832945141248998,330.3351720307524,21.531357359612585,3339.0445626134297,egu,PM25-PRI,elevated,10957.50198737781
35045,PublicServiceCoofNMSanJuanGenerat,-108.4386,36.8006,121.914050594331,7.552212281255983,320.6923850488527,16.95212855890464,1474.9263247096187,egu,PM25-PRI,elevated,11006.124579726385
36001,BETHLEHEMENERGYCENTER,-73.763783,42.594978,8.073758000609569,0.43218530935690336,527.5944444444444,18.351661078939348,1.6159946460980035e-6,egu,PM25-PRI,elevated,393677.8910531293
36001,BETHLEHEMENERGYCENTER,-73.763659,42.594473,56.38524839987809,1.066747942700396,422.0388888888889,9.99695214873514,3.4470689655172414e-5,egu,PM25-PRI,elevated,240869.87378708614
36001,BETHLEHEMENERGYCENTER,-73.7636,42.5905,102.40780249923802,3.962206644315757,439.8166666666666,17.971106370009142,0.009599879582577131,egu,PM25-PRI,elevated,91683.46761718906
36001,SELKIRKCOGENERATIONPROJECT,-73.860117,42.575886,60.957025297165494,4.571776897287412,446.48333333333335,14.609722645534898,2.878998185117967e-4,egu,PM25-PRI,elevated,89265.39028292817
36001,SELKIRKCOGENERATIONPROJECT,-73.85812,42.574479,27.430661383724473,1.6763181956720508,485.92777777777775,7.500761962816214,1.2623838058076225e-4,egu,PM25-PRI,elevated,176458.27488110284
36001,SELKIRKCOGENERATIONPROJECT,-73.854375,42.57231,60.957025297165494,4.571776897287411,616.4833333333333,18.87845169155745,1.893060798548094e-4,egu,PM25-PRI,elevated,75072.39052623884
36003,RG&EALLEGANYSTATION#133,-78.068268,42.502836,64.91923194148126,3.4035355074672355,372.0388888888889,15.84882657726303,1.3170575807622502,egu,PM25-PRI,elevated,80288.37881844101
36003,RG&EALLEGANYSTATION#133,-78.068225,42.502945,8.181871698926916,0.4367777496394101,526.4318058204549,17.93066187281911,0.04767145889292196,egu,PM25-PRI,elevated,115092.62333279374
36007,AESWESTOVER,-75.9747,42.1117,80.76805851874428,4.571776897287412,421.48333333333335,20.927186833282533,471.0504018511796,egu,PM25-PRI,elevated,87569.54460729819
36009,INDECK-OLEANENERGYCENTER,-78.4578,42.0875,53.3373971350198,3.047851264858275,369.26111111111106,21.334958854007922,0.01071885453720508,egu,PM25-PRI,elevated,92843.34628473323
36013,DUNKIRKSTEAMGENERATINGSTATION,-79.35,42.49,94.70553847629088,5.664283156707867,462.1760373041561,18.39033170625656,2613.2327374731394,egu,PM25-PRI,elevated,62189.46156498098
36013,DUNKIRKSTEAMGENERATINGSTATION,-79.346672,42.491496,8.073758000609569,0.43218530935690336,527.5944444444444,18.351661078939348,2.2361869328493648e-4,egu,PM25-PRI,elevated,120525.45698689623
36013,SAMUELACARLSONGENERATINGSTATION,-79.247679,42.093543,9.39652544955806,0.5275830539469674,612.0388888888888,11.634654068881437,2.7135571687840287e-5,egu,PM25-PRI,elevated,130925.90286334904
36013,SAMUELACARLSONGENERATINGSTATION,-79.2417,42.0917,59.43311992425538,3.0478593686658852,434.82011579800667,19.82799102737913,151.1754428440109,egu,PM25-PRI,elevated,92436.4648408502
36019,SARANACPOWERPARTNERSCOGENERATIONFAC,-73.472867,44.679858,48.7653227404049,4.876462995520201,576.6639239175373,18.568241652814592,1.4601183638641206,egu,PM25-PRI,elevated,19140.238054960075
36029,HUNTLEYSTEAMGENERATINGSTATION,-78.931209,42.970258,21.935385553185004,0.4401097226455349,303.7055555555555,11.94535202682109,0.021923787658802176,egu,PM25-PRI,elevated,299846.206006934
36029,HUNTLEYSTEAMGENERATINGSTATION,-78.93,42.97,106.6747942700396,5.714889030713041,587.5271110281731,11.803812312623158,1564.2522587036112,egu,PM25-PRI,elevated,51532.455030477344
36029,INDECK-YERKESENERGYSERVICES,-78.9182,42.9671,45.71776897287412,2.9716549832368186,384.26111111111106,22.554099359951234,0.0036133435571687835,egu,PM25-PRI,elevated,92536.3014993254
36029,INDECK-YERKESENERGYSERVICES,-78.917823,42.967216,27.430661383724473,0.9143553794574825,424.8166666666666,36.26943005181347,1.1658774954627948e-4,egu,PM25-PRI,elevated,195565.9230866658
36043,REMINGTONSTEAMPLANT,-75.032728,43.013577,44.20074909316294,3.1840701990435276,472.74277407277816,19.20582520502717,0.027962901996370235,egu,PM25-PRI,elevated,74705.96933379672
36045,BLACKRIVERPOWERELECTRICALGENERATING,-75.772541,44.036348,3.352636391344103,0.30478512648582745,455.3722222222222,37.793355684242606,7.844119782214155e-5,egu,PM25-PRI,elevated,74385.05876603724
36045,BLACKRIVERPOWERELECTRICALGENERATING,-75.772528,44.035411,30.173664514352193,0.8412060503959355,305.92844339646683,7.772015735608171,0.003186732483971869,egu,PM25-PRI,elevated,72214.50900137352
36045,BLACKRIVERPOWERELECTRICALGENERATING,-75.7712,44.0361,71.62450472416946,2.590673575129533,432.0388888888889,19.506248095092957,0.01311239219600726,egu,PM25-PRI,elevated,51928.0242690281
36045,CARTHAGEENERGYCOGENFACILITY,-75.6225,43.9842,64.91923194148126,3.276440109722646,366.48333333333335,17.677537336177995,0.02390891515426497,egu,PM25-PRI,elevated,53704.3968341033
36045,CARTHAGEENERGYCOGENFACILITY,-75.620589,43.98346,9.143553794574824,0.30478512648582745,663.15,37.48857055775677,0.0014526119782214157,egu,PM25-PRI,elevated,66608.32799518228
36047,BROOKLYNNAVYYARDCOGENERATIONPLANT,-73.975732,40.699671,94.01920324152238,5.158133626862482,389.321646041741,21.309944153177145,1.9266563479128853,egu,PM25-PRI,elevated,188584.01969005537
36047,CONEDISON-HUDSONAVESTATION,-73.981948,40.705825,59.07345321548308,2.3876866808899724,435.3722222222222,12.50902163974398,0.007600094555353901,egu,PM25-PRI,elevated,593296.6866172595
36047,CONEDISON-HUDSONAVESTATION,-73.980989,40.702013,114.90399268515696,6.984760743675709,488.7055555555555,12.496190185918927,11.685130466152449,egu,PM25-PRI,elevated,128995.18068937748
36047,GOWANUSGENERATINGSTATION,-74.00236,40.660267,17.372752209692166,5.509905516610789,772.0388888888888,9.448338921060651,0.35668644410163336,egu,PM25-PRI,elevated,297505.39460858883
36047,GOWANUSGENERATINGSTATION,-74.001797,40.661532,17.372752209692166,5.509905516610789,772.0388888888888,9.448338921060651,3.5668243621597093,egu,PM25-PRI,elevated,297919.9536459401
36047,NARROWSGENERATINGSTATION,-74.024978,40.650551,17.372752209692162,5.509905516610789,772.0388888888888,20.115818348064614,3.0246745172413796,egu,PM25-PRI,elevated,168374.87155615538
36047,WARBASSEHOUSES&POWERPLANT,-73.973977,40.582544,32.91674365678018,1.8287085447639844,422.0393046776278,25.297158254372913,0.3366848820997459,egu,PM25-PRI,elevated,746357.3874514682
36049,BEAVERFALLSGENERATINGFACILITY,-75.434337,43.886379,8.073758000609569,0.43218530935690336,527.5944444444444,18.351661078939348,0.0012780199637023593,egu,PM25-PRI,elevated,61718.2859523676
36049,BEAVERFALLSGENERATINGFACILITY,-75.430352,43.886205,64.06908233991437,3.3745643490185357,369.60914597851485,22.452794100901038,0.005623500725952813,egu,PM25-PRI,elevated,47381.762333084655
36055,RG&ERUSSELLSTATION,-77.630837,43.264366,76.19628162145688,4.800365742151783,485.9277777777778,7.606430966168851,207.77228972994553,egu,PM25-PRI,elevated,49788.60001682667
36055,RG&ERUSSELLSTATION,-77.629997,43.259998,76.19628162145688,4.800365742151783,434.8166666666666,19.827918317586104,504.54542745263154,egu,PM25-PRI,elevated,42479.17598620954
36059,EFBARRETTPOWERSTATION,-73.6486,40.6169,88.69729561254738,4.157753719285536,427.0388888888889,22.825590458775434,24.1541561231142,egu,PM25-PRI,elevated,187152.81071805692
36059,FREEPORTPOWERPLANT#1,-73.592725,40.65655,9.275808960595894,0.477153190390569,513.4963582936491,4.931332420230005,7.158893852087113e-4,egu,PM25-PRI,elevated,1118060.3067522985
36059,FREEPORTPOWERPLANT#1,-73.591968,40.655991,16.76307732328914,1.0623139174758351,598.15,22.228924108503502,0.1556431326875644,egu,PM25-PRI,elevated,716347.9051031524
36059,FREEPORTPOWERPLANT#2,-73.568433,40.650297,24.3828101188662,2.4382810118866196,663.15,18.82020725388601,0.07385373675136116,egu,PM25-PRI,elevated,409712.8590722081
36059,FREEPORTPOWERPLANT#2,-73.568222,40.644691,9.32533228269618,0.4788398542592021,513.1692930363805,4.952871476697102,2.1417886932849364e-4,egu,PM25-PRI,elevated,938747.3522581654
36059,GLENWOODMAINPOWERSTATION,-73.648821,40.827828,16.763181956720512,0.5080768058518744,533.15,5.790917403230722,0.006329792740471869,egu,PM25-PRI,elevated,704836.7211700167
36059,GLENWOODMAINPOWERSTATION,-73.6479,40.8269,75.28192624199939,3.962206644315757,438.15,13.10576043889058,0.43770158312159707,egu,PM25-PRI,elevated,243647.47189662282
36059,ROCKVILLECENTREPOWERPLANT,-73.640417,40.658374,27.430661383724473,0.9905516610789392,727.5944444444444,35.05028954587016,4.328943147731397,egu,PM25-PRI,elevated,561695.6572772773
36059,ROCKVILLECENTREPOWERPLANT,-73.640059,40.654236,21.511734227369704,1.1264858274916185,514.2611111111112,19.3439804937519,1.5625771324863884e-5,egu,PM25-PRI,elevated,681560.1211814638
36059,TBGCOGENFACILITY,-73.499249,40.7465,8.073758000609569,0.43218530935690336,527.5944444444444,18.351661078939344,1.030742558983666e-6,egu,PM25-PRI,elevated,705831.4231065029
36059,TBGCOGENFACILITY,-73.481153,40.743768,30.478512648582747,2.0064004876562023,500.92777777777775,9.9,5.821103079854809,egu,PM25-PRI,elevated,454847.2265492969
36059,TRIGENCENTRLUTILITYPLT-MITCHLFIELD,-73.5885,40.7259,38.068688782568294,3.6542799681595146,469.2825849120874,9.93985852665852,0.10707232740471868,egu,PM25-PRI,elevated,328135.9504434713
36061,CONED-59THSTSTA,-73.993206,40.770145,36.26943005181347,3.65742151782993,622.0388888888888,20.72538860103627,0.013227676315789472,egu,PM25-PRI,elevated,260147.63595893094
36061,CONED-59THSTSTA,-73.991766,40.770245,154.5260591283145,5.028954587016154,460.9277777777777,18.591892715635478,7.270015204264973,egu,PM25-PRI,elevated,122765.37700527962
36061,CONED-74THSTREETSTA,-73.951805,40.768072,150.56385248399877,4.876562023773239,457.0388888888889,34.135934166412675,22.091476226678765,egu,PM25-PRI,elevated,102505.58583166255
36061,CONED-74THSTREETSTA,-73.94994,40.768967,59.07345321548308,2.3876866808899724,435.3722222222222,12.50902163974398,0.03994921479128856,egu,PM25-PRI,elevated,673194.1204140022
