GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
31133,NA,-96.2370551788981,40.1315428733158,9.605322117423526,0.33839411493861954,306.7083052118485,4.163919783571704,8.067150635208712,nonegu,NOX,elevated,4143.214397215877
31135,NA,-101.64961326194968,40.850941412712544,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1326.1846128363513
31137,NA,-99.39760280283784,40.46970724436233,12.608960682718681,0.5906735751295336,491.48333333333323,6.381011886619933,140.07259528130672,nonegu,NOX,elevated,2418.288488268753
31139,NA,-97.56716503782675,42.26340212325475,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,2737.069594440534
31141,NA,-97.39887946381916,41.47625229466206,10.809237699865479,0.6162455368790626,380.9870785358876,7.4819930961583445,12.229128856624317,nonegu,NOX,elevated,3482.0876844134204
31143,NA,-97.56710186681383,41.17517990418433,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,3212.1337226320816
31145,NA,-100.57727246994514,40.210424480638835,9.497104541298386,0.5297165498323682,330.3722222222222,7.220329167936605,2.0054446460980033,nonegu,NOX,elevated,1785.6925255153528
31147,NA,-95.6714861431067,40.08927709046609,10.194173179495719,0.6460136309900039,596.0723237060809,17.967190163272587,147.04174228675134,nonegu,NOX,elevated,4687.807901800131
31149,NA,-99.449925905118,42.421288218026696,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1902.6826371788986
31151,NA,-97.04020820611271,40.58164805552298,17.81985715820337,1.046746355428331,437.4983472474976,10.122743603555541,69.31125226860253,nonegu,NOX,elevated,3740.1023821331282
31153,NA,-96.03120997452311,41.15301132424028,10.061476427456492,0.5531725271015843,331.49160500885165,7.572827713917381,365.0725952813067,nonegu,NOX,elevated,5063.172849368169
31155,NA,-96.58988457559438,41.20588866053677,14.193868107878782,1.0415365890756385,366.4472169109836,11.84524357459922,18.983666061705986,nonegu,NOX,elevated,5021.1565551700405
31157,NA,-103.68132790796056,41.86653682274971,56.48665101784169,1.956667816609429,449.42854058990804,16.148746684330124,388.6025408348457,nonegu,NOX,elevated,769.3841758973437
31159,NA,-97.11757550593948,40.87448782998062,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,3536.5783529213672
31161,NA,-102.35466428634481,42.60589506281591,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1104.500177449802
31163,NA,-98.97620700955241,41.220590558443035,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,2399.2743426133584
31165,NA,-103.75887861417412,42.48771395932816,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,829.6024165911691
31167,NA,-97.22584860144144,41.97528904397701,9.497104541298386,0.5297165498323683,330.3722222222222,7.2203291679366055,142.84029038112521,nonegu,NOX,elevated,3370.070940998473
31169,NA,-97.58286687165645,40.16560108849451,9.622066443157573,0.4559585492227979,424.8166666666666,5.909387381895764,0.06352087114337568,nonegu,NOX,elevated,3434.5910128517367
31171,NA,-100.55585615683424,41.91350648123447,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1598.496552706706
31173,NA,-96.53427056461379,42.14536232344953,9.38454192857973,0.5687124286791614,441.50474620328123,11.573693634612482,3.7198729582577132,nonegu,NOX,elevated,3960.208611704382
31175,NA,-98.95043283265082,41.56927555696246,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,2333.1471437965647
31177,NA,-96.16248621234074,41.52711022982636,11.484084046109006,0.6577603751535367,422.0189593375355,6.77236994845775,32.63157894736842,nonegu,NOX,elevated,4597.971561688194
31179,NA,-97.06251331716673,42.22156688234607,11.021030173727521,0.6690033526363912,307.59444444444443,9.03136238951539,0.009074410163339382,nonegu,NOX,elevated,3246.6307044435907
31181,NA,-98.50137070131083,40.157203593308495,9.286802804023164,0.469978665041146,337.0388888888889,6.529259372142639,2.0054446460980033,nonegu,NOX,elevated,2851.8219765870017
31183,NA,-98.52818600987742,41.91477028070564,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,2383.2828859374217
31185,NA,-97.58606949725322,40.86167013279447,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,3266.3018956120322
32001,NA,-118.77192267042204,39.521718991610186,31.82591351058377,1.1199069171952005,357.64643992485753,8.904951590515473,75.05901549455535,nonegu,NOX,elevated,2128.827628708574
32003,NA,-115.15155122236426,36.138371390968516,18.5184418157142,3.744903927115506,459.8515025480964,18.10819989930739,5553.597420735026,nonegu,NOX,elevated,1433.9465200474576
32005,NA,-119.72819388294643,38.955580907055115,17.805731450882714,0.6738050843232186,417.83437020208794,8.227551318722595,77.15171333484572,nonegu,NOX,elevated,3276.856248825843
32007,NA,-115.54684285679247,40.86219241091581,11.196664616869004,0.836801794986068,318.8284998247682,24.632864788399978,1318.70482853902,nonegu,NOX,elevated,531.9420605926626
32009,NA,-117.632366036197,37.78469653809969,20.501637711279745,2.82500889926766,554.8872774983356,20.133908345341126,3.6245427531760432,nonegu,NOX,elevated,731.4748574102226
32011,NA,-116.26855959931241,39.983892024681964,26.24349444420111,0.801088396334847,345.7264365315042,11.70821517790257,189.7857313053539,nonegu,NOX,elevated,488.95411228445323
32013,NA,-117.87498263231095,41.17252592805631,18.09793729949874,2.0558154573495817,540.1447833808827,15.880324589796833,254.89450760980031,nonegu,NOX,elevated,520.9009063282836
32015,NA,-117.03790840235676,39.93380605321222,24.896562108672125,0.6544502202547757,352.2129236925177,15.690502214433007,70.86979219872957,nonegu,NOX,elevated,424.32389333218975
32017,NA,-114.79366339783667,37.76006810142982,10.529150420836393,1.0869987612419356,397.54348413101053,16.463826473904625,4.51545780399274,nonegu,NOX,elevated,1692.1484914482933
32019,NA,-119.29166974110518,39.31730190003951,34.11208485835364,1.338212376442388,344.08530885991314,4.122599361855953,1785.1308398575316,nonegu,NOX,elevated,2300.58014568628
32021,NA,-118.60280027099073,38.54433060492593,15.433682193427929,0.5938031575792676,395.56664920475106,3.899244309927435,16.830462353629763,nonegu,NOX,elevated,1221.734483987082
32023,NA,-116.11405229022103,36.48777662476341,37.43164941997642,1.3236405782996388,389.9431041828459,9.064378006382896,36.424526120689656,nonegu,NOX,elevated,3061.8637312324386
32027,NA,-118.40443806716321,40.44035786745573,9.081877696480248,0.6315820310554963,571.8044913853759,12.47119292251612,194.4473751088929,nonegu,NOX,elevated,1132.99792145272
32029,NA,-119.52916923512134,39.446534885122965,46.341293269243515,2.377463118344227,466.8148658519792,17.854861394679748,26.780364903085296,nonegu,NOX,elevated,998.7568235314003
32031,NA,-119.79593475126278,39.54689555422582,5.889941750000344,0.3260186353298536,304.16977423533456,3.4676891725428263,38.13974591651542,nonegu,NOX,elevated,2603.379552914676
32033,NA,-115.03291590006559,39.26171830938377,83.07029635031205,3.564194902508662,425.8396498804603,14.963037992098773,48.37287885662432,nonegu,NOX,elevated,499.5709776257815
32510,NA,-119.75160377106228,39.165173503893634,40.31766622927218,1.6720816642637795,470.706039626136,11.444657850598986,17.719746086388383,nonegu,NOX,elevated,4004.4143566871576
33001,NA,-71.44445430746744,43.52538413604456,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,6471.006766750408
33003,NA,-71.16840974449832,43.82448932688602,60.03477944865323,2.5903352585264083,438.73087038179614,14.783244538574937,304.09465880217783,nonegu,NOX,elevated,5505.04247301131
33005,NA,-72.2709195815654,42.90286047888938,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,9093.404830386065
33007,NA,-71.32875740944894,44.56773352680316,49.96551567927721,2.4399252454108105,468.18912349824757,13.113146750238746,135.92345281306714,nonegu,NOX,elevated,2007.4660581824876
33009,NA,-71.93143120395217,43.857666727021986,55.55902643527257,2.3449976368216228,438.3779959233001,10.602276531957163,373.90667422867506,nonegu,NOX,elevated,5011.8129260017195
33011,NA,-71.53873613702073,42.87943061628062,18.878308440230185,1.4695762771517473,498.2960206436859,11.368525000186459,180.1646842105263,nonegu,NOX,elevated,10840.56572302694
33013,NA,-71.58747674465778,43.2494290842944,40.81551136482929,1.161376051612517,718.6086627714828,13.333197439894654,300.70113157894735,nonegu,NOX,elevated,7309.723870156046
33015,NA,-71.09758091989409,42.93691169688216,32.99260140585366,1.3718075670146208,462.760394670324,9.684753038849093,69.32480852994554,nonegu,NOX,elevated,9472.88656737144
33017,NA,-70.95832192072746,43.256754364768604,27.733795225365512,1.4527271869857277,584.3747724446068,15.364106415382043,158.41937568058074,nonegu,NOX,elevated,7988.954106207144
33019,NA,-72.25850808332592,43.363978484673936,46.61660719992596,1.3712731038981192,475.8303702850139,16.78214419504497,489.2198103448275,nonegu,NOX,elevated,7012.4526486511895
34001,NA,-74.57954383963911,39.425373886157054,36.33021617193617,0.9866457023022005,474.625267746664,11.54937206688178,102.38611615245007,nonegu,NOX,elevated,18689.46371118811
34003,NA,-74.05637654229697,40.9180859958837,22.075585546953644,1.089287256575737,529.9317853405149,12.27306131739827,331.81869328493644,nonegu,NOX,elevated,40846.10084292466
