GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
55069,NA,-89.68186874418093,45.298714953610286,13.443044478223314,0.6009250311141616,322.53709160261604,6.969499680248333,3.7585260258620687,nonegu,SO2,elevated,37493.36920250633
55071,NA,-87.72444706399014,44.10494080219632,22.868507186558578,2.023832570784259,471.7636505967663,9.280383747425999,927.0317071962794,nonegu,SO2,elevated,44225.57635158149
55073,NA,-89.70660065058445,44.91193892242137,17.455959037537465,0.9253743535057043,470.60657463509233,9.499553873293408,4.015096268965516,nonegu,SO2,elevated,42217.68631355873
55075,NA,-87.86039929674384,45.21885841428924,16.793477423434794,0.9383634950697506,491.5323428152527,8.600922175018011,554.3225631204174,nonegu,SO2,elevated,34836.364306954325
55077,NA,-89.40846018928012,43.80284183128481,10.420504676503574,0.5704738979356915,407.049984580742,29.22851412578325,0.060943043647912885,nonegu,SO2,elevated,52394.259993268905
55078,NA,-88.70109341365641,44.98124557949628,54.403930652281765,2.536238449844118,489.3529096289318,13.029589775454525,0,nonegu,SO2,elevated,34105.68836646891
55079,NA,-87.96107746149764,43.02946162780922,27.920699090811084,5.5599202544856325,345.97567933271716,6.393630853871977,216.60426440771323,nonegu,SO2,elevated,45113.01652456649
55081,NA,-90.63962362792637,43.945857730257316,17.155100758020716,0.9925093699102836,449.503300573409,7.565791371969047,10.859685498729581,nonegu,SO2,elevated,48028.381144140585
55083,NA,-88.17117651902788,44.9252245098811,3.221197148218799,0.04094276568122439,303.1636551031697,0.5018661072528044,2.3926004426497274,nonegu,SO2,elevated,36930.02766739951
55085,NA,-89.49310304223953,45.70949947155124,15.414285084178102,1.015352125377414,353.7135289102003,17.534450826339807,12.34000873720508,nonegu,SO2,elevated,31529.128321794593
55087,NA,-88.40016236954271,44.312924410913695,42.21276111894564,1.5391215756222556,462.42501845708085,4.930003243672502,197.61478270036298,nonegu,SO2,elevated,40688.88346410153
55089,NA,-87.95166187075198,43.323152510686896,27.450811656730814,10.168450412836494,320.12382407501167,2.2715110753514445,19.428723379764065,nonegu,SO2,elevated,46108.34400381784
55091,NA,-91.95715819674382,44.59557358672083,7.924413288631515,0.4571776897287413,477.59444444444443,4.354952758305394,0.0026814882032667876,nonegu,SO2,elevated,49776.40388643438
55093,NA,-92.51650198271538,44.762050266606416,49.60526007097693,2.1311084299525085,449.70326276898675,3.639009336932971,52.69955358666061,nonegu,SO2,elevated,49264.19467417472
55095,NA,-92.46888300305183,45.40556570056508,10.903302316078795,0.5394946564559976,525.8505289651832,16.3076065109831,0.5929372972776769,nonegu,SO2,elevated,45816.774588545406
55097,NA,-89.52444056337546,44.491987329792174,53.17801771421068,2.1280538757068332,477.2269205277487,5.3094557651303544,116.18965624392014,nonegu,SO2,elevated,42544.9037468759
55099,NA,-90.36951888753471,45.724650417993885,51.64529347632041,2.062373689923634,334.11748234199416,10.977530891851652,45.74980437931035,nonegu,SO2,elevated,31666.230905833967
55101,NA,-87.93102467676435,42.73546526202338,34.91598738825014,1.8790075237068233,538.4350914256888,5.6000130174571465,226.50408815462794,nonegu,SO2,elevated,55990.027256270216
55103,NA,-90.41440480313454,43.352864129293756,12.23183098977664,1.339004093174821,377.8566654985952,16.904329606986902,0.6521574478221416,nonegu,SO2,elevated,54676.90674127421
55105,NA,-89.03803252979039,42.65412462547805,48.76991664724035,2.8933200446213636,451.3123409365806,3.5056501025231235,104.43181768638837,nonegu,SO2,elevated,68783.46977275253
55107,NA,-91.12614974356492,45.454847838481825,7.328871460359828,0.17329357542052595,900.6741189887151,5.6542982479537205,4.019890297549909,nonegu,SO2,elevated,38740.680732595865
55109,NA,-92.56867562008499,45.018709142574814,10.870901234315685,1.0685751851960188,493.85443776728823,4.024908963633491,0.0451234057168784,nonegu,SO2,elevated,52783.059646615526
55111,NA,-89.87710098920294,43.45302259113133,33.508214069479145,1.664262252263666,419.46505285015564,16.42046082610122,167.18333159972775,nonegu,SO2,elevated,53495.93140684704
55113,NA,-91.29127263228607,45.92662846653317,30.64352908875193,1.976639710087805,441.59363394885315,12.225302826829312,6.209107985662432,nonegu,SO2,elevated,34076.24588725415
55115,NA,-88.68135557149608,44.78587075456246,18.078591320329103,1.4002991187701324,414.3557091411967,9.65801704361187,1.373807434936479,nonegu,SO2,elevated,39376.49544168846
55117,NA,-87.82833560789855,43.73480319448038,12.21320415394673,0.9244565333428888,447.67871865695275,8.492152319232664,3.497622081760435,nonegu,SO2,elevated,48100.88751176582
