GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
17071,NA,-90.91892523661289,40.83401565667715,25.044505994116967,1.286420214726274,379.2719905659781,10.070773864335647,0,nonegu,NH3,elevated,49054.79021119578
17073,NA,-90.13655053082911,41.347760962886994,13.816081620914229,0.7058172356441231,385.11175403890536,9.630471521583218,0.3058076225045372,nonegu,NH3,elevated,73548.32383379179
17075,NA,-87.82396824679503,40.76762978687265,11.53382071119313,0.785301841653689,368.35167427701674,14.524287783961622,0.13248638838475496,nonegu,NH3,elevated,141133.0570480427
17077,NA,-89.29619618729433,37.759864240699365,9.497891142707692,0.7267032705245554,434.01053040557474,3.531401880023207,0.6033575317604356,nonegu,NH3,elevated,100576.80069153564
17079,NA,-88.15801615735346,38.9982200627166,25.044505994116967,1.286420214726274,379.2719905659781,10.070773864335647,0,nonegu,NH3,elevated,82321.81915512095
17081,NA,-88.91260551576184,38.312851748532736,13.284275524297236,0.986992287692005,444.3298871904552,21.66910730206073,1.4425589836660615,nonegu,NH3,elevated,87608.26465835956
17083,NA,-90.31410181065664,39.07769225567561,25.044505994116967,1.286420214726274,379.2719905659781,10.070773864335647,0,nonegu,NH3,elevated,152452.57819389447
17085,NA,-90.2976295828157,42.39278963134601,45.112572672547685,0.5175398150501667,363.84029470903045,23.552052547033437,352.10834845735025,nonegu,NH3,elevated,47940.95895753543
17087,NA,-88.86903393184424,37.458639163201696,7.255463284989864,0.8493623867319657,472.4168696093353,3.2970297599248837,0.05961887477313975,nonegu,NH3,elevated,80968.4776683602
17089,NA,-88.33759758457171,41.92105525112294,11.305883019125263,0.6568440726509892,399.1123210029647,9.272634622294616,9.366061705989111,nonegu,NH3,elevated,557758.989967065
17091,NA,-87.852341195728755,41.14922588443031,14.76757221812114,1.019809669049133,549.9401588084763,12.319140519101667,10.299274047186932,nonegu,NH3,elevated,235258.51426151145
17093,NA,-88.4005663998197,41.65687162738129,60.416956559306854,5.465447769633145,353.019330893512,19.441341599212134,22.249637023593465,nonegu,NH3,elevated,147131.3623395558
17095,NA,-90.32620062639546,40.93706934442787,23.017332839052465,1.137710783619833,464.8512242542836,8.623987187004863,2.4114337568058075,nonegu,NH3,elevated,70642.43310718742
17097,NA,-87.97082021794233,42.309163014901024,28.286288075678122,1.3787945912818287,445.81910229271205,9.589085495573432,7.037431941923774,nonegu,NH3,elevated,260266.02187395323
17099,NA,-88.90126550150728,41.34847662924301,17.231916104432262,0.7341479925449702,375.23181544819994,12.26059723880154,7.879764065335753,nonegu,NH3,elevated,197883.43289748376
17101,NA,-87.72637010132156,38.70461679785016,8.297553918418911,0.5721998972254903,482.5783201407212,1.9063815089517562,0.06878402903811252,nonegu,NH3,elevated,99988.14877763472
17103,NA,-89.40707104795142,41.804141333114394,13.850049682347864,0.9851517746413769,462.9167365627702,5.784357448512712,0.8510889292196007,nonegu,NH3,elevated,144402.70530684895
17105,NA,-88.57855746038288,40.91224631330533,12.726197721862272,0.5058915905954932,486.09081755571265,12.494496958362243,1.92513611615245,nonegu,NH3,elevated,126539.4116339965
17107,NA,-89.36967761401422,40.12674325621283,17.13433570371414,0.9615792055880337,446.45029778522235,13.723961114114717,0.21669691470054445,nonegu,NH3,elevated,83892.80026026403
17109,NA,-90.65872450742363,40.47273565293307,12.855619826976737,0.8782066687988598,476.73577304621335,10.796867895890474,0.37504537205081667,nonegu,NH3,elevated,56301.15584220134
17111,NA,-88.35255317201057,42.27390690078115,12.299373543186322,0.7358687418592488,444.5886750917531,8.382404610496764,2.862613430127041,nonegu,NH3,elevated,341545.1895021361
17113,NA,-88.94259189467076,40.490783907023435,11.611211898955485,0.9478159408035511,479.46821884770554,8.488974420351587,3.1313067150635203,nonegu,NH3,elevated,98057.47203498051
17115,NA,-88.94393648155298,39.849991260380676,13.850275062579835,0.8993550249644836,385.6133918528474,15.596098954260926,2.335989110707804,nonegu,NH3,elevated,102555.29018886374
17117,NA,-89.87527341404014,39.19848810155346,11.857205993032677,0.5331436551337101,595.0167786174084,3.6180413857768476,0.10807622504537204,nonegu,NH3,elevated,124689.02354112177
17119,NA,-90.0199046870102,38.80269859479033,27.472647467179836,1.939545403807494,474.8470117000086,12.644747356121128,82.66324863883847,nonegu,NH3,elevated,140240.1035190973
17121,NA,-89.00660005514122,38.589731785121245,16.22628037973969,0.8625771840111981,491.07232510288065,11.94643335788547,0.3920145190562613,nonegu,NH3,elevated,89961.09811331455
17123,NA,-89.3299027504666,41.038442088277144,28.758574690570004,1.1034106714625382,402.57166425266917,11.801297130528754,3.2996370235934664,nonegu,NH3,elevated,112695.69833109596
17125,NA,-89.90715149639844,40.27077379338775,22.32952084569852,0.7058181876513899,459.61198830409353,19.762755257543436,0.10344827586206895,nonegu,NH3,elevated,74467.51984435719
17127,NA,-88.71279275007869,37.192673741742865,13.543065556630308,0.9983187869217681,545.1388975935554,14.015312135807442,2.548275862068965,nonegu,NH3,elevated,74941.1600338823
17129,NA,-89.7895875803177,40.030017318370334,25.044505994116967,1.286420214726274,379.2719905659781,10.070773864335647,0,nonegu,NH3,elevated,79979.64803003093
17131,NA,-90.71536593345114,41.21343072564463,9.143553794574824,0.8229198415117343,444.8166666666666,7.85976836330387,0.010707803992740472,nonegu,NH3,elevated,56361.459554883055
17133,NA,-90.18042149511018,38.3497837675388,7.31484303565986,0.5181347150259067,449.8166666666666,8.593812861932337,0.03203266787658802,nonegu,NH3,elevated,187734.04864809694
17135,NA,-89.4855288230755,39.194093083972334,6.09570252971655,0.8533983541603168,454.26111111111106,12.53867723255105,0.047096188747731395,nonegu,NH3,elevated,102357.89229056459
17137,NA,-90.22483735407856,39.720955470188954,15.540063437038718,0.8761402073718619,530.3384733414453,9.058657929632988,2.6350272232304897,nonegu,NH3,elevated,80658.47246637025
17139,NA,-88.61910024573999,39.62454991307744,12.1914050594331,0.5486132276744895,335.3722222222222,9.769491008838768,0.004537205081669691,nonegu,NH3,elevated,94883.4004407065
17141,NA,-89.26420114309936,42.0233792859285,12.063470901200507,0.6264249289799589,372.8249751671504,7.256373440466012,4.679401088929219,nonegu,NH3,elevated,150895.3844268382
17143,NA,-89.64338868312305,40.74477893739843,15.920386995253638,0.6755638897982065,391.7674368584277,12.915652190741902,16.528856624319417,nonegu,NH3,elevated,112821.26640716994
17145,NA,-89.31376717728125,38.06792122247361,8.795660101811846,0.5565013390125717,458.4473072327911,16.813713692062148,0.10970961887477314,nonegu,NH3,elevated,98555.35159790405
17147,NA,-88.58018506482293,40.01595262936555,6.527229986028168,0.6095702529716549,579.3546204620461,23.34148819636611,0.9165154264972776,nonegu,NH3,elevated,100897.44400068735
17149,NA,-90.88481800088339,39.625914470237106,8.006972298766193,0.7662811270415754,578.6952886151038,9.43078809589821,0.1325771324863884,nonegu,NH3,elevated,61841.33005273392
17151,NA,-88.56052937638754,37.382515812378,25.044505994116967,1.286420214726274,379.2719905659781,10.070773864335647,0,nonegu,NH3,elevated,76549.46336476851
