"","census_id","SO4","Tot_HNO3","Tot_NH3","OC_secondary","OC_primary","PM","BC"
"344","0344",1.06100540409787,0.495609866725631,0.355896570367894,63.7742643484219,0.944867685440706,4.73739498266512,0.286389886357779
"345","0345",0.986340626456288,0.376771202736871,0.344229319977575,54.8665028301047,0.683892128387571,3.45021618526659,0.21932431815479
"346","0346",1.01700069676498,0.393784870792928,0.331867785202108,54.9894588003674,0.699047230673705,3.53165377989786,0.221198148215997
"347","0347",1.26382450558996,0.469088405155856,0.272097884852966,58.9609146272427,0.691000376578928,3.52605060027934,0.232764348017206
"348","0348",1.23706976769024,0.494291780352608,0.33470646912065,59.6830948123753,0.859823953640061,4.33181368404252,0.267394753117355
"349","0349",1.1418666639699,0.544176886989697,0.444988250292583,69.4078715874039,0.996636760888395,4.97761642043381,0.302801008995464
"350","0350",1.42586705803885,0.513020928097543,0.301618611706834,55.9909933113902,0.781080985148496,3.97876866022768,0.253458572700391
"351","0351",1.04480146253825,0.414615415969617,0.32995556346024,55.0156329417518,0.73115926249902,3.68647866845726,0.234921879085138
"352","0352",1.0976476452517,0.379550235114713,0.270522627242276,59.4045194677831,0.600489267463372,3.06186045838306,0.201496570791226
"353","0353",1.2034157651934,0.424713397554154,0.260437500627836,56.1387866406218,0.631147011153733,3.22212228819232,0.214214116549958
"354","0354",1.02922852321102,0.386202230007221,0.303150769421377,68.1459510880735,0.661224039480171,3.35352272635657,0.225465429816058
"355","0355",1.14748118434913,0.459696215994975,0.309714409898431,59.9591260337915,0.794772901969168,4.0110717761278,0.255089913871218
"356","0356",1.12897012095446,0.379109005647614,0.258671447078615,57.4764175882764,0.589640041336326,3.01388620360793,0.199215647454666
"357","0357",1.31107453936815,0.491592018703019,0.323784062512658,55.7220899312589,0.83332616869986,4.20874846147463,0.264946741030775
"358","0358",1.11234419138228,0.411769826936517,0.267206010978152,55.2078463267699,0.668489853053174,3.39559601815066,0.22025936434626
"359","0359",1.03787745572647,0.545095588215836,0.377724493938424,62.2641164875448,1.07181338517193,5.34466955257466,0.314632650828093
"360","0360",1.07966378668997,0.432915149487384,0.315433189095848,55.6579026864514,0.752301459136713,3.79310651039114,0.251965883337648
"361","0361",1.22050157706007,0.462987081236604,0.290230345741254,58.3871396478882,0.783006242097034,3.96375660589321,0.251892319003898
"362","0362",3.11836455271864,1.48441812133258,1.01908092037739,83.5894086338001,0.983312748269186,5.12550996901699,0.406370334251051
"363","0363",1.51806138266094,0.495024726542671,0.33033702626708,52.9583098767779,0.69700833757207,3.56281619291535,0.235630542178261
"364","0364",1.47230967074167,0.503728238192723,0.297419951884509,56.3612089603388,0.725568800733836,3.71407392643527,0.237962314152291
"365","0365",1.93529971421103,0.6951599729956,0.404523917409776,54.5994263983448,0.787978504575157,4.07779202638257,0.263992029000184
"366","0366",1.63052816302415,0.590302037933041,0.363104064852048,54.839589080075,0.826382863433764,4.22152705798202,0.267858592900681
"367","0367",1.58670863521601,0.543037843639803,0.324602261776857,54.4090581566093,0.734841784080484,3.76617310736912,0.240980228623643
"368","0368",1.56364559918903,0.513537135123783,0.327000500291098,53.0723260701916,0.686275859677151,3.51792390607184,0.234611062104045
"369","0369",1.54544775691586,0.530020654584381,0.322961497832975,56.1525624768388,0.755061274353342,3.86237851004188,0.24508913963331
"370","0370",1.45695325989938,0.49099562785632,0.324757846167752,54.7631184798144,0.764984041568288,3.90745885989469,0.245738745393599
"371","0371",1.32329060971326,0.46914322409993,0.304581150773479,58.1375510774561,0.738213435240308,3.76232943797293,0.242050433363867
"372","0372",1.34780531745056,0.464563868338508,0.335529260278763,55.4963945069484,0.821180108076451,4.17335387421142,0.259135293070659
"373","0373",1.7658496046359,0.643544033818729,0.382925901742774,54.9624434553434,0.835604432720131,4.28545264193048,0.270730215830397
"374","0374",1.60876777010143,0.54239982658659,0.325778194402902,53.5201257276087,0.714376077958246,3.66677731125063,0.236749399975191
"375","0375",1.23123969875958,0.406180477707342,0.313767959779313,66.4285534606578,0.709719426055345,3.61325173818714,0.228841190566258
"376","0376",1.4561669963971,0.4330779373746,0.272951482628634,51.8671110924255,0.588961498621791,3.04691662422788,0.198452899834953
"377","0377",1.93755160359297,0.722404360589829,0.707489248452556,64.7333936713285,0.521467835996784,2.78450657571292,0.208072063189673
"378","0378",1.69575228305565,0.495935396634991,0.321137426224218,52.9057243776848,0.509490171283655,2.68387517937148,0.184873315978115
"379","0379",2.81724286556835,1.18931583547847,0.802752234276238,107.870183132034,0.784395220986076,4.18466208222562,0.30446800072741
"380","0380",1.67318971915753,0.562882982772127,0.69125027423238,63.3071795911476,0.46267924597039,2.46402307939509,0.183406432093794
"381","0381",2.2605304277738,0.844396338056297,0.522998648999613,61.7247114149853,0.643660756293628,3.4236997257203,0.254852194811831
"382","0382",1.88771964544422,0.694125162718569,0.723140769676191,66.9678769037366,0.512907416131387,2.73427918441823,0.204006065768548
"383","0383",1.75376445041741,0.574577710771558,0.456198062148394,54.2672185480517,0.493808648003411,2.6164838190289,0.188794007264824
"384","0384",2.38631981854916,0.985298389416459,0.556517696129405,67.4006141750129,0.846585283629644,4.425239233757,0.313522416073902
"385","0385",1.95629406789193,0.725639537338316,0.670737839522441,63.6365807229352,0.529240671186381,2.82519375407365,0.209810503178255
"386","0386",2.38940478324566,0.949618976797625,0.538418000871304,65.2911259109017,0.762966083914551,4.0173870622505,0.29603274950296
"387","0387",2.25502190025811,0.851277466063909,0.570024839487574,62.3830817719285,0.619925608999033,3.30806654276513,0.24899375286385
"388","0388",2.30855528796151,0.8784600137826,0.579195144895008,62.3229165044172,0.634944804895866,3.38873309970809,0.257284141567498
"389","0389",2.0777624842645,0.716659658466849,0.403155497422434,53.705112252715,0.63869839359981,3.35847845193827,0.231534118449513
"390","0390",1.91803986021156,0.712698960626437,0.714449356190836,65.5900211749701,0.518620131567723,2.76706132141138,0.206905419254492
"391","0391",2.9057264429887,1.23418888136738,0.719283840490303,76.7374141259223,0.795889412781117,4.24056716206446,0.307196526581925
"392","0392",2.24767650646906,0.856314049828816,0.556219072692287,63.2737116773874,0.632469634204868,3.37082744136565,0.261554586202818
"393","0393",2.27500041672427,0.858216358523263,0.491786079762184,61.8371059854094,0.703300488741098,3.70939965623003,0.263240488511655
"394","0394",1.56282503728145,0.506619584042175,0.568067694402124,57.9236483257565,0.44741325597965,2.36955593085926,0.173572028631523
"395","0395",1.44292801371549,0.437575239261522,0.455869076237065,49.3705698744696,0.421289822505538,2.22457576167778,0.162940845575215
"396","0396",2.112366507028,0.806484326010923,0.736876435166389,72.3978442451838,0.66092593891208,3.44809574412276,0.278053077654134
"397","0397",1.53015613196831,0.486618890948496,0.528905589285073,54.5062058526271,0.43999189345084,2.32875803755391,0.169988160257851
"398","0398",2.34589208191158,0.928677896390491,0.511630244418677,61.8132513109929,0.772304418158725,4.05379787264335,0.288289389585343
"399","0399",3.97906959713449,2.22152749809278,1.18367198119918,109.635921746778,1.05370938858661,5.62046740942099,0.430376228666839
"400","0400",4.20191885321868,2.48280661490418,1.86281309447254,116.989911424313,1.34418500107677,6.91419081489846,0.63218153594918
"401","0401",3.80988931775585,2.03309801555905,1.12451389707319,98.5577720165033,1.03476759036752,5.49473187130713,0.424580516768266
"402","0402",4.5461432568469,2.78043425507076,1.56191409781246,128.843720173334,1.19991005198189,6.4373277815224,0.559425149856979
"403","0403",3.82922957434578,2.07446893328016,1.04210410292918,98.4080805880654,1.02818691918249,5.47993479360413,0.412725209657989
"404","0404",3.45146975727202,1.7312108920769,0.912352022537531,89.2991527814993,1.00100866626471,5.25500693326747,0.386240606591609
"405","0405",3.77793069932538,2.01968910733065,1.0468069279595,99.8070567150512,1.04504627455583,5.53070651217872,0.415479059106695
"406","0406",4.77881624078711,2.90288481437541,1.51062773581051,130.115102459363,1.172240754844,6.38701395488143,0.530700170476151
"407","0407",4.61755949413007,2.79273846832471,1.39527820191308,127.492921409457,1.1357721508996,6.19952546227274,0.494855628398332
"408","0408",4.21224553245729,2.41443654142366,1.40451543909202,109.406224409803,1.1622499180238,6.13662280494234,0.508099654242544
"409","0409",4.33259886674863,2.63106523425214,1.93920772496557,125.161061248179,1.41433611286934,7.23494714615608,0.687996487352645
"410","0410",4.83012801208303,2.90913763247854,1.52954825505263,136.70420379803,1.17524769348303,6.43475953218656,0.520754311728999
"411","0411",4.50765992115857,2.62264702526806,1.20856710924932,111.933408253015,1.09666779670522,5.94348401319135,0.464058202842507
"412","0412",4.56523877797257,2.82995759693748,1.63995901046372,132.21404675947,1.22869505420649,6.57568704204507,0.58780736515754
"413","0413",4.33293582776713,2.56898515087063,1.84417520484427,124.337890737227,1.36784500440911,7.0266773774168,0.646254502624482
"414","0414",4.58387850503424,2.70286532418351,1.18726999954422,121.533500403816,1.09375996786503,6.01485220917579,0.458524554372301
"415","0415",4.42749394717385,2.727899182128,1.82681000009097,132.170691558821,1.33394948885797,6.95601723005299,0.649763432133194
"416","0416",4.32841596519219,2.52993036381007,1.69124259364891,116.542109918796,1.30105153615551,6.7417129406453,0.600058254546858
"417","0417",4.76201074466727,2.8992279843192,1.46857107303667,134.296191225063,1.1627910024884,6.38885132213882,0.509829000681412
"418","0418",4.15458166673374,2.37072392395779,1.09327512554435,105.079255785391,1.08354903940472,5.84965008207212,0.442957109841614
"419","0419",3.95260507099107,2.24563984049667,1.50993653796807,105.944759073621,1.21188842392049,6.30103568723024,0.541690292300563
"420","0420",4.88227049201768,2.94843871244988,1.48959623453488,129.084439901868,1.17033081838437,6.44049268006331,0.519910421688298
"421","0421",4.25016574000538,2.69672660967382,4.17980408991787,152.895019758287,2.56764421264557,12.3214462531109,1.69523492852954
"422","0422",3.13327289361878,1.48303231630278,0.874830982877944,85.0509096680721,0.997541323404234,5.20573726978433,0.378434051344087
"423","0423",3.74812950158218,2.03458547799676,1.46217935609285,101.109273394319,1.18798735505099,6.11852440625797,0.51777999193482
"424","0424",3.75489833927702,2.0564428080269,1.54300619414367,101.414599186836,1.18443007890556,6.10681914623421,0.522901584329823
"425","0425",4.06413679167532,2.49303465696926,2.26127863979955,120.079973086698,1.44987272713602,7.3788330698716,0.754153505820955
"426","0426",3.75882384338109,2.12614984616945,1.82462613406229,108.33726230494,1.18487490983088,6.13873024704889,0.544046358130801
"427","0427",3.86258050556336,2.27915036339292,2.11322280228777,115.176455096577,1.37918583544644,6.99579074454066,0.675735404670083
"428","0428",3.86700443054654,2.21985319408277,1.78471204456798,107.523179129749,1.23682242344733,6.38984338447848,0.586697742948637
"429","0429",3.22873615661407,1.63420290299387,1.08896754175402,91.4725636088079,1.01435256677654,5.30702210464383,0.415756751579344
"430","0430",3.88001192030438,2.12553501594041,1.45216287485905,102.453608868493,1.15169743775876,5.99944251421858,0.505415121661886
"431","0431",3.9139972929411,2.25328634599095,1.74921501464218,108.833210399772,1.26496677225177,6.51820787887618,0.588449773658057
"432","0432",3.57439452799062,1.93587200600156,1.58586217127456,98.3640065399757,1.08357169787329,5.66150622760855,0.479629333184845
"433","0433",4.02152054960374,2.52540737457284,2.53955628311064,129.656226802757,1.50953745584504,7.63431197261076,0.819875207462479
"434","0434",3.28532336949264,1.58393688909806,0.921262104548057,85.5382369898518,0.987821257480475,5.19449034719206,0.387946356480942
"435","0435",3.69894234957596,1.9692828433788,1.26580532762284,98.4735247210817,1.09378680738103,5.71384390250941,0.461146083241491
"436","0436",2.79107793259184,1.22722766362288,0.794299016698482,78.6614588816922,1.00412156803744,5.17280986077579,0.373141118286888
"437","0437",2.84701730158337,1.27187636639863,0.856601853171124,83.8031852721871,1.00636447657111,5.19249805937865,0.375274243885
"438","0438",3.54678829708766,1.90447469503598,1.55657676901622,96.9225857498435,1.08337617635036,5.65318035587289,0.476070111130767
"439","0439",3.51758520543045,1.85238149562907,1.56110411473739,97.4970304113888,1.23825353028201,6.25465198148243,0.541394890196107
"440","0440",3.54447140682697,1.82241432144076,1.01398339416149,90.5865043813749,1.00941296818458,5.3250055932778,0.406783871581639
"441","0441",4.12893267124264,2.60128473960465,3.52485608490822,141.305254632927,2.03908751889175,9.91840325399087,1.14560427865988
"442","0442",3.99033346613168,2.48593248946005,2.24736767590633,121.694920943779,1.36851390681186,7.00505112787503,0.706938997945701
"443","0443",3.72268707794385,2.07300218447445,1.74667252044259,103.508545714104,1.21596937492314,6.24973744663624,0.563213571662056
"444","0444",4.01273902202551,2.41300435724727,2.46519373565592,120.664040103622,1.5778098240917,7.88573338789028,0.803094143642901
"445","0445",4.07374338113068,2.46217081314785,2.41599496246783,122.059342736228,1.55964774116198,7.84254130755937,0.804618709531999
"446","0446",4.19454250635692,2.59708183950962,2.98082695219763,134.064913910298,1.92115267782347,9.48811696111508,1.1495522974687
"447","0447",3.32377924386655,1.73061938110524,1.53847764575519,95.8434565065433,1.2128226051537,6.13306070968504,0.531953523896648
"448","0448",4.26783299293011,2.8106729199386,2.88806493960015,135.260700775604,1.88770233227242,9.37512727887687,1.15837961463229
"449","0449",3.6124775344966,1.94608108550787,1.54152554421574,96.544088982441,1.16524105821678,5.99423785722669,0.516195891168098
"450","0450",3.96283249597579,2.40010922260753,2.2600814058385,121.947920939607,1.35267707428772,6.92358746741285,0.691292091433169
"451","0451",2.89506577628917,1.32206677221749,0.862254983833988,81.1157195554345,0.996976752930319,5.16414844433453,0.376862871911081
"452","0452",2.90359505683732,1.30098675792587,0.918199567573835,80.4790015709365,1.05878827281619,5.41213987475646,0.404060875965738
"453","0453",3.73798487327229,2.12689995792639,1.84915208239091,107.474405752555,1.19398226232991,6.1758443076025,0.559200421652525
"454","0454",4.11572889784609,2.60067013062009,2.153754490872,120.989487934561,1.41427640819427,7.26066389151205,0.739118852447885
"455","0455",2.99431362155968,1.44186897571181,0.916675616321936,81.0133508227483,0.977941590578749,5.103032156576,0.379699429742714
"456","0456",2.71373818097539,1.21307788424316,0.808765149732268,79.0784081786961,0.983629383433037,5.09732845400543,0.36042774705819
"457","0457",2.95771161063153,1.46667482581111,0.99417975388089,84.5119006925523,0.966091886594175,5.06056624820376,0.388730751191922
"458","0458",2.28460333665128,1.01001965377006,0.700125064197913,67.217005281781,1.21976583066209,6.24415815164857,0.390779222097415
"459","0459",2.17481596028448,0.867912890220132,0.480787103983562,57.3922756008504,0.889962676175637,4.59183352223255,0.30479992618508
"460","0460",2.68661692367946,1.21442947335086,0.765072971870857,73.9584075871806,0.963002994588624,5.00463621059634,0.352732435499709
"461","0461",3.36571233365427,1.75539675382775,1.52065049210283,95.2945152787056,1.09256376871809,5.66312602958407,0.472179770182411
"462","0462",2.8257996433774,1.31743575372616,0.856092257803018,75.8957117845477,0.959013777796493,5.00834080818832,0.370892044473247
"463","0463",2.56085907859494,1.13619300110767,0.743412151538132,70.2156754151624,1.05844887921204,5.47345985623587,0.366552582819287
"464","0464",3.114026307536,1.54512039247237,1.0471483847248,86.0331416565319,0.99700678880182,5.20232396080487,0.398201362154944
"465","0465",3.00644757852322,1.45677357773827,0.970732869715478,83.6677119009827,0.972740651273861,5.08922794693994,0.386042026026639
"466","0466",2.94263577313863,1.39568917311372,0.909146957742252,80.899922825545,0.980995159073557,5.10842424835568,0.377532741856652
"467","0467",2.69226408688208,1.22592065493909,0.788165399159357,74.9649285855391,0.981623070288047,5.10444995202935,0.366531936924975
"468","0468",3.1242936828423,1.56416445077712,1.06080795711587,84.7795548065921,0.975791015173746,5.11540492057782,0.399716817768892
"469","0469",3.14470780243994,1.60508502034507,1.19890421349956,87.955191162693,0.978106169227108,5.13353887499262,0.405478462768468
"470","0470",1.98427304233321,0.853415125790084,0.6100790794663,65.4442065670098,1.2245332883347,6.22424403143101,0.378610095280206
"471","0471",2.58586079081058,1.11027503585439,0.673175041351461,73.5126079605305,0.949726223627801,4.91811204485072,0.342974714556626
"472","0472",2.29423040409464,0.95738873528202,0.590123535327386,62.8437497137577,0.969312567097629,4.99990195015097,0.330487064817822
"473","0473",3.04732706441298,1.50242111430603,1.05983756936738,87.6866559610149,0.975425626109266,5.11022499475403,0.403568031720983
"474","0474",2.76519810499289,1.28788771450074,0.870088753522339,78.8882302290535,0.981124621808821,5.11148559093931,0.382637417383983
"475","0475",2.4154868508269,1.01436660399123,0.617877052334448,67.5547006093898,0.933087280962357,4.83047390217728,0.328526264655387
"476","0476",2.34041731920345,1.00646213187475,0.653412263090552,63.4044496965097,1.14685600938537,5.88761301689876,0.374707441305333
"477","0477",3.18206182814603,1.60622469288347,1.17561715559018,87.4504244282526,1.06048307084605,5.49606840294741,0.446313093446804
"478","0478",1.84476276246216,0.747050668689526,0.620619212664242,64.0360934066096,1.38261435651492,6.98483804683632,0.414282604799807
"479","0479",2.07647563463844,0.859431279101134,0.640160713667923,63.2316381157626,1.33514200138434,6.77987339437987,0.409882482188285
"480","0480",4.9109217512803,2.87507531612597,2.07298323009518,126.856386606701,1.22585675812838,6.71898019915767,0.576582522936624
"481","0481",1.70926383275406,0.87950588311522,1.14120525523915,99.9009092644632,1.40354134615242,7.04258217909567,0.514173510888357
"482","0482",1.64254259214646,0.86921220899011,1.70628685636896,106.793520089559,1.6237417680391,7.93260416760407,0.609679443174732
"483","0483",1.82786901252873,0.962194622159457,1.54825780316495,102.325839106335,1.51702605240996,7.43562972892642,0.598092901492846
"484","0484",1.67121764629453,0.881431315918943,1.32167121504704,99.4264661687811,1.48041646294178,7.40344947954311,0.544437038874551
"485","0485",1.74169284094964,0.894518310598223,1.22184977656414,98.691451773761,1.40967713005004,7.03392825102848,0.528776584103869
"486","0486",1.66249182092492,0.883760062029101,1.34135196874218,99.3700077138031,1.50890714751841,7.54508989911701,0.555289186508909
"487","0487",1.73245471999091,0.8941544718792,1.43882383730853,99.2616323177933,1.48214929824216,7.3507487314721,0.555220316856348
"488","0488",1.6307826650214,0.880116854387159,1.9527644197469,114.118052144767,1.7504864158232,8.4864554311828,0.666918572432076
"489","0489",1.74396786132582,0.882058006529036,1.56619519994449,100.053207569954,1.54758030251348,7.61372370565303,0.582072469608874
"490","0490",1.77166372766836,0.917615232144058,1.49552175125725,102.634119772496,1.50533069179012,7.4229277448738,0.584238148753613
"491","0491",1.6774206302414,0.885438084740001,1.27299935765517,100.817597817052,1.45092304098289,7.27119712911485,0.531692072613583
"492","0492",1.6294010276783,0.862539700797228,1.78455045145665,111.241516030384,1.64110938526361,8.01874973995792,0.616057017837348
"493","0493",1.69845856537977,0.886532866359404,1.42314906017946,102.144183371122,1.48826840003483,7.39972067863281,0.554410829723227
"494","0494",1.73564279327375,0.887443092295794,1.56560985063268,101.354460774555,1.54370471991462,7.60670465634192,0.580627782592726
"495","0495",1.72163976938017,0.87892257499227,1.18229396562835,98.4689046869314,1.40406967644321,7.03324320164715,0.519639313444299
"496","0496",1.72249943110225,0.882964328176075,1.27077274276649,99.4667744663271,1.42871457477205,7.14039585343195,0.528399487452011
"497","0497",1.62309612729704,0.87549142257867,1.86842697188715,116.27447954914,1.69220710876054,8.249027678181,0.637133620649353
"498","0498",1.7284587450845,0.883389905134625,1.23362564747806,99.2562570628594,1.41052135925607,7.04957773031834,0.525070994437624
"499","0499",1.69068072821383,0.899829614331591,1.65463193563759,109.684062482342,1.6084891665041,7.95503593392279,0.601302078306236
"500","0500",1.68726567376708,0.89666273580554,1.54972377281444,106.303401751071,1.55877895001568,7.71865045185587,0.584759258071693
"501","0501",1.73662882274035,0.903923146470614,1.14423365550064,101.314296183219,1.4049571573727,7.0537783241217,0.527466200169938
"502","0502",1.77008425645203,0.918105791346624,1.64447076816574,103.631970834715,1.56702751698596,7.67443058420996,0.615519184503802
"503","0503",1.84608941295591,0.927801943275748,1.6982484203625,102.826658686343,1.59082632899434,7.77195567201803,0.611336161051231
"504","0504",1.66236701599046,0.879918671371189,1.27750701703072,99.9947649591687,1.47428659408198,7.39013515076803,0.54005107518285
"505","0505",1.62180539050378,0.877278775718129,1.90622756867963,116.40922001379,1.71266983811669,8.34169069954092,0.64583911728838
"506","0506",1.69788879123566,0.905481430693445,1.66485663165022,110.519642523286,1.61184512335454,7.96627079160582,0.604249246810058
"507","0507",1.71321396514416,0.889550886110506,1.62182885712319,104.666886591502,1.57036905674609,7.74860153175145,0.590697520291839
"508","0508",1.69245363976895,0.904254363235912,1.5797907413493,108.058788490818,1.58742276843127,7.86260625156146,0.593320124143575
"509","0509",1.68673721120244,0.912197204264568,1.77398777331247,115.30140649429,1.66661842791656,8.22155922031551,0.62614198659365
"510","0510",1.89263259437099,0.951741670460565,1.49383337278034,103.375036487316,1.4659505724587,7.21625183229809,0.561812344719245
"511","0511",1.69333555365055,0.902109274563472,1.78008503817707,114.533358104916,1.63854506457498,8.08825493770564,0.616009582202076
"512","0512",1.62988735271015,0.870137624621502,1.9037730337766,113.957304116641,1.68917142560513,8.23009206304655,0.638864863546078
"513","0513",1.70697949195651,0.883656348766213,1.32934135875055,100.394512037821,1.4356175554812,7.16183880669404,0.532308012981456
"514","0514",1.67156242180328,0.887754914262804,1.27207470858729,101.036901172517,1.46088978985888,7.32575181176778,0.534186487239181
"515","0515",1.65603414853088,0.864998703022332,1.65514262156308,104.011218071099,1.59805576255474,7.80689964751651,0.60016198663818
"516","0516",1.81030475551716,0.949454221341986,1.70026226457911,106.245371114307,1.62158514811598,7.88595018928945,0.662832417820143
"517","0517",1.72609856853839,0.888933143458213,1.64821078319686,101.806336575842,1.61164679429833,7.90435973144077,0.611265757567257
"518","0518",1.81333342979416,0.946047390113214,1.57583315989605,102.964993493048,1.55126409676438,7.59082375915856,0.622656399966442
"519","0519",1.70490091007142,0.897074986285026,1.56218710056769,104.368624188783,1.55733240567222,7.70442604225077,0.583233401024795
"520","0520",1.70815655405543,0.88058876389037,1.14966485554625,97.4336659647466,1.40796657318599,7.06603362136671,0.515553727640448
"521","0521",1.72262167915585,0.884606494458085,1.654565652162,105.019797829679,1.57515543170652,7.7617727129281,0.593776811212776
"522","0522",1.70507349895374,0.896093686340721,1.64975595237813,106.577017628451,1.58880989890063,7.83917127396966,0.597168521694569
"523","0523",1.67584381790125,0.883406443328025,1.33707752945598,100.623010630257,1.47383304082074,7.36544467191995,0.542614720768438
"524","0524",1.68550208486225,0.915684388842678,1.63905931955766,110.666293279197,1.63061755534149,8.06896114341482,0.610832092660059
"525","0525",0.99004361631911,0.845319600499705,0.627657742007244,87.0101772126054,1.74035745124075,8.46599516575309,0.487186498780673
"526","0526",1.10946411042707,0.625363642478256,0.628785079137224,68.0472697934499,1.20613989850118,5.92631855358704,0.354608406436918
"527","0527",1.17329690873008,0.623205211509708,0.500772131669103,67.9726844658698,1.15196397527257,5.70592242238562,0.347759333632221
"528","0528",1.19265312191933,0.733334628874542,0.495683584612376,78.9661888968598,1.32334446139468,6.58965732650941,0.395723714859853
"529","0529",0.98055346678992,0.783716776473149,0.64811306098045,77.31503875654,1.71638685264392,8.05008522467844,0.467282857113031
"530","0530",1.10473775700493,0.587391647689562,0.462815552762079,67.749705074337,1.11602104253239,5.53261562739785,0.330714131629847
"531","0531",1.09441678285226,0.619871773129977,0.757188228960261,67.7941427602308,1.1985256422193,5.89473792247556,0.350354736932866
"532","0532",1.1461582143989,0.785085806414981,0.559152661692756,85.8710970102857,1.52247538068892,7.45964483166839,0.436417420241957
"533","0533",1.07379433083996,1.00793852042879,0.706232814395521,103.81364687283,1.80981052077238,9.00640880304137,0.528494330172612
"534","0534",1.26220241951047,0.665577683240487,0.735765190539913,79.0006020811981,1.19674902374746,5.9626937278339,0.35807208803673
"535","0535",1.15526157144886,0.792378287294523,0.597910530120764,82.4553874931643,1.50166205425003,7.41290947272535,0.451085750272217
"536","0536",1.18529162784015,0.806080137658144,0.540345874721381,85.1890367668913,1.43945138956779,7.18004226144364,0.42852269298024
"537","0537",1.20298545069239,0.953292263994155,0.641701564330908,93.8778840391193,1.61295935892322,8.10737846156495,0.482696566148796
"538","0538",1.37423929993992,0.886600849989807,0.666217562366258,116.053878636941,1.4774542257281,7.49406153621769,0.458740466520853
"539","0539",1.08413627800763,0.942458112013214,0.667139617242148,113.129132435834,1.73328125591393,8.61561016147608,0.507337674672361
"540","0540",1.08119325278743,0.68493293565279,0.50134464310565,70.5268670398554,1.34935084179102,6.56252260526135,0.38772144335509
"541","0541",1.05234798725116,0.658340212710965,0.471501748636347,72.9581064635999,1.29144096646392,6.32249947322692,0.370801800511814
"542","0542",0.979966166409426,0.963235104579375,0.672110623039465,93.1375150783396,1.79618537225042,8.87128948756743,0.515131470052009
"543","0543",1.13317283458611,0.723393434612065,0.519812633945918,76.4966196987112,1.38790220191191,6.8018101932779,0.402912197892113
"544","0544",0.995992224289125,0.728423951114025,0.547478010506439,77.0364495101769,1.48739237250183,7.13134152693125,0.415603512297682
"545","0545",0.866016446532111,1.09856453652008,0.843845979236009,94.6538848112198,2.24500214592746,11.0329847659608,0.620067453413086
"546","0546",0.824930111779095,1.05514385670266,1.03776640458653,87.2774772322645,2.21022067682601,10.818936440702,0.605983294967332
"547","0547",0.925772441193364,0.947481467282176,0.700494160018941,86.6456359127851,1.88730504289333,9.28557378091638,0.527553289515708
"548","0548",0.903963791128417,0.966068130064712,1.51896244296846,101.986364481871,3.33336120577509,14.416113499583,0.827590257342528
"549","0549",0.882956880915631,0.959636723608034,1.20940470315642,98.3881664262047,2.56900376388705,11.8013094619844,0.676707212775204
"550","0550",0.890371315419687,0.983167552517727,1.69024162641982,107.446937666696,3.61123888339313,15.6136152943975,0.892523217662747
"551","0551",0.799503517999254,1.31659097280008,1.19044347235142,89.521482301964,2.71210810882997,13.3159553682522,0.73096052427738
"552","0552",0.891848969649859,0.906344256125044,0.752128142556507,88.0760436997827,1.90351827799055,9.26882141142392,0.532537555006726
"553","0553",0.872077341664859,1.07231726356564,0.982564661175798,125.92370960715,2.54646535639295,12.5195154548586,0.696073051343997
"554","0554",0.922337591711833,0.911373236617429,1.01377086820939,89.2252456558989,2.32866833678861,10.5844439052206,0.611957882395105
"555","0555",0.869578947270124,0.919255826915366,0.880722163110554,85.5650439778492,1.9451909170288,9.41876630388066,0.541650392862763
"556","0556",0.850148926896549,1.07100966676885,1.24919575194329,94.7556551230923,2.14082231095747,10.4669081960649,0.600826295252967
"557","0557",0.804851894904892,1.11492227549124,1.62910427720603,92.4488932691245,2.40138293698392,11.7256588845675,0.675257924710865
"558","0558",0.825428813839575,0.968926870642668,0.785382733644799,79.7976906710803,1.91061544164665,9.37101184272434,0.530579891232335
"559","0559",0.814378606728013,1.32092989774498,4.10304373624083,139.230597901092,3.50236918148974,17.1219517368813,0.971107457072723
"560","0560",0.795248769210022,1.20472200160169,2.03190530750317,101.799962053722,2.71499956927818,13.3166985614847,0.744177663368308
"561","0561",0.860828816953584,0.952759972389322,0.807789547010107,88.6132191529814,1.9129034034794,9.36679400161161,0.535542929736659
"562","0562",0.820472801890726,1.03636420948628,1.22051263122349,86.7400392824172,2.10692670530117,10.3155961997888,0.591435760136433
"563","0563",0.945504757040935,0.81759444125247,0.717594044532899,84.8371341594659,1.81010596987785,8.48884943577474,0.491402935014955
"564","0564",0.831050422866909,1.12302777369142,1.39189236026215,94.1824801022712,2.22570069676077,10.878553735877,0.626103199565263
"565","0565",0.818726423771791,1.08351169849644,1.71949981953773,174.577481697106,4.33158466962206,21.2972961286649,1.13997002399915
"566","0566",0.89513555709556,0.90807122296733,0.775404539225695,92.422752948213,2.0708327856637,10.1105212984491,0.564474730979056
"567","0567",0.814793736541708,1.1878514940901,1.86485733865362,104.355025191356,2.53648608048347,12.4036564795687,0.722012009104541
"568","0568",0.809328534866077,1.06451404413734,0.955623840556988,80.7004719337293,2.08596105873933,10.241249919645,0.57398160816744
"569","0569",0.857569010916701,1.02535504026161,1.13319544830054,92.0309557382973,2.07532945655217,10.1149916106183,0.583492569102641
