census_id,Base_TotHNO3_mol,Base_NH3f_mol,Base_NO3_mol,Base_SO4_mol,Base_TotNH3_mol
0296,0.005217589742528317,1e-20,0.001150370831522439,0.024481587198927676,0.018915917826420027
0297,0.004751096847579128,1e-20,0.001047518777998973,0.020492204386123942,0.015943722378189147
0298,0.005168000843985897,1e-20,0.0011394375030574677,0.02321654565428077,0.01678746033017079
0299,0.005030154722674814,1e-20,0.0011090452788658565,0.022278388317897007,0.01996039088290942
0300,0.005058079025602304,1e-20,0.0011152020112199827,0.022626284574590375,0.022476422654102643
0301,0.004947726464432888,1e-20,0.0010908715494900465,0.021754448265020848,0.018172648352256224
0302,0.0047768139125403345,1e-20,0.001053188859945547,0.021949693158141135,0.01359161000594535
0303,0.004862767527363725,1e-20,0.001072139857673634,0.02075022882383398,0.0158204514967058
0304,0.004522847871707069,1e-20,9.97194590562793e-4,0.02142610462717728,0.012846787263925118
0305,0.004481642528612308,1e-20,9.881096630122957e-4,0.02239860157224063,0.012086062683244728
0306,0.0046853218887428294,1e-20,0.0010330167573680445,0.021279928751191588,0.013698306287527849
0307,0.004586638224435308,1e-20,0.0010112590465151184,0.02067046486413057,0.014935552540957945
0308,0.005172945136769829,1e-20,0.001140527617551289,0.023999489153063148,0.018173068305122334
0309,0.004961873025048614,1e-20,0.0010939905740783632,0.021593702848851915,0.018573523504769922
0310,0.00506447687865962,1e-20,0.0011166126057482399,0.022128417433739642,0.01911977567341889
0311,0.004985502408614221,1e-20,0.0010992003653732146,0.02200372073050594,0.0177040594997769
0312,0.005042435286986174,1e-20,0.001111752889788822,0.022178810547427878,0.01981020449473976
0313,0.005162320089193893,1e-20,0.0011381850138936522,0.023381179759524574,0.016599076186161202
0314,0.004937395813570138,1e-20,0.0010885938542304358,0.021526648577943123,0.017923768063310846
0315,0.005158024496756741,1e-20,0.0011372379244351748,0.02102450419327585,0.017510813799554645
0316,0.005126834030035744,1e-20,0.0011303610703879995,0.023194955651173504,0.021502366862586244
0317,0.005423365044640787,1e-20,0.001195740037818677,0.025033896292132606,0.022640759286583097
0318,0.005427181102639426,1e-20,0.0011965813998324915,0.025529449650276526,0.023818354216897167
0319,0.005028943733837167,1e-20,0.0011087782808255977,0.018679015422863564,0.019240500100987837
0320,0.005028348792668938,1e-20,0.0011086471085793737,0.022374163215048256,0.017090803033771487
0321,0.004501971711188806,1e-20,9.925918281150977e-4,0.019374702418817256,0.015765764939411633
0322,0.0077191541307559544,0.005749733233186342,0.0022562297539011804,0.012809384295913285,0.02496380967705627
0323,0.0076384395776404965,0.005606243841133635,0.0022235661951008428,0.012793826076421773,0.024796982955766295
0324,0.0066262902068943445,1e-20,0.001460960204111462,0.012600933892326388,0.017325353494635747
0325,0.007817775419053381,0.004777568269057345,0.002185326938507224,0.012885102371871975,0.02410522182686531
0326,0.00867779041922895,0.010571388789470504,0.002955594298705845,0.01284798695084432,0.029843369215736985
0327,0.008263033226785729,0.007226418378410166,0.002527490111913046,0.012895004914567064,0.026568925750260763
0328,0.008064064455713595,0.0075833576537988265,0.002515028163084861,0.012843753483907554,0.02684898787966016
0329,0.006810702320713495,1e-20,0.0015016192683893193,0.01424336964170772,0.019263048826734987
0330,0.005977274803409846,1e-20,0.0013178657052681042,0.014206194696208818,0.018639207350763385
0331,0.007838333816560145,0.006354754426769908,0.002342565841050599,0.012177782590658026,0.024621428312756946
0332,0.008352408532139534,0.008393665219873798,0.002662892159522829,0.012475124715573048,0.02710635229323337
0333,0.015349672575592327,1e-20,0.00338428593962713,0.05554981439157831,0.04629918396754215
0334,0.0032772501701491584,1e-20,7.225660102426271e-4,0.020317228878262115,0.0067243035880946616
0335,0.0029585445064765088,1e-20,6.52297990443823e-4,0.01540526965091798,0.006948038122569748
0336,0.0026573168127706544,1e-20,5.858835022249633e-4,0.016729349904121265,0.005203398187111536
0337,0.0020710876332238454,1e-20,4.566320696638453e-4,0.012588542100509218,0.006309135351422706
0338,0.002687555459347055,1e-20,5.925504995786783e-4,0.01502418444605578,0.005908433213626714
0339,0.002447846326933041,1e-20,5.396995841970086e-4,0.015116848721167165,0.004722176176848219
0340,0.002735790045228102,1e-20,6.03185230058893e-4,0.01479732165535431,0.005882995331633684
0341,0.0027807506682364933,1e-20,6.130981193101023e-4,0.014492022434704691,0.006135350039539202
0342,0.0026413989946214756,1e-20,5.823739519145893e-4,0.016521039058685946,0.005404316847067818
0343,0.002674832308885263,1e-20,5.897453075458482e-4,0.014538896736105741,0.006780003809056658
0344,0.002741841682046636,1e-20,6.045194910534407e-4,0.013594131740003958,0.006287506076499461
0345,0.0020843955248184957,1e-20,4.5956618504565947e-4,0.01263748927647119,0.006081384652937159
0346,0.0021785195271286175,1e-20,4.803185845532616e-4,0.013030321427301308,0.005862997538570575
0347,0.0025951181123944934,1e-20,5.721699727597916e-4,0.016192751477871362,0.004807062632402399
0348,0.0027345496880797505,1e-20,6.02911756912374e-4,0.0158499563985312,0.005913147621131484
0349,0.003010526971572033,1e-20,6.63759050923359e-4,0.014630166632114342,0.0078614590885023
0350,0.0028381641667331813,1e-20,6.257566105417726e-4,0.018268921681122766,0.005328595473487401
0351,0.0022937594786706225,1e-20,5.05726614969954e-4,0.013386518738771329,0.00582921495446424
0352,0.0020997698491023635,1e-20,4.6295590617807613e-4,0.014063610454787406,0.004779233081280209
0353,0.002349624118727013,1e-20,5.180436148886235e-4,0.01541876449154044,0.004601062511091769
0354,0.0021365704014915613,1e-20,4.7106966830609125e-4,0.013186990453641195,0.005355663593110994
0355,0.0025431580981657483,1e-20,5.607138622329271e-4,0.014702102674473227,0.005471621241538948
0356,0.002097328853824703,1e-20,4.624177171088175e-4,0.014464929674729019,0.004569862231722199
0357,0.00271961390992154,1e-20,5.996187261477571e-4,0.016798142535654422,0.005720185104390292
0358,0.0022780169457939565,1e-20,5.022557114437554e-4,0.014251909952085461,0.004720639527280686
0359,0.0030156094638392216,1e-20,6.648796355503862e-4,0.013297804901495397,0.006673132726245491
0360,0.0023949983270027853,1e-20,5.280476911536499e-4,0.013833192266965243,0.005572653007359981
0361,0.0025613640139379866,1e-20,5.647278908359864e-4,0.015637676456082147,0.005127402774762154
0362,0.008212184122856047,1e-20,0.0018106170749729103,0.03995404583170757,0.018003762926667225
0363,0.002738604535550583,1e-20,6.038057670754762e-4,0.019450161465343292,0.0058359541307184135
0364,0.0027867546080661935,1e-20,6.144218641032214e-4,0.018863967656377646,0.005254419149959658
0365,0.003845804366733722,1e-20,8.479204739252432e-4,0.024796027588328818,0.00714658920757271
0366,0.0032657032098553722,1e-20,7.200201438617485e-4,0.020891142088746917,0.006414838479052848
0367,0.0030042254898137483,1e-20,6.623697042771453e-4,0.020329704388705128,0.005734639958057808
0368,0.002841019957217057,1e-20,6.263862533913843e-4,0.020034209239609444,0.005777008838476065
0369,0.0029322110406845587,1e-20,6.464920048384323e-4,0.019801049385484455,0.005705653128382559
0370,0.002716314521850286,1e-20,5.988912791873135e-4,0.018667213642460805,0.005737388615630285
0371,0.002595421384939935,1e-20,5.722368380956063e-4,0.01695466093695114,0.005380933663664796
0372,0.0025700872070985197,1e-20,5.666511748550075e-4,0.0172687556298353,0.005927683598258147
0373,0.0035602516709649043,1e-20,7.849619991725177e-4,0.02262494805939747,0.006765024264122341
0374,0.003000695814825812,1e-20,6.615914838053862e-4,0.020612337054424574,0.005755414767784603
0375,0.0022470952234454563,1e-20,4.954381099830256e-4,0.01577525864035712,0.005543233956101196
0376,0.002395898911604642,1e-20,5.282462514675913e-4,0.018657139641337844,0.004822142859772534
0377,0.003996527349714699,1e-20,8.811517802980109e-4,0.024824879921034926,0.012498976722661823
0378,0.002743642597512934,1e-20,6.049165557374614e-4,0.021726826126650514,0.0056734278632945175
0379,0.006579602122082503,1e-20,0.001450666445192586,0.036095924215094485,0.014181956138880205
0380,0.0031140139208199924,1e-20,6.865757869514408e-4,0.02143774327670585,0.01221208817810538
0381,0.004671418450859836,1e-20,0.0010299513363235127,0.028963046105851816,0.009239642798993163
0382,0.0038400795292333734,1e-20,8.466582654342369e-4,0.02418640795725407,0.012775486930946042
0383,0.0031787121741071673,1e-20,7.008404162352203e-4,0.022470107020973063,0.008059499097954961
0384,0.005450924960803958,1e-20,0.001201816430413307,0.03057472267516111,0.00983181263161949
0385,0.004014425182371651,1e-20,8.850978829339093e-4,0.025065017744865355,0.011849701831563126
0386,0.005253537242606215,1e-20,0.0011582965132253711,0.03061424878533502,0.009512051348726371
0387,0.004709486626772915,1e-20,0.0010383445832709913,0.028892468097057034,0.01007043883094714
0388,0.004859867495603738,1e-20,0.0010715004605359123,0.029578364627006845,0.010232447559811807
0389,0.0039647461750666,1e-20,8.741446873468934e-4,0.026621331829638908,0.007122413787796334
0390,0.003942834572497869,1e-20,8.693136313017e-4,0.024574885708960614,0.012621938626038104
0391,0.006827851392080828,1e-20,0.0015054002846175358,0.037229620050792715,0.01270734784866202
0392,0.004737350307923933,1e-20,0.0010444879497748208,0.02879835523913483,0.00982653695089707
0393,0.004747874370539986,1e-20,0.0010468082883334359,0.029148442839279712,0.00868822074246525
0394,0.0028027502794591296,1e-20,6.179485794467192e-4,0.020023695790168577,0.010035862601104192
0395,0.0024207791462371292,1e-20,5.337318296013712e-4,0.018487515175729715,0.008053687013521483
0396,0.004461679416479784,1e-20,9.83708208885598e-4,0.027064695871296254,0.013018150354606205
0397,0.0026921012837957115,1e-20,5.93552760030153e-4,0.01960512544084397,0.00934399874403629
0398,0.005137685781644168,1e-20,0.0011327536576049486,0.03005674229949212,0.00903880098472996
0399,0.01229006341686812,1e-20,0.0027097052796403063,0.05098182921328565,0.02091153833451885
0400,0.013735526917937639,1e-20,0.003028400142923082,0.05383708530686434,0.032909698002348206
0401,0.011247622892528291,1e-20,0.0024798686631231177,0.04881420688374683,0.019866412181626356
0402,0.015382079830472108,1e-20,0.0033914310703451593,0.05824746047835091,0.027593815728020124
0403,0.011476497485727334,1e-20,0.0025303307862652794,0.0490620039213053,0.018410505818415513
0404,0.00957750541907059,1e-20,0.0021116422364606995,0.04422195626504776,0.016118219064829714
0405,0.011173441351845372,1e-20,0.0024635131647320783,0.048404737085106425,0.018493589060617835
0406,0.01605950792468977,1e-20,0.0035407899809720045,0.06122858308508485,0.026687756665985676
0407,0.015450149913473798,1e-20,0.0034064391184763084,0.059162481018541525,0.024649914900464413
0408,0.013357286027553473,1e-20,0.002945005834620074,0.05396939588460903,0.02481310609062569
0409,0.014555731860459418,1e-20,0.003209238401258506,0.05551142298021682,0.03425933647439174
0410,0.016094100128066762,1e-20,0.0035484168477297774,0.06188601515481382,0.027022019172596463
0411,0.014509160155918459,1e-20,0.0031989703017869216,0.05775439273984418,0.021351352263404656
0412,0.01565605573789606,1e-20,0.0034518371022474836,0.05849212184277355,0.028972609184859055
0413,0.014212288818526226,1e-20,0.003133516300206952,0.05551574029326636,0.03258042861891544
0414,0.014952948487015222,1e-20,0.003296816467671239,0.05873094334575119,0.02097510332528122
0415,0.015091442249514581,1e-20,0.0033273514833756083,0.05672726619816495,0.03227364333494047
0416,0.01399622765785248,1e-20,0.003085879274428931,0.05545782955402493,0.02987861915446408
0417,0.016039277397120733,1e-20,0.0035363295672618126,0.061013262666049395,0.025944755623647835
0418,0.013115456547056805,1e-20,0.0028916874262565244,0.05323057760502604,0.019314527217950184
0419,0.012423459117586416,1e-20,0.00273911627796124,0.05064275247207309,0.02667554550410257
0420,0.0163115238446824,1e-20,0.0035963542889657432,0.06255409067897652,0.026316200143449552
0421,0.014918987534163227,1e-20,0.003289328778623324,0.054455248543818925,0.07384320558854905
0422,0.008204517491804088,1e-20,0.0018089267410882181,0.040145058949490615,0.015455347364177011
0423,0.011255851918594977,1e-20,0.0024816829934990368,0.04802290923902167,0.025831835290973684
0424,0.01137677230892301,1e-20,0.0025083434434067507,0.048109634971986816,0.027259776096538166
0425,0.013792111086136389,1e-20,0.0030408757839439225,0.05207175264334004,0.03994925596979205
0426,0.011762409632840665,1e-20,0.002593368512619316,0.048159930493320215,0.032235061701767126
0427,0.012608847978125347,1e-20,0.0027799906947278265,0.04948931272753055,0.03733360284041727
0428,0.012280800735006292,1e-20,0.0027076630494993143,0.04954599426637754,0.031529912787367644
0429,0.009040832189143507,1e-20,0.001993316867807263,0.04136818200661777,0.01923842657098769
0430,0.01175900823334775,1e-20,0.002592618574246218,0.04971265272889986,0.025654877455843217
0431,0.012465761559272513,1e-20,0.002748443093103721,0.05014809031580784,0.03090279859201185
0432,0.010709743517073145,1e-20,0.0023612773642792055,0.045796929889879816,0.028016898359183893
0433,0.013971205314169097,1e-20,0.0030803623641829855,0.05152573204179792,0.044865494334954646
0434,0.008762747628397332,1e-20,0.0019320049626623188,0.04209320567162445,0.016275630513682342
0435,0.01089458089159562,1e-20,0.002402030189763489,0.047392698853941984,0.02236256078800351
0436,0.006789340139074964,1e-20,0.0014969093483175385,0.03576068601133295,0.014032615961673184
0437,0.007036348285076292,1e-20,0.0015513695455216735,0.036477409176536926,0.015133299406023188
0438,0.010536045490279696,1e-20,0.0023229805350196172,0.045443225056435645,0.02749952291928655
0439,0.010247852467754372,1e-20,0.002259439922721347,0.04506906044457764,0.027579506027027224
0440,0.010082066326680333,1e-20,0.0022228875009378314,0.04541353989997055,0.01791370663018632
0441,0.014390978478780563,1e-20,0.0031729136816023764,0.05290194985029633,0.062272457500045224
0442,0.013752820062658018,1e-20,0.0030322129243515396,0.05112614753481215,0.039703495607678496
0443,0.011468383052818328,1e-20,0.002528541721315082,0.047696928186155584,0.030857881194485754
0444,0.013349362815093765,1e-20,0.002943258929831583,0.05141321871970184,0.04355175599658792
0445,0.013621364337253427,1e-20,0.0030032296505403664,0.052194837070736834,0.04268257767026499
0446,0.014367726950835477,1e-20,0.003167787199671776,0.05374257586269804,0.05266127615549147
0447,0.009574233027727376,1e-20,0.002110920741721495,0.04258592156204017,0.027179771741675025
0448,0.015549367928047413,1e-20,0.003428314642532316,0.05468161022191703,0.051022480599602654
0449,0.010766222779503216,1e-20,0.002373729875743622,0.046284868410737694,0.027233617947811407
0450,0.013278023602490042,1e-20,0.0029275301061078276,0.05077379135468981,0.03992810483648017
