census_id,H2SO4,NO3,NH4,SOA,PM,PM_25,OC_tot,OC_primary,OC_secondary,geo_name,country
0920,2.9162168981724914,0.07936105599200882,0.3137684169320934,3.232337558053507,1.9638747494303903,8.505558678580492,2.1736937327368766,0.3779506449293728,1.795743087807504,MOZAMBIQUE_MAPUTO_MATUTUINE_MACHANGULO,Mozambique
0921,3.083119954062321,0.08322759490321768,0.3520817868641918,3.8534723033188016,2.0205282825120534,9.392429921660586,2.529455757366087,0.38863781107786427,2.140817946288223,MOZAMBIQUE_MAPUTO_MATUTUINE_ZITUNDO,Mozambique
0922,3.445683401492181,0.1206452316697033,0.5871147779113821,5.039362656497132,3.4889329600686243,12.681739027639022,3.4889820863825713,0.6893361661063874,2.799645920276184,MOZAMBIQUE_MAPUTO_MOAMBA_MOAMBA,Mozambique
0923,3.3774119976958876,0.11859533269730904,0.626819577093222,5.091957105893784,3.493584424441574,12.708368437821777,3.5143374878101143,0.6854724289802342,2.82886505882988,MOZAMBIQUE_MAPUTO_MOAMBA_PESSENE,Mozambique
0924,3.777482288505668,0.1353034178801129,0.6664035620223707,5.576182686981087,3.7246928435079942,13.880064798897234,3.8278379755538787,0.7299587050088303,3.0978792705450484,MOZAMBIQUE_MAPUTO_MOAMBA_RESSANO GARCIA,Mozambique
0925,3.342782968953094,0.11690273832088421,0.5535076221876969,4.9957819749730374,3.148129787360583,12.157105091795296,3.3995626068168354,0.6241281762762593,2.7754344305405763,MOZAMBIQUE_MAPUTO_MOAMBA_SABIE,Mozambique
0926,3.827707343614986,0.11442909606509134,0.5242256615711158,4.912713755045439,2.6395314393363978,12.01860729563303,3.236301092934394,0.5070156734647057,2.7292854194696883,MOZAMBIQUE_MAPUTO_NAMAACHA_CHANGALANE,Mozambique
0927,3.8018320965744117,0.12756040057284979,0.5666561130492929,4.74133570106472,3.1394134595894094,12.376797770850684,3.2408956598773875,0.6068202703969875,2.6340753894804,MOZAMBIQUE_MAPUTO_NAMAACHA_NAMAACHA,Mozambique
0928,0.6403742592925292,0.2448849366904508,0.30633515060284405,4.373594699028235,5.445826872725313,11.011015918339371,3.533269024056512,1.1034941912630478,2.429774832793464,MOZAMBIQUE_NAMPULA_ANGOCHE_AUBE,Mozambique
0929,0.6672292689744869,0.27020072465638634,0.323550001093634,5.026055351714194,5.935355143938139,12.22239049037684,3.994051640817317,1.2017986676427648,2.792252973174552,MOZAMBIQUE_NAMPULA_ANGOCHE_BOILA NAMETORIA,Mozambique
0930,0.5987765061929837,0.21264217761333717,0.2816935423193987,3.864309553685064,4.656218109526271,9.613639889337055,3.091292920298955,0.9444542793628085,2.1468386409361466,MOZAMBIQUE_NAMPULA_ANGOCHE_CIDADE DE ANGOCHE,Mozambique
0931,0.65516763594206,0.27495596378378245,0.3204997504175888,4.886987950975464,6.004558005806604,12.1421693069255,3.93046999155951,1.21547668546203,2.71499330609748,MOZAMBIQUE_NAMPULA_ANGOCHE_NAMAPONDA,Mozambique
0932,0.7804983295082618,0.3879001811744897,0.39932985369556295,6.79647843219783,7.582379426723409,15.946586223299555,5.308253691242685,1.5324323400216682,3.7758213512210164,MOZAMBIQUE_NAMPULA_CIDADE DE NAMPULA_ANCHILO,Mozambique
0933,0.7962548211651536,0.4309962474445535,0.41762971384674386,7.3273689502604205,8.282088049442706,17.254337782159578,5.73141502355945,1.6606544956369942,4.070760527922456,MOZAMBIQUE_NAMPULA_CIDADE DE NAMPULA_MUATALA,Mozambique
0934,0.7891957149743423,0.4369033325042536,0.41675153297568057,7.215037889504918,7.912197781439401,16.770086251398595,5.594966797805968,1.5866124147476806,4.008354383058288,MOZAMBIQUE_NAMPULA_CIDADE DE NAMPULA_MUHALA,Mozambique
0935,0.7746842416914429,0.4112603483692106,0.40397605035855627,7.072564919237367,7.689870416289454,16.352355975946033,5.482906671094512,1.5537039381848643,3.929202732909648,MOZAMBIQUE_NAMPULA_CIDADE DE NAMPULA_NAMICOPO,Mozambique
0936,0.7859573014732146,0.4136145271854833,0.40880064562926394,7.27619531768918,8.23444613212036,17.1190139240975,5.709040808724781,1.666710076675237,4.042330732049544,MOZAMBIQUE_NAMPULA_CIDADE DE NAMPULA_NAPIPINE,Mozambique
0937,0.7985762435292912,0.4148820898177491,0.41380417741867803,7.153153527471509,8.356310390827051,17.13672642906428,5.666315539080027,1.6923413571514108,3.973974181928616,MOZAMBIQUE_NAMPULA_CIDADE DE NAMPULA_NATIKIRE,Mozambique
0938,0.798550219577244,0.42494678823450693,0.41671662681732696,7.265290787158724,8.148767866292909,17.05427228808071,5.672482936301007,1.6362102767683824,4.036272659532624,MOZAMBIQUE_NAMPULA_CIDADE DE NAMPULA_URBANO CENTRAL,Mozambique
0939,0.5586881269004899,0.24418385342989102,0.2761244596267645,5.149132801976146,5.346691905098707,11.574821147031997,3.947422988399449,1.086793653968257,2.860629334431192,MOZAMBIQUE_NAMPULA_ERÁTI_ALUA,Mozambique
0940,0.5357692721640887,0.24757726478463826,0.2686904724408077,5.224128859492388,5.526475824672171,11.802641693554094,4.027990817625621,1.1256970067965169,2.902293810829104,MOZAMBIQUE_NAMPULA_ERÁTI_NAMAPA SEDE,Mozambique
0941,0.604295927935499,0.2599121954330274,0.29744463856087794,5.101325952906082,6.1510149250482264,12.413993639883714,4.084110146222136,1.250040172385424,2.834069973836712,MOZAMBIQUE_NAMPULA_ERÁTI_NAMIROA,Mozambique
0942,0.5150490786635039,0.23008651910985795,0.2560010143658213,4.413979895305493,3.782375015811334,9.19749152325601,3.2254314833957394,0.7732204304482432,2.4522110529474963,MOZAMBIQUE_NAMPULA_ILHA DE MOÇAMBIQUE_ILHA DE MOÇAMBIQUE,Mozambique
0943,0.5326518042135292,0.2721793388415331,0.27468781776186,5.099885703258437,4.13654579030215,10.315950454377509,3.679952558046895,0.8466827229033189,2.833269835143576,MOZAMBIQUE_NAMPULA_ILHA DE MOÇAMBIQUE_LUMBO,Mozambique
0944,0.654925743987263,0.2841950370327828,0.3230932037368992,5.491913567578503,7.205675684014591,13.959803236350037,4.5151861436795,1.4641230505803318,3.051063093099168,MOZAMBIQUE_NAMPULA_LALAUA_LALAUA,Mozambique
0945,0.6496345918137599,0.2624530698867233,0.3148373311732212,5.361581044368374,6.717080935713584,13.305586972955663,4.342164312229159,1.3635081764689512,2.978656135760208,MOZAMBIQUE_NAMPULA_LALAUA_METI,Mozambique
0946,0.6703178691061745,0.24515691411893778,0.3174138051926906,4.603650017010855,5.8054586941952255,11.641997299623883,3.7345351725589238,1.1769518297751156,2.557583342783808,MOZAMBIQUE_NAMPULA_LARDE_LARDE,Mozambique
0947,0.7411942815745404,0.3362785984978718,0.3699047209059612,6.268523036791364,7.886476154469813,15.60237679223955,5.081805494685304,1.5992926964678797,3.4825127982174244,MOZAMBIQUE_NAMPULA_LARDE_MUCUALI,Mozambique
0948,0.6519649474370709,0.31612838443033553,0.33127653601294504,5.649465249486706,7.442651875300455,14.391486992667513,4.645007595316956,1.5064157900465638,3.138591805270392,MOZAMBIQUE_NAMPULA_LIÚPO_LIÚPO,Mozambique
0949,0.5903323192463126,0.21523618570248831,0.2793446952167477,4.126366712310674,5.000268341749676,10.2115482542259,3.3047876177053466,1.0123616664216388,2.292425951283708,MOZAMBIQUE_NAMPULA_LIÚPO_QUINGA,Mozambique
0950,0.694232120493428,0.3104418192333975,0.3451523143629105,6.454719154518379,7.741974436666461,15.546519845274577,5.157301098497188,1.5713460126536438,3.585955085843544,MOZAMBIQUE_NAMPULA_MALEMA_CHILULO,Mozambique
0951,0.7303267956833589,0.31320248536838374,0.35921306651663687,6.081721217898265,7.331840385895089,14.816303951361732,4.866695010985138,1.4879610010416577,3.3787340099434804,MOZAMBIQUE_NAMPULA_MALEMA_MALEMA/CANHUNHA,Mozambique
0952,0.7034270395607883,0.30154381602802505,0.34594674848142126,6.060662253853446,7.282364717390812,14.693944575314493,4.845830759731838,1.4787961742577012,3.367034585474136,MOZAMBIQUE_NAMPULA_MALEMA_MUTUALI,Mozambique
0953,0.7208287665734042,0.3625159296279613,0.3700408009966363,6.933662802961071,7.095102603922202,15.482150904081275,5.284949565582151,1.4329146750482227,3.852034890533928,MOZAMBIQUE_NAMPULA_MECONTA_7 DE ABRIL,Mozambique
0954,0.7391929195226101,0.3537376045930168,0.3742382703878452,6.461596093779403,7.360334253533449,15.289099141816324,5.0781523890158855,1.488376781360662,3.589775607655224,MOZAMBIQUE_NAMPULA_MECONTA_CORRANE,Mozambique
0955,0.7044268303831025,0.3637142733818433,0.3643635061982647,7.280967790833941,7.072836825034714,15.786309225831864,5.4725226618248906,1.4275405558060343,4.044982106018856,MOZAMBIQUE_NAMPULA_MECONTA_MECONTA,Mozambique
0956,0.6769870488906582,0.3408479182221809,0.3476449672264444,7.189401885004858,6.406050166424844,14.960931985768985,5.285537799971948,1.2914256416359158,3.994112158336032,MOZAMBIQUE_NAMPULA_MECONTA_NAMIALO,Mozambique
0957,0.7190182773092414,0.3307905498377856,0.36016512917512844,5.954111526759912,7.550262252458545,14.914347735540613,4.839969072631194,1.5321293355423544,3.30783973708884,MOZAMBIQUE_NAMPULA_MECUBÚRI_MECUBÚRI,Mozambique
0958,0.6610225833037127,0.3072711978909807,0.3320323895677381,5.813994215639693,7.310034784066929,14.424355170469052,4.714670766349768,1.484673979883272,3.229996786466496,MOZAMBIQUE_NAMPULA_MECUBÚRI_MILHANA,Mozambique
0959,0.655847899308566,0.29550192924710944,0.32671460079799547,5.647724239978296,7.191421797980641,14.117210467312606,4.599895473753481,1.4622708959877613,3.13762457776572,MOZAMBIQUE_NAMPULA_MECUBÚRI_MUITE,Mozambique
0960,0.7347437279374401,0.36573659227674554,0.37608745054847686,6.719677619837112,8.55664505765779,16.752890448257563,5.469253752814464,1.736099519571624,3.73315423324284,MOZAMBIQUE_NAMPULA_MECUBÚRI_NANIMA,Mozambique
0961,0.5050854572810571,0.22124111950804762,0.24977288931262598,5.013633388008427,4.854122993233431,10.843855847343589,3.771127060495076,0.985775178268172,2.785351882226904,MOZAMBIQUE_NAMPULA_MEMBA_CHIPENE,Mozambique
0962,0.4714209344812766,0.19326265687088426,0.22928355044148277,4.477050877467831,4.344486676833682,9.715504696095156,3.370814697760574,0.8835642102784458,2.4872504874821284,MOZAMBIQUE_NAMPULA_MEMBA_LURIO,Mozambique
0963,0.5143249664756185,0.20702337547539978,0.24903926259252568,4.771586827545566,4.410960977892026,10.152935409981136,3.5450246227076803,0.8941430518490322,2.650881570858648,MOZAMBIQUE_NAMPULA_MEMBA_MAZUA,Mozambique
0964,0.5239606908875399,0.20744524737118453,0.2527013953956153,4.78439843990112,4.064011686108758,9.832517459664217,3.4803556705383087,0.8223565372599085,2.6579991332784,MOZAMBIQUE_NAMPULA_MEMBA_MEMBA,Mozambique
0965,0.5658763199064442,0.19856274704727073,0.2655201829859396,4.09456446533354,4.6002881430646525,9.724811858337848,3.2048238471530994,0.9300658108566885,2.274758036296411,MOZAMBIQUE_NAMPULA_MOGINCUAL_NAMINGE,Mozambique
0966,0.6547075661008238,0.3048683519898086,0.3290149869070213,6.350469902015256,6.558467336331328,14.197528143344238,4.853675416598582,1.3256365821456624,3.5280388344529197,MOZAMBIQUE_NAMPULA_MOGINCUAL_QUIXAXE,Mozambique
0967,0.812991469547105,0.38790973235579856,0.41126888214364166,6.755498749257625,7.96396786266732,16.33163669597149,5.368221776817043,1.6151669161183626,3.7530548606986804,MOZAMBIQUE_NAMPULA_MOGOVOLAS_CALIPO,Mozambique
0968,0.8160430001735198,0.36997396487987566,0.40718269427837345,6.4004558345022815,7.86218799997087,15.85584349380492,5.1498006247565264,1.593991827810814,3.555808796945712,MOZAMBIQUE_NAMPULA_MOGOVOLAS_ILUTE,Mozambique
0969,0.716108750839881,0.33734220992324526,0.3609984183968432,6.017332664296052,7.156297282442429,14.58807932589845,4.790542891227091,1.4475802999515062,3.342962591275584,MOZAMBIQUE_NAMPULA_MOGOVOLAS_MUATUA,Mozambique
0970,0.7568164058929447,0.37241835724610806,0.3861356484751789,6.573112970478005,7.826175085645122,15.914658467737357,5.2352560100087135,1.5835265819653774,3.651729428043336,MOZAMBIQUE_NAMPULA_MOGOVOLAS_NAMETIL SEDE,Mozambique
0971,0.725622837640394,0.33085586552877105,0.3626102568146991,6.058103653979496,7.015902531961709,14.49309514592507,4.786517434918113,1.4209042938183931,3.36561314109972,MOZAMBIQUE_NAMPULA_MOGOVOLAS_NANHUPO RIO,Mozambique
0972,0.7919268300518048,0.3544490313962127,0.39381645425585043,6.423091891947807,8.000536232727683,15.963820440379358,5.190277315234504,1.6218929308190562,3.568384384415448,MOZAMBIQUE_NAMPULA_MOMA_CHALAUA,Mozambique
0973,0.7739005466520847,0.3379771472517735,0.3824123943185618,6.2141300019958035,8.09204011996753,15.800460210185754,5.09514101981244,1.6428465742592149,3.4522944455532243,MOZAMBIQUE_NAMPULA_MOMA_MACONE SEDE,Mozambique
0974,0.6032752428126253,0.2986467398471184,0.30831520589995004,7.271324205864928,5.365611422528094,13.847172816952716,5.120530568681602,1.080906009867753,4.039624558813848,MOZAMBIQUE_NAMPULA_MONAPO_ITUCULO,Mozambique
0975,0.6302917237038332,0.268014728112945,0.3093464627548043,5.838989604317784,5.238718478012746,12.285360996902114,4.299693484867126,1.0558103713572464,3.24388311350988,MOZAMBIQUE_NAMPULA_MONAPO_MONAPO SEDE,Mozambique
0976,0.6512263260514809,0.3123400207782577,0.32990535819614086,6.70295874098438,5.840944821052152,13.837375267062413,4.901390317743891,1.177524350530347,3.7238659672135443,MOZAMBIQUE_NAMPULA_MONAPO_NETIA,Mozambique
0977,0.5591317440361191,0.20492267530503477,0.26488901447114865,4.914310255760765,4.433177573438002,10.376431263011069,3.626806737749995,0.8966343734384589,2.730172364311536,MOZAMBIQUE_NAMPULA_MOSSURIL_LUNGA,Mozambique
0978,0.5149259816155,0.18527059696721276,0.24294472087161936,4.598341800300058,3.58790849926253,9.12939159901692,3.278977084258322,0.7243427507582897,2.554634333500032,MOZAMBIQUE_NAMPULA_MOSSURIL_MATIBANE,Mozambique
0979,0.5575152088985849,0.21966579160856162,0.2685754448089441,5.027506132792321,4.27400178804959,10.347264366158,3.6567570709244497,0.8636981082620494,2.7930589626624003,MOZAMBIQUE_NAMPULA_MOSSURIL_MOSSURIL SEDE,Mozambique
0980,0.6634244590259849,0.30485569488354874,0.33221343619496024,5.859848848393541,7.015132625206863,14.175475063704898,4.677289437197357,1.4218178547565004,3.255471582440856,MOZAMBIQUE_NAMPULA_MUECATE_IMALA,Mozambique
0981,0.7300372006125717,0.3721831672521057,0.37623010842659227,6.956816641506332,8.199360716002854,16.634627833800458,5.525531897623786,1.660633763453601,3.8648981341701845,MOZAMBIQUE_NAMPULA_MUECATE_MUCOLUANE,Mozambique
0982,0.6909506148604999,0.3264493684699329,0.34859421631823523,6.33590563538065,6.69793354282888,14.399833377858197,4.873110415471734,1.3531628402602625,3.519947575211472,MOZAMBIQUE_NAMPULA_MUECATE_MUECATE,Mozambique
0983,0.8835736031349838,0.5182429897589984,0.47503570048258015,8.224369400740176,11.230481008478229,21.331702702594967,6.849332117829631,2.2802380063073104,4.56909411152232,MOZAMBIQUE_NAMPULA_MURRUPULA_CHINGA,Mozambique
0984,0.8893068871491613,0.5135168171848888,0.47576969019602894,8.176149150939448,10.992034033505067,21.046776578974594,6.777954177531319,2.23564909367607,4.542305083855249,MOZAMBIQUE_NAMPULA_MURRUPULA_MURRUPULA,Mozambique
0985,0.9012706808701144,0.49137352005075746,0.47373585402758916,7.831121306675156,10.3509934641889,20.04849482581252,6.458618972162485,2.107996024009621,4.350622948152864,MOZAMBIQUE_NAMPULA_MURRUPULA_NIHESSIUE,Mozambique
0986,0.5715894749886992,0.2454259117778368,0.28122432793793295,5.516640145730275,4.578225609201112,11.193105469635857,3.9868007109635966,0.9220006300023326,3.064800080961264,MOZAMBIQUE_NAMPULA_NACALA-A-VELHA_COVO,Mozambique
0987,0.5637388884183294,0.2505304073845696,0.27982238933115405,5.845442115135068,4.4682550914375145,11.407788891706636,4.139774481972263,0.8923066402305585,3.247467841741704,MOZAMBIQUE_NAMPULA_NACALA-A-VELHA_NACALA-A-VELHA,Mozambique
0988,0.5362997200151964,0.21860556490950686,0.26047419216166695,4.974105004644716,3.960160647849224,9.949645129580311,3.5549416889255987,0.7915500196785344,2.7633916692470644,MOZAMBIQUE_NAMPULA_NACALA-PORTO_MUANONA,Mozambique
0989,0.5142081132337604,0.18279634789620644,0.24196268374369015,4.308352866492499,3.530210647007422,8.777530658373578,3.1001044718991166,0.7065751016255063,2.3935293702736105,MOZAMBIQUE_NAMPULA_NACALA-PORTO_MUTIVA,Mozambique
0990,0.5749120575387442,0.2594728519957933,0.2865230124007664,5.725720368710584,4.996687795856796,11.843316086502684,4.191301849370395,1.0103460889756264,3.1809557603947685,MOZAMBIQUE_NAMPULA_NACARÔA_INTETE,Mozambique
0991,0.6093452982248817,0.2818315251316414,0.3056631856435404,5.809936000938595,5.7166480646027225,12.72342407454138,4.384333705730029,1.156591482986365,3.227742222743664,MOZAMBIQUE_NAMPULA_NACARÔA_NACARÔA,Mozambique
0992,0.6077538997599958,0.27481551768215706,0.30304168490053257,5.572417743844329,6.073859282030514,12.831888128217528,4.327541689675536,1.2317540542064649,3.0957876354690717,MOZAMBIQUE_NAMPULA_NACARÔA_SAUA-SAUA,Mozambique
0993,0.8371989935107459,0.45527859023276673,0.4397201426409785,7.556526831250627,9.753202872747218,19.041927430382337,6.176467896758546,1.978397434952642,4.198070461805904,MOZAMBIQUE_NAMPULA_RAPALE_MUTIVAZE,Mozambique
0994,0.8268523875535911,0.43500029528325806,0.4300321016950762,7.271265506720774,9.022430541635943,17.985580832888644,5.868691227095858,1.8290992789176503,4.039591948178208,MOZAMBIQUE_NAMPULA_RAPALE_NAMAITA,Mozambique
0995,0.7866754468832569,0.4013471222601889,0.4055029494915079,7.057323427966272,8.450794854608723,17.10164380120995,5.634297947556927,1.7135627097978867,3.92073523775904,MOZAMBIQUE_NAMPULA_RAPALE_RAPALE,Mozambique
0996,0.8341543184072265,0.44568942483265367,0.43581773931694057,7.544429524626797,9.875114313679148,19.135205320862767,6.1948449750270695,2.0034952391232936,4.191349735903776,MOZAMBIQUE_NAMPULA_RIBÁUÈ_CUNLE,Mozambique
0997,0.8064264409955428,0.5674629254488442,0.4609855853841035,10.449672698703601,13.178091427931587,25.46263907846368,8.480896962074521,2.6755232405725193,5.805373721502001,MOZAMBIQUE_NAMPULA_RIBÁUÈ_IAPALA,Mozambique
0998,0.7582542690552869,0.34929595999930757,0.37995088906684976,6.1836984856659605,7.92342547426733,15.594625078054735,5.042523391939259,1.6071353443470586,3.4353880475922,MOZAMBIQUE_NAMPULA_RIBÁUÈ_RIBÁUÈ,Mozambique
0999,0.5552255541524947,0.20605689461800425,0.26378337705308225,4.9164807170793745,4.6957327681528085,10.637279311055764,3.689640575373245,0.9582623992180368,2.731378176155208,MOZAMBIQUE_NIASSA_CHIMBONILA_CHIMBONILA,Mozambique
1000,0.5641848129583503,0.21557731529264137,0.26983852644819906,4.7604328875742326,4.6519110054262685,10.46194454769969,3.594068693290578,0.9493837557493376,2.64468493754124,MOZAMBIQUE_NIASSA_CHIMBONILA_LIONE,Mozambique
1001,0.503512259027106,0.15706992832252276,0.23056463392189444,3.572993905440676,3.1844167959976555,7.648557522709854,2.641518482914575,0.656521868780866,1.984996614133709,MOZAMBIQUE_NIASSA_CHIMBONILA_MEPONDA,Mozambique
1002,0.5549197360576854,0.2413738991904832,0.27392435962027095,5.34855149381039,4.891160705827232,11.309930194506062,3.9707076063692144,0.9992901098078867,2.971417496561328,MOZAMBIQUE_NIASSA_CIDADE DE LICHINGA_CIDADE DE LICHINGA,Mozambique
1003,0.6683026945578816,0.30588175961878367,0.33430333084607083,6.397988190728083,7.705259914317857,15.411735890068677,5.119621747392644,1.5651838636548199,3.554437883737824,MOZAMBIQUE_NIASSA_CUAMBA_CIDADE DE CUAMBA,Mozambique
1004,0.7052815907631259,0.26687393262311426,0.33656256216762187,5.273613933620904,6.369911459057469,12.952243478232234,4.225271121821236,1.2954856031429558,2.92978551867828,MOZAMBIQUE_NIASSA_CUAMBA_ETATARA,Mozambique
1005,0.7013818448978811,0.3240068604162788,0.35171698149874697,6.6243415529115355,7.870819137148615,15.872266376873057,5.277076053283426,1.5968863016659063,3.6801897516175197,MOZAMBIQUE_NIASSA_CUAMBA_LÚRIO,Mozambique
1006,0.6461479219634336,0.23351687107485744,0.3051556817640606,4.689728594707724,5.43073958806812,11.305288657578195,3.7102475769653567,1.1048428021277323,2.6054047748376243,MOZAMBIQUE_NIASSA_CUAMBA_MEPICA,Mozambique
1007,0.3835823225066351,0.22245838032426518,0.20549248300309636,3.146728434069776,2.8402391153720203,6.798500735275793,2.3307300631937418,0.5825475998216438,1.7481824633720977,MOZAMBIQUE_NIASSA_LAGO_CÓBUE,Mozambique
1008,0.43786295166882555,0.17392460170448865,0.21134185410328124,4.181499701036833,3.7349029640801183,8.739532072593546,3.0870738770900945,0.7640184876251874,2.323055389464907,MOZAMBIQUE_NIASSA_LAGO_LUNHO,Mozambique
1009,0.5112265933837673,0.24161545082975072,0.2579439453087967,5.922009492458242,5.315374165204412,12.24816964718497,4.374861498090103,1.0848562245021902,3.290005273587912,MOZAMBIQUE_NIASSA_LAGO_MANIAMBA,Mozambique
1010,0.48017660373969556,0.1825107516513427,0.22937839787030434,4.070924205986471,3.564010319558018,8.527000278805833,2.995212333599932,0.7335877747185594,2.2616245588813726,MOZAMBIQUE_NIASSA_LAGO_MELULUCA,Mozambique
1011,0.44348817103390803,0.1538417963769489,0.20757776934769923,4.68323218174274,3.090471782098014,8.57861170059931,3.234123372312482,0.6323277157887377,2.6017956565237443,MOZAMBIQUE_NIASSA_LAGO_METANGULA,Mozambique
1012,0.5376103212453079,0.23127527219983654,0.2646339396280512,5.7235265309195436,6.349372523018748,13.106418587011486,4.470525388461207,1.2907884268392378,3.1797369616219684,MOZAMBIQUE_NIASSA_MAJUNE_MALANGA,Mozambique
1013,0.5318231489683591,0.22152739392046372,0.2596780104300651,5.087870967218256,6.431647643457884,12.532547163995028,4.133860430601455,1.3072654488135358,2.82659498178792,MOZAMBIQUE_NIASSA_MAJUNE_MUAQUIA,Mozambique
1014,0.5655794539299867,0.21383348174547614,0.2698445692841919,4.9446303589475145,5.8000693177799345,11.793957181687103,3.927237138936574,1.1802202728546218,2.7470168660819523,MOZAMBIQUE_NIASSA_MAJUNE_NAIRRUBI,Mozambique
1015,0.6416418150589499,0.24746254411354246,0.307549120972328,4.910614783883338,5.3607275260594385,11.467995790087596,3.8223590140328136,1.0942396896531816,2.728119324379632,MOZAMBIQUE_NIASSA_MANDIMBA_LISSIETE,Mozambique
1016,0.6096169644739632,0.2177686005731781,0.28716406782701975,4.772341515661575,5.534106989714407,11.420998138250143,3.776705216348966,1.1254043743147577,2.651300842034208,MOZAMBIQUE_NIASSA_MANDIMBA_MITANDE,Mozambique
1017,0.4866676288341938,0.20885266546254097,0.23941050846508272,4.012446572213759,5.791567708083867,10.738945083059443,3.405791820289779,1.1766548357265794,2.2291369845631994,MOZAMBIQUE_NIASSA_MARRUPA_MARRANGIRA,Mozambique
1018,0.5228613393616345,0.2100370469430536,0.2530500099181558,4.501505612728469,5.8586513492316685,11.346105358182982,3.6909782661142567,1.1901418145984408,2.500836451515816,MOZAMBIQUE_NIASSA_MARRUPA_MARRUPA SEDE,Mozambique
1019,0.5919281891608054,0.24846663248804401,0.2895784822112948,5.262827857159666,6.575310334088717,12.968111495108527,4.258901695927879,1.335108441950286,2.923793253977592,MOZAMBIQUE_NIASSA_MARRUPA_NUNGO,Mozambique
1020,0.6316011524977624,0.2568032453505613,0.30657253080536473,5.97779814457957,6.760221887236403,13.932996960469662,4.694022741192007,1.373023771981135,3.320998969210872,MOZAMBIQUE_NIASSA_MAÚA_MAIACA,Mozambique
1021,0.5948136936218019,0.23969892833631729,0.2880930009462024,5.240673258037273,6.354261532165698,12.717540413107294,4.2021697421064585,1.2906845987524183,2.91148514335404,MOZAMBIQUE_NIASSA_MAÚA_MAÚA,Mozambique
1022,0.4095287912032312,0.15537468525016443,0.1955479273776995,3.500681110013492,4.492639781944696,8.753772295789283,2.858315712164013,0.9134928732676287,1.9448228388963842,MOZAMBIQUE_NIASSA_MAVAGO_MAVAGO SEDE,Mozambique
1023,0.44603403992425134,0.25705728933110694,0.2384787747681043,6.036596157339606,7.930782372994551,14.908948634357618,4.9649699019046905,1.6113053700493543,3.3536645318553364,MOZAMBIQUE_NIASSA_MAVAGO_MSAWIZE,Mozambique
1024,0.6714087620027466,0.24992995910881713,0.31920026409777547,4.639777608260088,5.298860756087418,11.179177349556845,3.658923293488842,1.081269066677682,2.57765422681116,MOZAMBIQUE_NIASSA_MECANHELAS_CHIUTA,Mozambique
1025,0.7255150561619007,0.30194188007054307,0.35417628074354846,5.271869561457111,6.0423945120690945,12.695897290502197,4.1666589074790545,1.2378424844473266,2.928816423031728,MOZAMBIQUE_NIASSA_MECANHELAS_INSACA,Mozambique
1026,0.4134517719624738,0.1860365181297038,0.20589084479938102,3.82990757782391,5.726302140439362,10.361588853154831,3.2916278764852605,1.1639014443608657,2.1277264321243945,MOZAMBIQUE_NIASSA_MECULA_MATONDOVELA,Mozambique
1027,0.3485607852428468,0.12295646602069994,0.16373977595828648,2.5962795405702175,3.8217394715895163,7.053276039381567,2.2196653765208865,0.7772878539818769,1.4423775225390096,MOZAMBIQUE_NIASSA_MECULA_MECULA SEDE,Mozambique
1028,0.6909649019008562,0.2954915163003686,0.33961170108567496,6.53293537740504,7.471895010974391,15.33089850766633,5.146612306310075,1.5172037633072755,3.6294085430028,MOZAMBIQUE_NIASSA_METARICA_NACUMUA,Mozambique
1029,0.6477650620181101,0.2664758983898367,0.31531848307835647,5.683115485882585,6.87548078459437,13.78815571396326,4.553680957305802,1.3963945762599215,3.15728638104588,MOZAMBIQUE_NIASSA_METARICA_NAMICUNDI,Mozambique
1030,0.504682106492789,0.2007644824768005,0.24367988952945704,4.910424301112458,5.105959543867694,10.965510323479199,3.7670931964706096,1.0390796958525772,2.728013500618032,MOZAMBIQUE_NIASSA_MUEMBE_CHICONONO,Mozambique
1031,0.5409599247452496,0.23214406744728508,0.26611663709815797,6.406862294047636,5.764101386752442,13.21018431009077,4.7376402250797796,1.178272283942204,3.559367941137576,MOZAMBIQUE_NIASSA_MUEMBE_MUEMBE,Mozambique
1032,0.6023043568777605,0.24957180049273908,0.2937109908855091,5.772366152488383,6.274143657931116,13.192096958675508,4.4844960574234225,1.2776259727076544,3.206870084715768,MOZAMBIQUE_NIASSA_NGAUMA_ITEPELA,Mozambique
1033,0.5966208050934046,0.21534992797843283,0.2816877731932908,4.887167517335823,4.847763256598158,10.82858928019911,3.7027113234639635,0.9876182582773955,2.715093065186568,MOZAMBIQUE_NIASSA_NGAUMA_MASSANGULO,Mozambique
1034,0.5981102706513413,0.26068946301025575,0.2953980146221008,5.770207939469083,6.855085967659261,13.779491655412041,4.598412216296613,1.3927411388137894,3.205671077482824,MOZAMBIQUE_NIASSA_NIPEPE_MULUCO,Mozambique
1035,0.589860719424937,0.2598347665092162,0.2921194295389593,6.2114735544624,7.262664798398732,14.615953268334245,4.9268506462124275,1.4760320048444275,3.450818641368,MOZAMBIQUE_NIASSA_NIPEPE_NIPEPE SEDE,Mozambique
1036,0.5551336682840261,0.24575660044158665,0.2752753441061398,5.7450525822062355,5.369136186918457,12.190354381956444,4.2892107037617295,1.0975148247582653,3.191695879003464,MOZAMBIQUE_NIASSA_SANGA_LUSSIMBESSE,Mozambique
