lon,lat,grid_area,emissions
28.125,-23.125,709586752,3.642759713282734
28.125,-22.875,710902272,13.44200729756893
28.125,-22.625,712204160,0
28.125,-22.375,713492544,0
28.125,-22.125,714767296,0
28.125,-21.875,716028480,0
28.125,-21.625,717276032,0
28.125,-21.375,718509952,0
28.125,-21.125,719730112,0
28.125,-20.875,720936640,0
28.125,-20.625,722129408,151.72775137166997
28.125,-20.375,723308416,220.92269746299476
28.125,-20.125,724473728,228.892688561282
28.125,-19.875,725625152,590.9138372300871
28.125,-19.625,726762816,608.4571101497994
28.125,-19.375,727886656,224.23300118620872
28.125,-19.125,728996608,86.86010252574839
28.125,-18.875,730092672,1.4190523445470922
28.125,-18.625,731174848,23.93942528884812
28.125,-18.375,732243136,4.9412494905453155
28.125,-18.125,733297408,68.28017116029842
28.125,-17.875,734337792,423.70285618252836
28.125,-17.625,735364160,941.0587451584496
28.125,-17.375,736376512,336.8474768322208
28.125,-17.125,737374912,295.65178143187535
28.125,-16.875,738359232,606.431444887835
28.125,-16.625,739329472,27.666416938646346
28.125,-16.375,740285632,597.1056956370367
28.125,-16.125,741227776,557.928595107769
28.125,-15.875,742155712,583.142156378068
28.125,-15.625,743069568,570.4929007426745
28.125,-15.375,743969280,425.2005089489569
28.125,-15.125,744854848,489.5796080032485
28.125,-14.875,745726144,692.6545871864337
28.125,-14.625,746583360,707.4702360819886
28.125,-14.375,747426304,1457.2658418241238
28.125,-14.125,748254976,1810.8481819910378
28.125,-13.875,749069440,2373.9495461146594
28.125,-13.625,749869696,3094.0394150312814
28.125,-13.375,750655616,2767.9028680727415
28.125,-13.125,751427264,2303.079402224671
28.125,-12.875,752184576,1037.1291791641816
28.125,-12.625,752927616,1730.6578713439183
28.125,-12.375,753656256,2617.3504591019555
28.125,-12.125,754370624,3721.3759399202722
28.125,-11.875,755070592,1873.1529966938958
28.125,-11.625,755756160,2376.356229243085
28.125,-11.375,756427392,2737.716660968641
28.125,-11.125,757084160,3754.124998962951
28.125,-10.875,757726592,5227.364208208561
28.125,-10.625,758354560,5433.493731042249
28.125,-10.375,758968064,5349.630745582752
28.125,-10.125,759567104,5146.488110665912
28.125,-9.875,760151744,4553.9941406915505
28.125,-9.625,760721920,3382.051070670131
28.125,-9.375,761277568,4324.449224830882
28.125,-9.125,761818688,3999.6674167736305
28.125,-8.875,762345408,3658.1215418267175
28.125,-8.625,762857536,3825.8449807851807
28.125,-8.375,763355136,3243.246045895502
28.125,-8.125,763838272,4268.166846288663
28.125,-7.875,764306816,6236.417608601498
28.125,-7.625,764760768,6662.406059790773
28.125,-7.375,765200256,6821.428040633052
28.125,-7.125,765625088,6727.139294697961
28.125,-6.875,766035392,5628.20299276301
28.125,-6.625,766431104,3579.6643269211736
28.125,-6.375,766812224,3659.166532407623
28.125,-6.125,767178752,3488.85096094505
28.125,-5.875,767530624,3064.5866329030914
28.125,-5.625,767867968,5794.282004076954
28.125,-5.375,768190656,2627.520581472757
28.125,-5.125,768498688,6763.082187897434
28.125,-4.875,768792128,2087.064242166384
28.125,-4.625,769070912,3358.415496525327
28.125,-4.375,769335040,3654.8202234609857
28.125,-4.125,769584512,3382.9835710041957
28.125,-3.875,769819392,2965.406044723562
28.125,-3.625,770039552,0
28.125,-3.375,770245120,1221.1146902241778
28.125,-3.125,770435968,602.3418788927219
28.125,-2.875,770612160,336.3675203947696
28.125,-2.625,770773696,200.1395059525166
28.125,-2.375,770920576,75.53801900359501
28.125,-2.125,771052736,15.271737843765893
28.125,-1.875,771170240,12.22209961244324
28.125,-1.625,771273024,12.073713652016828
28.125,-1.375,771361152,0
28.125,-1.125,771434624,0
28.125,-0.875,771493376,0
28.125,-0.625,771537408,0
28.125,-0.375,771566784,59.562646699088795
28.125,-0.125,771581504,0
28.375,-32.625,649840768,18.571507981422325
28.375,-32.375,651649664,116.84400052146336
28.375,-32.125,653446208,44.81878880423213
28.375,-31.875,655230272,3.414348793743975
28.375,-31.625,657001856,9.762475255283276
28.375,-31.375,658760896,312.91603428616696
28.375,-31.125,660507456,198.8095139518732
28.375,-30.875,662241408,465.46383329631885
28.375,-30.625,663962752,64.78891814933051
28.375,-30.375,665671488,85.53338860139654
28.375,-30.125,667367488,224.06959699525672
28.375,-29.875,669050816,49.550786824386115
28.375,-29.625,670721408,19.873563406184928
28.375,-29.375,672379264,31.388179151101763
28.375,-29.125,674024256,14.196856234585576
28.375,-28.875,675656448,17.569524496180644
28.375,-28.625,677275776,17.255351952776028
28.375,-28.375,678882240,35.85139607213116
28.375,-28.125,680475776,72.9139750362924
28.375,-27.875,682056320,25.68848675230207
28.375,-27.625,683623872,48.818002788351244
28.375,-27.375,685178432,0.9917008729213221
28.375,-27.125,686719936,58.70385640763632
28.375,-26.875,688248384,34.68699486547333
28.375,-26.625,689763712,70.97533755936757
28.375,-26.375,691265920,179.16870291603445
28.375,-26.125,692754944,576.0561873438146
28.375,-25.875,694230784,212.20238899950618
28.375,-25.625,695693440,378.0691330409612
28.375,-25.375,697142784,418.90017244098624
28.375,-25.125,698578880,29.295800198252028
28.375,-24.875,700001728,23.650284182178055
28.375,-24.625,701411200,607.6273278271678
28.375,-24.375,702807360,592.2275258592822
28.375,-24.125,704190080,37.30881916972714
28.375,-23.875,705559424,87.09268685274901
28.375,-23.625,706915328,4.546983473049563
28.375,-23.375,708257792,2.2581505453983888
28.375,-23.125,709586752,0
28.375,-22.875,710902272,0
28.375,-22.625,712204160,0.5750318096199324
28.375,-22.375,713492544,0
28.375,-22.125,714767296,0
28.375,-21.875,716028480,0
28.375,-21.625,717276032,0
28.375,-21.375,718509952,0
28.375,-21.125,719730112,0.6535916130757236
28.375,-20.875,720936640,0
28.375,-20.625,722129408,361.96917789521393
28.375,-20.375,723308416,494.674201899069
28.375,-20.125,724473728,298.8742969706007
28.375,-19.875,725625152,480.16604571442116
28.375,-19.625,726762816,456.38070298074746
28.375,-19.375,727886656,0
28.375,-19.125,728996608,25.846930787681895
28.375,-18.875,730092672,2.5913459345670233
28.375,-18.625,731174848,25.163719627271835
28.375,-18.375,732243136,5.707366425656849
28.375,-18.125,733297408,67.28154484690239
28.375,-17.875,734337792,359.737875281637
28.375,-17.625,735364160,196.6328948958502
28.375,-17.375,736376512,675.6306613616081
28.375,-17.125,737374912,1018.1306794911237
28.375,-16.875,738359232,364.0873531525922
28.375,-16.625,739329472,7.647567308772546
28.375,-16.375,740285632,537.4710316518202
28.375,-16.125,741227776,1144.9235265556226
28.375,-15.875,742155712,1148.2246628352536
28.375,-15.625,743069568,1045.4799730953457
28.375,-15.375,743969280,200.00539805985954
28.375,-15.125,744854848,415.1728394331183
28.375,-14.875,745726144,646.5106421163499
28.375,-14.625,746583360,886.4580147621938
28.375,-14.375,747426304,742.5039746232595
28.375,-14.125,748254976,1367.6402810334225
28.375,-13.875,749069440,1672.128592024977
28.375,-13.625,749869696,2568.0927111421843
28.375,-13.375,750655616,1931.5281354463282
28.375,-13.125,751427264,1191.070832430675
28.375,-12.875,752184576,2574.72122351405
28.375,-12.625,752927616,2532.9488134559997
28.375,-12.375,753656256,2930.4539112820144
28.375,-12.125,754370624,2714.9951687494677
28.375,-11.875,755070592,2487.261242090025
28.375,-11.625,755756160,3373.041888272159
28.375,-11.375,756427392,3581.5490182424783
28.375,-11.125,757084160,3898.6695523768713
28.375,-10.875,757726592,4910.124146357246
28.375,-10.625,758354560,5790.504741940784
28.375,-10.375,758968064,5020.994805977669
28.375,-10.125,759567104,4850.966752921849
28.375,-9.875,760151744,5535.3486935604
28.375,-9.625,760721920,3799.895950873679
28.375,-9.375,761277568,1678.7108922099235
28.375,-9.125,761818688,3181.1109756764545
28.375,-8.875,762345408,4201.873164156813
28.375,-8.625,762857536,4479.352431722758
28.375,-8.375,763355136,2654.6613085385948
28.375,-8.125,763838272,4022.574607675143
28.375,-7.875,764306816,5120.701124811511
28.375,-7.625,764760768,5462.157124537349
28.375,-7.375,765200256,5317.8838531032025
28.375,-7.125,765625088,6428.449680213681
28.375,-6.875,766035392,6768.405249988977
28.375,-6.625,766431104,3776.242840640759
28.375,-6.375,766812224,3260.605296034151
28.375,-6.125,767178752,3510.1510626711383
28.375,-5.875,767530624,2979.887826998747
28.375,-5.625,767867968,3381.025153831106
28.375,-5.375,768190656,2863.137303086718
28.375,-5.125,768498688,4119.9945358112745
28.375,-4.875,768792128,3768.21019736342
28.375,-4.625,769070912,3442.48190250094
28.375,-4.375,769335040,3217.786464413358
28.375,-4.125,769584512,3120.08679180834
28.375,-3.875,769819392,3378.994717675764
28.375,-3.625,770039552,91.82819053981781
28.375,-3.375,770245120,267.37884961470274
28.375,-3.125,770435968,911.5372009829412
28.375,-2.875,770612160,673.0054606190365
28.375,-2.625,770773696,355.6137649687323
28.375,-2.375,770920576,415.30806655570444
28.375,-2.125,771052736,141.10981551124956
28.375,-1.875,771170240,19.83180568574305
28.375,-1.625,771273024,0
28.375,-1.375,771361152,11.262661642494788
28.375,-1.125,771434624,0
28.375,-0.875,771493376,0
28.375,-0.625,771537408,0
28.375,-0.375,771566784,0
28.375,-0.125,771581504,0
28.625,-32.625,649840768,0
28.625,-32.375,651649664,19.662724299021594
28.625,-32.125,653446208,65.74504823536738
28.625,-31.875,655230272,4.353191589605411
28.625,-31.625,657001856,0
28.625,-31.375,658760896,119.48862520917278
28.625,-31.125,660507456,167.2853062261011
28.625,-30.875,662241408,198.24558526603838
28.625,-30.625,663962752,48.8294411914646
28.625,-30.375,665671488,135.23047237741335
28.625,-30.125,667367488,169.97716931812982
28.625,-29.875,669050816,72.14173104967603
28.625,-29.625,670721408,14.896909588983972
28.625,-29.375,672379264,43.13666109403736
28.625,-29.125,674024256,23.693113247724913
28.625,-28.875,675656448,4.702583895793917
28.625,-28.625,677275776,141.31973391816211
28.625,-28.375,678882240,43.88218090587798
28.625,-28.125,680475776,40.259015379326016
28.625,-27.875,682056320,64.93106222169467
28.625,-27.625,683623872,3.6850103674085775
28.625,-27.375,685178432,8.092347051918894
28.625,-27.125,686719936,35.592129027237526
28.625,-26.875,688248384,23.241669683523423
28.625,-26.625,689763712,45.874398959743765
28.625,-26.375,691265920,232.38558375068496
28.625,-26.125,692754944,604.1032928650113
28.625,-25.875,694230784,69.2034967805386
28.625,-25.625,695693440,330.2824506301682
28.625,-25.375,697142784,193.9186622870758
28.625,-25.125,698578880,86.77984056803349
28.625,-24.875,700001728,29.90014959016032
28.625,-24.625,701411200,166.36939381871335
28.625,-24.375,702807360,446.6898298783274
28.625,-24.125,704190080,477.9661065086319
28.625,-23.875,705559424,129.47067222292313
28.625,-23.625,706915328,0
28.625,-23.375,708257792,0
28.625,-23.125,709586752,1.5769162463123814
28.625,-22.875,710902272,3.909798321488366
28.625,-22.625,712204160,0
28.625,-22.375,713492544,0
28.625,-22.125,714767296,0
28.625,-21.875,716028480,0
28.625,-21.625,717276032,0
28.625,-21.375,718509952,0
28.625,-21.125,719730112,1.249956431971342
28.625,-20.875,720936640,0
28.625,-20.625,722129408,179.05380576818592
28.625,-20.375,723308416,408.35341277356355
28.625,-20.125,724473728,106.72917109330356
28.625,-19.875,725625152,307.9536935947566
28.625,-19.625,726762816,671.0588416290844
28.625,-19.375,727886656,176.51520652665593
28.625,-19.125,728996608,126.02520946760201
28.625,-18.875,730092672,13.800108584986841
28.625,-18.625,731174848,19.826191981189794
28.625,-18.375,732243136,76.7481796229448
28.625,-18.125,733297408,6.229192194869733
28.625,-17.875,734337792,7.661808376005016
28.625,-17.625,735364160,25.79528682234401
28.625,-17.375,736376512,111.05871549160241
28.625,-17.125,737374912,1226.1442727265035
28.625,-16.875,738359232,1454.2185696800007
28.625,-16.625,739329472,1.7494427370363592
28.625,-16.375,740285632,643.8420636684127
28.625,-16.125,741227776,481.8879096808701
28.625,-15.875,742155712,1559.7484789296939
28.625,-15.625,743069568,2202.9615085664595
28.625,-15.375,743969280,536.160006502737
28.625,-15.125,744854848,519.4309880889915
28.625,-14.875,745726144,1183.8254866487307
28.625,-14.625,746583360,1558.217522128074
28.625,-14.375,747426304,538.2473966372386
28.625,-14.125,748254976,1240.711429908397
28.625,-13.875,749069440,951.4352012227481
28.625,-13.625,749869696,2311.586436252525
28.625,-13.375,750655616,1928.3597369562638
28.625,-13.125,751427264,1208.1900760701058
28.625,-12.875,752184576,3351.925937205827
28.625,-12.625,752927616,3670.2179823704782
28.625,-12.375,753656256,3319.9307600663938
28.625,-12.125,754370624,4174.356946574928
28.625,-11.875,755070592,4232.406607002538
28.625,-11.625,755756160,4229.351885297297
28.625,-11.375,756427392,5002.645184020573
28.625,-11.125,757084160,4336.224709517423
28.625,-10.875,757726592,4828.974631048266
28.625,-10.625,758354560,21251.288783186938
28.625,-10.375,758968064,3626.2768057815592
28.625,-10.125,759567104,2717.130661843163
28.625,-9.875,760151744,1943.1892805350317
28.625,-9.625,760721920,1493.95100756006
28.625,-9.375,761277568,118.54267914327464
28.625,-8.875,762345408,946.910568017434
28.625,-8.625,762857536,3381.687581002686
28.625,-8.375,763355136,4408.786388399883
28.625,-8.125,763838272,4931.833210045196
28.625,-7.875,764306816,4245.137413692042
28.625,-7.625,764760768,2907.3197267427
28.625,-7.375,765200256,3072.5440885176563
28.625,-7.125,765625088,4819.346814947003
28.625,-6.875,766035392,3947.652213944574
28.625,-6.625,766431104,3622.85818310655
28.625,-6.375,766812224,2574.1724581962962
28.625,-6.125,767178752,3059.033320198738
28.625,-5.875,767530624,3204.607699071251
28.625,-5.625,767867968,3484.746076048347
28.625,-5.375,768190656,3117.620567535465
28.625,-5.125,768498688,6214.8012107358145
28.625,-4.875,768792128,3543.519785993753
28.625,-4.625,769070912,3726.321431397185
28.625,-4.375,769335040,6405.564258766543
28.625,-4.125,769584512,2286.143132949346
28.625,-3.875,769819392,1861.2006121388781
28.625,-3.625,770039552,1467.052316710993
28.625,-3.375,770245120,104.30257975415165
28.625,-3.125,770435968,118.11944541669614
28.625,-2.875,770612160,1108.352638334314
28.625,-2.625,770773696,209.2039793280868
28.625,-2.375,770920576,466.2647219260986
28.625,-2.125,771052736,614.294707563291
28.625,-1.875,771170240,286.24438618212565
28.625,-1.625,771273024,0
28.625,-1.375,771361152,0
28.625,-1.125,771434624,0
28.625,-0.875,771493376,0
28.625,-0.625,771537408,0
28.625,-0.375,771566784,0
28.625,-0.125,771581504,14.880637096374981
28.875,-32.375,651649664,0
28.875,-32.125,653446208,2.301155164288739
28.875,-31.875,655230272,35.02533399264708
28.875,-31.625,657001856,9.987985117521287
28.875,-31.375,658760896,14.062570098134492
28.875,-31.125,660507456,24.740153500642773
28.875,-30.875,662241408,52.302052060288474
28.875,-30.625,663962752,31.500142584393828
28.875,-30.375,665671488,91.89117691861625
28.875,-30.125,667367488,257.949819597172
28.875,-29.875,669050816,0
28.875,-29.625,670721408,12.148402489279913
28.875,-29.375,672379264,8.560535701440767
28.875,-29.125,674024256,18.90825458665439
28.875,-28.875,675656448,95.658500289805
28.875,-28.625,677275776,562.6263055026747
28.875,-28.375,678882240,235.77712157283332
28.875,-28.125,680475776,71.74214625020483
28.875,-27.875,682056320,72.39705613730526
28.875,-27.625,683623872,3.736856387148513
28.875,-27.375,685178432,3.581634576174655
28.875,-27.125,686719936,0
28.875,-26.875,688248384,34.098115744475855
28.875,-26.625,689763712,6.240613412626746
28.875,-26.375,691265920,115.99608165646514
28.875,-26.125,692754944,300.5633483784932
28.875,-25.875,694230784,97.45822053920838
28.875,-25.625,695693440,204.81152991919294
28.875,-25.375,697142784,654.5909803082037
28.875,-25.125,698578880,151.35221943119063
28.875,-24.875,700001728,53.4991544345657
28.875,-24.625,701411200,26.736678419335583
28.875,-24.375,702807360,184.12122446730197
28.875,-24.125,704190080,357.9831486687063
28.875,-23.875,705559424,62.13135022012913
28.875,-23.625,706915328,1.08343228552469
28.875,-23.375,708257792,0
28.875,-23.125,709586752,3.5150601292196133
28.875,-22.875,710902272,1.6857880977919253
28.875,-22.625,712204160,2.5931698968524253
28.875,-22.375,713492544,106.6135707077838
28.875,-22.125,714767296,0
28.875,-21.875,716028480,0
28.875,-21.625,717276032,0
28.875,-21.375,718509952,0
28.875,-21.125,719730112,0
28.875,-20.875,720936640,0
28.875,-20.625,722129408,15.26449370038298
28.875,-20.375,723308416,132.7209783993352
28.875,-20.125,724473728,263.8143945339764
28.875,-19.875,725625152,84.29672558956639
28.875,-19.625,726762816,469.07124891625784
28.875,-19.375,727886656,444.052328929756
28.875,-19.125,728996608,153.76204373083266
28.875,-18.875,730092672,50.08845907154628
28.875,-18.625,731174848,44.141997948992014
28.875,-18.375,732243136,457.19461727400136
28.875,-18.125,733297408,86.48344706546332
28.875,-17.875,734337792,0.56325608278420225
28.875,-17.625,735364160,1.3520761247869422
28.875,-17.375,736376512,142.28690701841978
28.875,-17.125,737374912,882.4426005465051
28.875,-16.875,738359232,1388.4705268613409
28.875,-16.625,739329472,90.01797276868214
28.875,-16.375,740285632,984.7087197929583
28.875,-16.125,741227776,21.108409795492552
28.875,-15.875,742155712,1453.6498146514903
28.875,-15.625,743069568,1756.4112204659389
28.875,-15.375,743969280,1301.3563925659255
28.875,-15.125,744854848,925.6403893800463
28.875,-14.875,745726144,2045.254278869522
28.875,-14.625,746583360,1602.5134231986056
28.875,-14.375,747426304,1112.1798478317132
28.875,-14.125,748254976,1270.156546004484
28.875,-13.875,749069440,1341.6939743693301
28.875,-13.625,749869696,2125.906771468295
28.875,-13.375,750655616,2569.0602528530385
28.875,-13.125,751427264,2995.298416165648
28.875,-12.875,752184576,2592.5424166116827
28.875,-12.625,752927616,2412.6021325184547
28.875,-12.375,753656256,3986.4108264580914
28.875,-12.125,754370624,4119.174089226857
28.875,-11.875,755070592,4114.857564523568
28.875,-11.625,755756160,4281.834709305144
28.875,-11.375,756427392,3995.311788149083
28.875,-11.125,757084160,3554.3081838749326
28.875,-10.875,757726592,5057.87628662816
28.875,-10.625,758354560,4685.722730035212
28.875,-10.375,758968064,5170.139214024496
28.875,-10.125,759567104,5523.563648042378
28.875,-9.875,760151744,3135.753746137734
28.875,-9.625,760721920,3688.288738612427
28.875,-9.375,761277568,4278.357807965191
28.875,-9.125,761818688,2497.6157670202174
28.875,-8.625,762857536,247.88219052127903
28.875,-8.375,763355136,3330.1656381746507
28.875,-8.125,763838272,4792.453494774958
28.875,-7.875,764306816,5175.110050849982
28.875,-7.625,764760768,3419.372424461831
28.875,-7.375,765200256,2073.6142803377725
28.875,-7.125,765625088,2404.0096452254597
28.875,-6.875,766035392,3979.754120539877
28.875,-6.625,766431104,2936.7903048747517
28.875,-6.375,766812224,2624.099441175641
28.875,-6.125,767178752,3249.1783251370407
28.875,-5.875,767530624,3251.106743822582
28.875,-5.625,767867968,3665.277245395615
28.875,-5.375,768190656,15220.680690604084
28.875,-5.125,768498688,3083.6815190694833
28.875,-4.875,768792128,7954.116943653967
28.875,-4.625,769070912,8370.47633762045
28.875,-4.375,769335040,16677.87087655919
28.875,-4.125,769584512,3423.2296104137904
28.875,-3.875,769819392,2398.8413664578356
28.875,-3.625,770039552,1045.9213278787959
28.875,-3.375,770245120,744.29173350283
28.875,-3.125,770435968,1375.78451109016
28.875,-2.875,770612160,568.9333400811048
28.875,-2.625,770773696,251.74418072245078
28.875,-2.375,770920576,0
28.875,-2.125,771052736,650.811883974756
28.875,-1.875,771170240,570.9012877539152
28.875,-1.625,771273024,0
28.875,-1.375,771361152,0
28.875,-1.125,771434624,10.069034235501743
28.875,-0.875,771493376,191.56897375915273
28.875,-0.625,771537408,346.77050490359994
28.875,-0.375,771566784,50.25061392781762
28.875,-0.125,771581504,0
29.125,-32.125,653446208,0
29.125,-31.875,655230272,4.369679655425468
29.125,-31.625,657001856,278.4768759368398
29.125,-31.375,658760896,8.597455154655732
29.125,-31.125,660507456,38.213559383326036
29.125,-30.875,662241408,20.618248635509286
29.125,-30.625,663962752,14.997456096058592
29.125,-30.375,665671488,29.889399985886588
29.125,-30.125,667367488,262.14044726236875
29.125,-29.875,669050816,616.9926427711573
29.125,-29.625,670721408,27.156927974157977
29.125,-29.375,672379264,2.138166777861935
29.125,-29.125,674024256,11.088068554705469
29.125,-28.875,675656448,523.2807286900846
29.125,-28.625,677275776,278.55545862234857
29.125,-28.375,678882240,66.47821858090397
29.125,-28.125,680475776,60.39302707396274
29.125,-27.875,682056320,1.857374469017735
29.125,-27.625,683623872,42.1915712579047
29.125,-27.375,685178432,57.23143152847305
29.125,-27.125,686719936,3.877413938879795
29.125,-26.875,688248384,27.545490841158042
29.125,-26.625,689763712,66.01562407023724
29.125,-26.375,691265920,71.25050845237891
29.125,-26.125,692754944,786.3345014398526
29.125,-25.875,694230784,600.6544382784482
29.125,-25.625,695693440,963.7588187181848
29.125,-25.375,697142784,662.0902452993598
29.125,-25.125,698578880,44.7145949545921
29.125,-24.875,700001728,16.945988897649936
29.125,-24.625,701411200,8.744001060903667
29.125,-24.375,702807360,33.66654798906867
29.125,-24.125,704190080,354.351107859572
29.125,-23.875,705559424,46.29285191772516
29.125,-23.625,706915328,6.912674350266447
29.125,-23.375,708257792,2.6715234846000913
29.125,-23.125,709586752,0
29.125,-22.875,710902272,7.230519700705942
29.125,-22.625,712204160,0
29.125,-22.375,713492544,0
29.125,-22.125,714767296,11.337388241170231
29.125,-21.875,716028480,0
29.125,-21.625,717276032,0
29.125,-21.375,718509952,0
29.125,-21.125,719730112,0
29.125,-20.875,720936640,4.389160371710519
29.125,-20.625,722129408,0
29.125,-20.375,723308416,207.4529569132999
29.125,-20.125,724473728,202.55731645957385
29.125,-19.875,725625152,583.419957418823
29.125,-19.625,726762816,405.2309808205979
29.125,-19.375,727886656,68.74425504191275
29.125,-19.125,728996608,26.372273491412457
29.125,-18.875,730092672,42.33859287458511
29.125,-18.625,731174848,378.33283360851965
29.125,-18.375,732243136,290.5311771880125
29.125,-18.125,733297408,17.235196432257208
29.125,-17.875,734337792,286.3871641911833
29.125,-17.625,735364160,292.33243250221534
29.125,-17.375,736376512,329.09676015903943
29.125,-17.125,737374912,889.3323969467862
29.125,-16.875,738359232,943.7117599931601
29.125,-16.625,739329472,1308.7281299506858
29.125,-16.375,740285632,2178.8033648462692
29.125,-16.125,741227776,518.2490788431584
29.125,-15.875,742155712,620.7494309727247
29.125,-15.625,743069568,1677.6702247392088
29.125,-15.375,743969280,2200.5568235984933
29.125,-15.125,744854848,2129.5505020438973
29.125,-14.875,745726144,1393.6178716603135
29.125,-14.625,746583360,1475.0270481385455
29.125,-14.375,747426304,1305.7180264554097
29.125,-14.125,748254976,2833.3106966835862
29.125,-13.875,749069440,1364.5232126565218
29.125,-13.625,749869696,1916.5994203352373
29.125,-13.375,750655616,3240.4817575706384
29.125,-13.125,751427264,1910.9479861540306
29.125,-12.875,752184576,2176.279920922162
29.125,-12.625,752927616,1899.3900946146318
29.125,-12.375,753656256,3550.3773952066454
29.125,-12.125,754370624,2366.2034214719033
29.125,-11.875,755070592,3335.680268120064
29.125,-11.625,755756160,4651.167049352057
29.125,-11.375,756427392,3923.801376169392
29.125,-11.125,757084160,4282.515319745689
29.125,-10.875,757726592,4930.43297370584
29.125,-10.625,758354560,5587.384652838785
29.125,-10.375,758968064,5034.425530288657
29.125,-10.125,759567104,5587.647655815295
29.125,-9.875,760151744,4561.05152267062
29.125,-9.625,760721920,4178.513709956899
29.125,-9.375,761277568,4261.575652912197
29.125,-9.125,761818688,4484.787107460076
29.125,-8.875,762345408,3219.2958893350437
29.125,-8.625,762857536,23518.15749555416
29.125,-8.375,763355136,4054.4585825585523
29.125,-8.125,763838272,4398.572624173038
29.125,-7.875,764306816,3458.9136558928117
29.125,-7.625,764760768,3789.051439031416
29.125,-7.375,765200256,2709.19401664584
29.125,-7.125,765625088,2986.7849259276554
29.125,-6.875,766035392,3140.8610879402154
29.125,-6.625,766431104,3025.480456176838
29.125,-6.375,766812224,2989.441546598693
29.125,-6.125,767178752,3573.5563325037915
29.125,-5.875,767530624,1877.4480632198172
29.125,-5.625,767867968,3631.443962102086
29.125,-5.375,768190656,2361.688741324361
29.125,-5.125,768498688,453.9614586308792
29.125,-4.875,768792128,320.11215719973956
29.125,-4.625,769070912,3065.70859498597
29.125,-4.375,769335040,1803.0354035478717
29.125,-4.125,769584512,570.4511632294799
29.125,-3.875,769819392,800.0127869657205
29.125,-3.625,770039552,479.9780106698174
29.125,-3.375,770245120,1110.5499030628803
29.125,-3.125,770435968,869.6172294317508
29.125,-2.875,770612160,321.1275688320848
29.125,-2.625,770773696,92.15624249185387
29.125,-2.375,770920576,11.552833708030532
29.125,-2.125,771052736,0
29.125,-1.875,771170240,0
29.125,-1.625,771273024,828.723311427087
29.125,-1.375,771361152,580.2667783901717
29.125,-1.125,771434624,156.52043663692376
29.125,-0.875,771493376,1564.7263903147639
29.125,-0.625,771537408,767.3803883364077
29.125,-0.375,771566784,324.04104252661364
29.125,-0.125,771581504,11.903157214219792
29.375,-31.875,655230272,0
29.375,-31.625,657001856,86.84586378161217
29.375,-31.375,658760896,161.66179678368542
29.375,-31.125,660507456,59.77145824020819
29.375,-30.875,662241408,41.17497574814157
29.375,-30.625,663962752,72.3621477290295
29.375,-30.375,665671488,47.8289783325462
29.375,-30.125,667367488,249.76482739643401
29.375,-29.875,669050816,576.4764630324953
29.375,-29.625,670721408,594.616948476048
29.375,-29.375,672379264,395.3239514942663
29.375,-29.125,674024256,358.253532287952
29.375,-28.875,675656448,241.87620324543883
29.375,-28.625,677275776,76.82542367932771
29.375,-28.375,678882240,502.08013264407754
29.375,-28.125,680475776,400.04899091733904
29.375,-27.875,682056320,91.08797763450762
29.375,-27.625,683623872,34.357525467490866
29.375,-27.375,685178432,23.634566016613835
29.375,-27.125,686719936,4.224181233771771
29.375,-26.875,688248384,31.01535850609345
29.375,-26.625,689763712,16.54717034476678
29.375,-26.375,691265920,168.31219258623995
29.375,-26.125,692754944,663.5885456127255
29.375,-25.875,694230784,393.87642572786564
29.375,-25.625,695693440,207.6120731971587
29.375,-25.375,697142784,443.4329879699948
29.375,-25.125,698578880,284.19855105152743
29.375,-24.875,700001728,218.55215324610703
29.375,-24.625,701411200,11.584457935951804
29.375,-24.375,702807360,38.79589085892699
29.375,-24.125,704190080,98.78351559372787
29.375,-23.875,705559424,16.449611149004465
29.375,-23.625,706915328,8.120159511792941
29.375,-23.375,708257792,0.5945824260347867
29.375,-23.125,709586752,4.467434567316164
29.375,-22.875,710902272,134.04948573150537
29.375,-22.625,712204160,3.2728690166699974
29.375,-22.375,713492544,0
29.375,-22.125,714767296,0
29.375,-21.875,716028480,0
29.375,-21.625,717276032,0
29.375,-21.375,718509952,4.385349667239758
29.375,-21.125,719730112,0
29.375,-20.875,720936640,1.158881873616769
29.375,-20.625,722129408,34.587868378411855
29.375,-20.375,723308416,494.4529528698614
29.375,-20.125,724473728,1016.2005400005355
29.375,-19.875,725625152,1111.3172381038248
29.375,-19.625,726762816,296.70165860378677
29.375,-19.375,727886656,62.91856380521018
29.375,-19.125,728996608,59.36672721870724
29.375,-18.875,730092672,80.56789508444497
29.375,-18.625,731174848,50.72528407600635
29.375,-18.375,732243136,20.26968876382998
29.375,-18.125,733297408,189.56735049634463
29.375,-17.875,734337792,343.02363969267674
29.375,-17.625,735364160,140.53789184600853
29.375,-17.375,736376512,353.90025687326005
29.375,-17.125,737374912,286.60859485949317
29.375,-16.875,738359232,321.3245189265376
29.375,-16.625,739329472,957.9867091303062
29.375,-16.375,740285632,1419.9642238235979
29.375,-16.125,741227776,917.9220422513885
29.375,-15.875,742155712,6.8100698008268825
29.375,-15.625,743069568,1711.4241585449088
29.375,-15.375,743969280,2851.991162036866
29.375,-15.125,744854848,1991.798960502768
29.375,-14.875,745726144,964.8845832351965
29.375,-14.625,746583360,2179.1768210653668
