census_id,emis,poll
0773,943.0553283183505,NOx
0774,1363.9644433686042,NOx
0775,1121.2190251106247,NOx
0776,505.22838660751864,NOx
0777,372.1102612388804,NOx
0778,888.3200297701264,NOx
0779,199.47651667019463,NOx
0780,785.2357255517163,NOx
0781,680.9477297355505,NOx
0782,1.5901595782548477,NOx
0783,0.2462333548664754,NOx
0784,0.26595804760512415,NOx
0785,1.1037863436023336,NOx
0786,0,NOx
0787,33.91842174171609,NOx
0788,0.2126489483630604,NOx
0789,93.73359270433127,NOx
0790,125.81135450011189,NOx
0791,539.14153187321,NOx
0792,143.0955083593967,NOx
0793,172.63332699072342,NOx
0794,109.88633744568331,NOx
0795,171.5968349567803,NOx
0796,56.86721690888532,NOx
0797,4.529351046824965,NOx
0798,45.893332649013956,NOx
0799,44.51197790232894,NOx
0800,56.57149000929432,NOx
0801,1216.6094241146072,NOx
0802,420.20614189847055,NOx
0803,1633.131130094542,NOx
0804,2256.4840565408217,NOx
0805,6.891682913575315,NOx
0806,186.98357727536575,NOx
0807,53.86218566270786,NOx
0808,91.08159493204896,NOx
0809,48.48633988777835,NOx
0810,17.172415716197424,NOx
0811,41.77723276912063,NOx
0812,3.376963246483291,NOx
0813,17.906218871062837,NOx
0814,7.049231758095643,NOx
0815,18.74994877605911,NOx
0816,0.3873872213702033,NOx
0817,124.86777888515066,NOx
0818,109.53218314626476,NOx
0819,159.67267496543553,NOx
0820,193.3148075171027,NOx
0821,8.119301812994154,NOx
0822,1.6749665523822497,NOx
0823,7.0268562832580725,NOx
0824,40.458366158506564,NOx
0825,58.27597069538974,NOx
0826,146.06235801438694,NOx
0827,4.582884810353548,NOx
0828,720.4161099869513,NOx
0829,905.7812833457045,NOx
0830,999.9306452605706,NOx
0831,2826.879403134759,NOx
0832,5.767746348458278,NOx
0833,22.041215820438087,NOx
0834,6.052210550708621,NOx
0835,1.9931354468697877,NOx
0836,0.3625159732697656,NOx
0837,7564.591356597087,NOx
0838,1496.9478543325815,NOx
0839,1532.4967223086037,NOx
0840,1586.3111772047457,NOx
0841,69.13989085822388,NOx
0842,231.46378034108312,NOx
0843,108.78391094641877,NOx
0844,370.9803884335427,NOx
0845,0.5207959428502896,NOx
0846,2342.932883123632,NOx
0847,35.06644153395724,NOx
0848,12.784954244303703,NOx
0849,1435.9193295703349,NOx
0850,2698.5400609967887,NOx
0851,1537.7822347465956,NOx
0852,2840.591683673436,NOx
0853,676.6764537986388,NOx
0854,1870.3644578136427,NOx
0855,39.32776869211615,NOx
0856,761.1105155775009,NOx
0857,715.9149925695823,NOx
0858,395.54747028794014,NOx
0859,2077.2949300182936,NOx
0860,684.9484170367055,NOx
0861,21.783744263800386,NOx
0862,15.23165356965634,NOx
0863,291.10851821278897,NOx
0864,4604.286285602127,NOx
0865,631.2872365743593,NOx
0866,2235.0833215804737,NOx
0867,84.89378805261,NOx
0868,1034.818980707725,NOx
0869,1174.6776093879255,NOx
0870,35.85260321945819,NOx
0871,1423.0271420859408,NOx
0872,771.6586735432369,NOx
0873,161.1670318805516,NOx
0874,1549.7477039170792,NOx
0875,354.953939144222,NOx
0876,2276.707076603488,NOx
0877,204.27190264325742,NOx
0878,5943.7061557756915,NOx
0879,1987.3743256296568,NOx
0880,5821.992050494161,NOx
0881,4228.681051330512,NOx
0882,2828.264992621983,NOx
0883,175.00668176113177,NOx
0884,1116.903298943115,NOx
0885,387.906949717749,NOx
0886,29.252911511878818,NOx
0887,1569.9725861960046,NOx
0888,3277.7644198006114,NOx
0889,416.78616345049386,NOx
0890,4938.667928742213,NOx
0891,965.1104601907055,NOx
0892,1639.7427264992393,NOx
0893,1754.1359736168602,NOx
0894,699.1771274114675,NOx
0895,297.66943804692704,NOx
0896,226.96018027535368,NOx
0897,1468.3282389131762,NOx
0898,1846.708544537302,NOx
0899,191.54541662498497,NOx
0900,30.31999191557353,NOx
0901,7.087330923578176,NOx
0902,18.633687897665105,NOx
0903,16.310112481917944,NOx
0904,577.5030067863299,NOx
0905,25.98877442317915,NOx
0906,231.6372381379333,NOx
0907,119.26103693385426,NOx
0908,144.00333621900145,NOx
0909,222.26581154851888,NOx
0910,188.8434688373721,NOx
0911,75.83767456858456,NOx
0912,255.50519055202088,NOx
0913,255.55713296533904,NOx
0914,59.874336847573986,NOx
0915,32.38306368573989,NOx
0916,109.45606881306678,NOx
0917,721.9480301410174,NOx
0918,141.92356507652198,NOx
0919,260.71971282503637,NOx
0920,15.194313145884053,NOx
0921,256.836073893171,NOx
0922,981.1719835004674,NOx
0923,195.3550129981581,NOx
0924,136.46932131401766,NOx
0925,1401.2345136187819,NOx
0926,194.86466077880925,NOx
0927,848.2783715916568,NOx
0928,300.6005007089117,NOx
0929,398.89876594493506,NOx
0930,85.71009625803336,NOx
0931,664.0549553572065,NOx
0932,663.8007832767267,NOx
0933,15.710771793423959,NOx
0934,10.142125152126571,NOx
0935,19.879521879955877,NOx
0936,8.550499567029291,NOx
0937,27.536908179487984,NOx
0938,0.4985480388552472,NOx
0939,831.7692341706579,NOx
0940,1182.3006555230818,NOx
0941,1546.0583045248459,NOx
0942,4.067491148477881,NOx
0943,11.39306125191576,NOx
0944,4058.502061426412,NOx
0945,2217.2693373712746,NOx
0946,591.9615828684404,NOx
0947,1421.5394189726017,NOx
0948,2270.867072252303,NOx
0949,582.618337862667,NOx
0950,1968.7395698859661,NOx
0951,2026.2489666739846,NOx
0952,2143.201120458574,NOx
0953,422.41181008410405,NOx
0954,2388.5389676449113,NOx
0955,304.55417180726016,NOx
0956,68.22024042004418,NOx
0957,3038.2896115447825,NOx
0958,1248.280123142813,NOx
0959,1586.097454376871,NOx
0960,722.3212616432986,NOx
0961,434.6415422615886,NOx
0962,359.35592200692685,NOx
0963,566.531969318539,NOx
0964,200.37995264128784,NOx
0965,463.3942581173918,NOx
0966,908.9136337357102,NOx
