census_id,emis,poll
0855,72.4007873399849,PM2.5
0856,1401.2476008999606,PM2.5
0857,1317.5582294298356,PM2.5
0858,728.3005039860536,PM2.5
0859,3884.5458719424037,PM2.5
0860,1388.2298295323028,PM2.5
0861,40.25731969797756,PM2.5
0862,28.058908731214565,PM2.5
0863,563.5185124805657,PM2.5
0864,8565.946468154174,PM2.5
0865,1213.3172711863385,PM2.5
0866,4109.757191434006,PM2.5
0867,156.0984903596402,PM2.5
0868,1902.8600449263038,PM2.5
0869,2159.7463194034694,PM2.5
0870,65.94251019313418,PM2.5
0871,2616.3696137290626,PM2.5
0872,1419.1440822857053,PM2.5
0873,296.57306303099807,PM2.5
0874,2850.615652686089,PM2.5
0875,653.0118861187204,PM2.5
0876,4187.547909987353,PM2.5
0877,375.6258312690005,PM2.5
0878,10930.2926723838,PM2.5
0879,3656.6199283230144,PM2.5
0880,10707.01245190136,PM2.5
0881,7774.367605315426,PM2.5
0882,5199.93254860511,PM2.5
0883,392.6878947112076,PM2.5
0884,2156.0760764683328,PM2.5
0885,829.3240731589636,PM2.5
0886,64.0750846679686,PM2.5
0887,2886.491924065534,PM2.5
0888,6326.754702672653,PM2.5
0889,797.0494550399239,PM2.5
0890,9907.150554894306,PM2.5
0891,1860.0640804147909,PM2.5
0892,3351.5652048328857,PM2.5
0893,3287.9621755599583,PM2.5
0894,1286.3325287121163,PM2.5
0895,547.5876477425273,PM2.5
0896,418.1731718301395,PM2.5
0897,2699.5203427415863,PM2.5
0898,3577.3990690676783,PM2.5
0899,353.20428921880614,PM2.5
0900,55.824629772989226,PM2.5
0901,13.041731326953515,PM2.5
0902,34.32239437138954,PM2.5
0903,30.017140998982956,PM2.5
0904,1063.9301599474727,PM2.5
0905,47.787308800918666,PM2.5
0906,426.0297346114963,PM2.5
0907,219.37310854366274,PM2.5
0908,264.86074021956915,PM2.5
0909,410.5303799338226,PM2.5
0910,348.2183843758861,PM2.5
0911,140.11854978909233,PM2.5
0912,470.52944727599015,PM2.5
0913,470.8388711388041,PM2.5
0914,110.60277752035017,PM2.5
0915,59.7245623710719,PM2.5
0916,201.580167098002,PM2.5
0917,1329.5171776951988,PM2.5
0918,261.92564211259827,PM2.5
0919,479.6650107985916,PM2.5
0920,28.013616041332746,PM2.5
0921,472.68803425029193,PM2.5
0922,1806.281308862477,PM2.5
0923,359.44576161801007,PM2.5
0924,251.20480363443068,PM2.5
0925,2579.221593978773,PM2.5
0926,358.6087908384567,PM2.5
0927,1560.3299639093905,PM2.5
0928,553.1849153186259,PM2.5
0929,733.7225411684728,PM2.5
0930,157.63628114296893,PM2.5
0931,1221.5304143759759,PM2.5
0932,1221.0562313792946,PM2.5
0933,28.9313543154076,PM2.5
0934,18.659900683490395,PM2.5
0935,36.573294640238274,PM2.5
0936,15.739752734144506,PM2.5
0937,50.71032668353314,PM2.5
0938,0.9173280148596195,PM2.5
0939,1531.9076304929295,PM2.5
0940,2178.4597012645154,PM2.5
0941,2845.9087560370654,PM2.5
0942,7.524590375520927,PM2.5
0943,21.071964421482985,PM2.5
0944,7463.401030265949,PM2.5
0945,4076.934206527213,PM2.5
0946,1089.3167464519213,PM2.5
0947,2614.2990399712285,PM2.5
0948,4176.302186989894,PM2.5
0949,1071.7664629556034,PM2.5
0950,3620.718034560588,PM2.5
0951,3726.611191334851,PM2.5
0952,3942.937529646715,PM2.5
0953,777.0436396668355,PM2.5
0954,4392.815994278109,PM2.5
0955,560.2180392286634,PM2.5
0956,125.52519061553043,PM2.5
0957,5588.91955840707,PM2.5
0958,2296.4149379667106,PM2.5
0959,2918.159164398403,PM2.5
0960,1328.873936407328,PM2.5
0961,802.1932784894404,PM2.5
0962,663.6773016723989,PM2.5
0963,1045.1869676281742,PM2.5
0964,369.53572872823446,PM2.5
0965,852.6267997486186,PM2.5
0966,1671.6546727960515,PM2.5
0967,815.7829935266063,PM2.5
0968,1625.1284308381007,PM2.5
0969,850.373099497159,PM2.5
0970,1328.1253382847526,PM2.5
0971,666.3814054098057,PM2.5
0972,2642.6301597599604,PM2.5
0973,4051.7986051246385,PM2.5
0974,467.4044451237835,PM2.5
0975,632.5169461195476,PM2.5
0976,293.7484075281788,PM2.5
0977,999.4895596949285,PM2.5
0978,116.4617071997041,PM2.5
0979,301.9308686404843,PM2.5
0980,2681.5888295504883,PM2.5
0981,2011.5238294499402,PM2.5
0982,1843.9333885162362,PM2.5
0983,1877.577325962686,PM2.5
0984,4405.829419731903,PM2.5
0985,427.92091630662713,PM2.5
0986,78.99997894939784,PM2.5
0987,242.69877013212206,PM2.5
0988,15.985211796520977,PM2.5
0989,26.074809643734856,PM2.5
0990,257.02881341534675,PM2.5
0991,677.2930061920299,PM2.5
0992,1424.2823520079296,PM2.5
0993,1867.8868476100627,PM2.5
0994,1317.9175136091515,PM2.5
0995,791.6220070932627,PM2.5
0996,3984.75636069367,PM2.5
0997,5741.75473462593,PM2.5
0998,4185.773611460414,PM2.5
0999,3575.9816967901097,PM2.5
1000,1107.2321102663066,PM2.5
1001,432.2037096746112,PM2.5
1002,178.65249908585096,PM2.5
1003,3091.181722708487,PM2.5
1004,2812.2869412298346,PM2.5
1005,2928.1874120053517,PM2.5
1006,804.5306501220074,PM2.5
1007,5049.545271905667,PM2.5
1008,1394.5608151545193,PM2.5
1009,1595.594916732977,PM2.5
1010,648.6186335599369,PM2.5
1011,71.3312214034087,PM2.5
1012,10791.234376733353,PM2.5
1013,7314.879895361186,PM2.5
1014,7101.160289572102,PM2.5
1015,1604.778282612271,PM2.5
1016,5944.71888866614,PM2.5
1017,15771.53686282743,PM2.5
1018,15373.674227648133,PM2.5
1019,4801.248085111048,PM2.5
1020,2300.185545392965,PM2.5
1021,10301.501152798233,PM2.5
1022,8744.308077303875,PM2.5
1023,10427.585658707943,PM2.5
1024,3610.1500235562057,PM2.5
1025,5000.3754333318875,PM2.5
1026,22390.4608528842,PM2.5
1027,21500.988747114818,PM2.5
1028,3595.4992058431435,PM2.5
1029,5716.716200865596,PM2.5
1030,4157.562495708064,PM2.5
1031,2351.9406151634253,PM2.5
1032,2766.7791574097405,PM2.5
1033,1344.9812013282144,PM2.5
1034,1519.1303896958154,PM2.5
1035,6178.852618069532,PM2.5
1036,605.4386690977614,PM2.5
1037,9004.61072631996,PM2.5
1038,13139.191495095913,PM2.5
1039,1979.7676882016647,PM2.5
1040,6141.300054520706,PM2.5
1041,2519.806986499535,PM2.5
1042,4114.5755539509855,PM2.5
1043,3690.593481547707,PM2.5
1044,914.8738619405707,PM2.5
1045,1075.4428213191295,PM2.5
1046,752.6102283743194,PM2.5
1047,534.6451657032954,PM2.5
1048,1148.8064000107834,PM2.5
1049,11322.591281382534,PM2.5
1050,3460.7117195629626,PM2.5
1051,1872.5511710646776,PM2.5
1052,5050.166365868169,PM2.5
1053,6091.7235904366935,PM2.5
1054,3.1168213974931387,PM2.5
1055,9.847295365730151,PM2.5
1056,6.31854584016763,PM2.5
1057,228.22595204624267,PM2.5
1058,500.26488563882145,PM2.5
1059,1136.8568608610688,PM2.5
1060,1435.512107760299,PM2.5
1061,6250.257855056662,PM2.5
1062,7201.689632791986,PM2.5
1063,3852.0773257115807,PM2.5
1064,4.945183470592954,PM2.5
1065,2700.84422033828,PM2.5
1066,5524.812152010404,PM2.5
1067,1901.8628300325734,PM2.5
1068,3543.3687482181867,PM2.5
1069,3462.959784706278,PM2.5
1070,3725.5974886753233,PM2.5
1071,5807.639435585573,PM2.5
1072,15728.419984919385,PM2.5
1073,2374.5142991179364,PM2.5
1074,5573.271019297644,PM2.5
1075,2581.10564044613,PM2.5
1076,1792.7644771340229,PM2.5
1077,228.46837859591312,PM2.5
1078,1704.5129024043322,PM2.5
1079,631.0922703054085,PM2.5
1080,83.46620699837189,PM2.5
1081,1152.7019012708838,PM2.5
1082,773.1077736496972,PM2.5
1083,4334.927100597456,PM2.5
1084,4647.905398897973,PM2.5
1085,3637.649237727651,PM2.5
1086,8038.018238000769,PM2.5
1087,4357.41592975689,PM2.5
1088,4.56590639432598,PM2.5
1089,1650.9355920038759,PM2.5
1090,4782.3553191815945,PM2.5
1091,10732.708033847326,PM2.5
1092,1924.6041442558765,PM2.5
1093,763.8737946621205,PM2.5
1094,1306.6445298841156,PM2.5
1095,174.60998990990842,PM2.5
1096,1794.8666666303295,PM2.5
1097,5754.8312617657675,PM2.5
1098,5834.648663498688,PM2.5
1099,6527.235446946381,PM2.5
1100,1658.9885643548391,PM2.5
1101,1616.8198479997736,PM2.5
1102,5626.814830874838,PM2.5
1103,994.3763856950416,PM2.5
1104,1401.9808312707794,PM2.5
1105,1008.29455909696,PM2.5
1106,565.8202413520505,PM2.5
1107,3821.111151529331,PM2.5
1108,4910.093437678484,PM2.5
1109,5526.809693983925,PM2.5
1110,4348.942858738488,PM2.5
1111,9919.545499633261,PM2.5
1112,6304.380836511596,PM2.5
1113,1051.594391285713,PM2.5
1114,4651.6783421085765,PM2.5
1115,2075.035003522405,PM2.5
1116,16013.77965961025,PM2.5
1117,13063.002386434466,PM2.5
1118,16656.55184047419,PM2.5
1119,2864.2132043796205,PM2.5
1120,6310.481050400727,PM2.5
1121,2228.0139352025103,PM2.5
1122,2793.620061109271,PM2.5
1123,1875.6428967140941,PM2.5
1124,164.29576344081968,PM2.5
1125,525.8282714370459,PM2.5
1126,982.3384522021178,PM2.5
1127,1401.2361975474078,PM2.5
1128,3943.2934110846686,PM2.5
1129,12085.300514234004,PM2.5
1130,4730.7939453946265,PM2.5
1131,7874.968056669512,PM2.5
1132,2918.192219697064,PM2.5
1133,3225.3445232678705,PM2.5
1134,356.74651791994694,PM2.5
1135,12100.274955406416,PM2.5
1136,3855.215944263552,PM2.5
1137,13158.899512681859,PM2.5
1138,6003.226045687492,PM2.5
1139,18820.482195652352,PM2.5
1140,1275.1056715541754,PM2.5
1141,12230.989667440577,PM2.5
1142,3418.3640911276607,PM2.5
1143,3898.6323404775635,PM2.5
1144,11919.661399997607,PM2.5
1145,11145.49039665115,PM2.5
1146,10901.255188565834,PM2.5
1147,4667.69456262575,PM2.5
1148,7758.415599990177,PM2.5
1149,2348.590087802522,PM2.5
1150,3305.7146997651657,PM2.5
1151,507.1742958596107,PM2.5
1152,1114.3861145732928,PM2.5
1153,2479.628501515504,PM2.5
1154,4580.96935977888,PM2.5
1155,9493.333108123383,PM2.5
1156,1463.8220494038685,PM2.5
1157,5604.712237768861,PM2.5
1158,17225.112310806522,PM2.5
1159,10503.94382713792,PM2.5
1160,3826.0970992863477,PM2.5
1161,311.82346093083385,PM2.5
1162,83.13314244002342,PM2.5
1163,69.68989052190787,PM2.5
1164,625.8233505753219,PM2.5
1165,357.99580279702394,PM2.5
1166,1297.6569358554,PM2.5
1167,374.6795853563005,PM2.5
1168,17.96983549367173,PM2.5
1169,3699.940450153761,PM2.5
1170,1650.2424444184583,PM2.5
1171,756.7974745699261,PM2.5
1172,0.012514250185505739,PM2.5
1173,0.7418939669856639,PM2.5
1174,17.52734312990364,PM2.5
1175,8.37566702430937,PM2.5
1176,0,PM2.5
1177,0,PM2.5
1178,0,PM2.5
1179,0,PM2.5
1180,1.3716860129054538,PM2.5
1181,1.4216153789975625,PM2.5
1182,0,PM2.5
1183,0,PM2.5
1184,0,PM2.5
1185,0,PM2.5
1186,1.1259164915551707,PM2.5
1187,0.10575348575007153,PM2.5
1188,0,PM2.5
1189,0.02596810358593704,PM2.5
1190,13.860234733001874,PM2.5
1191,6736.278530887799,PM2.5
1192,2901.3175174708945,PM2.5
1193,2325.474881584308,PM2.5
1194,725.5440058413587,PM2.5
1195,3.0623515380873982,PM2.5
1196,91.61834247692829,PM2.5
1197,0.04149953839855648,PM2.5
1198,0.007522506623686217,PM2.5
1199,0.00978007671864741,PM2.5
1200,0.08785283076745694,PM2.5
1201,0.006992668228747553,PM2.5
1202,0.0677384502552625,PM2.5
1203,0.6205500735641926,PM2.5
1204,23.630803569388686,PM2.5
1205,0.6050564884223796,PM2.5
1206,0.061789326057441384,PM2.5
1207,11.273634112352074,PM2.5
1208,42.1935170183486,PM2.5
1209,0.3517678477639192,PM2.5
1210,0,PM2.5
1211,249.97323839647862,PM2.5
1212,0,PM2.5
1213,1.034043400423009,PM2.5
1214,0,PM2.5
1215,0.05734753139766657,PM2.5
1216,2.706990477251686,PM2.5
1217,0.02062975745363999,PM2.5
1218,144.30758661141215,PM2.5
1219,1.4251381129143756,PM2.5
1220,0.4747710747656873,PM2.5
1221,0.02530538345236102,PM2.5
1222,0.12928271403885977,PM2.5
1223,0.002386816267449104,PM2.5
1224,0.05942646933290012,PM2.5
1225,17.422108992009232,PM2.5
1226,92.89971688928038,PM2.5
1227,262.7452850065222,PM2.5
1228,805.0852050585002,PM2.5
1229,195.97843146865287,PM2.5
1230,433.14374698299855,PM2.5
1231,0,PM2.5
1232,0,PM2.5
1233,0,PM2.5
1234,0,PM2.5
1235,18.630252756511364,PM2.5
1236,0,PM2.5
1237,0.0439804509871928,PM2.5
1238,0,PM2.5
1239,0.03703907370072176,PM2.5
1240,0.017260612187445137,PM2.5
1241,0,PM2.5
1242,3.640076902204783,PM2.5
1243,0,PM2.5
1244,0,PM2.5
1245,2.1665632693464514,PM2.5
1246,0,PM2.5
1247,0,PM2.5
1248,0,PM2.5
1249,0,PM2.5
1250,0,PM2.5
1251,0,PM2.5
1252,40.49618756872816,PM2.5
1253,30.208109469290697,PM2.5
1254,366.6538601404777,PM2.5
1255,7.927806935886201,PM2.5
1256,0,PM2.5
1257,13.200511688412206,PM2.5
1258,232.89439949695716,PM2.5
1259,0.09243924035398798,PM2.5
1260,0,PM2.5
1261,0.5603696280943564,PM2.5
1262,11.355625199367724,PM2.5
1263,286.73900998570133,PM2.5
1264,8.24023537956742,PM2.5
1265,17.65391749968759,PM2.5
1266,148.32937602607782,PM2.5
1267,1120.7755548133655,PM2.5
1268,13.025786617002396,PM2.5
1269,7603.295815738359,PM2.5
1270,475.352669642413,PM2.5
1271,1556.051446981276,PM2.5
1272,1263.4078290111,PM2.5
1273,246.14612782118763,PM2.5
1274,313.89118311125645,PM2.5
1275,1970.8863976532,PM2.5
1276,81.43370078060877,PM2.5
1277,304.8341115877825,PM2.5
1278,31.611853549886305,PM2.5
1279,710.6503016466681,PM2.5
1280,1051.3555034444942,PM2.5
1281,2793.0112158366132,PM2.5
1282,56.45221996866532,PM2.5
1283,81.73935162237188,PM2.5
1284,223.4363839494734,PM2.5
1285,388.5696973400521,PM2.5
1286,13.030709491688405,PM2.5
1287,485.7028499078214,PM2.5
1288,494.7662812595233,PM2.5
1289,31.200440478678686,PM2.5
1290,103.59338059643167,PM2.5
1291,142.98787665697665,PM2.5
1292,325.04590484288286,PM2.5
1293,245.0925081847325,PM2.5
1294,1202.494558685804,PM2.5
1295,667.0541181537159,PM2.5
1296,275.76305526991246,PM2.5
1297,470.08899425069586,PM2.5
1298,94.47905807100035,PM2.5
1299,112.54361587921197,PM2.5
1300,242.33997021639897,PM2.5
1301,68.95599726805862,PM2.5
1302,306.47349850295427,PM2.5
1303,172.25400670069402,PM2.5
1304,401.49236246346317,PM2.5
1305,65.71033338544295,PM2.5
1306,317.91588663921743,PM2.5
1307,193.04751667308807,PM2.5
1308,98.05089032484531,PM2.5
1309,90.75861337532854,PM2.5
1310,47.83700127886837,PM2.5
1311,28.918695820408512,PM2.5
1312,257.8329706117993,PM2.5
1313,63.34851397679521,PM2.5
1314,255.41606622210597,PM2.5
1315,172.68001607684496,PM2.5
1316,25.4405492273495,PM2.5
1317,212.51711379698278,PM2.5
1318,374.00682736296875,PM2.5
1319,755.6368206530489,PM2.5
1320,866.1280763661293,PM2.5
1321,9.118058502563013,PM2.5
1322,543.3761245916431,PM2.5
1323,390.58536199839335,PM2.5
1324,61.690283524395134,PM2.5
1325,84.1632095942856,PM2.5
1326,100.73987669953932,PM2.5
1327,103.53528514792073,PM2.5
1328,167.58459447996458,PM2.5
1329,430.70314869746835,PM2.5
1330,210.619677006471,PM2.5
1331,246.0182138294561,PM2.5
1332,346.00009603568867,PM2.5
1333,200.65654326424257,PM2.5
1334,309.3270405911296,PM2.5
1335,333.402659540013,PM2.5
1336,231.48964824910482,PM2.5
1337,1270.2741559850858,PM2.5
1338,1033.9507457039683,PM2.5
1339,690.1968907440657,PM2.5
1340,977.365474427451,PM2.5
1341,404.35980731743354,PM2.5
1342,276.5930799149447,PM2.5
1343,1361.372097320403,PM2.5
1344,1106.4752541366379,PM2.5
1345,863.0923720547788,PM2.5
1346,775.2249569515988,PM2.5
1347,377.3264281088159,PM2.5
1348,200.72072861257408,PM2.5
1349,271.78210304323545,PM2.5
1350,1291.4064439774268,PM2.5
1351,974.272170251016,PM2.5
1352,2164.786613012937,PM2.5
1353,474.2057816415195,PM2.5
1354,1011.6827127340509,PM2.5
1355,501.4279094006703,PM2.5
1356,2141.574362893799,PM2.5
1357,77.06965401855582,PM2.5
1358,747.4705960802908,PM2.5
1359,765.4440043854764,PM2.5
1360,292.55094234873667,PM2.5
1361,604.8764310141327,PM2.5
1362,405.0500253593936,PM2.5
1363,327.59545476887075,PM2.5
1364,179.0142216416467,PM2.5
1365,120.30681076830137,PM2.5
1366,318.16794735444427,PM2.5
1367,325.94813210459415,PM2.5
1368,17.550810218058967,PM2.5
1369,113.95892478426222,PM2.5
1370,178.52287962427184,PM2.5
1371,146.39111675814638,PM2.5
1372,913.7546644001238,PM2.5
1373,782.0321058316822,PM2.5
1374,1100.1958813788012,PM2.5
1375,2739.6543278278295,PM2.5
1376,15.232340396747503,PM2.5
1377,641.5717521802187,PM2.5
1378,2139.979780400711,PM2.5
1379,67.01808277874048,PM2.5
1380,443.3450109372139,PM2.5
1381,465.9211076328083,PM2.5
1382,190.21288137994148,PM2.5
1383,280.121147355625,PM2.5
1384,659.4602766704525,PM2.5
1385,12.804435756763901,PM2.5
1386,77.72900077234404,PM2.5
1387,425.5322699193873,PM2.5
1388,1443.360887174179,PM2.5
1389,704.4840117298653,PM2.5
1390,335.20025848802015,PM2.5
1391,627.1371003376728,PM2.5
1392,624.3142247652895,PM2.5
1393,1127.3940912427643,PM2.5
1394,35.53561144836216,PM2.5
1395,654.6609029468215,PM2.5
1396,15.08227657341823,PM2.5
1397,496.3723102511002,PM2.5
1398,45.94078972206241,PM2.5
1399,2997.2524576744427,PM2.5
1400,1704.564503614974,PM2.5
1401,3928.289900813168,PM2.5
1402,1791.6100604129817,PM2.5
1403,174.6445870462138,PM2.5
1404,226.9066119195529,PM2.5
1405,385.7261710554015,PM2.5
1406,250.55609471793332,PM2.5
1407,911.3894518337588,PM2.5
1408,546.462579766701,PM2.5
1409,2409.758342442622,PM2.5
1410,896.5873292407912,PM2.5
1411,95.3832309165431,PM2.5
1412,6058.175380396654,PM2.5
1413,1364.4830231413491,PM2.5
1414,2475.198551717359,PM2.5
1415,5807.046357467603,PM2.5
1416,9.027387130675175,PM2.5
1417,0.013816416415902257,PM2.5
1418,10.093932410142736,PM2.5
1419,381.94076274221294,PM2.5
1420,6.64235883565014,PM2.5
1421,0.1453394785943144,PM2.5
1422,5.374365241453827,PM2.5
1423,203.28726342706764,PM2.5
1424,20.72711713289997,PM2.5
1425,4.484312939801957,PM2.5
1426,14.934341570512224,PM2.5
1427,143.5318534323969,PM2.5
1428,76.15620974655857,PM2.5
1429,155.86817192529077,PM2.5
1430,16.347297601141847,PM2.5
1431,8.034734873867306,PM2.5
1432,563.8064170477143,PM2.5
1433,111.49322627519558,PM2.5
1434,28.905331399008872,PM2.5
1435,122.39721847552367,PM2.5
1436,381.2263241046051,PM2.5
1437,248.53858448405947,PM2.5
1438,21.036077070210773,PM2.5
1439,34.2144051048681,PM2.5
1440,52.752834264145335,PM2.5
1441,17.78770890509973,PM2.5
1442,111.15933449125784,PM2.5
1443,340.29919718277756,PM2.5
1444,1130.976275652323,PM2.5
1445,623.7375316337194,PM2.5
1446,584.4538895703955,PM2.5
1447,678.4111519471894,PM2.5
1448,107.8832952020525,PM2.5
1449,187.33431478184974,PM2.5
1450,268.8323859085683,PM2.5
1451,649.572225734767,PM2.5
1452,349.85880955095956,PM2.5
1453,230.2158875572999,PM2.5
1454,33.09456823174396,PM2.5
1455,122.80344263248159,PM2.5
1456,132.6090179438188,PM2.5
1457,294.959153410863,PM2.5
1458,181.55613690508275,PM2.5
1459,396.1437122002541,PM2.5
1460,1287.3095746122167,PM2.5
1461,1644.5749424505268,PM2.5
1462,3.573937483044289,PM2.5
1463,3073.5891539457843,PM2.5
1464,443.3019932893016,PM2.5
1465,21.282509321526927,PM2.5
1466,442.9453721717926,PM2.5
1467,1677.8032542252834,PM2.5
1468,234.23034129803267,PM2.5
1469,151.95783444992958,PM2.5
1470,712.8721698671103,PM2.5
1471,692.9917548875749,PM2.5
1472,422.5745922186717,PM2.5
1473,352.3439818831336,PM2.5
1474,692.2934112565401,PM2.5
1475,233.56862790459084,PM2.5
1476,1076.3513286646967,PM2.5
1477,2161.9538031083603,PM2.5
1478,1644.3221930092423,PM2.5
1479,16420.175221424994,PM2.5
1480,1656.6399238374227,PM2.5
1481,1470.1135659555514,PM2.5
1482,22898.35471937992,PM2.5
1483,15.543107851406146,PM2.5
1484,302.0030740980311,PM2.5
1485,259.8436972649501,PM2.5
1486,21.993819704873903,PM2.5
1487,56.217849682968144,PM2.5
1488,19.09007288890651,PM2.5
1489,15.916965024240827,PM2.5
1490,34.54360678572047,PM2.5
1491,26.03461468011372,PM2.5
1492,54.54787839267742,PM2.5
1493,353.53186635545575,PM2.5
1494,174.66666355245525,PM2.5
1495,133.15405312742678,PM2.5
1496,19.31254189241115,PM2.5
1497,16.568257425742996,PM2.5
1498,57.26819231443588,PM2.5
1499,48.41779221164226,PM2.5
1500,15.56599747713298,PM2.5
1501,2.7571124084499403,PM2.5
1502,2.2066272028602056,PM2.5
1503,2.5790420044749025,PM2.5
1504,0.8934056141026938,PM2.5
1505,0.2272822048054111,PM2.5
1506,0.5425533076702964,PM2.5
1507,3.146502593862286,PM2.5
1508,34.70603574197445,PM2.5
1509,5.613681974024903,PM2.5
1510,19.013861638155674,PM2.5
1511,19.258606827881145,PM2.5
1512,180.9229630495591,PM2.5
1513,91.39379013190108,PM2.5
1514,150.34301611558226,PM2.5
1515,41.5091295099799,PM2.5
1516,6.280997958044774,PM2.5
1517,20.982058628381402,PM2.5
1518,9.915978211136233,PM2.5
1519,171.95698607060672,PM2.5
1520,61.39585420574626,PM2.5
1521,71.29255908145618,PM2.5
1522,16.272357780262354,PM2.5
1523,0.6992675291861139,PM2.5
1524,23.130685074858214,PM2.5
1525,21.952501981713993,PM2.5
1526,8.660034234864266,PM2.5
1527,1.7144587943026512,PM2.5
1528,30.036559378480323,PM2.5
1529,35.69006585560141,PM2.5
1530,54.33360697021417,PM2.5
1531,10.33102436767771,PM2.5
1532,45.61153999190103,PM2.5
1533,7.41258358209404,PM2.5
1534,40.954929912933046,PM2.5
1535,48.13350553036628,PM2.5
1536,175.47876668384336,PM2.5
1537,49.29340461186621,PM2.5
1538,94.3704299541416,PM2.5
1539,292.9394467203686,PM2.5
1540,114.6669116741001,PM2.5
1541,3903.967948144138,PM2.5
1542,821.1633686508065,PM2.5
1543,4333.962519984078,PM2.5
1544,776.3578675692434,PM2.5
1545,205.39896697660004,PM2.5
1546,29035.390267646897,PM2.5
1547,13719.600985614512,PM2.5
1548,17103.079604541068,PM2.5
1549,38244.77756410416,PM2.5
1550,804.1977900761974,PM2.5
1551,2360.5372671932255,PM2.5
1552,17289.767774180676,PM2.5
1553,28195.311332692567,PM2.5
1554,9791.293412621484,PM2.5
1555,1520.0333538536759,PM2.5
1556,2527.0197514006964,PM2.5
1557,407.003472082232,PM2.5
1558,1979.1670800026654,PM2.5
1559,142.09043844795565,PM2.5
1560,463.2546659947491,PM2.5
1561,263.7063026640438,PM2.5
1562,84.51218666159815,PM2.5
1563,313.79298310371513,PM2.5
1564,468.35903700578996,PM2.5
1565,819.949210111442,PM2.5
1566,26730.573183868393,PM2.5
1567,3150.509099800447,PM2.5
1568,3110.7151046726012,PM2.5
1569,22171.46031682154,PM2.5
1570,684.5908252251797,PM2.5
1571,521.9348561687484,PM2.5
1572,1089.8345450586626,PM2.5
1573,438.90343066623404,PM2.5
1574,202.93060532722149,PM2.5
1575,15.720536249590928,PM2.5
1576,1210.093983876404,PM2.5
1577,138.92536202296563,PM2.5
1578,664.9507396269771,PM2.5
1579,2498.8184997662624,PM2.5
1580,266.2223063025815,PM2.5
1581,805.4884661952487,PM2.5
1582,285.69725863660636,PM2.5
1583,162.4943446523203,PM2.5
1584,321.4162642193364,PM2.5
1585,149.17727946696198,PM2.5
1586,2358.8875181070266,PM2.5
1587,11797.019228620014,PM2.5
1588,466.6409324800786,PM2.5
1589,7312.681612434618,PM2.5
1590,17934.761123382617,PM2.5
1591,398.30212659158485,PM2.5
1592,353.90980222067526,PM2.5
1593,4881.46279724685,PM2.5
1594,13521.30356805069,PM2.5
1595,10476.589363372384,PM2.5
1596,2060.4846985847917,PM2.5
1597,22202.821796219687,PM2.5
1598,14894.04019260794,PM2.5
1599,18213.27935319683,PM2.5
1600,22212.119700994146,PM2.5
1601,15270.244551196838,PM2.5
1602,4866.404994617057,PM2.5
1603,1915.5969956539352,PM2.5
1604,8268.707268225742,PM2.5
1605,9436.908298896013,PM2.5
1606,3565.3149031869966,PM2.5
1607,2333.4430797660057,PM2.5
1608,1480.7527837796733,PM2.5
1609,14932.49335410999,PM2.5
1610,476.59934102204494,PM2.5
1611,4975.344892515242,PM2.5
1612,5510.217558811085,PM2.5
1613,12.819718640785414,PM2.5
1614,9.28764458541317,PM2.5
1615,21.54285283839572,PM2.5
1616,20.03804225780979,PM2.5
1617,9.771740337932668,PM2.5
1618,8.297409647315934,PM2.5
1619,9.397957954348769,PM2.5
1620,19112.676005301342,PM2.5
1621,8745.558113037552,PM2.5
1622,8841.762381264247,PM2.5
1623,21023.516675091425,PM2.5
1624,5801.1684777216,PM2.5
1625,5371.5787194209,PM2.5
1626,40630.980781185084,PM2.5
1627,30204.711912642466,PM2.5
1628,15687.40080462972,PM2.5
1629,6234.942813324468,PM2.5
1630,6106.92699629358,PM2.5
1631,5554.47686308448,PM2.5
1632,18078.24600507525,PM2.5
1633,29779.056117339333,PM2.5
1634,60066.660197558725,PM2.5
1635,57235.79995769004,PM2.5
1636,44958.543285064996,PM2.5
1637,7740.850595798149,PM2.5
1638,24098.814193088438,PM2.5
1639,40533.55620008454,PM2.5
1640,29601.965998784206,PM2.5
1641,7378.605612047927,PM2.5
1642,7420.061302847816,PM2.5
1643,19301.40705827295,PM2.5
1644,15825.018219671781,PM2.5
1645,4287.998353750796,PM2.5
1646,17617.069345444022,PM2.5
1647,12321.828849705349,PM2.5
1648,15283.181950621385,PM2.5
1649,4616.22007357746,PM2.5
1650,7805.0133004885865,PM2.5
1651,13712.794340677952,PM2.5
1652,18167.82117098331,PM2.5
1653,20445.933747589934,PM2.5
1654,19131.039574761147,PM2.5
1655,904.4182462901413,PM2.5
1656,102.73908264263876,PM2.5
1657,413.92612978109634,PM2.5
1658,986.9243301195241,PM2.5
1659,27136.908010504365,PM2.5
1660,878.2816844359783,PM2.5
1661,810.5858220440708,PM2.5
1662,829.1254137505913,PM2.5
1663,14466.36411276513,PM2.5
1664,71.86508959024266,PM2.5
1665,1787.7163072937112,PM2.5
1666,871.9903687203205,PM2.5
1667,542.5192970760547,PM2.5
1668,473.7333985499899,PM2.5
1669,275.8846004466315,PM2.5
1670,381.7713421500633,PM2.5
1671,2420.074047967747,PM2.5
1672,1809.0581249585514,PM2.5
1673,582.6016157753289,PM2.5
1674,1786.7361341730652,PM2.5
1675,6794.486167645292,PM2.5
1676,5354.518151002585,PM2.5
1677,13627.71056742603,PM2.5
