census_id,emis,poll
0075,301.1849266709559,BC
0076,152.80460533469696,BC
0077,127.62178412977583,BC
0078,94.07720061306209,BC
0079,14.504611928427261,BC
0080,28.834667771813596,BC
0081,3.1937707680625445,BC
0082,45.53712170584112,BC
0083,282.8825307924667,BC
0084,772.4142953848568,BC
0085,75.85147323940765,BC
0086,0.5426879625410606,BC
0087,804.0365978736443,BC
0088,4.151292604196004,BC
0089,576.2571080366881,BC
0090,54.437909284597076,BC
0091,356.0437146064215,BC
0092,1.2264456531721226,BC
0093,0.7210080181041659,BC
0094,0.05141514028292282,BC
0095,105.47167037933173,BC
0096,0.08609334816205334,BC
0097,532.9441907595464,BC
0098,3.1822534146453143,BC
0099,1631.3463048711562,BC
0100,1138.9607187586662,BC
0101,1699.330873410462,BC
0102,967.4191883081261,BC
0103,1124.9508980536839,BC
0104,2871.8134180262964,BC
0105,2133.9556953241836,BC
0106,1952.6514795811474,BC
0107,3875.7984678307043,BC
0108,2039.4590783290428,BC
0109,1774.6507258267134,BC
0110,2071.5642489488673,BC
0111,5247.65329914493,BC
0112,3965.400561290251,BC
0113,1099.0063155152288,BC
0114,682.5494849345346,BC
0115,887.786183259374,BC
0116,1990.603059486222,BC
0117,938.0388862003533,BC
0118,565.8072027097865,BC
0119,334.5679708684857,BC
0120,1809.8218129568024,BC
0121,283.12663029765184,BC
0122,789.241533439633,BC
0123,1107.3096079489394,BC
0124,241.43296969120868,BC
0125,821.2303812838699,BC
0126,1335.2219696035281,BC
0127,6840.038991721131,BC
0128,3577.1300055511647,BC
0129,229.36083772379354,BC
0130,842.4038111968027,BC
0131,212.10427841548457,BC
0132,1633.169426338769,BC
0133,626.0583515984639,BC
0134,4213.16587836313,BC
0135,3505.1426804241823,BC
0136,8.77324586405526,BC
0137,2.403581735097816,BC
0138,0,BC
0139,0.015567568201555058,BC
0140,0.10334097947551836,BC
0141,328.27574022555564,BC
0142,392.0171675992711,BC
0143,279.7113789945324,BC
0144,241.82935607984496,BC
0145,390.9733416301284,BC
0146,750.0882847732641,BC
0147,745.3465185202241,BC
0148,745.7348233606643,BC
0149,106.05638224700279,BC
0150,163.5522487745735,BC
0151,164.525073843786,BC
0152,968.0393600379016,BC
0153,329.0671398453182,BC
0154,677.9768812844751,BC
0155,210.98900768362248,BC
0156,111.55507966444884,BC
0157,303.61244631528206,BC
0158,410.35164289413893,BC
0159,413.47708269918866,BC
0160,286.02892130244624,BC
0161,154.61570439520077,BC
0162,471.8515081117179,BC
0163,0.06186619417654059,BC
0164,0.008077648024722522,BC
0165,0,BC
0166,0.0012831856018917518,BC
0167,0,BC
0168,0,BC
0169,0.004838502527836183,BC
0170,4.09111996833803,BC
0171,0.03530951657605668,BC
0172,0.004119242571559555,BC
0173,1.8584884938377812e-4,BC
0174,0,BC
0175,0.032595913012839386,BC
0176,0,BC
0177,0,BC
0178,0.021871784376986135,BC
0179,0,BC
0180,0.14506642590435323,BC
0181,1.8280223576905206,BC
0182,0,BC
0183,23.166375982940064,BC
0184,0.9726120481837351,BC
0185,0.0023176238071421144,BC
0186,0.3173008013431833,BC
0187,0,BC
0188,0.4109306847269361,BC
0189,0.360082604193696,BC
0190,0.5933279238612247,BC
0191,0.5608754741965083,BC
0192,0,BC
0193,1.1393837268304465,BC
0194,2.468324270423237,BC
0195,0.004989292387134819,BC
0196,7.732023549625784,BC
0197,0,BC
0198,0,BC
0199,0,BC
0200,0.014146694462044168,BC
0201,0,BC
0202,1.4391659753784704e-4,BC
0203,0,BC
0204,0.13078616527926074,BC
0205,0.0027841557795254012,BC
0206,0.005815344152350138,BC
0207,0.004287848198686933,BC
0208,0,BC
0209,0.03198764309513641,BC
0210,0,BC
0211,0.00837941762667567,BC
0212,0,BC
0213,0,BC
0214,0,BC
0215,0,BC
0216,0,BC
0217,0,BC
0218,0.03162579700292612,BC
0219,0,BC
0220,0.027221308262723832,BC
0221,0.006065738394110104,BC
0222,0.08342788247990506,BC
0223,0,BC
0224,0.007215348394025068,BC
0225,0,BC
0226,2.209128399593086e-4,BC
0227,0,BC
0228,0,BC
0229,0,BC
0230,0.3094021727589236,BC
0231,0,BC
0232,0,BC
0233,0.653244933440654,BC
0234,6.886173689290334e-4,BC
0235,0.6631658957951263,BC
0236,8.618183642643894e-4,BC
0237,0,BC
0238,0.0865334353023981,BC
0239,0.023678632030150477,BC
0240,0.005194975497429778,BC
0241,0.6085531228553276,BC
0242,0.041119089937597345,BC
0243,0.012899091069782865,BC
0244,0.04225435443661024,BC
0245,0.02828155766125929,BC
0246,0.03360643762511343,BC
0247,0,BC
0248,0.015567902303034908,BC
0249,12.8428687167494,BC
0250,0.004634631312985707,BC
0251,0.001875842354495325,BC
0252,0.1830685111934225,BC
0253,5.09003584657468,BC
0254,0,BC
0255,0.19996510398157633,BC
0256,0.6280870375305059,BC
0257,0,BC
0258,0,BC
0259,0.9256418631230819,BC
0260,0,BC
0261,0.019391856792866636,BC
0262,0,BC
0263,0.08661608119959753,BC
0264,0.09587653811872364,BC
0265,0,BC
0266,0,BC
0267,0,BC
0268,0.17296946716751516,BC
0269,0,BC
0270,0.02411738225726419,BC
0271,0,BC
0272,0,BC
0273,21.46799124880687,BC
0274,0.0778062740807713,BC
0275,0.013210757845368015,BC
0276,0,BC
0277,0.4120689320677734,BC
0278,0.05754777532186469,BC
0279,0.22066731552964092,BC
0280,0.0029727703644726574,BC
0281,0.00921301105433406,BC
0282,0.0034483224418098046,BC
0283,0.0020423502457218947,BC
0284,0.006582896958450433,BC
0285,0.5690186176348807,BC
0286,0.0482507434569403,BC
0287,23.8457700560658,BC
0288,0,BC
0289,0.001630220098027362,BC
0290,0.0047850581301587605,BC
0291,0,BC
0292,0.002730291789855694,BC
0293,0.21041734095379028,BC
0294,1.406960531176458e-4,BC
0295,0.06274557596802499,BC
0296,0.0011436037281646765,BC
0297,1.3243140596508556,BC
0298,0.003911801879409058,BC
0299,5.494911968982232e-4,BC
0300,0.005095526536463768,BC
0301,0.1277311331523228,BC
0302,0.02045984540457491,BC
0303,0.2621997975512632,BC
0304,0.024695511302492024,BC
0305,2.508209878776859e-4,BC
0306,0.0030526262536223173,BC
0307,1.461180038540237,BC
0308,0.004597196336631627,BC
0309,0,BC
0310,0.0010777426488645134,BC
0311,0.5750508001903315,BC
0312,5.732644653831668e-4,BC
0313,0.011781043351436093,BC
0314,0,BC
0315,8.410088341479145,BC
0316,0.0354138496588054,BC
0317,0,BC
0318,0,BC
0319,0.27236435599279957,BC
0320,0.2097396588591334,BC
0321,3.419629890679935,BC
0322,4.84060481228512,BC
0323,59.60748991700702,BC
0324,68.90777541614072,BC
0325,27.019760439953473,BC
0326,0.7262116772941782,BC
0327,2.6653515121276437,BC
0328,38.98309830161986,BC
0329,527.226932937819,BC
0330,1.6766636598440992,BC
0331,12.808970487854037,BC
0332,5.744153034387745,BC
0333,0.0115885607694367,BC
0334,115.77476117206002,BC
0335,0.11278862218609359,BC
0336,9.607857255405227,BC
0337,3.9439278216450805e-6,BC
0338,0.009224493996134578,BC
0339,0.001785712239269284,BC
0340,0.052310915110740625,BC
0341,0.010211573825805344,BC
0342,0.28715594169127323,BC
0343,0.013987738527768198,BC
0344,8.983885631698067,BC
0345,0.03249520383551702,BC
0346,0.07169802100564682,BC
0347,6.08944808218543,BC
0348,0.003575699053995845,BC
0349,0,BC
0350,18.83565221282561,BC
0351,0.17418411162585568,BC
0352,0.08795077720575727,BC
0353,2.365870681032326,BC
0354,0.3128517900866559,BC
0355,0.325400869984559,BC
0356,2.6747699127225744,BC
0357,0,BC
0358,4.226091582012781,BC
0359,0.02485128094255406,BC
0360,0.13972091052737085,BC
0361,0.018811064788617875,BC
0362,0.011381427398798265,BC
0363,0.5840255264852386,BC
0364,7.670703608932707,BC
0365,29.083883464380435,BC
0366,8.33204814870477,BC
0367,0.02327559701888479,BC
0368,0.021497738222287583,BC
0369,3.9275595212446857,BC
0370,17.508488692805113,BC
0371,18.01586685933762,BC
0372,25.616344119074228,BC
0373,0.6384709414699372,BC
0374,0,BC
0375,34.008098955822184,BC
0376,23.018552812812068,BC
0377,0,BC
0378,7.851459694620501,BC
0379,0,BC
0380,0,BC
0381,0,BC
0382,0,BC
0383,0.21084741769984736,BC
0384,0.02109276477670202,BC
0385,0.007929209138691634,BC
0386,0.6341042119251391,BC
0387,6.094369160212422e-4,BC
0388,3.1658327480076645e-4,BC
0389,0.49159800658708797,BC
0390,0,BC
0391,2.9934055891340714,BC
0392,0,BC
0393,11.418441343500854,BC
0394,0,BC
0395,0,BC
0396,0,BC
0397,0,BC
0398,3.123904267907311,BC
0399,0,BC
0400,3.016718031925791e-4,BC
0401,5.389527540455598e-4,BC
0402,0,BC
0403,0.0070530701946581835,BC
0404,0,BC
0405,8.81483824703432e-5,BC
0406,0.007008077225096658,BC
0407,0.0728970096631611,BC
0408,0,BC
0409,0,BC
0410,0.0027361824707994586,BC
0411,0.4014148120325377,BC
0412,0,BC
0413,0,BC
0414,0,BC
0415,0,BC
0416,0,BC
0417,0.002591228022408776,BC
0418,5.9446436543833003e-005,BC
0419,2.773964437331916e-4,BC
0420,3.0570825822342064e-4,BC
0421,1.1505259694516552e-4,BC
0422,0,BC
0423,7.808628380031266e-4,BC
0424,0.0014519756547410252,BC
0425,0.002505774154238253,BC
0426,0,BC
0427,4.884526606438443e-4,BC
0428,1.4707946347123006e-4,BC
0429,0.002502842403746659,BC
0430,3.448561194212139e-4,BC
0431,4.907894195182691e-4,BC
0432,0,BC
0433,0,BC
0434,0,BC
0435,0.03287134001321968,BC
0436,0,BC
0437,0,BC
0438,0,BC
0439,0.00966688053461429,BC
0440,0.013906215502338065,BC
0441,9.782699105111566e-4,BC
0442,0,BC
0443,0.0036521719840382286,BC
0444,1.2111252336186778e-4,BC
0445,0.0032574948530522023,BC
0446,0.0012149934408237936,BC
0447,0.0011734881066702205,BC
0448,1.501936406728447e-4,BC
0449,0.15709536856386636,BC
0450,0,BC
0451,0,BC
0452,0,BC
0453,0,BC
0454,8.185187212322445e-5,BC
0455,0,BC
0456,0.10701201668941696,BC
0457,0.10890535397145049,BC
0458,6.686234854104935,BC
0459,0.01721627732879673,BC
0460,0.031188292158056234,BC
0461,0.2180787962283737,BC
0462,0.1993134236870764,BC
0463,9.611707002927858,BC
0464,0.0018356868147000453,BC
0465,0,BC
0466,0,BC
0467,0,BC
0468,0,BC
0469,0.05484963675695578,BC
0470,16.754802368248804,BC
0471,4.642674596597862,BC
0472,11.255142088841678,BC
0473,0,BC
0474,0,BC
0475,1.332662941007053,BC
0476,163.9623535866201,BC
0477,0.005470456030153373,BC
0478,186.4167296120811,BC
0479,159.84056822062433,BC
0480,0.007717722968562995,BC
0481,0.011121090830252452,BC
0482,0,BC
0483,0.07604726254002125,BC
0484,0,BC
0485,0,BC
0486,0,BC
0487,0.29600044942660875,BC
0488,0,BC
0489,0.0332320935919085,BC
0490,0.05080127151935685,BC
0491,0,BC
0492,0,BC
0493,4.856679869950793e-4,BC
0494,0.09520535121781651,BC
0495,0,BC
0496,0,BC
0497,0,BC
0498,0,BC
0499,0,BC
0500,0,BC
0501,0.001153067194329396,BC
0502,0.14619647381287093,BC
0503,1.4010373699206873,BC
0504,0,BC
0505,0,BC
0506,0,BC
0507,0.06123525494556247,BC
0508,0,BC
0509,0,BC
0510,0.6415638249440426,BC
0511,0,BC
0512,0,BC
0513,0,BC
0514,0,BC
0515,0.046133969866991004,BC
0516,0.016882175470174402,BC
0517,0.024811015302498317,BC
0518,0.001559864122779817,BC
0519,0.1252485943646891,BC
0520,0.008111246555805375,BC
0521,0.04376845188318454,BC
0522,6.201710118875721e-4,BC
0523,0,BC
0524,0,BC
0525,226.1211897840041,BC
0526,0.6798771242025711,BC
0527,1.6680572106149216,BC
0528,0,BC
