census_id,emis,poll
0466,0,VOC
0467,0,VOC
0468,0,VOC
0469,1.6613821827622983,VOC
0470,498.52811163455465,VOC
0471,139.30795113667173,VOC
0472,335.19641560543175,VOC
0473,0,VOC
0474,0,VOC
0475,40.22553858783192,VOC
0476,4880.472493072316,VOC
0477,0.16422388971593696,VOC
0478,5534.809415134747,VOC
0479,4748.962443225263,VOC
0480,0.2326355389523178,VOC
0481,0.3301761673646405,VOC
0482,0,VOC
0483,2.257829884553437,VOC
0484,0,VOC
0485,0,VOC
0486,0,VOC
0487,8.78818337553983,VOC
0488,0,VOC
0489,0.9866338604193496,VOC
0490,1.508248566273299,VOC
0491,0,VOC
0492,0,VOC
0493,0.01441908796885796,VOC
0494,2.826569531192146,VOC
0495,0,VOC
0496,0,VOC
0497,0,VOC
0498,0,VOC
0499,0,VOC
0500,0,VOC
0501,0.03423362988693572,VOC
0502,4.341326583259,VOC
0503,41.595863056458256,VOC
0504,0,VOC
0505,0,VOC
0506,0,VOC
0507,1.8180249707594083,VOC
0508,0,VOC
0509,0,VOC
0510,19.04750992727091,VOC
0511,0,VOC
0512,0,VOC
0513,0,VOC
0514,0,VOC
0515,1.3696800853203557,VOC
0516,0.5012233554386474,VOC
0517,0.736618887435603,VOC
0518,0.046311101206736115,VOC
0519,3.718529012575328,VOC
0520,0.24081633190434673,VOC
0521,1.2994497781686378,VOC
0522,0.018412373505345248,VOC
0523,0,VOC
0524,0,VOC
0525,6618.382168233067,VOC
0526,20.19486269583812,VOC
0527,49.54748981660296,VOC
0528,0,VOC
0529,0,VOC
0530,27.58762336166677,VOC
0531,11.629837190941371,VOC
0532,3.1279340672100684,VOC
0533,2.371833767835829,VOC
0534,0.24833316004181463,VOC
0535,4.292513163496112,VOC
0536,2.1684794967417913,VOC
0537,377.9408617579865,VOC
0538,924.8368267086881,VOC
0539,0,VOC
0540,0.8991575170528158,VOC
0541,68.44612413540628,VOC
0542,1592.6840604592994,VOC
0543,40.01696015724112,VOC
0544,2.349778350427927,VOC
0545,4589.638222867372,VOC
0546,1439.4126191965736,VOC
0547,163.9833614821048,VOC
0548,1741.6449606905358,VOC
0549,1341.6334432461492,VOC
0550,1714.9844606422553,VOC
0551,1073.14759504541,VOC
0552,350.6155427184519,VOC
0553,11.564245978498448,VOC
0554,2.4392147459060314,VOC
0555,496.6518035914716,VOC
0556,88.89316629778864,VOC
0557,47.952673669834,VOC
0558,284.81344019589847,VOC
0559,2.237581227952096,VOC
0560,158.23828146547015,VOC
0561,34.946899840422,VOC
0562,100.25679365644262,VOC
0563,3.2800454796679417,VOC
0564,52.70083575361686,VOC
0565,3896.3710752979946,VOC
0566,2418.206094940015,VOC
0567,18.53949937922992,VOC
0568,163.9582201594503,VOC
0569,140.43927531655115,VOC
0570,436.72886130500353,VOC
0571,253.70043072575814,VOC
0572,44.08635174956338,VOC
0573,37.53542964761398,VOC
0574,3724.8766704246573,VOC
0575,39.48042852522097,VOC
0576,0,VOC
0577,0,VOC
0578,0.43240686953649965,VOC
0579,0.17064779250089798,VOC
0580,0.6396446595197343,VOC
0581,0.3364723250763976,VOC
0582,0.5867754228123607,VOC
0583,0.8051788709725194,VOC
0584,0.5677638764051448,VOC
0585,0.09194578370613515,VOC
0586,0.016218126484260832,VOC
0587,2.813515710678381,VOC
0588,0.020553110437518295,VOC
0589,0,VOC
0590,0.028259402594954665,VOC
0591,2.0959901248038904,VOC
0592,0.15538420778106854,VOC
0593,0.015717120708491357,VOC
0594,0.8178048846498952,VOC
0595,6.206528621805513,VOC
0596,0.49546885902386906,VOC
0597,0.08936227363768116,VOC
0598,0.010280050538907837,VOC
0599,1.6397129402827848,VOC
0600,4.672426599745283,VOC
0601,0.06449561830968376,VOC
0602,0.16881958813665637,VOC
0603,5.239045965621167,VOC
0604,0.24669381833661735,VOC
0605,1.9389218589763246,VOC
0606,2.548675787425816,VOC
0607,4.496362040130899,VOC
0608,0.49567303463383144,VOC
0609,9.40169852469241,VOC
0610,0,VOC
0611,5.77324470523368,VOC
0612,0.6302133862315148,VOC
0613,2.082972455584861,VOC
0614,1.0213390043266937,VOC
0615,4.646538186943156,VOC
0616,9.823467118876367,VOC
0617,0.14658719505072634,VOC
0618,0.529988782422251,VOC
0619,1.3868506482224539,VOC
0620,1.1901121817200924,VOC
0621,2.212887267786728,VOC
0622,1.0508415331661667,VOC
