census_id,emis,poll
0383,1.4930275709480654,OC
0384,0.1493595698129129,OC
0385,0.05614736773774409,OC
0386,4.4901431023238105,OC
0387,0.004315472010372578,OC
0388,0.0022417517308832963,OC
0389,3.4810448840194845,OC
0390,0,OC
0391,21.09810400245427,OC
0392,0,OC
0393,80.854902791956,OC
0394,0,OC
0395,0,OC
0396,0,OC
0397,0,OC
0398,22.120616626427225,OC
0399,0,OC
0400,0.0019908577770662173,OC
0401,0.0034890485902586963,OC
0402,0,OC
0403,0.049547911432865924,OC
0404,0,OC
0405,6.19243553098173e-4,OC
0406,0.04689037371819529,OC
0407,0.477336267266813,OC
0408,0,OC
0409,0,OC
0410,0.01830753493376238,OC
0411,2.592529285919687,OC
0412,0,OC
0413,0,OC
0414,0,OC
0415,0,OC
0416,0,OC
0417,0.01733765859837993,OC
0418,4.1761200322437296e-4,OC
0419,0.0017957968740025248,OC
0420,0.002045464685449015,OC
0421,7.592799690786024e-4,OC
0422,0,OC
0423,0.005055115432047507,OC
0424,0.009862871069534379,OC
0425,0.01653664648052021,OC
0426,0,OC
0427,0.003224016888884298,OC
0428,0.0010051371801947273,OC
0429,0.016202790865957373,OC
0430,0.002232514349870004,OC
0431,0.003238923632932347,OC
0432,0,OC
0433,0,OC
0434,0,OC
0435,0.21280103250635443,OC
0436,0,OC
0437,0,OC
0438,0,OC
0439,0.06606027097582058,OC
0440,0.09002544514349901,OC
0441,0.006456010269437464,OC
0442,0,OC
0443,0.02495884716318966,OC
0444,7.992719454829701e-4,OC
0445,0.02149782058647394,OC
0446,0.00801824736402144,OC
0447,0.008019586818531451,OC
0448,9.911903414073448e-4,OC
0449,1.0703080187281224,OC
0450,0,OC
0451,0,OC
0452,0,OC
0453,0,OC
0454,5.4017456871806e-4,OC
0455,0,OC
0456,0.7414866336207103,OC
0457,0.7395963534261686,OC
0458,47.185510546305885,OC
0459,0.12137930326013453,OC
0460,0.21610378419252188,OC
0461,1.4848300139666664,OC
0462,1.3570624874832324,OC
0463,67.38786393882768,OC
0464,0.012498614839450684,OC
0465,0,OC
0466,0,OC
0467,0,OC
0468,0,OC
0469,0.3612826088966242,OC
0470,117.7436524589337,OC
0471,31.66468603430997,OC
0472,78.84229156472482,OC
0473,0,OC
0474,0,OC
0475,8.893595543354975,OC
0476,1150.6904724163116,OC
0477,0.03724661656308172,OC
0478,1319.8278467167715,OC
0479,1129.0245205093286,OC
0480,0.05176699699796177,OC
0481,0.07874934141637162,OC
0482,0,OC
0483,0.5384570669326643,OC
0484,0,OC
0485,0,OC
0486,0,OC
0487,2.0958627103958953,OC
0488,0,OC
0489,0.23531912813980152,OC
0490,0.3597279042765704,OC
0491,0,OC
0492,0,OC
0493,0.003439054086346267,OC
0494,0.6741567509389511,OC
0495,0,OC
0496,0,OC
0497,0,OC
0498,0,OC
0499,0,OC
0500,0,OC
0501,0.008164961616451248,OC
0502,1.0345114984377919,OC
0503,9.920694880635226,OC
0504,0,OC
0505,0,OC
0506,0,OC
0507,0.4336117664496708,OC
0508,0,OC
0509,0,OC
0510,4.5429653414287765,OC
0511,0,OC
0512,0,OC
0513,0,OC
0514,0,OC
0515,0.3266783519582864,OC
0516,0.11953972492487815,OC
0517,0.1756887953237097,OC
0518,0.011045523764695296,OC
0519,0.886895372544648,OC
0520,0.057436391199177275,OC
0521,0.309927928816607,OC
0522,0.0043914808259475895,OC
0523,0,OC
0524,0,OC
0525,1659.5585046404287,OC
0526,4.806146318363221,OC
0527,11.791706866266345,OC
0528,0,OC
0529,0,OC
0530,6.559719398220826,OC
0531,2.7677682210696912,OC
0532,0.7429079646795435,OC
0533,0.5656364544132737,OC
0534,0.05922920741089313,OC
0535,1.0085534513656533,OC
0536,0.5159476348903961,OC
0537,88.17184223846115,OC
0538,220.5684609278624,OC
0539,0,OC
0540,0.2074826010737758,OC
0541,16.309995628667874,OC
0542,379.7183244318548,OC
0543,9.460735786170604,OC
0544,0.5604377091903378,OC
0545,1094.4629075401506,OC
0546,343.2154609967304,OC
0547,38.68083594914219,OC
0548,542.6280808274869,OC
0549,412.0609597833126,OC
0550,536.1901485255555,OC
0551,255.95325880217823,OC
0552,84.77863869119705,OC
0553,2.7577735187328525,OC
0554,0.578611266058298,OC
0555,122.1523992861443,OC
0556,20.442350121134474,OC
0557,11.373990087006959,OC
0558,66.08623151807586,OC
0559,0.5275276504,OC
0560,37.72886951839343,OC
0561,8.08140714174235,OC
0562,23.08292065094033,OC
0563,0.7767677664275952,OC
0564,12.09343888469343,OC
0565,929.2187118573582,OC
0566,576.6234240048068,OC
0567,4.383409174284677,OC
0568,38.98595613950544,OC
0569,32.59846904930275,OC
0570,107.46254329799392,OC
0571,60.41480530952872,OC
0572,10.4209776484471,OC
0573,8.848568755487456,OC
0574,873.9917182372626,OC
0575,9.383100229467738,OC
0576,0,OC
0577,0,OC
0578,0.09768384411073562,OC
0579,0.039426018758352846,OC
0580,0.14230431872921434,OC
0581,0.07547788268122599,OC
0582,0.1310943401664021,OC
0583,0.1816788649316034,OC
0584,0.12809595941104854,OC
0585,0.020042951656407543,OC
0586,0.003746993439662819,OC
0587,0.626563304582014,OC
0588,0.004748536771419588,OC
0589,0,OC
0590,0.006528978315395817,OC
0591,0.4550095437169573,OC
0592,0.03706022972694667,OC
0593,0.0036895924274834156,OC
0594,0.18459672281735395,OC
0595,1.382179267207174,OC
0596,0.11645867987349721,OC
0597,0.02126382969351175,OC
0598,0.002375075935316672,OC
0599,0.3762297968438467,OC
0600,1.0405383697137511,OC
0601,0.01526390826398855,OC
0602,0.03974327754834145,OC
0603,1.1659671795807705,OC
0604,0.058788520352038166,OC
0605,0.43179071490352633,OC
0606,0.5682804871164311,OC
0607,0.9966401700446829,OC
0608,0.1165066708250283,OC
0609,2.0937360591083287,OC
0610,0,OC
0611,1.3579828010614314,OC
0612,0.1498881078024781,OC
0613,0.4674552908813431,OC
0614,0.21610978616837523,OC
0615,1.0486456063359242,OC
0616,2.1876786839592826,OC
0617,0.03496208013148258,OC
0618,0.12341258942192396,OC
0619,0.30781048458155064,OC
0620,0.26468110407398504,OC
0621,0.49280476874877926,OC
0622,0.23334848513280546,OC
0623,0.005491840118714665,OC
0624,0.06682428467466901,OC
0625,0.5247237042193672,OC
0626,0.415647571408242,OC
0627,0.16340092574723172,OC
0628,1.618716617605231,OC
0629,0.3331487921525065,OC
0630,0.37057163721673736,OC
0631,0.294925152031107,OC
0632,0.7096513050911737,OC
0633,1.0431587623854224,OC
0634,0.8765419024913598,OC
0635,0,OC
0636,0.37613052739190084,OC
0637,0,OC
