census_id,emis,poll
0341,0.013247446556068715,SO2
0342,0.37252662288094673,SO2
0343,0.0181462549356245,SO2
0344,11.376439658305024,SO2
0345,0.04191566190428566,SO2
0346,0.09248349457042836,SO2
0347,7.899824404000451,SO2
0348,0.004626737773052918,SO2
0349,0,SO2
0350,24.411556478704526,SO2
0351,0.22128071634580748,SO2
0352,0.11409830774026947,SO2
0353,3.0692376222841764,SO2
0354,0.40563960325543247,SO2
0355,0.4221384422289388,SO2
0356,3.469971584871593,SO2
0357,0,SO2
0358,5.4744003012298705,SO2
0359,0.030402922059370674,SO2
0360,0.1774992155219956,SO2
0361,0.024403542501401254,SO2
0362,0.013454108455748532,SO2
0363,0.7576547202651995,SO2
0364,9.950293758621465,SO2
0365,37.655098469551284,SO2
0366,10.808976476775932,SO2
0367,0.030185107790346614,SO2
0368,0.027888956129221723,SO2
0369,5.093280848970019,SO2
0370,22.713714143247937,SO2
0371,23.37193462491045,SO2
0372,33.23201288863292,SO2
0373,0.8279035428379866,SO2
0374,0,SO2
0375,44.11861369500978,SO2
0376,29.861905542576427,SO2
0377,0,SO2
0378,10.182906494104582,SO2
0379,0,SO2
0380,0,SO2
0381,0,SO2
0382,0,SO2
0383,0.27353177768152226,SO2
0384,0.027363586128852292,SO2
0385,0.010286541137676486,SO2
0386,0.8226216376640892,SO2
0387,7.906207991628037e-4,SO2
0388,4.107025930733661e-4,SO2
0389,0.637748705751577,SO2
0390,0,SO2
0391,3.864602626165342,SO2
0392,0,SO2
0393,14.813112139820863,SO2
0394,0,SO2
0395,0,SO2
0396,0,SO2
0397,0,SO2
0398,4.052632205072875,SO2
0399,0,SO2
0400,3.6370577303100697e-4,SO2
0401,6.368913444329195e-4,SO2
0402,0,SO2
0403,0.009074673439453774,SO2
0404,0,SO2
0405,1.1341412506290857e-4,SO2
0406,0.00857119169037541,SO2
0407,0.08717509695872956,SO2
0408,0,SO2
0409,0,SO2
0410,0.0033464734625186323,SO2
0411,0.4731929842894608,SO2
0412,0,SO2
0413,0,SO2
0414,0,SO2
0415,0,SO2
0416,0,SO2
0417,0.0031691876930239854,SO2
0418,7.64854147039493e-5,SO2
0419,3.2780497485909195e-4,SO2
0420,3.7389486422612637e-4,SO2
0421,1.3871131895099059e-4,SO2
0422,0,SO2
0423,9.22761371902138e-4,SO2
0424,0.001803965883838935,SO2
0425,0.003021046435773618,SO2
0426,0,SO2
0427,5.889930312901551e-4,SO2
0428,1.8388925296897277e-4,SO2
0429,0.002957659370808557,SO2
0430,4.0752343481953836e-4,SO2
0431,5.917123951666766e-4,SO2
0432,0,SO2
0433,0,SO2
0434,0,SO2
0435,0.038844725770825816,SO2
0436,0,SO2
0437,0,SO2
0438,0,SO2
0439,0.012085665929586098,SO2
0440,0.01643325545843542,SO2
0441,0.00117943543370641,SO2
0442,0,SO2
0443,0.004566206335056223,SO2
0444,1.4601737208082426e-4,SO2
0445,0.003927395232675629,SO2
0446,0.0014648373628088928,SO2
0447,0.0014671786679842744,SO2
0448,1.8107855493006196e-4,SO2
0449,0.19578811736356375,SO2
0450,0,SO2
0451,0,SO2
0452,0,SO2
0453,0,SO2
0454,9.868339735287795e-5,SO2
0455,0,SO2
0456,0.1357293457862616,SO2
