GEOID17,Longitude,H2SO4,NO3,NH4,OC_tot,SOA,SO4,PM,PM_25
36123,-77.08194512851448,0.9915127975203668,0.4924534638696619,0.507199551404138,1.207890749445677,1.8049410846192908,0.9712778424689308,1.4575728537275572,5.253679751141014
37001,-79.41262441286611,1.1764907261594102,0.888908033085165,0.6902503408739359,2.6078540138483524,4.1396269199967985,1.1524807113398303,2.146220269960848,9.041496290076157
37003,-81.19389660217252,1.4060776869575522,1.333510323818812,0.9036664925124492,3.064379197529795,4.908856705014809,1.3773822239584186,2.4696158229798875,11.021727031283511
37005,-81.11015171348603,1.4561495801679056,0.8706912993612599,0.7876934356497741,2.4163808406792255,3.8771068424754733,1.426432241797132,1.9154625519812838,8.907103709635697
37007,-80.12061444874534,1.1405391983078927,0.9182830782682673,0.6855718960975049,2.7332850663915966,4.510853902413874,1.117262888138344,1.7903379243260567,9.045585999413596
37009,-81.49716175170425,1.5368471858869608,1.0342781082814654,0.8648303986024031,2.7772467192574752,4.47470073113739,1.5054829576035533,2.117879128860782,10.028535552769
37011,-81.94244883698966,1.7386714392602685,0.809623964901887,0.8737477495911534,3.1927941659242474,5.125285143521463,1.7031883486631203,2.466834600234148,11.014162897508921
37013,-76.93628781838682,0.8297769234382756,0.5360702978686306,0.46044932497605257,1.6738119673754677,2.7960785587745067,0.8128427005109639,1.0354934446900892,5.657868549747555
37015,-76.93455597670861,0.8605559941281946,0.5913301063615458,0.48779909257996995,1.6560361575867066,2.7458287448126084,0.8429936269010886,1.1051859694652573,5.790699907347576
37017,-78.63208610432049,0.9014115367111754,0.6518291590318029,0.520371492177657,2.087374719174991,3.4872998121487426,0.8830153829007431,1.180428776318004,6.741340776387381
37019,-78.23771082066311,0.8055045699916928,0.47628923483540436,0.4341771577470559,1.7651913242420543,2.9244109846049122,0.7890657012163521,1.0590237791396755,5.699405726318741
37021,-82.547311503125,1.5563344495208533,0.7232371660219165,0.7816867762003301,3.4118092263597517,5.391475092622266,1.5245725219796116,2.778225086148782,11.230958570514147
37023,-81.64568416512242,1.5473630367328786,0.810328615317569,0.803675769487817,2.994494015725107,4.8019087453573315,1.515784199248534,2.376829048344275,10.340105215239872
37025,-80.6100777692137,1.2622610445745372,1.1501236613151353,0.7975946000741054,3.280800215057756,5.11173548707596,1.2365006150934241,3.19306226493217,11.514777057971909
37027,-81.50463487740736,1.5491005809212144,0.9582676664989929,0.8472640981435771,3.3877621386573686,5.4516745330359955,1.5174862833513936,2.5480386971790447,11.354345575778826
37029,-76.17089598226147,0.811543058300323,0.43172743284766085,0.4234580805907825,1.493521096410514,2.4359765486397267,0.7949809550697041,1.1199234027402172,5.22262852311871
37031,-76.80388034232753,0.7261041594264221,0.35965478145371044,0.37114804449047395,0.9851584594281779,1.6245613802695096,0.7112857071932299,0.6611554003178559,3.7426237659579726
37033,-79.35461930724777,1.2306716639458086,0.8357019431358894,0.6947066131696434,3.3711483221237963,5.5320212597035106,1.2055559157020166,2.175370272465118,10.46847175241997
37035,-81.2420579152679,1.4500780256210222,0.9458322949213595,0.8072781964166227,3.022996603981587,4.79428194292608,1.4204845965267157,2.6358883319630104,10.633358791848096
37037,-79.20634438482064,1.0902446400854024,0.9146605801837315,0.6660446511051219,2.6117827068663115,4.239132838875593,1.0679947494714146,1.8481712431189536,8.758253953368802
37039,-84.03431573524821,1.3168295115250501,0.815154822076156,0.7203911415184745,3.3656389358632555,5.538391643030981,1.2899554398612736,2.131413873031926,10.522180991182589
37041,-76.61973060126756,0.8438779539578826,0.5750406481356717,0.47694326802918346,1.5255372227149482,2.5156273667467905,0.8266559548975176,1.1102540518853137,5.521743288754841
37043,-83.80048886314388,1.30921263411447,0.8669010361332811,0.732616199322351,3.2380535194989033,5.325278878462141,1.2824940089284604,2.0799078846879624,10.313916632720206
37045,-81.51816660116037,1.4006169187855901,0.9407066566947778,0.7876207217147837,3.0185168295897977,4.771289299486771,1.372032900034864,2.6898750285458606,10.590108625227783
37047,-78.70593030066465,0.8829124211970482,0.61432809812405,0.5026884939438176,1.9399666315913802,3.2269517497753193,0.864893800356292,1.1374138327489216,6.364294595789157
37049,-77.05872648433957,0.8039883091254643,0.4848577272771098,0.43610779079737627,1.5987715969666503,2.668778661452261,0.7875803844494343,0.945908558482095,5.339641047134306
37051,-78.92761233534955,0.9709049927759542,0.7691658054737363,0.5799651785272548,2.1547346902864453,3.508989672607906,0.9510906051682816,1.5482781994915382,7.377303848876389
37053,-76.00703847701375,0.7974344727390023,0.34687336865836077,0.39364028398071127,1.2418035452304332,2.016159237225621,0.7811602998259615,0.9429773493400706,4.497084711943765
37055,-75.69472704734306,0.7306822880798919,0.22191065155481063,0.33283957477567555,0.8660624374787258,1.4130321201792628,0.7157704046496901,0.6404412943998413,3.3389059289894822
37057,-80.20112268948192,1.264566154938787,0.9309848830036206,0.7348204396711255,2.667837126784848,4.221184417918961,1.2387586823890158,2.3265258655695162,9.47808176110201
37059,-80.52376156518714,1.3016260539664242,0.899807986745402,0.7393829231520651,2.669614678022761,4.215387417629563,1.2750622569467012,2.39165548802405,9.547859869517504
37061,-77.94301500844182,0.8887219492936648,0.6242503687295088,0.5077032655138763,2.0026701089388017,3.314031498412683,0.8705847666550185,1.345510583641246,6.680217665590979
37063,-78.9028801090819,1.0854088441002703,0.9891361713324273,0.6858901820708039,4.167961828686487,6.5089966879049905,1.0632576432002647,3.337052882573298,12.60648476798179
37065,-77.6460081956138,0.9401967501339673,0.7328509606765886,0.558141580140309,1.8074896478458833,2.940907562336439,0.9210090613557231,1.4064703879388616,6.578567241226166
37067,-80.2605149251493,1.2764722929133652,0.8304749569851821,0.7100138219065985,2.8568755201728795,4.478866034061699,1.2504218379559495,2.523291115934715,9.81911822180156
37069,-78.3324675570457,1.0124950091312501,0.8781338277106888,0.6268790211426276,2.119821561891863,3.402006099856639,0.9918318456795919,1.6319185996052399,7.551432557446446
37071,-81.15293169190635,1.327777575311707,0.9334722631093959,0.7587631040521239,3.2265819128217714,5.068870283637354,1.3006800737747333,2.904912254105065,10.993795480215645
37073,-76.7111058765225,0.8625615998657451,0.6201284731060309,0.4968966618596744,1.6420462036380339,2.695901370023257,0.8449583019093013,1.1667608960958733,5.842249000950581
37075,-83.82479024144908,1.333816416993965,0.6522595291733964,0.6793390474312706,3.0493964386748167,5.015819053679986,1.3065956737900064,2.0100418210760043,9.691275868354623
37077,-78.65227604659344,1.0695398136745016,0.7885123698466688,0.6218151225363744,2.2882256959811005,3.679171978306426,1.0477124705382872,1.7196581306791054,7.878697415043076
37079,-77.66360329655781,0.8955950307625073,0.6901062895943412,0.529347531847652,1.840087331363373,3.0030903382449616,0.8773175811551093,1.4711397420470822,6.589278932496544
37081,-79.84925447906642,1.2166858939295533,0.9268199700112388,0.7160226040735004,2.815424586811491,4.411379166676214,1.1918555695636441,2.485666332971412,9.756573967661918
37083,-77.67206163904721,0.9783505097233821,0.7450798654115653,0.5757075741093796,1.830960081565039,2.9904463286521215,0.9583841727902519,1.3483080309912259,6.6378923088876745
37085,-78.8457481914767,0.991482583242364,0.8107778291727307,0.5996052034986262,2.143908582753,3.4806012128837516,0.9712482448088463,1.6038437469016205,7.486310575699093
37087,-82.9476097999111,1.4081516528388194,0.6327343994211782,0.700977282704938,2.908885804846812,4.683147198506402,1.3794138640053741,2.2487179347206907,9.67372846819203
37089,-82.47907496533196,1.4855544147677107,0.8066694709565106,0.7799082291851243,3.87121042505336,6.120668130930343,1.455236977731635,3.0866321193107287,12.279432365150416
37091,-76.97387405154707,0.88007648814747,0.6362440106312764,0.5080094068957743,2.061873945922806,3.4215891015774935,0.8621157434913992,1.3760919254090607,6.822010932661074
37093,-79.19558092458509,1.0090600218807246,0.8105887006448005,0.6060073134916403,2.2816656373279507,3.747210263150181,0.9884669602096895,1.5359551914957252,7.708821490663071
37095,-76.25600986955756,0.7481976526907143,0.36674983201774203,0.3813238749975265,1.0787305047058988,1.7922768134670197,0.7329283128398834,0.6982384799142897,3.986786653087292
37097,-80.87169728707784,1.3446206102494838,1.0067827659128932,0.7862340357385107,2.6841598676781313,4.215147039189904,1.3171793733056167,2.5962666013310662,9.949051052421858
37099,-83.1907318377008,1.3225438041727613,0.6479730105056195,0.6739536144577875,3.3545154297780915,5.528421031371665,1.2955531142916845,2.0477674603876186,10.22065892089545
37101,-78.41114207243386,0.9703410534292951,0.8408978189582457,0.6005834404043009,2.2089266399059087,3.541035753221777,0.9505381747878809,1.797530953406768,7.750389019420386
37103,-77.34136111844549,0.8396885581427046,0.5327277918236732,0.46311992866219165,1.769097626915274,2.9563220812313435,0.8225520569561188,1.0348650510015343,5.826723410861447
37105,-79.17613776693511,1.0647758458452368,0.8812732558165461,0.6469956733355754,2.434008756516136,3.9644078411785326,1.0430457265422728,1.6965126755634388,8.253965291739329
37107,-77.63553911079727,0.8868637388746964,0.630694575311636,0.5088915562900014,1.7643061796014918,2.9033887840541666,0.8687644788976617,1.2346379437371213,6.164476598267622
37109,-81.17397257236809,1.3919147163194738,0.9910219729641573,0.7990316667435549,2.994551376266552,4.710609936620738,1.3635082935374438,2.8244566926014927,10.717034985249416
37111,-82.0282263982846,1.490858256952559,0.8271677461256419,0.7878076915213534,4.179092680703136,6.830385281407441,1.4604325782392416,2.662052931265417,12.598271907272412
37113,-83.38295793903154,1.3067656246324986,0.7404736967905649,0.6950125864579153,3.2158533015723094,5.256110804732518,1.2800969384155088,2.143846007581633,10.142208720195129
37115,-82.64606787518468,1.6923600798577005,0.7169896606786096,0.8298415832257166,3.32272147322956,5.362210483525036,1.657822119044278,2.5058546156430648,11.107256422930128
37117,-77.10178348710802,0.8791859721951556,0.628674726993634,0.5054847446274453,1.790006335922345,2.9605650263265835,0.86124340133403,1.2667477924888138,6.240658262631632
37119,-80.81845524771164,1.3064658686834367,1.106628682906214,0.8012055325128361,3.373188099260783,5.23963912098129,1.2798032999347952,3.283115940908457,11.737055145992235
37121,-82.12315529140403,1.6542220696859369,0.739262861025923,0.8222981149421889,3.3076919340114674,5.364733657251996,1.6204624356107138,2.4331129600252934,11.01362966293134
37123,-79.89543910537267,1.1438770398938263,0.9545998312370516,0.6973416154287656,2.496245772456353,4.076790531281418,1.120532610508238,1.7716613029890185,8.64427032083008
37125,-79.45010437914878,1.0647232003111116,0.8495282621627034,0.6377600456796264,2.3650558824413297,3.8720188630519368,1.0429941554068032,1.6041177337183228,8.0281481049237
37127,-77.92803331539177,0.9633341100757874,0.7895212111437071,0.5830936718477052,1.9126919325348788,3.0935041225006583,0.9436742302783224,1.4894274850570874,6.918880600624945
37129,-77.87945278071612,0.8082320096620051,0.4618172373893896,0.4309775267150228,1.4565305123152181,2.391274858564288,0.7917374788525764,0.922791375120343,5.015093007451048
37131,-77.46198466424399,0.9560607844750512,0.7179719242779821,0.55964946434737906,1.832720314820322,3.003333125843017,0.9365493398939277,1.3410525270225004,6.57806782596593
37133,-77.41066324708052,0.8266118269183219,0.4951525283665307,0.4474072840224251,1.6560372177701825,2.7500984046710917,0.8097421977975398,1.017870083941646,5.537140127920015
37135,-79.09037084229082,1.1076197969913344,0.9916049401682919,0.694766046962068,3.3708063183969643,5.367857354441531,1.08501531133845,2.5822346371804183,10.744082775743644
37137,-76.73829918742997,0.7823697058256863,0.4347324420350574,0.4136137608875532,1.3991121618653144,2.3419832145978954,0.7664029771353662,0.8076877485711131,4.7803868719173055
37139,-76.2482929680576,0.8161180987074635,0.45213302595573995,0.43106291212985254,1.4221627103658299,2.3362508523837033,0.7994626273052704,1.04116034208217,5.07672523125893
37141,-77.82894283273977,0.825977325686288,0.51143462351198,0.451901261818125,1.9070257487258033,3.19380321537311,0.8091206455702413,1.013643519681954,5.996759946071457
37143,-76.41375322570397,0.828950692162175,0.5350797315950376,0.45985822768920687,1.4152393708800044,2.329068857444036,0.8120333310976408,1.0435249764296104,5.196482485320066
37145,-78.97212482077238,1.1323337614879527,0.6687872518846111,0.6101233818244839,2.328211916453988,3.751129670019321,1.1092249092126885,1.8104517829114362,7.972825848127805
37147,-77.38044836949705,0.885985916201233,0.6532623990496299,0.5151210396452764,1.8021531919317486,2.9508751072824944,0.8679045709726365,1.3624079898143469,6.367652451992981
37149,-82.18290195474356,1.3740960711545638,0.7015850367682003,0.7084559637386589,3.33888166563312,5.3097558979333535,1.3460532941922259,2.670456897987013,10.764349867581789
37151,-79.82975876170985,1.1804655492616118,1.0207711753339348,0.7299933277223467,2.5041521758816825,4.017303048794702,1.1563744156032116,1.9979205958097899,8.946453696922385
37153,-79.74064858230565,1.0685923367186552,0.8237157159943183,0.6316873960780144,2.4451896636464974,4.042428032922723,1.0467843298468458,1.5450521923478646,8.111475674061575
37155,-79.09352800923247,0.9681811785296626,0.7177941779524025,0.564050250228151,2.0933833143597482,3.4451680159325964,0.9484223789678328,1.4102239532084788,7.105417575851291
37157,-79.77418595327718,1.27094229958481,0.7013094527801818,0.6704827332747756,2.6008310377302974,4.152209518260806,1.2450047016340997,2.0731988725926076,8.868142876493181
37159,-80.52044121934239,1.2903580716853638,0.947675092536535,0.7491405660362376,2.766056222720082,4.366269836357025,1.2640242334877032,2.542142777557803,9.895586344172965
37161,-81.89990924129664,1.4021608267627979,0.7740178716491548,0.7397943533449102,3.070794400950345,4.875401999295461,1.373545299686006,2.577961145005809,10.369336196058132
37163,-78.39287436594053,0.920486161730238,0.6922819878651979,0.5391228669480086,1.8969980444103114,3.119433568821053,0.9017007298581923,1.324777002765294,6.596101588129792
37165,-79.48774751645311,1.0238557542359767,0.7965373922491858,0.6073630683644279,2.3304277282805397,3.8456352466231043,1.0029607388434059,1.5418119779160981,7.815203439388793
37167,-80.24478177196883,1.2037205437573288,1.0780037915346474,0.7551518995940547,2.589052896639377,4.146895582153152,1.1791548183745262,2.3374070154149664,9.521178832454149
37169,-80.27587854093207,1.3108192510652537,0.786557591130627,0.7098808688499131,2.646985258000078,4.244653492851537,1.2840678377782075,2.0743265741345094,9.12623777803184
37171,-80.65945675922052,1.370916422895785,1.0260949872993652,0.801500495967655,2.431999167958666,3.8686075236950312,1.3429385367142384,2.056845170805991,9.123964600663827
37173,-83.4185589732011,1.3443447020162065,0.5815141110043526,0.6626675883330894,2.8941386018173825,4.717004924087582,1.3169090958526104,2.101667658306364,9.407198983747595
37175,-82.74927580119201,1.3332437379289506,0.6276877216506889,0.6719949249587284,2.971159939101959,4.780736782519183,1.3060346820528497,2.2084473480790794,9.62211051513663
37177,-76.17045240534839,0.7777027565519435,0.39105877744338585,0.3992199203479379,1.2561554443940262,2.09824120428682,0.7618312717243529,0.7657187538923377,4.431941412522425
37179,-80.62106420587466,1.2189445615229249,1.131220793296465,0.7761944932017995,2.932783175770856,4.663615747707661,1.194068141900008,2.749431277340065,10.539406873068916
37181,-78.40412803611153,1.0464081909060041,0.7581666663954381,0.604507748786003,2.940016329880489,4.812674235183574,1.0250529217038409,1.8984956785661298,9.12025251983715
37183,-78.67683935499747,1.0199379820779775,0.9125902102237782,0.6396166403608937,2.358996841010318,3.725967005861238,0.9991229212192432,1.9260098223302757,8.224121660854163
37185,-78.13007431839273,1.0349017117949575,0.7679102460507827,0.603109660098737,2.2137202707264607,3.6425311250760815,1.0137812686971013,1.4352396586311102,7.483692401651668
37187,-76.64136877334144,0.8506172427880138,0.5341333086694726,0.46754260078930154,1.545875069115657,2.5748957379812594,0.8332577072209114,1.0134671170609886,5.440656007289036
37189,-81.6942387031519,1.5571933136429845,0.7369379615213523,0.7859799276127069,2.7802712334840174,4.442887170851905,1.5254138582625154,2.2235999617026003,9.746598335331548
37191,-77.98750639434193,0.9199221652628373,0.7289343914235963,0.549556704960151,1.8500984471872752,2.9922446161926812,0.9011482435227794,1.5163719932856938,6.70702987112496
37193,-81.13470449282408,1.385577578049818,1.0135476442198663,0.8032434494093216,2.5024100607484563,4.012434041997844,1.35730048462023,2.001757556705052,9.216560270381901
37195,-77.9305361637013,0.952131764799489,0.778991706121485,0.575921571532383,1.9042579846043663,3.078082833736733,0.9327005042933769,1.5474076730252255,6.932535549215316
37197,-80.6682409175246,1.3301968879216761,1.0931903735577706,0.8060216051344781,2.489224346377319,3.9453343929755973,1.3030500126579685,2.1879109091480915,9.362654168737613
37199,-82.29746223547292,1.5637809177058501,0.8226178058715012,0.8132746573200768,4.348096323219831,7.138414879009884,1.531867021426139,2.683364083445415,13.021452343352728
38001,-102.52853037989324,0.6271400709258429,0.164165328376337,0.27803888702474316,0.5008087794850294,0.7924818607556686,0.6143412939681726,0.8799971864566616,2.7418233335392532
38003,-98.03349704189506,0.9396331401689298,0.32300003433286795,0.4389455611290701,0.4949253187466286,0.7330839262728102,0.92045695363487,1.1855152525083732,3.620177914412051
38005,-99.20344498922177,0.7092625567023195,0.2103070936973798,0.32160232716289583,0.41794260224933943,0.6389648148527988,0.6947878106471701,0.911063603611317,2.791200396026711
38007,-103.37642614552512,0.6661220714077906,0.14728852275951995,0.2874590878094111,0.7106725424152881,1.1761043484684304,0.6525277434198764,0.7804684794322442,3.0574425098773963
38009,-100.66240589850908,0.6223343498428141,0.16070305733412124,0.27526834463241456,0.4423783780928492,0.7021927172955945,0.6096336488256138,0.7793215264319073,2.5398199955368517
38011,-103.4545241417825,0.5810403588495804,0.16026146916089654,0.2599709204331937,0.6375182056407132,1.0395986717713221,0.569182392342446,0.8140126200284488,2.8548840402434417
38013,-102.51825992554473,0.6960651693166596,0.1639339029261948,0.30329112288949833,0.7919099859696482,1.3293559678304643,0.6818597576979523,0.8586670935294688,3.351313256492286
38015,-100.75587719056954,0.9952709798125127,0.22067859754485222,0.4296777276186056,0.6102489952566378,0.918257439606542,0.9749593271632778,1.293592823527499,3.8574775681100117
38017,-96.88088720443102,1.1519010544314818,0.5493864365112556,0.5826466141370841,0.7648882016367524,1.0244964025213659,1.128392869647166,2.2150197018951365,5.523450209496324
38019,-98.42275174790511,0.5934481173562168,0.2425597335025687,0.28842191702396436,0.3792605765530117,0.5760914590249333,0.5813369312877226,1.0230037292862113,2.7235249561938946
38021,-98.33220204182489,0.7929380417580195,0.3291993608165272,0.3868573702574478,0.496963903417049,0.7397592022017924,0.7767556327425497,1.0726816060868392,3.321435581120626
38023,-103.48734437529076,0.6532203102442807,0.13076839675941607,0.27792349972824953,0.7781114283298765,1.3162881361774672,0.6398892835046015,0.7050806602390274,3.083281003148441
38025,-102.61824364541575,0.8227407150319462,0.15557087988664592,0.34739702239488934,1.3040405604948129,2.2322303486922723,0.8059500881945596,0.8939799702469928,4.4519189362527465
38027,-98.9015837384662,0.7504650849706477,0.2617904598783138,0.35168473352202617,0.44415464822664397,0.6722191839043613,0.7351494709916548,1.0287511250072539,3.0649105872826024
38029,-100.23878059076432,0.7994508232773593,0.19964379087438086,0.35163691320893253,0.4768405804736486,0.7308016221301704,0.7831355003533315,0.8953049547852735,2.9768381042761165
38031,-98.88302029660166,0.7830789126728699,0.2543127778738593,0.36149438335341233,0.4436569243445726,0.6678172564666511,0.7670977103734236,1.0194352597341105,3.0861385901009033
38033,-103.84684040110126,0.6497489229783932,0.1664317815472581,0.2870021821489692,0.6024514355418997,0.9825047473314289,0.6364887408767933,0.7630796982702021,2.8487673322762515
38035,-97.13687933729186,0.9903447870000034,0.45623883787241154,0.49625656263840384,0.6453033784431073,0.9333425263965172,0.9701336688979626,2.2106434470520453,5.086826160959381
38037,-101.63971324774496,0.6844545655871922,0.15913018966692805,0.29763137672203327,0.49315907332760217,0.7763976440552359,0.6704861050650046,0.8011602829357325,2.718774058967122
38039,-98.23704309884336,0.848370356281685,0.2926778277769026,0.39661723558577633,0.44982768589194067,0.6712326014629916,0.8310566755412424,1.0858512386052759,3.2947492597126313
38041,-102.45491314743089,0.6946859477127606,0.1651987233461642,0.3031516759837912,0.5350725638958458,0.8552886433133365,0.6805086834737247,0.8728287073739049,2.8911536977299575
38043,-99.78009152280627,0.8543472777718283,0.19628563297960613,0.37082800865087984,0.4781942735321586,0.730857385576618,0.8369116190417909,0.919284819740957,3.0716031247198896
38045,-98.51487662540559,0.8456366921379116,0.2814870015233032,0.3923640828734242,0.4836039810738988,0.7250137520488223,0.8283788004616277,1.034856069476312,3.2793575980597733
38047,-99.47747592182323,0.8343492498086498,0.23334079203433822,0.3742397437000459,0.4862647635526534,0.7378106686437506,0.8173217140982691,0.9534906675467719,3.1332311217335564
38049,-100.63101114969774,0.7190643047369378,0.17844688930562722,0.31595323253916585,0.46398873281733316,0.7264630348080908,0.7043895230076126,0.8477570015878938,2.7876844629777158
38051,-99.44120432788753,0.7555109130069622,0.255877597894699,0.35182166565467227,0.4783515079265335,0.7270662709195472,0.7400923229455956,0.9214840843665261,3.0117605318424068
38053,-103.24418001514927,0.8374059095089765,0.1670341218326331,0.35611227467689277,2.160472591033389,3.7677339830579815,0.8203159929883852,1.0290442814380558,6.15733057051454
38055,-101.25433626400381,0.8412195032922466,0.1755574395331685,0.3599876982693883,0.6044198601524103,0.965388107235306,0.8240517583270986,0.9400479143381744,3.282200662668284
38057,-101.75799230741586,0.8323564326379004,0.20262157749060908,0.364589206771104,0.7653122014216373,1.2349233166590916,0.8153695666656983,1.1122947265626455,3.7467852601213507
38059,-101.02497959631194,0.9266498921654097,0.19940531385080545,0.39829386651514403,0.5864405195906791,0.9030197277970746,0.9077386698763197,1.1314236454760869,3.558792445804521
38061,-102.3624037765897,0.8194524877176924,0.1474113244889682,0.3438201989770292,1.289640228460684,2.2138975215014725,0.8027289675601885,0.9239517224894033,4.448533255174565
38063,-98.19203497276901,0.8143477795878845,0.28430302330464224,0.3816877513412684,0.43702996175948794,0.6549401715940717,0.7977284371473153,1.078723342621117,3.2140020684489836
38065,-101.34036059366778,0.96667193216532,0.23191837401926294,0.42243511592544014,0.665217142817018,1.0324307490359736,0.9469439335497013,1.2284682573245365,3.8819244284705325
38067,-97.57550268473003,0.6271502311818155,0.2671426659882756,0.307939265767138,0.4565069763192536,0.6905006391745266,0.6143512468719825,1.3088610531922664,3.201593855304022
38069,-99.97535182992152,0.6963607752754496,0.18039290447964657,0.3081781326393845,0.4229215661097504,0.6545762277132382,0.6821493308820731,0.8473240642645483,2.686832104372267
38071,-98.82981997016552,0.6918790857005975,0.23551737283566715,0.3225356756033329,0.41674550904652946,0.632614905169136,0.677759104359769,0.9919061162278102,2.8744531555365436
38073,-97.62584486867381,0.9364246393261234,0.365857582262365,0.4502094420814219,0.5268625752880323,0.7726360981093626,0.9173139324011005,1.2458953042309817,3.7710230660102546
38075,-101.65778385922776,0.6695676473723942,0.13984847251878096,0.2865647950063057,0.5011723025927749,0.8110041608204818,0.6559030015076515,0.7732983263065906,2.6802834020245534
38077,-96.80955910584139,0.825400765710543,0.45217902616937583,0.4344862263378391,0.5593573154530246,0.8006385413165492,0.80855585212461345,1.3628167922880134,3.8755213518223206
38079,-99.83103052613978,0.5863579293034374,0.1708992723205933,0.2650127081268596,0.3901065993526727,0.6012949903436149,0.574391440950306,0.8179321309864414,2.4414970310809467
38081,-97.63930960129434,0.8687729944478816,0.38794041282104197,0.43176896178801666,0.5259600825197511,0.7723644234437369,0.8510429333367002,1.2477668881803283,3.7086136806810055
38083,-100.3456591154517,0.7655607203985443,0.18218110271097968,0.33411767496901235,0.4777308896141109,0.7458971620202117,0.7499370322271455,0.8884682811459941,2.9162249412447423
38085,-100.88552786798266,0.7638134754496707,0.18714890569474063,0.3349180952681349,0.5009168152893501,0.7784992959560444,0.748225445338453,0.8776572933177693,2.94203706568636
38087,-103.45989049895863,0.5942424400843165,0.16606872957180932,0.26650664338921426,0.5810537540881686,0.9429292981670883,0.5821150433479019,0.7812837354018339,2.7510308466142623
38089,-102.77112783386906,0.7325052531780055,0.1621399281941971,0.31615644477088084,0.6811167700598121,1.111531977946138,0.7175561663784544,0.9121634994424777,3.234497103531699
38091,-97.72466836326652,0.8953411994410332,0.3712641256458859,0.4366872078327401,0.47315953832746926,0.6969527385852787,0.8770689300646856,1.2538381887306187,3.6540834602355567
38093,-98.7725195830012,0.8586756265634259,0.25832810496372716,0.390430344905461,0.4741262157046596,0.7127771377483413,0.8411516341845804,1.068787732340257,3.288998946521212
38095,-99.24579516400793,0.5971575002365853,0.2266284073162918,0.2851593237383142,0.37672602226530094,0.5788394428676377,0.584970612476655,0.8652679298178715,2.5530526039767003
38097,-97.1864824475361,0.9977292285010595,0.4464203765143088,0.4961186935789344,0.5628483833788838,0.8109499754330413,0.977367407511242,1.9166125684092572,4.667830842436601
38099,-97.56627837165756,0.7089086888140709,0.3064994766305096,0.34939915572897057,0.4514382853903741,0.6776118137629217,0.6944411645525592,1.2281038028798414,3.270522937816314
38101,-101.32636913909725,0.7672969985593195,0.16019112681434552,0.3283713048856002,0.5443901033574888,0.874279875361494,0.7516378761397415,0.881031780639778,3.0111710862605374
38103,-99.77059345544903,0.7408080061179395,0.22260368318261883,0.3367604290305103,0.4547286014664207,0.7004121240523258,0.7256894753808387,0.9586299473869598,2.959214189770354
38105,-103.58785741451726,0.77838854245659606,0.16150040257788995,0.33282586190100727,1.3473532898539253,2.3180529856104877,0.7625030619982982,0.9282527808398463,4.519020573385827
39001,-83.50284850245639,1.584997105749906,0.6496792480555934,0.7708603906523794,2.220919589543541,3.4897229657332423,1.5526502260407242,2.2644867421798573,8.759746452370978
39003,-84.11848182148225,1.5753823598158396,1.2690314837682306,0.9471403825668389,1.4596813878454133,2.108191032250537,1.5432316994114348,2.4092052080332156,8.308950466434663
39005,-82.29016732097128,1.6181818763999025,1.0522169547723648,0.8999165003856211,1.6522885114992683,2.408896182329453,1.5851577564733739,2.3716448412265234,8.350856355113864
39007,-80.77050293207087,1.5330451612131464,0.40840463381093983,0.681728534211692,1.3989356925337784,2.061704378381269,1.501758525270021,1.7442659011924715,6.429148608809519
39009,-82.0938398057915,1.5114831154169295,0.586764574881716,0.7255897010701009,2.665525018331967,4.23740419145728,1.4806365212247472,2.2567785058565377,9.318020088682564
39011,-84.26809471462848,1.596151970168103,1.2947287144129447,0.96223052166551,1.43422623733078,2.0860631561958085,1.5635774401646723,2.31513717579145,8.254311538233816
39013,-80.89101391787804,1.5287913876693564,0.5174300110739459,0.7118184524049447,2.107560708646075,3.2579068611640305,1.4975915634312063,2.0832866011665563,8.099233313478834
39015,-83.88909903638773,1.5839347113269175,0.6574652461325605,0.7727305743679258,1.8871951972853434,2.865457286679805,1.5516095131365724,2.3060982750542873,8.185686093561497
39017,-84.4926618721826,1.5660046370659682,1.0436697851716514,0.8782679149068522,2.572947856989081,3.68724312555564,1.5340453587584992,3.5692575713593153,10.744443034059428
39019,-81.11644571276287,1.5696560289379373,0.6467240344978537,0.764366927821542,1.8529980016661236,2.7830720268540907,1.5376222324289996,2.1458701368873556,7.9096891549987784
39021,-83.75546466914341,1.6831084630027844,1.1372719635105941,0.9484604728530123,1.636807254505042,2.392077728336093,1.648759310696605,2.4210847099875497,8.582003337690033
39023,-83.83005860535582,1.659221224754449,1.0750561648905372,0.9216229177944104,1.7988407799661374,2.6203475996192207,1.625359567106399,2.5791456657459437,8.85539357280456
39025,-84.2115024343855,1.5878479461571915,0.7822081122263342,0.8103837600049547,2.2700653582461205,3.327701016569068,1.5554428860315346,2.982460623917006,9.490601458874554
39027,-83.83660665619264,1.5980329981025732,0.8218113216366268,0.8256229136161872,1.8016488518503113,2.68422436997282,1.5654200797739493,2.418613286367515,8.348304889695722
39029,-80.73121521044101,1.5544071459635154,0.6800622975374025,0.7684441479010112,1.9239385270419387,2.8226325238928114,1.5226845511479334,2.3622970313435787,8.187843146638318
39031,-81.85916991811237,1.6157316489631552,0.8371331463556901,0.8365727305229097,1.8016008139729665,2.7453770349167117,1.5827575336781927,2.0729137254164645,8.10772828617493
