GEOID17,Base_HNO3_mol,Base_NH3f_mol,Base_NO3_mol
29111,0.01321808588957356,0.09172843899451766,0.01291048379002372
29113,0.01904433363749815,0.08115920136715715,0.014124026720452017
29115,0.01268821321022568,0.0855084975026992,0.01201227702417067
29117,0.012932881926919482,0.09005581970571759,0.012606622795154999
29119,0.013176009521786622,0.12827343540139508,0.013176009521786622
29121,0.013024037395249129,0.08975018365694001,0.012612312223439299
29123,0.013234153124435875,0.05654604917854862,0.009082078122834543
29125,0.013388613977880558,0.08502135879130643,0.012250311291759533
29127,0.01460001615509177,0.10409301388304802,0.01460001615509177
29129,0.010825184066931911,0.13359760959225808,0.010825184066931911
29131,0.013138247410501621,0.1221187960430781,0.013138247410501621
29133,0.01487966040366273,0.06130827272199677,0.010194600976030877
29135,0.014250491608740042,0.10923151098322822,0.014250491608740042
29137,0.014239761168010531,0.10551427488000245,0.014239761168010531
29139,0.016231623926153602,0.07679816167499726,0.012476841078924538
29141,0.013566015299523055,0.11878051723806136,0.013566015299523055
29143,0.014359077636006435,0.05185785936760226,0.008952364476341663
29145,0.013196977143108825,0.14987901050198868,0.013196977143108825
29147,0.010652285711929513,0.08575293458883912,0.010652285711929513
29149,0.01219618208066446,0.04946071268574939,0.007963496249914107
29151,0.014633095610849904,0.09822976741267112,0.014248643603226353
29153,0.01244006602362112,0.06618658626990817,0.009837808787176196
29155,0.01480055357670475,0.04420994689583415,0.008240929502094358
29157,0.014651690461267743,0.04491460688874184,0.00827216578753934
29159,0.015048733671160573,0.24125876010860636,0.015048733671160573
29161,0.012992719528241622,0.058434261404571176,0.00920243998170591
29163,0.01602292603122695,0.07657349891401226,0.012368271359907732
29165,0.015608500405241442,0.0913169335426786,0.01389159485454775
29167,0.012965877614790252,0.10040405698036409,0.012965877614790252
29169,0.012412477715462016,0.0772720747757851,0.011015189353131154
29171,0.011327080744603589,0.1132065457253087,0.011327080744603589
29173,0.015226066255121917,0.10626547494770379,0.015226066255121917
29175,0.013717565108998929,0.09559736130981425,0.01355136307840567
29177,0.0163271583800318,0.08554731824102806,0.01353029202580697
29179,0.01221443820733426,0.047930691360450986,0.007806359877812746
29181,0.012788744907561444,0.05852734920124137,0.009140278154902889
29183,0.021213910221273957,0.08703810925665284,0.015752926324434792
29185,0.013285598864172429,0.09257920266157751,0.013032367380943424
29186,0.015419928369295632,0.04724202623192371,0.008785757097284292
29187,0.014827820154233387,0.04971866852236881,0.008870281046372051
29189,0.023615558609621393,0.07754755413156086,0.015500435452702726
29195,0.014751021858253924,0.09832363633332235,0.014311678587630652
29197,0.011924090374568317,0.10614988735814718,0.011924090374568317
29199,0.012437019208923959,0.12311526080816082,0.012437019208923959
29201,0.014357831328746748,0.06016609931815037,0.009878981247337021
29203,0.012064383487382391,0.04185516043164699,0.007110772839143559
29205,0.013536248937100254,0.10038847058422251,0.013536248937100254
29207,0.013822913774859712,0.05941743280158707,0.009604861276898368
29209,0.013194437324421009,0.11174919945489338,0.013194437324421009
29211,0.011714953651710271,0.21088346281391196,0.011714953651710271
29213,0.013215637003554053,0.09652394123856599,0.013215637003554053
29215,0.011957658008208291,0.05344023837561303,0.008306148843257373
29217,0.012701672902822949,0.22698452480588352,0.012701672902822949
29219,0.017162345687798893,0.06921006454698887,0.011950091757498827
29221,0.01465689104843114,0.04541783225978013,0.008330340506672222
29223,0.012833298163994823,0.051571434901549904,0.008404153302898267
29225,0.01342675340955339,0.09542979494271034,0.013405362288708273
29227,0.010463672901106565,0.11475088109030034,0.010463672901106565
29229,0.012556132435727629,0.06974511324225464,0.010263366203687788
29510,0.024854748273442782,0.10755686811468503,0.02006173471307802
30001,0.0033309971833609077,0.017114986039353988,0.0022127660477442635
30003,0.004546596050218948,0.019783088915649612,0.002766209959296417
30005,0.003660521186420809,0.03227300219171934,0.0036190380142710724
30007,0.004576148816451765,0.01810279203444242,0.002624140109232714
30009,0.005396876831138991,0.02162885999633455,0.0031602747270267997
30011,0.004598213578258017,0.014389964741472607,0.002298459343207987
30013,0.0033206611449477243,0.02145227751928174,0.0025846248213038784
30015,0.0034159110056424147,0.03433542877725201,0.0034159110056424147
30017,0.004102299960091421,0.014097473995909451,0.0021470297496365177
30019,0.0031760442533465176,0.01360478437778887,0.0018705813094829322
30021,0.003945633667819579,0.016505711320374827,0.0023188407496742623
30023,0.0036705145320575223,0.02069982872575986,0.002613335661361363
30025,0.004222923598642015,0.014099496856365697,0.0021776903023292857
30027,0.003425784169969783,0.01969050972328091,0.0024603978495953264
30029,0.005573851563541763,0.019550214455158664,0.003017838788181652
30031,0.0038686248544719747,0.01456699820597085,0.002129113137335404
30033,0.003303708225989136,0.01133257485215262,0.0017065722593774572
30035,0.0035006610822054343,0.01770102907453671,0.002307658618431811
30037,0.003624073248174745,0.019465970952916866,0.00249349500626716
30039,0.004943266321663578,0.01901016244405758,0.0028019919528683777
30041,0.0028154902124404913,0.07866385143575251,0.0028154902124404913
30043,0.005665724921632529,0.021030078699351914,0.003177924281791624
30045,0.003658075842778873,0.02342009514704782,0.0028470081493358296
30047,0.004517502142457442,0.03177340664798026,0.003826690237620143
30049,0.005602051261540691,0.018978475053168457,0.002972963128757305
30051,0.002743238611140288,0.0339468013564965,0.002743238611140288
30053,0.004299268050189916,0.008273344985736451,0.0016808405828145658
30055,0.0035736488840695147,0.01363777477417966,0.0019734765296967297
30057,0.003212521864529989,0.01856622266724359,0.0023069713492180227
30059,0.004684674974506197,0.021952550874509043,0.002997002024022852
30061,0.004286100287465257,0.010448149699811126,0.001870290198702158
30063,0.003960285907763423,0.011255056233542816,0.0018615333983345572
30065,0.0038704515023286912,0.02100070926430939,0.002693237352706938
30067,0.010183808436098188,0.028562632036228067,0.0051598636602610175
30069,0.0033103035024430703,0.019478446861361555,0.0024114320954429012
30071,0.003119627428078173,0.015502513549024419,0.0020193925705741527
30073,0.0034183581747017876,0.05738881461410451,0.0034183581747017876
30075,0.0050095194911954745,0.01530995480241667,0.0024856676438259357
30077,0.004993160570459793,0.0186756057529181,0.00278499133111657
30079,0.0038856260674332023,0.01295689103768359,0.0019923094615046876
30081,0.005445263623536593,0.013871947619027086,0.0024658275996760465
30083,0.004287039388702936,0.015606168282321213,0.0023273275530156104
30085,0.0036064953512841814,0.01400694421837706,0.002013862748000562
30087,0.004383793561111445,0.014111218541456326,0.0022193837225232176
30089,0.0051249321181307044,0.010552921905105563,0.002084746612493627
30091,0.003455016486214159,0.01476389193268773,0.002041213076136686
30093,0.004075820462268099,0.01616434312257055,0.0023223879807797772
30095,0.005865571362764988,0.02315964990897803,0.0034278761315661307
30097,0.005608427138354111,0.022088306314105778,0.0032594526920686605
30099,0.0030438304346582677,0.03828636107723161,0.0030438304346582677
30101,0.0033940359627839833,0.053590788399121445,0.0033940359627839833
30103,0.0039868917937699545,0.014775912208099953,0.0021774848762470536
30105,0.003149280558428181,0.011850204847004733,0.0017130207623240338
30107,0.004633507178297118,0.03164490176962703,0.0038492089797916343
30109,0.004168644849376098,0.01675824059647929,0.002398719726703724
30111,0.0047178541349248496,0.025500392151489346,0.0033236818880591013
31001,0.008153623303565552,0.10488002979061911,0.008153623303565552
31003,0.006556394476675677,0.12442913084277608,0.006556394476675677
31005,0.005299834873326481,0.04617147061904535,0.005299834873326481
31007,0.006916019821657381,0.04815824410278276,0.006079238216186763
31009,0.005277845207513962,0.05320795318689686,0.005277845207513962
31011,0.007279762347592861,0.13549114942990811,0.007279762347592861
31013,0.005515293707213198,0.047095855525144475,0.005515293707213198
31015,0.005550731673863456,0.07627129137411418,0.005550731673863456
31017,0.00483261356163551,0.053770696029406075,0.00483261356163551
31019,0.007226363577685561,0.08543430711716217,0.007226363577685561
31021,0.008541499723693956,0.16175977567414498,0.008541499723693956
31023,0.010016275836661873,0.1423380078611157,0.010016275836661873
31025,0.010537598106672055,0.09238282421789878,0.010537598106672055
31027,0.007300270084431649,0.1545776617381944,0.007300270084431649
31029,0.00507349583497924,0.06787345912834813,0.00507349583497924
31031,0.004424837976119515,0.03249452194445126,0.0038636212525101693
31033,0.00564474244247814,0.04978826161724269,0.00564474244247814
31035,0.008411993336466085,0.13670468291889046,0.008411993336466085
31037,0.009212231078214436,0.17370366754632222,0.009212231078214436
31039,0.008199323723445295,0.21142457731838873,0.008199323723445295
31041,0.006094548905600896,0.07454301687611634,0.006094548905600896
31043,0.00829181659296787,0.18991019035736156,0.00829181659296787
31045,0.005264496123924684,0.030475929735242727,0.003927828518991433
31047,0.006630728918248947,0.1563210834541118,0.006630728918248947
31049,0.005410717626765219,0.05171887664385651,0.005410717626765219
31051,0.007654603480123584,0.15027410466174984,0.007654603480123584
31053,0.00990113897022051,0.15306859736932504,0.00990113897022051
31055,0.012017522543499816,0.13494042557266958,0.012017522543499816
31057,0.00492700876797784,0.05722029143167266,0.00492700876797784
31059,0.00861323929220802,0.10220383904031839,0.00861323929220802
31061,0.006710271395997484,0.07693144138600587,0.006710271395997484
31063,0.0058314287678173145,0.06534173609614304,0.0058314287678173145
31065,0.006246732480468233,0.07944885186141004,0.006246732480468233
31067,0.01018149278484038,0.09048938489802978,0.01018149278484038
31069,0.005607412057140787,0.04435805011870713,0.005298652820048582
31071,0.005897701760527663,0.07801984991626999,0.005897701760527663
31073,0.006167605285618526,0.0769697510582469,0.006167605285618526
31075,0.005120396001080068,0.035573022288135074,0.00434714064350538
31077,0.006893722267075288,0.0979544036647535,0.006893722267075288
31079,0.008366175625194977,0.12187380359890929,0.008366175625194977
31081,0.00864663170214266,0.1075619691530707,0.00864663170214266
31083,0.00635123171866802,0.08597800848047851,0.00635123171866802
31085,0.005327311313015636,0.06687642308694759,0.005327311313015636
31087,0.005099294708891124,0.05863263516577871,0.005099294708891124
31089,0.005623649436074759,0.09502215009143003,0.005623649436074759
31091,0.0049238051607218315,0.03596908584160564,0.004323465178041773
31093,0.007447301094945341,0.10265459641865707,0.007447301094945341
31095,0.009072219900710683,0.1177876078022666,0.009072219900710683
31097,0.01017835177469961,0.08484692468437496,0.01017835177469961
31099,0.007349500473427527,0.09969407441546285,0.007349500473427527
31101,0.005512919090644322,0.05373141764623682,0.005512919090644322
31103,0.004738091965753424,0.05168616507396423,0.004738091965753424
31105,0.0071795087431553465,0.04169602161342402,0.005551300711252708
31107,0.006383536001270846,0.11995706241590062,0.006383536001270846
31109,0.010612126804549264,0.09061929247691063,0.010612126804549264
31111,0.005796655885268624,0.05869575006105199,0.005796655885268624
31113,0.0051827104764585455,0.050257751694924364,0.0051827104764585455
31115,0.005582974105158267,0.062712353805744,0.005582974105158267
31117,0.005187557221987026,0.04525388953249665,0.005187557221987026
31119,0.007287149267738433,0.13469910084657952,0.007287149267738433
31121,0.00806829147369371,0.11225742849780651,0.00806829147369371
31123,0.006036930784634272,0.05843342602389592,0.006036930784634272
31125,0.0077209731608954,0.11804204115360253,0.0077209731608954
31127,0.010551503680943567,0.08659779210269333,0.010551503680943567
31129,0.007756755157445842,0.07907941224693474,0.007756755157445842
31131,0.009771286287267483,0.08584559844883383,0.009771286287267483
31133,0.01013267676426225,0.08317033791619664,0.01013267676426225
31135,0.005210566267116569,0.05367877731982327,0.005210566267116569
31137,0.006848655858361895,0.1729135070990387,0.006848655858361895
31139,0.006779517515464839,0.1261034820582875,0.006779517515464839
31141,0.008875597229848686,0.3244450942362932,0.008875597229848686
31143,0.00873772597671992,0.14348943391005234,0.00873772597671992
31145,0.005558599686273902,0.07234606350425694,0.005558599686273902
31147,0.010505212871018974,0.08655088020434,0.010505212871018974
31149,0.00508831130139348,0.06239872618254396,0.00508831130139348
31151,0.009256003489112409,0.08725717201136146,0.009256003489112409
31153,0.012414804811717934,0.12866379174751674,0.012414804811717934
31155,0.011183439185977442,0.11379994904607948,0.011183439185977442
31157,0.0068802211780380025,0.09032695189930459,0.0068802211780380025
31159,0.009865310780201603,0.10960202566630643,0.009865310780201603
31161,0.004720662067178419,0.028507359209937234,0.003593749855791541
31163,0.007065592737440202,0.08775890818419507,0.007065592737440202
31165,0.005758595027252993,0.034046739367043576,0.004399434891124607
31167,0.007564642178223253,0.14713497205367015,0.007564642178223253
31169,0.008264730945937533,0.09186139138575464,0.008264730945937533
31171,0.00502164378733502,0.04384913613890133,0.00502164378733502
31173,0.00792543483230318,0.13891922815097146,0.00792543483230318
31175,0.006574019811843868,0.08582815042526588,0.006574019811843868
31177,0.00936441286214154,0.1312545276586611,0.00936441286214154
31179,0.007380430277408297,0.13931426436035926,0.007380430277408297
31181,0.007381051979096863,0.08784641377167111,0.007381051979096863
31183,0.0063261099154655305,0.09963844840274051,0.0063261099154655305
31185,0.009403298329910943,0.1243934089966275,0.009403298329910943
32001,0.0047997299675068385,0.04016701682083883,0.004662607883138574
32003,0.005047597823474871,0.02716116396815307,0.003565571826733719
32005,0.006647142761240692,0.057373381887360145,0.006647142761240692
32007,0.002819885395632198,0.020112355816955592,0.002335486357892414
32009,0.0024019430293863797,0.035094535925590316,0.0024019430293863797
32011,0.0030312841845606345,0.028852686928131286,0.0030312841845606345
32013,0.0029658776627421125,0.025405658288886128,0.0028271907038917026
32015,0.0030399085786500467,0.025777952277364433,0.002879721937650132
32017,0.0022253821756764536,0.016329646174250007,0.00185989971821548
32019,0.007499087287334885,0.0572665975787212,0.007145501075408127
32021,0.0032120736796946705,0.024471232110936356,0.0028153084788848193
32023,0.005594435329688801,0.02899451309900408,0.0038879307170605606
32027,0.0048703458921918906,0.04920861830820419,0.0048703458921918906
32029,0.011488693911940257,0.07591963838821626,0.010506323285963988
32031,0.008900620770901103,0.05520940425084817,0.007434073393676784
32033,0.0026592562491413907,0.017243985234676955,0.0020493281679562427
32510,0.007677488850472542,0.07420706257760147,0.007677488850472542
33001,0.010588043749005596,0.01243884546534636,0.0036152032161537516
33003,0.008701892515544499,0.009194964986470879,0.0028257018427254705
33005,0.012855933288585902,0.022297660893946768,0.0052459138227641
33007,0.006776950106544179,0.00878262718536842,0.0023219723983214265
33009,0.01012322665665801,0.013002705446129872,0.003556964107236641
33011,0.014465037985815773,0.031966278509625884,0.006763895019776403
33013,0.013031119855011227,0.019561240533885468,0.004996433168035224
33015,0.01280637068548262,0.025093550543534196,0.005534513342081115
33017,0.010279896571006787,0.014663065934126652,0.003765951307215279
33019,0.01168866173606414,0.017654797742961643,0.00443933649038831
34001,0.011641994561802652,0.014633166825632163,0.004108764920563513
34003,0.03710228411888385,0.0444826316132697,0.015456132295761576
34005,0.018531017593017958,0.029865157497765728,0.007702946018250464
34007,0.018355289090960427,0.034765557778963604,0.00824376972465657
34009,0.010483431074315182,0.01525147899258349,0.003878092669011736
34011,0.013467874674063317,0.023589690221826064,0.005553558703659337
34013,0.03516385076083161,0.04728270761491447,0.015277257475881588
34015,0.016080179688859993,0.03380173012885309,0.00745003383065973
34017,0.03595556484447518,0.05378835158109683,0.016584425846211864
34019,0.02400480058801367,0.03438470598901485,0.00988739286730809
34021,0.02047631074233633,0.030601728887232678,0.008357117471505787
34023,0.0236731125638888,0.034591571493912496,0.00981568159793315
34025,0.019166051889822906,0.020046408580651355,0.006682816886611928
34027,0.03226571278261367,0.03176890791283237,0.011959043686381801
34029,0.015050873199429125,0.013880475501950956,0.004889187228424613
34031,0.03717194964588678,0.04043198684562814,0.014815382439394334
34033,0.016069666098021126,0.03495853431569126,0.007580506692854708
34035,0.025076284897791363,0.031631090794316724,0.009833132165059025
34037,0.030689694034426843,0.029805219909560487,0.01120471537631474
34039,0.02898105111763947,0.036309955418142324,0.011654808027060884
34041,0.02531503577235569,0.03555993982285441,0.010439810742347037
35001,0.009398648287004797,0.031994398613080975,0.005279514570245554
35003,0.0030809071084328724,0.008493890249345881,0.0014081023266373114
35005,0.003286615467430139,0.027619961277327826,0.003107572665565863
35006,0.0042901678392161715,0.0070986065561378705,0.0015746157246102946
35007,0.005003448701492715,0.018209163673488314,0.002745625678832119
35009,0.003930552558463555,0.08475566405145524,0.003930552558463555
35011,0.0033870959103053525,0.018296612526313375,0.0023295466185294347
35013,0.003125096861106225,0.025969644760758505,0.0029199910854583694
35015,0.00359426024152986,0.015959414796427943,0.0021805978507160456
35017,0.0023639293885465407,0.011122163894430857,0.0014573185805086522
35019,0.003608908140863179,0.013144436113759048,0.001939422792680727
35021,0.0037308005232346174,0.021538488293054697,0.002702687424647104
35023,0.0024388186491275713,0.009812142043875163,0.001365248828968593
35025,0.003944801145872116,0.019496244762902723,0.0025811361234059286
35027,0.0030258349949751754,0.01392200370469961,0.0018599718098501429
35028,0.006961165933322894,0.012647206127868967,0.002732163993994836
35029,0.001970184541333159,0.01056304663846637,0.001313940417656517
35031,0.007176574764951382,0.010947724127370124,0.0026241492657536167
35033,0.004510799674341585,0.01782809922237838,0.0025825600608952786
35035,0.0030503960220353648,0.012986029199230217,0.0017859216883869286
35037,0.0037198425044764768,0.026388901209163762,0.003123009386037446
35039,0.00820369061148014,0.013072773859118803,0.003083531481406788
35041,0.0036479006614031587,0.04994629366934178,0.0036479006614031587
35043,0.00932609784135731,0.019003610783145854,0.003958094502673424
35045,0.005770499593349411,0.012868423336450005,0.0024555699986717333
35047,0.004386656634063806,0.012578657469670358,0.0020840306745302864
35049,0.0075298372386864414,0.016229689153735512,0.0032178096684786594
35051,0.002474590142532741,0.010072984511942775,0.0013959582915891056
35053,0.003761785264913411,0.012827318842392632,0.0019500179247958335
35055,0.006115723065836855,0.018536834955069727,0.0030675402943567804
35057,0.005382008196102085,0.01250187128487456,0.0023251090197906827
35059,0.004153235550074327,0.02941604261353263,0.0035118696855158168
35061,0.00742785241256951,0.026878451389805824,0.004211068211875779
36001,0.01469163747674701,0.03810461071948186,0.007520014254731334
36003,0.013443399198351075,0.03322695102377566,0.006602032746272262
36005,0.03442879949025238,0.04971732306197271,0.015419099817699664
36007,0.015938990375632376,0.030153440994943066,0.006987733138512262
36009,0.014348327818670181,0.02845409111943854,0.006337819597880795
36011,0.01207728348486724,0.042264551070520046,0.007158397260767863
36013,0.014361706364665317,0.03916012083926984,0.0075363205439979205
36015,0.014426554149300103,0.03519845333519211,0.007113754428862178
36017,0.013720435870982635,0.029193564873187767,0.006239980920620262
36019,0.007681190853656251,0.03344096488221452,0.004914591754607426
36021,0.015428707464399083,0.03673268099453383,0.007590277610418031
36023,0.013130029613385222,0.03747091489575069,0.006970777266284412
36025,0.015541129654326809,0.020489653870085812,0.005768164111775486
36027,0.02087195941514776,0.024067702764745905,0.00764566775158696
36029,0.012186973011111976,0.025765804774630266,0.0054340987856170316
36031,0.008037656992384175,0.015395340277664633,0.0032675663786903755
36033,0.006653620544788516,0.020184501805912854,0.003363759533822129
36035,0.01326899782537467,0.041058323024754,0.0074046764177394505
36037,0.012198299491273904,0.06184617885160058,0.009285048384475594
36039,0.015809957226885392,0.02673853052368265,0.006558018849555152
36041,0.010075845243484755,0.017072202085199703,0.003959358450437768
36043,0.011235179862534236,0.02322200803788002,0.00490251302428355
36045,0.008292187187991849,0.023017332258118438,0.004077439057213399
36047,0.027511647218379925,0.05623552725248953,0.014031252819572486
36049,0.009248820811275925,0.027369955398548595,0.004773526506011716
36051,0.01272462678696924,0.054614579961630626,0.00869558064345012
36053,0.012075806226390758,0.03761171309899333,0.006663030413720237
36055,0.01186563657608057,0.03296096004608352,0.0061061822546293045
36057,0.013199910642248045,0.035724928672902515,0.006801972011206382
36059,0.023776022828122124,0.020703558351349544,0.007997913807857563
36061,0.037825089542190445,0.05816705261473226,0.01794989702081918
36063,0.011675528491572636,0.023303430458476306,0.005031559081842592
36065,0.01167754141032333,0.03202962700914989,0.00595232742368115
36067,0.012245409878987795,0.042160493605511815,0.0072005984186630165
36069,0.012489431087194502,0.04752697042925174,0.007853792626916344
36071,0.02869192626611765,0.027139532629299655,0.01024338042308128
36073,0.011679047567865761,0.03342104737842927,0.0060995061918740715
36075,0.011491506372272088,0.03078399567249604,0.005766863476727712
36077,0.013786479384163655,0.04595676267055228,0.008107507395748796
36079,0.022816990423529804,0.022300766150320568,0.007950183740688468
36081,0.027840318202951433,0.03415519614787937,0.01100179913884747
36083,0.01576443717616075,0.03340953290323269,0.007311002932756015
36085,0.026033845646539315,0.03163663016881452,0.010114249007643903
36087,0.03386688903521291,0.033069373556090256,0.012631429343513113
36089,0.006442601179259794,0.015407772062716816,0.0028609249896892276
36091,0.013634370222460555,0.03376828999208938,0.006718148924298701
36093,0.015396131050626644,0.033062559823786836,0.007162135658791229
36095,0.014209803477679505,0.026541763350854536,0.006085536989273804
36097,0.013788890067582844,0.03773258297454453,0.007201326949093041
36099,0.012601113168246468,0.0471573933700217,0.007850794362489274
36101,0.0136839426996715,0.04492119287538647,0.007960175167896785
36103,0.016234046337700536,0.009849901280341545,0.004720570577232909
36105,0.022561139676792526,0.02259295938831693,0.007918814579788233
36107,0.015370495607076975,0.03738696845248013,0.00764707604985931
36109,0.014068923644185079,0.04423293541588632,0.00800824087130123
36111,0.02038420802259504,0.023685581631176192,0.007463396882037566
36113,0.011531055176685862,0.029383828789747476,0.00563118064452957
36115,0.01057542609310582,0.029572646720881817,0.005375739830221745
36117,0.011980394762195147,0.03926797720518215,0.006809599095200451
36119,0.028569499792716706,0.04337746320511095,0.012548082451750897
36121,0.012464977515001049,0.057456951200281534,0.0089107784344819
36123,0.012839737654438051,0.04728385381444492,0.007942797804349385
37001,0.016596550229881848,0.09150172700218412,0.014337226340083307
37003,0.021508231029335675,0.13476060340384222,0.021508231029335675
37005,0.018363389115698944,0.08278117404632604,0.01404340805421387
37007,0.014811017391423665,0.17919568898083996,0.014811017391423665
37009,0.01985742422878309,0.09910336646548792,0.0166819049722817
37011,0.02576037998585904,0.0536085257012954,0.01305845104680463
37013,0.008646295126913396,0.14901369900011424,0.008646295126913396
37015,0.009537582360670094,0.12072224295934883,0.009537582360670094
37017,0.010513373532771016,0.3411828352502636,0.010513373532771016
37019,0.007682084432829103,0.08548136992237786,0.007682084432829103
37021,0.023788737387081323,0.04822271998174975,0.011665115580998652
37023,0.022616626422719402,0.06196144739243961,0.013069816376089822
37025,0.021959271391783716,0.10630718909419629,0.018550381634115085
37027,0.023622908753893966,0.0771902953096891,0.015455930104822466
37029,0.008861555609419642,0.05059222596912355,0.006963345691091304
37031,0.005800883571834039,0.05921590939929667,0.005800883571834039
37033,0.01684384782421328,0.08327741226457151,0.013479063598965958
37035,0.022263617905017137,0.07980457253188114,0.015255359595505797
37037,0.014752590002963412,0.14912444745276665,0.014752590002963412
37039,0.019759454729538363,0.07093790598777903,0.013147658420583162
37041,0.009274849163478576,0.08877438020530418,0.009274849163478576
37043,0.019259967344146003,0.07929175520164515,0.013982274776343243
37045,0.022248485640210706,0.07921378749513525,0.015172688011206093
37047,0.009908517711678225,0.17542235985524612,0.009908517711678225
37049,0.007820285923824352,0.1738846977556616,0.007820285923824352
37051,0.012405900088286069,0.24958199865265474,0.012405900088286069
37053,0.008611666212113945,0.03754336906429653,0.005594731752554206
37055,0.006028532135937128,0.02431340720792284,0.003579204057335655
37057,0.019725776030901407,0.08612656769223354,0.015015885209735815
37059,0.020986979021161967,0.07800556994710899,0.014513032044280677
37061,0.010068554334346915,1.0182524168492824,0.010068554334346915
37063,0.01595380921503915,0.1278499029182285,0.01595380921503915
37065,0.011820176785106268,0.20868738486707933,0.011820176785106268
37067,0.020000895543279808,0.07218084755950552,0.013394757370728745
37069,0.014163448834043368,0.1163275342455346,0.014163448834043368
37071,0.021843186842769518,0.07957167844268095,0.015056004243699933
37073,0.010002072146871467,0.08176787530390847,0.010002072146871467
37075,0.01835092141550435,0.053636440376506514,0.010520314986667683
37077,0.014722107164282603,0.08426067424408422,0.01271794144913982
37079,0.01113074660636034,0.5088436301108875,0.01113074660636034
37081,0.01913382720900891,0.08759487773524152,0.014948709193729658
37083,0.012017417184057506,0.09975977968801074,0.012017417184057506
37085,0.013077061760850495,0.260482587890213,0.013077061760850495
37087,0.020732064659438346,0.04466436782075313,0.01020539353905126
37089,0.024073690049481268,0.05757672498025237,0.013010797918653397
37091,0.010262000171472201,0.12643279006309843,0.010262000171472201
37093,0.01307401130072259,0.2282298861191124,0.01307401130072259
37095,0.006251915026974164,0.048755772035936895,0.005915319871253904
37097,0.021098776416144653,0.09124161226950189,0.01623843170827247
37099,0.019040375871248037,0.05113675222339653,0.010451177588800315
37101,0.013562868047713639,0.2857633901500271,0.013562868047713639
37103,0.008592383739091504,0.29012802778452695,0.008592383739091504
37105,0.014214084771234614,0.16395466906703507,0.014214084771234614
37107,0.010172493150187678,0.45082915358419945,0.010172493150187678
37109,0.02247134256729657,0.08476270079153181,0.015984225370389633
37111,0.02243873420586621,0.06454516186344395,0.013341415260090998
37113,0.01815666567872041,0.06602136157747723,0.011943124141783303
37115,0.025169888933133964,0.04413218895297333,0.011564349365784026
37117,0.010139914951510226,0.16668354898907356,0.010139914951510226
37119,0.021054558266856063,0.10408287951983175,0.017848849724293774
37121,0.023322222641635623,0.051347993120695344,0.011923594532676177
37123,0.01539677147156535,0.12193886746247179,0.01539677147156535
37125,0.013702068744559733,0.14984877102361527,0.013702068744559733
37127,0.012734213082963018,0.17244016255332872,0.012734213082963018
37129,0.007448665119183704,0.08725183740818312,0.007448665119183704
37131,0.011580192327064228,0.10318096127504273,0.011580192327064228
37133,0.007986331102685979,0.18803168480519172,0.007986331102685979
37135,0.015993628067230516,0.12523380601399386,0.015993628067230516
37137,0.0070118135812106035,0.0949816662107652,0.0070118135812106035
37139,0.00841232797019385,0.05549177461609837,0.0072924681605764504
37141,0.008248945540515806,0.23836951513174273,0.008248945540515806
37143,0.008630318251532865,0.07095333983418549,0.008630318251532865
37145,0.015111112037143923,0.06579914852649363,0.010786891159429211
37147,0.010536490307252096,0.31143256082907134,0.010536490307252096
37149,0.02268537874709214,0.048342545912981316,0.011315887689809682
37151,0.016464051215063464,0.12196471354510505,0.016464051215063464
37153,0.013285737354747069,0.16755119141538388,0.013285737354747069
37155,0.011577325450845203,0.24335336539873473,0.011577325450845203
37157,0.018759852876034575,0.05898684944734919,0.011311442786777126
37159,0.02071789491015933,0.08497806414259647,0.015285082137686049
37161,0.022608828233108252,0.0574932152131689,0.012484159220147659
37163,0.011165838513954805,0.6209864537803961,0.011165838513954805
37165,0.012847377294341707,0.1910996280795958,0.012847377294341707
37167,0.017387157927978184,0.11535862666135138,0.017387157927978184
37169,0.018710096378869865,0.07044630364754648,0.012686412760171403
37171,0.018512824725848656,0.10297724923504223,0.01654991914998976
37173,0.01862883088933177,0.043447124531600184,0.009379259854908912
37175,0.020506438622780846,0.044595764633520406,0.010123995510494982
37177,0.006902538034608408,0.05061874852227295,0.006307399636183643
37179,0.018245496666072017,0.1535961475046022,0.018245496666072017
37181,0.013775826717773894,0.08336662730374073,0.01222849461928126
37183,0.014719196939093196,0.1440253649473235,0.014719196939093196
37185,0.012802490799906103,0.08852483127080987,0.012385649129851335
37187,0.008615053365636656,0.11402000390573376,0.008615053365636656
37189,0.021282734774778204,0.056461668536119974,0.011886096153570199
37191,0.01175700631328381,0.49034694733362977,0.01175700631328381
37193,0.019083111161016537,0.09919937569043352,0.01634754264870752
37195,0.012564382356798146,0.2290965030090796,0.012564382356798146
37197,0.01943173791739304,0.10836215211839433,0.017632102799318882
37199,0.02344128990827868,0.06120282379858248,0.013268029126959697
38001,0.004338705267388453,0.019071025489368745,0.0026478278770376935
38003,0.00680634235825921,0.039323439264316855,0.005209677973110774
38005,0.004832201962720821,0.025906722394095028,0.0033920498983448354
38007,0.004627535363258021,0.015170488999049284,0.002375621334830967
38009,0.003873155751165824,0.019836791764576565,0.0025919847957116327
38011,0.00433972319271613,0.018357988994742218,0.002584862405820912
38013,0.004144595117391261,0.019609639298016936,0.002644095208487013
38015,0.006486016762189566,0.022751671987385366,0.0035593322184653583
38017,0.008861071556633156,0.07584432624681549,0.008861071556633156
