GEOID17,SO4,Tot_HNO3,Tot_NH3,OC_secondary,OC_primary,PM
46129,0.5340077049945875,0.592736747930219,2.670085613334901,17.665840681960084,0.21769866319866474,2.64419871628138
46135,0.5974856629902167,0.8787842139655473,8.283189146210706,20.833081494234193,0.3519087174427393,4.108472022948613
46137,0.46459393207392946,0.5536893199390329,1.8740236704903799,17.234552207764256,0.17632392311939157,2.1603203376693423
47001,1.188555242394768,2.7967728469811943,3.528532677965045,125.65101989676268,1.1041160738187101,7.840945628269217
47003,1.1857767843418585,2.6770384877721303,5.812565162063716,98.14454182295145,0.9531181725844775,7.692555837931514
47005,1.159337060559456,1.992586537523721,3.3976855647707014,86.9575441025584,0.6210845924028204,5.9257470607495435
47007,1.1383938425392996,2.7128219106286267,4.19312394820956,118.10823527343796,0.8405365749227821,6.494807041685018
47009,1.145557355777036,2.3891462094867153,3.509911117380967,103.92699571041771,0.9236422891860566,6.838549307911778
47011,1.0901595826769184,2.900346436527649,6.867286202917429,120.4941263930882,1.0528001058304273,7.524541963511496
47013,1.185620881739523,2.500494755863421,3.036611406925753,107.63631168070891,0.8096118365361447,6.204887060163231
47015,1.195495522163366,2.6406353803221454,4.218546675757595,104.70135455519923,0.927829326310867,7.4717652590364025
47017,1.1403376726742624,1.937193632902843,3.6570603050077484,83.25781855757758,0.6146871793163678,6.424190680691735
47019,1.2859503696328332,3.3149113547465263,4.530241602967688,128.80671191387358,1.214019454164753,8.356295233583724
47021,1.203782026542248,2.474956114734685,3.599389233756321,96.1307782063329,0.9921785617776381,7.784729465075337
47023,1.102822087517672,2.0373052896788004,2.9664309316716815,92.5376480205859,0.6186595792083748,6.1237897885544985
47025,1.232247446233104,2.7063107540120823,3.2866052519504834,113.32412788843385,0.9108215016761921,7.414911341893403
47027,1.2578664003737516,2.2214212439896523,4.050278443060617,85.93855276514196,0.7644338260080559,6.134066081962214
47029,1.1980693238072635,2.8850023760772974,3.914435219282451,115.12459430074418,1.043163749508912,8.659471565124585
47031,1.1689972768948527,2.658403375559849,4.567126313538527,101.83105623316102,0.8622674612875648,6.862975093406962
47033,1.1189210331444528,1.9477421805202242,3.2979455757218292,70.16640202177321,0.6021891057290761,6.9048788447890725
