Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Bhutan,0.146240097,0.267919458,0.459456153,0.937009285,2.123374365,4.62871265,8.824978579,18.77316889,31.75603061,50.42107645,62.14856812,72.41998666,43.81516634,17.40553685,5.83926674,,0.24288938,319.9664912
Bolivia (Plurinational State of),2.375036525,2.430917462,3.972328304,6.869492418,11.81011355,19.62714276,32.18946496,75.65907229,124.7099125,224.2643421,314.7707797,363.2898208,289.5300291,126.0822209,39.38741477,,11.29052685,1636.968088
Bosnia and Herzegovina,0.216149202,0.329817056,0.552068683,1.613887807,4.564093543,10.91888153,25.63859047,52.37422105,87.09103965,115.9926328,155.3415882,196.9361456,122.9474513,38.64880644,9.644840784,,0.465694266,822.810214
Botswana,0.538866661,0.846194642,1.564502056,3.210040125,5.831130018,9.254569374,17.04247063,24.89032168,37.84996801,49.55020675,42.66551742,32.45941773,16.31157076,5.31898822,1.01189403,,0.953070501,248.3456581
Brazil,90.13618562,144.7532333,240.1368358,426.3140805,794.9533085,1615.347621,2841.160469,4637.235459,6513.221949,8610.187023,9777.920098,9840.467022,7788.674304,4181.173743,2349.330344,,138.4899325,59851.01168
Brunei Darussalam,0.047082298,0.094526648,0.16754167,0.30668708,0.570640745,0.860170823,1.492592784,3.366424774,5.866180859,8.364383661,10.444703,11.29191627,6.67822754,1.664500293,0.260285837,,0.054386714,51.47586428
Bulgaria,0.987153252,2.030768363,3.850660282,9.269091273,23.88238283,44.56649362,77.81496017,152.9200428,225.0373627,319.9425139,354.4418014,401.1853728,388.2561685,154.972752,27.01086234,,0.918835493,2186.168386
Burkina Faso,5.338458803,8.03266237,8.008220148,11.44890896,22.11897203,47.84268379,56.18558092,89.22379352,130.6146378,160.2761327,150.3577007,110.0834892,69.55220217,35.02047511,9.116296584,,17.8289421,913.2202148
Burundi,4.002842706,6.676588956,8.583478489,13.45726537,20.89429226,38.52758088,77.45183868,127.4133834,150.3712173,153.9852606,138.3460017,120.2132097,56.42957409,23.75569812,4.913092479,,13.63869649,945.0213247
Cabo Verde,0.153471499,0.172136216,0.195977071,0.327943163,0.589787282,1.516911299,1.875681454,3.568170584,4.848055082,5.046932357,6.512510742,9.831247697,8.833892048,4.785521312,2.048371931,,0.159115142,50.30660974
Cambodia,6.652989369,7.949658619,11.23824875,14.97659629,29.94255232,67.16981637,119.8219413,218.3284406,292.28905,384.1544227,397.6016907,416.7284403,300.2451091,109.9750411,31.77451746,,9.292321656,2408.848515
Cameroon,12.04913198,15.97443955,15.54366069,20.02996849,33.18338919,67.44824341,82.19475822,132.8719524,197.3888582,243.6882781,241.6586127,185.92946,110.6107929,47.60280255,10.38227741,,20.48705,1416.556626
Canada,1.120355255,1.723357825,3.325000049,8.436560363,29.05009127,96.36932513,262.251079,572.969512,1013.057672,1669.653698,2031.807623,2228.699824,2122.31968,1339.154602,599.9329966,,2.119884262,11979.87138
Central African Republic,1.232239578,2.215442694,3.232173713,8.249161985,18.43391903,32.08958754,51.57136623,74.94391358,73.61176746,80.92438343,59.95735785,39.81202435,17.4760312,6.069914941,1.224102938,,4.92554688,471.0433865
Chad,6.246512938,7.775286108,7.234130722,10.54752126,20.68588105,44.43567825,49.26358235,81.1762451,126.2526968,168.01562,155.2458334,107.9701194,74.43598683,26.5868465,7.503072806,,17.07617665,893.3750134
Chile,1.660849305,2.02027177,3.015178954,5.937469523,12.8513626,32.5997033,71.08367199,136.1223969,237.1272224,358.0635237,508.8288043,635.9673879,681.005793,447.837605,213.4586612,,4.679531903,3347.579902
China,267.0003075,631.2748093,878.168087,2001.7928,4354.353416,10165.49333,16414.2941,32345.77862,66118.91852,119596.8174,157530.2436,213792.6352,174813.0712,56481.57909,15087.56278,,277.2302334,870478.9833
Colombia,7.750531004,12.09014597,17.25811784,27.45908445,54.864789,138.3640789,259.8810831,519.4774676,813.0925535,1237.867236,1711.656765,2141.753681,2033.7493,1465.962879,1025.22852,,16.6824536,11466.45623
Comoros,0.122016438,0.199566704,0.302478073,0.536121288,1.034537667,1.847637918,3.477512251,6.078422406,8.393144101,13.388869,13.54990826,13.06786491,6.767286289,3.516896638,0.799388759,,0.242454455,73.0816507
Congo,0.672714978,1.437033199,2.263711409,4.85762321,9.757392082,16.2121121,25.54524199,39.84280345,53.71229286,67.71051772,65.89309405,55.15228519,33.12930777,14.2999761,2.671115719,,1.562823657,393.1572218
Cook Islands,0.003288428,0.005765638,0.009906998,0.02136595,0.047462884,0.093751995,0.178990988,0.223624292,0.429883395,0.374444823,0.814815021,0.669987085,0.673724007,0.365699449,0.154959302,,0.007101313,4.067670255
Costa Rica,0.39473121,0.804746642,1.286597898,1.705262546,2.902255679,5.776425777,13.64802372,30.53594215,44.43121835,79.66046441,123.4162216,163.1399582,168.6527506,127.5079475,99.64517312,,0.991495185,863.5077194
Cote d'Ivoire,10.61763433,14.90430122,13.9839432,20.79156995,34.41841623,68.08385848,77.82674672,119.0338595,172.1379494,204.1435255,209.3372055,148.2983612,97.01429901,42.05713641,9.963222512,,17.95276112,1242.612029
Croatia,0.256725232,0.406966093,0.720574557,1.774544889,4.498340328,11.36758798,26.00004585,59.64900063,106.5524245,142.7061114,233.8077467,331.6026256,282.3831514,118.8162373,22.642377,,0.416637671,1343.18446
Cuba,0.65914017,1.370628572,3.082578704,7.841580474,22.90695885,66.60000969,139.8254469,199.6453819,321.8082884,458.1923374,547.0495949,529.6117499,407.9913185,250.1435677,139.9633067,,1.312463436,3096.691889
Cyprus,0.044668164,0.07376997,0.181732594,0.293169049,0.593296094,1.636163899,3.206040503,8.181016752,16.81803383,32.75280093,56.25828728,87.28223027,68.96005405,23.92231418,3.449709667,,0.070887833,303.6532872
Czechia,0.838399005,1.3621646,2.530619947,7.761223435,19.96212062,35.891134,86.12304537,196.1006649,357.1573349,506.9780163,521.2684472,455.760974,385.5302374,182.8466749,61.93734491,,1.119626827,2822.048401
Democratic People's Republic of Korea,10.36703692,16.80840028,28.3770739,67.27713778,181.8708219,465.4221358,750.9323206,1527.156082,1923.25465,3394.91202,4591.103466,4619.736063,2612.595411,1098.838407,304.4759724,,12.66140949,21593.127
Democratic Republic of the Congo,19.38540972,33.82187068,43.33503009,79.59925123,152.1371607,292.4448472,507.7003997,831.188983,953.599277,1130.244752,1046.91961,944.5712475,527.2632366,246.607116,59.85718316,,52.01543086,6868.675375
Denmark,0.210996382,0.423919938,1.026022146,3.012335242,10.36982901,32.72866735,72.15559135,138.2139881,227.4418624,451.8589039,603.0512932,690.3323002,544.5270765,310.4678881,127.0990902,,0.767646208,3212.919764
Djibouti,0.128173117,0.262906092,0.365532658,0.628512407,1.119040726,1.899827085,3.475357206,5.95700567,7.593520951,9.74942617,7.64765314,5.814045426,2.587399002,1.043608497,0.187129569,,0.395213101,48.45913772
Dominica,0.007943972,0.010163044,0.018386181,0.027470924,0.067463193,0.175031532,0.363890512,0.699074895,1.016099222,1.356715311,1.774166478,2.267752869,1.665583379,0.948292546,0.283221887,,0.014527764,10.68125594
Dominican Republic,3.228015419,3.914835052,5.272182138,8.13136429,13.80811792,24.70251553,37.65125228,73.50738838,81.16571582,125.2683301,121.9053604,149.4489362,147.8937166,75.27065736,28.08064429,,6.086503939,899.2490318
Ecuador,4.165287173,3.876143135,4.622588615,6.425864078,10.21341817,15.77298992,26.06436356,52.47274955,89.59890898,164.449771,270.3077924,388.7373105,465.3796103,327.3153159,90.06304464,,9.211260647,1919.465158
Egypt,35.29759993,47.5395697,66.20638191,99.89618138,181.7185259,377.9911439,664.5401161,1126.539468,1438.894935,1314.774969,1307.746415,901.182701,547.2370885,181.8450666,39.75128227,,94.97625038,8331.161443
El Salvador,1.086689233,1.326435541,1.69394584,2.597268354,4.317124174,8.315737852,15.10525635,28.34497801,45.48813409,80.9998047,120.3296566,156.1773226,164.5028622,102.8907792,88.93480592,,1.877924109,822.1108008
Equatorial Guinea,0.148121537,0.276612533,0.281711175,0.496753254,0.934135288,1.620209005,2.796615359,4.671342834,7.340345929,8.778183084,11.29582054,10.81646916,6.124203987,2.859103976,0.735349702,,0.344219054,59.17497736
Eritrea,1.825125098,3.048742421,4.709231789,7.933526625,13.98165105,22.46502921,39.46094041,58.37468962,63.92462284,60.24575367,58.99349185,38.9994495,15.47100124,4.903439358,0.706753333,,5.286839321,395.043448
Estonia,0.047007978,0.075465964,0.108248588,0.356428798,0.992503041,1.974189007,4.814786033,10.04509137,18.96880366,22.43279831,32.46027771,40.09728119,36.05773652,19.5047642,5.114421796,,0.067434608,193.0498042
Eswatini,0.306695,0.449699597,0.766687563,1.665705096,3.128009939,5.517472397,8.901240992,12.32688077,19.57622221,27.3752428,23.93123835,14.74705392,6.217357425,1.844488708,0.406324102,,0.594235393,127.1603189
Ethiopia,18.93860065,28.81741873,39.27902566,61.94501464,101.1158871,175.1217428,339.671454,617.6692631,882.2207539,1308.745923,1374.308712,1191.524232,560.2526729,250.1589009,47.85118717,,67.82361307,6997.620789
Fiji,0.402305406,0.783537224,0.864480199,1.304669667,2.324739718,4.89511151,6.875584286,11.96057729,14.73207774,14.88271859,15.15198625,11.41122699,7.539720641,2.743554069,0.397208417,,0.996399312,96.26949801
Finland,0.114250578,0.165315918,0.391507046,0.874033904,2.305239723,9.301280063,24.83902126,59.66111732,117.4401586,203.440484,226.4863183,252.2422952,208.3638077,118.5850257,44.38860138,,0.276684273,1268.598457
France,1.56204667,2.493622107,5.894339556,15.75111232,42.92760133,108.2852351,224.5504335,466.0499143,761.7160719,1166.066497,1415.300143,2273.36517,3096.753118,2608.502592,1416.688189,,3.885215501,13605.90609
Gabon,0.172693076,0.369335457,0.464863575,1.075776824,2.188897636,4.022981622,7.482071376,12.17291591,17.19731865,18.57197438,21.18585669,20.09582193,12.96472343,6.277817188,1.615448426,,0.395642046,125.8584962
Gambia,0.924844329,1.194402817,1.176489633,1.708985111,2.91574737,6.539646269,7.170470572,12.79286925,19.89580194,25.09630718,30.67640389,25.53649499,15.91631168,5.909517344,1.378438969,,1.695907297,158.8327313
Georgia,1.755399363,2.707788798,4.276318062,7.592980072,10.59814612,17.38639903,33.06728447,51.93104363,73.46886322,87.14140528,110.4076486,153.2721972,89.4327412,63.22453679,25.93858553,,2.107245511,732.2013373
Germany,4.527923344,7.570129742,16.96694396,38.98277603,118.0856489,404.9117515,973.5599858,1768.392824,2729.811588,3526.448976,5490.940053,7754.638188,5872.46753,3214.418488,1225.160292,,9.511724023,33146.8831
Ghana,15.44146942,19.82045778,19.08658731,31.22109237,45.05543073,95.82099617,98.65816439,184.5689253,276.4718282,323.8442961,297.4861211,215.4488126,142.5425905,58.27913096,15.12461093,,20.17394811,1838.870514
Greece,0.692191445,1.187650937,2.56240014,5.738466665,11.54895793,27.32717113,42.87312724,88.6571884,160.0903512,305.568076,518.2864516,998.8690063,1195.23916,728.2824918,302.8281037,,1.392287025,4389.750795
Greenland,0.002177625,0.00343646,0.014046417,0.03604395,0.142170219,0.662804965,1.303967202,2.158548215,2.65888937,3.317218231,3.660387888,2.827749567,1.867961187,0.684246569,0.147711321,,0.0048578,19.48735919
Grenada,0.011352599,0.018412476,0.03009812,0.057670157,0.142905358,0.326865794,0.638270336,1.104390201,1.568831184,2.010914561,2.231985857,1.431185186,0.831567017,0.515723482,0.247491661,,0.025010204,11.16766399
Guam,0.075546016,0.142207594,0.180652953,0.237433513,0.466323948,1.01539959,1.449274922,2.234026921,2.950149413,3.079144847,2.949485228,3.56844872,3.61643936,2.975956601,1.802535216,,0.1093769,26.74302484
Guatemala,6.930432312,8.938523912,10.07301224,11.38714891,13.61729061,20.69852273,32.93153135,59.29216405,91.23217142,134.4912822,175.3904814,340.3348963,294.3130647,147.1523208,22.78077828,,14.5354291,1369.563621
Guinea,6.608771525,8.529802774,7.407462973,9.352168452,18.33747823,40.696153,44.77430718,85.66596377,133.3883645,167.1652667,155.9386101,125.9236172,91.9178997,51.0850153,13.79437872,,14.6949108,960.5852601
Guinea-Bissau,1.312084433,1.876595543,1.727351729,2.300002824,4.253091167,8.09965226,9.010083165,13.66730966,19.0829831,22.58943582,18.06103606,11.4001513,6.86914795,2.692509325,0.652851631,,2.084839786,123.594286
Guyana,0.199085353,0.201364926,0.355570404,0.692954788,1.23582264,2.422465755,4.13522522,6.105083744,7.618196103,7.862248861,8.065587692,7.34345202,4.778896408,2.917730554,1.041657287,,0.313922293,54.97534175
Haiti,3.441558026,4.945137467,8.346319296,14.82296049,23.08658738,42.50827547,71.91049973,122.4992685,175.6523202,185.1529215,183.2587097,167.079209,95.5192351,40.0348829,10.66436388,,10.95867841,1148.922249
Honduras,2.739963692,3.321947677,5.100963405,9.938424802,20.05517805,39.39773766,74.26418265,138.9604407,196.0382587,295.883184,306.2154599,273.7536295,164.7303326,55.98730355,18.0790315,,9.037994224,1604.466038
Hungary,1.619178781,2.980201378,8.288742442,23.43006792,58.18808053,116.811865,197.9994906,409.6283062,550.7866264,623.4117565,689.6459648,695.4534859,577.7015751,296.5208597,95.49522379,,2.05677664,4347.961425
Iceland,0.031143045,0.038153325,0.06891911,0.129553649,0.30323368,0.704227431,1.404433514,2.66546798,4.929005295,8.168978041,10.40517032,14.62541053,15.19371027,10.64289075,6.380919256,,0.062490268,75.6912162
India,439.6716614,818.5100017,1644.145768,3163.106238,6792.915601,16243.81873,28917.30461,56725.91318,89852.16953,119219.2672,123891.1035,134018.6466,65302.56558,26808.76804,5575.582795,,561.7093922,679413.489
Indonesia,146.1885416,198.9401786,335.4520753,537.1199232,997.4175488,1844.811174,2962.440786,5819.03423,7823.497156,9430.948966,9593.389641,8936.236052,5854.651002,2089.855548,538.6502597,,255.6073831,57108.63308
Iran (Islamic Republic of),46.78177187,82.42116895,106.5030911,127.3599269,179.8752199,305.0261468,477.8201758,809.7566574,985.3601352,1161.236791,1579.90479,1918.065541,1701.386247,840.2248554,256.4038019,,84.62548817,10578.12632
Iraq,5.70053911,7.306937504,10.38204683,15.4214475,30.15987514,42.16240007,58.24074614,108.4233748,144.3046505,177.7900804,179.3557296,165.8443363,120.6049699,60.59242942,22.53960951,,12.02749716,1148.829173
Ireland,0.07857094,0.239852044,0.495851762,1.130006893,2.873958317,8.869499863,23.3263271,54.93881786,113.1906971,205.0937638,299.7798053,374.1908343,366.2048045,212.1458037,92.00879538,,0.246309357,1754.567389
Israel,0.412326101,0.665183507,1.274650476,3.266904219,7.694984242,17.28408102,32.32601746,60.75882961,109.5692828,171.3942351,193.7259997,259.4492211,263.0753239,179.0468584,93.00418653,,1.27693484,1392.948084
Italy,3.540530734,5.318616453,9.982029883,22.14704041,49.59220614,114.0642426,223.8177346,437.7818279,845.8549576,1679.734645,2961.00052,4844.056464,5942.449701,4138.814561,1666.504041,,6.969468717,22944.65912
Jamaica,0.644308232,0.708773058,1.260998741,2.135347446,4.18337395,8.381836588,17.39491251,26.17569995,36.56685797,59.15436424,61.06220975,57.47301924,48.9741219,31.95889543,25.09589616,,0.923018501,381.1706152
Japan,2.1079516,3.768244038,6.979925405,16.47061563,47.40986198,96.3892076,193.1313228,479.4890661,1168.451545,2426.443269,3722.357859,5405.643698,6600.299281,4506.827755,2708.849024,,4.118566498,27384.61863
Jordan,0.940737134,1.675416888,1.981848853,4.121615067,8.407262513,15.56966985,24.51971491,37.23888758,51.19509754,59.9932543,75.04286605,60.72323836,34.43483483,15.44793237,6.059233614,,2.486159401,397.3516099
Kazakhstan,16.78757035,29.20865106,45.33627739,63.71286486,108.7912836,187.0878562,383.8529554,641.6280162,942.4534882,902.0640814,1078.286126,1162.329615,474.3422266,257.7218799,44.5121014,,12.98486525,6338.114994
Kenya,13.95053928,24.12615216,35.27921269,54.94614847,95.99955409,149.4666822,272.7118402,425.3354103,524.5127165,678.8946656,641.3008772,524.3609419,249.8343929,106.4427183,24.36952427,,33.75412137,3821.531376
Kiribati,0.162129234,0.27055624,0.305479445,0.476131018,0.635308941,1.240080039,1.791649827,2.865120127,2.725774533,2.324976404,2.566206442,1.629006782,0.716868326,0.232638342,0.039535022,,0.29324031,17.98146072
Kuwait,0.349868666,0.667304169,0.680912424,0.99724135,1.608863933,2.786379986,4.253560835,6.545267224,8.418561978,13.17374066,13.31594316,18.53544931,18.88915355,11.73909009,5.232507981,,0.453020321,107.1938453
Kyrgyzstan,5.331482592,8.47138394,10.44483679,15.4292141,22.1995419,38.38614878,68.47862703,102.7692594,134.4246698,104.0797362,153.5745726,216.3648782,165.9331824,90.13836513,20.55517188,,3.722744438,1156.581071
Lao People's Democratic Republic,5.116955509,5.931971215,8.440503575,12.83752008,21.5872447,40.68271943,66.64916858,121.3577102,161.962449,194.7111158,209.4580053,192.8557825,118.1353192,46.15004044,14.37142623,,8.375854918,1220.247932
Latvia,0.087163328,0.251147442,0.339507593,0.774344041,1.646783517,4.177810608,9.585976626,17.8034797,25.47693909,32.79314239,48.36369392,56.92663792,49.26598068,26.23365751,9.604240718,,0.103520908,283.3305051
Lebanon,1.532345189,2.308160293,2.846475402,3.601878194,6.38441184,10.12981594,17.60243332,27.33156443,46.98997478,71.97799595,95.70471859,110.9793873,96.23420222,48.23899857,14.87738102,,2.221846517,556.739743
Lesotho,1.00201387,1.394081441,2.518076236,5.147252463,10.05315999,19.1685021,34.19676909,49.78999257,71.3016551,95.30864231,73.89180043,53.26492885,25.65052022,8.310722216,1.834263287,,1.77397105,452.8323802
Liberia,1.193328608,1.597748545,1.756927644,2.402955751,5.129564184,8.658762891,8.983109717,14.14260798,23.34958336,28.4661602,28.62855807,24.57885221,19.24425801,9.893674989,2.82176177,,2.48544131,180.8478539
Libya,2.054720481,3.790343409,5.6260619,8.689848456,13.05678488,18.12804093,23.78815888,35.61800631,48.56284157,58.36159601,79.42429673,69.60801091,63.46020116,37.43017412,17.79191569,,3.769921752,485.3910014
Lithuania,0.153842084,0.457338766,0.600740882,1.503846854,3.394155192,7.893787433,18.86066172,37.00273079,51.99827588,61.99481807,92.71855881,112.1943584,103.7151997,47.48777376,10.37837402,,0.129914587,550.3544624
Luxembourg,0.060282651,0.087195296,0.143564213,0.280207448,0.662439647,1.629738937,3.144198837,5.805652979,10.59093807,16.24175504,23.12898728,29.62282783,32.09732158,21.24984257,9.54701992,,0.088772894,154.2919723
Madagascar,19.17387772,25.85755189,30.57804223,34.77196932,48.81570304,90.04623586,157.1279471,266.4345374,293.264729,342.3323505,291.291965,236.639463,133.6725628,62.20297667,13.54129924,,42.36645357,2045.751211
Malawi,2.777163023,4.848944364,6.564616849,10.78807513,19.89622776,29.86896718,54.6269945,97.87825764,146.5605875,198.3610888,173.3452641,132.8348528,63.57187522,30.0664059,6.669425734,,10.55234091,978.6587465
Malaysia,9.877434946,14.43309919,20.9897546,25.10143114,45.52282298,92.04064599,161.3971209,340.4606529,530.23769,797.4866539,765.6172074,746.2356252,463.6265417,262.4182309,62.45272514,,10.20962074,4337.897637
Maldives,0.231832665,0.455620252,0.56411854,0.531252917,0.763401661,1.24241696,1.908984226,3.592975989,4.438337351,6.60166346,11.26204416,14.2672135,13.15993522,6.137961608,2.059269628,,0.302704389,67.21702815
Mali,13.45524677,16.93429374,13.9736156,19.38920814,39.32349736,87.35225791,103.3349476,165.4392008,253.0708918,302.4528635,241.3623943,153.3303162,93.77568407,45.14803057,12.49381739,,20.24243063,1560.836266
Malta,0.0248767,0.032595212,0.056485112,0.115370806,0.245871717,0.538344596,1.22460133,3.098984439,7.13926913,13.53936878,15.10667123,21.2342998,17.68429258,9.446822651,5.190479937,,0.044193527,94.67833401
Marshall Islands,0.111658842,0.218316933,0.269347481,0.365784071,0.497527198,0.753175049,0.940455036,1.405970906,1.765416824,1.587178881,1.220766542,0.855612813,0.504244171,0.202765986,0.049976847,,0.182001349,10.74819758
Mauritania,0.731274943,0.973059471,0.901361687,1.256804892,2.724386158,6.230563957,7.792993621,15.40443795,25.45861657,32.70661627,38.30989357,33.18990009,27.52062068,12.09557246,4.487603383,,1.379233816,209.7837057
Mauritius,0.539435974,0.498126869,1.196220264,1.541219106,2.612108065,4.052329468,6.008091278,14.0782942,22.06816629,28.47222895,27.26586786,35.85904277,33.22680673,23.30330631,12.85037201,,0.603339838,213.5716161
Mexico,43.2438981,60.46103682,87.28278186,136.642364,231.2549606,427.1596358,722.0985641,1314.291082,1949.602358,3046.318146,4249.631942,5113.122604,4813.850119,3064.640981,1424.191953,,80.5554815,26683.79243
Micronesia (Federated States of),0.219682161,0.293785395,0.075892202,0.111174101,0.562026233,1.757944183,2.561254985,3.619622631,3.05960955,3.275667715,2.586778084,2.52522503,1.816691103,0.765848413,0.156675655,,0.356288161,23.38787744
Monaco,0.001485187,0.002257928,0.004503464,0.009548659,0.027393653,0.079397083,0.163073124,0.336260654,0.556038936,1.187701709,1.64897118,2.235441046,2.337949092,1.924803235,1.164251346,,0.002838831,11.6790763
Mongolia,1.452274131,2.947026917,3.864489809,5.419662087,6.99214905,10.84827579,16.80875486,23.8784377,26.26337246,24.16506312,28.93542961,29.1009193,24.16119804,5.082648385,0.390583373,,1.596062955,210.3102846
Montenegro,0.014360886,0.021194688,0.042706393,0.081776775,0.21248555,0.5614264,1.251611108,3.150562879,5.868805171,6.942319539,10.30712154,13.14864411,9.019549152,3.248976802,0.735600506,,0.023119501,54.6071415
Morocco,9.368403949,13.87799486,22.19879913,37.47876892,67.16407906,121.1250796,220.2784076,373.6381517,506.0423996,531.1180388,646.3342433,626.6170261,464.6094274,241.728724,83.00128795,,21.33478217,3964.580832
Mozambique,5.055349584,7.384480556,9.823582941,19.47854138,36.49247126,54.45969415,95.83177299,172.6427365,230.7205027,252.9733988,194.3233698,179.7467314,84.53725494,38.58174929,8.508532215,,17.42303554,1390.560168
Myanmar,39.62069866,52.21071398,82.44134501,132.3685338,266.6706535,572.8193395,1033.057729,1931.521802,2715.344388,3397.557462,3463.604199,3740.394899,2811.198587,1255.93548,331.6810988,,68.64280107,21826.42693
Namibia,0.415134252,0.536739244,1.087362192,2.71753074,5.665888118,10.65495066,17.73368223,26.57343424,42.8128948,68.00978832,71.9452913,57.78745803,34.74018384,12.9147243,3.819336242,,0.824575998,357.4143985
Nauru,0.024724885,0.042933903,0.046845497,0.06191639,0.087206823,0.11977979,0.142891158,0.172430271,0.128262481,0.10235645,0.086909195,0.07227594,0.044925636,0.018973842,0.004647281,,0.039541391,1.157079542
Nepal,6.411699395,7.625449336,15.91292744,57.8679003,201.1575687,502.3193295,881.3374399,1852.104496,3034.721355,3904.422194,4114.630791,3934.153927,2379.632327,929.2276081,318.5435405,,8.037725796,22140.06855
Netherlands,0.903259738,1.388603177,2.658701527,7.184906641,27.24576551,68.10919191,153.3377612,303.6101015,542.0698909,1008.277122,1284.778163,1595.715232,1551.386255,956.049599,399.1116513,,1.679369613,7901.826205
