Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
New Zealand,0.32222589,0.577731889,1.351958597,3.311167949,10.11692478,25.54060278,57.68017673,112.1427768,198.6733339,325.8656891,406.8710863,439.1704709,433.1178353,290.4214632,138.6715146,,0.931441714,2443.834959
Nicaragua,1.608417834,1.855649902,2.648966001,5.005581439,11.01227915,21.17990988,37.64763731,75.51562012,119.1393312,201.2465304,269.9523616,308.4204753,246.9420169,120.2318549,43.7251695,,6.355221863,1466.131801
Niger,29.70893996,36.37306811,32.74713926,44.95609211,70.67395632,154.1261302,191.115958,296.1736161,406.2958856,463.6269092,426.8330436,258.6705491,144.4844353,78.14182832,20.39746589,,147.425989,2654.325017
Nigeria,107.6547832,136.6001836,132.1311439,203.7655511,374.6159611,805.1011539,958.8687163,1598.565784,2256.612785,2767.753922,3223.034133,2464.710263,1618.521042,862.632127,254.2053065,,331.3250262,17764.77285
Niue,0.003504292,0.005656006,0.007779368,0.011583924,0.020693614,0.03960317,0.063936586,0.099096888,0.118272118,0.143940086,0.194032566,0.2121338,0.172049619,0.1007036,0.030954993,,0.006780132,1.22394063
North Macedonia,0.568732014,0.739476198,1.678480636,2.712639927,7.652654459,15.25909645,32.0520629,62.61233426,97.54846262,123.4550036,169.5328253,154.2226416,99.18919089,24.11224461,1.893018269,,1.311536972,793.2288637
Northern Mariana Islands,0.053147123,0.065350726,0.089924279,0.224682399,0.560192561,1.142364786,1.818480842,2.192664744,2.891116739,1.746146711,2.596696238,1.704269365,1.484599676,0.714567167,0.322556045,,0.097727312,17.6067594
Norway,0.410592059,0.732687694,1.66512445,2.960001599,8.067827864,21.64582949,43.79825249,113.3846354,209.643508,401.2008138,463.6796988,517.926886,498.3017794,309.5249327,155.9147824,,0.842247077,2748.857352
Oman,1.880552567,2.634880686,2.86414428,3.102305158,4.66368055,6.583189346,13.36320241,26.26970648,39.56344977,49.39329735,51.30206041,41.19736051,17.95308033,11.0518974,2.453133038,,3.580102423,274.2759403
Pakistan,202.4956444,310.3633602,491.3482422,867.8592104,1633.932,3352.762388,5165.545973,8839.828279,11048.50221,13691.09197,13492.17307,12535.80528,6680.587927,2661.646542,840.2648714,,358.7863705,81814.20696
Palau,0.043506855,0.098640726,0.176633671,0.245297572,0.55480985,0.813744018,1.223220207,1.715099859,1.978333582,1.90047279,1.689488766,1.312938088,1.413148197,0.626073841,0.161928806,,0.056995534,13.95333683
Palestine,1.81161857,2.012725621,2.636538883,4.160413749,7.222851726,13.62638357,25.5110287,35.27403898,49.14442616,56.68289979,67.28046444,55.26507493,40.96501278,17.91221615,5.456791778,,5.0952058,384.9624858
Panama,1.262945762,1.773603838,2.185422602,3.319293063,6.118339536,11.5497393,23.79461145,37.59808858,59.3189215,91.7458695,123.0818676,158.2079528,163.6899073,140.1882337,113.8935221,,4.330429675,937.7283186
Papua New Guinea,58.98724881,88.67519705,101.6838285,158.2794121,237.2863633,404.3619067,556.8622197,801.848704,925.2008791,1063.113207,863.4642906,613.7024488,347.9195385,181.0841828,55.13447411,,193.5355853,6457.603901
Paraguay,4.431818828,5.240727814,6.32987465,9.643383584,15.9616171,30.60125533,54.51183383,101.6297873,132.0864952,176.3564913,207.919348,211.927324,165.1029592,108.1719974,88.01247057,,9.136080754,1317.927384
Peru,13.7045722,14.53747793,17.5534174,25.54468207,35.40006555,55.1643054,78.79627281,162.157583,236.756095,388.4820322,590.0730498,768.1782179,873.7100335,622.9151963,404.8999683,,37.01416287,4287.872969
Philippines,104.5478304,133.6606806,209.9540794,314.3289674,552.9424644,971.1137129,1627.530534,2842.232132,3788.041445,4193.10208,3976.647014,3767.539132,2606.40421,1422.215172,518.4922626,,177.228054,27028.75171
Poland,3.198412013,6.543545237,14.59269768,33.12779841,84.39864299,181.142477,429.7746605,1031.701112,1584.093169,1849.734778,1754.441432,2239.371377,2160.405735,1139.639292,395.0503794,,4.092625717,12907.21551
Portugal,2.34592502,2.741048096,5.468617393,12.63767548,23.68818427,49.39744362,93.10778401,176.0450246,311.0891453,539.3813326,886.5370086,1533.52758,1941.297494,1383.698122,620.4023578,,4.351623733,7581.364742
Puerto Rico,1.37922296,1.704679808,2.879913229,5.620433268,11.12041887,25.13614523,42.26665556,80.36571236,119.7316222,213.1316919,269.5097002,346.5072621,361.5951464,279.9780602,263.0117344,,1.818657821,2023.938399
Qatar,1.410885712,2.20311123,2.760569841,2.66518972,3.784120782,3.923068977,6.341096875,9.036733758,11.31160796,12.18031906,9.931892937,7.335935203,3.173945708,0.763177619,0.105051996,,1.489346095,76.92670738
Republic of Korea,2.847613344,4.776929901,9.814499792,18.58467091,43.94275932,92.73175825,186.9537464,412.5791296,633.1595037,1191.70245,2169.224357,3034.530387,2998.449437,1842.647542,916.6256526,,4.162848429,13558.57044
Republic of Moldova,1.020994412,2.227845465,4.115123505,7.762743912,13.68447937,27.02697473,60.92997487,112.850736,161.025823,123.6998875,176.0005049,203.9692311,142.5961185,85.15139662,55.44906529,,1.01125081,1177.510899
Romania,3.608858448,7.411395913,17.91116427,53.51505988,134.7941723,267.6579256,383.2703345,743.7090908,1008.325578,1134.009254,1389.541774,1811.424223,1447.347932,687.9272343,187.644378,,5.39782056,9278.098375
Russian Federation,43.8783676,125.0476186,196.1968477,289.4669152,505.9097829,960.7709721,2248.286615,4386.473062,5724.417548,5966.656152,5742.679076,8198.872438,5251.700812,3352.04576,820.1376517,,40.25245316,43812.53962
Rwanda,13.07136392,21.84755587,27.42957474,34.41223947,50.04707535,84.47487674,168.3936485,274.2923895,341.8732243,353.3035076,338.9965423,323.3928023,157.700237,67.71214049,14.65587854,,71.83344257,2271.603057
Saint Kitts and Nevis,0.011717906,0.017568857,0.034386941,0.07123254,0.165974777,0.37235647,0.72761908,1.40677646,1.609855543,1.471760193,1.416337844,1.320800124,0.89212333,0.44856532,0.189342684,,0.023670911,10.15641807
Saint Lucia,0.124374606,0.145096368,0.257512419,0.511553374,1.073431818,1.922174585,3.037709483,4.657715009,4.773723664,8.086902791,8.119543611,8.68900523,7.272831631,5.316840777,1.650674045,,0.177522511,55.63908941
Saint Vincent and the Grenadines,0.024127348,0.028234814,0.054659109,0.10915902,0.265077607,0.508298547,0.914078205,1.448284609,1.779277722,2.313398596,2.98248802,3.265002127,2.542991469,1.108330132,0.268887493,,0.040842814,17.61229482
Samoa,0.686986982,1.162070889,1.362220345,1.819988866,2.92571792,4.680803178,6.171252706,8.793654073,10.11236363,10.75587793,13.69970172,15.32409771,11.75841404,6.708063923,2.082975342,,1.272807325,98.04418924
San Marino,0.003093479,0.004642153,0.009006327,0.019245174,0.047159369,0.109805829,0.206223252,0.428775261,0.765475072,1.310014617,1.886110883,2.50166363,2.763882613,2.043789477,1.247389094,,0.005428875,13.34627623
Sao Tome and Principe,0.438589692,0.566303532,0.580588451,0.862758811,1.538881881,2.985091435,3.792090172,6.243626028,8.867986076,9.908896956,10.45987498,9.209488922,6.352438297,2.993860034,0.845501426,,0.829054823,65.64597669
Saudi Arabia,20.5165714,43.47230322,81.6638121,116.0658716,160.7649952,192.7760833,259.9104878,342.9163367,376.800381,361.1629605,326.3278886,247.6871593,208.1101353,145.0036059,50.21617422,,24.45057149,2933.394766
Senegal,17.53314194,21.34081977,18.70264362,28.86724096,46.33388301,96.50088014,125.0965226,201.2499561,285.099218,363.793255,353.5312686,305.9227893,204.8735099,98.49718971,29.15626819,,37.33255562,2196.498587
Serbia,1.910692668,2.696616345,5.545230184,12.31719791,32.32945254,76.86020789,151.7937741,336.8231431,599.7304388,582.8235149,776.2625093,1101.843096,605.557727,171.7075697,31.76816567,,2.44654785,4489.969336
Seychelles,0.07322366,0.126442763,0.191439628,0.342974288,0.57662265,0.908139125,1.560271838,2.538145866,3.223977417,3.588683362,4.842299832,4.777603203,4.058973033,2.217712882,0.854502164,,0.08150618,29.88101171
Sierra Leone,12.82393808,15.77540757,14.16537208,20.84990181,30.60011669,58.42667414,66.08002304,105.0803499,148.744355,182.1138202,189.8942903,147.5380694,87.33053697,42.29207699,12.07883466,,37.92386238,1133.793767
Singapore,0.255164274,0.378598021,0.773941048,1.668767142,3.591802516,9.00616801,20.7472734,46.21969578,72.42776081,119.5350163,139.6507861,160.0636995,139.7426905,94.34406848,57.61513101,,0.38103208,866.0205629
Slovakia,0.944144157,1.772211362,3.76882104,7.019669076,13.99268792,29.15681151,60.34127688,123.6399901,174.1914077,198.2827218,222.1908702,224.3582471,190.9924744,93.41488955,38.3405236,,1.472077146,1382.406746
Slovenia,0.071981656,0.133260239,0.340796669,0.663893223,2.042773611,5.400874759,13.08714261,30.38010962,57.1239819,77.10763156,118.3006404,165.9228753,148.1175682,89.03049119,36.2309216,,0.14999036,743.9549425
Solomon Islands,4.944095337,7.130512273,8.30301648,12.407492,17.81221841,27.06959908,32.80509711,40.67896554,46.08790615,42.77833919,36.17072422,26.21169324,11.12196488,3.022320496,0.515532702,,7.651629186,317.0594771
Somalia,24.92600383,33.97164416,50.71323145,98.85684011,129.1771093,150.4858954,273.3520217,462.5824244,576.9473001,569.6066717,424.1949441,268.0928801,103.7915114,35.79192038,6.064645504,,184.5607547,3208.555044
South Africa,49.57537236,81.88223473,110.2045491,144.4424044,231.693869,426.0803184,779.0614031,1176.268607,1661.267263,2193.531191,2036.66058,2176.253764,1655.24413,764.6869762,217.6333773,,43.64283822,13704.48604
South Sudan,3.143341318,5.615709922,8.812337973,15.10446245,26.87956484,45.98961014,79.68652303,119.1860748,140.6095805,190.7511028,186.6976269,160.6843097,79.22776231,46.14831592,12.68060898,,40.45094215,1121.216932
Spain,5.885252969,9.078019277,18.35182177,37.70042916,91.68322182,204.8768667,385.6940947,751.1334287,1260.984337,2357.57673,3710.380886,6645.894679,10008.52175,8077.064969,4293.934985,,8.77572658,37858.76147
Sri Lanka,10.49942276,13.68548757,22.78955771,35.55947824,73.95753284,164.385414,267.867535,586.5774377,1010.133663,1337.836512,1163.750101,1158.515767,965.6565914,470.2603557,174.9407566,,20.63307444,7456.415613
Sudan,64.93397093,87.1126245,102.8417234,142.444152,202.706851,289.3103213,365.7868916,563.7593821,729.3325426,921.9842608,1046.220514,911.2054281,629.7766282,311.1960851,150.4332353,,242.8872871,6519.044611
Suriname,0.263181185,0.38214084,0.669143566,0.995001122,1.872758432,4.012913269,6.974827508,10.48950627,12.48784382,14.17802315,17.69461544,18.82433153,13.5978645,6.471604432,4.117837687,,0.524993945,113.0315927
Sweden,0.764048083,1.056429136,1.586641097,2.604510724,6.877425805,20.15449259,49.84489922,119.215924,264.4061502,533.8590624,822.7555684,862.3988382,807.0061285,590.7270083,355.9761407,,1.570126887,4439.233267
Switzerland,0.471487716,0.690162807,1.338737362,2.669229431,8.328577345,24.93417234,58.02091872,119.541556,189.9595947,327.54344,468.4787261,589.1419343,625.0593742,457.5274512,263.2611877,,0.906009278,3136.96655
Syrian Arab Republic,10.88613887,12.45388862,25.92658824,34.46888985,65.33105859,117.4232477,199.4126711,291.5363457,373.0489785,400.9005774,468.5560685,428.4953699,353.1216044,78.06914931,14.9951364,,69.65515753,2874.625713
Taiwan (Province of China),3.398197202,5.247432242,11.81918369,21.93456241,41.20381294,79.41237523,159.1410765,354.2130996,615.5161772,862.4827906,1424.175655,2225.786943,2484.902483,1814.158439,1119.544779,,4.323248748,11222.93701
Tajikistan,20.62561019,31.87398699,34.05241031,38.20293553,51.19199361,79.93200648,148.1709297,241.543124,279.8431003,218.9754913,253.5079655,234.2755116,102.9380578,43.36902878,15.42022186,,30.287598,1793.922374
Thailand,66.90725169,102.304393,164.3356583,232.5627156,344.1575201,627.6872634,953.3964534,1614.965027,2237.678389,3210.580978,4029.279682,4981.198988,4066.683324,2469.680186,1445.417805,,79.19239818,26546.83563
Timor-Leste,1.896440132,1.8914167,2.456876959,4.159570704,8.05389494,13.12623709,20.63581939,48.76833015,82.15499002,95.75521041,85.98222388,71.81766966,48.31756422,16.57895975,4.475354914,,5.118445807,506.0705589
Togo,11.54331141,15.2866963,14.821544,23.30422933,38.5730537,72.08504083,78.67080582,111.5044664,153.6541968,160.7288842,156.7608638,100.2575621,60.70041285,25.15657551,7.835804999,,22.24477134,1030.883448
Tokelau,0.003084594,0.007449685,0.006614689,0.012428495,0.01699281,0.025829577,0.040766854,0.045303418,0.11878734,0.077650879,0.090094248,0.129682802,0.06050071,0.077522699,0.028274475,,0.006413423,0.740983275
Tonga,0.127605023,0.225181926,0.302132233,0.44031809,0.742610412,1.173989335,1.485492614,2.318250299,3.747077238,5.362839798,7.08745599,7.352086244,5.692337763,3.16273189,1.254399262,,0.306559098,40.47450812
Trinidad and Tobago,0.606446617,0.886232863,1.469961703,2.272023333,4.068954758,6.390773849,12.76103733,24.00602431,32.11493964,39.47364582,38.68217288,35.24929441,29.05694809,16.7777706,11.15544309,,1.142326334,254.9716693
Tunisia,6.624858711,11.47306084,16.32921587,24.01772409,36.29575354,60.21143234,117.3977231,198.0411178,291.1959173,360.6679259,434.1333943,513.6156938,388.4203056,180.8761204,76.25972732,,12.94303246,2715.559971
Turkey,28.27779075,49.32701598,89.45995418,169.688346,341.7506314,770.6998349,1495.19811,2660.43288,3842.624166,5834.366606,6002.942774,6751.547224,6098.846146,2957.56805,1065.595851,,64.4005631,38158.32538
Turkmenistan,6.849317263,9.459435363,11.84209243,15.872944,20.4398285,28.54370267,50.71816591,68.34719837,77.2166837,70.23334935,85.64472934,97.59316499,67.58125851,44.34364916,19.52703946,,8.230497816,674.212559
Tuvalu,0.053252132,0.09162381,0.101671293,0.139144065,0.203321949,0.334000129,0.455066015,0.73587918,0.961595128,1.03814163,1.06559701,0.893416637,0.633246986,0.339556348,0.085505012,,0.084075367,7.131017326
Uganda,29.70826308,44.66987466,51.0204183,72.08775623,116.5039311,182.9192713,327.1949111,488.8352691,592.4408604,807.7616639,788.3158875,702.9989453,307.9023808,146.3489451,42.08367002,,179.3255134,4700.792048
Ukraine,26.37399767,60.68730042,98.26022305,165.6764963,277.1940865,463.7355716,923.3952099,1582.674872,1990.274744,2089.241096,2602.162887,3537.230515,2105.15443,1207.293246,293.0504236,,21.40216312,17422.4051
United Arab Emirates,15.49417342,125.5367259,178.1979388,274.9997753,295.7789907,261.926516,171.1525926,168.4322436,114.3418744,49.89600117,35.84544824,27.8620573,14.57311687,4.924881559,0.801094792,,12.88774544,1739.763431
United Kingdom,7.761206754,14.75966887,27.92845733,57.97154942,147.7818132,438.5883233,914.1828011,1904.372286,3346.045939,6370.506301,7854.581565,9726.994974,9342.251663,6423.749295,2864.919642,,9.535506972,49442.39548
United Republic of Tanzania,27.37515445,40.60591321,52.98622769,79.61208049,132.8968437,215.1938663,377.788779,581.8469727,742.7579018,912.470626,931.4069297,876.1345737,441.8660423,203.6538482,57.28398046,,280.551681,5673.87974
United States of America,38.26871863,73.49887835,146.9936546,372.1041022,1073.389921,3107.193072,7300.301709,13742.71036,21257.96599,31836.45104,35249.28991,35346.73862,31027.49848,21684.57909,11988.61741,,59.10582527,214245.601
United States Virgin Islands,0.009695459,0.015919626,0.036277357,0.081680781,0.205979238,0.529040747,1.077788469,2.196848744,3.274865685,5.58110653,5.545739662,4.267544517,2.562202384,1.373969204,0.598366815,,0.019231196,27.35702522
Uruguay,2.072062276,3.131604136,5.23192428,8.255969151,17.21765738,35.61558115,75.93959031,131.3157373,196.1789242,256.6645696,316.9150938,383.8018112,357.9460329,250.780858,156.0528432,,4.507529827,2197.120259
Uzbekistan,33.93015781,52.06515878,61.32622864,75.54825502,95.45670505,150.1711197,266.4199919,477.4880592,502.7972517,436.1906322,602.2320928,475.7308316,147.5080824,27.83872596,3.497127333,,36.5865351,3408.20042
Vanuatu,1.850407307,3.255812586,3.412675836,4.539660749,6.041232416,8.715697036,10.63659836,17.01971792,20.65285234,23.34565914,25.96098518,19.41707619,9.708198297,3.054884749,0.594598383,,3.235164385,158.2060565
Venezuela (Bolivarian Republic of),12.36436894,17.16644012,28.50516283,50.47900399,104.7558215,219.7590071,393.0495692,648.8930759,897.0188377,1144.622823,1218.815056,1287.176805,941.3838652,753.5554592,542.088557,,27.57726297,8259.633852
Viet Nam,65.74114326,77.58475335,120.7217668,227.3124823,532.1236974,1132.076128,2043.251112,3573.423022,4363.49881,4758.073464,5653.053546,7510.521959,6612.620276,2884.3555,1019.843065,,93.37049304,40574.20073
Yemen,46.50683801,70.59343854,96.16483822,133.9493189,168.3893086,231.4141844,334.5395013,497.2570449,618.693798,716.8216444,753.0040667,600.285098,381.5034638,157.1547408,53.45701627,,146.6043077,4859.734301
Zambia,12.67206798,18.6375414,26.30975906,40.8384888,63.76332039,92.83998351,151.3076679,221.7155501,257.3560807,337.9551833,321.8333003,259.7145016,123.5172147,47.16003888,9.521543473,,48.52541875,1985.142242
Zimbabwe,6.967218722,6.184959747,14.05873279,33.96206709,54.17698315,70.834484,100.5189659,158.4341018,244.5505764,323.7256687,317.984925,250.0931068,130.0152063,53.52801148,14.23726177,,18.13644124,1779.27227
