Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Micronesia (Federated States of),0.624127494,1.009179884,1.068856741,1.617081062,2.615935164,3.80957077,5.614565835,7.528623196,6.874963891,5.19864613,5.416095344,5.263954735,3.395262692,1.403844481,0.313177485,,1.026466099,51.75388491
Monaco,0.004615075,0.006177258,0.011914413,0.023942079,0.066787428,0.170581087,0.318669048,0.67012302,1.127511218,2.289927088,2.924695864,3.700315566,4.59207859,3.692953786,2.139700292,,0.008569637,21.73999181
Mongolia,3.980939832,6.780763856,9.133270561,13.19089381,16.99348108,26.93710685,37.60510935,43.37704962,45.64349307,45.77574214,51.31240082,49.08665232,33.40263701,9.226095681,0.804073812,,4.895559764,393.2497098
Montenegro,0.034769444,0.045127953,0.089937211,0.16313715,0.426714602,1.193188367,2.543994359,5.852480624,10.05397344,11.3220414,20.73685719,22.82198091,17.91709789,6.859218434,2.080842788,,0.053966064,102.1413618
Morocco,28.9882976,42.77632751,66.58198513,98.86273299,169.3159506,295.0642812,497.506405,790.1662657,904.7877788,1051.270006,1249.237457,1210.557742,970.5007921,496.0132926,217.0322044,,73.68058446,8088.661519
Mozambique,16.04051711,25.46430334,31.99617879,59.18583226,97.72774567,139.1017216,240.7005777,396.0899594,487.4712031,502.8844871,421.659862,359.9264623,174.2548087,82.3758732,21.7432706,,86.79005431,3056.622803
Myanmar,109.7151566,141.1973748,195.6468962,297.9398274,531.8710001,1266.268635,2144.662315,3654.778805,4580.745817,5587.719118,5688.462838,6550.239524,4766.47406,1934.170077,606.346416,,234.042336,38056.23786
Namibia,1.683979557,2.228531977,3.651597145,8.031604451,15.04328687,25.55062073,41.92298462,56.84662843,85.50155074,134.964094,137.8747634,115.6724188,69.07427362,28.47855065,9.376759229,,3.731503683,735.9016442
Nauru,0.069143387,0.114318473,0.131786371,0.167299986,0.207675728,0.270498205,0.316598968,0.351449354,0.261071293,0.185731134,0.185664505,0.147188858,0.088775143,0.038170188,0.009475536,,0.132117258,2.544847128
Nepal,26.38053174,42.27973535,74.9599861,174.296932,490.5648184,1123.333324,1888.811891,3582.054635,5279.784759,6447.457761,6641.685648,5942.163103,3878.219455,1641.490225,615.6709132,,42.72384818,37849.15372
Netherlands,1.789392854,2.814959792,4.736234631,11.6930504,41.79300821,107.8586686,241.2431666,457.0227656,788.5053314,1292.919271,1688.013005,2163.646684,2197.389489,1483.114273,644.4724733,,3.421756018,11127.01177
New Zealand,0.331787343,0.587314201,1.321681007,3.583099842,10.16991725,26.21303742,56.01134593,103.3558546,184.8744656,265.8489788,360.6817359,393.2192443,414.1041187,268.1425054,124.5277722,,0.930794826,2212.972859
Nicaragua,1.611769115,1.947090326,2.672609706,4.743414491,10.2216748,18.35214809,32.38856759,63.54264368,101.3609269,176.113397,253.618963,300.3309034,236.8989063,109.5565779,41.99479085,,6.72075043,1355.354383
Niger,26.7788945,33.13711511,31.19282439,43.23592052,67.51596963,149.9779405,186.519807,256.067731,384.5423579,474.1344947,367.4369149,235.2181812,151.4679447,67.34123054,17.59531561,,148.887682,2492.162642
Nigeria,102.7748301,131.2250098,130.7011816,198.7718283,371.0433099,763.0986591,937.1947421,1495.261285,2141.943424,2896.526443,3089.286487,2386.42025,1592.513352,780.9105981,231.3177923,,341.7362145,17248.98919
Niue,0.003505012,0.005783774,0.007857415,0.012242145,0.020867321,0.039389085,0.063411909,0.09503387,0.112210846,0.14350117,0.208895357,0.227157829,0.174079909,0.086115484,0.032623557,,0.006787089,1.232674684
North Macedonia,0.547016789,0.718239843,1.681255963,2.688240107,7.391056019,14.38426524,32.37756093,59.84521874,89.07850308,104.3804187,172.3772748,160.4573524,86.99770559,19.94840324,1.340944108,,1.408206636,754.2134555
Northern Mariana Islands,0.048540348,0.069371929,0.109146016,0.262375708,0.689560982,1.131085001,1.989427164,1.744352002,2.795260124,1.220112202,2.827627035,1.408624213,1.54555839,0.685380401,0.287850007,,0.10472619,16.81427152
Norway,0.395251964,0.692636856,1.65467379,3.090264772,8.175639434,21.28926161,43.74599839,114.6987356,215.9837272,376.8333598,436.5860913,513.7620094,518.415067,323.7363034,148.8029531,,0.868581849,2727.861973
Oman,1.940162368,2.474574933,2.798951354,2.917240825,5.004396078,6.894446169,13.62867174,27.47542371,41.88728995,54.28184553,56.74873734,44.3502783,27.53228107,12.34611854,2.334582753,,4.047181828,302.6150007
Pakistan,198.0627685,314.9616164,483.7035427,883.5094333,1646.704213,3222.07091,5122.038438,8647.71411,10726.60626,13960.57615,13193.14235,12078.80071,6307.759071,2556.262056,809.8086103,,379.1751031,80151.72025
Palau,0.046025416,0.101394156,0.181300364,0.256164984,0.543362174,0.786571197,1.155246125,1.573058261,1.871397942,1.672675767,1.398754315,1.434402707,1.424978287,0.616685462,0.162779825,,0.060284864,13.22479698
Palestine,1.720854198,1.780760668,2.461589393,3.833812277,6.737322755,12.72913465,21.94968478,31.13600798,43.45747226,51.86723444,58.67011847,55.08040568,40.39397225,17.92613009,6.612677102,,5.092397685,356.357177
Panama,1.15991197,1.610593423,1.990110907,3.025474036,5.429627969,10.17125469,21.1031285,33.95179709,53.53659578,79.83322238,110.9912059,138.6410872,150.6495209,128.6295953,104.188202,,4.043605375,844.9113282
Papua New Guinea,54.28050797,81.88677231,97.02876501,149.4121836,219.164927,374.9086275,501.6756382,747.665161,854.8673971,981.3007252,765.1387937,555.3694314,347.9141616,174.7540429,50.61492992,,188.1296955,5955.982065
Paraguay,3.997467125,5.088556078,5.663940125,8.561200545,15.43755759,29.49025066,51.45882207,93.88726497,121.0925036,166.2322582,190.0769319,206.4248428,163.170525,103.3488338,79.80969638,,9.239188105,1243.740651
Peru,13.25992236,13.22298031,16.60663821,24.36932435,33.84291074,54.93053271,78.95854655,159.0152097,231.1538023,380.6702637,584.5545785,785.0590384,826.9222479,584.0962949,374.5036482,,39.18454112,4161.165939
Philippines,96.00449375,124.0447863,201.0503019,301.5853852,552.3376068,926.7022557,1579.400538,2709.639708,3570.673824,3828.692932,3982.585169,3617.083267,2450.168058,1364.756897,441.1283419,,179.9129485,25745.85356
Poland,3.342025197,6.983763747,13.73244428,28.99437655,74.11117457,173.1497412,446.3407594,984.7047885,1453.094192,1421.375683,1756.753275,2159.449521,2031.214133,1004.710674,348.8407345,,4.16332482,11906.79728
Portugal,1.870246019,2.118966576,5.037396694,12.22539419,22.71198376,51.47357002,97.95994495,182.3241987,314.4585515,510.5028183,872.8911233,1458.651694,1802.268542,1299.319973,564.8563844,,3.928605681,7198.670787
Puerto Rico,1.298286811,1.53689453,2.846263443,5.098055436,10.5277346,24.11227812,40.04359891,73.69729206,113.3058148,181.5725297,232.7557768,298.0785665,313.6520437,254.7009677,241.7518506,,1.711113195,1794.977954
Qatar,1.27524913,2.074233765,2.723263494,2.488340885,3.860015855,3.580929609,5.47378487,7.065010652,8.414737505,8.699335102,8.055537594,6.907932104,3.41674957,0.857272821,0.125781215,,1.430820626,65.01817417
Republic of Korea,2.555107881,5.172969183,9.662756552,19.33037891,43.08543072,90.90763084,187.1078136,347.9652176,569.5526896,1081.025447,2146.581113,2702.876704,2561.305212,1538.15775,748.7057058,,4.412030906,12053.99193
Republic of Moldova,1.152134355,2.202189463,3.81370598,7.403002234,12.84618203,28.00077617,62.01834043,109.7445202,145.4845264,114.5624184,187.1488299,176.7893972,151.8342948,90.21482485,63.98838687,,1.064521867,1157.203529
Romania,4.136351927,6.850227472,18.52565835,48.40515853,141.2003751,189.5879821,401.3364837,707.4718373,888.9485367,955.9956286,1441.091506,1720.150888,1350.433414,588.9226146,135.4870236,,5.289819019,8598.543687
Russian Federation,44.10829063,110.0833129,177.4161447,261.9606235,437.2507622,926.1560533,2170.664226,3882.354311,5116.708215,3973.941499,8083.131841,7017.386611,5551.952781,2781.673197,624.1460418,,35.75712888,41158.93391
Rwanda,13.5623238,21.02379407,24.41915745,30.96810692,46.35850953,80.92154648,160.3820022,251.3800139,285.1839079,326.9112824,319.5109323,298.7724967,141.6858411,54.57682056,14.51615608,,74.27636873,2070.172891
Saint Kitts and Nevis,0.014646803,0.024767274,0.030537323,0.054357479,0.159593959,0.28636374,0.672088075,1.049294725,1.218306195,0.987214494,1.349198414,1.416278656,1.063142211,0.538521499,0.196428902,,0.038131169,9.06073975
Saint Lucia,0.119242981,0.149188222,0.248722218,0.493586554,1.058530669,1.80602154,2.760642137,4.115422441,4.502021981,7.272418585,7.62706757,8.077864084,7.090348969,5.228330724,1.471581683,,0.184062617,52.02099036
Saint Vincent and the Grenadines,0.023062696,0.028013975,0.054178584,0.109255706,0.259626523,0.495743361,0.87196055,1.287992318,1.567798204,2.097710917,2.972611439,3.235698553,2.348456191,1.040721775,0.262990642,,0.041410562,16.65582144
Samoa,0.672691038,1.129153104,1.321778911,1.866327147,2.995666608,4.64041526,6.122791939,8.424554862,9.358789194,10.5681085,14.0725481,15.63360565,11.98054762,6.561989021,1.887008407,,1.293909547,97.23597537
San Marino,0.002974377,0.004521435,0.009317498,0.019932446,0.046411317,0.105923112,0.188010206,0.404191723,0.757056026,1.235083634,1.805813984,2.493965173,2.634615745,1.984875949,1.127306881,,0.005378511,12.81999951
Sao Tome and Principe,0.447406248,0.568331579,0.564633085,0.816798396,1.421492424,2.844644279,3.529995691,5.895277914,7.882703065,9.716622464,11.04344768,9.252577957,6.387281545,2.910256949,0.870760668,,0.794128455,64.15222995
Saudi Arabia,20.71946627,40.02299293,74.5547024,104.1301077,144.9423807,173.4008112,229.6710912,328.7392897,331.4889281,337.2834067,293.8058789,226.7472577,240.0926161,126.7842782,44.91982909,,25.55740681,2717.303037
Senegal,16.95955856,20.76901156,18.53835263,27.79147161,45.54960481,94.42679594,120.1564012,192.4087306,265.7257733,348.1202303,342.4259521,287.9053867,188.620514,92.97629265,24.25133351,,39.91586484,2086.625409
Serbia,1.840799281,2.591081467,5.024877427,11.2368851,28.9242738,73.74569373,151.7809753,343.0462893,548.7010234,504.9067892,774.6601004,1004.007012,565.7815561,173.762432,32.80417427,,2.388253532,4222.813963
Seychelles,0.073976046,0.125487106,0.190755523,0.325226265,0.546751222,0.895395866,1.412733197,2.176704213,2.819247218,3.226102195,4.537878392,4.83951292,3.980203935,2.111563591,0.813190858,,0.082270694,28.07472855
Sierra Leone,11.49076315,14.39878131,13.02798649,18.97593818,28.67792584,53.97571969,61.94099016,95.3437564,133.1467568,175.7675442,188.9530613,137.5218453,84.71899294,39.44863675,11.0976703,,38.38225318,1068.486369
Singapore,0.266086168,0.357802634,0.703793917,1.317713715,3.404500745,8.907520564,19.6624589,42.51716571,64.15537668,91.56908686,129.0532013,142.8054489,125.030026,74.40541654,49.03865089,,0.412369772,753.1942495
Slovakia,0.975026159,1.845444111,3.715013577,6.274164987,11.89204732,28.30524666,59.12655748,121.3059455,157.9030461,170.9439103,204.8196739,215.8142936,187.4965945,92.60516342,37.60949855,,1.5554079,1300.631626
Slovenia,0.074616501,0.135412943,0.328973238,0.569488513,1.884574832,5.011251847,12.38154821,28.53535623,48.42571617,66.23068389,104.695772,150.4548829,134.4164546,77.22101524,28.68865502,,0.154690111,659.0544021
Solomon Islands,4.814799976,7.030121047,8.376764753,12.30105221,16.92266452,24.83184445,31.11529463,38.71211562,43.25646738,41.95495684,36.1952641,25.14084261,10.39882601,2.689134256,0.474733611,,7.431355778,304.214882
Somalia,21.91682334,34.63045349,49.8268347,94.82054811,103.3490875,140.4118582,286.2168755,488.9449161,540.4377754,533.0525327,393.4957483,247.4005432,95.43695649,33.04119365,5.548142047,,171.0637381,3068.530289
South Africa,45.38554675,61.76524156,80.71102757,125.9660216,247.3313264,497.1051203,905.3215428,1295.155785,1780.148404,2259.079961,2219.108995,2265.500835,1692.914475,740.4513201,201.0460529,,48.51787395,14416.99166
South Sudan,3.039658575,5.644257028,9.08326975,14.87372927,25.69695038,43.10195075,74.43479603,108.9031279,133.4829259,187.4357127,179.9643664,156.1426998,78.78475799,45.42426952,11.86782401,,44.39915656,1077.880296
Spain,5.294198508,8.759280771,17.68129354,34.83840108,88.67856806,205.8409063,389.6717212,738.5518407,1283.026062,2254.996835,3435.959764,6932.502437,9246.42617,7516.285888,3719.892917,,8.098481876,35878.40628
Sri Lanka,9.410507918,13.25391118,21.584896,33.17584412,76.00908402,168.6886665,283.972021,593.1316547,968.810662,1235.120898,1127.316446,1162.269916,953.7562808,458.6534764,169.5117898,,19.96109542,7274.666055
Sudan,68.50190276,86.70488415,102.1553556,141.7075248,195.7433992,274.4348744,350.1448515,542.7917959,700.8041002,885.2849025,1016.849505,884.2225959,611.6582507,314.7084934,149.2318646,,268.5392237,6324.944301
Suriname,0.278663162,0.385260263,0.639434713,0.953761771,1.846759841,3.845606466,6.593174496,9.301751625,11.39610079,13.42693822,16.9096109,18.5557036,12.83308564,5.693503974,3.86760095,,0.511420442,106.5269564
Sweden,0.822356057,1.077054158,1.656045562,2.766939655,6.871572621,20.2439464,47.04562011,120.1030712,281.0760079,542.1394271,742.4043893,803.7324741,852.8580845,624.0716072,363.1821771,,1.62626515,4410.050773
Switzerland,0.456141161,0.646414583,1.243107981,2.637905358,8.604585436,25.63169497,54.47461614,115.1770075,194.2920161,321.8524497,419.0142437,564.9018768,594.337155,433.1106922,244.945929,,0.858275464,2981.325836
Syrian Arab Republic,9.875130662,15.60571301,25.40208615,34.14050265,63.7986669,110.3295125,183.9039778,272.6460324,322.6477604,373.3545927,426.0862339,419.3779733,316.4650209,69.8094266,14.10983931,,71.22170939,2657.552469
Taiwan (Province of China),2.959053643,4.959586097,11.36323308,19.76870487,40.05637312,76.63163081,143.9069471,307.3445585,472.3561844,666.9154117,1283.645074,2042.799826,2464.309085,1589.456232,953.3072235,,4.155966279,10079.77912
Tajikistan,19.58405982,27.30726896,29.42534228,36.21752366,47.93939358,75.65825596,134.7346318,213.2429111,254.7655481,196.0847299,343.6468685,260.0114647,118.7861512,49.42446888,18.22501511,,30.36433101,1825.053634
Thailand,56.78577102,96.89962906,159.1778066,221.6619473,342.5422671,594.0547316,874.1673885,1413.411638,1974.614012,2772.010391,3698.246302,4452.057508,3452.657285,1995.636413,1234.048521,,78.72993967,23337.97161
Timor-Leste,1.76953547,1.737948782,2.351389325,4.105540809,7.458201131,11.40552932,19.18810974,47.73863389,73.14729403,102.5984707,77.51104972,65.90582301,43.91518788,14.44117109,3.89934157,,5.146549728,477.1732264
Togo,11.04899231,14.7736694,14.29616042,23.19266901,37.67078767,68.83911843,71.46901068,106.3148112,143.7036536,159.8484342,145.9493809,90.34815174,55.29528604,22.43527238,6.911503134,,22.64066747,972.0969011
Tokelau,0.003314222,0.006890334,0.006919004,0.011898213,0.017123086,0.025442513,0.039303911,0.048209085,0.107629911,0.078173496,0.096016807,0.122502907,0.066695208,0.095860446,0.025807063,,0.006733154,0.751786206
Tonga,0.130661473,0.229373059,0.307662278,0.457655835,0.764897792,1.164880733,1.449754614,2.311872072,3.725687604,5.303571547,7.271985966,7.481985686,5.417645378,2.969225424,1.180321604,,0.315183693,40.16718107
Trinidad and Tobago,0.660915957,0.929811794,1.327051441,2.122244031,3.959692503,6.8879974,12.15226131,22.62392739,30.62083035,35.2028852,34.98331078,32.6727334,26.73531678,16.00049056,10.81362807,,1.176080795,237.693097
Tunisia,7.21696008,12.31662637,16.33055166,23.14132337,34.98492135,61.60770736,117.5823646,176.1782354,263.1354155,332.7202426,426.3887287,525.3308967,373.4873071,168.4860774,73.05833846,,13.95181793,2611.965697
Turkey,29.54657178,48.9136725,87.92479376,157.3975086,314.8572524,752.8055639,1360.161919,2647.917426,3430.365556,5488.373756,5960.284158,6943.005664,5940.194485,2533.130581,901.7521116,,74.3731676,36596.63102
Turkmenistan,6.699895216,8.791525981,11.08568438,14.79740347,19.19399752,28.6796587,46.91138377,63.21240107,59.30578569,69.967149,87.45020656,90.2201343,62.39364138,36.972523,17.13594615,,8.282183814,622.8173362
Tuvalu,0.053210568,0.089503998,0.099864199,0.138714905,0.207962448,0.33308332,0.476239385,0.737314056,0.910574179,1.029982066,1.023198388,0.895581745,0.668372723,0.350189112,0.073040211,,0.087121937,7.086831301
Uganda,28.62895379,41.45652407,46.81517801,68.31657172,108.6266072,169.0338985,300.3393431,455.5350519,569.373576,772.3318569,765.8386778,646.9175934,271.6865098,129.6632072,37.76064073,,185.8201142,4412.32419
Ukraine,30.17517597,63.83186814,97.25896151,160.278968,251.4583175,457.896505,844.3995605,1392.266369,1778.852427,1653.875621,3114.732608,2763.677263,2345.514882,1068.199595,226.0293353,,24.27312019,16248.44746
United Arab Emirates,32.03016705,149.4561647,160.8210268,251.0894302,249.6792624,213.5330763,125.7107152,156.6136496,78.10959357,38.47005914,31.18920647,24.98018773,12.85474112,3.924284046,0.567809599,,12.61475174,1529.029374
United Kingdom,7.960614546,14.88338245,26.9806998,61.91430486,156.9040948,449.1276347,883.6922684,1846.588551,3487.042886,5801.886522,7386.219244,9221.065986,9084.425157,6097.709157,2716.87137,,9.456047981,47243.27187
United Republic of Tanzania,24.87970475,38.19823017,50.37292174,75.47269796,120.8349659,200.2359542,344.9714911,542.8684764,700.5272042,895.2922334,928.7551234,824.5066475,388.2037396,186.4223636,53.24309916,,314.7315032,5374.784853
United States of America,43.77291425,82.69866783,154.0037838,386.7929312,1099.558316,3307.988381,7364.213065,13297.19937,19994.62244,28476.86048,30923.44499,33360.38434,30282.37323,20819.59606,11338.11446,,63.26044293,200931.6234
United States Virgin Islands,0.009224642,0.015885825,0.035582526,0.080767281,0.217810718,0.534146413,1.088869927,2.231835141,3.434399452,5.414707274,5.126353388,3.571611692,2.459425507,1.361599696,0.579665115,,0.019048202,26.1618846
Uruguay,1.988421957,3.156290292,5.530122855,8.062494089,16.87538843,35.25925413,75.74588486,129.4543363,189.232709,248.4802801,308.9017299,381.5913677,350.1274893,240.2221863,145.6691756,,4.710547459,2140.297131
Uzbekistan,30.45154458,44.98063189,53.97572054,68.25197336,83.01570422,138.869351,228.4811593,436.611616,382.7658982,459.5577003,626.1316083,468.6606387,150.2509563,29.81414595,3.404536875,,36.17546995,3205.223186
Vanuatu,1.846763563,3.172030351,3.351212791,4.506637395,5.918035082,8.666257998,10.24113352,17.31483929,18.40383281,23.21984169,24.23004816,18.02377707,8.608567777,2.755731546,0.576732747,,3.272508888,150.8354418
Venezuela (Bolivarian Republic of),13.62275411,17.42201949,27.75721425,45.54613052,94.4084839,188.6079867,337.6239036,544.3085125,712.9338709,885.0761609,1003.765143,1123.391889,835.9505862,627.6503847,468.1393965,,29.36459298,6926.204436
Viet Nam,69.75042871,77.86999319,117.6856437,228.0020131,521.5094372,1128.471393,1931.131403,3147.319025,3693.909284,4376.815094,5705.8536,7833.471694,6192.406669,2607.035914,923.7271587,,100.1408343,38554.95875
Yemen,45.70083762,68.37266625,87.82737352,115.1442161,150.2066559,207.1919593,309.7684311,456.1535204,549.6257966,660.5576417,704.2154625,579.7342702,354.8143505,148.8608652,51.84091228,,147.7166478,4490.014959
Zambia,11.65978848,17.69470929,24.58705328,38.1203302,59.01079376,84.34073763,142.3949582,205.2756643,251.3973301,322.6945419,305.7190712,250.1576228,109.5587481,43.79135253,8.256820586,,51.48405588,1874.659522
Zimbabwe,6.956155693,6.016886707,13.61593939,31.6531386,48.93217803,64.75157948,97.48557553,156.1032866,226.8742558,307.5483447,308.4638398,240.5805034,131.3201079,52.28206691,13.04092262,,17.91870035,1705.624781
