Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Netherlands,0.183742465,0.95015982,1.601826531,3.247311275,22.40111912,41.73541473,72.05869996,109.750797,170.8900302,277.8821202,340.6889009,466.6028361,519.9805867,378.0628714,164.8687505,,0.139778051,2570.905167
New Zealand,0.165796714,0.77294357,1.071248163,2.175769082,8.294861353,16.31564921,27.83307694,39.10818033,49.85073561,66.60394498,84.96119349,85.9428986,80.58564515,52.06104318,21.88388234,,0.11989974,537.6268687
Nicaragua,2.277249676,4.490327105,8.840050672,19.52055273,44.16561223,79.53374873,124.5139423,174.9144075,210.0068821,236.6754225,235.8769898,170.8662744,96.25579086,31.89992101,7.981246735,,2.658349514,1447.818418
Niger,6.062252206,7.572608411,8.692166687,22.75384154,50.23757535,94.04574407,120.0853845,176.9868956,216.2222525,190.7861561,200.9724892,119.7474738,50.79137414,25.48373793,6.992972025,,14.300497,1297.432924
Nigeria,51.48671512,99.72354659,87.17119397,276.3359227,648.2592806,1118.906955,1297.2573,1804.742117,2234.944787,2102.707919,3123.927901,2426.427897,1324.223529,655.8708849,210.318858,,92.4477145,17462.30481
Niue,0.001294936,0.002156865,0.005987313,0.019141654,0.046627896,0.111169024,0.182181611,0.235921281,0.243437272,0.254833241,0.251876215,0.226729168,0.168240423,0.067600688,0.017824087,,0.00147923,1.835021673
North Macedonia,0.097816383,0.323595211,0.699465474,1.348308643,6.9010817,15.14600112,33.25139558,63.19889747,109.5361782,138.7902763,170.8559279,125.9812262,55.27572081,9.97783736,0.632935219,,0.081677468,732.0166636
Northern Mariana Islands,0.014677929,0.025438737,0.060559857,0.312192571,0.844764941,2.266991755,3.139684524,3.394197942,3.591289452,1.899215735,1.961166621,1.094190773,0.859525522,0.278864899,0.106168272,,0.011679093,19.84892953
Norway,0.117786709,0.394004877,0.513618284,0.98910388,6.36598295,10.16103909,13.53225295,23.80163732,35.46901452,57.03071887,72.4732049,82.96417121,99.28351057,77.40289235,50.58107712,,0.159575092,531.0800156
Oman,0.345874584,1.001784388,2.266513796,4.383670199,15.73544749,29.36771397,44.81097727,61.99904971,78.31855899,86.36831848,66.65055278,43.43075817,18.20676225,10.78239688,1.869067831,,0.457217831,465.5374468
Pakistan,159.432653,305.4708265,385.5944485,860.3298456,1572.107458,2417.882481,3022.329082,4386.326326,4404.539488,4471.00081,4427.615225,3382.023859,1785.567221,736.7235166,218.6914499,,227.6013571,32535.63469
Palau,0.020119164,0.062071643,0.155590161,0.459067529,0.957964809,1.727495493,2.360492225,2.527888613,2.512868221,2.095268571,1.302430704,0.869898352,0.691606731,0.223886918,0.048050659,,0.013548163,16.01469979
Palestine,1.703268814,2.065019804,3.621024209,7.675549821,21.0204572,44.99110547,90.59842306,109.0119261,145.5746683,167.3532952,164.0704666,117.6933342,77.59278677,28.36148971,7.552389323,,1.600290143,988.8852047
Panama,0.954478677,2.149398854,3.686147831,7.360004203,18.26429661,37.41302088,54.66874531,78.218156,97.63348772,119.943248,136.9207458,125.7052302,86.99442104,54.89265255,32.83859422,,1.136715858,857.6426279
Papua New Guinea,18.20071526,46.29966392,82.93478729,157.6036361,223.7337479,342.8312974,419.018222,456.4933974,423.7559296,380.4225077,253.6690044,147.9702121,76.43425423,28.92703567,7.232176216,,14.73590422,3065.526587
Paraguay,2.996262705,6.52734884,9.740969702,19.96169021,44.53354339,85.32477156,135.2008799,196.5404088,236.1787397,253.1977068,262.8694901,209.0518667,142.8035822,66.42444735,42.2338383,,2.615841174,1713.585546
Peru,6.092136884,12.5512786,19.91520807,40.02579623,86.17946415,150.7951527,237.3483573,318.0458081,398.6557032,444.6721845,473.1828293,380.2133151,293.4818898,161.6485538,73.89333762,,5.199321477,3096.701015
Philippines,115.5123972,215.1006876,324.8166023,526.0464578,1003.302695,1632.012041,2331.980771,3000.026237,3185.840683,2828.304832,2391.527763,1904.856554,1105.154254,513.6194479,128.6750223,,118.0732006,21206.77645
Poland,1.455423962,5.721354254,11.82891869,21.35590693,91.6771346,142.0846895,265.20191,541.7750166,804.5066219,912.6091296,877.461815,1068.351119,871.0157035,452.6035899,125.8686414,,0.804664031,6193.516975
Portugal,0.42084091,1.155595761,2.614802441,5.449127651,15.66713131,32.04921467,55.64810219,112.4872713,198.4273937,366.8224869,526.2071432,785.7698646,714.0716571,423.74879,157.839204,,0.354960295,3398.378626
Puerto Rico,0.687703433,2.183605035,4.799150592,9.174156292,32.32309761,63.36210165,102.6638382,169.7922884,235.5633601,347.5120649,374.231934,387.2052092,294.643664,189.118053,135.5810199,,0.41017748,2348.841246
Qatar,0.440144497,1.136020829,2.70546139,3.531978252,8.338179058,15.72451391,25.39542018,32.72337049,36.67184523,40.17368796,33.54122295,23.73889583,8.055865962,1.929357335,0.249381646,,0.242763836,234.3553455
Republic of Korea,3.991893079,11.5938185,24.85685438,50.701695,164.0218127,286.0122548,469.7773397,652.2817343,790.1528082,1237.444559,1873.161974,1997.578093,1422.422991,658.1882862,219.1447704,,3.066853615,9861.330884
Republic of Moldova,0.286459693,0.663359269,1.089993174,1.302586607,5.110397462,8.603194452,20.36121272,34.28810002,50.72344589,27.4386732,27.16399709,16.53801271,9.731768329,6.951158887,2.431405104,,0.192144627,212.6837646
Romania,0.802421768,2.51769053,3.18200082,6.695609013,29.58079935,54.75138314,85.88138866,179.777642,285.5319448,293.8896815,315.5342844,323.3939933,157.0293005,49.17244735,10.89165606,,0.779099475,1798.632243
Russian Federation,4.117688115,15.16751646,24.94195711,32.32240787,198.3917738,335.6031035,836.8860697,1776.26796,2734.870387,2526.597317,2354.250236,2692.066217,998.619253,603.2392622,124.0852914,,3.167844274,15257.42644
Rwanda,2.199380844,6.29942121,11.80027725,17.58599626,40.60021783,73.79638868,110.7269988,173.1283378,168.0026485,167.3848186,156.6261187,137.2997291,66.35451696,30.79449221,5.619673536,,3.890345234,1168.219016
Saint Kitts and Nevis,0.004616976,0.009110823,0.016235296,0.041772994,0.387492151,1.421585333,2.552752929,3.810022595,4.161106248,3.359751983,2.973271045,2.554122508,1.408154413,0.685776783,0.25284515,,0.023969321,23.63861723
Saint Lucia,0.166379216,0.387454756,0.626624113,1.20779266,2.960621791,4.707221813,7.058905265,9.15531551,10.5178733,13.33395598,13.54983519,14.0733227,11.08428152,7.110365371,1.948279599,,0.160578892,97.88822877
Saint Vincent and the Grenadines,0.142385718,0.292594146,0.505098669,1.001880544,2.675650717,4.76935998,6.414556001,8.681466541,10.28668345,11.14199568,12.34574766,13.22472391,7.943745827,3.189313522,0.818713348,,0.15371267,83.43391571
Samoa,0.109621061,0.233288226,0.70894585,1.776791256,3.925799818,7.477810464,10.43395408,11.58701498,11.65733769,10.52770622,10.10604277,8.873646584,6.332694587,2.524806851,0.648110232,,0.135615462,86.92357067
San Marino,0.00069875,0.001627319,0.002127112,0.003073993,0.015562935,0.029504697,0.047911061,0.087906639,0.146709418,0.250047427,0.386864901,0.537101529,0.547649271,0.440025653,0.251421425,,0.000476349,2.74823213
Sao Tome and Principe,0.012217259,0.021306786,0.021048491,0.094119735,0.390363383,0.644674445,0.809482364,1.042621748,1.404994628,1.133064147,1.253613492,1.147576165,0.65585788,0.308170701,0.089623096,,0.044397822,9.028734318
Saudi Arabia,10.97416917,26.69363463,46.42977786,92.6539102,160.261607,215.8506267,272.7951461,272.4471709,250.4353673,218.3585489,149.114172,101.3794921,72.14991278,45.48176262,11.83864079,,7.727637239,1946.863939
Senegal,5.561590041,7.347108468,8.163308507,23.44276135,52.20950774,94.7082263,120.9227252,182.8087531,245.2417632,224.5695001,251.6278048,222.5536104,115.9647732,55.81503753,16.64742324,,10.70382466,1627.583893
Serbia,0.294467842,1.023470429,1.888141737,4.057898637,19.52219836,43.74924857,81.91020697,184.2120089,374.5961986,378.6893399,533.5320401,662.0691277,293.1045404,57.07745724,5.504292621,,0.187351906,2641.230638
Seychelles,0.027393526,0.076882369,0.134160064,0.289517615,0.699915728,1.161812883,1.643590196,2.263933207,2.24437188,2.176513254,2.683498052,2.20544311,1.49970222,0.82371142,0.318051368,,0.019250011,18.24849689
Sierra Leone,3.786030344,4.731274303,5.520789616,13.43642615,27.79758348,44.5175485,49.84504164,72.4813992,100.6007523,89.72410449,108.4949478,88.39265426,37.67868969,18.22506627,5.42512725,,6.655569653,670.6574353
Singapore,0.128202912,0.369412971,0.739726172,1.153047586,2.967562181,5.022915228,7.823952951,11.93930254,15.9623903,19.11427732,20.01768158,19.64830982,13.69996552,10.6603692,6.682874161,,0.055230786,135.9299904
Slovakia,0.05957852,0.243299389,0.503764246,1.089783439,6.668247488,12.14098472,24.26496165,55.19584995,82.54760773,91.4141397,98.81736765,89.51605049,54.29212426,22.16425606,6.409779469,,0.045470752,545.3277947
Slovenia,0.016110387,0.080070908,0.175721708,0.293827231,1.286257009,2.897649357,5.844118666,13.21138261,22.00224918,28.03640738,49.48310364,54.7718179,35.78063486,25.26971468,11.60723776,,0.015011804,250.7563033
Solomon Islands,2.46551543,5.768119171,11.89717061,23.59742333,32.44993369,40.52873615,41.8526484,39.84755309,36.17546759,28.53532392,19.08306372,9.409443431,3.539101416,0.700539595,0.112960696,,1.811999607,295.9630002
Somalia,4.99141571,11.44169626,25.32128998,51.11764071,95.85676317,122.2421029,163.2656245,261.6715782,259.7558205,241.5919413,162.2509824,95.67594148,39.43562391,13.59273113,2.07114397,,10.30630233,1550.282296
South Africa,40.06502061,73.28143727,105.4572963,216.068773,399.6818755,881.6774536,1704.263581,3477.787518,3996.338518,3516.827966,3164.351457,2877.903149,1937.636291,798.0478488,180.9415161,,34.56859455,23370.3297
South Sudan,0.902672826,2.71189062,6.032187383,10.58620382,26.12859397,47.61607754,61.34696231,87.59501453,82.86505364,103.7485521,100.2989407,80.36504191,42.66901518,23.26602919,6.620742692,,2.274315919,682.7529784
Spain,0.658401566,2.276682034,4.323591798,8.291466095,31.4552379,66.5795816,122.6632272,195.2855848,310.3096759,574.1126689,889.4548285,1463.346609,1999.49311,1494.073161,713.5092749,,0.406561635,7875.833101
Sri Lanka,8.655949379,20.05164377,38.42347707,72.06660426,159.8475423,314.3098033,511.2252775,837.1187597,1279.717495,1538.565173,1352.929664,1261.05583,853.5996466,438.9067549,156.8813769,,8.106504802,8843.354997
Sudan,2.839242628,6.202784828,10.40245376,20.67591058,56.66973358,107.4646515,136.1431643,198.5397095,225.3050061,237.53303,224.0341372,163.241533,88.70506045,38.07540723,15.53325969,,3.63075968,1531.365084
Suriname,0.441638612,0.924931344,1.658829274,2.563072399,6.191023279,12.99268559,21.0975323,25.49864061,26.15518892,26.64354138,26.64706076,20.53889104,11.39604343,4.964435926,2.498901407,,0.459943271,190.2124163
Sweden,0.376701919,1.457083289,1.721910493,2.737762848,12.99239367,22.4053614,33.15500689,58.19777643,94.04141969,159.3830286,243.9634487,288.3989972,292.4979677,241.508024,162.7174813,,0.229484013,1615.554364
Switzerland,0.131035283,0.489415601,0.766298445,1.473177336,5.973266164,12.38015795,22.06869151,36.85261464,54.47855553,89.88990285,139.0320053,196.8734915,241.1227232,174.6963992,104.7883434,,0.099352968,1081.016078
Syrian Arab Republic,1.52269786,3.1323498,6.155723074,10.84758356,32.07612985,65.72186417,94.56947889,146.8919243,169.4354209,158.162332,156.9612208,134.674231,98.39804266,19.24405753,2.871598181,,5.887616543,1100.664655
Taiwan (Province of China),1.134735315,6.143420849,15.92246927,32.22115592,114.6958104,218.837033,368.0849088,641.6949386,916.2909809,1009.182635,1237.836585,1375.996288,1147.449947,584.4862516,250.6615684,,0.957436275,7920.638728
Tajikistan,2.422972219,6.445801289,7.270614772,10.96924828,46.64701296,93.27395674,189.9129093,242.3263112,228.9529902,117.0217355,77.26384591,39.56488755,7.920212719,3.545261035,1.048890696,,4.863611082,1074.58665
Thailand,22.22329123,56.53355392,111.0392555,195.7795336,387.9941937,680.0708492,995.206507,1529.809069,1904.748435,2081.795095,1773.353983,1445.269479,746.2216492,470.1113714,277.8356992,,14.90011848,12677.99197
Timor-Leste,0.07541796,0.112883471,0.166027734,0.375782063,2.180367422,5.649759567,8.612348435,15.64975515,22.02255192,21.8141151,16.46498499,11.30660718,6.831939195,2.163494562,0.510917394,,0.482854506,113.9369521
Togo,2.545172286,4.033161079,4.576172146,14.55609478,33.61815028,51.11619769,59.04621789,76.81812895,107.613531,85.12079616,93.64378255,62.82575763,27.85317651,11.9647574,3.613636991,,4.927729568,638.9447333
Tokelau,0.000936585,0.002635607,0.00453381,0.017364327,0.02998731,0.057347652,0.093969877,0.078533173,0.187999122,0.096463208,0.090218985,0.101445295,0.043634497,0.037297706,0.012214518,,0.00091545,0.854581672
Tonga,0.060714728,0.163594527,0.360045798,0.832379366,1.951815289,3.906196556,5.370956684,6.762683846,8.063148841,8.169743869,7.469641985,6.807875646,4.995660499,2.326108441,0.847219468,,0.057958368,58.08778554
Trinidad and Tobago,0.670531707,2.483084866,4.815560277,10.51762422,26.64915806,59.04038384,112.1980991,169.5857062,210.630002,214.9936428,191.4365477,144.6065115,91.21960988,44.90253391,24.67410826,,0.506730611,1308.423104
Tunisia,0.62629241,2.028092807,3.757159799,8.006277127,20.18086516,42.62403544,80.54686551,126.5532804,159.0343326,175.8355377,174.9005063,160.6291874,104.7955432,45.81459539,15.24019047,,0.500456498,1120.572762
Turkey,7.564705758,17.06430474,37.4801054,91.77171345,208.4039997,456.1398581,783.3095062,1279.930107,1751.732217,2333.609362,2248.967688,2115.085358,1607.009431,692.477444,228.1746729,,7.584411737,13858.72047
Turkmenistan,1.03916176,2.374726749,3.401988573,6.610896811,29.18517299,49.90101857,96.27272471,113.9861252,86.2273815,44.33919728,30.80026629,14.68795226,5.154055553,3.6817373,1.693821158,,1.540032627,489.3562267
Tuvalu,0.015269996,0.035931378,0.072161413,0.169438793,0.313505582,0.596812977,0.830835062,1.043541643,1.231191047,1.118659433,0.873354646,0.593814279,0.402680134,0.14615197,0.033215782,,0.011994593,7.476564136
Uganda,8.564218761,20.84579059,34.35576551,53.97840428,125.8992437,216.9525053,281.1547148,384.8454419,382.5262649,491.6109189,471.6446361,373.9404557,173.2166933,83.94472387,20.17038596,,16.83957991,3123.650163
Ukraine,3.554262633,10.07120344,16.0969931,19.18199361,78.44931337,103.9188605,184.6233368,278.8799256,325.8298589,220.3790193,202.1565688,227.3938858,125.7161847,82.14677676,18.7381535,,2.108354542,1897.136337
United Arab Emirates,0.203112475,3.808456504,9.763872769,23.09212412,75.69721338,128.6802313,135.4511144,152.3446206,119.6244726,49.23864289,36.15951535,24.16106841,10.0384069,2.882684363,0.427701754,,0.328601501,771.5732378
United Kingdom,2.412367693,9.038918342,12.36030261,17.81508729,75.58727931,109.6145744,159.4390226,222.5887844,316.1003066,566.0386541,717.3915029,963.2476206,977.4478726,811.5440844,373.7647299,,1.846064109,5334.391108
United Republic of Tanzania,10.87910686,27.8101555,52.88537432,83.07563848,202.1030061,355.2445903,472.454465,653.6827312,692.4631496,795.5940795,777.3481256,671.4864777,351.4500382,168.7972125,41.38748075,,19.52088509,5356.661632
United States of America,33.09304965,152.2315624,245.8864425,406.6649611,1536.836221,2711.544042,4630.059421,6925.957434,8172.613241,9475.807,9129.83253,8515.775367,7159.386825,4847.233288,2500.332008,,23.30010582,66443.25339
United States Virgin Islands,0.015841241,0.04988966,0.115067981,0.290963682,1.016819156,2.227194038,3.72386402,5.650051041,8.506012011,11.22552681,10.64337157,7.540853825,3.641611415,1.737763537,0.629041527,,0.020131569,57.01387152
Uruguay,0.348797189,0.99305909,1.502194424,2.85051465,7.172028886,14.59237435,30.92357607,54.52423344,68.94156751,99.05121902,120.6822168,131.4729424,100.8620989,52.62230058,20.90563078,,0.443113057,707.4447541
Uzbekistan,6.97870501,15.5494271,17.3859334,30.41260396,211.3809609,481.1743759,990.6046382,1532.278856,1210.288831,596.9950955,401.7013819,133.2192344,16.909574,3.18916047,0.32370398,,8.06589618,5648.392482
Vanuatu,0.185339956,0.476794918,1.142049093,2.633887081,4.718925874,7.631611847,9.580545349,11.8871043,12.79985801,12.12360212,10.11168189,6.045753106,2.735931725,0.629733215,0.109527833,,0.162937264,82.81234632
Venezuela (Bolivarian Republic of),13.48890261,25.65105441,49.67110636,89.89100388,193.9104781,363.4057173,618.3094752,909.5687407,1175.831895,1216.159045,1107.823236,886.4116085,476.4031372,279.5430529,149.3672007,,14.073522,7555.435654
Viet Nam,25.10185522,64.17275364,122.0732307,237.5487556,525.3228258,857.2449233,1374.631577,2370.838911,2730.914686,2653.347293,2637.593171,2574.877047,2018.128085,818.1513441,266.0664559,,20.50640668,19276.01291
Yemen,1.393086139,3.749654497,7.293780803,15.45189326,39.92324239,68.41534946,98.57620185,143.6964117,168.2087798,164.1845079,137.5943863,90.41894492,44.10299381,16.52694305,4.8403315,,1.392625439,1004.376507
Zambia,5.637544547,14.21550495,26.25335443,41.87839927,85.26697478,140.2897738,159.8671453,212.1426837,198.4609491,244.9685239,220.2986319,173.1658543,84.64556726,32.84604744,6.22822784,,10.89855299,1646.165182
Zimbabwe,5.752082518,6.793992124,12.53633039,28.1849088,60.5871248,141.6778835,235.8310427,410.9489,425.4531638,372.2219854,270.6389548,157.8414239,84.00904935,36.50339332,10.42553391,,29.7039834,2259.405769
