Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Nauru,0.081630774,0.218464231,0.37948871,0.704007301,1.036961802,1.40124516,1.612171272,1.468346413,0.916576196,0.598234236,0.375385065,0.191738009,0.106261117,0.038854085,0.009605048,,0.060462096,9.13896942
Nepal,13.69002919,25.65584864,40.19808465,40.08155908,127.9993835,224.0728841,380.2893378,449.4866563,487.4482396,560.4882059,723.1057226,753.7017267,560.5258375,247.2206811,23.59157068,,26.02865091,4657.555767
Netherlands,0.537965611,2.030010791,3.323927088,6.4912338,32.64980536,60.57392906,106.4557348,159.4886282,247.6735851,396.4608204,489.7507193,667.4565076,779.1395099,593.8194308,283.6593973,,0.403603647,3829.511205
New Zealand,0.425663005,1.434442937,1.946409973,3.752277507,11.11069286,21.60872991,38.31455235,52.04388445,67.8121625,92.48738272,119.8968581,124.4625843,119.7589253,81.27806947,35.55900309,,0.325175562,771.8916385
Nicaragua,5.485131652,9.547877147,17.00059436,34.86807542,79.05231212,139.0405416,221.6816331,304.98053,345.2491812,368.9012524,347.9372938,261.4520518,152.1777428,55.51205538,15.63699812,,6.978847819,2358.523271
Niger,19.92925702,22.30000649,25.24651055,59.95999432,113.1817195,205.4142384,258.0601793,380.4794386,437.4364359,374.9367818,377.5956885,239.6032554,98.81670814,53.82301227,15.78902798,,43.40579813,2682.572254
Nigeria,142.641653,239.8962721,223.379655,614.2237871,1254.328503,2123.854566,2472.565588,3220.255858,3775.335369,3305.495192,4583.854435,3482.587347,1952.520123,1033.090357,360.9560752,,238.485759,28784.98478
Niue,0.004633927,0.011432844,0.025004657,0.056593498,0.114778479,0.236952273,0.365635689,0.436950956,0.45328188,0.487981277,0.481912174,0.461184474,0.350135773,0.142017294,0.043558397,,0.004154831,3.672053593
North Macedonia,0.298264376,0.723561813,1.604305175,3.020970424,13.91210555,31.17280686,66.9559029,122.1227915,201.8103724,248.8239289,306.4808387,220.1169507,98.02834236,17.17727447,1.147872427,,0.222319749,1333.396289
Northern Mariana Islands,0.035541685,0.06621347,0.152124316,0.669914034,1.792626237,4.117045322,5.706871848,5.67370504,5.736681011,3.045767639,3.245093566,1.9526247,1.549035492,0.521307748,0.210996098,,0.027489587,34.47554821
Norway,0.233929481,0.739184844,1.028089199,1.799425508,7.835899294,12.46678663,17.00345413,27.91980163,41.38965233,66.64826114,86.02348887,103.0649785,131.4283227,110.3617404,75.8476237,,0.33890616,683.7906384
Oman,1.142934732,2.905781258,6.876079897,11.91950511,32.76229785,57.8633422,88.29942768,109.9657273,133.8584669,144.9215485,116.5558886,80.12326688,32.57846496,19.72522022,3.948869638,,1.550243855,843.4468217
Pakistan,416.0719813,659.2674924,818.2346677,1742.399608,3024.671192,4400.601867,5575.121503,7633.721577,7723.708826,7628.74161,7485.995591,5912.870995,3213.210996,1347.853724,420.3050686,,591.4601373,58002.7767
Palau,0.053225835,0.16968592,0.409730924,1.077113388,2.114258543,3.483926333,4.582127146,4.800912,4.578256631,3.92461064,2.463678115,1.659188733,1.300665031,0.439316569,0.100282926,,0.037566375,31.15697873
Palestine,3.739803694,4.062413083,6.919251953,13.29758948,35.6050938,72.80945599,142.5357059,169.909648,221.2400212,254.8094755,248.5704694,188.106252,125.2494832,50.41192772,15.95635753,,3.82656319,1553.222948
Panama,2.456875121,4.625332781,7.553225466,15.25595593,37.47282682,72.73496692,104.5329644,139.8093436,172.8878004,205.8714057,232.5650176,222.1148015,160.2084076,103.5104443,61.80881406,,2.653683169,1543.408182
Papua New Guinea,45.73525783,110.2048431,188.7558762,358.6323229,502.8360752,731.8309844,895.3735137,916.7143591,820.1180308,723.9095717,468.7091269,276.7761507,154.3996892,57.2513937,15.878863,,41.82466188,6267.126059
Paraguay,7.398950573,14.86583403,21.22987847,41.35323241,89.41424618,166.9015775,260.7011418,376.6239832,420.089429,445.3260758,466.6113712,394.4690594,267.5775546,135.9629545,89.43895571,,6.992379431,3197.964244
Peru,15.77934278,30.36601782,50.44688008,95.06339808,195.3638403,325.2362352,533.2247616,679.8906181,778.9213718,887.8218771,929.885642,778.3835919,630.2759764,354.2033413,175.7909644,,14.18095986,6460.653859
Philippines,182.4481207,310.5517885,487.9196347,827.4662582,1595.648579,2578.364741,3657.262891,4488.887431,4633.482839,4011.262755,3355.347737,2694.128392,1568.601936,726.0266104,189.7761218,,219.3455425,31307.17583
Poland,3.144319149,10.34153566,22.36495429,41.56480955,146.5565617,224.8383157,412.776334,799.1254608,1150.117325,1269.997032,1221.15065,1546.869618,1315.315571,683.9180505,195.1531436,,1.844449222,9043.233681
Portugal,0.992997291,2.070061533,4.430489092,9.334671427,22.93072084,45.4684166,81.6266724,158.8134034,272.1836721,493.8845389,730.0250059,1104.787316,1086.853455,685.0338279,262.7643652,,0.828666252,4961.199613
Puerto Rico,1.666630814,4.565939951,9.927131271,20.15234442,62.81227477,119.0560113,196.5153758,301.8841428,414.930184,580.6794771,631.400178,664.0193797,516.0573032,346.1215542,240.3768411,,1.034224373,4110.164768
Qatar,1.355591138,2.758037669,6.356894331,7.967935978,18.98163976,33.81865586,56.61743263,68.91931017,71.41631399,77.12252488,59.65696009,40.36957445,15.00993436,3.466186704,0.519204873,,0.657526893,464.3361969
Republic of Korea,7.956156567,19.47944912,41.80073234,83.41530509,253.5212584,446.5579425,715.0273316,1021.058334,1213.451424,1870.204855,2762.291455,3133.550357,2414.688425,1190.085089,425.657344,,6.146498433,15598.74546
Republic of Moldova,0.753309686,1.623287078,2.351942137,2.791437394,8.513136101,14.37238367,32.36337704,54.81382717,78.46803301,42.66531367,40.55174375,25.31502185,15.42353969,11.89121886,4.119796519,,0.548393811,336.0173676
Romania,2.236223611,5.233582334,6.768919887,13.86646806,52.02262177,93.72205116,144.6326905,295.8443098,459.9474269,476.0819371,475.4080976,503.0625139,245.3667647,80.05757242,18.42486769,,2.02998538,2872.676047
Russian Federation,9.324602108,31.28444718,50.02987246,73.33255805,281.916291,472.1175285,1156.875236,2408.010708,3605.678776,3305.654425,3095.717663,3543.068517,1370.078136,855.386499,181.1398915,,7.245471322,20439.61515
Rwanda,7.370047354,20.22036839,34.76194163,47.71654864,96.95742483,170.7765733,253.480321,380.999618,361.8992701,332.7835379,313.608291,279.3918501,147.0038648,68.99999573,14.52836325,,13.34307688,2530.498016
Saint Kitts and Nevis,0.048573231,0.129420627,0.224017219,0.467368729,1.357016635,2.643863487,4.410797772,6.359373801,6.508967013,5.070730679,4.449236079,3.907701149,2.253728877,1.143529547,0.437286858,,0.062254387,39.4116117
Saint Lucia,0.353688412,0.689147319,1.119979939,2.179094394,5.030517164,8.050140707,11.69594685,15.17797227,16.80703537,21.15402277,20.7320185,21.81457571,17.49401536,11.28654609,3.184220753,,0.329345922,156.7689216
Saint Vincent and the Grenadines,0.284883999,0.530281737,0.880169005,1.703890498,4.265556848,7.463560423,10.13929819,13.20645112,15.1780823,16.55304489,18.15415845,19.39164302,11.82177897,4.833620132,1.294539078,,0.306972971,125.7009586
Samoa,0.495834888,1.161030575,2.184731145,4.653575543,9.179263398,14.7444684,19.39649354,21.02417816,20.33576811,18.01204049,17.66265227,16.63005082,12.01309006,4.823950191,1.383492231,,0.386818319,163.7006198
San Marino,0.002380784,0.005908306,0.007910054,0.011297183,0.048896659,0.094228285,0.150997365,0.253611372,0.403110944,0.678534286,0.962907208,1.313038796,1.309230077,0.979118588,0.612553744,,0.001650611,6.833723652
Sao Tome and Principe,0.039042285,0.079205854,0.062252475,0.288379033,0.922189227,1.339260281,1.775845908,2.121341956,2.647955107,2.113915471,2.364048908,2.22397891,1.259040875,0.623421669,0.19543685,,0.114870546,18.05531481
Saudi Arabia,26.59846287,65.80380011,121.043248,209.8340068,355.212181,439.6746002,528.5765831,516.5837493,474.6734956,413.5377639,277.9872242,188.5535247,138.5826724,93.1985231,26.1428724,,19.94002473,3876.002708
Senegal,16.07978507,21.26683152,22.45466861,59.41801882,125.4519657,217.4281481,277.855793,390.6092331,492.4415087,446.8486857,471.5879996,434.5739248,237.8144997,114.0468285,37.56010797,,31.12726677,3365.437999
Serbia,0.735088318,2.320165438,4.388165554,9.274976439,39.96345029,86.86232042,160.32595,351.0746071,679.2502782,667.0948282,908.8019303,1077.837987,496.6305997,90.81262579,9.046958875,,0.510985165,4584.419932
Seychelles,0.055145591,0.141928218,0.240391534,0.505387999,1.133136426,1.932363032,2.856090131,3.834211045,3.760086028,3.607222327,4.544663235,3.87261011,2.708912606,1.507660162,0.603673108,,0.041849668,31.30348155
Sierra Leone,10.78792622,12.40350988,14.37565157,32.48723622,63.79389746,100.7151494,114.5341126,157.1860701,201.1589006,188.2029188,213.0631402,178.6123653,75.89924707,38.04299343,11.9419507,,19.09388893,1413.20507
Singapore,0.27509277,0.615589921,1.232243531,1.873076456,4.689116003,7.528471712,12.18569303,18.24835176,24.90238083,29.08677462,30.5558361,31.54172093,23.38582314,18.64824608,12.32658338,,0.105567896,217.0950003
Slovakia,0.173702757,0.635745139,1.285715492,2.865249011,14.97183636,26.33658788,51.05533321,105.9649807,157.3572705,177.2765177,182.3105843,166.8281798,97.47045867,40.93510098,12.76352802,,0.127867472,1038.230791
Slovenia,0.058531213,0.198840323,0.444633226,0.724978109,2.643029884,6.033368815,11.43156384,26.10361984,43.33177858,51.79543365,88.63194612,95.81666601,65.44469953,46.24359636,21.35894271,,0.051980838,460.2616282
Solomon Islands,6.694185596,13.9664892,26.47833158,47.28374177,65.54499941,75.74738052,81.01915819,72.46018379,63.16047455,51.61963839,34.22906482,17.67969852,6.588904928,1.304089368,0.24005483,,4.989621168,564.0163955
Somalia,15.16379393,29.84267167,67.63591289,126.9731528,242.2173501,268.0982261,369.0609997,566.271912,523.3763216,459.9300561,326.9241006,192.710382,78.86905935,29.24117083,4.695233038,,31.91155634,3301.010343
South Africa,87.48087598,144.2231095,216.2370441,342.4719186,699.1376445,1370.091991,2308.086347,4396.237532,4854.870179,4299.277993,3876.063713,3638.703417,2616.40989,1117.824748,275.8252869,,67.99030104,30242.94169
South Sudan,3.654410755,8.985212776,19.07872148,31.44493359,71.9336777,127.1544035,150.440814,199.6780165,178.0817929,210.1583613,192.6820778,159.7147716,84.15933791,47.78314899,14.93011823,,9.802213073,1499.879799
Spain,1.431716571,4.080591311,7.456897021,14.4173396,45.68491223,94.6645431,178.079881,285.1506206,439.1807579,807.799753,1259.535271,2154.951065,3077.808583,2414.236829,1198.547827,,0.935770566,11983.02659
Sri Lanka,23.1859448,46.50518649,85.51976899,153.7446162,347.8592772,689.337383,1083.992624,1718.22325,2476.55961,3011.140237,2671.728372,2394.129924,1711.076663,884.458142,329.3547149,,21.56459655,17626.81571
Sudan,13.1438367,24.31385377,40.6376327,70.73114126,173.888086,300.4177676,376.3453743,507.5825469,539.934081,574.8203892,511.3186077,383.9529478,213.6592719,102.6658335,44.91941297,,17.12479664,3878.330783
Suriname,0.981810165,1.937776847,3.431286757,5.024316078,11.80957798,23.13396047,38.34750869,44.90662144,45.2489715,44.33285574,45.61702074,36.46552143,21.86632832,10.25094047,5.497868562,,1.04038987,338.8523652
Sweden,0.853369134,2.624235006,3.068821135,4.768332009,17.92482383,30.78347643,46.23363108,81.02127506,131.2475566,220.4666637,335.5425308,409.6901617,430.4484933,382.4126734,250.4449775,,0.534944402,2347.531021
Switzerland,0.339159105,1.11481919,1.808149796,3.13772931,9.280951748,18.96225937,34.90521039,54.56005539,80.42298065,128.7068409,198.2336758,292.3097282,372.2879385,281.556206,179.2074713,,0.236438075,1656.833176
Syrian Arab Republic,3.985467708,7.280552543,13.59408372,24.48375738,69.01895989,141.7968342,213.4062119,301.617414,354.3502098,323.107248,313.1670567,262.3464829,177.8799716,35.11077503,5.859696668,,15.26578283,2247.004722
Taiwan (Province of China),2.797645008,13.30793901,33.33161682,72.87376482,228.3049654,434.0879462,724.2598489,1192.564933,1631.275194,1762.346993,2131.52389,2327.547672,1903.797778,1007.728847,438.6311964,,2.375658217,13904.38023
Tajikistan,6.827662675,14.97303404,17.62539073,26.41906601,93.33884481,176.0744354,352.5265863,447.2259461,389.819212,204.325666,134.5195009,69.99846417,15.81403617,7.426157393,3.13004641,,15.0021459,1960.044049
Thailand,54.13954975,125.9257772,248.072278,431.7460741,851.7617932,1459.896668,2056.145624,3104.726363,3675.957398,3891.370032,3291.344229,3000.900407,1536.429387,1024.412674,596.9169929,,36.42051357,25349.74525
Timor-Leste,1.061306806,1.699765341,2.200670895,4.180521833,9.389176957,13.78224585,19.02307768,34.48601472,45.53239869,41.63759152,32.47018438,21.79081191,14.20447527,4.57048198,1.17327261,,1.795533547,247.2019964
Togo,7.432096387,10.64046757,12.74617155,35.33598375,81.50674595,121.5094801,139.3904313,167.5151938,224.2847915,175.6722059,180.4312082,130.1542462,58.80773057,25.44747105,8.549566954,,13.92295184,1379.423791
Tokelau,0.00313684,0.009746266,0.015338426,0.045418401,0.07189357,0.12030996,0.193642811,0.153544518,0.346842271,0.172606531,0.175839587,0.197030117,0.087993727,0.077576224,0.027336408,,0.002686781,1.698255655
Tonga,0.166984598,0.411061078,0.868923972,1.886552971,4.173955434,7.886761968,10.5817944,12.20734917,14.10361273,14.41228687,13.21962821,12.1458022,9.430973967,4.766215519,1.875643261,,0.156670448,108.1375463
Trinidad and Tobago,1.695664062,5.30972805,10.28868875,23.63740857,55.98720068,119.1968706,221.9695021,330.2838063,374.3276561,383.2771094,328.5264697,243.520693,156.3836806,78.57337547,42.95162758,,1.225665048,2375.929481
Tunisia,1.945090806,5.266230502,9.844152399,19.52655999,49.52192571,101.2209044,199.1471646,296.8761516,363.8220573,382.7142591,381.5375562,354.5230681,230.6662518,107.2359007,42.51755314,,1.563920463,2546.364827
Turkey,17.13849927,35.55574427,72.038734,166.1508091,405.6683224,816.3088658,1473.793136,2267.435482,3009.484896,4043.185475,3827.879756,3742.101885,2976.821978,1371.372063,517.0152888,,19.02273613,24741.95094
Turkmenistan,2.928318273,5.827600114,8.396485644,14.77099645,55.27599239,92.35153125,171.09419,201.9760586,151.4327536,76.6495122,50.75321765,25.34458544,8.977609652,6.546259007,3.117051624,,4.550372252,875.4421619
Tuvalu,0.047749108,0.114241908,0.221341464,0.452849729,0.767834343,1.341403904,1.806006287,2.187886753,2.450581471,2.192680652,1.736925222,1.246086952,0.815437486,0.301514111,0.072350812,,0.033263327,15.7548902
Uganda,27.5971883,61.3503108,92.47635448,136.452171,312.1773262,509.3723091,624.8021751,810.9568079,779.6022354,943.7270033,881.2709301,738.7370448,367.3097478,176.2351948,49.26249078,,54.59276158,6511.32929
Ukraine,9.20669477,25.38826486,35.76071402,43.49024287,138.7789487,176.1014355,304.80391,442.5726544,522.0301685,343.3415943,312.9935302,345.5019022,187.1615048,131.2522319,30.4090048,,5.969752269,3048.792802
United Arab Emirates,0.70036504,11.98031294,28.41537075,75.97322805,213.3933686,338.2920498,330.6249419,344.4198403,245.5709341,106.4537158,70.60970214,47.80939606,21.15417141,6.339883311,1.002648935,,1.112001406,1842.739929
United Kingdom,4.882872123,14.97543257,20.79348461,28.64184199,85.26225566,122.4902441,180.8645097,247.9364268,353.938582,635.0528355,814.6878639,1166.923058,1250.104113,1084.347823,520.9791917,,4.098489065,6531.880533
United Republic of Tanzania,36.10718263,80.82914572,136.4321874,216.206231,455.691365,735.7754867,926.6920784,1303.337947,1247.389556,1450.105468,1415.008431,1274.141509,668.3773891,344.7154223,93.40647472,,67.13351198,10384.21587
United States of America,60.55485899,236.9472294,373.5793169,605.4568433,1673.233401,2960.605291,5094.750718,7540.527472,8925.739168,10439.22705,10359.53524,10190.6331,9291.391276,6796.226283,3791.599308,,44.75122928,78340.00655
United States Virgin Islands,0.050058974,0.151439196,0.32583714,0.690618034,2.061387866,4.209179901,6.641999473,10.11007225,13.89467616,19.0778208,17.72476754,13.15221433,6.696970249,3.323720039,1.345255025,,0.055333378,99.45601697
Uruguay,0.692309672,1.765848428,2.507904779,4.683566274,11.01547676,21.07047352,44.35078092,76.06525883,99.52256799,140.0122362,170.4944013,189.4686907,152.0878366,84.48616089,34.90773137,,0.904950375,1033.131244
Uzbekistan,22.70950735,47.0860121,52.90370723,91.76567452,358.555926,780.2232643,1613.042702,2393.736295,1909.504529,877.8138524,603.1240879,202.1036209,24.79631735,4.694832256,0.504767245,,22.78695972,8982.565094
Vanuatu,0.678814247,1.695787595,3.385787472,6.641550579,11.5626682,17.48450113,20.84225542,25.38438224,25.55568755,23.92161167,20.65788152,12.55473324,5.951373207,1.284989404,0.241138751,,0.481960533,177.8431622
Venezuela (Bolivarian Republic of),34.79416332,53.07797824,100.0391856,186.2019173,396.9821078,740.0871941,1270.225506,1784.762746,2177.815729,2222.743039,1979.871793,1575.180934,882.684282,513.2441316,281.6315561,,38.71750249,14199.34226
Viet Nam,62.51846987,153.6243274,296.5989064,582.9415859,1121.349837,1776.17506,2816.495548,4726.511996,5153.369292,4929.862049,4869.409468,5155.930837,4156.28707,1863.245733,682.9133353,,53.19825419,38347.23351
Yemen,7.457238457,16.71574629,29.08746729,57.27501229,124.6546164,193.144148,280.9647563,366.0753099,396.0481906,378.5104687,310.1261264,203.4771117,110.4212399,42.07428551,15.69381109,,9.142964966,2531.725529
Zambia,16.97236308,36.92290988,64.65792488,100.404339,199.610324,302.2992337,339.6942485,417.9692128,367.5897993,439.4345543,396.0400017,307.7001601,160.0391271,62.06099444,13.04728717,,31.81811876,3224.44248
Zimbabwe,14.90257631,17.71378485,31.55784849,70.16688935,148.0022108,303.0736003,484.665003,798.826495,832.440395,706.2940891,520.7814458,327.0193152,182.9164653,86.24218959,26.31547669,,76.72684664,4550.917785
