25-29 years,95% UI,,30-34 years,95% UI,,35-39 years,95% UI,,40-44 years,95% UI,,45-49 years,95% UI,,50-54 years,95% UI,,55-59 years,95% UI,,60-64 years,95% UI,,65-69 years,95% UI,,70-74 years,95% UI,,75-79 years,95% UI,,80-84 years,95% UI,,85-89 years,95% UI,,90-94 years,95% UI,,95+ years,95% UI,
2.900884848,2.246691161,3.672407618,2.752412761,2.194641959,3.453142712,2.587627952,2.030739012,3.178937208,2.43714746,1.972887062,2.987424234,2.320210389,1.933766653,2.785651488,2.163735623,1.823039617,2.562139654,2.043769933,1.734695257,2.373794117,1.915108711,1.649776872,2.231847257,1.811850825,1.565638953,2.076745789,1.700616703,1.499330374,1.938425685,1.596510107,1.422683758,1.806698943,1.506924792,1.357965013,1.677004378,1.41980057,1.302833693,1.55315524,1.336702262,1.239641079,1.455315162,1.252466172,1.180427885,1.33575456
2.900922487,2.246719361,3.672410752,2.7524472,2.19464195,3.453164661,2.587664361,2.030780831,3.179022903,2.437184233,1.972921034,2.987477763,2.320248291,1.933788381,2.785759352,2.16377196,1.823086235,2.562139636,2.043805339,1.734748163,2.373897732,1.915143637,1.649776858,2.231939655,1.81188775,1.565650921,2.076819059,1.700651187,1.499352411,1.938533891,1.596545799,1.42268374,1.806813756,1.506964899,1.35796895,1.67710532,1.419841613,1.302836038,1.553263054,1.336743404,1.239649516,1.455420276,1.252504047,1.180441672,1.335826432
2.900960126,2.24674756,3.672413886,2.75248164,2.194641941,3.45318661,2.587700771,2.030822651,3.179108597,2.437221006,1.972955006,2.987531291,2.320286193,1.93381011,2.785867216,2.163808298,1.823132853,2.562139618,2.043840746,1.734801068,2.374001347,1.915178563,1.649776844,2.232032054,1.811924674,1.565662889,2.076892328,1.700685671,1.499374448,1.938642098,1.596581491,1.422683722,1.80692857,1.507005007,1.357972888,1.677206262,1.419882656,1.302838382,1.553370868,1.336784546,1.239657953,1.45552539,1.252541923,1.18045546,1.335898303
2.900997766,2.24677576,3.672417019,2.752516079,2.194641932,3.453208559,2.58773718,2.03086447,3.179194292,2.437257779,1.972988978,2.98758482,2.320324095,1.933831838,2.78597508,2.163844635,1.823179471,2.562139599,2.043876152,1.734853974,2.374104961,1.915213489,1.64977683,2.232124453,1.811961598,1.565674857,2.076965597,1.700720155,1.499396485,1.938750304,1.596617183,1.422683704,1.807043383,1.507045114,1.357976826,1.677307204,1.419923699,1.302840726,1.553478682,1.336825688,1.239666389,1.455630505,1.252579799,1.180469248,1.335970174
2.901035405,2.24680396,3.672420153,2.752550519,2.194641923,3.453230508,2.58777359,2.03090629,3.179279987,2.437294551,1.97302295,2.987638349,2.320361997,1.933853567,2.786082944,2.163880973,1.82322609,2.562139581,2.043911559,1.734906879,2.374208576,1.915248414,1.649776816,2.232216851,1.811998523,1.565686825,2.077038867,1.700754639,1.499418522,1.93885851,1.596652875,1.422683685,1.807158196,1.507085222,1.357980763,1.677408147,1.419964742,1.30284307,1.553586496,1.33686683,1.239674826,1.455735619,1.252617675,1.180483036,1.336042046
2.901073045,2.246832159,3.672423287,2.752584958,2.194641914,3.453252457,2.58781,2.030948109,3.179365681,2.437331324,1.973056922,2.987691877,2.320399899,1.933875295,2.786190808,2.16391731,1.823272708,2.562139563,2.043946965,1.734959785,2.374312191,1.91528334,1.649776802,2.23230925,1.812035447,1.565698793,2.077112136,1.700789122,1.499440559,1.938966717,1.596688567,1.422683667,1.80727301,1.50712533,1.357984701,1.677509089,1.420005785,1.302845414,1.553694311,1.336907972,1.239683263,1.455840733,1.252655551,1.180496823,1.336113917
2.901110684,2.246860359,3.672426421,2.752619398,2.194641905,3.453274406,2.587846409,2.030989929,3.179451376,2.437368097,1.973090894,2.987745406,2.320437801,1.933897024,2.786298671,2.163953648,1.823319326,2.562139545,2.043982372,1.73501269,2.374415805,1.915318266,1.649776788,2.232401649,1.812072371,1.56571076,2.077185405,1.700823606,1.499462595,1.939074923,1.596724259,1.422683649,1.807387823,1.507165437,1.357988638,1.677610031,1.420046828,1.302847759,1.553802125,1.336949114,1.2396917,1.455945847,1.252693427,1.180510611,1.336185789
2.901148324,2.246888559,3.672429555,2.752653837,2.194641896,3.453296355,2.587882819,2.031031748,3.179537071,2.43740487,1.973124865,2.987798934,2.320475703,1.933918752,2.786406535,2.163989986,1.823365944,2.562139526,2.044017778,1.735065596,2.37451942,1.915353192,1.649776774,2.232494047,1.812109296,1.565722728,2.077258675,1.70085809,1.499484632,1.93918313,1.596759951,1.422683631,1.807502636,1.507205545,1.357992576,1.677710973,1.42008787,1.302850103,1.553909939,1.336990256,1.239700136,1.456050961,1.252731303,1.180524399,1.33625766
2.901185963,2.246916758,3.672432688,2.752688277,2.194641887,3.453318304,2.587919228,2.031073568,3.179622766,2.437441643,1.973158837,2.987852463,2.320513605,1.93394048,2.786514399,2.164026323,1.823412563,2.562139508,2.044053185,1.735118501,2.374623035,1.915388118,1.64977676,2.232586446,1.81214622,1.565734696,2.077331944,1.700892574,1.499506669,1.939291336,1.596795642,1.422683613,1.80761745,1.507245652,1.357996513,1.677811915,1.420128913,1.302852447,1.554017753,1.337031398,1.239708573,1.456156075,1.252769179,1.180538186,1.336329531
2.901223602,2.246944958,3.672435822,2.752722716,2.194641877,3.453340253,2.587955638,2.031115387,3.17970846,2.437478416,1.973192809,2.987905991,2.320551507,1.933962209,2.786622263,2.164062661,1.823459181,2.56213949,2.044088591,1.735171407,2.37472665,1.915423044,1.649776745,2.232678845,1.812183144,1.565746664,2.077405213,1.700927058,1.499528706,1.939399542,1.596831334,1.422683595,1.807732263,1.50728576,1.358000451,1.677912858,1.420169956,1.302854791,1.554125567,1.33707254,1.23971701,1.456261189,1.252807055,1.180551974,1.336401403
2.901261242,2.246973158,3.672438956,2.752757156,2.194641868,3.453362202,2.587992047,2.031157207,3.179794155,2.437515189,1.973226781,2.98795952,2.320589409,1.933983937,2.786730127,2.164098998,1.823505799,2.562139472,2.044123998,1.735224312,2.374830264,1.91545797,1.649776731,2.232771243,1.812220069,1.565758632,2.077478483,1.700961541,1.499550743,1.939507749,1.596867026,1.422683577,1.807847076,1.507325867,1.358004389,1.6780138,1.420210999,1.302857136,1.554233381,1.337113682,1.239725447,1.456366303,1.252844931,1.180565762,1.336473274
2.901298881,2.247001357,3.67244209,2.752791595,2.194641859,3.453384151,2.588028457,2.031199026,3.17987985,2.437551962,1.973260753,2.988013048,2.320627311,1.934005666,2.786837991,2.164135336,1.823552417,2.562139453,2.044159405,1.735277218,2.374933879,1.915492895,1.649776717,2.232863642,1.812256993,1.5657706,2.077551752,1.700996025,1.49957278,1.939615955,1.596902718,1.422683559,1.80796189,1.507365975,1.358008326,1.678114742,1.420252042,1.30285948,1.554341195,1.337154825,1.239733883,1.456471418,1.252882807,1.180579549,1.336545146
2.901336521,2.247029557,3.672445223,2.752826035,2.19464185,3.453406101,2.588064866,2.031240846,3.179965544,2.437588734,1.973294725,2.988066577,2.320665213,1.934027394,2.786945854,2.164171673,1.823599035,2.562139435,2.044194811,1.735330123,2.375037494,1.915527821,1.649776703,2.232956041,1.812293918,1.565782568,2.077625021,1.701030509,1.499594817,1.939724162,1.59693841,1.422683541,1.808076703,1.507406083,1.358012264,1.678215684,1.420293085,1.302861824,1.554449009,1.337195967,1.23974232,1.456576532,1.252920683,1.180593337,1.336617017
2.90137416,2.247057757,3.672448357,2.752860474,2.194641841,3.45342805,2.588101276,2.031282665,3.180051239,2.437625507,1.973328697,2.988120105,2.320703115,1.934049122,2.787053718,2.164208011,1.823645654,2.562139417,2.044230218,1.735383029,2.375141108,1.915562747,1.649776689,2.233048439,1.812330842,1.565794536,2.077698291,1.701064993,1.499616854,1.939832368,1.596974102,1.422683523,1.808191516,1.50744619,1.358016201,1.678316626,1.420334128,1.302864168,1.554556824,1.337237109,1.239750757,1.456681646,1.252958558,1.180607125,1.336688889
2.9014118,2.247085956,3.672451491,2.752894914,2.194641832,3.453449999,2.588137685,2.031324485,3.180136934,2.43766228,1.973362669,2.988173634,2.320741017,1.934070851,2.787161582,2.164244348,1.823692272,2.562139399,2.044265624,1.735435934,2.375244723,1.915597673,1.649776675,2.233140838,1.812367766,1.565806504,2.07777156,1.701099476,1.499638891,1.939940574,1.597009794,1.422683505,1.80830633,1.507486298,1.358020139,1.678417569,1.42037517,1.302866512,1.554664638,1.337278251,1.239759194,1.45678676,1.252996434,1.180620913,1.33676076
2.901449439,2.247114156,3.672454625,2.752929353,2.194641823,3.453471948,2.588174095,2.031366304,3.180222628,2.437699053,1.973396641,2.988227162,2.32077892,1.934092579,2.787269446,2.164280686,1.82373889,2.56213938,2.044301031,1.73548884,2.375348338,1.915632599,1.649776661,2.233233237,1.812404691,1.565818472,2.077844829,1.70113396,1.499660928,1.940048781,1.597045486,1.422683487,1.808421143,1.507526405,1.358024077,1.678518511,1.420416213,1.302868857,1.554772452,1.337319393,1.23976763,1.456891874,1.25303431,1.1806347,1.336832631
2.901487079,2.247142356,3.672457759,2.752963793,2.194641814,3.453493897,2.588210504,2.031408124,3.180308323,2.437735826,1.973430613,2.988280691,2.320816822,1.934114308,2.78737731,2.164317024,1.823785508,2.562139362,2.044336437,1.735541745,2.375451952,1.915667525,1.649776647,2.233325635,1.812441615,1.565830439,2.077918098,1.701168444,1.499682965,1.940156987,1.597081178,1.422683469,1.808535956,1.507566513,1.358028014,1.678619453,1.420457256,1.302871201,1.554880266,1.337360535,1.239776067,1.456996988,1.253072186,1.180648488,1.336904503
2.901524718,2.247170555,3.672460892,2.752998232,2.194641804,3.453515846,2.588246914,2.031449943,3.180394018,2.437772599,1.973464585,2.988334219,2.320854724,1.934136036,2.787485174,2.164353361,1.823832126,2.562139344,2.044371844,1.735594651,2.375555567,1.915702451,1.649776633,2.233418034,1.812478539,1.565842407,2.077991368,1.701202928,1.499705002,1.940265194,1.59711687,1.422683451,1.80865077,1.507606621,1.358031952,1.678720395,1.420498299,1.302873545,1.55498808,1.337401677,1.239784504,1.457102102,1.253110062,1.180662276,1.336976374
2.901562357,2.247198755,3.672464026,2.753032672,2.194641795,3.453537795,2.588283323,2.031491763,3.180479713,2.437809372,1.973498557,2.988387748,2.320892626,1.934157765,2.787593037,2.164389699,1.823878745,2.562139326,2.04440725,1.735647557,2.375659182,1.915737376,1.649776619,2.233510433,1.812515464,1.565854375,2.078064637,1.701237412,1.499727039,1.9403734,1.597152561,1.422683433,1.808765583,1.507646728,1.358035889,1.678821337,1.420539342,1.302875889,1.555095894,1.337442819,1.239792941,1.457207216,1.253147938,1.180676064,1.337048246
2.901599997,2.247226955,3.67246716,2.753067111,2.194641786,3.453559744,2.588319733,2.031533582,3.180565407,2.437846145,1.973532528,2.988441276,2.320930528,1.934179493,2.787700901,2.164426036,1.823925363,2.562139307,2.044442657,1.735700462,2.375762796,1.915772302,1.649776604,2.233602831,1.812552388,1.565866343,2.078137906,1.701271895,1.499749076,1.940481606,1.597188253,1.422683415,1.808880396,1.507686836,1.358039827,1.678922279,1.420580385,1.302878234,1.555203708,1.337483961,1.239801377,1.45731233,1.253185814,1.180689851,1.337120117
2.901637636,2.247255154,3.672470294,2.753101551,2.194641777,3.453581693,2.588356142,2.031575402,3.180651102,2.437882917,1.9735665,2.988494805,2.32096843,1.934201221,2.787808765,2.164462374,1.823971981,2.562139289,2.044478063,1.735753368,2.375866411,1.915807228,1.64977659,2.23369523,1.812589312,1.565878311,2.078211176,1.701306379,1.499771113,1.940589813,1.597223945,1.422683397,1.80899521,1.507726943,1.358043764,1.679023222,1.420621428,1.302880578,1.555311522,1.337525103,1.239809814,1.457417444,1.25322369,1.180703639,1.337191988
2.901675276,2.247283354,3.672473427,2.75313599,2.194641768,3.453603642,2.588392552,2.031617221,3.180736797,2.43791969,1.973600472,2.988548333,2.321006332,1.93422295,2.787916629,2.164498711,1.824018599,2.562139271,2.04451347,1.735806273,2.375970026,1.915842154,1.649776576,2.233787629,1.812626237,1.565890279,2.078284445,1.701340863,1.49979315,1.940698019,1.597259637,1.422683379,1.809110023,1.507767051,1.358047702,1.679124164,1.42066247,1.302882922,1.555419336,1.337566245,1.239818251,1.457522558,1.253261566,1.180717427,1.33726386
2.901712915,2.247311554,3.672476561,2.75317043,2.194641759,3.453625591,2.588428961,2.031659041,3.180822491,2.437956463,1.973634444,2.988601862,2.321044234,1.934244678,2.788024493,2.164535049,1.824065217,2.562139253,2.044548876,1.735859179,2.37607364,1.91587708,1.649776562,2.233880027,1.812663161,1.565902247,2.078357714,1.701375347,1.499815187,1.940806225,1.597295329,1.422683361,1.809224836,1.507807159,1.35805164,1.679225106,1.420703513,1.302885266,1.55552715,1.337607388,1.239826688,1.457627673,1.253299442,1.180731214,1.337335731
2.901750555,2.247339753,3.672479695,2.753204869,2.19464175,3.45364754,2.588465371,2.03170086,3.180908186,2.437993236,1.973668416,2.98865539,2.321082136,1.934266407,2.788132357,2.164571386,1.824111836,2.562139234,2.044584283,1.735912084,2.376177255,1.915912006,1.649776548,2.233972426,1.812700086,1.565914215,2.078430984,1.701409831,1.499837224,1.940914432,1.597331021,1.422683343,1.80933965,1.507847266,1.358055577,1.679326048,1.420744556,1.302887611,1.555634965,1.33764853,1.239835124,1.457732787,1.253337318,1.180745002,1.337407603
2.901788194,2.247367953,3.672482829,2.753239309,2.194641741,3.453669489,2.58850178,2.03174268,3.180993881,2.438030009,1.973702388,2.988708919,2.321120038,1.934288135,2.78824022,2.164607724,1.824158454,2.562139216,2.044619689,1.73596499,2.37628087,1.915946932,1.649776534,2.234064825,1.81273701,1.565926183,2.078504253,1.701444314,1.499859261,1.941022638,1.597366713,1.422683325,1.809454463,1.507887374,1.358059515,1.67942699,1.420785599,1.302889955,1.555742779,1.337689672,1.239843561,1.457837901,1.253375194,1.18075879,1.337479474
2.901825834,2.247396153,3.672485963,2.753273748,2.194641732,3.453691438,2.58853819,2.031784499,3.181079576,2.438066782,1.97373636,2.988762447,2.32115794,1.934309864,2.788348084,2.164644062,1.824205072,2.562139198,2.044655096,1.736017895,2.376384485,1.915981857,1.64977652,2.234157223,1.812773934,1.565938151,2.078577522,1.701478798,1.499881297,1.941130845,1.597402405,1.422683307,1.809569276,1.507927481,1.358063452,1.679527932,1.420826642,1.302892299,1.555850593,1.337730814,1.239851998,1.457943015,1.253413069,1.180772578,1.337551345
2.901863473,2.247424352,3.672489096,2.753308188,2.194641722,3.453713387,2.588574599,2.031826319,3.18116527,2.438103555,1.973770332,2.988815976,2.321195842,1.934331592,2.788455948,2.164680399,1.82425169,2.56213918,2.044690502,1.736070801,2.376488099,1.916016783,1.649776506,2.234249622,1.812810859,1.565950118,2.078650792,1.701513282,1.499903334,1.941239051,1.597438097,1.422683289,1.80968409,1.507967589,1.35806739,1.679628875,1.420867685,1.302894643,1.555958407,1.337771956,1.239860435,1.458048129,1.253450945,1.180786365,1.337623217
2.901901112,2.247452552,3.67249223,2.753342627,2.194641713,3.453735336,2.588611009,2.031868138,3.181250965,2.438140328,1.973804304,2.988869504,2.321233744,1.93435332,2.788563812,2.164716737,1.824298309,2.562139162,2.044725909,1.736123706,2.376591714,1.916051709,1.649776492,2.234342021,1.812847783,1.565962086,2.078724061,1.701547766,1.499925371,1.941347257,1.597473789,1.422683271,1.809798903,1.508007697,1.358071328,1.679729817,1.420908728,1.302896988,1.556066221,1.337813098,1.239868871,1.458153243,1.253488821,1.180800153,1.337695088
2.901938752,2.247480752,3.672495364,2.753377067,2.194641704,3.453757285,2.588647418,2.031909958,3.18133666,2.4381771,1.973838276,2.988923033,2.321271646,1.934375049,2.788671676,2.164753074,1.824344927,2.562139143,2.044761315,1.736176612,2.376695329,1.916086635,1.649776478,2.234434419,1.812884707,1.565974054,2.07879733,1.70158225,1.499947408,1.941455464,1.59750948,1.422683253,1.809913716,1.508047804,1.358075265,1.679830759,1.42094977,1.302899332,1.556174035,1.33785424,1.239877308,1.458258357,1.253526697,1.180813941,1.33776696
2.901976391,2.247508951,3.672498498,2.753411506,2.194641695,3.453779234,2.588683828,2.031951777,3.181422354,2.438213873,1.973872248,2.988976561,2.321309548,1.934396777,2.78877954,2.164789412,1.824391545,2.562139125,2.044796722,1.736229517,2.376798943,1.916121561,1.649776464,2.234526818,1.812921632,1.565986022,2.0788706,1.701616733,1.499969445,1.94156367,1.597545172,1.422683235,1.810028529,1.508087912,1.358079203,1.679931701,1.420990813,1.302901676,1.556281849,1.337895382,1.239885745,1.458363471,1.253564573,1.180827728,1.337838831
2.902014031,2.247537151,3.672501632,2.753445946,2.194641686,3.453801183,2.588720237,2.031993597,3.181508049,2.438250646,1.97390622,2.98903009,2.32134745,1.934418506,2.788887403,2.164825749,1.824438163,2.562139107,2.044832128,1.736282423,2.376902558,1.916156487,1.64977645,2.234619216,1.812958556,1.56599799,2.078943869,1.701651217,1.499991482,1.941671876,1.597580864,1.422683217,1.810143343,1.508128019,1.35808314,1.680032643,1.421031856,1.30290402,1.556389663,1.337936524,1.239894182,1.458468585,1.253602449,1.180841516,1.337910702
2.90205167,2.247565351,3.672504765,2.753480385,2.194641677,3.453823132,2.588756647,2.032035416,3.181593744,2.438287419,1.973940191,2.989083618,2.321385353,1.934440234,2.788995267,2.164862087,1.824484781,2.562139089,2.044867535,1.736335328,2.377006173,1.916191413,1.649776435,2.234711615,1.81299548,1.566009958,2.079017138,1.701685701,1.500013519,1.941780083,1.597616556,1.422683199,1.810258156,1.508168127,1.358087078,1.680133585,1.421072899,1.302906365,1.556497477,1.337977666,1.239902618,1.458573699,1.253640325,1.180855304,1.337982574
2.90208931,2.24759355,3.672507899,2.753514825,2.194641668,3.453845081,2.588793056,2.032077236,3.181679438,2.438324192,1.973974163,2.989137147,2.321423255,1.934461963,2.789103131,2.164898424,1.8245314,2.56213907,2.044902941,1.736388234,2.377109787,1.916226338,1.649776421,2.234804014,1.813032405,1.566021926,2.079090407,1.701720185,1.500035556,1.941888289,1.597652248,1.422683181,1.810372969,1.508208235,1.358091016,1.680234527,1.421113942,1.302908709,1.556605291,1.338018808,1.239911055,1.458678813,1.253678201,1.180869092,1.338054445
2.902126949,2.24762175,3.672511033,2.753549264,2.194641659,3.45386703,2.588829466,2.032119055,3.181765133,2.438360965,1.974008135,2.989190675,2.321461157,1.934483691,2.789210995,2.164934762,1.824578018,2.562139052,2.044938348,1.736441139,2.377213402,1.916261264,1.649776407,2.234896412,1.813069329,1.566033894,2.079163677,1.701754668,1.500057593,1.941996496,1.59768794,1.422683163,1.810487783,1.508248342,1.358094953,1.68033547,1.421154985,1.302911053,1.556713105,1.338059951,1.239919492,1.458783927,1.253716077,1.180882879,1.338126317
