Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Nauru,0.127838677,0.338000251,0.54271868,0.886473309,1.202907114,1.335643326,1.513258323,1.331783967,0.733971669,0.49225042,0.412789119,0.252368385,0.193215853,0.081067252,0.022227199,,0.075913024,9.466513544
Nepal,62.28553623,82.77888759,134.4058077,329.0924925,604.2960016,972.182721,1395.58609,1813.727317,2201.980825,2391.003339,2325.18525,1898.605216,1135.009493,477.7343527,160.6600444,,89.13203402,15984.53337
Netherlands,4.030442194,11.52269802,25.08170021,64.63798139,152.2890076,275.25379,421.3347249,638.3667325,1033.922111,1459.246055,1816.790689,2479.613958,2855.501905,2095.281771,1014.425452,,2.041540579,14347.29902
New Zealand,1.919609553,5.186905636,11.83762499,32.83885641,66.90623891,117.0169704,181.6834789,227.8888372,329.2440595,423.6001358,610.5425448,794.6013034,1016.10678,792.7328367,463.3664873,,0.70851003,5075.47267
Nicaragua,10.87207695,17.22101926,27.43278399,45.50396953,81.82416214,125.1799996,196.716355,292.791356,398.9260447,543.9184861,673.5365945,766.2152793,572.8600832,278.9298756,115.0162588,,16.90561508,4146.944345
Niger,11.78021435,29.89985362,49.25147359,74.47788099,125.5489648,245.5791867,333.2590675,484.0058438,653.0683993,804.1535689,670.7596895,477.3036796,289.8749244,131.9114972,36.98247408,,23.69115691,4417.856718
Nigeria,135.2382498,349.1836565,591.0587735,932.6829405,1645.715837,2531.06904,2972.532477,4044.563281,5419.131364,6899.48869,8131.608531,6844.425932,4507.476936,2194.190622,780.7291567,,239.270662,47979.09549
Niue,0.004671618,0.009744084,0.020862351,0.048607126,0.096762665,0.178365891,0.305583211,0.362154102,0.332300574,0.369189333,0.462099413,0.468775178,0.396091199,0.161912051,0.072046195,,0.004170912,3.289164992
North Macedonia,3.983806938,8.046264845,20.47897641,38.54276072,75.87950564,115.9515336,227.4200332,316.8051003,452.3703868,487.6899744,810.6202575,883.7057902,565.0008308,157.4324095,12.06029955,,2.974693101,4175.98793
Northern Mariana Islands,0.061567418,0.136105077,0.346452388,1.07160035,3.544377259,4.885698783,9.263200441,6.687893667,8.074344741,2.976296851,5.462227252,2.575515231,2.833705705,1.004657776,0.47214162,,0.055006691,49.39578456
Norway,0.951315693,2.713478622,8.179063128,20.56271947,47.72180702,85.66757594,131.4670488,208.3758719,319.6542456,473.8840724,539.3839318,794.0628234,976.3250136,957.7460123,567.4586481,,0.571456792,5134.153628
Oman,15.04243113,35.06202396,49.62830628,65.48903678,109.1939021,154.6738055,230.250784,300.309222,414.8169928,527.7416847,487.2634908,333.8931846,212.4075369,105.0995407,18.14882601,,14.23880954,3059.020768
Pakistan,1660.113251,2909.35263,4468.260343,6997.575452,8850.654491,11641.96112,14005.90686,15658.97364,15923.22004,16898.48552,15158.10809,11694.84435,6202.590058,2839.884801,999.6248483,,1726.339253,135909.5555
Palau,0.086099513,0.272666288,0.593173649,1.223310341,2.331749568,3.188102022,3.797253181,4.192754507,3.434570267,3.283492148,2.230499477,1.917207289,1.61098744,0.613469887,0.184854169,,0.04762864,28.96018975
Palestine,14.49651934,20.13779598,31.32744375,57.4206476,110.2745184,191.5866878,273.0211797,332.1163068,362.7003863,415.3594729,413.6134284,376.25882,288.207973,132.5445904,50.64633009,,9.429521335,3069.7121
Panama,2.949529294,6.927288386,11.14232805,20.68165468,38.03218844,64.73712172,100.4197901,135.5488908,180.6983311,222.9012619,248.8579861,262.8265287,255.5146671,202.6206556,185.337992,,2.467504941,1939.196214
Papua New Guinea,25.6333245,70.12543361,129.8242836,249.1574358,376.8170424,497.0612443,543.7085645,596.9996978,507.5544307,504.1332605,354.6368789,238.1084657,161.7478682,69.75967831,25.22839972,,14.60975709,4350.496008
Paraguay,8.016201774,19.82295863,27.07863415,60.8287542,98.57254581,168.2081448,261.6069865,322.6509537,393.473868,416.1834474,448.2707173,449.3969493,381.7404167,237.5125004,194.8308299,,8.628518254,3488.193909
Peru,48.03002457,66.10831411,87.23516817,128.6965104,192.4073029,277.212981,391.7657867,561.3463461,756.9705169,974.0352953,1298.283729,1588.968987,1705.039436,1378.97212,994.9549955,,61.37528937,10450.02751
Philippines,657.3681266,1120.540431,1829.567504,2644.570884,3935.412816,5119.136331,6619.836611,8084.803074,9066.427645,8452.959543,8940.18224,8647.147498,5971.965809,3640.898979,964.0943032,,578.9770898,75694.9118
Poland,17.08035254,65.99077388,159.7275158,362.9285135,787.9568963,1462.504649,2939.505472,5145.171616,6818.235345,6576.884883,9380.73916,14334.26061,16679.69701,10413.73434,4161.206317,,8.438918666,79305.62345
Portugal,2.103945881,5.361552899,22.0198456,68.21855179,124.6642954,225.1630801,334.1339541,446.6104888,629.7444629,851.0989008,1259.778944,1920.285675,2231.5287,1689.683201,735.9302586,,1.252998875,10546.32586
Puerto Rico,2.135663338,4.414359872,10.96767794,24.13117804,49.46870553,99.95922759,162.7598944,232.4415252,333.4613588,431.4432322,484.2035819,545.678417,520.423728,386.9704438,374.7163418,,1.391734296,3663.175335
Qatar,3.657270852,9.683020786,16.20592889,23.02242591,47.86787057,48.90363144,64.28630209,60.44954462,59.32162146,58.13501132,53.69912201,49.88687188,20.15549563,5.159736507,0.746929859,,2.185472491,521.1807838
Republic of Korea,14.02232536,33.9107103,85.84495663,176.4865234,340.0958729,540.4337535,824.2391212,1026.263242,1249.536661,1824.961231,3190.092811,3893.927436,3705.984527,2398.862086,1150.812362,,11.1521778,20455.47362
Republic of Moldova,9.246041213,21.95024005,45.6100694,96.34693652,161.0268601,289.443381,623.6620654,1043.340086,1550.178687,1270.720869,2333.213042,2484.304859,2189.918379,1360.71908,596.2201147,,3.085233884,14075.90071
Romania,32.39985744,68.95104305,165.592994,381.9195924,887.8697863,1091.707616,2113.222948,3761.103368,4961.928279,5486.357635,9092.51977,12696.16342,11603.50446,5892.306836,1538.562557,,13.29284623,59774.11016
Russian Federation,435.3041408,1248.184242,2700.193152,4834.19726,8080.230081,15540.19004,30172.43466,45635.45943,54384.33542,41940.03623,90587.09762,84168.48773,74249.07089,42275.57428,10037.74728,,149.9485839,506288.5425
Rwanda,8.785935507,17.33369043,26.63340319,38.73706445,61.94800739,98.79268129,164.6201713,251.4019968,286.809098,322.8761177,322.6215339,300.1635444,196.4960223,71.49999432,22.67441837,,15.16573874,2191.393679
Saint Kitts and Nevis,0.029102798,0.048245948,0.035630732,0.077975988,0.785093968,1.599179932,3.303289543,4.267051104,4.799310769,3.787700366,5.5281171,6.027075288,5.190366288,2.856208547,1.239752579,,0.068487741,39.57410095
Saint Lucia,0.111146793,0.265636862,0.514583781,1.214926161,2.538097543,4.426508938,5.898608535,8.307051479,9.879082205,12.61106075,12.89891854,15.34603452,14.77334446,11.59598521,4.511778595,,0.074215306,104.8927644
Saint Vincent and the Grenadines,0.166272307,0.314060328,0.625307742,1.447904398,3.331604322,5.143742426,7.096175431,8.967800569,11.4359742,15.15715084,19.97365142,25.17115462,20.70418944,10.47989809,3.508988942,,0.124864146,133.5238751
Samoa,0.588145423,1.508587487,2.544848648,5.568342999,10.53671994,15.32701762,21.98429999,24.94351774,21.30383238,22.77045174,26.9875041,25.35727844,20.97442638,9.634970125,3.212799521,,0.542190398,213.2427425
San Marino,0.007937391,0.019437907,0.04815637,0.095643802,0.181926794,0.295959399,0.401153433,0.63400509,1.028952319,1.551039723,2.575844698,4.309382575,5.33797971,4.514627476,2.817281446,,0.004274224,23.81932813
Sao Tome and Principe,0.133259533,0.398882343,0.768183877,1.342959829,2.844533784,4.068244456,5.510685512,7.450994768,9.022051537,11.30178412,13.97718789,14.99953369,11.3415673,5.60987533,1.710836804,,0.309100415,90.48058078
Saudi Arabia,110.9960765,306.4448809,610.5125761,1194.977409,1890.528967,2365.468397,2769.905489,2939.169466,2657.932204,2212.475101,1521.640805,1139.353916,1061.754973,550.6216875,175.7908676,,78.04677776,21507.57282
Senegal,10.15482801,26.91542364,45.9018293,74.07044106,127.1070867,219.2272927,303.0303755,447.0572184,595.2930487,767.0996556,820.4787085,744.8586773,485.3450507,245.616769,68.61237657,,19.55206219,4980.768782
Serbia,5.962389792,16.26439766,39.08442649,92.40252972,194.8736874,394.3972882,718.4965001,1379.924258,2236.336407,2141.416131,3701.327882,6098.226339,4556.8677,1596.199196,330.9024902,,3.127511202,23502.68162
Seychelles,0.238524203,0.524964857,0.928544646,2.0619032,3.337924349,4.983708079,7.130148151,8.438111384,8.174999515,8.219462791,11.71289239,11.82313855,9.307794421,5.160110494,2.069297288,,0.149350415,84.11152433
Sierra Leone,7.52955813,19.84263603,31.27012007,49.02314175,81.92897772,131.849828,160.7442048,227.8105456,305.4529069,389.2469229,447.8953628,356.4111704,207.9595581,99.54227289,29.92090863,,12.98823839,2546.428115
Singapore,3.629731861,7.698988891,23.17908588,40.50786899,83.90238538,145.454085,216.5982834,305.7894657,359.2715621,334.8359331,428.6192186,435.6275041,325.340769,200.018086,149.1823364,,0.897361468,3059.655304
Slovakia,2.952327128,8.925703475,26.76226442,64.04449368,115.8802844,235.2183144,459.6769583,860.6690344,1223.749091,1423.994733,1986.3718,2715.112965,2886.690313,1698.992534,718.0151172,,1.701299677,14427.05593
Slovenia,0.241343003,1.00581955,3.745103267,7.895398505,18.08025411,40.815474,69.41122611,122.9112687,156.4370711,185.5007262,275.8223113,429.1751134,465.7045362,319.9585157,140.3929854,,0.147622828,2237.097146
Solomon Islands,10.30029222,20.89623383,37.89234517,68.32199553,94.65634436,103.3001498,115.7744571,110.275117,99.31623206,86.35887862,68.75943676,40.25703102,17.20806509,4.245982925,0.86720458,,5.486387265,878.4297661
Somalia,27.78525677,51.57375786,100.449181,181.6668582,207.2874897,257.3226005,403.8922027,599.3698999,615.1849054,560.1212268,408.8152653,284.4635393,144.4818448,43.08632194,9.402577023,,44.30849973,3894.902927
South Africa,51.25217483,101.1559593,103.6110236,344.8184867,583.1904393,1428.548985,2303.184116,3282.892768,3670.416334,3331.917792,3490.098495,4122.438518,3493.35572,1681.446461,452.7818513,,36.63747808,28441.10912
South Sudan,4.2601095,10.14834069,18.12095066,31.46792407,54.06394034,79.52647528,108.6682579,143.4846226,170.4451915,224.7736935,217.9813395,195.049212,131.29344,67.52481736,25.29406184,,8.491310261,1482.102377
Spain,16.04606639,47.6356644,116.3497867,278.7655967,585.2809187,985.5836926,1386.250291,1755.052035,2341.923167,3231.983965,4192.760689,7495.313167,9319.768952,7483.738958,3802.365194,,10.14427071,43038.81814
Sri Lanka,30.16219886,64.9001219,127.9010049,213.1570558,395.6465289,696.4786819,998.617034,1402.385333,2107.019542,2642.826386,2483.634716,2508.519307,1844.71141,973.3318389,344.9435699,,29.66049537,16834.23473
Sudan,154.3434996,286.0550438,430.7025755,710.6758702,1233.169488,1752.210913,2166.33059,2913.666902,3429.021615,4081.801258,4250.514636,3660.50569,2493.835439,1302.680293,631.6235954,,176.3735145,29497.13741
Suriname,0.900082415,1.922911835,4.122093567,7.830829715,16.66066051,33.89614493,43.35657296,49.75996844,52.88130044,53.75039861,59.96469725,59.55797395,39.38771008,20.26971514,14.62830161,,0.612837827,458.8893615
Sweden,2.416279825,5.106160301,11.3555079,31.77087375,79.10569647,178.0044294,289.671212,532.0355425,896.5316088,1380.390673,1741.498336,2570.91194,3209.389511,2900.097029,1936.1718,,0.98720935,15764.4566
Switzerland,1.744528448,4.191420066,10.63357042,30.08666295,67.14585731,138.3386525,205.5774027,296.9768839,432.4667373,650.0590531,938.858017,1526.209143,2185.800548,1918.308741,1309.587746,,0.842492557,9715.984964
Syrian Arab Republic,57.69133387,165.2010659,301.536721,492.4752041,929.4590455,1495.442829,1948.073381,2624.882837,2903.230711,2933.934726,3262.906349,3452.336961,2893.547963,664.3722872,135.9957364,,181.6634373,24261.08715
Taiwan (Province of China),12.35023359,35.88945734,101.6229954,170.0250969,289.361002,469.918999,671.8980981,916.622734,1040.448267,1101.522492,1636.687025,2146.300345,2289.134144,1629.633034,850.3481373,,7.097040184,13361.76206
Tajikistan,28.06265014,69.74169973,108.0895712,180.0275138,325.5927746,552.94811,965.4941512,1299.579749,1491.456153,1302.551006,2192.058316,2100.078993,1003.708093,399.8982799,133.0314002,,14.27237723,12152.31846
Thailand,106.1129375,240.3849979,433.210681,671.839426,1077.484699,1524.000563,2055.841278,2627.850046,3123.444401,3537.730857,4578.874956,5155.609349,4132.794571,3040.93229,2177.36472,,75.43441291,34483.47577
Timor-Leste,0.667215083,0.804137207,1.093814005,2.62466458,9.350962281,23.28635365,35.98049433,69.62716104,97.13638007,132.5013994,93.08203626,84.33371544,62.2092463,22.12364608,6.291273156,,2.958036763,641.1124989
Togo,7.283805548,20.00954207,35.90870299,63.29007887,109.3578274,167.8168662,200.9170292,267.183469,359.988225,390.009166,352.5091587,256.5241093,153.1793268,63.54745327,20.37740709,,11.85002526,2467.902167
Tokelau,0.003824214,0.009612633,0.014391244,0.033461516,0.06453257,0.085460012,0.139113332,0.147624356,0.259703358,0.171233855,0.200577477,0.232037782,0.13430719,0.159894725,0.051358787,,0.002705933,1.70713305
Tonga,0.180922055,0.490014681,0.905041861,1.828066842,2.934778806,4.197910739,5.610351944,6.720085454,7.366068276,8.70080034,9.733134701,9.869698612,8.246866112,4.324443601,2.485891474,,0.148843442,73.5940755
Trinidad and Tobago,1.978104203,5.090403017,10.34463148,18.12463067,35.39546987,71.52713421,112.887658,160.5736123,190.9077899,206.1030555,200.8514737,198.4898941,160.1437301,99.81916315,79.50352112,,0.804788944,1551.740271
Tunisia,25.14129668,60.92156278,101.0439239,177.7009312,293.0936881,498.4399808,821.5084943,1119.768276,1480.4299,1822.864329,2257.896448,2788.180307,2056.902562,987.1067555,400.3660077,,19.41395246,14891.36446
Turkey,94.6326055,224.3218646,476.8656993,1013.825766,1723.585228,3157.277975,4169.825046,6416.74686,7118.968589,9976.602227,10784.13384,12806.16056,11770.11976,5766.263599,2567.974714,,100.4307969,78067.30432
Turkmenistan,24.16578156,60.16024309,98.22747576,169.8071711,286.3465171,496.94461,754.1034238,1019.498651,872.2000547,1044.724872,1224.040227,1354.598763,804.410027,443.0811312,191.5708261,,20.7150206,8843.879774
Tuvalu,0.068555004,0.179067087,0.288350887,0.532690371,0.876477127,1.235514483,1.678272725,2.065756355,2.000495018,2.101983406,1.876742669,1.565458111,1.286809523,0.552347257,0.147019579,,0.040039314,16.4555396
Uganda,35.04934581,59.83722465,85.65646896,130.894248,215.271012,292.5172672,404.7258936,540.9377977,682.2069515,859.7773673,850.2043899,727.159073,450.7808736,180.0279084,62.55891317,,68.69695484,5577.604735
Ukraine,335.2824001,756.8377845,1264.432448,2119.726022,3431.04578,6204.103091,12015.89586,20655.9605,28931.74814,28659.57316,58336.88859,51745.72874,44706.09473,21663.06492,4537.025161,,147.7698685,285363.4073
United Arab Emirates,17.12371169,95.92124727,137.7373823,306.9288597,411.2912576,433.2475487,329.1875702,381.0581848,230.1708424,116.4221679,98.61079187,67.78374088,33.16836483,10.33090116,1.592498861,,7.413407958,2670.57507
United Kingdom,53.05329757,138.4613982,263.4903653,522.0532482,1025.778459,1961.151762,2859.255533,3979.685698,5917.364036,8319.281606,10207.38293,13155.75378,14095.14466,10815.33676,5078.271559,,13.49145646,78391.46509
United Republic of Tanzania,46.93893744,76.01018957,123.3002307,202.5685534,316.4190978,492.876879,700.4973634,983.4528112,1348.473423,1750.384125,1938.990509,1686.238928,1125.531481,515.8596639,161.3670069,,79.13255489,11468.9092
United States of America,425.0741849,979.9983631,1972.148047,3842.228084,7671.577344,15005.94985,24938.18244,34880.6689,41014.83531,47828.11611,51079.35478,61155.91663,67220.37684,58638.06251,43111.23097,,246.4980529,459763.7204
United States Virgin Islands,0.056364102,0.147312107,0.418481491,1.217098024,3.368086822,7.503422328,13.62405519,21.40102905,32.41255893,44.28052246,40.88117275,28.97923624,22.12135768,13.24022301,6.076587027,,0.056174871,235.7275072
Uruguay,1.396070546,3.677268729,8.721893742,21.66769509,42.94920234,84.57517807,150.365742,235.161877,294.178313,395.093695,487.0164271,583.1116564,598.6050573,383.5897328,199.8672698,,1.502397872,3489.977079
Uzbekistan,324.2098244,571.3747149,788.0968535,1280.493984,2157.575048,3934.993268,6165.267698,9245.375417,7698.265329,9765.200474,13494.49904,9856.221727,2999.281264,583.176752,56.54560323,,248.7653969,68920.57699
Vanuatu,1.821722208,4.442792029,7.582282015,13.77610783,20.47068152,25.82265017,31.94218115,45.77707225,36.94030197,42.29407304,40.01506428,25.89105042,13.90021862,3.859548696,0.94795963,,1.103908113,315.4837058
Venezuela (Bolivarian Republic of),65.66100632,122.5744191,235.9882268,428.488597,762.0341149,1221.750299,1788.857482,2399.427563,2827.635653,2892.414365,3149.940146,3169.632605,2177.190382,1647.762709,1233.55232,,57.99618409,24122.90989
Viet Nam,91.16679368,174.5235722,349.2058593,699.3863484,1313.072268,2375.999031,3592.221274,4587.768582,4975.741917,5477.42774,6998.862924,8909.031901,7041.426934,3387.308603,1431.170182,,75.80497746,51404.31393
Yemen,112.1875305,234.4464829,405.1876017,652.0401954,957.3755259,1351.692531,1819.821384,2536.58778,2975.378273,3279.988621,3128.959309,2533.033212,1520.219691,667.4946693,224.5131622,,72.09872346,22398.92597
Zambia,25.60434574,44.61430747,72.92030735,113.5018418,154.2812019,205.8666541,258.2466971,316.2293442,370.512185,431.703996,423.1067164,356.4669554,196.3558865,73.28658396,18.10080838,,44.43202859,3060.797831
Zimbabwe,10.80174925,21.41939543,48.75855776,102.7342823,187.4417533,364.451427,564.570604,814.7256978,943.2319349,946.6051181,812.6917769,678.5528369,418.9123642,185.0471685,50.8787422,,17.13625778,6150.823409
