Location,Under 5,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,over 25,Total
Lebanon,0.753328554,0.261953873,0.560799509,2.100298429,3.31745715,6.098070858,8.201174335,11.93727038,15.58137386,22.03791602,30.27001013,48.18952905,66.39343525,102.7304195,178.9035048,284.806886,389.2060015,342.7883177,191.9347971,57.49931522,,1756.578022,1763.571859
Lesotho,1.799875807,1.092712403,1.377444967,4.960077916,6.174271471,8.104807187,12.57883592,22.94239246,38.69982225,58.81522828,95.70709848,135.6691773,224.2329118,267.6466587,265.2901695,246.7961791,198.6614177,115.5198172,41.83144805,10.13894585,,1742.63491,1758.039292
Liberia,15.40752922,4.929717446,8.195789634,7.327770378,15.54936502,16.74734919,21.06243838,33.25847001,63.66729352,85.8150589,104.6974369,117.3795924,147.338034,159.5223665,177.6882895,197.7306376,189.9371253,139.6891073,74.59663524,23.43992455,,1552.569759,1603.979931
Libya,22.57708684,4.847411586,5.544523893,13.91418877,20.68732014,29.952385,39.04627507,64.98022541,90.56479105,128.5718199,143.9041394,162.5151855,225.695704,281.7340534,336.2858579,442.0147849,403.4078382,356.5398122,217.6152942,95.80353067,,3018.631697,3086.202228
Lithuania,0.023965337,0.015193095,0.083721795,0.453740649,0.810302221,2.141700514,5.245209628,10.20534247,20.81873282,39.32982191,67.20125277,132.9042512,221.296429,330.5695023,433.9155842,752.4382914,1052.629556,1059.435119,608.2321351,148.2961876,,4884.659116,4886.046039
Luxembourg,0.029719187,0.017483066,0.02963422,0.096463207,0.222228305,0.345160098,0.604450396,0.946741765,1.464455691,2.545229783,3.959740346,5.859900731,8.29972903,14.00496728,23.83970385,42.01847406,66.6509474,78.39068915,64.70306305,34.22442541,,347.857678,348.253206
North Macedonia,0.4545316,0.529788926,1.031309777,1.981693404,3.562838477,5.770348617,8.011573966,16.96246473,28.59713126,57.35676858,103.0780733,206.9396263,375.129702,686.2121467,966.8915803,1552.686271,1577.706432,1039.454995,258.2744587,20.53770933,,6903.609282,6911.169444
Madagascar,46.09505315,24.37489968,40.18832523,124.5043278,222.2456675,218.7079383,307.6154621,432.9609427,742.2271731,958.1013334,1336.07575,1577.924547,1999.965005,1994.236437,1914.518505,1666.962857,1205.846278,580.535171,247.3102924,70.01777972,,15253.00547,15710.41374
Malawi,24.36656963,8.995786353,14.17961147,43.34168992,63.04333378,49.50291226,70.30018942,96.98957173,187.7507667,244.5308193,337.9784643,411.2488824,666.8999074,891.1164965,1015.052216,1009.083567,763.4684309,396.9531284,232.9369241,76.07850177,,6449.890778,6603.817769
Malaysia,8.715840938,8.290301589,15.15513392,45.23318508,68.0445308,93.25357308,171.7241996,254.5703271,341.294536,522.7218664,859.8599896,1306.983635,1882.45504,2519.331151,3246.567328,2973.716808,2705.724172,1701.376663,1001.21945,202.2464598,,19783.0452,19928.48419
Maldives,0.422934263,0.114700562,0.123883596,0.302574768,0.594193555,1.208860337,2.449205436,3.271304356,3.76272769,4.70908325,5.997216164,8.280541736,10.62660839,11.50950552,13.21954667,20.20703754,30.11707431,25.1016868,9.925694284,3.037690482,,153.423783,154.9820697
Mali,329.2827429,33.33003589,45.39069968,40.36954423,79.24412543,80.66427254,102.1618671,137.6797798,209.9230311,263.6128202,429.0570912,495.4075206,718.9500519,820.8402977,1010.234464,1079.08405,946.5902715,631.407364,325.7849551,98.95474985,,7350.352587,7877.969735
Malta,0.053134063,0.025290908,0.037658295,0.088625561,0.176475893,0.315722667,0.448124511,0.724735763,1.073548113,1.531530038,2.249840605,4.27315666,8.537226186,16.14874725,34.62009398,44.88711335,70.73934864,71.37975596,46.24268358,25.58080799,,328.7524353,329.13362
Marshall Islands,0.106280592,0.043909265,0.07329782,0.209146726,0.500793075,0.942263551,1.239775646,2.139217106,2.856635741,3.436009569,4.391786671,5.424889489,6.653420087,6.967321365,6.028771261,4.294945749,2.803263466,1.629259383,0.490336292,0.114058714,,49.41195409,50.34538157
Mauritania,6.608547963,2.938580175,5.137663064,3.868773595,8.007820205,8.551108061,11.06864738,16.0445545,30.82994208,41.2482853,71.88044293,89.01243429,129.5015956,151.1745596,175.7685453,210.4259347,205.1847513,158.8994864,69.59967576,29.24233797,,1398.432301,1424.993686
Mauritius,0.125146097,0.086839849,0.199919808,0.817159007,1.84915112,2.876465054,5.111792579,11.17568819,19.7426523,27.62032236,46.34987445,62.89656305,91.37002183,116.1309276,132.1760436,142.8530218,140.6336859,118.9070974,74.16118792,35.44276474,,1027.448109,1030.526325
Mexico,95.43937412,27.00890868,47.57960293,107.3718137,150.71546,205.355694,279.9422414,434.3467908,698.7070313,1064.163028,1551.799404,2031.629936,2693.595672,3268.242081,4219.856262,5373.157824,5881.575485,5197.60123,3196.3296,1372.912064,,37469.21434,37897.3295
Republic of Moldova,0.036668756,0.066772011,0.152678768,0.870762335,1.960419696,4.336311325,9.773172646,20.08364027,43.59856114,77.4039119,135.6632197,314.4258181,543.8290031,874.3044462,652.0011974,898.2428464,964.7992315,599.5691377,326.6690266,155.428895,,5620.128419,5623.21572
Mongolia,3.842403085,1.681543893,1.616798762,4.120616101,10.12642006,20.46763931,43.72706636,80.018889,171.0134646,308.7866145,477.653032,576.1087007,566.6792821,407.0953337,370.4017408,377.8428003,388.3639337,297.5887175,59.94955004,4.42740424,,4150.124169,4171.511951
Montenegro,0.029695662,0.025326646,0.086051162,0.234272432,0.70681045,1.032763413,1.88264049,3.951718719,7.057434131,12.12460755,27.39768722,53.75863681,98.3796318,175.7597506,218.924585,337.8957535,469.5320119,319.1108048,124.6457391,29.5738692,,1881.027634,1882.109791
Morocco,34.18167156,13.56805107,22.56696252,53.38621891,66.15733031,88.59354081,132.0215929,236.9029541,423.3251953,684.6127995,1127.954817,1857.954838,2764.414802,3355.9161,3769.792275,4537.285673,4610.66445,3146.060884,1601.229735,506.6935685,,28843.42323,29033.28346
Mozambique,41.37851271,11.99336095,16.54055237,61.28225669,103.0032308,92.17482503,132.1036655,218.7442394,523.1237127,768.1864079,1103.734128,1421.451398,2011.423424,2434.117072,2419.305283,2219.500363,1464.276681,575.2826133,270.188924,90.93627185,,15744.54901,15978.74692
Myanmar,410.8319927,25.86055999,37.57868767,217.5566108,386.8797593,501.8884067,634.5190812,1023.635793,1701.731499,2672.388937,4561.259625,6087.337373,8325.655475,10020.68062,11012.68181,11313.39057,11003.35301,7903.050638,3582.109755,977.0172675,,81320.69986,82399.40747
Namibia,1.300512628,0.701799334,0.93188233,3.410608744,3.474427144,3.973956831,5.731871627,10.4960146,20.00992353,35.31783117,57.98620372,78.21404827,138.0257857,176.8571427,208.9454654,266.6165307,238.084247,164.6201241,71.58713176,25.00849146,,1501.474768,1511.293999
Nepal,11.46912737,3.475844363,5.28833602,25.44704514,38.22777253,37.19395824,58.26784282,106.6104081,210.6106858,373.6159844,664.159011,1049.881897,1658.548113,2281.005391,2596.983227,2655.491765,1672.759444,1113.717184,470.7580253,155.5760356,,15105.17897,15189.0871
Netherlands,0.850362196,0.428334741,0.915370726,2.157762135,4.340292172,7.123677838,12.01700471,18.41395393,35.18445953,79.96093197,137.6666727,207.6376038,328.0225159,548.7081978,1063.372737,1546.424457,2382.759854,2887.672024,2174.84284,1072.551362,,12502.35829,12511.05041
New Zealand,0.265692612,0.101889236,0.24589334,0.513525439,0.886956313,1.914107395,3.390848699,6.234688156,12.28120818,22.62371389,35.52300958,52.45297075,72.16426879,111.2639094,203.9708286,335.2709443,480.9864729,618.2556391,544.6302467,307.8487169,,2808.811573,2810.82553
Nicaragua,1.742834434,0.920857898,1.591702521,4.935660758,5.498967107,5.952574036,8.102217321,14.20803969,26.31734507,40.55844201,67.72337518,96.47810341,145.1707704,191.3665748,266.3988007,325.2997744,349.2225543,241.2568436,105.5910129,40.79013471,,1924.436562,1939.126585
Niger,310.3566564,45.86872707,53.55932593,39.32042817,64.3477839,67.88142314,80.165142,123.3366783,210.4991837,262.9599477,483.5600163,611.9323501,837.2846918,828.3293013,911.5413484,969.4201511,655.0861083,348.1742685,186.1938198,52.84953421,,6629.213965,7142.666886
Nigeria,1357.592148,189.6489804,251.1921497,190.5679906,343.0730595,365.3416018,488.7695383,794.0471597,1506.821919,2136.233118,3653.422358,4365.812254,6059.360824,6889.310782,7452.214903,10518.52438,8459.881907,4960.728984,2518.660544,930.4865612,,61099.61684,63431.69117
Democratic People's Republic of Korea,13.28859921,4.094137794,7.01097241,49.03023382,91.24789563,144.2565834,213.4211379,394.2727182,809.0217441,1857.167012,3412.581824,4316.573903,5719.651146,5989.388304,8147.075472,9459.912523,8260.779998,4460.586419,1684.054335,434.119662,,55302.86278,55467.53462
Northern Mariana Islands,0.020715953,0.006161583,0.018135021,0.084039931,0.133737464,0.188258855,0.14858754,0.284860436,0.83805641,1.792120907,3.472955109,5.153333278,5.50276012,6.237690546,3.329058922,4.600465629,2.953677034,2.667325132,0.953877241,0.372166719,,38.49519388,38.75798383
Norway,0.075578801,0.081324656,0.113590285,0.328128949,0.630411291,1.141161036,2.292086761,4.753764702,9.253116154,17.59319388,27.92228534,36.80966883,73.99975166,119.203522,267.6453423,360.9536388,561.9267819,739.654304,646.305131,439.8510153,,3309.304764,3310.533798
Oman,11.42673216,2.617878467,3.637590352,7.48791005,10.47862384,14.59426869,19.30630211,24.30260567,26.14085371,30.91230685,39.9333386,64.73168148,86.68286613,119.1277854,164.3290135,166.1252073,143.5765154,55.19564302,33.34076685,6.103393336,,994.4025481,1030.051283
Pakistan,676.0832402,314.5524076,279.5626909,563.4633448,796.6408925,912.4925416,1500.656927,1977.982777,3226.543567,4584.502248,6808.949431,9050.120885,12436.81642,14396.40618,15290.97842,14324.87784,9339.532357,5597.366855,2485.150152,877.2031852,,102809.5798,105439.8824
Palestine,3.724946809,1.127756078,1.62129789,3.264245301,5.142442208,9.407208725,7.29064016,10.92022587,19.24748134,36.49656011,67.95636421,111.2759773,152.0133558,225.8970899,299.262093,346.3883774,315.0105278,252.4262465,113.8270055,36.63076676,,2004.04992,2018.930609
Panama,3.741622275,0.59606049,0.954165674,3.403155882,3.876755977,5.279486868,8.42257107,11.75252277,21.78935801,33.99347258,50.58475731,73.77948467,95.61773106,126.5494714,184.8132067,247.562256,301.3682584,278.1433067,211.2155838,144.8901594,,1795.761627,1808.333387
Papua New Guinea,112.3538153,11.88409897,15.95810353,35.41084437,57.70633578,93.3984548,101.5139958,173.7563384,265.1583152,350.532097,474.326135,546.6421895,631.6896806,617.0320594,658.6866682,530.3151995,359.2105956,211.3381357,83.00343346,24.35300831,,5120.956306,5354.269504
Paraguay,2.311003221,0.823741634,1.778227559,6.029015254,9.647481714,12.93659311,21.99700473,35.08925914,64.95637276,91.2124108,146.53885,207.3559031,274.6355244,329.6926964,389.4355147,465.8564602,484.1333261,384.1290731,229.1992797,169.2214994,,3306.389768,3326.979237
Peru,12.9667371,10.56117175,14.75661901,62.87117475,86.86008213,110.4218152,116.3947323,141.3254786,194.328555,240.793951,334.1583537,417.6176866,507.575853,654.397026,792.2404157,1047.645489,1164.398261,1231.118464,1029.065663,663.9382008,,8645.419944,8833.435729
Philippines,146.5668625,72.36671079,79.58738558,166.2955024,337.6283623,477.1598136,782.1074857,1393.843057,2296.897592,3615.330507,5210.054525,6756.861982,8338.426635,9384.934006,9246.651591,8766.301785,7800.220943,4773.314835,2259.455609,583.9250238,,71685.48539,72487.93022
Poland,2.137179945,0.918836358,2.407745122,6.566227249,14.83653372,34.58800986,82.26443446,172.9996173,321.9355386,509.7237877,773.3820319,1351.952905,2612.104569,3844.43746,4615.248214,5271.031526,8292.294148,9153.335467,5844.606085,2197.745889,,45077.64968,45104.5162
Portugal,0.245884183,0.085156286,0.257576406,0.866429678,1.99043884,3.589874347,7.41880196,21.03743813,52.14448599,89.34648623,140.9072547,229.2137178,363.7630049,624.0543291,1176.978549,2018.137325,3492.839434,4164.863392,2978.503144,1328.64304,,16691.44028,16694.88576
Puerto Rico,0.385383787,0.147829799,0.222639713,0.788811919,1.599053492,2.344963128,3.426114207,6.803732243,11.70004559,18.66273871,33.37453742,50.99660994,81.08547665,118.5175984,184.876349,239.712834,320.438388,319.526254,268.5866863,238.3739057,,1898.426233,1901.569952
Qatar,0.425041366,0.243330449,0.377946496,0.995008701,2.758116035,5.190856043,7.428934025,13.93959776,13.79680965,17.29520853,15.10294992,18.16954389,15.63356165,15.74480088,16.41755468,16.29200787,13.92935059,5.442647877,1.348749878,0.168989037,,175.9015623,180.7010053
Romania,0.680915583,0.357376725,1.570617755,5.45978828,11.29765387,25.27342979,48.24494443,93.99682266,241.9543132,469.22121,827.0854931,1167.434747,2555.544729,4194.247927,5699.639252,8252.373892,12209.96365,10320.91367,5214.198422,1486.14117,,52806.23368,52825.60003
Russian Federation,10.96328573,5.800944715,12.16204016,52.63035245,119.8177172,298.1861417,875.4161009,1670.687752,2642.895037,4152.64555,6501.200578,12835.34731,22794.30755,31235.22962,36759.04437,42242.18821,70533.91137,51322.51232,35064.39685,8755.65441,,327683.6232,327884.9975
Rwanda,10.19755078,4.265840695,6.770149028,20.71571371,35.45393874,30.46890047,53.51099487,77.43536834,133.8954143,174.2102196,279.7211274,404.3483446,614.1568925,760.2258565,742.4117168,782.0036328,676.9192207,334.7733037,157.1344389,40.17678901,,5261.39222,5338.795413
Saint Lucia,0.027285833,0.012154303,0.021855243,0.103533966,0.209446286,0.333225155,0.589096213,1.049478851,2.192199313,4.182028545,6.444456127,9.310829104,12.63189516,13.51271839,21.28407862,23.54239348,27.81003785,25.499233,17.68021491,5.92839359,,171.9902783,172.3645539
Saint Vincent and the Grenadines,0.040451941,0.010558461,0.037729715,0.110860329,0.177039663,0.270669105,0.430370965,0.75248036,1.492907364,2.944339898,4.440456787,6.020628297,8.487834832,9.350064645,13.88389246,16.66847266,20.43356728,15.0549865,6.31754793,1.918810695,,108.4670298,108.8436699
Samoa,0.142869318,0.095577033,0.213611919,0.711205061,1.257767794,1.843616833,2.268247792,3.387558989,5.166229926,8.039130706,11.68854569,14.31945277,17.14714854,18.06671971,18.22459211,22.75797844,23.47577991,18.38685677,7.78999646,2.239343311,,174.801198,177.2222291
Sao Tome and Principe,0.367816032,0.107515307,0.24104444,0.486273966,0.952816457,0.986226501,1.181619676,1.938231643,3.229351013,4.330731557,6.313350789,7.682523374,9.661929261,10.83644815,11.45519603,14.06661006,14.23878567,9.996164955,4.669280296,1.328234846,,101.9146838,104.07015
Saudi Arabia,1.245274174,1.302097824,3.74760762,24.98641595,63.42680503,128.8426539,233.2382856,496.4534451,835.9804192,1012.54898,1123.620834,1222.827092,1333.03758,1357.648915,1292.557833,1091.378258,928.0604613,768.035167,574.9334579,175.5177781,,12574.68116,12669.38936
Senegal,53.99695659,14.35865734,23.99774505,23.47904133,45.3894633,45.44026534,55.34776776,80.98560485,155.5303605,201.7817879,343.036807,438.3386333,618.2443777,665.7358438,740.5751802,824.29013,783.9396176,546.1984124,281.1421149,88.2979357,,5868.884839,6030.106703
Serbia,0.40771208,0.346134649,0.939862424,2.344167628,4.363750321,8.83871417,19.0354851,37.31950064,75.33375061,146.3082255,275.823988,511.7958553,1051.820443,2152.384162,2624.476859,4581.624603,7713.539114,4975.439463,1365.609237,219.9277649,,25759.27717,25767.67879
Seychelles,0.031189425,0.020001148,0.023504597,0.087790113,0.198246711,0.281271319,0.561418887,0.907332133,1.76834739,2.811256736,4.014154579,5.182488381,6.416951677,6.409354997,6.616688497,9.74423302,9.586367384,8.094765837,4.322210121,1.545371989,,68.26221295,68.62294494
Sierra Leone,133.3465159,17.75622949,22.02421336,18.27900442,36.36430715,42.44360268,52.14943569,70.91792536,125.6481887,146.6088734,230.036808,250.4434758,334.0683567,360.7300987,415.5037466,498.0392869,431.971116,248.4488969,125.0385965,38.56334835,,3370.611756,3598.382027
Singapore,0.17278408,0.12067341,0.217670298,0.463085345,0.628087943,1.952625365,3.14298225,8.310375879,17.25579459,28.3248276,46.91515025,70.96883887,97.83991022,135.4913856,173.9473633,204.6304466,247.8485443,223.1920796,181.6246633,137.0642988,,1578.509287,1580.111588
Slovakia,0.329572524,0.172051044,0.422285086,0.988430562,2.037318031,3.769243253,7.715691562,16.90165506,39.22590074,62.08747683,98.89627896,187.7757606,377.1254298,601.7945005,740.2857641,961.2541991,1109.966616,991.2695091,493.8514109,185.0727605,,5876.992197,5880.941854
Slovenia,0.060456096,0.025051713,0.123349855,0.192873688,0.361516111,0.463239118,1.073195928,2.591638573,4.998175389,10.03834139,19.44240942,32.15227156,63.71438323,116.5664007,154.0605332,278.2310435,444.2220229,431.1757875,324.4310742,166.0775629,,2049.23808,2050.001327
Solomon Islands,2.820872268,0.252799051,0.518152807,2.085172942,5.155106945,9.64840577,13.86801147,28.83227972,47.77999109,68.85056698,82.26270378,90.44170171,93.7076366,94.87865276,93.67132603,79.49890483,51.40058796,21.45532407,4.457511028,0.731238319,,781.4848421,792.3169461
Somalia,61.37942793,18.38129237,24.2440702,60.20100613,94.20934445,80.24694585,102.6135992,178.6942329,421.403905,492.8537542,505.8123236,661.4891519,1062.827912,1263.017645,1112.121167,883.3528732,532.6322632,205.4018137,74.93782171,15.17876692,,7592.584175,7850.999316
South Africa,16.84331541,11.70228897,1.513772017,21.26704537,60.69059453,146.6936215,266.8010523,331.85061,417.8372776,597.5853478,995.9455411,1533.876616,2999.847019,3564.499097,3526.957314,3923.475376,4809.920629,3981.688262,1994.30337,566.7764103,,29658.05754,29770.07456
Republic of Korea,3.67617651,1.61550284,1.954455369,7.091205492,13.28986079,28.7155116,57.9716232,150.1313093,297.5833256,570.1105744,830.9612444,1203.826829,1660.183212,1977.219989,3499.192827,5817.757514,7611.008741,6935.063644,4068.32629,1773.255156,,36481.30779,36508.93499
South Sudan,30.38193654,5.115895065,6.915884707,15.28036639,19.12311424,13.37343726,23.15923343,41.22748847,82.46065436,120.2289453,187.9976252,221.7116886,310.3575365,355.6342065,427.1425918,444.3272919,353.2706672,170.7467182,100.6464793,40.44889253,,2892.733456,2969.550653
Spain,3.564816112,1.650027921,3.118165762,6.496968868,10.05555562,17.01716084,31.99450837,63.24394698,132.7224103,234.209767,376.470846,516.9053279,728.3048928,1085.929149,2056.803848,3371.311871,6489.217179,9801.311198,7983.682215,4178.390431,,37067.51475,37092.40029
Sri Lanka,4.07128973,4.0432087,5.779820869,17.30898059,31.51155115,33.01935816,49.94268621,94.84215002,147.6317055,245.0166558,407.3343977,603.5205424,965.8474132,1537.613772,2049.729759,2170.615581,2384.761743,2122.254832,1100.354143,388.3477233,,14300.83246,14363.54731
Sudan,265.2028429,58.65801451,74.7424188,119.0063351,158.6446848,211.7831044,254.146994,356.0054199,506.2726266,690.8449472,970.3112508,1155.870877,1556.935857,1930.898529,2479.379521,2917.137258,2805.386368,1811.335142,904.2136954,411.5437058,,18962.0653,19638.31959
Suriname,0.523844378,0.142668062,0.35365394,1.001419719,1.247166129,1.912409384,3.350603117,6.080103698,9.141994695,18.26975772,32.86303228,45.7159816,55.91375236,65.44586812,72.26406555,86.07981006,79.79537286,52.5799433,24.99007419,15.79108074,,570.1938497,573.4626019
Eswatini,1.197689402,0.638769822,0.778869732,2.61402659,3.001414433,3.291888521,4.84525071,8.400794571,14.32847578,20.86440984,30.91719531,39.74616084,69.98882691,84.79950127,92.54321208,98.09046487,71.61489888,36.04481487,12.58325777,3.083379933,,591.1425322,599.3733021
Sweden,0.333395559,0.249972787,0.461916591,0.827255865,1.627259246,3.332185209,4.955224183,7.977533346,15.72456221,34.38303447,59.19470622,93.53442779,144.8136852,273.3131467,575.1653678,1022.715972,1579.588009,1849.41321,1634.771573,1099.684243,,8398.566879,8402.066679
Switzerland,0.084471979,0.056270739,0.138129383,0.338213105,0.859028455,1.61942454,3.180604736,5.984144015,11.94174211,20.70822813,38.80366929,56.1560285,88.71004477,139.435877,271.9394728,507.8996226,853.3334966,1206.681765,1018.831189,654.7517081,,4879.977017,4881.453131
Syrian Arab Republic,27.8383663,23.94614439,51.76749343,77.7656416,75.99524749,44.59707966,52.63531164,112.7271457,168.6125948,291.3814254,468.3811437,640.125477,899.623835,1080.285397,1173.324404,1328.601613,1325.712212,1073.657903,231.8715625,36.82184479,,8928.358949,9185.671842
Taiwan (Province of China),1.001409923,0.799643789,1.480019845,4.418699925,9.766667872,18.98163203,50.6931013,142.9101752,259.007294,370.52234,545.0490796,746.821875,988.8944542,1293.474751,1424.518454,1947.084622,2442.313528,2291.281267,1554.781578,828.9797958,,14905.31395,14922.78039
Tajikistan,1.751575715,0.635576171,0.750854977,3.493486527,11.57713711,20.61990006,36.49584929,51.84256451,91.8895398,162.9728791,325.9151623,610.4198292,857.1609116,966.1772389,819.5178602,872.4463568,660.3547405,274.267908,106.9771735,31.87432245,,5888.932236,5907.140867
United Republic of Tanzania,147.0100437,36.54221007,44.87701847,107.2235538,162.5355198,143.3674909,203.3989067,287.8780491,531.0899375,736.546972,1121.350369,1365.036622,2133.894566,2905.527719,3400.200632,3835.873004,3255.846087,1438.114539,673.1043495,229.1051107,,22260.33435,22758.5227
Thailand,13.00147485,11.73700533,23.8428147,86.96910433,145.1682694,242.5057867,465.6768079,848.2048146,1288.760163,1901.041247,2694.147025,3195.685371,4049.888013,4608.328159,5379.203837,6408.018194,7487.725005,6007.52192,3996.776752,2170.825941,,50744.30904,51025.0277
Bahamas,0.044978745,0.026231704,0.055853572,0.279532507,0.618459345,0.97643114,1.813328196,3.39996702,5.778864576,9.109859511,14.10446291,16.79879348,19.69277912,22.59880484,23.55372236,30.2574474,29.38638589,20.85164227,11.72783783,6.842842857,,216.8931694,217.9182253
Gambia,5.996622588,1.698785373,3.286920752,4.003134817,8.515768085,8.267221535,10.22917747,15.18781366,27.60740569,34.0792218,53.4892633,63.824267,89.96228654,98.5521028,111.5436833,147.9876599,139.2479148,88.58443866,33.98676943,8.965800949,,931.5150269,955.0162585
Timor-Leste,3.495035511,0.942654175,1.189609634,3.696798922,4.847127371,4.950418375,6.811500507,10.22293189,19.20312928,36.3269013,51.96158279,67.18179635,120.8216576,181.3620682,195.9590417,170.5154111,130.5516031,89.59318414,28.45664278,6.593788609,,1120.511658,1134.682883
Togo,28.36166161,9.169776636,14.27749435,13.38692361,28.01845217,31.64298575,43.01623997,64.0321687,127.2578449,167.6844597,261.1324781,298.2199003,360.8586983,386.5945399,378.7571699,408.9091562,299.0066739,177.4556808,77.87108455,24.52876648,,3106.967847,3200.182156
Tonga,0.13486064,0.036225618,0.064339115,0.167268035,0.255589297,0.328639011,0.387529264,0.608702504,0.930875561,1.400031551,2.1464169,2.858071074,3.981617573,5.667750118,7.058894591,8.575057865,9.248027155,7.968403345,4.067716358,1.913213833,,57.1409467,57.79922941
Trinidad and Tobago,0.505543023,0.203353805,0.311373266,1.013659161,1.896853312,2.602049638,4.782126338,8.418820804,13.05743817,21.02426256,35.2459141,64.91591708,95.5324222,130.8184649,165.3422073,185.2940924,180.0185068,134.3916678,86.12374612,57.73854297,,1185.306179,1189.236962
Tunisia,4.453525687,2.064587668,3.632743607,6.749603866,11.88292973,20.09487921,34.87852852,61.59735226,95.82196273,131.6418896,210.4562131,382.6705292,579.955374,817.8086387,1072.238436,1359.617665,1690.008756,1337.546168,643.9959332,245.6101344,,8683.942459,8712.72585
Turkey,19.53588612,12.57732256,18.0912681,49.13539789,73.40091898,96.20803751,158.4843712,298.6548555,537.7307774,796.975397,1261.43156,1864.396499,2785.112767,4018.224345,6268.51935,7313.793084,8958.618744,8287.716563,4270.618914,1857.547169,,48774.03243,48946.77323
Turkmenistan,2.847290291,0.693205698,1.180153793,10.61634397,19.56041765,35.46632174,44.4186723,81.1727022,135.9718976,235.7915336,377.2984065,614.6380656,788.967095,740.1088179,588.5836314,563.1722728,528.6707092,287.6004998,155.1063972,51.50850197,,5228.475525,5263.372936
Uganda,56.72366371,20.08934742,29.88834173,87.25354789,134.8758182,104.6573389,140.0589416,186.1498737,347.0868456,466.8778631,700.5169156,867.1928177,1181.716135,1409.14978,1700.436599,1876.981823,1545.629457,711.3585994,363.4881615,123.24446,,11724.54561,12053.37633
Ukraine,1.743855667,1.517959217,4.491125323,24.37008506,50.77540109,121.4661695,315.9728833,629.7387892,1069.946015,1653.458625,2612.238551,4562.761811,7265.314894,9918.415911,10758.72445,14265.27872,19181.0697,12642.48502,7147.534716,1638.693994,,93783.10025,93865.99867
United Arab Emirates,1.942790169,0.4063688,2.005393328,4.395629084,4.674371494,10.17223193,74.99248165,200.4288468,263.511935,313.808279,300.4783629,244.1226362,258.2215904,193.6392248,95.07935643,89.51162346,66.12089117,32.89238861,10.45540085,1.584482037,,2155.019731,2168.444284
United Kingdom,4.034156455,1.852887824,3.324019441,9.510936018,22.12054013,49.36434184,84.29056867,133.0409973,202.1546036,342.831346,570.5711849,834.5686574,1158.934394,1813.270133,3753.018408,5760.238539,9321.375338,11498.72011,10034.45307,5035.771701,,50592.6034,50633.44594
United States of America,101.4276147,22.87095286,36.79133732,80.98325831,139.8027102,249.2988501,443.6244865,767.8227038,1322.887515,2209.340024,3785.485301,6170.213891,9021.127565,11691.07818,17172.29918,22357.61204,29147.24754,33653.00219,30609.12772,20473.81934,,189073.9865,189455.8624
Uruguay,0.640953758,0.294257502,0.545233641,2.519986694,3.949167656,4.162219512,7.315633813,14.69322233,25.73452412,37.54729435,58.97025301,100.520383,145.4346378,220.049613,322.4292806,460.7486052,660.7119809,700.8965076,496.3836461,259.3284706,,3514.926272,3522.875871
Uzbekistan,1.195512584,1.966633432,2.460215076,23.6993573,57.24150295,119.5143826,193.9762536,297.5328432,526.5309828,954.0636378,1816.579642,3058.390287,4421.811081,4022.807621,3011.676645,3461.197675,2287.51432,632.1379592,119.453437,11.87046493,,24935.05723,25021.62045
Vanuatu,1.089295818,0.390701322,0.554057217,1.547082658,3.173427461,5.514966553,6.125215348,9.432230954,13.20351371,16.69447359,21.1798777,24.12251993,31.92656051,34.76137326,37.59050755,40.36644869,27.46926964,14.20201852,3.320954274,0.606355571,,286.5162858,293.2708503
Venezuela (Bolivarian Republic of),5.286327737,3.64188137,7.327660141,31.9526311,47.85361428,63.81347248,94.71441626,166.5806715,279.7439783,458.1932425,706.9445355,967.8154508,1324.520598,1655.8104,1976.454009,2217.119385,2231.840669,1525.405847,1128.460638,738.0431063,,15535.46042,15631.52254
Viet Nam,83.68163901,9.070769451,13.34164662,92.17423596,174.5037495,255.9780929,526.1237573,1112.643681,2195.911811,4295.545252,7053.117954,10972.81409,13582.12078,14505.13243,15272.0519,18809.80975,21111.02421,16830.6738,6875.700308,2227.680529,,135626.3284,135999.1004
United States Virgin Islands,0.004764995,0.003460402,0.007834375,0.029940391,0.047557718,0.056675875,0.120694011,0.289675064,0.695380068,1.584482823,3.250622168,5.041856624,7.588828783,11.03043645,17.75679002,17.58579187,15.11375477,8.980988315,5.023625463,2.118460226,,96.23806252,96.3316204
Yemen,125.2461353,33.07736169,42.90750277,55.57579802,81.287285,125.3401364,184.1783943,317.9225845,477.3124062,556.2151978,735.1519842,973.7952922,1384.413683,1707.25714,2032.973335,2101.408274,1763.552965,1080.529639,451.4008799,145.128273,,14036.58018,14374.67427
Zambia,20.15655459,8.287819104,11.4372711,38.66550644,68.13255922,61.76569733,89.20006608,139.0447923,284.259088,397.8135726,556.3326691,669.7230731,929.4772997,1063.654528,1267.457994,1337.763603,1029.119324,481.520428,171.4831168,42.26437761,,8520.87963,8667.559341
