Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Namibia,6.924069057,9.910541416,17.21141695,31.18377808,52.46463488,83.07351829,106.084022,189.7672433,230.9451283,269.9443829,324.2316062,293.4406339,198.0539699,91.32453734,29.76860416,,17.24728187,1934.328087
Nauru,0.392069764,0.474641743,0.673114941,0.888924523,1.039821699,1.191894811,1.355290084,1.188018845,0.782511321,0.54046433,0.450024415,0.288260764,0.193009375,0.075246727,0.015845663,,0.597169992,9.549139005
Nepal,58.88436624,95.22108579,167.212738,315.9690291,541.1183241,913.0422856,1437.957179,2163.480394,2896.586073,3312.799252,3232.75459,2058.685994,1379.42428,619.7067476,206.193671,,141.669434,19399.03601
Netherlands,9.717004083,15.95431164,23.41134886,46.17299105,103.4106114,174.1042359,255.6127607,397.0123194,682.2902319,1103.717161,1680.366911,2689.361195,3325.841757,2644.383961,1199.781409,,12.18309244,14351.13821
New Zealand,2.706243991,4.642115489,7.836910711,17.52400601,29.11044122,44.81514707,63.24454147,82.13851637,125.949058,194.1513808,361.5053795,525.1693196,722.3553419,614.6468607,351.4131926,,2.701486223,3147.208456
Nicaragua,8.254119002,11.3082712,18.88481372,31.95314731,46.96760624,77.69938624,106.3636138,152.98484,207.2121459,276.4517881,349.0730613,392.4388072,270.5656801,109.8434394,47.69160308,,22.34617714,2107.692323
Niger,96.73651149,115.7367971,182.2643593,303.1483976,373.7987776,700.9196423,846.1382243,1056.26096,1085.589717,1290.62624,1076.068895,769.8098363,471.5340076,215.1781054,60.98957328,,846.1784428,8644.800045
Nigeria,517.821882,687.3682476,1100.874447,2056.686486,2862.196588,4780.882891,5610.125524,7401.958359,8176.325044,9828.059392,11786.93761,9605.920689,5776.616272,3058.798026,1117.82182,,4097.444952,74368.39328
Niue,0.01875382,0.020459242,0.037642575,0.063330177,0.089094622,0.153759464,0.227301005,0.288277915,0.302201659,0.371209387,0.491926789,0.498505123,0.415382243,0.149358,0.053068564,,0.032530053,3.180270583
North Macedonia,7.897461991,10.51948299,22.78426771,37.67373442,72.00328517,125.371156,266.4657158,465.488837,784.9786698,997.0512123,1866.882591,1912.024715,1078.337009,244.9501609,16.79652826,,10.59245987,7909.224827
Northern Mariana Islands,0.263436141,0.252590639,0.572314352,1.429002196,3.025535574,4.525422757,7.236790673,5.589320492,7.433283375,2.908820061,6.167915271,3.083993691,3.323371315,1.142096081,0.429662197,,0.421050023,47.38355482
Norway,1.339826295,2.631885794,5.381299834,10.76479771,19.70562343,29.92532647,39.71699572,79.79637389,129.6731921,258.8329561,348.8868548,586.8296879,820.5079215,746.115169,467.6247073,,1.687036911,3547.732618
Oman,23.71361586,29.18831232,37.51347063,39.73420443,51.45797577,63.89405522,91.95764899,120.8473962,161.1029201,221.6813222,224.1680183,195.9565148,108.8837841,48.61957187,8.217563891,,59.3676182,1426.936375
Pakistan,1200.375496,1943.103496,2570.994538,4284.655139,5943.11564,8701.542496,11539.61226,15049.09089,17101.17378,18544.72064,16938.64046,11030.72356,6698.130701,3014.843548,1057.489913,,3865.183406,125618.2126
Palau,0.269656642,0.364967233,0.721299943,1.204113863,1.618792229,2.458311121,3.471744044,3.776233728,3.69232034,2.984459192,1.950458547,1.693191455,1.503933438,0.526094893,0.128039286,,0.291244436,26.36361595
Palestine,13.08528176,9.417698972,14.03991315,23.78132694,44.02140216,80.17542487,119.2097329,159.9282398,240.2183893,328.8408937,359.0535836,368.1433751,292.8005654,138.1699522,53.90323198,,24.37778001,2244.789012
Panama,7.865458131,11.32468899,16.19096075,30.17886886,45.95404086,62.77077481,93.83285484,119.1924939,155.8236761,215.5102622,287.8634079,342.092672,335.1817101,257.6716963,171.3532058,,17.53330973,2152.806771
Papua New Guinea,143.9625624,151.3903207,254.8538629,404.2084906,522.7531339,691.4581747,765.1408617,861.8366821,838.208484,861.8356884,661.2718417,452.1299165,289.289965,113.0547132,33.17871704,,397.4249387,7044.573415
Paraguay,17.38949317,29.31745222,44.89922878,83.30119152,119.8815234,194.5961819,267.8691308,340.3104187,412.100758,491.4960914,561.4840984,588.6453369,493.8285675,285.035706,199.308916,,33.68204596,4129.464095
Peru,149.504114,160.8886145,197.4454166,268.6017964,341.6339413,474.3638286,592.8560793,700.6227355,895.7241704,1038.345156,1437.612944,1568.143419,1559.418525,1290.752598,800.3208795,,285.5502519,11476.23422
Philippines,557.5792684,897.2846702,1681.240556,2773.096911,4598.877708,6338.690505,8135.508402,9629.698907,10533.49388,9885.329901,10015.73352,8356.444071,5055.073031,2478.861694,562.2795646,,1040.262837,81499.1926
Poland,44.62420636,103.6633273,192.078324,344.673214,558.3323207,927.5697108,1755.231673,3086.845276,4244.402006,4220.916724,6048.191486,9014.265522,10078.05401,6020.178964,2248.400111,,33.93692451,48887.42687
Portugal,4.132546613,8.10494045,24.92450174,64.7582868,108.6521451,182.9804192,288.0705195,437.8363422,734.8178985,1261.034482,2209.675098,3720.409709,4356.319143,3241.982948,1417.99079,,4.66084916,18061.68977
Puerto Rico,3.537755206,4.831100006,9.898135444,15.93964741,25.61171633,46.30248059,69.36263878,103.1821416,154.2310571,209.834696,269.9304299,356.9539715,358.8638049,307.3162887,272.7949551,,4.610524345,2208.590819
Qatar,7.827557568,10.72677149,20.55963555,18.72164546,27.07982325,20.68754778,23.84359938,17.98751265,18.15385669,18.10283558,19.18827666,18.12086591,8.235488864,2.13233673,0.301589441,,7.410605587,231.669343
Republic of Korea,34.20995596,76.74226451,183.4644487,396.1279947,775.6840467,1174.743382,1803.192162,1926.654692,2391.691278,3882.492725,6873.753945,8096.959104,7511.825124,4262.869124,1856.041596,,40.89406389,41246.45184
Republic of Moldova,7.331212479,13.58541251,23.91527006,52.35860771,90.34924406,171.2762075,386.8080547,628.5339444,957.6374474,709.7904864,1111.210352,981.2725684,752.411318,402.3757746,202.231052,,4.773844835,6491.086952
Romania,38.7961963,58.56178312,128.7585646,286.0572432,635.5783976,751.6495311,1557.685531,3068.307473,4599.2607,5618.705431,9812.357586,13048.28192,10907.03614,5214.556012,1255.670212,,26.7740224,56981.26272
Russian Federation,469.382215,1186.652047,2198.650886,3272.504023,4563.489181,7608.69051,14373.03206,22634.13238,30182.71425,26384.19087,61809.87739,62095.14294,58468.51355,32567.52436,7389.655924,,245.7092276,335204.1526
Rwanda,56.52423884,85.89592438,108.5872481,191.4238559,253.9185448,397.1244675,561.7199961,798.9174201,883.953615,917.9687968,973.2803571,839.9053629,412.1057115,180.1639015,58.32662624,,129.913752,6719.816067
Saint Kitts and Nevis,0.230831858,0.471605011,0.641390081,1.058076191,2.584159404,3.645834851,6.478580946,7.325317364,8.227905457,6.762050951,9.339947398,11.55595836,9.033480916,4.955600205,2.099183225,,0.482191338,74.40992222
Saint Lucia,0.470485787,0.861354104,1.455195429,2.930321673,5.644547271,8.227601862,11.17535679,14.54477251,15.97654382,23.6255235,26.77415243,31.54023293,29.82135161,20.35604006,6.493676304,,0.586782163,199.8971561
Saint Vincent and the Grenadines,0.401086016,0.594512862,0.994550465,1.945285351,3.90519891,5.826357497,7.105598607,9.638310274,10.29851748,15.33953401,19.53914843,24.28339916,16.80978518,7.129696027,2.356492254,,0.532608505,126.1674725
Samoa,2.862933516,3.649483698,5.124520618,7.958764772,11.49442739,15.89972781,18.2963549,21.37153395,21.38163815,22.91304051,29.93446784,30.09177934,23.81037297,9.722389563,2.624504441,,3.801021633,227.1359395
San Marino,0.02611285,0.046328069,0.079323816,0.136481818,0.218238683,0.342024662,0.476263266,0.803025409,1.460057274,2.773471612,4.847205066,7.921588628,9.169817596,7.150420175,3.970329977,,0.028931322,39.4206889
Sao Tome and Principe,1.561612536,1.873717732,2.916999485,4.56853279,5.703796269,8.618090042,10.07737235,12.13036632,12.91587085,14.51926145,19.01267836,18.94175004,13.09990251,5.962660003,1.794292779,,3.549019747,133.6969035
Saudi Arabia,191.0272973,332.7022687,702.6357557,1107.201882,1309.732006,1410.454974,1487.239782,1655.129491,1613.546028,1540.71964,1213.839565,1072.582992,1098.778633,632.1779367,201.80626,,148.656778,15569.57451
Senegal,72.16645231,83.66795733,122.5043916,223.2586919,277.6191833,477.3269484,598.0974395,782.8501365,811.5282786,951.02309,1055.281764,952.2612785,645.8793683,340.2109086,97.85826459,,291.5107091,7491.534153
Serbia,11.7180295,24.63996967,44.3501793,93.46624222,178.564963,345.9226651,685.2059417,1409.77131,2505.592853,2840.596143,5389.24105,8187.520013,5317.387245,1558.011023,266.137707,,11.94669893,28858.12533
Seychelles,0.411394519,0.754310367,1.19016789,2.325469085,3.526146591,5.062872141,6.053610003,7.105449117,7.377389692,7.929364175,11.67926287,11.8926684,9.526047431,5.124088014,1.895658959,,0.536009712,81.85389925
Sierra Leone,63.3671692,75.29073188,106.5072943,178.8956542,217.9604401,329.3611649,352.7306814,454.8876059,467.8149392,572.6827333,661.375157,526.2934587,321.5995511,151.5052214,46.59913953,,374.2870195,4526.870942
Singapore,3.331711203,4.196977802,10.87777329,19.05154865,36.24971356,59.05750448,83.68188591,110.404995,144.3622432,153.0397681,222.7853139,265.1938709,241.8422546,178.271213,146.3982766,,2.858381577,1678.74505
Slovakia,5.725941822,11.31332352,23.68197869,51.20127112,75.02962905,132.277355,249.7707838,492.2211387,702.4317534,794.7781511,1049.636678,1254.125227,1175.994128,589.6067826,211.2265725,,6.498898365,6819.020715
Slovenia,0.714602959,1.612660836,3.744469833,6.159477754,13.10206731,25.93601113,40.78945858,85.62428894,141.1965417,180.1352124,330.0115082,557.0833325,552.3889487,404.5839928,185.3977765,,1.206043473,2528.48035
Solomon Islands,15.432562,21.333751,42.2616286,64.62869537,87.64261453,101.3582946,113.3842658,110.9612336,112.2031374,112.3316239,94.46707428,58.24862594,23.84308437,4.940289772,0.837321921,,18.9436743,963.8742031
Somalia,109.3118818,154.9128627,275.076634,598.1855364,602.5261718,702.6860683,990.5122956,1554.904241,1617.51233,1433.897681,1115.339477,671.2731892,265.6491609,99.35741201,19.12171822,,404.2035289,10210.26666
South Africa,176.5507578,259.353082,326.038528,487.086803,847.1272658,1471.154018,2119.092901,3804.873172,4339.177773,4114.174786,4853.455956,5610.285055,4668.223078,2204.846895,607.5739799,,184.0557551,35889.01405
South Sudan,22.22732187,41.30958444,72.32014517,139.4063657,195.5105668,281.3062119,332.1809792,440.0333735,500.0159543,576.642091,582.4907354,458.278693,231.3314598,139.6216748,53.8838901,,130.7165785,4066.559047
Spain,21.54652313,41.60479415,82.24131761,158.014273,279.7084474,480.9994832,656.6252628,883.1324343,1348.096861,2343.705529,3694.916008,7904.797847,10518.56095,8937.135277,4438.018652,,33.47255469,41789.10366
Sri Lanka,45.30706321,71.14637978,131.1739456,203.972017,387.9494863,639.2598735,956.0678844,1394.657314,2134.071254,2582.147298,2753.276432,3023.975742,2596.288349,1335.905468,455.6948572,,97.2021896,18710.89336
Sudan,377.2197744,434.2550571,617.2138627,820.9436633,1054.659184,1456.996695,1687.474439,2317.989756,2731.25661,3415.494099,3943.530619,3643.380305,2387.297472,1304.547926,594.2590678,,1364.467199,26786.51853
Suriname,2.848070195,4.478397804,7.753361234,11.75910742,23.50174794,41.74541233,53.70549702,62.11231056,72.86927444,81.20936022,98.59331354,93.38567227,59.67684422,28.39350097,19.23909072,,4.682394799,661.2709609
Sweden,4.872416334,6.447306001,10.33652844,20.36722635,41.85550924,69.54275737,102.7074925,167.4873203,339.6176208,643.5610475,1040.216715,1693.500698,2209.319252,2038.395931,1345.245188,,4.986593044,9733.473008
Switzerland,2.346734167,4.248555105,7.688277925,16.09550455,26.89742746,51.36402019,69.0196791,104.3575924,177.5173157,332.6638517,552.2268613,993.2238278,1405.719698,1196.921621,777.2299268,,2.041585286,5717.520893
Syrian Arab Republic,58.42630762,94.32908474,165.3164312,235.6235177,411.7807982,633.0215415,838.6878312,1141.360421,1275.100607,1451.349844,1592.348604,1647.687346,1222.418694,262.6694163,50.88960965,,369.5012434,11081.01005
Taiwan (Province of China),23.92836919,69.7072283,190.4038659,310.5570919,496.4881813,738.0450113,951.2739151,1172.408595,1340.094708,1408.926591,2251.875092,2853.752839,2833.482893,1700.755343,927.011745,,25.59496497,17268.71147
Tajikistan,27.64290635,42.70695912,61.43543065,118.2841795,207.6731025,396.0017178,704.6624308,926.0683045,1063.650036,880.0352272,1370.883169,865.1663346,374.7292724,141.8368883,46.27396732,,27.99456108,7227.049925
Thailand,301.3507946,609.666336,1121.775322,1740.453452,2674.600125,3645.30333,4180.837098,4965.327978,5588.482193,6431.607215,8003.060037,9039.716731,6988.318007,4254.675207,2363.863527,,409.3296234,61909.03735
Timor-Leste,8.531291146,10.99947873,16.73298591,31.43399609,53.35056253,68.3598234,91.8907233,164.4490998,214.7515429,285.4214687,199.8928015,157.4267774,103.0611035,34.80104587,8.007157977,,23.21718265,1449.109859
Togo,49.02325586,64.1573236,96.57780317,187.9596476,236.4700762,356.942816,405.0121509,468.425212,491.810095,502.1613863,470.9491417,343.5623736,213.513094,92.48580629,28.70785152,,159.8931747,4007.758034
Tokelau,0.015186588,0.022058117,0.030659892,0.052640591,0.070072895,0.094744609,0.138184054,0.136197353,0.278068496,0.180001566,0.23121493,0.258556475,0.146667628,0.153281034,0.036798384,,0.019214811,1.844332612
Tonga,0.501872991,0.592018561,0.947859496,1.445585065,2.128755917,2.97258305,3.880540365,5.371544579,7.50279956,9.340707319,11.09482541,12.18471727,10.00922957,5.133722463,2.424478801,,1.055196185,75.53124042
Trinidad and Tobago,4.254465615,7.446075713,11.83755175,18.81225166,31.1954008,55.1826518,91.44394035,127.4301528,169.4690487,196.4273981,224.4633515,216.1791471,161.2904065,106.0431591,70.19515078,,6.135706885,1491.670152
Tunisia,35.00372813,57.66306722,93.54026472,136.6473429,189.4015643,312.654037,542.7023041,756.9818309,1051.367107,1407.528611,1858.632637,2293.536354,1651.413867,775.8727335,304.4674821,,50.62856875,11467.41293
Turkey,130.7543934,205.0056983,390.5754116,661.6447279,988.7569829,1678.919651,2240.154349,3577.093974,4685.395639,7448.901721,9126.115552,11430.11653,10325.50999,4554.793331,2003.547485,,279.2167267,59447.28543
Turkmenistan,52.62393509,59.40156364,109.2794732,177.325784,297.9028095,492.6367167,744.2634535,923.4151624,708.0585929,723.6913256,692.537373,594.1221776,328.3074002,156.5202698,54.95885748,,53.74887365,6115.044894
Tuvalu,0.252496785,0.290055639,0.460715886,0.627007039,0.868594698,1.196713288,1.647419068,2.028368974,2.231217615,2.422404541,2.318031042,1.917171582,1.434957162,0.552591557,0.110314241,,0.277725291,18.35805912
Uganda,162.4367811,207.0923566,264.9661309,501.5291599,625.7092376,920.9900042,1102.925428,1503.205839,1768.755179,2090.377192,2334.227373,1853.758156,860.0082187,444.9537024,161.5075338,,552.6099933,14802.44229
Ukraine,209.4882872,456.129045,856.2423299,1428.515662,2076.545677,3383.268356,5500.455159,7916.683212,10806.05389,9953.154735,20031.8751,17510.01187,16095.56105,7420.35156,1495.85007,,149.0034945,105140.186
United Arab Emirates,39.46636413,175.3774799,305.9114787,371.8053327,422.0649824,362.6732955,276.2109929,344.2311091,191.5309346,107.0066917,109.2162157,78.23621035,39.30324547,11.61824097,1.521839476,,24.68775356,2836.174414
United Kingdom,58.97150963,94.55571317,139.5004447,229.8558421,389.2444412,612.6212154,842.2526591,1156.484123,1921.68022,3430.812718,5496.213056,9119.58537,11884.11819,10393.01794,5262.108852,,55.18105365,51031.02229
United Republic of Tanzania,239.2464072,314.3799469,428.4313393,769.0984263,1019.350429,1553.851491,1800.383868,2739.211481,3611.96068,4365.30038,4904.879437,3954.425478,1723.226784,832.1868441,292.4302672,,906.7716602,28548.36326
United States of America,321.7589085,555.2091382,890.3822563,1487.087444,2470.117261,4276.070556,6590.340255,9305.668326,11669.32497,16150.13011,20710.23264,29660.03219,35849.44669,32769.94579,22106.33253,,466.5780929,194812.0791
United States Virgin Islands,0.095803962,0.198307058,0.456435277,1.09398521,2.379238232,4.466912198,6.850479732,9.873723698,14.45372011,21.70420005,19.98249546,15.55016078,10.91448539,6.325514847,2.566627224,,0.151934142,116.9120892
Uruguay,5.580055856,10.19384851,19.88766465,31.85075069,46.26353915,71.74549908,122.1523471,175.3298761,256.324328,352.1238819,529.3918783,750.5675483,814.5020628,560.3840847,290.8520125,,11.25379253,4037.149378
Uzbekistan,162.8337616,237.1607702,361.1052178,618.673225,1127.446009,2238.774819,3431.378608,4992.036775,3688.159979,3798.447886,4244.870303,2551.975538,723.0185505,136.3959282,13.07494212,,131.0009933,28325.35231
Vanuatu,8.139421692,9.015906169,13.75921623,18.91105706,23.56455935,30.01607425,32.49005885,44.39842427,41.92880465,51.51294915,50.68682834,34.5254613,16.74082128,4.169664343,0.795690564,,10.9885092,380.6549375
Venezuela (Bolivarian Republic of),109.2213314,146.6258148,247.4027571,357.2701189,606.2566236,916.7200018,1201.836,1600.491488,1832.225479,2045.907693,2430.781056,2489.883807,1758.877982,1239.679123,832.0988176,,153.0857495,17815.27809
Viet Nam,439.0740724,849.858445,1717.404409,3271.89546,6081.177715,9436.548667,13970.55709,15931.00961,15555.13764,17710.74524,23250.06139,27291.50301,20348.46655,8329.274682,2649.711153,,706.2357608,166832.4251
Yemen,195.2096701,272.0178731,448.5874548,643.8660209,731.712348,988.3015106,1315.699467,1854.214894,2138.953887,2540.811452,2582.861414,2212.07134,1364.264519,586.1108819,189.9400641,,614.977313,18064.6228
Zambia,92.07232179,125.8887993,198.6916454,407.3556728,550.4265903,744.9896292,871.2832325,1181.884225,1329.483248,1531.192417,1588.360027,1218.944609,556.3070376,205.7831895,48.09272718,,236.4748368,10650.75537
Zimbabwe,71.7344606,80.13265937,128.2239995,183.9892296,266.7706299,391.9828694,531.4664902,872.6216904,941.541465,956.0316479,963.706425,812.7711244,536.3008748,242.3830378,64.18236002,,217.7233928,7043.838964
