Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
New Zealand,0.170352246,0.770716666,1.0791013,2.346150457,8.270743245,16.92650051,26.74773955,35.41907733,45.47527236,53.84511836,75.26290975,75.83451963,75.37690685,47.43202186,19.49581586,,0.112935817,484.452946
Nicaragua,2.644166583,5.17164436,10.15315257,21.54516963,49.37858747,87.52501119,136.9238735,185.240545,219.4901694,237.6334219,236.5512212,170.654615,93.78413711,28.88153264,7.974634555,,2.946568867,1493.551882
Niger,5.383214744,7.256067732,8.434359472,21.96575007,48.51280577,93.35008225,113.4625051,154.3942517,205.6125956,198.3407597,173.8396276,107.7604262,51.47912117,21.82643799,5.928730539,,12.87363696,1217.546736
Nigeria,50.94576772,100.3128459,89.7953839,279.2188941,638.5444863,1061.749647,1276.514475,1703.840979,2126.102801,2191.248856,2902.326248,2305.381807,1296.258319,611.5473639,189.565188,,92.06099228,16823.35306
Niue,0.001304838,0.002626798,0.006789358,0.021220368,0.048651316,0.110830085,0.176182371,0.220565771,0.231948509,0.252305002,0.265290588,0.232243083,0.171775895,0.059655743,0.018803998,,0.001440168,1.820193721
North Macedonia,0.105417356,0.337310629,0.776627308,1.466109221,7.40212992,16.10250058,37.44155576,67.9926579,114.222547,130.8796419,188.5526402,142.4550494,53.6163171,8.252637483,0.438545753,,0.084728395,770.0416875
Northern Mariana Islands,0.013146536,0.026797393,0.070985644,0.377608017,1.010264559,2.334152622,3.351564646,2.773140698,3.402631468,1.343775823,2.144528211,0.934015179,0.856533676,0.264064181,0.095976891,,0.011970759,18.99918554
Norway,0.109179302,0.357241417,0.474473054,1.011727795,6.256041118,9.785744126,13.32538766,23.44017338,35.26077265,50.86250733,65.02369374,78.94585358,99.9927278,79.73339548,47.26630338,,0.160128454,511.8452218
Oman,0.365072888,0.922389288,2.278520626,3.994100927,15.64518769,28.78243596,43.66813667,63.78668606,86.06765262,92.25477791,72.75801953,45.7127023,27.487653,11.86702077,1.830695583,,0.489626251,497.4210518
Pakistan,153.204081,288.8427608,352.4161879,831.0363938,1475.159619,2278.549803,2849.566027,4121.845206,4156.372203,4312.286138,4219.819211,3141.911355,1631.928692,664.1346587,201.4366287,,222.7674746,30678.50897
Palau,0.021092163,0.066087816,0.162946153,0.486875635,0.913302538,1.638238597,2.178488178,2.302773588,2.309934321,1.832480152,1.086332575,0.907889355,0.686587954,0.220356431,0.049260585,,0.013927906,14.86264604
Palestine,1.693125826,1.806069087,3.442787734,7.290752383,20.57809265,44.1330771,83.55937852,100.2196819,137.3113304,162.1951856,150.5285513,123.1292589,80.5922637,29.91414535,9.484847459,,1.608357852,955.8785479
Panama,1.05519063,2.172345438,4.026588705,8.229615033,20.45443192,39.82577679,59.74475712,83.15220822,104.1182687,121.1644795,138.3773455,125.3841868,88.07733727,54.48277726,31.46012141,,1.110114343,881.7254302
Papua New Guinea,16.80323854,43.5645822,78.4548849,150.6598005,208.003724,316.5043145,375.6882895,412.7511569,385.5502508,344.3227422,226.9305108,132.2254883,73.01221975,26.93053097,6.31170369,,13.3910471,2797.713437
Paraguay,2.780515226,6.537533342,8.995716544,19.37318281,45.93367393,90.06912553,138.8466689,196.043767,228.4701123,246.3234007,257.246377,217.2215679,149.715417,65.12104894,37.55485913,,2.667494588,1710.232966
Peru,6.378758968,12.62647167,20.76617477,40.6469054,89.06464862,156.2296771,242.1037035,320.2937744,400.3449875,436.3789099,477.709103,394.8282741,282.9866977,158.9363771,71.19314706,,5.658855725,3110.487611
Philippines,107.2578474,200.8494886,316.6637493,513.219034,1030.888241,1635.361974,2322.644687,2908.913371,3078.216258,2583.868835,2401.889928,1825.662808,1025.324916,482.3659542,106.6021955,,117.6452892,20539.72929
Poland,1.598244788,6.16766015,11.03376136,20.04595395,94.17805013,160.3229029,323.8506738,599.9811311,844.8218094,792.9058344,949.4554045,1090.301408,896.0659887,410.1956838,114.3495646,,0.859597281,6315.274071
Portugal,0.318072289,0.942512361,2.498757241,5.410321262,15.40143214,34.83656419,61.1170368,117.7215595,204.7138762,346.9297515,529.495815,751.9158737,685.3927754,410.8804611,147.2156494,,0.316429695,3314.790458
Puerto Rico,0.768194943,2.303204212,5.359075589,9.98286636,36.96176148,74.39695705,119.3741658,184.9825238,262.0624536,345.2264969,375.0083152,376.6450817,289.3672425,187.2642703,131.5620645,,0.402447407,2401.264674
Qatar,0.409426029,1.086642668,2.677618075,3.197661696,8.840110712,14.58007016,22.7114243,25.22709837,28.09074596,31.30511817,28.68750689,22.49137112,9.102842641,2.219759899,0.314810007,,0.234170868,200.9422067
Republic of Korea,3.560681583,12.00008855,24.17143374,52.35476774,163.929889,281.0436939,475.9103212,579.220794,736.1238755,1132.446362,1877.147997,1865.919696,1279.347973,580.2054408,186.181386,,3.279224332,9249.564399
Republic of Moldova,0.326028011,0.685707977,1.050155484,1.35652418,5.305508943,9.920672155,22.45300983,37.23554069,51.97947218,28.19147388,31.77847558,15.28416451,10.87821462,7.712556304,2.595041695,,0.206909989,226.752546
Romania,0.957263918,2.509166194,3.639161589,6.724609747,37.0221311,46.46201396,112.6063434,211.2192451,305.9753276,297.6166266,374.9135374,347.2029153,163.694117,44.57070407,7.902648686,,0.780223118,1963.015812
Russian Federation,4.571796478,14.46133228,25.33324932,33.93807999,210.7729929,406.5399805,1019.018012,2037.778676,3099.787834,2159.690296,4164.089091,2843.203405,1287.443844,611.6460453,105.9593644,,3.070141316,18024.234
Rwanda,2.349953745,6.146690988,10.80468041,15.10429224,37.22232613,70.31328195,104.6711905,156.6766336,139.2797078,154.2006964,144.2948022,123.9948004,59.32372117,24.45470881,5.547219857,,3.675610257,1054.384706
Saint Kitts and Nevis,0.011983531,0.02802252,0.016718626,0.03813142,0.477939255,1.075587035,2.321971306,2.833216066,2.989257013,2.34804257,2.756865551,2.640748614,1.620966254,0.795389877,0.257253336,,0.037322287,20.21209297
Saint Lucia,0.159987263,0.401002659,0.623334615,1.207748681,3.004112259,4.522064841,6.680907598,8.264492073,10.12588144,12.33761992,12.9290031,13.17015972,10.86661609,7.006375978,1.80844121,,0.169099268,93.10774744
Saint Vincent and the Grenadines,0.143295061,0.302077325,0.516662833,1.030006344,2.746868412,4.871366014,6.285556171,7.959183822,9.203147026,10.41494604,12.37482922,13.46698859,7.463781077,3.044931262,0.806992704,,0.159572159,80.6306319
Samoa,0.11669224,0.268691208,0.70513559,1.828991263,3.889053609,7.241029333,10.10063715,10.98867241,10.59295503,10.01764273,10.33895531,8.81361413,6.26436967,2.373065188,0.568241507,,0.129516218,84.10774636
San Marino,0.000698257,0.001678774,0.002294061,0.003323101,0.01602969,0.029721353,0.046024784,0.085832871,0.151772756,0.245955771,0.382946485,0.538158306,0.536529637,0.426343897,0.224201801,,0.000474547,2.691511545
Sao Tome and Principe,0.012708793,0.021899864,0.020250286,0.090301663,0.363012786,0.598738889,0.748232572,0.946651402,1.239822216,1.099556336,1.32803559,1.137591367,0.644123532,0.289592529,0.090312225,,0.041172669,8.63083005
Saudi Arabia,10.79137171,25.32782582,43.17565298,85.65709869,143.4217072,193.3561177,249.5044691,253.2167419,227.712494,206.0040109,131.3843252,93.42070191,80.96680131,40.4672602,10.55084257,,8.052771508,1794.957421
Senegal,5.640605132,7.665395266,8.182369653,24.18149339,53.06592755,99.86599876,124.7334038,177.3745083,237.0302134,225.691474,253.4533772,209.7025598,107.0070662,52.01182548,13.77498167,,11.51553064,1599.3812
Serbia,0.308559893,1.066371004,1.810674625,4.309345387,20.89353825,48.92416582,96.88090438,222.418397,399.3375986,383.4794452,588.6872547,658.0611226,291.5619255,60.35495924,5.774035903,,0.19323592,2783.868298
Seychelles,0.02848336,0.075647216,0.13134002,0.28194172,0.678829605,1.142701531,1.531413146,1.972996511,2.028212579,2.014564527,2.624198393,2.243473523,1.469094622,0.788850374,0.298896797,,0.02005379,17.31064392
Sierra Leone,3.56287182,4.356842705,5.367794405,12.92699875,26.72364544,41.82245861,45.84348544,66.11053447,91.28184742,86.49577697,107.8872241,81.33204359,36.62704021,16.86293263,4.991569907,,6.20412426,632.1930664
Singapore,0.13334176,0.337078161,0.669546821,0.923714905,2.745320371,4.796440228,6.979761113,10.254469,13.51049754,13.8763493,17.60194872,16.84988186,12.07388155,8.245857979,5.55638513,,0.060752357,114.5544744
Slovakia,0.066709796,0.257700725,0.545854939,1.12702443,6.709604058,13.80813452,27.70497669,62.60611335,85.68999743,89.01047192,97.36091382,92.76229841,57.4304395,22.85409817,6.179709725,,0.053754742,564.1140475
Slovenia,0.017314722,0.081236898,0.182793118,0.269541699,1.31514987,3.233685158,6.282970113,14.75336133,22.05728873,27.91240712,49.11429781,55.30953816,35.41345799,22.5327065,9.144701666,,0.01559958,247.6204509
Solomon Islands,2.37583419,5.641030849,11.84886617,23.07722035,30.70009608,37.91687798,39.12791997,36.66212815,33.97151211,27.67628535,18.64913517,8.777987886,3.266520832,0.618956998,0.101848949,,1.701761906,280.412221
Somalia,4.529704337,11.39349131,24.96916686,46.9579607,76.9552479,115.5663211,165.8252322,268.1805072,240.038977,215.0632861,149.7101884,87.67912809,35.74583798,11.97032531,1.80803353,,9.670593532,1456.393408
South Africa,30.51281275,37.55131018,40.31905522,172.9073901,378.9496991,1121.236112,2153.782204,4135.229038,4505.172813,3844.364057,3612.882063,3069.116733,2062.220938,769.0441583,167.6462606,,43.13897726,26100.93464
South Sudan,0.881682842,2.744711271,5.949826067,10.11840117,25.3684867,44.46024689,56.97805637,80.69504928,78.29998855,98.12530262,95.14128212,75.47255131,41.74370418,23.44949252,6.112058678,,1.936566582,645.5408406
Spain,0.624448037,2.256166057,4.280824157,7.72879017,30.94178062,69.31052722,126.7408263,200.5805358,320.4839949,557.3253315,825.9874236,1531.72918,1835.060198,1384.063985,621.2109768,,0.375742268,7518.324988
Sri Lanka,8.134423933,19.98952704,35.59709966,69.50172867,171.0107298,339.5396536,550.8117842,858.8371689,1289.249482,1458.345248,1361.144423,1290.268899,828.0651725,427.2810562,145.5769845,,7.588914569,8853.353381
Sudan,2.728815152,5.917408334,9.96050168,18.96734041,52.5305951,97.62989771,127.0099029,180.8939233,207.5167894,220.1225141,208.8026922,147.5221913,79.87029109,37.45419782,14.6729205,,3.545286285,1411.599981
Suriname,0.471107517,0.92305946,1.59671891,2.540540635,6.499624127,13.30627457,20.97553492,24.3192418,25.02738195,26.18398061,26.59307841,20.34360834,10.83785506,4.302615147,2.386849879,,0.456596713,186.3074713
Sweden,0.409349749,1.477383377,1.708385408,2.799837279,13.21690004,22.62204383,31.95662389,60.10940036,101.3622531,161.3247232,219.070108,265.4528316,309.0070929,253.8603214,159.603073,,0.243705786,1603.980327
Switzerland,0.129103108,0.442084836,0.697557743,1.423119465,6.139268698,13.09509745,21.47107275,36.07015641,56.10508758,88.37575286,122.7724556,191.0863047,235.1587815,163.7018682,93.90900881,,0.09108633,1030.57672
Syrian Arab Republic,1.436197004,4.016831366,6.52255241,11.11590516,32.1714589,64.73450493,88.19659022,137.2631727,149.2887831,150.6738841,146.0336956,136.0595741,90.29815767,17.2789195,2.643518611,,5.378789319,1037.733745
Taiwan (Province of China),1.064705205,6.535548556,16.6718264,31.2018794,131.5867871,255.6494732,410.5043373,654.5054835,847.4228548,925.4121328,1284.197371,1400.547634,1181.179036,549.8548345,226.9306079,,0.97742265,7923.264512
Tajikistan,2.53273529,5.749397678,6.589631605,11.63540746,51.81670436,98.6098876,195.3902711,242.188057,232.2027046,114.1597372,113.8192648,47.85107669,9.556389426,4.057397632,1.241369175,,5.119454071,1137.400032
Thailand,20.86112196,55.53399135,116.1318328,215.0427367,428.6392371,738.4498284,1038.021315,1532.187573,1884.821566,1962.743748,1794.014549,1420.506234,685.9854408,402.2240511,240.2972282,,16.11577836,12535.46045
Timor-Leste,0.079680435,0.103676917,0.146091283,0.370608806,2.067072505,4.984333582,7.901796398,15.58320299,19.36806556,23.35749407,14.72319573,10.7054466,6.120700847,1.924614914,0.461390544,,0.461440187,107.8973712
Togo,2.579217319,3.959132985,4.445850327,14.60109082,31.9066024,50.84066692,53.63937783,72.35924439,104.1981559,84.97344073,83.66990466,54.78587345,25.34606345,10.68933594,3.164312904,,5.024740865,601.15827
Tokelau,0.000948386,0.002537392,0.005144645,0.01638735,0.029732861,0.054021192,0.087703193,0.081711824,0.164888757,0.095747752,0.093666959,0.094424375,0.046611909,0.045369531,0.010802798,,0.000900571,0.829698923
Tonga,0.05986672,0.163216592,0.362252779,0.855331318,1.981559925,3.851310747,5.275324362,6.543901566,7.864908021,8.088519317,7.420967748,6.83525589,4.90904097,2.12672173,0.786966052,,0.055583608,57.12514374
Trinidad and Tobago,0.718888642,2.515604628,4.401002726,10.20067788,26.81948822,62.71205865,105.6730467,165.5981929,195.63755,197.2644637,173.9084006,135.3359108,86.06708029,42.83751771,23.50733192,,0.509890421,1233.197215
Tunisia,0.65275309,2.0712254,3.621113662,7.185151971,18.51039429,41.60969929,75.41684879,108.2058683,142.0434968,159.8962945,167.1375223,161.038554,93.98811842,40.95011967,14.08774046,,0.524068773,1036.414901
Turkey,8.183800636,18.27204189,39.03507874,89.66407006,212.8658534,489.3938172,773.6308966,1382.479223,1685.953407,2313.138443,2427.977493,2354.009054,1654.476672,614.5081753,196.8401051,,8.904098174,14260.42813
Turkmenistan,1.113927035,2.428465096,3.498557281,6.802398846,30.08028124,53.01297402,94.08831453,111.6770749,70.06030894,45.95660148,31.95296608,13.71092987,4.775649249,3.016992817,1.435522284,,1.663002501,473.6109636
Tuvalu,0.014867211,0.03587519,0.072401391,0.165004622,0.315600474,0.594793884,0.844923615,1.015533798,1.149478652,1.089999351,0.823250057,0.591123899,0.408368053,0.146855279,0.027807465,,0.012016717,7.295882942
Uganda,8.317706395,19.7106605,32.83581366,51.14903757,118.8917365,201.0450639,254.4205226,355.5804119,365.7654401,454.9012477,457.1220763,346.2991914,151.2568601,71.21328659,19.04413756,,15.9964028,2907.553193
Ukraine,4.245717739,10.45987012,15.96510468,20.1850637,82.70882435,117.6170631,193.7852555,274.2656317,331.2481309,189.7417248,270.1331896,189.8600401,146.2834294,76.09618501,15.00155102,,2.559033438,1937.596782
United Arab Emirates,0.334436904,4.760099068,8.803148274,20.58265235,65.56262854,103.2807877,101.6758559,137.5636656,80.63312929,37.66361451,31.04306361,20.83253502,8.562558905,2.243603218,0.294565122,,0.315797445,623.836344
United Kingdom,2.436621141,8.917994127,11.76604126,18.79089914,80.99652636,111.7542023,153.3606995,211.9128249,318.8667508,496.0952161,653.6856393,898.6478386,953.2128617,783.4727603,361.8558744,,1.852073612,5065.77275
United Republic of Tanzania,10.72631389,26.03520585,50.04447148,77.7851446,184.2675557,329.1124149,427.8522764,607.5416121,624.232478,772.5674462,753.0495773,615.4147364,302.0135722,149.9860903,37.88895643,,19.01095876,4968.517852
United States of America,37.15528218,167.4691098,257.4550668,415.8912907,1565.569565,2819.329306,4592.618355,6616.387856,7541.846603,8301.710615,7856.972938,7820.327659,6781.502604,4492.512296,2328.39356,,24.85731575,61595.14211
United States Virgin Islands,0.016096592,0.052939028,0.116534953,0.299824998,1.088536446,2.344056612,3.724458012,5.651252022,9.011899556,10.81191964,9.829309059,6.472475465,3.468889389,1.718820201,0.607113791,,0.020637129,55.21412577
Uruguay,0.333994278,1.010245841,1.548465173,2.777976518,7.065601214,14.84358165,31.34731146,55.25395623,68.9344529,98.45341046,122.641294,132.9315367,102.8841877,49.272503,19.05027134,,0.467809943,708.3487884
Uzbekistan,6.979611102,14.60050876,17.08133213,30.18806597,221.6987384,528.6382716,1014.418635,1586.487914,1049.944233,711.4538646,464.1388864,143.5046192,17.96585844,3.273483112,0.311803503,,8.802658123,5810.685825
Vanuatu,0.192856502,0.480598736,1.118923816,2.558100919,4.530559425,7.482918175,8.747746505,11.89644276,10.83594514,11.503527,9.047672946,5.514001596,2.376355764,0.541269231,0.102771678,,0.161808431,76.92969019
Venezuela (Bolivarian Republic of),16.05718809,27.96321904,51.84491259,90.27554384,188.9721415,349.6074389,582.8480442,849.827191,1032.860612,998.473682,985.400956,819.6917931,448.3957725,236.3860857,136.4802251,,15.31793168,6815.084806
Viet Nam,24.41780492,61.99610898,119.7275301,230.1947741,514.5069499,852.5787865,1319.464015,2135.796821,2334.623707,2495.407179,2702.885774,2611.87192,1865.59836,729.8363578,231.9943305,,21.47502576,18230.90042
Yemen,1.371212727,3.733507662,6.423697271,13.25008686,34.53730312,61.54013609,92.35571883,130.4336963,148.1046551,153.282246,129.3777164,83.62373607,40.1697649,15.60615687,4.648532384,,1.387708488,918.4581666
Zambia,5.581257218,13.78556203,25.2724796,39.68035726,80.08540694,131.0931369,148.2088317,191.349182,185.4182445,226.4114,203.7048666,162.2319221,75.39047789,29.43815852,5.395327134,,10.77753172,1523.04661
Zimbabwe,5.65559685,7.020390814,12.20534578,27.21754825,57.4014457,135.1573804,240.1507386,407.8353186,397.3139617,349.1755879,254.3285353,155.0876383,85.49091266,35.4680715,9.337045761,,29.55794486,2178.845518
