Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Namibia,0.410242902,0.545803565,1.073194231,2.666780048,5.663860472,10.14247173,17.1578032,25.72901964,41.70978756,67.12349779,70.53333708,57.67796943,33.25482681,12.63835234,3.472468331,,0.915535602,349.7994151
Nauru,0.025726923,0.044377009,0.049280999,0.065097127,0.091230044,0.12305348,0.148589771,0.167370313,0.12232648,0.090571599,0.095200006,0.073119457,0.048435733,0.020285766,0.004943288,,0.040768118,1.169607994
Nepal,6.548792588,7.183784058,15.75425071,59.08188658,200.696846,516.3048869,894.9383987,1869.002454,2973.834031,3832.832386,3940.937444,3657.782846,2253.347893,909.9482211,311.0468817,,8.523025831,21449.241
Netherlands,0.898933521,1.381358367,2.609176504,7.559901852,28.63320243,70.59552628,155.2022534,308.4702817,554.6776182,908.3008801,1197.353842,1532.712562,1488.048704,918.0997399,360.3389228,,1.638011642,7534.882903
New Zealand,0.180623386,0.319785175,0.785775098,2.361200426,7.324407904,19.65255921,42.70697432,78.73284099,142.4255706,204.0673992,272.2832449,278.8199569,276.8572495,172.5923871,76.94842721,,0.47257636,1576.058402
Nicaragua,0.795858419,0.966003189,1.403984354,2.707590459,6.175880841,11.9029276,21.25052343,43.84805138,70.66128722,115.0186635,152.4917666,179.2996949,133.6250413,58.34075249,21.83625189,,2.062973904,820.3242776
Niger,7.623351876,9.337227263,9.059263802,11.22264507,21.00774026,53.83130285,60.97440513,100.0528622,162.3592741,202.828038,171.895477,102.9018861,68.87106582,29.97891408,7.596602514,,22.98112457,1019.540056
Nigeria,40.86564056,59.10648525,57.64324603,81.14606989,173.3784835,380.4874416,472.6101298,804.1508802,1237.392504,1691.203887,1969.142352,1537.826166,1023.273263,493.7863717,131.614607,,101.6328855,10153.62753
Niue,0.000940766,0.001455001,0.002106109,0.004006027,0.008061393,0.017163741,0.029385485,0.04731408,0.057820373,0.07575069,0.107809927,0.120938795,0.090454119,0.043806888,0.014032176,,0.002267038,0.621045569
North Macedonia,0.289788738,0.368802235,0.882437959,1.418248662,4.029315913,7.71759799,17.70770451,33.04430116,51.07354602,61.14275501,107.438843,101.7804118,54.48769122,11.81901271,0.710588449,,0.661223815,453.9110454
Northern Mariana Islands,0.019115914,0.028160274,0.041378257,0.120083468,0.318250083,0.582425229,1.041465215,1.004429843,1.610053663,0.720881127,1.661223114,0.828842753,0.906203836,0.39387094,0.160218835,,0.03977294,9.436602553
Norway,0.256602242,0.473152732,1.248180577,2.355256967,6.072750505,15.65754957,31.56956976,77.7175148,144.7754305,247.644949,282.3481528,344.6870444,351.4034659,223.1708665,97.51697543,,0.573221082,1826.897462
Oman,0.461920941,0.58427375,0.910929063,0.626661523,1.063641678,2.529401375,6.22145088,13.46801326,21.33156485,27.37302628,28.74342049,21.281156,13.3386492,6.442589838,1.010393724,,1.318667929,145.3870928
Pakistan,91.20853275,143.2955636,222.0293766,416.3031641,752.6317463,1576.266905,2603.244869,4690.114264,6189.906817,8303.151267,7858.874528,7513.297484,3828.852685,1540.964199,468.3173425,,129.6462378,46198.45874
Palau,0.018382739,0.036239698,0.069107929,0.099639665,0.245918683,0.366009455,0.532727455,0.784370162,0.966644721,0.887497437,0.76482802,0.782627341,0.835704645,0.357278183,0.094102818,,0.022437436,6.841078951
Palestine,0.837501269,0.84380163,1.196365057,2.041582171,3.426774576,7.022329209,12.4357066,17.69287432,25.82075584,29.93498087,32.89960762,31.15809981,21.64957269,9.23863386,2.932142029,,1.508361917,199.1307276
Panama,0.544288021,0.787471608,0.990370925,1.559732878,2.855945053,5.471782418,11.54231604,19.95175728,32.49555477,52.03111241,69.70474933,87.48057623,92.10573705,72.57729642,59.01350158,,1.750508244,509.112192
Papua New Guinea,19.91809202,31.24063269,32.60257265,54.39439216,85.99907086,170.076647,219.5775404,359.5576241,440.0675565,498.7248792,405.7242694,304.0875969,177.6630154,84.80239998,19.90757769,,43.82798129,2904.343867
Paraguay,1.809014273,2.456740648,2.74114971,4.27692732,7.990640501,15.56045112,26.9700735,50.36428462,71.11421151,97.9051749,113.5825842,124.8703345,96.95674545,56.56331385,40.38106352,,3.788582563,713.5427097
Peru,5.359904009,5.329130224,6.285406955,9.748760377,13.88738297,21.96497368,30.7970437,68.12141252,102.3118826,161.6193205,263.793007,358.3915164,382.9609962,284.8750974,177.9438125,,12.89923536,1893.389647
Philippines,65.49003231,85.92360366,136.1097236,198.2376406,342.384326,574.0186052,968.2694336,1759.911744,2399.276254,2629.33389,2758.551875,2304.837284,1332.230265,659.4467608,203.4405227,,111.9810699,16417.46196
Poland,2.478259949,5.064871445,9.859300761,21.55063017,54.75528458,128.6469558,336.4663371,769.9966295,1138.73927,1127.423133,1352.413792,1529.528614,1281.332591,554.6917705,175.5746264,,2.77169473,8488.522067
Portugal,0.950019094,1.130521501,2.815639004,7.480022684,13.5649963,29.80678512,54.93012926,103.2765394,177.1685965,322.3312169,585.9440115,1052.481782,1232.384065,810.4354727,308.5370219,,2.030476697,4703.236819
Puerto Rico,0.651720715,0.770161228,1.365637571,2.699891816,5.861374115,14.55794793,23.51069999,45.27556257,72.51958992,119.1810522,156.0350418,192.1014929,189.5667286,138.1165205,125.3841993,,0.766925574,1087.597621
Qatar,0.483273054,0.832461711,1.2511274,0.979995831,1.704543911,1.248367785,1.88005076,2.555218759,3.383944075,3.862553302,3.912172587,3.588148833,1.764212532,0.420707626,0.049611062,,0.489679985,27.91638923
Republic of Korea,0.859760533,1.758928674,3.591392996,8.162364446,22.24795314,50.70117603,109.2122622,213.5779522,345.3869726,645.9042339,1335.660585,1794.110467,1597.450083,871.0338022,367.0980147,,1.450104895,7366.755949
Republic of Moldova,0.522329646,1.170096471,2.171438352,4.48182649,7.996991814,18.19353962,39.84126413,72.91518029,97.37400807,76.97067635,128.0111395,124.0146831,101.9245901,54.01990302,22.10915626,,0.400500895,751.7168233
Romania,2.169829132,3.890541155,11.53788472,33.42399327,100.1960387,138.0251704,288.5379401,520.4574733,631.7378824,687.3334847,1062.201803,1178.025411,877.6384992,359.7807054,79.15397738,,1.972686833,5974.110634
Russian Federation,36.28341403,93.06442808,153.5290417,226.6403167,371.3837719,805.9068321,1875.105493,3357.196343,4387.323708,3392.846958,6664.182715,5416.026856,3966.767236,1835.592632,393.97642,,26.39716154,32975.82617
Rwanda,3.814668075,6.276511451,8.429467908,10.92803262,18.23965969,33.44847048,70.42980439,118.3547551,140.8232138,168.4882428,162.3507225,150.5636993,69.52822296,27.11811383,6.262553601,,11.60641874,995.0561385
Saint Kitts and Nevis,0.003316287,0.00351211,0.002370736,0.005881891,0.054235789,0.147379941,0.36677627,0.621202646,0.746801727,0.628350066,0.884415318,0.9463103,0.71475535,0.350374737,0.115089054,,0.015239831,5.590772219
Saint Lucia,0.052608298,0.068457441,0.120300718,0.262817357,0.584168797,1.029007729,1.536805812,2.439818475,2.768047185,4.655249232,4.90058568,5.156661585,4.629107917,3.400406898,0.916313188,,0.074403725,32.52035631
Saint Vincent and the Grenadines,0.010261012,0.012136006,0.024256305,0.054425206,0.140900106,0.279489972,0.500757862,0.783829578,0.975083874,1.344102593,1.888395567,2.098015328,1.509306389,0.680910685,0.167177793,,0.01701592,10.46904828
Samoa,0.161081278,0.307042498,0.406629981,0.677646688,1.245313189,2.069712159,2.948025488,4.304266453,5.107520736,5.718408316,8.094627459,8.482352173,6.453385553,3.49639262,0.956629994,,0.439774858,50.42903459
San Marino,0.000795675,0.001105721,0.00251329,0.005920571,0.014555648,0.034487394,0.063932284,0.149594962,0.289068749,0.475835645,0.752691411,1.096878001,1.232398244,0.919464065,0.530629568,,0.001480911,5.569871227
Sao Tome and Principe,0.165303829,0.20246305,0.199123738,0.281750166,0.536634083,1.29098355,1.519113566,2.667490593,3.987653984,5.125647309,5.788841623,4.900757439,3.403810363,1.515152951,0.438808424,,0.270751092,32.02353467
Saudi Arabia,7.909137643,15.5150436,30.23992263,44.16321824,65.69875866,83.60064015,117.5330567,173.6445008,186.0369846,181.4384347,166.364515,125.1257522,127.1918389,66.93420679,21.89329124,,9.639249404,1413.289302
Senegal,6.214614059,7.423699325,6.828651191,9.182465447,17.50331924,42.22668859,50.49185323,89.7066511,133.1658549,182.8266594,186.1918987,145.567236,96.44560468,50.09453443,12.0578346,,11.61325367,1035.927565
Serbia,0.965501787,1.392199863,2.704381514,6.811696328,17.8739992,46.01016181,94.7389809,224.9746721,367.8755086,335.963361,510.157124,678.2346617,362.3622637,104.6000499,16.55217974,,1.040602883,2771.216742
Seychelles,0.032539379,0.053202628,0.086990932,0.155702453,0.281920457,0.479604138,0.707529404,1.267086384,1.632994147,1.954522703,2.91305141,2.992453645,2.410392544,1.246710357,0.411914522,,0.032114808,16.6266151
Sierra Leone,4.08849875,5.061100029,4.71734118,5.872625012,10.27183362,22.4164312,22.22939819,39.45539928,59.71352712,83.9865688,91.37068882,68.08967423,41.65680655,19.71376705,5.100128123,,8.005325214,483.743788
Singapore,0.076304593,0.104514712,0.281660532,0.611884579,1.831636065,4.816091614,11.35937659,26.68928098,40.0952626,60.10216217,79.77131304,86.43650296,68.39052748,34.78844629,22.22015858,,0.098319928,437.5751228
Slovakia,0.452348059,0.81361042,1.789491442,3.558725895,6.71915389,17.01606842,35.28756214,74.36460976,97.18505191,106.237654,129.7936382,132.8578685,108.8411534,52.58263899,18.11931042,,0.643573112,785.6188854
Slovenia,0.034482977,0.060959077,0.164954252,0.284012079,0.953755823,2.835396913,6.99026534,17.18884733,30.59729979,42.84386721,68.72142064,98.70790774,85.39073703,45.00835016,16.24004488,,0.071378739,416.0223012
Solomon Islands,1.595463547,2.442959201,2.886629535,4.805889264,7.570990727,11.62648661,14.11770722,18.23701996,22.64181609,21.37312777,19.59783711,13.80366184,5.714288474,1.456870975,0.258639339,,2.571187237,148.1293877
Somalia,4.279946907,7.508334726,11.95419577,21.94007741,28.37315974,42.06402705,87.44390591,172.7624267,191.0856461,199.0277379,139.6272312,93.89306131,34.21070212,10.84729771,1.755524469,,19.084347,1046.773275
South Africa,18.27274653,23.2913263,20.90862727,64.52158011,119.1392576,321.5442952,695.4179687,1031.991341,1449.857147,1835.889862,1778.223248,1696.372533,1221.589961,517.5889667,131.9453808,,23.89091666,10926.55424
South Sudan,0.735131976,1.452469697,2.227536624,3.710216261,7.113619498,13.26415473,24.77283733,40.61939363,53.00198071,78.97628373,79.18846153,69.01819106,36.92508449,21.33854942,5.07037904,,5.135923223,437.4142897
Spain,2.768078492,4.84072739,10.18209564,22.20650684,58.82149353,141.2379192,267.1548147,510.9081203,911.7877408,1629.428953,2512.754168,4800.290841,6033.172573,4329.718782,1811.803408,,3.794549545,23047.07622
Sri Lanka,3.255757239,5.047202952,8.405525698,13.4165164,31.67739617,67.91616317,111.3003669,251.2879351,410.7914507,511.5755875,500.1758062,513.0668057,394.0142688,200.7770176,68.72723373,,5.802273656,3091.435034
Sudan,18.44004559,23.88205304,28.91505462,39.57941931,62.96294537,90.56352923,119.0310393,196.3656568,253.2303601,342.7944271,407.1717571,358.080078,255.4203042,128.4340438,54.16844606,,63.19426491,2379.03916
Suriname,0.110076489,0.162545892,0.28399504,0.467313214,0.966596895,2.109062079,3.543681668,5.535504213,6.658533502,7.715805195,9.644183779,10.66369728,7.341949577,2.984292006,1.956553257,,0.184063871,60.14379009
Sweden,0.465683673,0.614243181,0.971614104,1.811802053,4.689204896,14.49109923,33.15204998,83.51831858,181.9670036,339.5404048,461.1916941,528.0779425,565.0615293,398.1628977,220.4851896,,0.898584889,2834.200677
Switzerland,0.235471555,0.335465054,0.658122652,1.542161626,5.604700189,17.7828805,39.27249419,85.41895706,142.91747,235.3947142,304.4579935,404.3888798,411.4360986,272.3785616,144.3086158,,0.386725663,2066.132586
Syrian Arab Republic,3.332880911,6.087039215,10.58613029,14.75487199,28.53220139,47.53255965,78.02722611,119.0583197,149.1420021,162.4325537,180.0184861,182.989739,143.2392336,31.26557445,4.970103382,,20.97407508,1161.968922
Taiwan (Province of China),1.423580537,2.505938529,5.743526154,10.32884433,22.16335209,43.02281473,84.28342403,189.1142396,301.3320151,440.2795711,836.6112806,1350.045947,1616.224425,985.8294358,555.7563461,,1.908655902,6444.664741
Tajikistan,8.892531122,12.13373827,14.76436659,19.21138961,26.79014574,38.6989008,69.5987914,104.2595054,114.3678316,83.04862567,146.6055051,99.6837391,42.34613781,14.61472677,3.079027201,,11.68772058,798.0949622
Thailand,28.15953907,48.25050599,75.11608868,109.6089142,166.3031171,298.0092529,437.9458889,730.14277,1017.813035,1525.752553,2169.787547,2583.86623,1940.927854,1079.58966,650.8343953,,35.10974768,12862.10735
Timor-Leste,0.135708794,0.107686288,0.156319457,0.33840048,1.272248674,3.984052542,7.629224773,20.90386041,32.72405647,52.28661125,38.61793535,33.6312696,22.91924535,7.265694455,1.847065689,,1.068222573,223.8193796
Togo,3.321697391,5.077856547,4.418035618,7.291086851,13.05973493,27.36741159,27.38483419,42.24007462,66.71144806,77.39084566,71.74370131,44.07915389,25.86802017,11.05790568,3.083485906,,5.745118701,430.0952924
Tokelau,0.000939821,0.001835586,0.002013167,0.004018796,0.006698385,0.010658226,0.0177582,0.023718351,0.056591656,0.04246328,0.052226227,0.067289394,0.034875301,0.049927683,0.012998895,,0.002158534,0.384012968
Tonga,0.045888227,0.090360255,0.119639165,0.190661138,0.333220233,0.513378112,0.669509616,1.1123339,2.001730844,2.927500145,3.949383568,4.142709781,2.914089753,1.538783558,0.542093609,,0.102802347,21.09128191
Trinidad and Tobago,0.239930938,0.343338652,0.516827366,0.882198172,1.635342461,2.90851993,5.121845049,10.29699937,14.59817223,17.96676227,18.19160431,17.83563877,14.92979526,8.858764836,5.808142103,,0.425601418,120.1338817
Tunisia,2.721487704,4.868516424,6.415113797,8.608889814,13.59552997,23.16247544,43.93857998,72.69561514,106.3292684,140.308737,192.4680314,235.9521609,174.5019617,80.33257777,30.90895983,,4.493657849,1136.807905
Turkey,11.21459207,20.50836842,38.6274454,90.97578981,192.6038568,440.6713448,731.3462568,1399.29689,1830.050294,2868.729145,3041.193091,3462.878068,3094.968036,1383.289112,452.3768877,,18.26779688,19058.72918
Turkmenistan,3.50447834,4.674994315,5.841699891,7.89062882,9.610845174,12.53678768,18.69562718,22.30277832,21.10642571,23.28304602,31.22406571,34.49185398,23.07973897,11.43590579,4.17229711,,4.057994422,233.851173
Tuvalu,0.019138339,0.034400685,0.039280887,0.058029949,0.088466466,0.151006371,0.216235415,0.340936709,0.459602435,0.506595915,0.52212115,0.460366589,0.347044081,0.185365389,0.037264717,,0.032490972,3.465855096
Uganda,7.640876951,11.751412,14.45379602,22.95733311,38.97079575,65.69411753,123.5187823,199.0186125,265.9085087,349.8006276,381.7970142,311.6589917,129.3778904,58.50012109,14.75521106,,31.01407088,1995.804091
Ukraine,15.73085076,34.46215749,54.79490317,96.03557321,155.8702476,281.5177302,504.2403601,831.0939333,1024.745623,916.8135102,1606.245982,1408.618056,1065.588646,438.7404479,84.70542622,,10.81312819,8519.203447
United Arab Emirates,8.797766838,34.52635093,38.11170645,59.51119509,64.96986278,66.17314084,47.2307979,58.18123852,33.11804567,14.89579974,12.14651766,11.12356492,5.897562745,1.656146335,0.229160972,,4.092279065,456.5688574
United Kingdom,6.503557653,11.76974405,21.88094367,51.09606803,130.6225787,372.8888138,729.7580092,1490.584515,2780.346398,4537.940241,5726.759991,6880.514183,6556.039204,4263.894089,1790.36626,,7.228298133,35350.9646
United Republic of Tanzania,7.786468491,12.49120545,18.16053543,27.9388841,48.77317057,89.39876887,158.6530023,264.0474985,355.7196955,486.1714777,499.1465688,455.3043369,204.6772184,91.8126675,24.6887058,,37.78150832,2744.770204
United States of America,32.93452335,61.70389249,124.338535,305.1225028,888.0224139,2591.681817,6088.746262,11313.80782,16872.90336,23029.08014,24119.26509,24082.24324,19911.4352,12525.34941,6294.849836,,48.98914421,148241.484
United States Virgin Islands,0.003089289,0.00498867,0.012430211,0.032623448,0.098289962,0.257871649,0.53509862,1.120868984,1.891483752,2.971982171,2.827021729,2.010800727,1.355460618,0.705851637,0.287540823,,0.006103027,14.11540229
Uruguay,1.131034502,1.848795015,3.311550377,5.301922618,11.44480934,25.03259263,54.13128654,94.8230748,143.4882231,188.7700067,237.3361882,278.2292644,244.566599,157.286098,91.6632553,,2.33654829,1538.3647
Uzbekistan,17.96982448,26.69471097,33.00577546,42.97853514,50.77394546,82.31128911,125.1592771,225.4453103,196.605186,249.1616714,305.3700654,175.9310846,52.91779808,10.41430039,0.80215204,,18.57056826,1595.540926
Vanuatu,0.63231805,1.002929709,1.170118228,1.741613847,2.378799427,3.649610418,4.319435959,8.221490522,8.67579508,11.4612452,12.50031318,8.961852375,4.322478391,1.378555625,0.283253187,,1.125367463,70.6998092
Venezuela (Bolivarian Republic of),5.741456079,7.589708232,13.57311179,23.00641493,46.82409818,98.0996532,174.5920605,290.8005817,398.4656852,507.167605,601.3120941,671.9634391,476.9151155,336.0820816,251.6623159,,11.61952256,3903.795421
Viet Nam,17.83373948,23.30645907,38.55271897,64.94109625,124.4897604,267.395677,415.96601,743.6213562,914.5475796,1165.20537,1630.727695,2114.962624,1748.053177,737.5535729,249.423275,,26.24079003,10256.58011
Yemen,15.2597817,22.96425358,31.55961389,43.37416582,55.54615691,81.7798875,125.527432,198.5294319,265.0485786,334.6411714,331.5659311,276.827737,175.6075671,69.62599527,22.79273612,,39.05553798,2050.65044
Zambia,3.886410206,6.389203127,9.200449446,14.08696882,24.3346708,37.09867306,63.10927427,98.59135281,125.0042852,169.6601492,163.9485787,135.6139797,60.42770969,24.31744833,4.011080616,,12.11730748,939.680234
Zimbabwe,1.838879362,1.470478625,3.328945116,7.716840387,15.1785604,22.04576282,35.09109464,61.24521305,96.50196373,136.3796289,128.2489145,107.6796053,59.2094619,23.67394998,5.406487725,,4.510495449,705.0157864
