Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
New Zealand,2.87252432,7.165632888,16.08343257,38.11594067,81.59484711,133.0776707,217.7888111,289.1322308,411.8240643,610.6088695,824.3049874,1124.73211,1422.547545,1244.762988,772.3053398,,1.288599034,7196.916994
Nicaragua,19.11923554,27.69146994,42.75237628,71.85879682,127.2807531,195.5780598,322.8560754,469.6573059,609.7051182,817.352684,930.7521114,1026.517965,823.8432963,427.5648356,177.8100917,,32.51122869,6090.340175
Niger,42.25496698,86.83689739,139.2119409,215.1393402,338.4472734,591.5892972,776.4942943,1144.581729,1302.787207,1469.865002,1369.593555,929.4762595,495.7901769,264.7196552,81.86624342,,82.89252278,9248.653838
Nigeria,325.770934,762.6239618,1268.720624,2045.763419,3563.480881,5423.820992,6344.840195,8422.733562,10467.91837,11227.1351,14209.74521,11907.80273,7787.121257,4189.791197,1689.922264,,609.1854595,89637.19069
Niue,0.015672472,0.035791833,0.066344155,0.123987646,0.212290665,0.340811024,0.520223507,0.602219893,0.532328473,0.587850964,0.679923737,0.717455181,0.654042607,0.325057512,0.122658897,,0.011721166,5.536658564
North Macedonia,7.139975572,14.73498359,33.90012608,64.44844966,129.3270317,210.0404115,359.2193394,507.8819211,735.3589889,841.7696213,1153.39977,1177.319668,908.6189576,266.1983336,25.18482897,,5.866577327,6434.542407
Northern Mariana Islands,0.1858229,0.330417981,0.681325719,1.948530065,5.604658039,8.230454802,13.26784855,12.42898157,12.00004003,5.994053449,7.16133848,4.640935771,4.371800463,1.713961343,0.840031206,,0.134788347,79.40020038
Norway,1.528513554,4.160247096,11.19618624,24.44477045,54.75124143,100.5590662,150.7348759,238.0611475,360.8128884,599.8626747,706.8007008,1040.871684,1317.103962,1353.531885,921.4670444,,0.991518675,6885.886888
Oman,34.47490687,84.37783374,103.2685246,125.9507175,179.2404236,245.6834161,347.8943429,404.4816348,511.0343253,623.2633188,575.1002931,425.2628328,190.9945663,133.5415321,27.03355942,,29.26483313,4011.602228
Pakistan,3007.095054,5060.708462,7764.680936,12060.31974,15837.62251,20500.52461,24451.26167,26668.71116,26683.0798,25607.8215,23412.93829,18533.87011,10689.81081,4899.506762,1693.526396,,3367.308106,226871.4778
Palau,0.208403529,0.609371437,1.285494818,2.484508305,4.585710765,5.943820927,7.142263025,7.764078648,6.151231171,6.090966545,4.238676646,2.887778411,2.590887299,1.020387703,0.300918833,,0.121355694,53.30449806
Palestine,24.97134329,35.53862592,51.04076833,87.97093201,162.3063817,282.2114685,420.7908283,507.5338112,547.5646124,607.1096437,626.3723439,505.9895572,399.9556678,186.7435738,65.24558492,,18.99508515,4511.345143
Panama,5.684959498,13.65785655,19.9229777,36.50176955,65.97296327,114.3632108,166.4391332,215.4685907,279.7775256,346.4435413,384.7697461,428.1117207,420.9225715,356.2316938,331.3146148,,5.442866503,3185.582875
Papua New Guinea,95.61233121,206.49495,356.7795079,619.0873513,926.8540107,1176.899104,1335.869313,1375.435728,1127.479797,1093.087624,787.4285779,531.4493,330.8690489,153.192088,62.84807683,,59.76077293,10179.38681
Paraguay,19.54405145,41.36353079,60.74207319,123.450548,194.6560521,318.1002282,473.704265,599.097947,712.9327748,712.4054365,777.274868,751.1929898,633.7632507,450.5565004,383.2858426,,20.20054881,6252.070359
Peru,118.9772705,165.8978186,221.6477798,323.4493496,450.3695967,653.7425875,862.6468054,1229.503889,1580.627524,2027.245119,2606.190212,3137.298616,3537.661187,2814.587066,1942.397283,,144.9576534,21672.2421
Philippines,1330.793976,2022.090111,2967.102232,4253.285509,6323.744856,8423.989453,10695.8281,12665.11167,13671.81455,12951.22917,12087.24318,12223.60527,8816.420376,5229.005331,1663.143585,,1059.041378,115324.4074
Poland,20.79272391,80.02575795,228.709211,547.5001098,1187.356624,2008.366998,3682.422919,6706.259244,9117.734661,10412.47031,11644.65635,19857.14749,24402.6987,17114.98663,7076.481513,,11.02953074,114087.6092
Portugal,4.538495744,12.44783694,35.47620283,91.08643928,160.5688129,250.782577,381.0635391,514.155742,719.1199598,1089.384175,1563.672452,2649.11483,3431.051464,2594.192562,1311.065217,,2.859436571,14807.72031
Puerto Rico,4.036019857,8.286388653,18.14761101,42.05789841,80.51590702,156.7941368,253.0811273,356.2728994,498.2084224,690.6139464,780.6754639,910.195569,913.2712727,707.866918,671.5211951,,2.853371251,6091.544776
Qatar,9.880428204,22.98650358,35.48941131,48.93529074,92.09312963,106.8342025,145.8681749,147.5217805,142.7057412,138.0271465,104.6193111,77.27289721,28.20315247,6.827354862,1.07921014,,6.099125676,1108.343735
Republic of Korea,31.77116932,64.22725151,156.0897191,289.6461694,575.8979774,845.4449441,1253.789427,1763.198406,1987.358818,2797.899504,4503.147772,6171.989761,6554.124921,4727.190413,2452.172338,,21.04312157,34173.94859
Republic of Moldova,11.87375336,30.19825114,63.06687217,122.3132044,207.2936756,332.7791095,697.5178666,1239.465508,1931.743185,1597.142343,2567.168826,3513.485648,2625.272853,1755.252498,820.2027528,,4.85991553,17514.77635
Romania,39.53706366,100.9475212,209.2973648,542.0016491,1080.56708,1928.599414,2481.440894,4675.550149,6548.242015,7974.95718,10890.51067,17084.33917,16722.02318,9740.45323,3138.24341,,21.70911053,83156.70999
Russian Federation,685.3388128,2139.121856,4034.669252,6582.964822,11055.74228,17732.72883,34192.73384,55590.71136,66720.66083,68806.84988,73715.34955,123628.115,89958.34452,66993.17132,18789.63122,,248.8110551,640626.1334
Rwanda,28.1162114,56.88606313,92.79407434,130.5645077,192.8130711,269.950307,431.0819266,611.8669371,723.9543154,729.1879919,702.7626873,695.5137939,480.6010859,205.1657538,57.72860594,,51.24331343,5408.987332
Saint Kitts and Nevis,0.08871566,0.205669178,0.452109084,0.980044681,2.153348693,3.949834005,5.631450068,8.64456342,9.185778258,7.754767129,7.813302842,7.699779055,6.090860493,3.596310348,1.841216976,,0.074060526,66.08774989
Saint Lucia,0.224534983,0.458621566,0.890520923,2.061934922,4.149314473,7.196365586,9.544217976,13.4051065,14.42961256,19.36395621,19.08934256,22.81458337,22.15372653,17.82962114,7.251028934,,0.136403507,160.8624882
Saint Vincent and the Grenadines,0.28624392,0.58170208,1.126874125,2.134438993,4.753918853,7.032624538,10.44596543,14.04385871,16.49198298,21.58587847,26.67736257,32.06112139,28.26456248,14.51571705,4.826865278,,0.204602937,184.8291169
Samoa,2.046865615,5.042348745,7.574008969,13.13249933,21.60013715,28.37348038,36.71236007,41.94331309,35.46151115,34.93201411,39.50474276,41.24713311,33.73063927,16.71782236,6.058401961,,1.566282944,364.0772781
San Marino,0.026994872,0.068528174,0.149284532,0.283723782,0.536860575,0.851192392,1.192734535,1.80573131,2.664937073,4.271255129,6.104192907,8.893883487,10.59812245,9.031690684,6.081943302,,0.014097752,52.56107521
Sao Tome and Principe,0.42934991,1.043162507,2.085896189,3.590894321,6.61906725,8.920819051,11.07688671,14.58545876,17.12666304,18.61367185,20.94678766,23.3014263,18.18716405,9.326719925,2.947424049,,0.862181617,158.8013916
Saudi Arabia,261.4009689,735.0766842,1484.00457,2775.559455,3991.644671,4374.578032,4782.56676,4647.635554,4122.354963,3316.828571,2351.446932,1804.928586,1395.04734,1010.720166,330.6791837,,164.8876046,37384.47244
Senegal,29.17915242,69.61250696,113.9954757,189.2088101,298.4361659,487.7053048,660.3456827,927.6113466,1144.228829,1380.048723,1367.824038,1306.338455,892.9701438,469.4509538,151.3380767,,57.54621922,9488.293665
Serbia,12.07193445,29.61583126,78.22263918,163.3374964,343.3834332,630.2184656,1066.85522,1940.652659,3428.947913,3450.36252,5248.471979,8972.337686,6570.937958,2135.725201,445.5691236,,7.026941415,34516.71006
Seychelles,0.454128608,1.02796116,1.673709484,3.592885911,5.562575981,7.770308825,11.33234579,13.86325718,13.15431844,12.63025165,16.66115314,16.00727665,13.56629029,7.95937151,3.430020377,,0.288974967,128.685855
Sierra Leone,25.91705405,58.40961661,87.36301577,145.8130388,229.0893398,334.9896839,390.5770825,542.1439853,670.0845011,755.2489651,813.0542657,703.4934787,393.5535356,197.3610828,65.27068164,,42.62169328,5412.369327
Singapore,4.825907085,11.47610022,32.00132753,55.07291661,103.9163032,164.6646167,265.7238578,370.6761409,458.0153699,505.5617692,541.6023607,619.9163202,509.1735751,383.075092,273.3589892,,1.441096612,4299.060646
Slovakia,6.449212853,18.5006881,50.92159293,128.9622823,235.2820318,399.9212209,736.7269451,1298.408733,1943.724693,2344.275577,3030.424695,3859.747262,4118.745947,2472.747202,1121.871207,,3.643951059,21766.70929
Slovenia,0.510712816,1.814298513,6.156105827,15.89652745,31.69595454,66.03006172,110.0497308,186.4349175,258.7302285,297.8941619,453.9821081,704.4929411,840.3853401,675.1815397,350.1550836,,0.297821718,3999.409712
Solomon Islands,25.47643451,51.1419188,76.77245632,132.5637974,183.339562,199.9154498,209.7337839,196.2270374,168.192604,136.9396118,102.4287787,63.99432967,28.39464183,6.889018158,1.457153018,,17.36426199,1583.466577
Somalia,88.09022134,140.9899849,269.7993662,528.3246926,703.2499742,638.6339459,890.2005443,1276.270239,1431.877784,1204.291018,931.7528565,625.6895203,333.563482,110.0123009,23.58544435,,135.0814386,9196.331375
South Africa,136.4698345,354.611773,548.8250154,750.9044468,1117.658973,1777.91616,2493.915147,3504.277159,3949.200642,3739.614659,3791.070226,4903.968573,4256.279358,2303.846018,706.1610922,,58.13569773,34334.71908
South Sudan,15.798778,31.35655884,58.77054038,100.6128294,168.5478721,236.0339693,327.5411269,394.2300037,421.6364587,506.0876387,468.0918727,419.4707137,269.1502136,149.8866334,62.45317992,,36.97505794,3629.668389
Spain,26.53115197,67.59041415,159.5911125,372.4999004,717.9549841,1164.114683,1631.063638,2100.667873,2695.050796,4054.713505,5558.417692,9491.681302,14466.81431,12166.83926,7060.68396,,18.84455549,61734.21458
Sri Lanka,89.35679446,153.7836133,295.1692949,496.328342,828.6621066,1420.43336,2029.341902,2877.582245,4046.790441,5150.306128,4511.034418,4304.322336,3337.949223,1718.660182,638.3806473,,94.22368784,31898.10103
Sudan,555.5658594,904.3656783,1262.978055,1918.901732,2861.02645,3979.389307,4589.507901,5691.140114,6320.249152,6954.399361,6997.238783,6346.511851,4319.070466,2380.689348,1184.979635,,656.6922595,56266.01369
Suriname,1.86106307,4.033336004,8.694914114,14.80379233,27.97119951,55.02399181,71.71599972,82.87059762,85.72052108,84.82191697,94.91859873,93.05121271,67.32891812,40.41380668,27.74009464,,1.54084924,760.9699631
Sweden,4.030372365,8.041271576,16.41940736,41.64376387,101.4139269,218.4516148,367.6259774,622.020785,979.2368648,1634.36599,2429.177424,3637.0524,4320.965972,4055.412826,2905.361493,,1.90651747,21341.22009
Switzerland,3.213442337,7.922031069,17.46702071,41.95881876,82.10175683,162.8730783,262.6554029,375.3890746,515.367892,806.6660117,1312.179159,2129.911911,3226.463421,3096.830546,2321.573195,,1.82083838,14362.57276
Syrian Arab Republic,122.2120745,239.9719628,513.9599622,900.3477201,1842.208384,3043.538807,4052.090057,5021.607615,5661.800358,5204.956546,5535.504308,5248.341314,4340.943255,1066.598105,210.9463719,,388.61098,43005.02684
Taiwan (Province of China),22.96930643,56.4535959,152.86375,273.8751787,437.1960709,699.8364562,1031.71032,1479.667572,1810.099753,1922.835533,2426.748066,3229.175235,3310.164502,2746.511719,1481.691778,,13.731817,21081.79884
Tajikistan,56.25830462,140.9573241,201.7916284,307.4211688,530.7147756,891.7904001,1568.223435,2135.962069,2336.723877,1979.828433,2176.74542,2346.950977,1110.848067,482.9154239,167.5759345,,32.92023423,16434.70724
Thailand,268.9857524,518.1124527,901.6573367,1390.12411,2213.447295,3137.238591,4151.401515,5492.086884,6227.011637,7197.553569,8321.631683,9911.059406,8749.250674,6775.428369,4585.034064,,170.656169,69840.02334
Timor-Leste,8.608209562,11.96407791,15.56832449,28.65996311,48.56745434,69.69274579,85.41842913,144.3179065,209.8637055,216.5190123,182.6632158,149.5621321,116.7769101,44.6902473,12.95466917,,11.34996894,1345.827003
Togo,21.73462254,53.52835088,94.8107067,165.0815556,273.8395015,388.2882462,469.2515643,560.4569298,705.2614743,685.1710923,660.0100931,485.4925125,299.2300162,125.7856552,42.9033627,,34.71212382,5030.845684
Tokelau,0.011538626,0.031477172,0.046520332,0.086542443,0.142990674,0.171819712,0.269935295,0.250580983,0.478508304,0.276865325,0.300061036,0.409283714,0.206242524,0.215651499,0.093266676,,0.007574337,2.991284315
Tonga,0.481812614,1.12192361,1.983943282,3.640313662,6.026446939,8.419460206,10.5538562,11.95641682,12.33893691,14.19656072,15.69271585,16.02326738,14.20577189,8.152733544,4.645592423,,0.401579708,129.439752
Trinidad and Tobago,3.799471,10.07561054,21.77489119,37.56884381,71.11711145,130.3467729,220.7037948,297.9406197,344.8546151,380.1634595,349.4364652,326.7159959,266.049659,168.4144176,133.5899089,,1.718929296,2762.551637
Tunisia,59.73592741,136.4486238,228.482745,395.6656304,643.0918149,1042.461104,1735.735291,2495.292689,3068.953942,3533.238151,3928.236079,4546.578271,3609.160671,1844.064659,763.3104975,,49.33396909,28030.4561
Turkey,162.7327293,382.5138899,779.5191806,1679.181328,2890.649097,4997.767765,7117.669675,9827.235431,11767.5234,15960.95199,15772.93145,18751.09517,18159.94202,10888.48964,5065.838762,,167.3533481,124204.0415
Turkmenistan,41.60254958,96.67308021,155.2960166,277.2077342,479.5127756,761.2423788,1243.622025,1641.614327,1604.010999,1445.444745,1678.725713,1965.343566,1265.265407,811.8212796,338.5716918,,36.12769608,13805.95429
Tuvalu,0.197579105,0.473754698,0.743469566,1.20965657,1.790345819,2.366813567,3.051669933,3.791577251,3.750696334,3.68923869,3.352568915,2.671900339,2.004515739,0.910452444,0.280829086,,0.118204025,30.28506806
Uganda,116.7504965,188.4130725,255.9533744,399.8933857,583.1249638,778.1102943,1060.151627,1316.906447,1482.582352,1834.820086,1838.506428,1670.749945,1073.582865,491.6893943,189.35779,,213.1853417,13280.59252
Ukraine,427.0387383,1086.071533,1929.999433,3193.72644,5169.507111,8218.196108,16227.30208,28619.7108,38983.44478,42867.42383,57319.14176,80483.69507,50915.99599,31845.30118,8102.025734,,200.1181443,375388.5806
United Arab Emirates,24.25061206,216.8293168,436.7566793,926.7035115,1151.028589,1196.074025,910.8592513,817.5201516,629.7576711,303.0696347,193.5834155,130.449327,68.67535628,24.12240435,4.333364192,,18.32536985,7034.01331
United Kingdom,62.7524948,157.8775191,307.911406,551.0163381,1080.390315,2107.931318,3233.345313,4487.641761,6254.480238,10207.29732,12366.05554,16858.2927,18682.90237,15294.96285,7431.012204,,19.72917406,99083.86969
United Republic of Tanzania,160.9969416,254.2756963,387.0822543,607.2839271,945.7387607,1333.423371,1809.709769,2394.832377,3150.899268,3488.909335,3761.490215,3598.784304,2464.324354,1148.946506,392.5027791,,293.2377833,25899.19986
United States of America,428.231526,995.2260245,2084.274735,4142.917583,8280.025805,15600.10346,26898.12886,38577.48941,46836.47588,58386.28368,66032.53122,79591.42344,92111.12921,89016.41417,70872.31702,,270.900004,599852.972
United States Virgin Islands,0.173356979,0.434151399,1.063395754,2.643817818,6.022820317,12.19984655,20.7421682,31.18916259,42.60676972,62.5647061,59.65719102,47.70620542,32.08766323,19.21558059,9.314755,,0.153115528,347.6215907
Uruguay,2.421162109,5.572882135,12.45173877,29.28463305,56.96583449,102.5314655,182.7594306,276.3741921,359.5724969,483.3651714,587.4673085,744.0138165,812.1765739,588.3190242,333.079591,,2.400378017,4576.355321
Uzbekistan,462.3471465,821.9377758,1115.301578,1764.91181,3000.301516,5120.506183,8670.052282,12692.12583,12392.3563,10879.8594,14706.71958,10841.27301,3314.496526,669.1388404,72.95177627,,348.3652744,86524.27954
Vanuatu,5.800725393,13.06631333,20.32145951,32.45745084,45.98738441,54.85060816,64.50488016,79.18407706,73.87328181,73.45282469,72.96592556,49.38644425,26.48614101,7.411937469,1.668808358,,3.443521924,621.418262
Venezuela (Bolivarian Republic of),108.6204509,219.4827055,427.5679941,839.6044627,1525.194656,2475.410966,3591.608015,4795.096113,5507.565131,5876.055915,5732.025994,5574.603142,3938.004839,3333.615157,2430.735231,,101.1897711,46375.19077
Viet Nam,258.7901452,505.5925316,937.3196111,1769.630415,3074.41397,5015.046184,7618.915672,10166.62198,10451.27185,10195.57733,11374.00376,14242.63569,12670.3603,6843.811641,2944.239464,,191.964179,98068.23056
Yemen,312.817968,669.989264,1088.331719,1802.789521,2511.366772,3143.130284,3990.183231,4951.381688,5518.377026,5616.819091,5044.739433,4002.366819,2576.940989,1140.936441,399.2886444,,290.4681125,42769.45889
Zambia,68.69409009,116.2364864,181.8079243,306.9026716,435.1385335,499.8286432,621.7828762,713.2990029,747.0043257,838.0942121,803.9288713,657.2344649,440.7647009,156.9492493,42.36555082,,108.2477426,6630.031603
Zimbabwe,32.76564892,61.69659366,136.4418611,274.4775348,480.9044166,786.8902376,1114.668895,1476.313087,1681.476813,1649.027543,1413.97459,1205.888378,733.6697403,359.2375623,105.0223675,,54.86262583,11512.45527
