Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
New Zealand,0.622547625,1.723293886,4.125567749,11.63971208,34.25619847,68.61444375,122.9410199,189.3555256,274.8916446,319.3259981,288.1948937,209.019748,130.3346435,52.3704587,12.49758671,,0.401050598,1719.913282
Nicaragua,0.652417035,1.620859529,2.459839471,4.696536014,8.377650535,14.02150547,20.37954543,32.21759419,40.08327987,50.40308383,45.88590974,33.70804006,16.54501221,3.647607571,0.959483584,,1.205629205,275.6583645
Niger,1.355852202,3.678397391,4.504302727,6.496399796,12.63041385,28.8829587,40.30648075,59.40971963,67.07281775,68.59361726,54.71834862,23.41745005,8.691362273,3.057882702,0.567566302,,1.370237206,383.38357
Nigeria,11.84604304,33.34210737,50.9880038,84.71564008,172.8343855,318.0994007,406.3404373,570.477676,708.2745106,745.2903362,806.6130042,460.5084099,199.4195399,56.65354542,12.1670426,,14.066617,4637.570083
Niue,0.000560717,0.000644256,0.001234055,0.005289615,0.010627052,0.026128183,0.047131649,0.065042711,0.071956393,0.069260774,0.072468424,0.051264294,0.025677095,0.007819464,0.002863951,,0.000958443,0.457968634
North Macedonia,0.936375244,2.299851435,5.822987074,14.20830194,36.26994222,70.02262836,126.6426016,165.4630623,184.7315376,135.6644071,104.1564014,48.348253,18.08338712,3.044276495,0.199442202,,0.751671573,915.8934551
Northern Mariana Islands,0.022691243,0.023609299,0.044487568,0.239484592,0.644097834,1.460480096,2.531392134,2.785402233,3.726062854,1.701204577,1.999575411,0.774752958,0.449870837,0.099949212,0.065646523,,0.042036458,16.56870737
Norway,0.609908979,1.705950929,4.497742085,12.35590706,33.14750714,69.463474,118.6699986,240.2860283,336.2164163,470.1466171,370.8046985,266.1632346,162.9887314,63.05042211,21.13987447,,0.373003603,2171.246512
Oman,0.382839871,1.418544696,1.985884465,3.038227369,5.11672242,7.632394585,10.58058913,13.47957818,15.71436728,18.43721701,13.69969967,5.809081808,1.848887777,0.80967152,0.081724371,,0.26105051,100.0354301
Pakistan,52.61288318,109.5832283,247.8302477,499.766069,897.6611241,1359.143561,1779.227342,2215.249569,2193.040188,1862.429386,1202.127521,617.1338017,250.1146421,65.01040063,12.90350155,,48.2050521,13363.83346
Palau,0.014084452,0.025195365,0.049779757,0.191979074,0.351784046,0.632214732,0.937747796,1.076139382,1.187179298,0.947611256,0.621714809,0.322491284,0.168859491,0.043307633,0.014535419,,0.013502632,6.584623794
Palestine,2.067901557,3.837775959,6.261564642,10.79410231,23.10253505,38.87306824,51.6836634,60.79115724,60.6961931,58.42442256,52.21434278,23.67051898,12.44577333,3.063513437,0.506429586,,2.257018622,408.4329622
Panama,0.668809302,1.455251936,2.410596758,4.563511476,8.909862704,17.08801844,24.24793705,35.26561282,45.32073277,55.55959943,46.62870055,37.13405039,23.48716002,11.3059199,5.152008561,,0.785935034,319.1977721
Papua New Guinea,3.816628882,5.243814866,8.385291025,24.00461611,34.71275445,58.53500105,77.4276916,94.20082031,99.81438616,88.52221246,60.11608143,26.92782738,10.068374,2.550922482,1.020964352,,6.334431686,595.3473866
Paraguay,1.444716051,2.853215297,4.972695156,9.482260847,18.16960001,38.97995348,62.21161016,94.45709034,100.1053859,100.3142726,83.24681451,59.92289268,30.96910737,10.71823954,6.156666105,,1.501740494,624.0045201
Peru,8.719096219,15.90359934,26.77237617,47.25497567,79.04971826,124.9757132,176.6948774,239.8080561,313.5745757,360.5301059,351.4981509,282.7260042,217.1827378,84.70482159,39.77267457,,10.10851716,2369.167483
Philippines,65.15826966,99.79097835,168.6170385,292.4052669,537.2349778,887.8860107,1364.973215,1886.268753,2054.883044,1618.503901,1073.206367,676.7345092,302.4553431,100.2443241,21.75723495,,61.59717049,11150.11923
Poland,6.306911407,19.18719568,58.58619232,165.0583838,465.8319341,1060.877134,2374.91793,4631.07962,5548.209643,4444.445595,2891.202327,2280.094691,1264.887121,409.4004146,92.16116425,,4.204900369,25712.24626
Portugal,1.532686651,4.118462541,13.27091691,47.90121965,103.1070177,225.7478283,351.9771661,469.2726853,611.3246826,652.3149487,562.1595709,467.6962028,301.4563099,116.738425,31.42908467,,1.193913265,3960.047208
Puerto Rico,0.371698756,1.056174561,1.928953323,4.063958589,9.021866134,20.46493514,40.97642881,59.91769127,78.64336607,116.1512813,99.14993426,86.07817444,56.58377522,27.45102152,14.96802196,,0.346067406,616.8272813
Qatar,0.376085662,1.118411505,2.042415396,2.614674673,6.658390467,7.586858813,10.70339578,13.36154051,11.21239127,11.0085209,6.305882409,2.451941691,0.692526274,0.109472495,0.010927035,,0.213109729,76.25343487
Republic of Korea,6.558517674,19.14709223,48.5030749,114.7322129,271.0702555,580.6525512,1131.314529,1943.514624,2424.117791,3287.023164,3765.971751,3171.804813,1705.323837,555.0738591,161.4389074,,3.579302202,19186.24698
Republic of Moldova,1.197773469,3.551412966,6.489764692,13.99255435,32.90404451,59.42793197,125.0535899,175.5135654,190.0886117,81.69850994,77.10123775,38.51267753,15.05775065,6.532337443,1.392257401,,0.814434569,828.5140197
Romania,5.09560335,13.32060727,35.78470639,118.2496139,308.3692945,654.9967997,951.5175332,1601.428917,1788.717203,1333.507507,950.3778527,649.3196872,265.7619146,62.75225799,10.07177414,,4.896088535,8749.271271
Russian Federation,34.18401403,127.9955731,315.5104494,643.8824382,1390.105415,2654.280317,5694.274127,8795.833255,9505.860528,6850.314094,4190.372952,3649.427989,1272.136715,503.9759471,78.27360452,,16.07210675,45706.42742
Rwanda,0.69518929,1.798455173,3.800623598,7.70882023,12.44314413,20.39117237,32.98635219,46.13895479,55.31055816,44.82923968,34.47329264,18.49779108,7.391031907,2.068443423,0.312764615,,0.742821743,288.8458333
Saint Kitts and Nevis,0.000936408,0.001949896,0.004837561,0.015834781,0.114111799,0.410191776,0.765177253,1.051794526,1.044372941,0.746537232,0.54014976,0.371480907,0.182503668,0.061573247,0.017819945,,0.005813168,5.3292717
Saint Lucia,0.028058097,0.075496154,0.16913164,0.447385911,1.008009952,1.640781142,2.185060803,2.566962592,2.528350874,3.166664336,2.447218052,1.882691155,1.338659856,0.631634425,0.134132615,,0.02924898,20.2502376
Saint Vincent and the Grenadines,0.013935097,0.035126334,0.083050535,0.215080542,0.524573619,0.914483336,1.241961617,1.507172879,1.495744317,1.542369345,1.399562228,1.11016481,0.671295615,0.21250893,0.039395588,,0.016958942,11.00642479
Samoa,0.01164526,0.02521735,0.070257676,0.236420844,0.530887546,1.040528663,1.520885882,1.866807339,1.890705627,1.52189373,1.330820925,0.851917789,0.374846295,0.099234171,0.030534267,,0.015667728,11.40260336
San Marino,0.004392478,0.012977834,0.036355328,0.110102876,0.283521411,0.571124668,0.866830025,1.213207647,1.598465106,2.018970164,2.076150485,1.865020653,1.223927018,0.550200009,0.230669679,,0.003438493,12.66191538
Sao Tome and Principe,0.062299407,0.181611655,0.198079098,0.253789794,0.514929905,1.069310901,1.409835776,1.864912156,2.184298173,1.944534678,1.674488497,1.137414297,0.539306233,0.173715844,0.037907334,,0.074939392,13.24643375
Saudi Arabia,4.224080296,16.63096489,32.54690161,62.87164881,98.02770286,115.6811956,126.1539146,150.1335634,148.7736201,125.0564039,80.14067286,38.20915681,19.10851722,8.463957884,1.717229898,,2.198146606,1027.739531
Senegal,1.689630383,4.884928087,5.706038498,8.478692841,18.42382174,39.66585931,55.38180937,82.02857242,103.6691834,103.3052763,87.4630904,48.55735869,21.7961551,6.720159773,1.366027223,,1.421388686,589.1366035
Serbia,1.504881245,5.894404897,15.87458555,56.5878871,138.2260879,337.0349384,600.1428367,996.882996,1307.907319,758.8072623,651.5042197,447.2690516,130.2500477,20.19621088,2.996231939,,1.039799173,5471.078961
Seychelles,0.034518085,0.071466615,0.136999602,0.31509998,0.634459085,1.095160279,1.626506782,2.123993029,2.227170052,1.936263369,1.974774592,1.272432052,0.803767188,0.286578506,0.065796716,,0.023669323,14.60498593
Sierra Leone,0.942223324,2.669817857,3.088418063,4.551583545,9.034366434,17.48758357,20.6225257,30.47113919,39.02486936,41.07116073,36.00224779,18.38899807,7.306624493,2.1551056,0.423530998,,0.782135755,233.2401947
Singapore,0.645425392,1.8028884,5.661326352,11.86021178,24.38267976,50.64894625,94.98563923,149.2074927,202.6360524,233.6483814,217.3735423,175.9773233,98.21700828,41.09715122,13.65857225,,0.272420452,1321.802641
Slovakia,0.651611965,1.976523809,5.899241655,17.57062507,40.60765925,88.53525749,180.1093126,319.0944095,392.9943026,311.2361722,234.025727,135.8386534,72.54900552,20.47703332,5.662371729,,0.383693238,1827.227907
Slovenia,0.206255907,0.721809605,2.203584042,6.268307918,16.25688253,44.67700487,88.58459583,134.5639412,172.4565535,133.8154074,147.7302725,109.7606623,54.73772481,21.16374358,6.546421376,,0.137195093,939.6931674
Solomon Islands,0.37847826,0.510688526,0.780823812,2.39643868,3.353761803,5.055724807,6.219883374,7.211508891,7.841122917,6.291148582,4.856717022,2.10553963,0.650963899,0.089420696,0.02623509,,0.509836229,47.76845599
Somalia,0.577098821,1.143646513,3.385342603,9.425959995,13.97561398,15.60682795,22.87653422,32.51755371,37.27923917,27.83040719,14.86316344,5.549387387,1.646716712,0.321054552,0.041061266,,0.870421916,187.0396075
South Africa,10.4989089,33.13937665,63.90716717,137.0965582,274.5253704,600.3454122,1016.279709,1229.95433,1240.40627,1016.29216,747.8549539,617.7236744,312.2353085,94.51344105,17.09270555,,5.465295692,7411.865347
South Sudan,0.294705837,0.841436113,2.149588032,4.939743661,9.727211331,15.84082498,21.76601314,26.77459812,29.67854006,31.85844438,26.51039613,13.43891631,5.462612853,1.836980507,0.39177379,,0.477903558,191.5117852
Spain,5.495072666,16.89121203,57.03331407,191.229235,557.2350669,1224.751255,2045.108759,2623.425008,2997.296518,3322.390475,2855.704336,2442.344919,1804.865389,690.9580643,168.0046319,,4.456675498,21002.73326
Sri Lanka,3.742818442,7.239980011,13.14527701,30.44508151,65.40913727,114.0724563,159.1289029,246.1742496,300.7664753,308.4913839,182.8438256,114.6983594,73.41263223,21.40891668,5.950067475,,3.840074312,1646.929564
Sudan,4.987751529,10.35753389,15.58871581,25.23588805,48.5027577,70.32982373,83.82028992,113.4650657,128.5879869,134.2232824,109.2981392,66.24963315,30.3563201,10.12274631,3.180027544,,5.632271242,854.3059619
Suriname,0.110690612,0.288934776,0.622313095,1.350273691,2.909188966,6.046346132,8.758581629,9.99177765,9.641996698,9.755592384,8.49222989,5.494619313,2.750855718,0.892096482,0.395598099,,0.106246485,67.50109514
Sweden,1.339249688,2.77588832,5.924063387,12.38159332,34.96621343,81.36048236,171.0198382,320.9949339,546.1780902,851.0872572,801.2976626,537.6727969,271.2413796,110.97048,45.53706491,,0.692574373,3794.746994
Switzerland,0.938282822,2.906770023,8.307362534,20.84405469,52.85634622,134.1186976,264.240572,378.4479274,477.8568081,572.2779933,552.961669,414.5990414,246.0769646,94.49997935,35.73966408,,0.593081175,3256.672133
Syrian Arab Republic,2.469152277,5.136296242,12.81824188,23.84201764,53.17769121,85.57297681,117.3256527,154.3171086,145.9287322,117.9526185,99.75524416,61.40500683,35.89633492,6.919228195,1.105073494,,8.469945619,923.6213758
Taiwan (Province of China),4.995764271,16.67298324,50.86114791,118.3645519,223.9307752,408.1040222,685.0206538,1004.831398,1302.657849,1282.288862,1320.294266,1262.030358,851.06128,406.0166284,156.0419681,,3.149907343,9093.172509
Tajikistan,4.762052593,8.040506911,10.40343784,14.51802993,27.71832045,40.41118222,59.89097875,73.79164086,67.09241206,46.56904253,36.37633425,21.6546123,4.817109715,1.438402356,0.311138072,,3.492756862,417.7952008
Thailand,29.02771115,74.26286439,155.4513282,310.7818257,578.263834,976.5716438,1405.566397,2019.623248,2261.256812,2404.426456,2259.897228,1926.701514,1192.720068,477.3986026,178.9150551,,24.35141082,16250.86459
Timor-Leste,0.079457134,0.104598158,0.170006772,0.518225536,2.238998709,5.575032284,8.494092156,15.79417181,22.41029341,19.76108361,12.15521577,6.061175492,3.288099067,0.696189051,0.124102737,,0.393866125,97.4707417
Togo,0.865173326,2.647207248,3.490533404,5.581506756,12.03719159,24.66838061,29.70606862,37.31100422,47.79406998,38.30963763,29.54714997,14.36795613,5.19419503,1.351642281,0.288092433,,0.717619805,253.1598092
Tokelau,0.000416931,0.000687277,0.000942051,0.003389643,0.006735326,0.012227216,0.020539953,0.024155878,0.053999861,0.03073299,0.026076532,0.024824224,0.007223323,0.004986752,0.002305373,,0.000580826,0.219243331
Tonga,0.03560562,0.051634451,0.092897748,0.316442819,0.557521208,0.987205802,1.34935137,1.851082185,2.647076765,2.820919122,2.744481928,1.783737932,0.844626402,0.2534545,0.130375957,,0.062412309,16.46641381
Trinidad and Tobago,0.299260833,0.829699191,1.43142778,2.584996908,4.753673397,9.202460725,15.70589196,19.14985152,21.23380034,20.45217389,16.13772985,9.985425447,6.294764075,2.468214591,1.07194412,,0.337110622,131.6013146
Tunisia,1.355792917,4.889177608,12.07499789,26.9450565,59.20387793,109.0695466,188.3377153,270.2180968,287.4744573,252.2120071,165.7123173,125.0468595,73.30877041,22.86350055,4.717955433,,0.923278627,1603.430129
Turkey,23.19224166,56.65060052,145.4018231,372.3975814,806.3818926,1774.770084,2843.507381,3849.321153,3746.935813,3771.35094,2261.845502,1441.679502,817.432448,283.654637,70.58392368,,22.70567153,22265.10552
Turkmenistan,2.596855167,3.817345898,5.161998256,9.937035702,20.97739345,33.82163106,51.2419883,57.3244929,40.26566674,23.48921398,19.86937528,13.79891859,5.678522648,2.145502095,0.419223307,,2.584923137,290.5451634
Tuvalu,0.005671259,0.008209421,0.013211165,0.038876945,0.061842321,0.119723888,0.17765823,0.259858709,0.323489568,0.272595427,0.239880067,0.123019125,0.059307502,0.016857661,0.00568905,,0.007085471,1.725890338
Uganda,2.81403868,6.086883641,12.02021912,23.93787279,41.38997531,61.62362868,85.48409082,103.0151825,118.4880755,123.8574191,96.914611,48.52353077,16.68520323,4.658632652,0.949560325,,3.343627386,746.4489242
Ukraine,19.28797764,43.4198216,98.49907022,238.3046917,516.9297963,1064.332132,1975.547044,2558.423769,2688.417175,1769.634841,1244.215426,753.9906728,222.3400556,75.76059881,10.23531594,,11.67900036,13279.33839
United Arab Emirates,0.276000784,4.261161487,10.89414728,19.1100067,30.04556345,49.44597394,60.31502518,66.75300739,41.90891645,21.38898288,14.77826066,7.469546084,2.530525468,0.519843826,0.054388285,,0.19686476,329.7513499
United Kingdom,11.38832478,37.90648975,84.60224254,176.0664206,446.076049,1165.161411,2134.178841,3577.122037,5265.849835,7744.066153,6879.75729,5845.432868,3893.321646,1755.542631,562.055468,,4.855860991,39578.52771
United Republic of Tanzania,3.048764646,7.002869902,14.72249937,33.21457895,62.66114117,100.0005787,144.6583181,186.9490478,225.7209375,225.9920272,188.8585153,101.6425656,39.314113,11.25213388,2.174744222,,3.514714631,1347.212835
United States of America,46.35914738,130.433588,344.9244661,919.7096549,2731.409426,6982.488741,14988.86071,23328.8065,30791.74951,36758.22031,31131.99877,22088.74305,13414.4627,5955.06527,2166.618145,,36.82230141,191779.85
United States Virgin Islands,0.009724588,0.030133541,0.095378124,0.277218806,0.77312911,1.728725059,3.031916923,4.266476243,5.75585582,7.838734175,5.429776609,2.94431284,1.179002308,0.433277362,0.135027367,,0.011445275,33.92868888
Uruguay,0.813640634,2.397556841,6.085066441,15.3643177,35.08501296,82.91088641,151.5186945,207.348629,255.363036,259.3347866,200.6684035,140.1191608,82.12833373,33.56894905,11.18359527,,0.855046706,1483.890069
Uzbekistan,17.32632683,33.73819716,45.49679691,70.86170853,131.4283223,226.9372199,348.0117104,447.2285491,320.2803016,164.3330814,150.3021768,62.65466312,13.77180901,1.925587577,0.108420541,,16.2422937,2034.404871
Vanuatu,0.111626161,0.149556391,0.241154675,0.797062914,1.117587922,1.832069579,2.530694931,3.851874335,4.422050726,3.867254708,3.689176384,1.735235818,0.608777722,0.094543914,0.026806513,,0.162277979,25.07547269
Venezuela (Bolivarian Republic of),6.318376366,14.35435011,29.33151653,68.37314746,144.893783,288.1786273,448.6188904,582.2310128,680.7918099,603.8055922,484.7377908,335.5501917,162.6637221,77.14099807,36.56456011,,8.515623583,3963.554369
Viet Nam,19.42133626,57.29915055,153.2846814,386.9268558,944.9746716,1821.713599,2674.92785,3303.225762,2719.492108,2046.215894,1500.223246,1052.609137,633.5359917,146.7471863,31.47124228,,12.34419357,17492.06871
Yemen,2.956134619,7.90256043,15.43458908,26.13307131,45.89780988,61.42956017,81.80959823,119.3875004,129.9017718,126.3983861,89.27685554,46.45666623,18.89269675,4.993047832,1.015993421,,2.543768376,777.8862417
Zambia,1.669542104,3.802360049,7.326081814,17.00784981,29.30946907,39.69097848,50.48691821,65.06319127,68.45739454,72.05542791,56.55017896,26.32561246,9.691704216,2.278918174,0.384648571,,1.613475908,450.1002756
Zimbabwe,2.010508946,5.13543955,14.08526079,28.09108682,48.27814072,62.66607012,80.95557245,115.0794235,123.5279181,108.322222,71.74115591,36.88351457,12.10670158,2.864350263,0.491224277,,1.845606514,712.2385896
