Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Belize,0.630950225,1.28499645,1.794951403,3.251755738,6.028181654,9.265912997,14.80128282,17.57303965,18.96706706,18.81066564,20.2021705,21.34656377,18.77232561,11.84393688,7.118055589,,0.515804332,171.691856
Benin,8.944574265,22.40662777,36.77834232,58.9280207,100.4906719,159.1305652,196.4635935,291.4623958,388.234889,486.2434939,537.5354632,450.9867573,267.3092223,120.5859145,39.06067926,,15.28954312,3164.561211
Bermuda,0.020505322,0.054310629,0.148282669,0.383982552,0.935105959,2.006204092,3.217142424,4.856498762,6.415021102,8.689740927,11.68878859,15.94501987,16.55119823,10.73927803,6.686478781,,0.018338693,88.33755794
Bhutan,1.787463239,3.391238903,5.242434879,9.424476517,15.41604718,22.67812413,32.41066001,42.23974022,54.69167214,64.67408267,74.8942404,69.37941497,47.85370032,20.78694756,7.537219958,,1.988726507,472.4074631
Bolivia (Plurinational State of),11.34561869,14.53572361,27.73794836,54.24244704,96.03745888,158.28738,255.3105628,402.3005016,547.899397,738.7745395,841.0262508,876.0718025,656.3027293,309.9223481,105.2805432,,20.82065146,5095.075251
Bosnia and Herzegovina,2.618880077,6.981331743,15.90769715,35.63314055,70.66256373,140.2202409,270.2968617,415.629703,590.4614689,750.8065615,1039.866239,1597.994984,1270.788464,525.8101316,170.2745521,,2.748100526,6903.95282
Botswana,2.001255562,5.194762828,13.20944214,24.96382222,43.24009836,60.77019,86.21310356,115.2842578,133.5109295,127.6306083,122.36501,107.4889239,62.97986734,23.04644647,7.071462646,,2.104569476,934.9701805
Brazil,402.2450467,884.7165178,1745.675202,3185.183342,5494.394641,8834.707833,12631.24724,16376.67196,18933.18056,20211.53096,19746.95148,17749.12525,13721.8401,8283.670506,4843.55889,,380.7469573,153044.6995
Brunei Darussalam,1.401025347,2.678464507,4.921579382,9.229087977,13.7497529,15.29822593,20.34093549,22.57523241,25.59136795,26.26960701,27.47756072,25.9230877,14.96950293,3.949486164,0.779505343,,1.016572378,215.1544218
Bulgaria,14.33416492,40.08808678,89.13683628,184.0466471,360.9411956,584.0620333,929.1634215,1443.035445,2124.246215,3191.380233,3925.532409,5490.653128,6120.713843,2720.094333,555.280911,,7.600118985,27772.7089
Burkina Faso,17.96664999,48.13795166,85.29423353,140.9929586,235.9059866,365.4911843,449.5578745,684.7960296,856.5771631,1194.029124,1208.529566,913.1327436,466.8864677,202.6989713,61.40466768,,35.01992984,6931.401573
Burundi,16.23084131,29.97988326,51.52858225,81.01265202,117.4783083,176.2007311,263.7668174,355.4013475,390.673038,349.7028653,302.6261164,289.5948719,172.4287575,68.51745844,18.82992566,,25.22558426,2683.972196
Cabo Verde,0.429146343,1.094016518,1.997985986,3.173263042,6.383790161,13.55991639,20.90505579,32.3518617,37.87419865,41.63750118,52.1472329,92.58962809,78.60771514,40.47025624,18.98587234,,0.609954207,442.2074405
Cambodia,35.08750494,67.91349282,101.902307,155.0491076,265.5318409,485.5512309,704.400029,896.0503041,1039.557169,1183.137772,1155.915149,1112.388097,763.6603928,331.1820588,100.5004547,,27.52645647,8397.82691
Cameroon,21.57794749,58.22258567,95.46006762,149.4424407,249.3763308,383.9819208,510.6105255,777.2113045,990.9847316,1148.595831,1120.691463,957.1685258,562.3689408,245.0409808,65.09549212,,44.25647843,7335.829088
Canada,17.41441154,40.40844438,90.11526471,202.0067151,420.3687647,845.1872777,1599.758469,2433.609675,3258.006842,4197.931278,5015.348926,6084.033492,7299.381124,5947.013621,3693.503615,,7.343102393,41144.08792
Central African Republic,7.441995813,15.7830888,29.16383998,60.75391747,116.4279724,166.3999076,215.4364817,241.389161,245.4225137,217.1876241,163.0296742,109.0391074,46.10609594,13.33593768,3.081390908,,11.01233569,1649.998709
Chad,10.77822757,26.45770963,42.81833278,70.55106581,128.1595763,213.7559954,261.7537057,385.6276119,527.3490688,632.0549586,580.4326844,492.9427133,315.2100832,115.789408,39.03401821,,21.85952436,3842.715159
Chile,11.30733895,23.13719826,50.15611756,99.27457799,200.0093892,377.8474966,598.8116392,801.1696322,1032.51969,1252.006156,1392.623048,1435.81749,1494.372109,1015.402678,526.5247647,,6.460791003,10310.97933
China,3280.827371,7619.588904,10588.00513,18429.41764,30045.34768,51666.60925,64525.64926,92703.41754,144204.1035,197022.744,229265.0693,318590.1118,277023.772,108267.1835,31666.42835,,2427.27789,1584898.275
Colombia,62.13800324,100.7283707,173.3701592,260.7577702,462.0224191,875.5068685,1390.96765,2110.234864,2780.807423,3546.648974,4237.123361,4971.80289,4372.197005,3147.070945,2502.881883,,60.28564828,30994.25859
Comoros,0.76000865,1.415369532,2.659774449,4.829896923,8.335400925,12.68344733,18.19878968,25.89655968,32.013768,45.39813432,46.86157529,47.40740962,31.32293352,14.39028558,4.729118849,,0.707254827,296.9024723
Congo,5.452626156,13.13731315,25.5478446,47.46258562,91.32115392,127.8929765,173.4305766,208.7713693,263.8098009,282.5988956,256.9039526,214.4434366,117.7364672,40.45990124,8.83705873,,6.343684898,1877.805959
Cook Islands,0.024074046,0.056690847,0.114794724,0.289462376,0.604383681,0.990068496,1.780531828,1.678373935,2.214942617,1.583668762,2.918445118,2.184668306,2.230395304,1.053588312,0.502301137,,0.016876652,18.22638949
Costa Rica,4.745751591,10.4387391,18.17186277,29.48875131,51.23712005,101.8483158,159.2788722,233.8935769,281.1867771,329.2809288,354.8070799,387.0634944,357.4228975,253.851738,218.5861322,,3.368280438,2791.302038
Cote d'Ivoire,21.15483796,59.99696075,111.7504535,190.6520426,283.2256934,424.0770197,529.2682409,697.5501881,872.3986865,959.4463636,977.7005292,838.1035811,512.3383434,234.3582946,68.89358302,,34.94416332,6780.914818
Croatia,1.821693624,5.56723419,15.76749779,37.15075026,76.30434936,144.1921411,241.276207,425.9111374,637.080182,812.6355338,1372.299438,2290.057445,2507.536583,1461.034985,410.0127108,,1.050589837,10438.64789
Cuba,9.206507501,23.923737,40.47263128,92.10877313,252.817749,521.6836867,843.4556916,1059.745107,1536.069725,2116.411161,2660.793392,2891.078701,2554.067033,1951.411258,1391.328957,,4.641602192,17944.57411
Cyprus,1.572292112,3.788308961,7.706591801,15.7436805,23.61790414,38.94857567,60.06677763,85.15243463,107.15179,143.6062373,189.0350757,280.8836855,248.5720679,100.613676,21.19853863,,0.546945299,1327.657636
Czechia,3.033435607,11.14419034,27.85000966,79.78547912,187.2366974,294.464975,577.7645373,1093.140547,1927.895282,2948.088082,3646.960959,4517.040619,5477.668279,3850.366577,1866.489343,,1.344956798,26508.92901
Democratic People's Republic of Korea,101.0176812,142.2058632,225.3633105,381.1681276,815.641126,1329.462639,1790.868969,2435.210115,2613.699917,3442.682695,4299.499659,4282.346486,2742.049049,1304.563487,437.2089459,,96.86175268,26342.98807
Democratic Republic of the Congo,89.40510728,205.1458942,312.266155,477.3500477,876.4683156,1392.182126,1950.164432,2522.785591,2885.854811,3129.569351,2754.031936,2334.585476,1334.81308,531.5288533,141.5900836,,107.2391765,20937.74126
Denmark,0.61338749,1.711894695,5.441362477,16.8053923,41.67601575,94.61793984,148.5899288,240.0133717,358.8101372,652.2928294,818.2503283,1030.187603,1058.632177,947.2300753,636.1817791,,0.329795308,6051.054222
Djibouti,1.299578039,2.963832908,4.97025917,8.909357269,14.60317832,20.3906367,27.62278804,38.03823032,43.23962025,49.9418687,40.95827405,31.77311118,19.01362917,6.897407798,1.953020325,,1.435141043,312.5747922
Dominica,0.046693101,0.099798325,0.201560211,0.342556516,0.738869971,1.607357063,2.758661473,4.037227526,5.498733615,6.90030081,9.270926095,11.37863065,9.681523402,6.192433704,2.611794214,,0.035590967,61.36706667
Dominican Republic,49.83241133,87.82415838,148.4624116,241.2068959,385.3052307,589.7438298,704.6142297,1034.772087,1118.233599,1436.881427,1305.665577,1554.147927,1461.438911,825.9678351,414.0890515,,48.0691412,11358.18558
Ecuador,44.80985207,69.90342741,93.2696252,134.8260418,203.8508959,299.2057945,438.7469174,593.999028,700.3257294,857.4717343,1010.435923,1192.512142,1288.118602,1017.758955,267.1675096,,58.92705593,8212.402177
Egypt,697.5821628,1165.967214,1679.726546,2570.980265,4474.448428,8283.486573,12200.34317,17852.64519,20744.10923,19011.15668,18424.39699,14311.88987,8920.452968,3215.659128,897.0921963,,838.0879979,134449.9366
El Salvador,15.14939422,24.18370713,31.30755895,55.18562596,86.55389685,136.3303986,183.2780786,274.9179873,355.9943923,501.4957183,623.9167953,743.7788971,760.1006425,496.5889451,442.4012702,,16.15279357,4731.183308
Equatorial Guinea,0.943043605,1.933647884,2.488132969,3.765837396,6.147058042,8.756851629,12.65868017,18.07128738,28.8119927,31.84281434,39.28273053,35.01273642,19.7064097,7.513565588,2.287564672,,1.587784173,219.222353
Eritrea,9.703442155,16.66315117,32.77465162,55.43170162,91.59076478,123.910994,166.6661465,199.1584276,208.9102743,186.5345024,189.5413783,135.2072388,80.52694579,22.89982955,4.694416103,,12.57016697,1524.213865
Estonia,0.502044732,1.856403758,3.624629552,7.796594284,18.61914876,33.42628096,75.52537988,130.6949447,196.9335991,261.5207387,419.2092419,668.0369939,763.1884293,585.5737668,206.4123427,,0.204613592,3372.920539
Eswatini,0.999365081,2.441194184,4.860933804,9.805421832,16.79852006,25.94576746,32.20932132,41.28865066,51.68080065,54.44183434,54.76291216,42.48982436,21.26701323,6.940209349,1.797214603,,1.219184801,367.7289831
Ethiopia,111.3115737,195.1643638,312.0040732,485.9192661,689.8425859,949.4388857,1287.510267,1826.25674,2424.054062,3157.682677,3162.21203,2838.589432,1706.077846,661.9640851,183.9959072,,196.2848973,19992.0238
Fiji,4.122219111,11.16779146,24.41296903,41.45839228,70.84530707,114.6342601,143.998231,169.633058,147.3320776,149.268967,130.7843937,95.4124264,64.31807418,18.35416445,4.594126403,,3.095834037,1190.336458
Finland,1.110394902,3.186396916,10.46550176,23.8381539,50.48624719,121.902542,249.5891283,460.9694793,764.5132185,1225.097415,1468.017248,2195.588771,2581.688942,2151.21582,1258.025638,,0.502760595,12565.6949
France,16.72882897,49.05398658,118.8262973,266.6481046,556.5223043,880.044603,1380.633734,1949.502561,2932.873911,3999.962121,4756.002772,8153.632971,11858.93229,11579.58189,6981.439757,,10.108897,55480.38613
Gabon,1.675587978,3.652809803,6.629287931,11.56006171,21.83000019,35.11752612,53.63105583,72.82914282,96.00415804,87.57362733,96.47353601,94.84900628,62.4974316,23.90940933,7.225994083,,2.190458363,675.458635
Gambia,1.77824651,4.554986183,8.245644437,14.81272519,25.34071053,39.28045182,51.68337204,78.84503779,102.815069,121.3330672,150.655664,143.6551299,90.58033772,32.42713823,8.656304898,,3.42383522,874.6638855
Georgia,9.058997056,29.34014756,55.25883137,98.77134413,173.8860877,286.9215026,493.2392941,722.5162779,981.0179072,1157.785056,1604.72385,2447.920502,1542.605389,1148.495788,525.8675525,,5.694099725,11277.40853
Germany,33.4648777,83.37316834,196.1799992,427.1443842,986.9158958,2351.323534,4066.028375,5757.995333,8018.931077,10699.01506,20626.84436,35688.69047,34283.62308,24324.55833,11768.84889,,23.06341773,159312.9368
Ghana,27.92627566,77.86257129,132.1751534,241.709301,411.0692301,611.3917226,763.1877335,1116.81753,1565.997167,1773.31634,1795.490739,1616.45341,1040.597572,435.5703965,137.9047532,,47.8128887,11747.46989
Greece,13.15443124,33.29469627,84.43403164,179.0076192,342.7066435,553.9010511,742.3308355,953.097064,1186.01347,1670.118248,2318.512993,4247.135812,5251.085789,3607.654499,1363.385098,,6.309989853,22545.83228
Greenland,0.017427333,0.052772172,0.151016376,0.358950936,0.93430498,3.01162748,4.418317393,5.476469285,5.109160024,5.602729531,5.792597855,5.227750158,4.332286801,1.948590556,0.63926575,,0.007266274,43.07326663
Grenada,0.090511897,0.209622109,0.397169693,0.836893065,2.009965363,3.97538819,7.134884635,9.271319635,12.58791636,14.66227011,15.5055479,10.27679518,6.508690275,4.733264447,2.426836654,,0.074177087,90.62707551
Guam,0.664839002,1.694578526,3.485636274,4.83500232,9.225317287,17.25231967,22.44179803,28.65938636,30.3588068,28.63882078,26.4613125,29.3552912,25.83804561,17.11633096,10.61030448,,0.455376097,256.6377898
Guatemala,67.18796695,91.57548409,125.2139408,142.2269398,179.291821,245.0550209,317.1995621,442.6546246,579.904761,690.6071451,784.2593931,1428.396584,1352.353349,740.0415973,137.7276357,,77.7573124,7323.695825
Guinea,11.75368635,31.73410234,45.40981018,70.1412,122.5037599,200.698875,254.2990787,408.5486202,562.7727954,634.1848422,596.9745274,558.8608732,395.9797385,222.3683104,69.6893021,,19.83172301,4185.919522
Guinea-Bissau,2.623608618,7.781139201,13.32702875,20.72487674,33.33403365,47.06138437,60.7407151,82.11895538,97.04750489,100.8843224,84.00186842,63.36000252,37.33425334,14.53866001,3.953471918,,4.259651319,668.8318253
Guyana,2.378029015,3.687127563,7.07878836,15.39961175,30.20804865,55.20035655,85.68974969,101.2783082,118.184786,101.3360493,93.21844928,80.75794715,52.84496511,39.83858597,14.70969405,,1.64581219,801.8104967
Haiti,25.49791856,54.94412159,102.39497,184.3912142,286.3927387,478.6576724,653.4010582,928.0173455,1078.770642,1061.648446,973.353176,844.0735535,521.3509096,223.2170969,71.60348002,,16.62740857,7487.714343
Honduras,8.693602551,14.63228571,25.47077071,54.56181137,113.8195568,197.1051886,322.8009059,505.2952361,656.4667697,838.9776259,939.7279791,944.8289408,615.4721746,316.9834229,106.7897513,,10.16871907,5661.626022
Hungary,7.05739766,20.59550613,52.29460989,146.7010085,290.6778127,524.9264701,817.0962869,1583.088965,2315.627002,2959.437704,4150.825731,5362.015652,5796.16327,3690.696027,1508.757418,,2.63858638,29225.96086
Iceland,0.200530786,0.355965767,0.919445852,1.671452796,3.454910664,6.002384975,10.82106005,16.20229758,22.50177854,29.75464469,37.01126982,49.9119721,72.55740356,61.03037932,44.75218496,,0.135075575,357.1476815
India,8247.526937,17001.28007,26792.75901,38709.6138,58482.39169,84598.31385,115719.3386,140527.5709,164291.7287,174073.4948,169013.9091,152773.4204,81202.13782,37045.66943,8090.820496,,7405.776364,1276569.976
Indonesia,1147.701759,2104.42734,3834.716255,6835.320067,10188.25036,14274.70045,18966.22187,22682.04504,24808.14207,24995.89974,26333.95092,23034.42373,15032.9105,6056.944125,1643.517677,,1060.681938,201939.1719
Iran (Islamic Republic of),333.8407105,732.5259126,1134.005742,1598.615368,2576.822753,4107.491676,5731.501444,8051.832382,8820.275688,9514.883393,12246.34638,14661.89502,13505.17711,7022.506512,2296.301531,,331.3452852,92334.02162
Iraq,88.22886545,179.9181402,295.9137116,595.3487482,1522.160447,2206.368046,2852.416103,3838.367095,4715.929092,5125.578863,4973.06327,4384.423585,3113.686363,1666.536687,640.1526168,,110.7462017,36198.09163
Ireland,1.052771724,3.435819246,10.76392569,27.01098075,58.93600644,101.7774025,162.8937988,241.0064443,350.3042297,533.7491219,671.6443761,845.2020672,925.1602422,640.1904412,339.7094152,,0.480317713,4912.837043
Israel,2.145703146,5.44148234,14.45006387,27.70313188,51.57810281,92.07686017,133.7994134,219.320011,341.6067725,503.890473,548.4478549,877.7984285,1090.270196,810.296281,469.9677907,,2.000521538,5188.792565
Italy,24.23305505,63.88970253,135.4645771,321.9345875,673.4168239,1225.922295,1839.571221,2605.978978,3864.889541,6039.034894,9239.404201,14725.5756,19296.32393,16311.10351,8472.415065,,15.21555165,84839.15798
Jamaica,2.146050853,5.272762597,8.83717263,16.2431642,32.15725824,52.55491724,84.72421451,112.3979214,134.0960473,178.9673489,190.1229013,220.4226917,224.4705279,181.8889215,184.1780582,,1.364065057,1628.479959
Japan,49.63171724,121.6140122,256.6731457,614.3230874,1253.176004,1783.416998,2395.701571,3655.688181,6202.040677,9688.313429,13705.65957,17350.11732,21453.20653,18829.27626,12737.92901,,37.76424667,110096.7675
Jordan,15.20079343,37.853289,68.36884961,128.2289445,242.3563138,350.2612227,421.1888213,485.1208191,589.9549738,653.3367484,720.431154,555.1984713,342.8516308,154.4559321,63.83996966,,13.37102039,4828.647934
Kazakhstan,30.4876419,89.52088712,171.1493214,313.6598997,574.8519851,973.2071984,1689.463159,2327.105157,3023.290935,2813.75257,4178.923711,6065.772148,3144.899842,2042.712273,408.5042643,,15.34535605,27847.30099
Kenya,54.62943029,102.8722847,168.6998281,263.2882308,430.130484,584.5432675,836.1405226,1102.982668,1315.331959,1548.449412,1445.696154,1211.583851,832.4935578,340.0807636,109.2069523,,93.27936492,10346.12937
Kiribati,1.143475245,3.222988526,4.901376419,7.400993977,9.814317371,13.23746405,17.68853716,18.9503647,11.34656841,8.599059703,8.067303248,4.349049565,2.747846658,0.786795141,0.167735319,,0.581229255,112.4238755
Kuwait,15.93057971,49.66482742,75.96930057,119.6418686,166.3359298,215.9084056,211.7357515,213.1038551,156.6560014,180.1061786,144.0756538,175.4807414,182.1509592,109.2244823,54.4248114,,8.642065279,2070.409346
Kyrgyzstan,14.23026693,38.40494911,61.25038857,108.2578027,188.991056,309.8266559,584.4973635,857.9658829,1092.848525,875.6102512,1294.431397,1901.385629,1482.205238,890.6944159,211.4909146,,7.599565748,9912.090736
Lao People's Democratic Republic,28.08024695,44.717368,64.75091319,102.3506274,163.698388,257.3530221,353.002126,450.3879841,505.4807408,514.5573193,567.4973811,531.6198788,351.2454507,167.5293358,59.03362471,,24.2860622,4161.304407
Latvia,0.993637888,3.807218975,8.738551815,23.55253929,53.61599785,112.44596,230.6277185,374.8895627,517.1567522,653.5766886,1102.551578,1549.834773,1451.362785,988.5581337,318.5093682,,0.344411921,7390.221266
Lebanon,24.17748931,48.28220614,74.74531124,110.9998982,207.6476356,313.8408422,492.1061731,631.7192437,879.5168212,1133.064651,1341.041102,1459.052932,1154.544061,589.6946893,171.9979284,,19.22597813,8632.430985
Lesotho,2.091599131,5.21399482,11.38888842,22.38881245,37.83862732,61.05405132,80.73453448,99.89811815,126.1075915,120.8884608,104.2308151,87.78509493,50.1788761,18.90790835,4.767367242,,1.965485169,833.4747401
Liberia,3.471023687,8.578292765,17.91053392,31.71019411,56.32264811,71.08692755,86.90840345,119.0546084,157.0156211,177.5413869,183.7957115,174.97257,128.5705852,67.83201799,21.37949162,,5.982340623,1306.150016
Libya,34.73620889,68.37496994,115.8397373,182.5131342,308.2595187,345.5235394,408.1739523,539.9254336,604.7834253,640.7584492,753.9252008,623.8985392,549.6342398,343.6278882,153.9303201,,37.58334066,5673.904557
Lithuania,2.797502644,8.019073808,17.91253121,39.84701895,96.28032336,172.6414924,338.4774988,516.3778154,708.9050482,890.308611,1506.890343,2403.123318,2816.847668,1872.286771,563.3893929,,0.867180969,11954.10441
Luxembourg,0.231488677,0.584398227,1.293123471,2.484709256,5.399658821,9.398502573,14.51757332,19.74148356,28.79135312,40.75017022,60.26857562,86.18788914,107.2687334,78.96088144,43.57132603,,0.153942264,499.4498669
Madagascar,56.6451392,96.45876954,164.3183159,256.8741616,387.2187562,513.3120176,697.9906286,855.937229,849.7787389,844.00967,759.1859161,653.9032131,493.4700589,214.0390243,62.40105146,,52.7853901,6905.54269
Malawi,21.05816733,40.74936415,68.70691547,104.0578276,164.0638698,203.4192886,277.2067803,399.5674185,535.7112819,603.0749432,522.3716693,400.7789108,253.7789597,109.34932,40.33450796,,39.91566375,3744.229225
Malaysia,75.80838623,195.2527943,352.1841962,546.6259056,833.6889613,1353.85221,2118.92285,2849.816564,3580.494378,4130.412088,3586.684414,3081.922533,1781.541908,1061.045744,239.3872297,,43.49649072,25787.64016
Maldives,1.075860528,2.824003691,4.412810849,6.447510803,8.481435565,12.34909875,14.46984865,19.14805343,19.22323576,22.62532631,33.75202378,43.33299544,33.95048999,12.99610318,4.824350006,,0.436613164,239.9131467
Mali,15.33795041,36.94760748,50.92259842,70.96865647,129.5702723,205.9567262,272.8000218,464.6875287,681.9338999,879.0752183,871.0136139,792.5216413,522.6491763,271.0432068,83.27064076,,27.90792631,5348.698759
Malta,0.367239075,0.750336119,1.673379924,3.088077642,5.553366933,9.155772918,19.0796688,35.17285425,57.84478053,97.87267432,107.2166625,146.8595388,142.0950278,88.85223409,55.74344381,,0.221181359,771.3250575
Marshall Islands,0.385149211,1.112781332,2.072429049,3.54435196,5.081230316,6.238051225,7.223476195,8.094417256,7.474275594,6.105740657,4.058627779,2.706404141,1.719688431,0.60296039,0.192309736,,0.172373471,56.61189327
Mauritania,1.657122719,4.515118353,7.562634,13.96662819,26.61819498,44.77029811,63.75383154,104.2400072,149.0690872,179.2128484,216.0634544,213.9262535,172.0469657,72.18183811,29.52305043,,3.400312203,1299.107333
Mauritius,3.362707733,5.910147948,12.93005067,22.4711633,35.79704904,63.58691418,94.6144377,126.1931077,156.5923377,165.4675181,158.0656897,163.4793256,151.7246841,97.18424971,53.44412773,,1.507317724,1310.823511
Mexico,375.1446429,603.4443696,902.7156506,1474.497558,2280.694453,3471.825019,4836.294814,6502.274054,7951.078197,9669.232842,11487.6317,13000.83718,12450.69097,8936.888821,4658.507914,,333.0161706,88601.75819
Micronesia (Federated States of),0.702133693,1.470379175,0.504175028,0.88556507,5.783259777,14.08223389,17.72374987,18.88873557,11.81239757,11.4639185,8.105308601,7.86747015,6.153602974,2.053820061,0.556690838,,0.420012922,108.0534408
Monaco,0.011672373,0.028608742,0.06790257,0.161451697,0.355481111,0.734831489,1.16265215,1.73137189,2.402714874,4.804835129,6.808421579,9.755624303,12.00455357,10.85091316,7.657207948,,0.007571783,58.53824258
Mongolia,16.3843708,42.55931434,68.55249932,117.7108219,183.6512721,271.8538759,335.7641937,369.1501812,382.5314232,398.0174107,458.8714223,525.0119441,434.2997819,102.0198216,9.365276665,,9.070579383,3715.74361
Montenegro,0.545154782,1.354419184,3.493600879,6.328528338,13.98926817,29.30795816,56.31658203,97.1573354,146.5373737,148.644748,186.341982,239.3068821,173.2390112,74.00655091,20.64804496,,0.332352026,1197.21744
Morocco,91.04962904,195.2449094,365.7649811,755.7917581,1492.243422,2469.532201,4195.537199,6168.187966,7071.13947,7185.347162,8018.001395,7608.818072,5236.433871,2766.825106,893.0997126,,108.115469,54513.01685
Mozambique,33.00176939,40.53222937,91.96427522,123.3803038,262.0554617,344.7437312,536.9399722,746.7964787,906.1107738,952.3627753,736.7695819,592.7906959,384.2642144,162.2578249,51.96529875,,55.45546144,5965.935386
Myanmar,193.9851939,192.3244663,305.3609534,539.9698333,997.211087,1724.677758,2557.202886,3364.786161,3966.634399,4137.754571,4137.757404,4268.951473,3227.603582,1629.093173,523.0070823,,166.6712406,31766.32002
Namibia,1.146155753,2.623967412,6.297260565,13.69709344,29.55998567,46.91832859,66.97681651,85.79584747,111.9963813,135.2426562,157.60123,153.8141381,103.5641173,44.62043371,15.83598909,,1.462985133,975.6904012
Nauru,0.123411923,0.340767331,0.541044881,0.873242997,1.179513332,1.333196783,1.468374414,1.396876823,0.772005306,0.559341601,0.42937277,0.266502021,0.167643026,0.07448797,0.022411097,,0.076764539,9.548192273
Nepal,65.59351912,94.19708964,146.7700485,341.6042276,619.3302327,991.2262736,1433.429983,1885.036407,2295.430392,2534.447558,2539.549955,2081.887689,1249.272824,508.0327448,169.0218445,,91.80730809,16954.83079
Netherlands,4.086524586,11.22581889,26.35078473,59.83818056,145.5114301,270.1676613,428.0452434,643.7812627,1025.425116,1639.441714,1985.736487,2632.368114,2901.368485,2141.035093,1098.952151,,2.072342961,15013.33406
