Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Bermuda,0.029076983,0.059146526,0.138501436,0.317855762,0.65195429,1.275423804,2.19194439,2.945842975,3.933153459,5.860030037,7.885106745,11.35314426,10.27514285,7.036178592,4.233910406,,0.043640003,58.18641252
Bhutan,1.859756167,2.980546533,4.545447473,7.032863824,10.55103442,17.69825271,26.19604944,42.42104309,59.44533063,71.92651023,81.07567827,61.36915998,44.20907347,19.65976987,7.366955587,,3.4407776,458.3374717
Bolivia (Plurinational State of),65.8486114,76.25897908,109.4925533,176.8066911,261.683083,381.0384255,496.280942,675.1096589,838.8643038,1035.468877,1161.700619,1047.84701,690.2046042,339.9083392,98.22912074,,145.0853599,7454.741818
Bosnia and Herzegovina,5.250924314,10.35924277,18.28438916,37.48901644,68.25413517,137.4036443,275.7231174,467.8633681,809.9169754,1218.87339,1723.196085,2392.437089,1570.936226,599.5087746,169.273047,,10.94790674,9504.769425
Botswana,11.10786404,18.99602197,34.26344906,56.37259179,82.21990653,111.3859387,144.7678407,237.9855408,268.3494693,256.1092675,249.8387914,221.1580909,138.06868,53.52264661,15.93680651,,23.90717115,1900.082906
Brazil,456.5935251,831.0677446,1593.37518,2697.934062,3985.192981,6095.002211,8385.43307,11122.35295,14163.72034,17489.91502,20061.61533,21123.3984,17574.89996,10256.45095,5630.411374,,777.4108415,141467.3631
Brunei Darussalam,0.732745593,1.474200595,2.951435888,5.523123287,8.337781787,10.24587121,13.54998533,18.19230942,22.98598129,23.99778228,25.98869705,22.48375209,13.91789478,3.467537836,0.614691557,,0.793740908,174.46379
Bulgaria,20.6756037,43.32840911,88.03928423,187.9269918,359.0116821,603.1002417,1059.14973,1794.275284,2990.657399,4686.533797,6065.667805,7354.041337,6681.261124,2740.327234,532.287707,,23.28750355,35206.28363
Burkina Faso,87.69021539,117.0938889,187.336631,377.6908387,479.326753,729.4050907,898.0284229,1110.090344,1110.090583,1175.792669,1093.684968,914.4927467,607.7525503,332.9664648,109.916215,,691.7661576,9331.358382
Burundi,63.95075782,95.07247151,132.344796,241.7863735,309.1997297,465.8030194,614.6612116,865.3795531,927.6288011,774.9455531,758.0526999,633.1193159,298.9145195,129.3050804,36.50933315,,190.7017878,6346.673216
Cabo Verde,2.529463419,2.979610099,4.487655199,7.863653968,11.79571264,20.41585624,27.79475936,36.25458165,34.21642479,35.24782354,47.60548594,82.93512986,75.50643226,40.36755942,19.52491081,,4.497301719,449.5250592
Cambodia,67.62070615,121.5551096,227.4731974,340.0387269,622.4507425,1137.625071,1578.422526,1972.669913,2277.931075,2644.252697,2718.279639,2517.281786,1679.753256,643.383648,178.8712323,,168.0569486,18727.60933
Cameroon,178.301577,246.3104078,365.0806795,672.7618041,804.5706036,1139.941346,1341.720304,1695.15915,1618.373517,1767.095829,1825.262449,1594.978399,937.7468276,433.6286589,108.1887096,,675.5613214,14729.12026
Canada,22.69039254,36.19139852,58.70389444,100.3326442,156.5215306,278.11372,496.1768082,707.8643742,1114.239823,1853.068215,2574.619168,3762.990856,4687.643126,4267.272563,2903.30094,,26.27666933,23019.72945
Central African Republic,36.06928816,50.42189721,83.69536104,191.8014703,295.3597218,423.653918,498.8428235,585.5146429,535.8118401,489.9220673,417.3676048,277.2040255,117.5163765,34.24894736,7.84930131,,141.7375293,4045.279286
Chad,85.1499162,102.5623697,148.3063438,277.5633509,364.1816985,567.5152391,625.1233682,839.0219694,875.1951319,972.0717055,936.5219378,752.051282,494.5304775,196.4812385,63.87195413,,576.9299944,7300.147983
Chile,26.79615353,39.61983392,73.68946933,119.9410476,190.8544514,328.3834737,513.0903415,703.56362,999.3019839,1364.262099,1835.880246,2161.141114,2188.8869,1445.415166,629.6448754,,36.03610525,12620.47077
China,3748.959297,8590.322927,13160.79274,25842.0385,47656.8579,91744.24404,117126.3295,172894.5115,280324.7821,379930.2274,416054.5416,470956.4483,350645.0839,114876.6537,28391.97586,,4178.11899,2521943.769
Colombia,118.0717231,142.5687094,241.0113998,347.569811,490.3503646,842.9375476,1165.922848,1548.314446,1892.011196,2460.146089,3040.718498,3544.749636,2973.256318,2225.73289,1603.833334,,213.2629471,22637.19481
Comoros,3.340981896,4.748010702,7.150161425,14.79600701,21.1168161,30.42466244,36.77512455,54.02553531,67.70429939,93.91911907,103.114,89.71007103,47.63926838,23.88312815,8.006309958,,7.326505362,606.3534954
Congo,22.81040049,36.01180793,64.82768634,137.1416952,197.9133842,267.067167,313.2381972,394.4967738,440.3446391,469.1948296,464.705926,369.9650488,209.5966888,69.02630414,15.9773328,,49.53163679,3472.317881
Cook Islands,0.102319736,0.136468324,0.216415835,0.357100461,0.487189005,0.774956581,1.327764401,1.414375674,2.136314002,1.696032674,3.422469367,2.773608414,2.652910007,1.118220728,0.443132567,,0.109407637,19.05927778
Costa Rica,8.46357715,12.69404031,20.60890856,25.28570008,37.00225119,62.78813952,87.21479911,113.8743825,139.753484,187.4239277,254.7085467,307.1813077,306.0472371,228.0122726,172.4967474,,11.42540068,1963.555322
Cote d'Ivoire,160.3457712,207.8215386,309.5135994,550.7500693,622.5622693,913.7932614,1068.739633,1374.786713,1268.336731,1318.164712,1303.561949,1121.604846,700.4979793,332.5600708,97.2596215,,597.5532149,11350.29876
Croatia,3.191023248,6.401905884,13.3935205,28.61983004,52.83829649,113.3853186,200.4894572,392.4100307,642.4434612,925.962699,1616.657665,2325.404902,2040.301766,923.2450065,205.8050312,,3.988919692,9490.549914
Cuba,14.70270577,30.70169247,46.38848926,95.83705197,225.995072,444.8287058,661.4270782,761.4398625,1136.05181,1630.207686,2138.745614,2341.185511,1971.677866,1359.272701,847.130001,,18.5433537,13705.59185
Cyprus,0.810761368,1.601968183,2.428621122,4.548326947,7.027157757,10.35736802,15.51193975,26.84718687,42.59954006,79.2239562,136.8597354,250.6922708,243.2532893,99.90908232,18.07171326,,1.152047321,939.7429174
Czechia,6.026828728,11.43585421,24.22185259,56.11315847,99.82181051,160.2062623,257.7572063,484.0135844,969.3197239,1642.385901,2126.365635,2652.589874,2975.950963,2001.413222,902.5766538,,5.401916019,14370.19853
Democratic People's Republic of Korea,238.2291961,369.0458314,662.9761019,1258.800838,2728.521557,4585.738782,5541.975074,7009.158276,7232.242033,9777.390775,11209.89079,9983.666011,5632.374789,2175.785524,573.1777824,,256.2504531,68978.97336
Democratic Republic of the Congo,325.3351279,472.8099568,692.8469009,1402.00477,2079.652464,3345.666252,4330.964727,5649.743532,6056.999116,6035.63058,5808.743297,4912.10873,2744.627463,1073.549172,283.4118314,,1010.731078,45214.09392
Denmark,2.867297913,4.732392315,8.540912342,19.88609187,35.90478865,71.34158934,111.4326415,168.312177,271.5102731,565.5391016,730.6278896,1057.137283,1060.217594,908.0654843,532.0772761,,2.494369893,5548.192793
Djibouti,5.853967138,9.453224766,15.36560124,31.23431477,39.79652318,54.73262636,63.01505632,84.99153242,93.35564849,96.55732037,83.71839706,58.73534532,25.68687176,11.2390496,3.303936986,,13.46082123,677.0394158
Dominica,0.155577228,0.270930407,0.447221468,0.676713734,1.328247448,2.489581149,4.004262226,5.592721218,7.40427259,9.867797491,13.62625111,17.21232195,13.06615796,7.292956336,3.133227964,,0.245251948,86.56824028
Dominican Republic,64.37673364,117.2317293,171.0624135,288.5420405,441.827921,695.7236415,781.6445149,1088.481738,1167.275188,1516.009209,1315.403819,1354.894441,1186.630797,602.0384224,288.2809163,,103.2399745,11079.42353
Ecuador,82.02739359,101.844388,130.8376058,183.0477241,266.6057076,362.6689576,479.3498413,581.7304591,683.5574207,798.3660756,1012.524636,1137.420813,1051.072323,706.4670827,161.8120936,,169.5777266,7739.332522
Egypt,1157.52508,1083.038007,1316.958081,1568.003292,2219.09414,4030.803819,5582.9381,7799.459787,9013.313508,8755.860457,8932.388349,6603.534884,3666.21174,1261.835475,339.8913154,,5597.995761,63330.85603
El Salvador,20.87284472,25.95691788,34.32169017,50.70530014,76.19595753,104.7355483,135.7399417,176.5712531,222.5993105,314.2277521,406.0077913,471.8458203,445.1103227,277.5161275,207.3558452,,42.0225142,2969.762423
Equatorial Guinea,4.154515179,5.882984957,8.237740488,14.7388933,21.66241467,29.53925544,35.63554907,47.32684608,63.21409269,62.90338778,79.86748871,66.70603385,37.38005494,14.90825182,4.526529348,,11.59587443,496.6840383
Eritrea,46.59884857,65.00215522,100.3549237,193.6028135,261.0128196,344.7457949,384.9450633,482.5130437,491.2396045,447.3370992,468.8344164,313.6679356,131.64367,47.46302054,9.065384316,,101.5865999,3788.026593
Estonia,0.807574849,1.928101766,3.464032536,6.776225592,14.0087542,23.00851175,46.30484012,77.51834961,131.5350799,165.5905257,253.6293927,338.2897623,332.2485946,201.7669683,57.77920153,,0.607463795,1654.655915
Eswatini,5.868092204,8.313336543,14.10650692,23.62437105,34.76633859,47.95491661,60.16402885,102.3800452,117.7319241,126.4657733,127.1566265,93.4122012,48.29701949,17.524935,4.3439088,,13.69540363,832.1100244
Ethiopia,299.1126693,401.881603,556.6658195,1052.911011,1287.76331,1887.460972,2285.627423,3461.414207,4571.273315,5480.57264,6597.146026,5526.410893,2885.519512,1409.686376,424.3519005,,920.7489842,38127.79768
Fiji,8.901103197,9.609651578,17.34434016,22.92465422,32.06526213,56.47186832,77.67972232,103.741425,108.1038996,117.1302467,112.9173882,82.91916668,54.40854772,14.18250585,3.466071072,,16.74311953,821.8658527
Finland,4.836995729,6.713285282,13.92135529,22.51968025,35.24526067,60.57132441,101.7471615,170.0485419,310.0993099,561.9984809,763.8760305,1251.752051,1452.80492,1210.743252,702.0185292,,4.010033765,6668.896178
France,41.43127335,72.59670606,129.2281965,234.6011673,397.0560363,604.2686465,888.6097808,1288.965311,2089.524656,3213.236141,4544.225664,8577.038202,12879.63495,13009.81927,7152.552302,,59.40382727,55122.78829
Gabon,5.630993208,7.915587373,12.78714105,29.3345713,45.99515322,68.45965931,94.42183717,129.7955376,156.9330418,134.7569416,162.1904171,151.2559,96.72393028,38.46818341,11.26062954,,13.49881975,1145.929524
Gambia,13.7946218,16.78447336,23.92640555,42.34031928,51.8258441,75.73484619,91.44437692,121.0823753,131.0544568,147.5062856,189.5182918,175.2781831,111.222943,43.08503102,11.60096926,,42.40281232,1246.199423
Georgia,16.96711028,35.99085988,60.77629647,103.5846412,174.1809214,291.4909981,526.4447177,810.1004213,1106.337782,1355.602407,2022.181409,2854.891716,1649.955199,1178.006163,479.5613709,,15.61726877,12666.07201
Germany,54.33919498,98.48774125,156.5908674,255.3390575,456.1789868,989.8683559,1576.325807,2263.731081,3539.018505,5536.160344,11420.2699,20817.81464,18796.67732,13744.71768,6287.136714,,60.8221326,85992.65619
Ghana,185.3944843,283.5762702,429.2937369,828.6456504,1089.366301,1577.168845,1760.008081,2450.092816,2540.593437,2628.226125,2933.534912,2647.360532,1762.810654,776.2382708,242.9179014,,446.7088127,22135.22802
Greece,10.39790098,18.61168028,36.98786687,68.76210268,123.5457074,195.5094373,286.5310541,424.5318584,676.6334182,1277.406002,2429.167217,5098.252383,6744.481784,4680.751136,1609.154025,,12.55119768,23680.72357
Greenland,0.115064119,0.222562174,0.429986774,0.677885151,1.238217939,3.182090541,4.566362201,5.339371803,5.46265291,6.480989784,7.291377447,7.129099247,6.968222629,3.448525248,1.024278848,,0.140014428,53.57668681
Grenada,0.29508223,0.520803705,0.844087667,1.448917189,3.025517677,5.300349297,7.81419654,9.962688049,12.943854,15.59290627,19.09054977,14.85265213,9.188679394,6.267282917,2.962093696,,0.426281149,110.1096605
Guam,1.083418734,1.240093235,2.369803628,2.994508957,4.737933948,8.316014802,10.10539293,10.83430442,12.66119146,12.59489571,11.81211892,14.33527428,13.60493058,8.465635609,4.620790482,,1.796485668,119.7763077
Guatemala,103.6648343,123.3121963,150.2095292,175.531475,205.2017713,251.3510794,317.4508793,406.6380037,504.4904154,626.429261,725.0030412,1171.821652,906.5730572,367.4122304,52.75440015,,205.6526069,6087.843826
Guinea,75.59108428,97.57874998,135.3955362,238.8656458,299.8584043,481.6703262,593.302575,832.6695717,888.4781976,940.2013055,943.5962675,877.447972,634.2269296,362.3749528,111.8581986,,432.8001524,7513.115717
Guinea-Bissau,18.22848939,24.24216289,35.10517843,59.64719504,71.63198396,104.2651752,116.9463778,139.6642639,136.0789088,134.8414414,127.8456654,93.36477388,55.51267966,23.1416326,6.161307282,,51.07481857,1146.677236
Guyana,7.520836153,9.482973446,13.48673632,22.8334806,45.35042917,70.33981691,103.9289239,136.1234106,161.0049078,148.9617371,138.0299777,118.1938461,66.43991157,40.98772233,13.0595023,,10.65585959,1095.744212
Haiti,149.987906,232.6065652,357.4088411,546.9999177,735.5533656,1010.405617,1257.173947,1652.080139,1887.468074,1922.382617,1868.360239,1542.547663,905.2153501,364.7234793,95.68280289,,514.6076029,14528.59652
Honduras,55.03043864,74.8912967,113.460551,192.8824979,262.1175952,369.7742457,514.1368935,642.371498,843.2399246,1062.963488,1219.505598,1096.796019,674.2891063,318.6256282,88.5850424,,135.018445,7528.669823
Hungary,7.984116097,17.86495481,40.23707045,106.4115059,183.9861051,324.4680894,481.3274543,939.7572269,1350.816815,1756.503788,2585.331827,3093.277856,2945.926371,1736.325818,668.3115299,,9.010963829,16238.53053
Iceland,0.229610266,0.270937794,0.527371972,0.770039504,1.228128325,2.006487976,3.008536877,4.868465632,7.300010313,12.58051253,19.42540851,29.77054604,42.35995004,37.00781783,23.85845153,,0.306037325,185.2122751
India,3066.408971,5512.241156,9978.341994,15802.81557,25554.66875,46519.25613,68019.15254,96838.6645,124880.7616,126007.4158,121434.1605,90204.88895,50690.03983,24351.39757,5565.442015,,5317.815527,814425.656
Indonesia,1330.846098,2212.919448,4874.120307,8926.948737,15371.01593,24117.72831,34259.30225,42927.98094,49377.99691,50978.4767,51296.26491,46428.22957,29989.03741,11523.45776,2816.245646,,2191.93934,376430.5709
Iran (Islamic Republic of),195.5134378,307.1316798,491.9772551,599.6572298,833.7085443,1338.45882,1938.480897,2976.684285,3643.548921,4510.652938,6441.635844,8255.578434,7629.46731,3855.992802,1187.380493,,345.2452048,44205.86889
Iraq,388.3900816,462.6185155,573.7255793,913.0014485,1550.920835,1915.540379,2379.727627,3172.54641,3929.771993,4401.88965,4501.162393,3852.896816,2693.336844,1393.655984,486.8311544,,741.8781237,32616.01571
Ireland,2.594443513,4.832859977,9.078024634,16.32499458,25.42149877,37.19936265,51.69251711,78.83466752,120.9142864,221.7051816,368.4602538,561.2818724,675.1402691,476.4930286,246.6176888,,2.78168098,2896.590949
Israel,3.576374807,5.758634898,10.55416489,18.84420944,33.88212648,55.92887456,82.85851056,144.8612869,231.1101257,378.8419434,458.144725,758.2081997,827.2514709,685.944713,414.1551714,,7.873367677,4109.920532
Italy,26.67923033,50.83174394,88.38524874,177.6793449,335.1983111,540.2356988,758.2354656,1130.307643,1894.956419,3698.406278,7270.583511,13992.38135,19804.98099,16817.10112,8858.252883,,39.14004542,75444.21524
Jamaica,11.51845994,15.93770073,26.63671478,44.38031115,77.02524375,118.8544619,170.3842074,243.0845492,306.493768,451.5157319,487.0078473,540.0843707,499.68609,342.4813515,299.5786331,,16.49125397,3634.669441
Japan,57.20669701,128.6872203,313.7686803,777.7151217,1455.106715,1938.715343,2352.275936,3362.16756,5665.297803,9725.484818,15300.79851,24287.97929,34176.84567,34293.24959,30262.17392,,62.40252426,164097.4729
Jordan,12.92980917,19.22679335,34.29772379,55.41859521,106.239212,171.0104055,239.7466948,338.6044776,459.1038477,582.87597,834.1790354,677.3325894,420.4102665,174.2055922,62.45215862,,28.72315759,4188.033171
Kazakhstan,69.22301616,162.5959911,293.5489751,470.2786581,774.3406997,1261.10186,2086.667076,2719.033596,3421.511945,3019.318546,4138.89165,5383.821014,2633.763607,1535.630693,267.3864693,,68.89253264,28237.1138
Kenya,165.0399833,250.8321729,378.4312368,694.983064,967.9583515,1385.426176,1704.310074,2458.921724,2912.085252,3168.571994,3195.828515,2546.617057,1364.412025,652.7843031,202.4328635,,400.6923837,22048.63479
Kiribati,5.836329688,6.191949272,8.805940403,12.35184856,13.84665401,17.94344294,25.50763964,27.3064763,21.76879051,18.19171052,16.7011101,9.532288543,4.415986322,1.164582411,0.213162112,,6.009364047,189.7779113
Kuwait,7.954144863,17.77296183,27.67911697,44.89481097,55.49305067,63.89539591,60.85758489,83.0063262,78.63475811,126.3611966,122.274511,150.4308946,184.3136115,109.1283354,49.88618936,,13.08179059,1182.582889
Kyrgyzstan,23.68240292,42.74799831,69.8525858,126.4243986,222.3268385,366.2766743,616.1727192,742.3127083,758.4351082,493.4775947,598.8511818,670.8373649,428.7273244,247.3646781,58.61602869,,19.6255312,5466.105607
Lao People's Democratic Republic,57.9235222,94.26001888,154.766424,253.2148523,388.3075291,595.6999303,756.7492158,926.9674133,1008.642626,1017.815668,1041.594466,893.108165,529.7781319,225.0463662,68.33458313,,129.5791542,8012.208912
Latvia,1.498559015,5.027158515,9.361446822,19.51924089,40.01095966,76.19962653,157.9829898,266.015888,393.4145158,541.0423232,964.337731,1322.090838,1196.549637,787.6607801,224.3770779,,1.492438423,6005.088772
Lebanon,10.62074067,14.05285641,19.53072577,26.37319502,34.84080243,48.15217078,71.64082669,98.71246002,149.2142103,257.3229267,400.4601958,528.6961997,468.7895257,268.7825619,81.57116016,,12.34927456,2478.760558
Lesotho,13.05367331,20.26216625,37.68411988,62.03114098,93.82133867,140.9065706,195.2521525,309.9313301,359.8696623,353.8975049,322.47354,260.6728192,153.62177,55.26048681,13.78860449,,24.9488356,2392.52688
Liberia,26.05324463,32.72706437,51.89767558,98.39503828,132.4798838,159.2634635,173.8327532,211.9158613,219.567696,244.9302929,259.8050392,246.8451368,186.5094409,97.6220592,30.64718549,,84.59056084,2172.491835
Libya,45.73512232,60.65120934,99.12168044,135.2190798,190.2930663,210.9330334,237.7297276,314.6948303,386.0435236,462.1760192,620.4024574,557.5146656,497.352598,293.5529696,132.2609288,,107.5987365,4243.680912
Lithuania,3.358919382,7.72516865,14.84392688,29.08734413,55.26111493,92.45499868,176.3451153,293.0013955,423.0993075,549.8557465,926.4955808,1259.157908,1272.751829,717.6118001,175.8516816,,2.1058713,5996.901837
Luxembourg,0.496193714,0.858298597,1.352137581,1.997671124,3.493620998,5.491247546,7.918367001,11.0648583,18.28922509,29.99584957,51.58623212,82.43511873,93.65498869,77.82250383,41.62509949,,0.593098076,428.0814124
Madagascar,329.0593693,441.8158909,648.3558673,1085.2624,1413.17379,1898.225695,2228.164549,2692.759364,2709.163001,2520.923591,2169.414134,1548.730283,791.9670601,327.0130657,92.12862424,,761.9600267,20896.15668
Malawi,81.31235658,109.9903963,148.7489944,289.6037196,361.6481101,479.8645129,571.9779763,922.3998803,1168.921918,1304.777685,1258.987718,964.7190887,526.0162326,320.0178511,105.1896322,,250.0548754,8614.176073
Malaysia,133.9148315,247.5794995,355.1486729,470.5693087,716.9115263,1176.022821,1801.313911,2513.940402,3332.234412,4351.20929,3909.570935,3539.428147,2261.360135,1276.901431,265.8713783,,214.306708,26351.9767
Maldives,1.929875137,3.679938489,4.711562961,5.128932914,6.621930323,8.177626703,11.08246051,14.09165316,15.15456847,16.63984531,25.88985042,37.92955613,32.62780035,12.88424815,3.960002017,,2.795124656,200.509851
Mali,126.0784022,157.9032273,205.0959083,320.7578709,399.1607371,633.3800855,702.2763304,981.8780946,1094.508189,1331.149481,1400.971213,1221.975623,809.7082119,428.2644723,130.4288337,,967.5640513,9943.53668
Malta,0.477560023,0.659699099,1.064820437,1.507003278,2.15800838,3.107348865,5.820609908,11.37375798,21.28502233,43.07810874,56.1245878,87.22782015,88.51569801,57.84690619,31.19955126,,0.570503882,411.4465025
Marshall Islands,1.48657751,1.881225755,3.235901203,4.225334854,4.987396722,6.319166087,7.777766305,9.284938432,9.421508758,8.077674066,5.65352908,3.620535196,2.079496781,0.639594101,0.149166962,,1.484660083,68.83981181
Mauritania,14.74822849,18.76127835,26.44438578,48.93350067,63.32301571,108.1411174,129.6905721,183.8546224,213.8582713,241.7956738,273.7666877,260.2725953,200.6848535,88.73678656,38.74376989,,45.61854882,1911.755359
Mauritius,4.198289725,7.111934661,15.49452087,27.88724977,38.53294971,61.75920267,85.32873917,121.5619167,149.8276918,168.1108261,178.2765957,171.6610831,146.3225564,92.12719841,43.51819016,,4.522587088,1311.718945
Mexico,240.5410486,328.0883239,510.4565208,823.8107639,1263.05384,1846.03639,2433.511346,3159.260908,3801.264479,4840.738011,6136.238193,6683.694644,5996.422816,3680.811419,1574.636216,,571.8150392,43318.56492
Micronesia (Federated States of),2.993804066,3.5297419,4.622425155,6.707402787,9.84145397,13.83788991,18.46736523,22.78997155,17.93554127,15.19152946,11.47406505,10.48432356,7.248693712,2.12194195,0.442992203,,3.061554743,147.6891418
Monaco,0.031716758,0.051861584,0.087984473,0.162779899,0.277142283,0.514419408,0.78874588,1.260233056,1.966975746,4.635061468,6.963005955,10.22756585,12.13532554,10.82689231,7.677747216,,0.035267909,57.60745743
Mongolia,30.01620111,63.25036641,115.9049097,233.4226245,427.5443768,664.6530712,771.8419981,764.370388,543.3779804,490.7431838,500.8328503,504.1000961,375.5642916,74.17197284,5.485729932,,32.11752841,5565.280041
Montenegro,1.404251159,2.510930076,5.261987119,9.198878742,16.08879318,35.80927166,68.29174719,123.0261357,213.4464241,264.7395448,395.8305621,541.5275482,373.1353992,145.3416259,35.59682584,,1.503159324,2231.209925
Morocco,153.4048964,239.3583367,393.7177243,679.1422023,1007.329591,1642.208418,2616.160886,3719.288602,4412.674906,4898.414048,5723.906284,5980.202541,4068.968976,2069.583651,723.7736037,,320.5719246,38328.13467
Mozambique,143.2211698,206.6021378,343.2311974,797.2752419,1152.814612,1541.457244,1973.846709,2676.18263,3240.930251,3072.774544,2829.56003,1930.256445,782.2162992,374.1924423,130.976599,,387.4567299,21195.53755
Myanmar,712.1162796,899.2146569,1392.684549,2342.022894,3525.104083,5858.244917,7812.281486,10378.59969,12138.37033,12919.82296,12876.01778,12556.34684,9023.370041,4280.637725,1197.316959,,1686.76298,97912.15119
Namibia,6.86254607,10.12639892,19.0248218,33.2959365,55.30823586,87.86085702,113.4209443,192.5825294,237.3330698,275.8495134,336.0743983,299.8092956,207.6267306,92.71754482,33.19977178,,16.39560596,2001.092594
Nauru,0.373074599,0.468801667,0.662720283,0.874291469,1.011020485,1.188707984,1.268700988,1.247862847,0.845087614,0.607431253,0.474895871,0.295866765,0.17011362,0.06696254,0.015719993,,0.575366189,9.57125798
Nepal,60.30437642,95.73025725,165.3237007,319.3355394,564.5807827,958.1291735,1522.008931,2274.839333,3073.063477,3487.439195,3476.469364,2176.264496,1478.024685,647.9325769,217.9302332,,136.5266887,20517.37612
Netherlands,10.09812169,16.47045433,24.8187085,46.68613572,107.0916353,178.4460553,264.2946909,419.9387613,702.9880558,1260.120395,1879.977329,2922.695863,3481.154513,2664.117452,1296.067731,,12.41033271,15274.9659
