Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Mexico,173.9618936,238.5079359,364.0775176,587.7897472,888.2609467,1279.196476,1683.010644,2263.90554,2791.741747,3647.988985,4647.549929,4971.227441,4263.380683,2491.082234,1059.865609,,339.2198567,31351.54733
Micronesia (Federated States of),0.988254783,0.778043621,0.317898151,0.427269124,2.204744734,5.928821451,8.665966118,9.816808516,8.485689427,8.012506079,6.490228958,6.135055461,4.197185811,1.189017982,0.247026499,,1.00024348,63.88451671
Monaco,0.012027761,0.019506256,0.036033353,0.065625271,0.122082577,0.232664344,0.361937805,0.568474998,0.912150375,2.332400551,3.582321798,5.643863361,6.818287905,5.999721116,4.035093815,,0.013442069,30.74219128
Mongolia,13.12340483,27.78593912,54.04861656,120.700493,213.5499119,340.5085105,427.3376566,417.8908105,306.026274,276.5341246,285.8182437,298.8859938,230.2945078,46.34126288,3.356131874,,13.0504292,3062.201882
Montenegro,0.714534338,1.373072554,2.850635392,5.234579823,9.057151308,20.59992688,40.41283684,77.48893878,138.198529,179.0873107,280.3863335,396.8850214,262.467132,97.36992084,20.56110557,,0.730197366,1532.687029
Morocco,50.60345288,73.08074603,141.7385585,259.5251347,433.6764652,734.5299044,1200.111682,1945.251646,2470.663142,2790.777741,3578.347976,3583.536179,2341.496247,1182.199568,338.9065775,,99.41915546,21124.44502
Mozambique,53.64865699,78.26802874,126.2377003,317.6945112,465.4117366,715.3515291,959.3885479,1408.815511,1813.63501,1829.232643,1692.936226,1078.724894,387.1291101,178.1444206,55.50230641,,130.8789767,11160.12083
Myanmar,292.9481947,407.613812,693.7987641,1185.030938,1994.264799,3462.143207,4709.281489,6493.233793,8242.416113,9265.91927,9773.813922,9473.402947,6594.49737,2876.791558,731.0649788,,515.0023248,66196.22115
Namibia,1.821680861,2.693988611,5.100518994,10.97025326,21.39202025,37.43678746,51.82771996,98.09746104,129.885286,154.3980057,204.0932384,181.0429664,125.9412647,52.6395914,17.2956786,,5.273868944,1094.636462
Nauru,0.163276368,0.187096155,0.299091305,0.394013602,0.50329549,0.591077171,0.652486339,0.669364596,0.450723865,0.343849667,0.276515689,0.169600339,0.10210633,0.038031108,0.008847369,,0.218035582,4.849375391
Nepal,20.55824139,28.71411544,56.78436675,126.8197799,233.1113185,457.2185183,714.0468153,1127.265135,1616.438218,1834.762948,1958.29584,1235.091563,799.8636447,324.2580533,106.0305954,,46.72777907,10639.25915
Netherlands,4.641833061,8.444037012,13.05340898,25.46542546,58.70730592,102.6107004,155.5634654,251.8177129,426.5157362,866.6506509,1236.973419,1857.455254,2286.400755,1655.088272,829.6153128,,5.535844693,9779.003289
New Zealand,1.331186125,2.480919953,4.580262763,9.256586501,17.23038759,27.93514241,40.8654105,56.754347,87.72278457,166.5772699,262.388775,364.8873766,479.5102553,402.8622486,221.7583668,,1.36418315,2146.14132
Nicaragua,3.838968828,5.599068113,9.831414086,18.25836949,28.89572888,48.62802258,69.76061849,105.682254,144.2236107,204.6742152,265.8009235,283.2959217,191.5437451,79.70887883,30.3620551,,9.067109716,1490.103795
Niger,38.56648433,45.97717941,74.45209095,128.4979529,164.1680411,317.9979607,397.1622637,574.7433381,569.6506109,636.929293,712.7367032,492.3268138,253.3272664,127.6081628,36.06544284,,299.3119925,4570.209604
Nigeria,245.8446338,331.6996675,548.5362043,1069.497969,1495.656733,2616.306812,3104.844346,4491.565758,5210.719273,5724.682402,8425.896822,6799.551972,3927.351738,1869.061374,647.8441915,,1540.234625,46509.05989
Niue,0.005543263,0.004579583,0.009036166,0.020705532,0.037404168,0.073083368,0.120247361,0.162804523,0.174515169,0.209528696,0.267840868,0.266059334,0.221113977,0.090800591,0.025333523,,0.011317771,1.688596121
North Macedonia,4.022702332,5.700146386,12.15117657,20.28471802,40.26495636,72.27680905,151.6973314,274.4259708,530.6565153,764.8055554,1253.485501,1319.265474,863.0747391,213.5301037,15.63863415,,5.134955431,5541.280334
Northern Mariana Islands,0.119586412,0.092407827,0.184487856,0.549867297,1.209373771,2.532903058,3.706514843,4.250839372,4.967286528,2.581697577,3.637806867,2.348962375,2.018199633,0.714736675,0.270499707,,0.169291607,29.1851698
Norway,0.957737371,1.925874873,4.072105583,8.156098916,15.58499296,25.09764537,32.93000269,67.23662612,108.6846778,247.3279556,329.2700162,488.6624265,607.936326,497.1352367,329.8110193,,0.954281756,2764.788742
Oman,9.121690558,12.51670984,15.53105108,17.56407921,20.90060234,27.27181793,46.8616824,65.43924668,92.43922015,127.1434816,129.1271197,108.7110195,42.65207903,25.1789197,4.352181022,,22.75418484,744.8109008
Pakistan,665.6287994,1091.248112,1482.217297,2394.24561,3383.503428,5230.728696,6976.896705,9805.11585,11743.98378,12588.13674,11658.60791,7465.227013,4242.821225,1899.551248,654.911664,,1775.621077,81282.82408
Palau,0.103390397,0.134701002,0.275721165,0.474303871,0.719916023,1.241935031,1.774128797,2.12184249,2.202052656,1.954478634,1.380793122,0.868132976,0.902874749,0.309503619,0.070505537,,0.117258032,14.53428007
Palestine,6.423174996,5.028336393,7.775463518,14.23706999,27.20084523,52.431339,85.64665022,122.4495066,182.8803047,243.5113591,287.5561298,258.6234751,204.8367635,90.28459487,27.12031467,,9.693353017,1616.005328
Panama,3.179349884,5.217730938,7.154299459,14.05543711,22.12980623,34.51616828,50.54159148,66.54957199,88.20180456,135.7929337,182.2402837,220.0652008,195.8472383,145.2985936,96.28229608,,7.851812338,1267.072306
Papua New Guinea,53.69417228,56.48078488,97.85354032,147.1860574,196.3635089,277.2149376,315.9860987,396.4459071,400.0342907,438.491591,357.5982893,247.2273853,143.9022869,55.55982032,14.89764237,,118.0845201,3198.936313
Paraguay,8.176583753,14.26719322,22.87752559,43.8750962,61.46175018,97.87078296,140.9272764,192.4771338,235.7538052,287.6227053,343.7486762,351.4500628,283.2956343,162.327487,112.8242347,,12.48124816,2358.955948
Peru,69.21946474,74.60505108,90.54290003,123.9950239,151.3380005,214.2474208,278.6750927,336.4131784,433.1894891,535.9350407,704.7633236,775.7142239,811.5359556,689.7429604,440.433208,,119.6107609,5730.350334
Philippines,298.1704495,491.0019304,969.8433589,1638.026814,2697.654747,3938.591779,5112.099819,6506.221592,7516.281307,7666.586888,7387.386332,6606.856658,3963.37939,1855.235893,472.769618,,551.6102734,57120.10658
Poland,28.04880646,68.18452702,143.0332117,260.9230599,403.6321505,609.075021,1069.008378,2095.193315,3169.521512,3866.891859,4460.200319,6890.893037,7355.767276,4544.417732,1636.272673,,21.34668344,36601.06288
Portugal,2.208364717,5.059002727,14.74565521,38.33824473,67.57593782,106.058176,175.325381,286.9048631,498.6143906,994.0742583,1702.768215,2939.717891,3401.728701,2269.158722,981.0365078,,2.150389886,13483.31431
Puerto Rico,1.402228741,2.055671162,4.213250529,7.046027056,11.391047,21.29827155,34.17334027,52.13058263,78.71174932,134.037008,174.6309937,225.191486,225.9961236,180.5349816,169.0472422,,1.825772219,1321.860003
Qatar,3.143482144,4.679993779,9.191073981,9.075890674,11.06141311,9.671168602,11.40822838,10.21048087,10.72500833,11.21394314,11.36804383,9.897128345,3.914803062,0.964822613,0.101497126,,2.896300411,116.626978
Republic of Korea,20.67943025,43.0682723,117.0760878,235.9581897,456.8945925,668.8141975,980.9824361,1360.707321,1660.544779,2992.34932,4914.844524,6193.984206,5319.126884,2990.131243,1248.479754,,19.30965464,29203.64124
Republic of Moldova,2.676928685,6.653905702,15.44743176,34.24308152,61.05066533,109.165931,256.5999288,437.5881864,726.1614333,554.9037137,757.8721947,815.9611285,488.9033702,261.1082634,113.7609045,,1.990157926,4642.097067
Romania,17.6782829,33.20465234,67.2230115,170.3599347,337.105776,608.4695858,866.1571144,1974.85943,3262.594544,4588.354282,6782.370099,10109.69177,8485.778263,4128.670952,1154.041952,,12.42171757,42586.55964
Russian Federation,233.1604858,683.343348,1338.422599,2168.271406,3448.609452,5406.239564,10799.63086,19615.26165,27506.74683,32544.40194,37236.25849,61482.82361,43177.70003,28596.23388,6779.356444,,158.8354823,281016.4606
Rwanda,16.19866652,30.16729164,42.44709373,78.50659241,105.3831352,173.8115092,262.6928984,409.172334,514.3156076,534.3807223,539.2948674,450.6733811,209.9084966,97.14469851,24.0150614,,40.92027255,3488.112356
Saint Kitts and Nevis,0.015644714,0.021697235,0.043812626,0.111538084,0.695432965,2.307246544,3.894159827,5.830432035,6.674846763,6.504612946,6.772665551,7.408821566,5.61754539,2.873909397,1.372442666,,0.127077305,50.14480831
Saint Lucia,0.212950823,0.377703339,0.709262116,1.528610951,2.919930852,4.564208008,6.869451226,9.2984488,10.00089077,16.54285884,18.77593574,22.19450091,20.42301428,14.19267516,4.575438435,,0.235746999,133.1858803
Saint Vincent and the Grenadines,0.173330665,0.29643362,0.557338883,1.147347736,2.126038654,3.107888247,4.885229543,6.536249236,7.386135558,11.46906678,13.71635262,16.84484839,12.33615777,5.218571092,1.450211294,,0.259067472,87.25120007
Samoa,0.830945802,0.95412613,1.701490537,3.003326608,5.223533105,8.163808455,10.29257563,12.70748947,13.6025723,14.09242412,17.75683798,17.77662586,13.89669655,5.696025308,1.567639143,,1.382205451,127.266117
San Marino,0.008977226,0.014217039,0.024479026,0.04193389,0.070238808,0.114561604,0.179418152,0.292359433,0.524142131,1.101648307,2.10546465,3.564308602,4.531090469,3.53215804,2.192140083,,0.009533605,18.29713746
Sao Tome and Principe,0.605170124,0.770031468,1.241304902,2.052435643,2.894943275,4.277896617,5.303572005,6.960344281,7.9009281,8.366385876,10.68193803,10.33425177,7.374600613,3.342502109,0.919050319,,1.266785274,73.02535513
Saudi Arabia,84.34658766,149.2585314,313.9587637,526.6771641,663.1324594,741.972789,822.891531,908.7696994,951.9413281,946.5332163,816.4323735,688.7672697,569.8733374,403.8341571,118.4529955,,60.85758777,8706.842203
Senegal,26.20682528,32.4787314,46.9258411,95.93551202,132.4181219,217.7466286,291.7611093,425.7013237,463.1430284,542.270497,621.652861,604.2801857,407.405337,203.6754393,61.1901574,,89.97508225,4172.791599
Serbia,6.109432718,13.29718199,26.66109332,53.44475429,104.759992,196.6606321,370.7127708,772.0732918,1619.804691,2065.851864,3730.376084,6438.908195,4184.762125,1130.649522,168.7507983,,5.463059337,20882.82243
Seychelles,0.195385565,0.397363348,0.655711126,1.27473754,2.126739339,3.069255479,3.971290865,5.018474199,4.979660208,5.323909407,8.007302927,7.845013323,6.578753147,3.307567889,1.118497773,,0.247157813,53.86966214
Sierra Leone,24.48605171,30.64501954,40.7831145,77.32464883,91.10283773,142.2414027,154.9763717,215.3111624,246.0302381,284.7572036,362.0789353,320.6569085,181.8429997,91.80248158,26.42380249,,126.0496554,2290.463178
Singapore,1.207586454,2.126009251,5.63878747,12.73454952,20.94466735,35.29032291,54.91404017,77.53557301,105.4914243,145.0892117,162.971054,189.8951459,165.003669,126.8924379,97.24731113,,0.922632301,1202.98179
Slovakia,2.487531611,5.173587258,11.44208794,26.34317197,42.36972735,67.76275628,132.2682819,276.4186249,444.1663364,567.3673305,745.7336208,877.8753306,760.2182624,372.2981744,135.9593098,,2.447389957,4467.884134
Slovenia,0.28690113,0.63438379,1.597121719,3.395256633,6.475017432,13.20145946,22.52924047,43.76897965,80.11637668,114.212964,200.0761461,328.2491039,312.629149,226.6077732,117.6492009,,0.449862317,1471.429074
Solomon Islands,5.67518681,8.346559576,18.64078795,31.68215545,48.35414348,58.32257067,65.77870693,70.29035554,73.07290587,73.84382048,63.68390525,40.81434631,17.07201721,3.536742846,0.534393502,,5.9908212,579.6485978
Somalia,46.90555655,63.48488899,107.0588128,259.1021878,286.5853704,314.2870709,419.0739105,698.5728747,849.1295539,744.6758612,621.5411516,363.7671134,135.1203809,47.89927313,9.440501284,,145.3343339,4966.644508
South Africa,95.44341404,182.6148372,225.2191851,326.1508525,437.2839234,794.7767442,1320.935207,2689.440767,3253.747857,3205.070296,3557.420734,4239.948914,3398.809531,1622.350973,440.8928913,,78.58298764,25790.10613
South Sudan,6.87463764,12.41572456,21.4266703,43.39848614,67.58245458,104.2681316,130.9742039,193.1866505,223.2576178,287.2917028,304.8108746,242.5345505,109.934312,65.22915296,25.26698816,,40.4134482,1838.452158
Spain,11.37950063,21.8550511,44.82998391,96.34645732,178.0513903,287.4301788,390.5747514,566.9582055,845.9161691,1642.927047,2670.120805,5105.683251,7763.198946,6124.223927,3064.609702,,16.41239366,28814.10537
Sri Lanka,19.94804838,30.75380799,58.73580272,94.14667552,155.7656989,262.1034629,396.2758028,635.1049978,1060.011307,1448.451958,1568.969896,1708.155878,1563.412332,800.2321391,270.1150338,,34.47094257,10072.18284
Sudan,97.72813241,124.6635995,175.3282495,275.2441373,408.2288242,586.7584785,748.6411149,1046.664678,1309.374226,1717.123915,2128.545903,2008.655537,1269.229429,602.204744,262.0856345,,311.8447768,12760.4766
Suriname,1.292216238,2.398082113,4.158438452,6.335711675,13.4311371,24.64762495,34.24997109,42.48744179,50.66262301,57.11212694,69.00141038,64.0672292,39.74504312,18.03454848,10.96895168,,2.107627809,438.5925562
Sweden,2.398550809,3.771222235,6.03736196,12.1395791,27.4909381,49.10077796,77.43293443,119.8421603,219.3287264,500.7146342,849.2790095,1319.320589,1511.069844,1228.28374,820.4317115,,2.403884923,6746.641779
Switzerland,0.958195718,2.016686192,3.873618077,8.220535313,15.51099958,28.60633809,40.7047566,69.37178951,105.322353,203.2798876,402.2805207,669.9357803,950.0748396,741.4999844,467.9009907,,0.857599762,3709.557275
Syrian Arab Republic,29.64745465,36.02864874,78.70903306,115.029586,199.0261794,321.7632478,436.5325623,622.5715855,765.5807093,847.0624591,993.7981245,1030.188433,847.1952424,178.1085864,26.95619227,,168.6713379,6528.198045
Taiwan (Province of China),11.84597778,34.38912956,99.18568187,178.6389218,248.7146697,366.4020736,509.1305109,680.5735817,916.814691,1081.843386,1434.441097,1833.352348,1689.761228,1144.62133,581.1943756,,10.59141098,10810.909
Tajikistan,13.51952708,24.72694871,35.42604486,63.75908641,118.7912738,234.1950343,446.4616435,624.5175165,727.5406291,632.6851915,691.5612914,525.0169434,211.6288584,84.0907624,21.76290115,,11.34468195,4455.683653
Thailand,145.1606102,298.8921355,563.324455,842.1879124,1234.57364,1785.112347,2144.740988,2798.370246,3215.798171,3817.768885,4542.46521,5301.171926,4216.035309,2685.126254,1479.310577,,179.1742979,35070.03867
Timor-Leste,0.669545871,0.885408368,1.261590692,3.243709097,13.31443236,32.6281648,45.30288954,83.84898452,129.0186165,144.4334427,130.4537973,98.82400247,66.96202886,19.83613223,4.577901003,,6.912988892,775.2606463
Togo,17.58596713,25.14750345,39.0714565,76.32672977,104.5366554,168.8071578,200.7878569,247.1046446,280.105477,276.1743233,313.4876152,228.8098721,129.06587,57.02174752,16.77437317,,51.70517289,2180.80725
Tokelau,0.005296693,0.007202981,0.009442902,0.020361751,0.030023394,0.04584989,0.071596714,0.069948612,0.169294398,0.10436191,0.128432513,0.16248015,0.077895167,0.070941358,0.02241687,,0.00711341,0.995545304
Tonga,0.201543595,0.246034078,0.383974364,0.601399569,0.900926615,1.462017847,1.92864858,2.804058391,4.15067069,5.269019078,6.547107574,6.919649405,5.726036383,2.829477164,1.268149935,,0.403393218,41.23871327
Trinidad and Tobago,1.448257026,2.747746947,4.8711064,7.73473603,12.64494911,21.11797217,40.74015003,63.8391832,87.93420911,119.3688324,131.0426791,133.0063826,97.51601162,60.41287617,40.68165314,,2.380181471,825.106745
Tunisia,11.61418809,21.0914452,36.90383843,58.76452355,83.15822209,136.4447057,245.2135387,392.9491633,562.1062377,747.7412344,977.9216852,1219.8932,945.6857898,443.2983225,171.6694427,,16.09554216,6054.455537
Turkey,65.60089894,113.7806903,214.6085758,386.6188014,574.1287957,899.0077739,1340.952677,2079.874921,3036.425268,4690.864648,5564.01204,6891.018536,6393.82424,3056.586661,1305.104409,,116.4549559,36612.40894
Turkmenistan,23.85991602,29.90075662,57.62136745,98.07380559,166.8030495,276.5664746,460.9956925,591.5561967,569.8270138,473.7591457,451.2060539,427.5411346,222.4906791,116.6650401,37.75959667,,23.08950445,4004.625923
Tuvalu,0.099734941,0.117133277,0.182480466,0.271363535,0.378582531,0.597971353,0.78849343,1.081394819,1.29339003,1.377555439,1.434548189,1.101836497,0.806060456,0.296089254,0.069179098,,0.102532664,9.895813316
Uganda,62.68291395,84.3621532,116.9759248,215.1853275,312.7759033,469.3721358,589.112888,838.0909928,1012.291753,1220.270784,1388.418497,1090.770797,473.3601506,217.1298928,70.7376089,,185.8794416,8161.537722
Ukraine,78.36170174,217.4353627,435.6073818,778.4975908,1184.776206,1934.635042,3454.830469,5652.215529,7939.945979,9074.574786,11773.92556,15735.31178,10318.21144,5744.227981,1255.199581,,51.54279933,75577.7564
United Arab Emirates,5.751856652,41.38450467,121.2654134,149.9637847,182.4329969,182.2433384,154.1517365,172.6733263,130.6136223,62.21107002,64.20864701,48.17956883,23.63199374,7.169210507,1.052062418,,7.805337885,1346.933132
United Kingdom,45.71561849,78.66308134,124.5971148,190.32513,320.8163712,535.8260913,785.5613434,1092.162554,1712.238051,3542.537593,5313.968477,8198.256702,9768.842302,8123.925022,3987.054149,,35.72603545,43820.4896
United Republic of Tanzania,80.32928973,120.0690168,174.7803775,322.2885361,466.875318,730.7362306,901.8034015,1472.700489,2083.390402,2528.418198,2930.645828,2386.682378,1035.968359,444.2429909,150.1861767,,259.1317611,15829.11699
United States of America,223.3263357,402.9250728,707.7871483,1232.587628,2037.00821,3540.420417,5774.988058,8403.602087,10932.20063,16242.2786,20547.2292,25429.23449,27710.03517,23966.60095,15448.46664,,336.7968393,162598.6906
United States Virgin Islands,0.031094655,0.070373869,0.175989846,0.439093049,1.052692695,2.304860277,3.5924394,5.586923368,8.467919272,13.61702961,13.71767839,11.92737446,6.877187543,3.759385355,1.566966662,,0.054054498,73.18700845
Uruguay,2.839252636,5.247243987,10.51235474,18.79739928,27.91180736,44.83962848,77.02449995,111.1981535,173.6806374,278.5456669,372.8921013,540.0599204,557.6549001,372.2115623,185.072558,,5.391422592,2778.487686
Uzbekistan,77.93277512,136.4009979,206.1106704,391.5687954,699.2877149,1379.421911,2395.044529,3474.912591,3215.606285,2487.402117,2841.980046,1974.142151,532.0284662,99.26540353,9.242724681,,54.33574832,19920.34718
Vanuatu,2.843183215,3.095235964,5.25777497,8.163871677,10.76577331,14.20222041,16.50345702,22.20682121,25.05079917,27.47177349,29.41997374,19.71771076,10.33099802,2.283640994,0.42375644,,3.7962497,197.7369904
Venezuela (Bolivarian Republic of),38.07863175,56.74205853,100.6005494,179.6157446,286.7030435,455.5306711,651.2187399,892.4825594,1154.950276,1443.35634,1615.727286,1691.053473,1093.205355,789.0177492,481.6383368,,59.41187253,10929.92081
Viet Nam,153.0622125,316.5629825,682.5958021,1452.358341,2909.924954,5097.286515,8013.478048,9848.122636,10904.87463,11669.09431,14955.46918,16623.97272,12916.36847,4951.873765,1458.509024,,212.1430658,101953.5536
Yemen,66.76337907,103.9153012,183.0764369,293.8913026,349.6112229,486.8076357,651.836073,961.5828294,1233.678047,1431.709297,1511.047037,1267.281705,733.9050669,320.2490417,96.12730202,,165.5712993,9691.481677
Zambia,38.04284137,55.9354188,86.59758766,180.5729579,255.109421,374.7913463,457.2228762,659.2592712,780.7464225,979.047268,1066.147489,806.1914277,363.450681,121.9955598,27.88789033,,86.13314356,6252.998459
Zimbabwe,26.02067401,29.59746696,48.06106474,70.33138267,106.3260679,185.4238024,246.0322702,438.915142,507.2320393,529.1150765,535.3103266,453.7329775,278.1614234,128.5050109,34.51689792,,67.19806043,3617.281623
