Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
New Zealand,1.032222103,2.93406358,6.372807332,18.12060535,45.17702798,95.26403021,156.1470463,224.4005196,315.8722936,324.0519317,334.4137393,268.6303993,182.1471281,78.30487683,20.85087165,,0.73670769,2073.719563
Nicaragua,1.698483292,3.266275356,4.634871654,8.05036747,13.46965099,21.58510429,30.80318514,46.9945108,56.1683114,67.92963423,64.32346169,50.62355489,25.08216541,6.490773322,1.709178314,,3.319634019,402.8295282
Niger,4.478952728,13.33355909,15.94195948,22.01572605,38.20548606,86.14930387,113.5365841,148.7136553,174.9991317,181.7961294,120.270683,59.54158035,27.16133583,7.644298917,1.46492884,,5.981349011,1015.253315
Nigeria,24.99269745,70.8318405,104.9635761,171.4215415,332.5706446,599.1661933,745.3457802,989.4716529,1203.18538,1317.452084,1232.810149,653.9463998,289.5706468,80.52945663,18.60355513,,29.77085771,7834.861598
Niue,0.002154099,0.003319518,0.006162222,0.018023747,0.028413307,0.058467984,0.098924737,0.126285356,0.132133798,0.127256492,0.147477936,0.112215818,0.055456695,0.015603669,0.006826605,,0.003245213,0.938721985
North Macedonia,2.488928658,4.577928148,10.92407288,25.53171931,65.16372385,124.3754268,243.7850788,298.9873468,296.8074214,208.173923,183.9527771,85.02801438,25.30761285,4.218914236,0.237643566,,1.786744235,1579.560532
Northern Mariana Islands,0.060620693,0.06637426,0.149775532,0.6240073,1.641008421,2.525127217,4.76575999,3.52749104,5.358461794,1.754076219,3.404395184,1.088056738,0.855786678,0.198830607,0.112528243,,0.120911821,26.13229992
Norway,0.747922087,1.97492085,5.196707765,15.08756206,38.9860127,78.40557629,135.1472244,271.6598031,386.5699258,498.5976271,397.5189653,328.6402945,223.1176705,96.60197638,33.59339919,,0.479030935,2511.845588
Oman,1.422062304,3.987274118,5.873282355,7.662761492,13.6944832,19.18470295,24.66218896,29.08281444,28.13443411,33.79898013,23.45094909,12.31701697,5.231993462,1.82766583,0.202576336,,0.880305908,210.5331857
Pakistan,93.11050934,202.923233,468.981941,947.442188,1701.826922,2598.760731,3301.684322,4003.427439,3752.624708,3059.134891,1941.234903,1048.807532,409.3147335,109.8799386,22.87115138,,95.58281925,23662.02514
Palau,0.034975528,0.068214389,0.130363586,0.455800363,0.717610461,1.219081201,1.639277175,1.858998848,1.876054514,1.401367354,0.885574185,0.628162977,0.30171821,0.091532439,0.026449411,,0.045845159,11.33518064
Palestine,3.882408449,6.327498714,10.41851759,17.69010152,35.64419323,58.48995347,70.1670285,82.09702566,84.18552615,79.1318971,66.20389503,37.24687977,22.61792278,6.148792065,1.246371867,,6.15841309,581.4980119
Panama,1.341562818,2.668823971,4.731148741,8.437415365,18.22423684,28.57359436,41.36333866,57.53124025,70.35613763,83.01900397,70.47907103,58.70031003,39.83277216,19.81086107,9.029861363,,1.600690859,514.0993783
Papua New Guinea,12.25008802,16.09502656,25.32449353,72.93829838,96.5721601,157.7783613,200.2397783,232.5290627,229.7129299,196.4669977,129.8370432,63.39230352,27.67823411,6.635551871,2.585242872,,23.07553115,1470.035572
Paraguay,3.564422959,6.057016462,11.25454844,17.98196459,35.1060361,71.80488947,111.2163792,159.6535288,159.0353253,162.4783335,129.2148622,102.4751706,55.64086537,21.06973046,11.50039218,,4.568342782,1058.053466
Peru,24.30876624,35.58720225,59.95625049,99.87155616,168.0355794,253.9050121,347.2303626,430.1308365,540.0168588,625.7336717,621.6541354,526.3079936,392.5442865,176.5738119,72.13563991,,31.42844931,4373.991963
Philippines,92.34955662,139.7334844,242.1266137,421.6069458,819.4674598,1324.505633,2046.136019,2635.127293,2815.352791,2085.611041,1509.411437,860.9139561,379.1243424,135.0605045,25.96896786,,94.09722051,15532.49604
Poland,9.161967217,28.10024104,75.62163957,206.2528849,604.8097349,1528.805382,3720.433556,6500.454747,7313.616913,4827.477456,4005.625309,2980.581303,1596.973585,499.3895132,126.3218141,,6.06575949,34023.62605
Portugal,2.278777515,5.784157884,20.45222349,67.8578773,149.5753049,320.4576874,525.0212972,658.534932,806.496149,781.0038571,733.6688508,641.1987224,414.7290411,175.0408539,48.13358261,,2.086100251,5350.233315
Puerto Rico,0.741326287,2.02565962,4.091489543,7.490135873,18.55808706,39.06940685,77.21945516,105.2052602,127.5874987,171.174194,144.9720312,129.8663718,89.42098903,46.44481445,27.68291118,,0.731550308,991.5496311
Qatar,1.068457773,2.788226875,4.562629471,5.388920307,15.39149239,16.772853,23.03567921,24.51415052,19.64896693,15.63456535,9.739114851,5.067536783,1.822354967,0.299059617,0.030801633,,0.725874703,145.7648097
Republic of Korea,13.37035289,31.99650068,87.93460518,175.857051,371.9264419,773.8586732,1546.877105,2248.808703,2914.385062,3882.847728,4972.987222,4144.299923,2320.653416,867.9485336,276.4483382,,10.12081212,24630.19966
Republic of Moldova,2.440408912,5.78271349,10.03165329,20.78470417,47.77118749,98.02101033,198.7785532,257.155997,254.9793432,106.886245,115.1435553,48.50252129,24.0086089,10.39492209,2.403753226,,1.371929306,1203.085177
Romania,10.43264139,21.22873812,61.86513049,171.15673,517.0800817,730.2556337,1562.36796,2380.469705,2366.485933,1646.719614,1440.518026,902.3899973,359.6609842,85.34795162,11.84427821,,9.594937349,12267.8234
Russian Federation,45.87354878,151.4712651,376.5582588,797.4308995,1638.514873,3555.08216,7585.937088,10390.70555,11036.32084,5735.451844,7206.777746,3762.787891,1705.756548,564.1435921,92.25359589,,19.29807437,54645.0657
Rwanda,2.354092563,5.823160501,11.00761747,19.10859557,31.66679994,51.91219695,94.39842575,113.2917258,121.0616389,103.1855798,79.96576517,41.28628254,16.06768394,4.001587316,0.929679077,,2.909371066,696.0608313
Saint Kitts and Nevis,0.011378965,0.036181323,0.060365367,0.125336274,0.389860414,0.599767823,1.246683534,1.323771711,1.239020241,0.773893791,0.770022921,0.596744944,0.329749331,0.11469438,0.032458235,,0.017935473,7.649929253
Saint Lucia,0.050567033,0.132913983,0.296404636,0.723101976,1.738364805,2.611062579,3.454519954,3.819713989,3.961814644,4.476274123,3.636871619,2.851862699,2.090029243,0.926317695,0.196741112,,0.053300749,30.96656009
Saint Vincent and the Grenadines,0.024754934,0.061948934,0.147727066,0.349375802,0.875147773,1.453798663,1.969726495,2.098254206,2.05698174,2.166298909,2.088158938,1.766951587,0.973605665,0.285457484,0.061144949,,0.028860484,16.37933314
Samoa,0.048498487,0.101370959,0.216218455,0.700313787,1.225682544,2.118824673,2.996290313,3.565632833,3.149091658,2.59025929,2.449238407,1.56238052,0.722409834,0.216496522,0.056721178,,0.05390198,21.71942946
San Marino,0.012715383,0.040412473,0.116814205,0.33308017,0.841874037,1.57547175,2.207296742,2.95358479,4.057177104,4.541818359,4.554500679,4.099870433,2.978732459,1.284826123,0.449932883,,0.011021576,30.04810759
Sao Tome and Principe,0.165574328,0.488556996,0.519786634,0.580093306,1.081868259,2.14748691,2.654035242,3.325108773,3.446757436,3.453902289,3.207016903,2.314695442,1.240797104,0.378629039,0.080138683,,0.298011448,25.08444734
Saudi Arabia,12.61130334,38.73589084,90.25665476,127.4374478,185.48994,208.9677592,226.1457194,260.8290411,239.1342067,205.5740025,123.5531109,62.73146034,39.13241792,14.52734687,3.275321893,,7.681548046,1838.401623
Senegal,5.874121483,14.73006583,18.70079367,23.61134067,46.00084833,95.77980082,127.5639081,174.9361118,202.1899358,210.2195068,176.4819863,107.6168635,47.10852014,14.44222091,2.847553661,,6.104938828,1268.103578
Serbia,3.455995664,11.51228543,32.99627964,94.5319966,225.9578387,567.4775853,1048.728122,1784.779318,1911.510067,1098.53655,1039.713363,630.4502527,190.9758766,39.19156248,6.01190875,,2.95095806,8685.829001
Seychelles,0.07083412,0.150725489,0.285546115,0.592865366,1.120167143,1.873896953,2.57761405,3.115171066,3.143998932,2.868262157,2.861195309,2.061469079,1.361448775,0.46848177,0.11861539,,0.0575071,22.67029172
Sierra Leone,2.818674593,7.581594278,8.878191188,12.39933352,21.85080383,45.42790655,50.64106828,66.31126269,79.46151115,86.92836822,74.45263813,41.7623136,17.38056962,5.092046308,1.021695739,,3.119358594,522.0079777
Singapore,1.187739642,2.959464694,9.180675675,14.69245682,33.12282607,69.71352514,118.0021759,177.6153845,226.663995,227.6006352,262.6681555,224.8131026,139.1436637,54.86148045,21.9333891,,0.62501608,1584.15867
Slovakia,1.845409475,4.356210829,12.88973375,31.88629483,66.66418863,165.7866376,328.23347,571.9052514,629.3509934,460.9349143,367.8605897,235.7412153,121.4378257,42.75457131,10.49036965,,1.354903548,3052.137676
Slovenia,0.435986548,1.48634809,4.358003978,10.43021637,27.48962569,76.84783129,151.3698931,225.2073705,261.8838,202.6648434,220.7033401,177.3484106,87.83392458,33.66647549,9.678047438,,0.304854003,1491.404117
Solomon Islands,1.747166283,2.870613408,4.508566288,12.88139259,15.12900507,19.68905144,24.44290932,24.0747442,22.40159889,17.71152949,12.81406683,5.697262396,1.819602697,0.222269238,0.073361089,,2.742985502,166.0831392
Somalia,2.343546161,5.527520009,15.53296075,34.76804916,45.2540803,55.24199776,86.27531998,120.638846,117.1356177,84.13203703,47.78911621,18.20195744,5.600837904,1.110113425,0.171507317,,3.710490873,639.7235072
South Africa,21.76317707,59.1017704,110.1352262,201.236778,478.4412215,978.5046297,1480.452518,1615.390559,1551.104965,1234.427025,936.062572,749.8957251,405.5398782,121.7914555,22.50873235,,12.73145942,9966.356232
South Sudan,1.138950518,3.177147842,7.316789498,16.58561162,29.53084246,44.99203659,59.727178,71.15285694,74.39329962,79.67985881,61.45902017,32.67189953,13.48764925,4.526159064,0.972138611,,1.856433502,500.8114385
Spain,8.597556224,27.53540195,84.56969092,246.5390945,717.5205986,1610.234935,2649.139866,3327.062451,3903.061101,4098.478838,3529.847272,3663.739534,2490.520819,977.8715869,235.4955264,,7.613947819,27570.21427
Sri Lanka,10.03120007,17.23860168,35.61762871,65.34900667,150.5404117,262.9754645,381.4173962,519.21024,621.7318069,539.8150103,340.5231216,210.3632941,131.2463248,46.52589836,11.11850339,,12.54101597,3343.703909
Sudan,17.58524182,36.07389962,61.70543705,86.63650969,149.6062404,206.2151703,255.0363074,333.1961909,349.350509,371.6119945,304.0207002,179.9996117,88.8925759,29.63056532,9.027793384,,23.79430837,2478.588747
Suriname,0.24032995,0.593774982,1.294743522,2.589494949,5.772405456,10.85050586,14.42530271,15.41071954,15.16667124,14.67288587,13.92111784,9.877567587,5.54848792,1.723406808,0.736171476,,0.313781095,112.8235857
Sweden,2.29061989,4.473948955,9.251740939,19.31837553,47.59966072,101.1365025,196.1876938,410.2793121,687.1618319,1026.932662,879.7443853,654.3536197,392.6865638,172.0830535,81.64712229,,1.253555977,4685.147093
Switzerland,1.597423362,4.538954072,12.97279284,29.8305961,72.19566943,181.1480686,324.8376112,456.0332525,616.5639009,708.212156,657.7585329,579.1503649,363.2583805,145.719305,58.80839637,,1.122517963,4212.625405
Syrian Arab Republic,5.28183377,14.20320774,27.58923503,50.43376785,116.4721168,187.2403544,240.7950811,310.2320092,263.5299427,215.5842249,175.8466374,115.3069503,65.11062596,11.0175963,1.885216892,,19.2704905,1800.5288
Taiwan (Province of China),8.785098315,31.84360133,92.56482408,188.741032,398.2283007,703.0486834,1138.078654,1515.44092,1669.579297,1622.332206,1917.086163,1842.132289,1410.259196,608.5833254,237.9399508,,6.694172923,13384.64354
Tajikistan,9.761194469,13.58684677,19.05851701,25.77938621,49.59117835,71.36855785,98.18635549,111.5538187,101.2084853,70.02484873,80.78060037,43.72133124,11.96824892,3.260009057,0.76815132,,11.0451042,710.6175298
Thailand,62.44643695,149.3651826,314.1236161,609.6910397,1159.435631,1844.793843,2631.562033,3256.318007,3605.941438,3646.802205,3698.985415,3075.221113,2009.352697,798.6110037,302.3919195,,57.60826976,27165.04158
Timor-Leste,1.239941446,1.64337896,2.720513048,5.221715279,9.799192591,14.35105146,20.65683559,37.24137394,44.92917832,47.23752161,25.15702003,14.01182447,7.785978961,1.617615834,0.265743866,,1.614641948,233.8788854
Togo,2.702318218,8.42441357,10.29603647,15.68445413,30.21291949,59.88891272,65.77936496,80.34886466,96.56009474,80.12098247,58.93241173,27.8917054,11.28036963,2.933229099,0.628678731,,2.765410146,551.684756
Tokelau,0.001549888,0.002598876,0.003937029,0.010641502,0.018017881,0.030067338,0.044754174,0.052158277,0.094594489,0.056249087,0.054753267,0.051235731,0.016916746,0.012810608,0.005144473,,0.002100748,0.455429366
Tonga,0.09468225,0.135060398,0.243054702,0.751291893,1.216810233,2.062758202,2.495117556,3.335148254,4.50339121,4.699180393,4.567829262,3.190463681,1.719915921,0.520818654,0.235903913,,0.208875332,29.77142652
Trinidad and Tobago,0.752062963,1.83547953,2.946901229,5.246946137,9.952904885,22.07715854,33.70573543,38.08222485,38.6434439,35.82989197,26.28304618,17.02829291,10.36510008,4.078620171,1.817267153,,0.712041771,248.6450759
Tunisia,3.72475535,13.27173198,31.92630133,65.83732597,148.7528347,279.9506542,440.5406752,543.2953392,584.5561585,527.1436847,362.4833178,320.6505141,161.0158171,44.13568844,9.660285541,,2.899552994,3536.945084
Turkey,44.83230269,100.7045251,252.7601779,602.871216,1364.960261,3174.777962,4533.294011,6390.746937,5475.271679,5694.83501,3532.913694,2598.649777,1460.340474,411.9883563,106.5908902,,52.54971104,35745.53727
Turkmenistan,5.142423013,6.78616743,9.560773232,16.88267205,35.29587277,62.44828096,88.66369228,88.85148624,51.23490261,38.32270724,31.76218089,21.2263644,8.547758284,2.795738719,0.644468529,,4.58574531,468.1654886
Tuvalu,0.019976431,0.034289752,0.047458899,0.128237703,0.171646967,0.294916633,0.445147896,0.592423783,0.636996182,0.552190528,0.465954164,0.270318491,0.14188337,0.040731303,0.011562688,,0.028292428,3.853734789
Uganda,6.466759654,13.02395594,24.3702118,48.45420578,79.43639212,110.0252066,148.0844727,169.8477663,187.9816658,186.9874027,152.1539146,78.27654565,27.4651197,8.139551715,1.907703607,,9.261480615,1242.620875
Ukraine,39.4385419,79.1710194,179.0552262,428.5098398,847.0336308,1770.91383,3158.273548,3655.371892,3596.815832,2030.140581,2183.85607,851.3704769,354.3878015,99.22339278,13.83421742,,26.17725603,19287.3959
United Arab Emirates,1.656898542,15.86921785,28.51184034,45.02322975,63.96692155,88.30379348,99.65770869,142.3398595,61.42618031,40.97417131,28.64861601,16.75730172,5.097731243,0.945672206,0.10058429,,0.580814554,639.2797268
United Kingdom,13.37523887,42.79154009,90.8467119,202.0228278,499.8127557,1261.895893,2174.045378,3659.260973,5843.66598,7588.736402,7179.417631,6648.278842,4788.481252,2222.030579,766.532159,,5.72413588,42981.19416
United Republic of Tanzania,10.5712387,23.9174833,48.58303104,100.2921516,167.3064181,243.3029002,358.1180795,496.209857,520.9952096,513.4726164,417.7691045,216.2651962,78.74654648,22.9346655,5.357756819,,13.22087319,3223.842255
United States of America,65.17670414,175.9954051,409.0592868,1040.71001,2990.793975,7888.803094,15860.95778,23748.3589,30465.34414,35449.64745,30068.21585,24983.41862,16790.89304,8090.209595,3092.144389,,46.30239966,201119.7282
United States Virgin Islands,0.028013568,0.093364956,0.24574157,0.640728412,1.709032559,3.497833487,5.566055869,7.377069361,9.886557461,11.59315277,8.136082175,4.310945269,2.355225256,0.938413095,0.275922553,,0.043557497,56.65413836
Uruguay,1.408977619,4.230497944,11.4407552,22.90048205,53.24704467,108.9823315,209.3924858,274.1106146,312.0205273,313.5084395,259.9721485,193.6910012,122.4925637,49.80487719,18.13452295,,1.690684403,1955.33727
Uzbekistan,27.96085672,47.76392136,67.08515742,98.26261223,191.8852512,359.8717989,516.8904034,631.8552471,360.6738334,252.7993828,222.8197745,84.96119035,19.82374351,2.484328582,0.149914317,,25.73222536,2885.287416
Vanuatu,0.460537832,0.686470169,1.047421262,2.81760519,3.432180516,5.123988508,6.950914045,10.12587468,9.017591519,9.503688181,8.524430107,4.336634456,1.526161971,0.218041565,0.070108392,,0.701663512,63.84164839
Venezuela (Bolivarian Republic of),16.87408789,30.41032421,65.23268486,127.3045702,294.1266116,571.5253172,870.0240645,1015.819174,1107.010498,904.0133044,743.7001336,549.1332793,263.3257339,122.0112415,61.88841252,,18.76500248,6742.399438
Viet Nam,64.94757599,137.9586243,365.6204634,895.4489304,1954.306205,3645.51399,5027.655083,5411.240014,4386.566894,3143.60715,2575.692521,2047.814764,1158.184141,309.7612055,62.51021647,,45.82105499,31186.82778
Yemen,11.06504623,27.99534015,50.62034832,78.28088221,120.9990955,162.6325022,223.7042124,309.0571339,319.8368683,303.28195,227.9192393,127.1933181,54.82325284,14.52110737,3.13424805,,12.12842112,2035.064545
Zambia,5.025908947,10.59265015,21.31358329,44.29513122,71.47108028,90.66985311,118.1013377,132.756843,138.5709194,139.6076743,107.9746208,55.64364043,19.63287789,4.654808006,0.757470261,,5.818423845,961.0683987
Zimbabwe,6.724584233,16.75958052,35.23711975,68.22967939,97.90363725,114.2857472,159.2251233,206.1876157,203.1303042,170.7883528,118.2226528,64.98990071,24.04566536,6.523677793,1.041705519,,6.121885802,1293.295347
